|dates|Bradley_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Bradley_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Bradley_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Bradley_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Bradley_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Bradley_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Bradley_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Bradley_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|11497.0|0|11497.0|0|107.0|0|0.0|100
0|2021-01-30|11538.0|0|11538.0|0|111.0|0|0.0|100
0|2021-01-31|11538.0|0|11580.0|0|111.0|0|0.0|100
0|2021-02-01|11602.0|0|11602.0|0|115.0|0|0.0|100
0|2021-02-02|11655.0|0|11655.0|0|120.0|0|0.0|100
0|2021-02-03|11696.0|0|11696.0|0|122.0|0|0.0|100
0|2021-02-04|11770.0|0|11770.0|0|124.0|0|0.0|100
0|2021-02-05|11835.0|0|11835.0|0|128.0|0|0.0|100
0|2021-02-06|11906.0|0|11906.0|0|128.0|0|0.0|100
0|2021-02-07|11954.0|0|11954.0|0|128.0|0|0.0|100
0|2021-02-08|11984.0|0|11984.0|0|128.0|0|0.0|100
0|2021-02-09|11984.0|0|12035.0|0|129.0|0|0.0|100
0|2021-02-10|12113.0|0|12113.0|0|129.0|0|0.0|100
0|2021-02-11|12194.0|0|12194.0|0|131.0|0|0.0|100
0|2021-02-12|12246.0|0|12246.0|0|131.0|0|0.0|100
0|2021-02-13|12301.0|0|12301.0|0|131.0|0|0.0|100
0|2021-02-14|12301.0|0|12349.0|0|131.0|0|0.0|100
0|2021-02-15|12396.0|0|12396.0|0|131.0|0|0.0|100
0|2021-02-16|12454.0|0|12454.0|0|131.0|0|0.0|100
0|2021-02-17|12508.0|0|12508.0|0|132.0|0|0.0|100
0|2021-02-18|12508.0|0|12530.0|0|132.0|0|0.0|100
0|2021-02-19|12569.0|0|12569.0|0|135.0|0|0.0|100
0|2021-02-20|12607.0|0|12607.0|0|137.0|0|0.0|100
0|2021-02-21|12633.0|0|12633.0|0|137.0|0|0.0|100
0|2021-02-22|12654.0|0|12654.0|0|137.0|0|0.0|100
0|2021-02-23|12699.0|0|12699.0|0|137.0|0|0.0|100
0|2021-02-24|12734.0|0|12734.0|0|138.0|0|0.0|100
0|2021-02-25|12775.0|0|12775.0|0|138.0|0|0.0|100
0|2021-02-26|12824.0|0|12824.0|0|138.0|0|0.0|100
0|2021-02-27|12845.0|0|12845.0|0|138.0|0|0.0|100
0|2021-02-28|12867.0|0|12867.0|0|138.0|0|0.0|100
0|2021-03-01|12867.0|0|12890.0|0|138.0|0|0.0|100
0|2021-03-02|12918.0|0|12918.0|0|139.0|0|0.0|100
0|2021-03-03|12957.0|0|12957.0|0|140.0|0|0.0|100
0|2021-03-04|12957.0|0|12996.0|0|140.0|0|0.0|100
0|2021-03-05|13039.0|0|13039.0|0|141.0|0|0.0|100
0|2021-03-06|13067.0|0|13067.0|0|141.0|0|0.0|100
0|2021-03-07|13111.0|0|13111.0|0|141.0|0|0.0|100
0|2021-03-08|13120.0|0|13120.0|0|141.0|0|0.0|100
0|2021-03-09|13165.0|0|13165.0|0|141.0|0|0.0|100
0|2021-03-10|13210.0|0|13210.0|0|141.0|0|0.0|100
0|2021-03-11|13257.0|0|13257.0|0|142.0|0|0.0|100
0|2021-03-12|13318.0|0|13318.0|0|142.0|0|0.0|100
0|2021-03-13|13318.0|0|13318.0|0|142.0|0|0.0|100
0|2021-03-14|13318.0|0|13318.0|0|142.0|0|0.0|100
0|2021-03-15|13318.0|0|13433.0|0|142.0|0|0.0|100
0|2021-03-16|13492.0|0|13492.0|0|141.0|0|0.0|100
0|2021-03-17|13557.0|0|13557.0|0|141.0|0|0.0|100
0|2021-03-18|13575.0|0|13575.0|0|142.0|0|0.0|100
0|2021-03-19|13655.0|0|13655.0|0|142.0|0|0.0|100
0|2021-03-20|13655.0|0|13655.0|0|142.0|0|0.0|100
0|2021-03-21|13655.0|0|13655.0|0|142.0|0|0.0|100
0|2021-03-22|13730.0|0|13730.0|0|142.0|0|0.0|100
0|2021-03-23|13779.0|0|13779.0|0|142.0|0|0.0|100
0|2021-03-24|13827.0|0|13827.0|0|143.0|0|0.0|100
0|2021-03-25|13879.0|0|13879.0|0|143.0|0|0.0|100
0|2021-03-26|13914.0|0|13914.0|0|143.0|0|0.0|100
0|2021-03-27|13914.0|0|13914.0|0|143.0|0|0.0|100
0|2021-03-28|13914.0|0|13914.0|0|143.0|0|0.0|100
0|2021-03-29|13914.0|0|13972.0|0|143.0|0|0.0|100
0|2021-03-30|14010.0|0|14010.0|0|145.0|0|0.0|100
0|2021-03-31|14010.0|0|14035.0|0|145.0|0|0.0|100
0|2021-04-01|14010.0|0|14067.0|0|145.0|0|0.0|100
0|2021-04-02|14067.0|0|14067.0|0|145.0|0|0.0|100
0|2021-04-03|14067.0|0|14067.0|0|145.0|0|0.0|100
0|2021-04-04|14067.0|0|14067.0|0|145.0|0|0.0|100
0|2021-04-05|14153.0|0|14153.0|0|145.0|0|0.0|100
0|2021-04-06|14194.0|0|14194.0|0|147.0|0|0.0|100
0|2021-04-07|14223.0|0|14223.0|0|147.0|0|0.0|100
0|2021-04-08|14255.0|0|14255.0|0|147.0|0|0.0|100
0|2021-04-09|14284.0|0|14284.0|0|147.0|0|0.0|100
0|2021-04-10|14284.0|0|14284.0|0|147.0|0|0.0|100
0|2021-04-11|14284.0|0|14284.0|0|147.0|0|0.0|100
0|2021-04-12|14342.0|0|14342.0|0|147.0|0|0.0|100
0|2021-04-13|14398.0|0|14398.0|0|147.0|0|0.0|100
0|2021-04-14|14443.0|0|14443.0|0|147.0|0|0.0|100
0|2021-04-15|14477.0|0|14477.0|0|147.0|0|0.0|100
0|2021-04-16|14518.0|0|14518.0|0|147.0|0|0.0|100
0|2021-04-17|14518.0|0|14518.0|0|147.0|0|0.0|100
0|2021-04-18|14518.0|0|14518.0|0|147.0|0|0.0|100
0|2021-04-19|14599.0|0|14599.0|0|147.0|0|0.0|100
0|2021-04-20|14633.0|0|14633.0|0|148.0|0|0.0|100
0|2021-04-21|14670.0|0|14670.0|0|148.0|0|0.0|100
0|2021-04-22|14701.0|0|14701.0|0|148.0|0|0.0|100
0|2021-04-23|14739.0|0|14739.0|0|148.0|0|0.0|100
0|2021-04-24|14739.0|0|14739.0|0|148.0|0|0.0|100
0|2021-04-25|14739.0|0|14739.0|0|148.0|0|0.0|100
0|2021-04-26|14811.0|0|14811.0|0|149.0|0|0.0|100
0|2021-04-27|14840.0|0|14840.0|0|149.0|0|0.0|100
0|2021-04-28|14868.0|0|14868.0|0|149.0|0|0.0|100
0|2021-04-29|14899.0|0|14899.0|0|149.0|0|0.0|100
0|2021-04-30|14920.0|0|14920.0|0|149.0|0|0.0|100
0|2021-05-01|14920.0|0|14920.0|0|149.0|0|0.0|100
0|2021-05-02|14920.0|0|14920.0|0|149.0|0|0.0|100
0|2021-05-03|14970.0|0|14970.0|0|149.0|0|0.0|100
0|2021-05-04|14983.0|0|14983.0|0|149.0|0|0.0|100
0|2021-05-05|14995.0|0|14995.0|0|149.0|0|0.0|100
0|2021-05-06|15010.0|0|15010.0|0|149.0|0|0.0|100
0|2021-05-07|15032.0|0|15032.0|0|150.0|0|0.0|100
0|2021-05-08|15032.0|0|15032.0|0|150.0|0|0.0|100
0|2021-05-09|15032.0|0|15032.0|0|150.0|0|0.0|100
0|2021-05-10|15062.0|0|15062.0|0|150.0|0|0.0|100
0|2021-05-11|15073.0|0|15073.0|0|151.0|0|0.0|100
0|2021-05-12|15094.0|0|15094.0|0|151.0|0|0.0|100
0|2021-05-13|15096.0|0|15096.0|0|151.0|0|0.0|100
0|2021-05-14|15100.0|0|15100.0|0|151.0|0|0.0|100
0|2021-05-15|15100.0|0|15100.0|0|151.0|0|0.0|100
0|2021-05-16|15100.0|0|15100.0|0|151.0|0|0.0|100
0|2021-05-17|15123.0|0|15123.0|0|151.0|0|0.0|100
0|2021-05-18|15130.0|0|15130.0|0|151.0|0|0.0|100
0|2021-05-19|15145.0|0|15145.0|0|152.0|0|0.0|100
0|2021-05-20|15161.0|0|15161.0|0|152.0|0|0.0|100
0|2021-05-21|15166.0|0|15166.0|0|152.0|0|0.0|100
0|2021-05-22|15166.0|0|15166.0|0|152.0|0|0.0|100
0|2021-05-23|15166.0|0|15166.0|0|152.0|0|0.0|100
0|2021-05-24|15176.0|0|15176.0|0|152.0|0|0.0|100
0|2021-05-25|15182.0|0|15182.0|0|152.0|0|0.0|100
0|2021-05-26|15187.0|0|15187.0|0|152.0|0|0.0|100
0|2021-05-27|15195.0|0|15195.0|0|153.0|0|0.0|100
0|2021-05-28|15192.0|0|15192.0|0|153.0|0|0.0|100
0|2021-05-29|15192.0|0|15192.0|0|153.0|0|0.0|100
0|2021-05-30|15192.0|0|15192.0|0|153.0|0|0.0|100
0|2021-05-31|15192.0|0|15192.0|0|153.0|0|0.0|100
0|2021-06-01|15199.0|0|15199.0|0|153.0|0|0.0|100
0|2021-06-02|15205.0|0|15205.0|0|153.0|0|0.0|100
0|2021-06-03|15211.0|0|15211.0|0|153.0|0|0.0|100
0|2021-06-04|15219.0|0|15219.0|0|153.0|0|0.0|100
0|2021-06-05|15219.0|0|15219.0|0|153.0|0|0.0|100
0|2021-06-06|15219.0|0|15219.0|0|153.0|0|0.0|100
0|2021-06-07|15226.0|0|15226.0|0|153.0|0|0.0|100
0|2021-06-08|15229.0|0|15229.0|0|153.0|0|0.0|100
0|2021-06-09|15235.0|0|15235.0|0|153.0|0|0.0|100
0|2021-06-10|15238.0|0|15238.0|0|153.0|0|0.0|100
0|2021-06-11|15298.0|0|15298.0|0|153.0|0|0.0|100
0|2021-06-12|15298.0|0|15298.0|0|153.0|0|0.0|100
0|2021-06-13|15298.0|0|15298.0|0|153.0|0|0.0|100
0|2021-06-14|15298.0|0|15298.0|0|153.0|0|0.0|100
0|2021-06-15|15286.0|0|15286.0|0|152.0|0|0.0|100
0|2021-06-16|15286.0|0|15290.0|0|152.0|0|0.0|100
0|2021-06-17|15290.0|0|15291.0|0|152.0|0|0.0|100
0|2021-06-18|15290.0|0|15290.0|0|152.0|0|0.0|100
0|2021-06-19|15290.0|0|15290.0|0|152.0|0|0.0|100
0|2021-06-20|15290.0|0|15290.0|0|152.0|0|0.0|100
0|2021-06-21|15290.0|0|15290.0|0|152.0|0|0.0|100
0|2021-06-22|15291.0|0|15291.0|0|152.0|0|0.0|100
0|2021-06-23|15295.0|0|15295.0|0|152.0|0|0.0|100
0|2021-06-24|15299.0|0|15299.0|0|152.0|0|0.0|100
0|2021-06-25|15299.0|0|15300.0|0|152.0|0|0.0|100
0|2021-06-26|15300.0|0|15300.0|0|152.0|0|0.0|100
0|2021-06-27|15300.0|0|15300.0|0|152.0|0|0.0|100
0|2021-06-28|15305.0|0|15305.0|0|153.0|0|0.0|100
0|2021-06-29|15300.0|0|15300.0|0|154.0|0|0.0|100
0|2021-06-30|15293.0|0|15293.0|0|154.0|0|0.0|100
0|2021-07-01|15299.0|0|15299.0|0|154.0|0|0.0|100
0|2021-07-02|15321.0|0|15321.0|0|154.0|0|0.0|100
0|2021-07-03|15321.0|0|15321.0|0|154.0|0|0.0|100
0|2021-07-04|15321.0|0|15321.0|0|154.0|0|0.0|100
0|2021-07-05|15321.0|0|15321.0|0|154.0|0|0.0|100
0|2021-07-06|15325.0|0|15325.0|0|155.0|0|0.0|100
0|2021-07-07|15334.0|0|15334.0|0|155.0|0|0.0|100
0|2021-07-08|15339.0|0|15339.0|0|155.0|0|0.0|100
0|2021-07-09|15343.0|0|15343.0|0|155.0|0|0.0|100
0|2021-07-10|15343.0|0|15343.0|0|155.0|0|0.0|100
0|2021-07-11|15343.0|0|15343.0|0|155.0|0|0.0|100
0|2021-07-12|15350.0|0|15350.0|0|155.0|0|0.0|100
0|2021-07-13|15358.0|0|15358.0|0|155.0|0|0.0|100
0|2021-07-14|15365.0|0|15365.0|0|155.0|0|0.0|100
0|2021-07-15|15373.0|0|15373.0|0|155.0|0|0.0|100
0|2021-07-16|15373.0|0|15380.0|0|155.0|0|0.0|100
0|2021-07-17|15373.0|0|15380.0|0|155.0|0|0.0|100
0|2021-07-18|15380.0|0|15380.0|0|155.0|0|0.0|100
0|2021-07-19|15407.0|0|15407.0|0|155.0|0|0.0|100
0|2021-07-20|15415.0|0|15415.0|0|155.0|0|0.0|100
0|2021-07-21|15422.0|0|15422.0|0|155.0|0|0.0|100
0|2021-07-22|15433.0|0|15433.0|0|155.0|0|0.0|100
0|2021-07-23|15463.0|0|15463.0|0|156.0|0|0.0|100
0|2021-07-24|15463.0|0|15463.0|0|156.0|0|0.0|100
0|2021-07-25|15463.0|0|15463.0|0|156.0|0|0.0|100
0|2021-07-26|15503.0|0|15503.0|0|156.0|0|0.0|100
0|2021-07-27|15528.0|0|15528.0|0|156.0|0|0.0|100
0|2021-07-28|15554.0|0|15554.0|0|156.0|0|0.0|100
0|2021-07-29|15601.0|0|15601.0|0|156.0|0|0.0|100
0|2021-07-30|15629.0|0|15629.0|0|156.0|0|0.0|100
0|2021-07-31|15629.0|0|15629.0|0|156.0|0|0.0|100
0|2021-08-01|15629.0|0|15629.0|0|156.0|0|0.0|100
0|2021-08-02|15723.0|0|15723.0|0|156.0|0|0.0|100
0|2021-08-03|15767.0|0|15767.0|0|157.0|0|0.0|100
0|2021-08-04|15831.0|0|15831.0|0|157.0|0|0.0|100
0|2021-08-05|15896.0|0|15896.0|0|157.0|0|0.0|100
0|2021-08-06|15953.0|0|15953.0|0|157.0|0|0.0|100
0|2021-08-07|15953.0|0|15953.0|0|157.0|0|0.0|100
0|2021-08-08|15953.0|0|15953.0|0|157.0|0|0.0|100
0|2021-08-09|16074.0|0|16074.0|0|157.0|0|0.0|100
0|2021-08-10|16169.0|0|16169.0|0|157.0|0|0.0|100
0|2021-08-11|16215.0|0|16215.0|0|157.0|0|0.0|100
0|2021-08-12|16304.0|0|16304.0|0|158.0|0|0.0|100
0|2021-08-13|16365.0|0|16365.0|0|158.0|0|0.0|100
0|2021-08-14|16365.0|0|16365.0|0|158.0|0|0.0|100
0|2021-08-15|16365.0|0|16365.0|0|158.0|0|0.0|100
0|2021-08-16|16578.0|0|16578.0|0|158.0|0|0.0|100
0|2021-08-17|16648.0|0|16648.0|0|158.0|0|0.0|100
0|2021-08-18|16729.0|0|16729.0|0|158.0|0|0.0|100
0|2021-08-19|16812.0|0|16812.0|0|159.0|0|0.0|100
0|2021-08-20|16901.0|0|16901.0|0|159.0|0|0.0|100
0|2021-08-21|16901.0|0|16901.0|0|159.0|0|0.0|100
0|2021-08-22|16901.0|0|16901.0|0|159.0|0|0.0|100
0|2021-08-23|17280.0|0|17280.0|0|159.0|0|0.0|100
0|2021-08-24|17371.0|0|17371.0|0|160.0|0|0.0|100
0|2021-08-25|17371.0|0|17371.0|0|160.0|0|0.0|100
0|2021-08-26|17558.0|0|17558.0|0|160.0|0|0.0|100
0|2021-08-27|17716.0|0|17716.0|0|161.0|0|0.0|100
0|2021-08-28|17716.0|0|17716.0|0|161.0|0|0.0|100
0|2021-08-29|17716.0|0|17716.0|0|161.0|0|0.0|100
0|2021-08-30|18052.0|0|18052.0|0|161.0|0|0.0|100
0|2021-08-31|18230.0|0|18230.0|0|161.0|0|0.0|100
0|2021-09-01|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-02|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-03|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-04|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-05|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-06|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-07|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-08|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-09|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-10|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-11|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-12|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-13|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-14|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-15|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-16|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-17|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-18|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-19|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-20|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-21|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-22|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-23|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-24|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-25|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-26|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-27|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-28|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-29|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-09-30|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-01|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-02|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-03|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-04|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-05|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-06|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-07|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-08|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-09|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-10|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-11|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-12|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-13|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-14|18230.0|0|0.0|100|161.0|0|0.0|100
0|2021-10-15|18230.0|0|0.0|100|161.0|0|0.0|100
