|dates|Pasquotank_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Pasquotank_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Pasquotank_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Pasquotank_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Pasquotank_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Pasquotank_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Pasquotank_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Pasquotank_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|2757.0|0|2757.0|0|74.0|0|0.0|100
0|2021-02-05|2767.0|0|2767.0|0|74.0|0|0.0|100
0|2021-02-06|2807.0|0|2807.0|0|74.0|0|0.0|100
0|2021-02-07|2824.0|0|2824.0|0|74.0|0|0.0|100
0|2021-02-08|2843.0|0|2843.0|0|74.0|0|0.0|100
0|2021-02-09|2849.0|0|2849.0|0|74.0|0|0.0|100
0|2021-02-10|2849.0|0|2858.0|0|74.0|0|0.0|100
0|2021-02-11|2879.0|0|2879.0|0|74.0|0|0.0|100
0|2021-02-12|2905.0|0|2905.0|0|74.0|0|0.0|100
0|2021-02-13|2924.0|0|2924.0|0|74.0|0|0.0|100
0|2021-02-14|2924.0|0|2942.0|0|74.0|0|0.0|100
0|2021-02-15|2945.0|0|2945.0|0|74.0|0|0.0|100
0|2021-02-16|2946.0|0|2946.0|0|74.0|0|0.0|100
0|2021-02-17|2954.0|0|2954.0|0|74.0|0|0.0|100
0|2021-02-18|2981.0|0|2981.0|0|74.0|0|0.0|100
0|2021-02-19|2981.0|0|2995.0|0|74.0|0|0.0|100
0|2021-02-20|3007.0|0|3007.0|0|74.0|0|0.0|100
0|2021-02-21|3007.0|0|3009.0|0|74.0|0|0.0|100
0|2021-02-22|3015.0|0|3015.0|0|74.0|0|0.0|100
0|2021-02-23|3022.0|0|3022.0|0|77.0|0|0.0|100
0|2021-02-24|3034.0|0|3034.0|0|77.0|0|0.0|100
0|2021-02-25|3042.0|0|3042.0|0|77.0|0|0.0|100
0|2021-02-26|3047.0|0|3047.0|0|77.0|0|0.0|100
0|2021-02-27|3059.0|0|3059.0|0|77.0|0|0.0|100
0|2021-02-28|3059.0|0|3059.0|0|77.0|0|0.0|100
0|2021-03-01|3067.0|0|3067.0|0|78.0|0|0.0|100
0|2021-03-02|3068.0|0|3068.0|0|78.0|0|0.0|100
0|2021-03-03|3073.0|0|3073.0|0|78.0|0|0.0|100
0|2021-03-04|3078.0|0|3078.0|0|78.0|0|0.0|100
0|2021-03-05|3086.0|0|3086.0|0|78.0|0|0.0|100
0|2021-03-06|3091.0|0|3091.0|0|78.0|0|0.0|100
0|2021-03-07|3091.0|0|3091.0|0|78.0|0|0.0|100
0|2021-03-08|3104.0|0|3104.0|0|78.0|0|0.0|100
0|2021-03-09|3111.0|0|3111.0|0|78.0|0|0.0|100
0|2021-03-10|3113.0|0|3113.0|0|78.0|0|0.0|100
0|2021-03-11|3116.0|0|3116.0|0|78.0|0|0.0|100
0|2021-03-12|3122.0|0|3122.0|0|78.0|0|0.0|100
0|2021-03-13|3124.0|0|3124.0|0|78.0|0|0.0|100
0|2021-03-14|3124.0|0|3124.0|0|78.0|0|0.0|100
0|2021-03-15|3124.0|0|3130.0|0|78.0|0|0.0|100
0|2021-03-16|3132.0|0|3132.0|0|78.0|0|0.0|100
0|2021-03-17|3134.0|0|3134.0|0|78.0|0|0.0|100
0|2021-03-18|3139.0|0|3139.0|0|78.0|0|0.0|100
0|2021-03-19|3147.0|0|3147.0|0|78.0|0|0.0|100
0|2021-03-20|3153.0|0|3153.0|0|78.0|0|0.0|100
0|2021-03-21|3153.0|0|3153.0|0|78.0|0|0.0|100
0|2021-03-22|3158.0|0|3158.0|0|78.0|0|0.0|100
0|2021-03-23|3158.0|0|3158.0|0|78.0|0|0.0|100
0|2021-03-24|3159.0|0|3159.0|0|78.0|0|0.0|100
0|2021-03-25|3164.0|0|3164.0|0|78.0|0|0.0|100
0|2021-03-26|3170.0|0|3170.0|0|78.0|0|0.0|100
0|2021-03-27|3170.0|0|3170.0|0|78.0|0|0.0|100
0|2021-03-28|3170.0|0|3170.0|0|78.0|0|0.0|100
0|2021-03-29|3181.0|0|3181.0|0|79.0|0|0.0|100
0|2021-03-30|3181.0|0|3186.0|0|79.0|0|0.0|100
0|2021-03-31|3188.0|0|3188.0|0|79.0|0|0.0|100
0|2021-04-01|3189.0|0|3189.0|0|79.0|0|0.0|100
0|2021-04-02|3189.0|0|3189.0|0|79.0|0|0.0|100
0|2021-04-03|3189.0|0|3189.0|0|79.0|0|0.0|100
0|2021-04-04|3189.0|0|3189.0|0|79.0|0|0.0|100
0|2021-04-05|3199.0|0|3199.0|0|79.0|0|0.0|100
0|2021-04-06|3201.0|0|3201.0|0|79.0|0|0.0|100
0|2021-04-07|3202.0|0|3202.0|0|80.0|0|0.0|100
0|2021-04-08|3205.0|0|3205.0|0|80.0|0|0.0|100
0|2021-04-09|3208.0|0|3208.0|0|80.0|0|0.0|100
0|2021-04-10|3208.0|0|3208.0|0|80.0|0|0.0|100
0|2021-04-11|3208.0|0|3208.0|0|80.0|0|0.0|100
0|2021-04-12|3216.0|0|3216.0|0|80.0|0|0.0|100
0|2021-04-13|3220.0|0|3220.0|0|80.0|0|0.0|100
0|2021-04-14|3224.0|0|3224.0|0|80.0|0|0.0|100
0|2021-04-15|3230.0|0|3230.0|0|80.0|0|0.0|100
0|2021-04-16|3234.0|0|3234.0|0|80.0|0|0.0|100
0|2021-04-17|3234.0|0|3234.0|0|80.0|0|0.0|100
0|2021-04-18|3234.0|0|3234.0|0|80.0|0|0.0|100
0|2021-04-19|3245.0|0|3245.0|0|80.0|0|0.0|100
0|2021-04-20|3245.0|0|3249.0|0|80.0|0|0.0|100
0|2021-04-21|3251.0|0|3251.0|0|80.0|0|0.0|100
0|2021-04-22|3251.0|0|3258.0|0|80.0|0|0.0|100
0|2021-04-23|3268.0|0|3268.0|0|80.0|0|0.0|100
0|2021-04-24|3268.0|0|3268.0|0|80.0|0|0.0|100
0|2021-04-25|3268.0|0|3268.0|0|80.0|0|0.0|100
0|2021-04-26|3283.0|0|3283.0|0|80.0|0|0.0|100
0|2021-04-27|3285.0|0|3285.0|0|80.0|0|0.0|100
0|2021-04-28|3295.0|0|3295.0|0|80.0|0|0.0|100
0|2021-04-29|3299.0|0|3299.0|0|80.0|0|0.0|100
0|2021-04-30|3305.0|0|3305.0|0|80.0|0|0.0|100
0|2021-05-01|3305.0|0|3305.0|0|80.0|0|0.0|100
0|2021-05-02|3305.0|0|3305.0|0|80.0|0|0.0|100
0|2021-05-03|3310.0|0|3310.0|0|80.0|0|0.0|100
0|2021-05-04|3314.0|0|3314.0|0|80.0|0|0.0|100
0|2021-05-05|3322.0|0|3322.0|0|80.0|0|0.0|100
0|2021-05-06|3349.0|0|3349.0|0|80.0|0|0.0|100
0|2021-05-07|3355.0|0|3355.0|0|80.0|0|0.0|100
0|2021-05-08|3355.0|0|3355.0|0|80.0|0|0.0|100
0|2021-05-09|3355.0|0|3355.0|0|80.0|0|0.0|100
0|2021-05-10|3364.0|0|3364.0|0|80.0|0|0.0|100
0|2021-05-11|3367.0|0|3367.0|0|80.0|0|0.0|100
0|2021-05-12|3369.0|0|3369.0|0|80.0|0|0.0|100
0|2021-05-13|3377.0|0|3377.0|0|80.0|0|0.0|100
0|2021-05-14|3380.0|0|3380.0|0|80.0|0|0.0|100
0|2021-05-15|3380.0|0|3380.0|0|80.0|0|0.0|100
0|2021-05-16|3380.0|0|3380.0|0|80.0|0|0.0|100
0|2021-05-17|3387.0|0|3387.0|0|81.0|0|0.0|100
0|2021-05-18|3389.0|0|3389.0|0|81.0|0|0.0|100
0|2021-05-19|3392.0|0|3392.0|0|83.0|0|0.0|100
0|2021-05-20|3392.0|0|3392.0|0|83.0|0|0.0|100
0|2021-05-21|3395.0|0|3395.0|0|83.0|0|0.0|100
0|2021-05-22|3395.0|0|3395.0|0|83.0|0|0.0|100
0|2021-05-23|3395.0|0|3395.0|0|83.0|0|0.0|100
0|2021-05-24|3405.0|0|3405.0|0|83.0|0|0.0|100
0|2021-05-25|3405.0|0|3405.0|0|83.0|0|0.0|100
0|2021-05-26|3406.0|0|3406.0|0|83.0|0|0.0|100
0|2021-05-27|3410.0|0|3410.0|0|83.0|0|0.0|100
0|2021-05-28|3413.0|0|3413.0|0|83.0|0|0.0|100
0|2021-05-29|3413.0|0|3413.0|0|83.0|0|0.0|100
0|2021-05-30|3413.0|0|3413.0|0|83.0|0|0.0|100
0|2021-05-31|3413.0|0|3413.0|0|83.0|0|0.0|100
0|2021-06-01|3425.0|0|3425.0|0|83.0|0|0.0|100
0|2021-06-02|3426.0|0|3426.0|0|84.0|0|0.0|100
0|2021-06-03|3429.0|0|3429.0|0|84.0|0|0.0|100
0|2021-06-04|3432.0|0|3432.0|0|84.0|0|0.0|100
0|2021-06-05|3432.0|0|3432.0|0|84.0|0|0.0|100
0|2021-06-06|3432.0|0|3432.0|0|84.0|0|0.0|100
0|2021-06-07|3436.0|0|3436.0|0|84.0|0|0.0|100
0|2021-06-08|3437.0|0|3437.0|0|84.0|0|0.0|100
0|2021-06-09|3437.0|0|3437.0|0|85.0|0|0.0|100
0|2021-06-10|3437.0|0|3437.0|0|85.0|0|0.0|100
0|2021-06-11|3438.0|0|3438.0|0|85.0|0|0.0|100
0|2021-06-12|3438.0|0|3438.0|0|85.0|0|0.0|100
0|2021-06-13|3438.0|0|3438.0|0|85.0|0|0.0|100
0|2021-06-14|3441.0|0|3441.0|0|85.0|0|0.0|100
0|2021-06-15|3441.0|0|3441.0|0|85.0|0|0.0|100
0|2021-06-16|3441.0|0|3441.0|0|85.0|0|0.0|100
0|2021-06-17|3442.0|0|3442.0|0|85.0|0|0.0|100
0|2021-06-18|3439.0|0|3439.0|0|84.0|0|0.0|100
0|2021-06-19|3439.0|0|3439.0|0|84.0|0|0.0|100
0|2021-06-20|3439.0|0|3439.0|0|84.0|0|0.0|100
0|2021-06-21|3441.0|0|3441.0|0|84.0|0|0.0|100
0|2021-06-22|3441.0|0|3441.0|0|84.0|0|0.0|100
0|2021-06-23|3440.0|0|3440.0|0|84.0|0|0.0|100
0|2021-06-24|3440.0|0|3440.0|0|84.0|0|0.0|100
0|2021-06-25|3440.0|0|3444.0|0|84.0|0|0.0|100
0|2021-06-26|3444.0|0|3444.0|0|84.0|0|0.0|100
0|2021-06-27|3444.0|0|3444.0|0|84.0|0|0.0|100
0|2021-06-28|3445.0|0|3445.0|0|84.0|0|0.0|100
0|2021-06-29|3445.0|0|3445.0|0|84.0|0|0.0|100
0|2021-06-30|3444.0|0|3444.0|0|84.0|0|0.0|100
0|2021-07-01|3443.0|0|3443.0|0|84.0|0|0.0|100
0|2021-07-02|3451.0|0|3451.0|0|84.0|0|0.0|100
0|2021-07-03|3451.0|0|3451.0|0|84.0|0|0.0|100
0|2021-07-04|3451.0|0|3451.0|0|84.0|0|0.0|100
0|2021-07-05|3451.0|0|3451.0|0|84.0|0|0.0|100
0|2021-07-06|3453.0|0|3453.0|0|84.0|0|0.0|100
0|2021-07-07|3453.0|0|3453.0|0|84.0|0|0.0|100
0|2021-07-08|3456.0|0|3456.0|0|84.0|0|0.0|100
0|2021-07-09|3461.0|0|3461.0|0|86.0|0|0.0|100
0|2021-07-10|3461.0|0|3461.0|0|86.0|0|0.0|100
0|2021-07-11|3461.0|0|3461.0|0|86.0|0|0.0|100
0|2021-07-12|3461.0|0|3461.0|0|86.0|0|0.0|100
0|2021-07-13|3463.0|0|3463.0|0|86.0|0|0.0|100
0|2021-07-14|3464.0|0|3464.0|0|86.0|0|0.0|100
0|2021-07-15|3468.0|0|3468.0|0|86.0|0|0.0|100
0|2021-07-16|3469.0|0|3469.0|0|87.0|0|0.0|100
0|2021-07-17|3469.0|0|3469.0|0|87.0|0|0.0|100
0|2021-07-18|3469.0|0|3469.0|0|87.0|0|0.0|100
0|2021-07-19|3480.0|0|3480.0|0|87.0|0|0.0|100
0|2021-07-20|3481.0|0|3481.0|0|87.0|0|0.0|100
0|2021-07-21|3475.0|0|3475.0|0|87.0|0|0.0|100
0|2021-07-22|3476.0|0|3476.0|0|87.0|0|0.0|100
0|2021-07-23|3478.0|0|3478.0|0|87.0|0|0.0|100
0|2021-07-24|3478.0|0|3478.0|0|87.0|0|0.0|100
0|2021-07-25|3478.0|0|3478.0|0|87.0|0|0.0|100
0|2021-07-26|3480.0|0|3480.0|0|87.0|0|0.0|100
0|2021-07-27|3482.0|0|3482.0|0|87.0|0|0.0|100
0|2021-07-28|3483.0|0|3483.0|0|87.0|0|0.0|100
0|2021-07-29|3487.0|0|3487.0|0|87.0|0|0.0|100
0|2021-07-30|3496.0|0|3496.0|0|87.0|0|0.0|100
0|2021-07-31|3496.0|0|3496.0|0|87.0|0|0.0|100
0|2021-08-01|3496.0|0|3496.0|0|87.0|0|0.0|100
0|2021-08-02|3518.0|0|3518.0|0|87.0|0|0.0|100
0|2021-08-03|3522.0|0|3522.0|0|87.0|0|0.0|100
0|2021-08-04|3531.0|0|3531.0|0|87.0|0|0.0|100
0|2021-08-05|3538.0|0|3538.0|0|87.0|0|0.0|100
0|2021-08-06|3547.0|0|3547.0|0|87.0|0|0.0|100
0|2021-08-07|3547.0|0|3547.0|0|87.0|0|0.0|100
0|2021-08-08|3547.0|0|3547.0|0|87.0|0|0.0|100
0|2021-08-09|3567.0|0|3567.0|0|87.0|0|0.0|100
0|2021-08-10|3576.0|0|3576.0|0|87.0|0|0.0|100
0|2021-08-11|3597.0|0|3597.0|0|87.0|0|0.0|100
0|2021-08-12|3620.0|0|3620.0|0|87.0|0|0.0|100
0|2021-08-13|3630.0|0|3630.0|0|87.0|0|0.0|100
0|2021-08-14|3630.0|0|3630.0|0|87.0|0|0.0|100
0|2021-08-15|3630.0|0|3630.0|0|87.0|0|0.0|100
0|2021-08-16|3653.0|0|3653.0|0|87.0|0|0.0|100
0|2021-08-17|3662.0|0|3662.0|0|87.0|0|0.0|100
0|2021-08-18|3692.0|0|3692.0|0|88.0|0|0.0|100
0|2021-08-19|3696.0|0|3696.0|0|88.0|0|0.0|100
0|2021-08-20|3716.0|0|3716.0|0|88.0|0|0.0|100
0|2021-08-21|3716.0|0|3716.0|0|88.0|0|0.0|100
0|2021-08-22|3716.0|0|3716.0|0|88.0|0|0.0|100
0|2021-08-23|3776.0|0|3776.0|0|88.0|0|0.0|100
0|2021-08-24|3787.0|0|3787.0|0|88.0|0|0.0|100
0|2021-08-25|3796.0|0|3796.0|0|88.0|0|0.0|100
0|2021-08-26|3809.0|0|3809.0|0|88.0|0|0.0|100
0|2021-08-27|3823.0|0|3823.0|0|88.0|0|0.0|100
0|2021-08-28|3823.0|0|3823.0|0|88.0|0|0.0|100
0|2021-08-29|3823.0|0|3823.0|0|88.0|0|0.0|100
0|2021-08-30|3907.0|0|3907.0|0|88.0|0|0.0|100
0|2021-08-31|3920.0|0|3920.0|0|89.0|0|0.0|100
0|2021-09-01|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-02|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-03|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-04|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-05|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-06|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-07|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-08|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-09|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-10|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-11|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-12|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-13|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-14|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-15|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-16|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-17|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-18|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-19|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-20|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-21|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-22|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-23|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-24|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-25|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-26|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-27|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-28|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-29|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-30|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-01|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-02|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-03|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-04|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-05|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-06|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-07|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-08|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-09|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-10|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-11|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-12|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-13|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-14|3920.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-15|3920.0|0|0.0|100|89.0|0|0.0|100
