|dates|Missaukee_Michigan_UnitedStates.JHU_ConfirmedCases.data|Missaukee_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Missaukee_Michigan_UnitedStates.NYT_ConfirmedCases.data|Missaukee_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Missaukee_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Missaukee_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Missaukee_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Missaukee_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|714.0|0|718.0|0|17.0|0|0.0|100
0|2021-02-12|721.0|0|722.0|0|17.0|0|0.0|100
0|2021-02-13|722.0|0|722.0|0|17.0|0|0.0|100
0|2021-02-14|722.0|0|722.0|0|17.0|0|0.0|100
0|2021-02-15|728.0|0|728.0|0|17.0|0|0.0|100
0|2021-02-16|731.0|0|731.0|0|17.0|0|0.0|100
0|2021-02-17|731.0|0|732.0|0|17.0|0|0.0|100
0|2021-02-18|733.0|0|735.0|0|17.0|0|0.0|100
0|2021-02-19|737.0|0|738.0|0|17.0|0|0.0|100
0|2021-02-20|740.0|0|740.0|0|17.0|0|0.0|100
0|2021-02-21|740.0|0|740.0|0|17.0|0|0.0|100
0|2021-02-22|740.0|0|756.0|0|17.0|0|0.0|100
0|2021-02-23|762.0|0|763.0|0|17.0|0|0.0|100
0|2021-02-24|767.0|0|768.0|0|17.0|0|0.0|100
0|2021-02-25|767.0|0|772.0|0|17.0|0|0.0|100
0|2021-02-26|774.0|0|776.0|0|17.0|0|0.0|100
0|2021-02-27|778.0|0|778.0|0|17.0|0|0.0|100
0|2021-02-28|778.0|0|778.0|0|17.0|0|0.0|100
0|2021-03-01|788.0|0|789.0|0|17.0|0|0.0|100
0|2021-03-02|796.0|0|797.0|0|17.0|0|0.0|100
0|2021-03-03|798.0|0|799.0|0|17.0|0|0.0|100
0|2021-03-04|803.0|0|803.0|0|17.0|0|0.0|100
0|2021-03-05|808.0|0|808.0|0|17.0|0|0.0|100
0|2021-03-06|813.0|0|813.0|0|17.0|0|0.0|100
0|2021-03-07|813.0|0|813.0|0|18.0|0|0.0|100
0|2021-03-08|822.0|0|822.0|0|18.0|0|0.0|100
0|2021-03-09|823.0|0|825.0|0|18.0|0|0.0|100
0|2021-03-10|823.0|0|836.0|0|18.0|0|0.0|100
0|2021-03-11|823.0|0|846.0|0|18.0|0|0.0|100
0|2021-03-12|823.0|0|852.0|0|18.0|0|0.0|100
0|2021-03-13|823.0|0|866.0|0|18.0|0|0.0|100
0|2021-03-14|823.0|0|866.0|0|18.0|0|0.0|100
0|2021-03-15|823.0|0|900.0|0|18.0|0|0.0|100
0|2021-03-16|905.0|0|908.0|0|18.0|0|0.0|100
0|2021-03-17|918.0|0|919.0|0|18.0|0|0.0|100
0|2021-03-18|918.0|0|936.0|0|18.0|0|0.0|100
0|2021-03-19|951.0|0|954.0|0|19.0|0|0.0|100
0|2021-03-20|951.0|0|962.0|0|19.0|0|0.0|100
0|2021-03-21|951.0|0|962.0|0|19.0|0|0.0|100
0|2021-03-22|951.0|0|990.0|0|19.0|0|0.0|100
0|2021-03-23|951.0|0|992.0|0|19.0|0|0.0|100
0|2021-03-24|1001.0|0|1005.0|0|19.0|0|0.0|100
0|2021-03-25|1015.0|0|1019.0|0|19.0|0|0.0|100
0|2021-03-26|1015.0|0|1034.0|0|19.0|0|0.0|100
0|2021-03-27|1046.0|0|1046.0|0|20.0|0|0.0|100
0|2021-03-28|1046.0|0|1046.0|0|20.0|0|0.0|100
0|2021-03-29|1046.0|0|1074.0|0|20.0|0|0.0|100
0|2021-03-30|1081.0|0|1083.0|0|20.0|0|0.0|100
0|2021-03-31|1081.0|0|1100.0|0|20.0|0|0.0|100
0|2021-04-01|1117.0|0|1118.0|0|20.0|0|0.0|100
0|2021-04-02|1121.0|0|1121.0|0|20.0|0|0.0|100
0|2021-04-03|1133.0|0|1133.0|0|20.0|0|0.0|100
0|2021-04-04|1133.0|0|1133.0|0|20.0|0|0.0|100
0|2021-04-05|1158.0|0|1158.0|0|20.0|0|0.0|100
0|2021-04-06|1162.0|0|1162.0|0|20.0|0|0.0|100
0|2021-04-07|1179.0|0|1179.0|0|20.0|0|0.0|100
0|2021-04-08|1188.0|0|1188.0|0|20.0|0|0.0|100
0|2021-04-09|1207.0|0|1207.0|0|20.0|0|0.0|100
0|2021-04-10|1228.0|0|1228.0|0|20.0|0|0.0|100
0|2021-04-11|1228.0|0|1228.0|0|20.0|0|0.0|100
0|2021-04-12|1237.0|0|1248.0|0|20.0|0|0.0|100
0|2021-04-13|1254.0|0|1254.0|0|20.0|0|0.0|100
0|2021-04-14|1266.0|0|1266.0|0|20.0|0|0.0|100
0|2021-04-15|1284.0|0|1284.0|0|20.0|0|0.0|100
0|2021-04-16|1300.0|0|1300.0|0|20.0|0|0.0|100
0|2021-04-17|1319.0|0|1319.0|0|20.0|0|0.0|100
0|2021-04-18|1319.0|0|1319.0|0|20.0|0|0.0|100
0|2021-04-19|1337.0|0|1339.0|0|21.0|0|0.0|100
0|2021-04-20|1337.0|0|1343.0|0|21.0|0|0.0|100
0|2021-04-21|1351.0|0|1351.0|0|22.0|0|0.0|100
0|2021-04-22|1357.0|0|1357.0|0|22.0|0|0.0|100
0|2021-04-23|1367.0|0|1367.0|0|23.0|0|0.0|100
0|2021-04-24|1371.0|0|1371.0|0|23.0|0|0.0|100
0|2021-04-25|1371.0|0|1371.0|0|23.0|0|0.0|100
0|2021-04-26|1386.0|0|1387.0|0|23.0|0|0.0|100
0|2021-04-27|1390.0|0|1390.0|0|23.0|0|0.0|100
0|2021-04-28|1397.0|0|1397.0|0|23.0|0|0.0|100
0|2021-04-29|1402.0|0|1402.0|0|23.0|0|0.0|100
0|2021-04-30|1408.0|0|1408.0|0|23.0|0|0.0|100
0|2021-05-01|1415.0|0|1415.0|0|23.0|0|0.0|100
0|2021-05-02|1415.0|0|1415.0|0|23.0|0|0.0|100
0|2021-05-03|1420.0|0|1420.0|0|23.0|0|0.0|100
0|2021-05-04|1427.0|0|1427.0|0|23.0|0|0.0|100
0|2021-05-05|1432.0|0|1432.0|0|24.0|0|0.0|100
0|2021-05-06|1443.0|0|1443.0|0|24.0|0|0.0|100
0|2021-05-07|1447.0|0|1447.0|0|24.0|0|0.0|100
0|2021-05-08|1453.0|0|1453.0|0|24.0|0|0.0|100
0|2021-05-09|1453.0|0|1453.0|0|24.0|0|0.0|100
0|2021-05-10|1456.0|0|1456.0|0|24.0|0|0.0|100
0|2021-05-11|1462.0|0|1462.0|0|24.0|0|0.0|100
0|2021-05-12|1464.0|0|1464.0|0|24.0|0|0.0|100
0|2021-05-13|1471.0|0|1471.0|0|24.0|0|0.0|100
0|2021-05-14|1474.0|0|1474.0|0|24.0|0|0.0|100
0|2021-05-15|1475.0|0|1475.0|0|24.0|0|0.0|100
0|2021-05-16|1475.0|0|1475.0|0|24.0|0|0.0|100
0|2021-05-17|1477.0|0|1477.0|0|24.0|0|0.0|100
0|2021-05-18|1477.0|0|1477.0|0|24.0|0|0.0|100
0|2021-05-19|1484.0|0|1484.0|0|24.0|0|0.0|100
0|2021-05-20|1486.0|0|1486.0|0|24.0|0|0.0|100
0|2021-05-21|1487.0|0|1487.0|0|24.0|0|0.0|100
0|2021-05-22|1490.0|0|1490.0|0|24.0|0|0.0|100
0|2021-05-23|1490.0|0|1490.0|0|24.0|0|0.0|100
0|2021-05-24|1493.0|0|1493.0|0|24.0|0|0.0|100
0|2021-05-25|1493.0|0|1493.0|0|24.0|0|0.0|100
0|2021-05-26|1498.0|0|1498.0|0|25.0|0|0.0|100
0|2021-05-27|1497.0|0|1497.0|0|25.0|0|0.0|100
0|2021-05-28|1498.0|0|1498.0|0|26.0|0|0.0|100
0|2021-05-29|1500.0|0|1500.0|0|26.0|0|0.0|100
0|2021-05-30|1500.0|0|1500.0|0|26.0|0|0.0|100
0|2021-05-31|1500.0|0|1500.0|0|26.0|0|0.0|100
0|2021-06-01|1502.0|0|1502.0|0|26.0|0|0.0|100
0|2021-06-02|1501.0|0|1501.0|0|25.0|0|0.0|100
0|2021-06-03|1502.0|0|1502.0|0|25.0|0|0.0|100
0|2021-06-04|1504.0|0|1504.0|0|25.0|0|0.0|100
0|2021-06-05|1504.0|0|1504.0|0|25.0|0|0.0|100
0|2021-06-06|1504.0|0|1504.0|0|25.0|0|0.0|100
0|2021-06-07|1506.0|0|1506.0|0|26.0|0|0.0|100
0|2021-06-08|1506.0|0|1506.0|0|26.0|0|0.0|100
0|2021-06-09|1506.0|0|1506.0|0|26.0|0|0.0|100
0|2021-06-10|1508.0|0|1508.0|0|27.0|0|0.0|100
0|2021-06-11|1508.0|0|1508.0|0|27.0|0|0.0|100
0|2021-06-12|1509.0|0|1509.0|0|27.0|0|0.0|100
0|2021-06-13|1509.0|0|1509.0|0|27.0|0|0.0|100
0|2021-06-14|1511.0|0|1511.0|0|27.0|0|0.0|100
0|2021-06-15|1512.0|0|1512.0|0|27.0|0|0.0|100
0|2021-06-16|1512.0|0|1511.0|0|27.0|0|0.0|100
0|2021-06-17|1511.0|0|1511.0|0|27.0|0|0.0|100
0|2021-06-18|1511.0|0|1511.0|0|27.0|0|0.0|100
0|2021-06-19|1511.0|0|1511.0|0|27.0|0|0.0|100
0|2021-06-20|1511.0|0|1511.0|0|27.0|0|0.0|100
0|2021-06-21|1511.0|0|1511.0|0|27.0|0|0.0|100
0|2021-06-22|1511.0|0|1511.0|0|27.0|0|0.0|100
0|2021-06-23|1512.0|0|1512.0|0|27.0|0|0.0|100
0|2021-06-24|1512.0|0|1512.0|0|27.0|0|0.0|100
0|2021-06-25|1512.0|0|1512.0|0|27.0|0|0.0|100
0|2021-06-26|1512.0|0|1512.0|0|27.0|0|0.0|100
0|2021-06-27|1512.0|0|1512.0|0|27.0|0|0.0|100
0|2021-06-28|1512.0|0|1512.0|0|27.0|0|0.0|100
0|2021-06-29|1513.0|0|1513.0|0|27.0|0|0.0|100
0|2021-06-30|1513.0|0|1513.0|0|27.0|0|0.0|100
0|2021-07-01|1513.0|0|1513.0|0|27.0|0|0.0|100
0|2021-07-02|1513.0|0|1513.0|0|27.0|0|0.0|100
0|2021-07-03|1513.0|0|1513.0|0|27.0|0|0.0|100
0|2021-07-04|1513.0|0|1513.0|0|27.0|0|0.0|100
0|2021-07-05|1513.0|0|1513.0|0|27.0|0|0.0|100
0|2021-07-06|1515.0|0|1515.0|0|27.0|0|0.0|100
0|2021-07-07|1515.0|0|1515.0|0|27.0|0|0.0|100
0|2021-07-08|1515.0|0|1515.0|0|27.0|0|0.0|100
0|2021-07-09|1517.0|0|1517.0|0|27.0|0|0.0|100
0|2021-07-10|1517.0|0|1517.0|0|27.0|0|0.0|100
0|2021-07-11|1517.0|0|1517.0|0|27.0|0|0.0|100
0|2021-07-12|1517.0|0|1517.0|0|27.0|0|0.0|100
0|2021-07-13|1518.0|0|1518.0|0|27.0|0|0.0|100
0|2021-07-14|1518.0|0|1518.0|0|27.0|0|0.0|100
0|2021-07-15|1518.0|0|1518.0|0|27.0|0|0.0|100
0|2021-07-16|1519.0|0|1519.0|0|27.0|0|0.0|100
0|2021-07-17|1519.0|0|1519.0|0|27.0|0|0.0|100
0|2021-07-18|1519.0|0|1519.0|0|27.0|0|0.0|100
0|2021-07-19|1519.0|0|1519.0|0|27.0|0|0.0|100
0|2021-07-20|1520.0|0|1520.0|0|27.0|0|0.0|100
0|2021-07-21|1520.0|0|1520.0|0|27.0|0|0.0|100
0|2021-07-22|1520.0|0|1520.0|0|27.0|0|0.0|100
0|2021-07-23|1522.0|0|1522.0|0|27.0|0|0.0|100
0|2021-07-24|1522.0|0|1522.0|0|27.0|0|0.0|100
0|2021-07-25|1522.0|0|1522.0|0|27.0|0|0.0|100
0|2021-07-26|1522.0|0|1522.0|0|27.0|0|0.0|100
0|2021-07-27|1523.0|0|1523.0|0|27.0|0|0.0|100
0|2021-07-28|1523.0|0|1523.0|0|27.0|0|0.0|100
0|2021-07-29|1523.0|0|1523.0|0|27.0|0|0.0|100
0|2021-07-30|1524.0|0|1524.0|0|27.0|0|0.0|100
0|2021-07-31|1524.0|0|1524.0|0|27.0|0|0.0|100
0|2021-08-01|1524.0|0|1524.0|0|27.0|0|0.0|100
0|2021-08-02|1524.0|0|1524.0|0|27.0|0|0.0|100
0|2021-08-03|1527.0|0|1527.0|0|27.0|0|0.0|100
0|2021-08-04|1527.0|0|1527.0|0|27.0|0|0.0|100
0|2021-08-05|1527.0|0|1527.0|0|27.0|0|0.0|100
0|2021-08-06|1529.0|0|1529.0|0|27.0|0|0.0|100
0|2021-08-07|1529.0|0|1529.0|0|27.0|0|0.0|100
0|2021-08-08|1529.0|0|1529.0|0|27.0|0|0.0|100
0|2021-08-09|1531.0|0|1531.0|0|28.0|0|0.0|100
0|2021-08-10|1531.0|0|1531.0|0|28.0|0|0.0|100
0|2021-08-11|1531.0|0|1531.0|0|28.0|0|0.0|100
0|2021-08-12|1531.0|0|1531.0|0|28.0|0|0.0|100
0|2021-08-13|1536.0|0|1536.0|0|28.0|0|0.0|100
0|2021-08-14|1536.0|0|1536.0|0|28.0|0|0.0|100
0|2021-08-15|1536.0|0|1536.0|0|28.0|0|0.0|100
0|2021-08-16|1539.0|0|1539.0|0|29.0|0|0.0|100
0|2021-08-17|1539.0|0|1539.0|0|29.0|0|0.0|100
0|2021-08-18|1538.0|0|1538.0|0|29.0|0|0.0|100
0|2021-08-19|1538.0|0|1538.0|0|29.0|0|0.0|100
0|2021-08-20|1540.0|0|1540.0|0|29.0|0|0.0|100
0|2021-08-21|1540.0|0|1540.0|0|29.0|0|0.0|100
0|2021-08-22|1540.0|0|1540.0|0|29.0|0|0.0|100
0|2021-08-23|1545.0|0|1545.0|0|29.0|0|0.0|100
0|2021-08-24|1545.0|0|1545.0|0|29.0|0|0.0|100
0|2021-08-25|1549.0|0|1549.0|0|29.0|0|0.0|100
0|2021-08-26|1549.0|0|1549.0|0|29.0|0|0.0|100
0|2021-08-27|1553.0|0|1553.0|0|29.0|0|0.0|100
0|2021-08-28|1553.0|0|1553.0|0|29.0|0|0.0|100
0|2021-08-29|1553.0|0|1553.0|0|29.0|0|0.0|100
0|2021-08-30|1557.0|0|1557.0|0|29.0|0|0.0|100
0|2021-08-31|1557.0|0|1557.0|0|29.0|0|0.0|100
0|2021-09-01|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-02|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-03|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-04|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-05|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-06|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-07|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-08|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-09|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-10|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-11|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-12|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-13|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-14|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-15|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-16|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-17|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-18|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-19|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-20|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-21|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-22|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-23|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-24|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-25|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-26|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-27|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-28|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-29|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-30|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-01|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-02|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-03|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-04|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-05|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-06|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-07|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-08|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-09|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-10|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-11|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-12|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-13|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-14|1557.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-15|1557.0|0|0.0|100|29.0|0|0.0|100
