|dates|Baldwin_Georgia_UnitedStates.JHU_ConfirmedCases.data|Baldwin_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Baldwin_Georgia_UnitedStates.NYT_ConfirmedCases.data|Baldwin_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Baldwin_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Baldwin_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Baldwin_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Baldwin_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|280.0|0|280.0|0|12.0|0|0.0|100
0|2020-05-15|282.0|0|282.0|0|12.0|0|0.0|100
0|2020-05-16|284.0|0|284.0|0|12.0|0|0.0|100
0|2020-05-17|287.0|0|287.0|0|14.0|0|0.0|100
0|2020-05-18|290.0|0|290.0|0|14.0|0|0.0|100
0|2020-05-19|292.0|0|292.0|0|14.0|0|0.0|100
0|2020-05-20|296.0|0|296.0|0|14.0|0|0.0|100
0|2020-05-21|299.0|0|299.0|0|16.0|0|0.0|100
0|2020-05-22|329.0|0|329.0|0|19.0|0|0.0|100
0|2020-05-23|329.0|0|329.0|0|24.0|0|0.0|100
0|2020-05-24|331.0|0|331.0|0|24.0|0|0.0|100
0|2020-05-25|330.0|0|330.0|0|25.0|0|0.0|100
0|2020-05-26|335.0|0|335.0|0|25.0|0|0.0|100
0|2020-05-27|337.0|0|337.0|0|26.0|0|0.0|100
0|2020-05-28|342.0|0|342.0|0|26.0|0|0.0|100
0|2020-05-29|348.0|0|348.0|0|26.0|0|0.0|100
0|2020-05-30|343.0|0|343.0|0|26.0|0|0.0|100
0|2020-05-31|345.0|0|345.0|0|26.0|0|0.0|100
0|2020-06-01|349.0|0|349.0|0|26.0|0|0.0|100
0|2020-06-02|350.0|0|350.0|0|26.0|0|0.0|100
0|2020-06-03|352.0|0|352.0|0|27.0|0|0.0|100
0|2020-06-04|380.0|0|380.0|0|27.0|0|0.0|100
0|2020-06-05|387.0|0|387.0|0|27.0|0|0.0|100
0|2020-06-06|387.0|0|387.0|0|27.0|0|0.0|100
0|2020-06-07|388.0|0|388.0|0|27.0|0|0.0|100
0|2020-06-08|388.0|0|388.0|0|29.0|0|0.0|100
0|2020-06-09|393.0|0|393.0|0|29.0|0|0.0|100
0|2020-06-10|407.0|0|407.0|0|30.0|0|0.0|100
0|2020-06-11|414.0|0|414.0|0|30.0|0|0.0|100
0|2020-06-12|421.0|0|421.0|0|30.0|0|0.0|100
0|2020-06-13|423.0|0|423.0|0|31.0|0|0.0|100
0|2020-06-14|426.0|0|426.0|0|31.0|0|0.0|100
0|2020-06-15|429.0|0|429.0|0|32.0|0|0.0|100
0|2020-06-16|430.0|0|430.0|0|32.0|0|0.0|100
0|2020-06-17|431.0|0|431.0|0|33.0|0|0.0|100
0|2020-06-18|433.0|0|433.0|0|33.0|0|0.0|100
0|2020-06-19|435.0|0|435.0|0|33.0|0|0.0|100
0|2020-06-20|441.0|0|441.0|0|33.0|0|0.0|100
0|2020-06-21|444.0|0|444.0|0|33.0|0|0.0|100
0|2020-06-22|450.0|0|450.0|0|33.0|0|0.0|100
0|2020-06-23|457.0|0|457.0|0|33.0|0|0.0|100
0|2020-06-24|463.0|0|463.0|0|32.0|0|0.0|100
0|2020-06-25|465.0|0|465.0|0|33.0|0|0.0|100
0|2020-06-26|470.0|0|470.0|0|33.0|0|0.0|100
0|2020-06-27|476.0|0|476.0|0|33.0|0|0.0|100
0|2020-06-28|479.0|0|479.0|0|33.0|0|0.0|100
0|2020-06-29|483.0|0|483.0|0|33.0|0|0.0|100
0|2020-06-30|499.0|0|499.0|0|34.0|0|0.0|100
0|2020-07-01|517.0|0|517.0|0|34.0|0|0.0|100
0|2020-07-02|543.0|0|543.0|0|34.0|0|0.0|100
0|2020-07-03|554.0|0|554.0|0|34.0|0|0.0|100
0|2020-07-04|564.0|0|564.0|0|34.0|0|0.0|100
0|2020-07-05|566.0|0|566.0|0|34.0|0|0.0|100
0|2020-07-06|570.0|0|570.0|0|34.0|0|0.0|100
0|2020-07-07|582.0|0|582.0|0|34.0|0|0.0|100
0|2020-07-08|612.0|0|612.0|0|34.0|0|0.0|100
0|2020-07-09|617.0|0|617.0|0|34.0|0|0.0|100
0|2020-07-10|641.0|0|641.0|0|35.0|0|0.0|100
0|2020-07-11|647.0|0|647.0|0|35.0|0|0.0|100
0|2020-07-12|647.0|0|645.0|0|35.0|0|0.0|100
0|2020-07-13|654.0|0|654.0|0|35.0|0|0.0|100
0|2020-07-14|681.0|0|681.0|0|35.0|0|0.0|100
0|2020-07-15|701.0|0|701.0|0|35.0|0|0.0|100
0|2020-07-16|715.0|0|715.0|0|35.0|0|0.0|100
0|2020-07-17|721.0|0|721.0|0|35.0|0|0.0|100
0|2020-07-18|730.0|0|730.0|0|35.0|0|0.0|100
0|2020-07-19|738.0|0|738.0|0|35.0|0|0.0|100
0|2020-07-20|745.0|0|745.0|0|35.0|0|0.0|100
0|2020-07-21|755.0|0|755.0|0|35.0|0|0.0|100
0|2020-07-22|770.0|0|770.0|0|37.0|0|0.0|100
0|2020-07-23|790.0|0|790.0|0|37.0|0|0.0|100
0|2020-07-24|806.0|0|806.0|0|37.0|0|0.0|100
0|2020-07-25|822.0|0|822.0|0|37.0|0|0.0|100
0|2020-07-26|840.0|0|840.0|0|37.0|0|0.0|100
0|2020-07-27|854.0|0|854.0|0|37.0|0|0.0|100
0|2020-07-28|854.0|0|863.0|0|37.0|0|0.0|100
0|2020-07-29|884.0|0|884.0|0|38.0|0|0.0|100
0|2020-07-30|913.0|0|913.0|0|38.0|0|0.0|100
0|2020-07-31|917.0|0|917.0|0|38.0|0|0.0|100
0|2020-08-01|943.0|0|943.0|0|38.0|0|0.0|100
0|2020-08-02|965.0|0|965.0|0|38.0|0|0.0|100
0|2020-08-03|972.0|0|972.0|0|38.0|0|0.0|100
0|2020-08-04|978.0|0|978.0|0|38.0|0|0.0|100
0|2020-08-05|988.0|0|988.0|0|38.0|0|0.0|100
0|2020-08-06|1010.0|0|1010.0|0|38.0|0|0.0|100
0|2020-08-07|1023.0|0|1023.0|0|38.0|0|0.0|100
0|2020-08-08|1035.0|0|1035.0|0|39.0|0|0.0|100
0|2020-08-09|1048.0|0|1048.0|0|39.0|0|0.0|100
0|2020-08-10|1051.0|0|1051.0|0|39.0|0|0.0|100
0|2020-08-11|1070.0|0|1070.0|0|41.0|0|0.0|100
0|2020-08-12|1095.0|0|1095.0|0|42.0|0|0.0|100
0|2020-08-13|1115.0|0|1115.0|0|42.0|0|0.0|100
0|2020-08-14|1130.0|0|1130.0|0|43.0|0|0.0|100
0|2020-08-15|1148.0|0|1148.0|0|44.0|0|0.0|100
0|2020-08-16|1168.0|0|1168.0|0|44.0|0|0.0|100
0|2020-08-17|1182.0|0|1182.0|0|44.0|0|0.0|100
0|2020-08-18|1201.0|0|1201.0|0|45.0|0|0.0|100
0|2020-08-19|1219.0|0|1219.0|0|46.0|0|0.0|100
0|2020-08-20|1241.0|0|1241.0|0|46.0|0|0.0|100
0|2020-08-21|1252.0|0|1252.0|0|46.0|0|0.0|100
0|2020-08-22|1290.0|0|1290.0|0|46.0|0|0.0|100
0|2020-08-23|1335.0|0|1335.0|0|46.0|0|0.0|100
0|2020-08-24|1415.0|0|1415.0|0|46.0|0|0.0|100
0|2020-08-25|1467.0|0|1467.0|0|47.0|0|0.0|100
0|2020-08-26|1510.0|0|1510.0|0|48.0|0|0.0|100
0|2020-08-27|1563.0|0|1563.0|0|48.0|0|0.0|100
0|2020-08-28|1599.0|0|1599.0|0|48.0|0|0.0|100
0|2020-08-29|1644.0|0|1644.0|0|50.0|0|0.0|100
0|2020-08-30|1652.0|0|1652.0|0|50.0|0|0.0|100
0|2020-08-31|1679.0|0|1679.0|0|50.0|0|0.0|100
0|2020-09-01|1705.0|0|1705.0|0|52.0|0|0.0|100
0|2020-09-02|1715.0|0|1715.0|0|52.0|0|0.0|100
0|2020-09-03|1743.0|0|1743.0|0|52.0|0|0.0|100
0|2020-09-04|1765.0|0|1765.0|0|52.0|0|0.0|100
0|2020-09-05|1790.0|0|1790.0|0|53.0|0|0.0|100
0|2020-09-06|1797.0|0|1797.0|0|53.0|0|0.0|100
0|2020-09-07|1809.0|0|1809.0|0|53.0|0|0.0|100
0|2020-09-08|1829.0|0|1829.0|0|53.0|0|0.0|100
0|2020-09-09|1858.0|0|1858.0|0|55.0|0|0.0|100
0|2020-09-10|1868.0|0|1868.0|0|55.0|0|0.0|100
0|2020-09-11|1877.0|0|1877.0|0|55.0|0|0.0|100
0|2020-09-12|1905.0|0|1905.0|0|55.0|0|0.0|100
0|2020-09-13|1912.0|0|1912.0|0|55.0|0|0.0|100
0|2020-09-14|1923.0|0|1923.0|0|55.0|0|0.0|100
0|2020-09-15|1950.0|0|1950.0|0|55.0|0|0.0|100
0|2020-09-16|1960.0|0|1960.0|0|55.0|0|0.0|100
0|2020-09-17|1968.0|0|1968.0|0|55.0|0|0.0|100
0|2020-09-18|2020.0|0|2020.0|0|55.0|0|0.0|100
0|2020-09-19|2048.0|0|2048.0|0|55.0|0|0.0|100
0|2020-09-20|2056.0|0|2056.0|0|55.0|0|0.0|100
0|2020-09-21|2058.0|0|2058.0|0|55.0|0|0.0|100
0|2020-09-22|2061.0|0|2061.0|0|56.0|0|0.0|100
0|2020-09-23|2078.0|0|2078.0|0|56.0|0|0.0|100
0|2020-09-24|2085.0|0|2085.0|0|56.0|0|0.0|100
0|2020-09-25|2087.0|0|2087.0|0|56.0|0|0.0|100
0|2020-09-26|2104.0|0|2104.0|0|56.0|0|0.0|100
0|2020-09-27|2109.0|0|2109.0|0|56.0|0|0.0|100
0|2020-09-28|2113.0|0|2113.0|0|56.0|0|0.0|100
0|2020-09-29|2134.0|0|2134.0|0|57.0|0|0.0|100
0|2020-09-30|2134.0|0|2134.0|0|57.0|0|0.0|100
0|2020-10-01|2127.0|0|2127.0|0|57.0|0|0.0|100
0|2020-10-02|2132.0|0|2132.0|0|57.0|0|0.0|100
0|2020-10-03|2142.0|0|2142.0|0|58.0|0|0.0|100
0|2020-10-04|2145.0|0|2145.0|0|58.0|0|0.0|100
0|2020-10-05|2149.0|0|2189.0|0|58.0|0|0.0|100
0|2020-10-06|2151.0|0|2191.0|0|58.0|0|0.0|100
0|2020-10-07|2165.0|0|2205.0|0|59.0|0|0.0|100
0|2020-10-08|2177.0|0|2217.0|0|61.0|0|0.0|100
0|2020-10-09|2189.0|0|2229.0|0|61.0|0|0.0|100
0|2020-10-10|2193.0|0|2233.0|0|61.0|0|0.0|100
0|2020-10-11|2196.0|0|2236.0|0|61.0|0|0.0|100
0|2020-10-12|2202.0|0|2242.0|0|62.0|0|0.0|100
0|2020-10-13|2202.0|0|2242.0|0|62.0|0|0.0|100
0|2020-10-14|2219.0|0|2259.0|0|62.0|0|0.0|100
0|2020-10-15|2225.0|0|2265.0|0|62.0|0|0.0|100
0|2020-10-16|2231.0|0|2271.0|0|62.0|0|0.0|100
0|2020-10-17|2241.0|0|2281.0|0|63.0|0|0.0|100
0|2020-10-18|2245.0|0|2285.0|0|63.0|0|0.0|100
0|2020-10-19|2250.0|0|2291.0|0|63.0|0|0.0|100
0|2020-10-20|2257.0|0|2298.0|0|63.0|0|0.0|100
0|2020-10-21|2260.0|0|2301.0|0|63.0|0|0.0|100
0|2020-10-22|2267.0|0|2348.0|0|63.0|0|0.0|100
0|2020-10-23|2285.0|0|2366.0|0|63.0|0|0.0|100
0|2020-10-24|2297.0|0|2378.0|0|64.0|0|0.0|100
0|2020-10-25|2300.0|0|2381.0|0|64.0|0|0.0|100
0|2020-10-26|2306.0|0|2390.0|0|64.0|0|0.0|100
0|2020-10-27|2306.0|0|2390.0|0|64.0|0|0.0|100
0|2020-10-28|2315.0|0|2399.0|0|64.0|0|0.0|100
0|2020-10-29|2316.0|0|2400.0|0|64.0|0|0.0|100
0|2020-10-30|2322.0|0|2406.0|0|65.0|0|0.0|100
0|2020-10-31|2331.0|0|2415.0|0|65.0|0|0.0|100
0|2020-11-01|2337.0|0|2421.0|0|65.0|0|0.0|100
0|2020-11-02|2339.0|0|2425.0|0|65.0|0|0.0|100
0|2020-11-03|2343.0|0|2429.0|0|65.0|0|0.0|100
0|2020-11-04|2347.0|0|2435.0|0|65.0|0|0.0|100
0|2020-11-05|2355.0|0|2443.0|0|66.0|0|0.0|100
0|2020-11-06|2362.0|0|2450.0|0|66.0|0|0.0|100
0|2020-11-07|2371.0|0|2460.0|0|66.0|0|0.0|100
0|2020-11-08|2373.0|0|2463.0|0|66.0|0|0.0|100
0|2020-11-09|2480.0|0|2476.0|0|67.0|0|0.0|100
0|2020-11-10|2491.0|0|2487.0|0|67.0|0|0.0|100
0|2020-11-11|2499.0|0|2495.0|0|68.0|0|0.0|100
0|2020-11-12|2502.0|0|2498.0|0|68.0|0|0.0|100
0|2020-11-13|2519.0|0|2515.0|0|69.0|0|0.0|100
0|2020-11-14|2527.0|0|2523.0|0|69.0|0|0.0|100
0|2020-11-15|2529.0|0|2525.0|0|69.0|0|0.0|100
0|2020-11-16|2533.0|0|2530.0|0|69.0|0|0.0|100
0|2020-11-17|2559.0|0|2556.0|0|69.0|0|0.0|100
0|2020-11-18|2573.0|0|2570.0|0|69.0|0|0.0|100
0|2020-11-19|2578.0|0|2575.0|0|69.0|0|0.0|100
0|2020-11-20|2590.0|0|2587.0|0|69.0|0|0.0|100
0|2020-11-21|2595.0|0|2592.0|0|69.0|0|0.0|100
0|2020-11-22|2598.0|0|2595.0|0|69.0|0|0.0|100
0|2020-11-23|2605.0|0|2602.0|0|69.0|0|0.0|100
0|2020-11-24|2617.0|0|2614.0|0|70.0|0|0.0|100
0|2020-11-25|2633.0|0|2630.0|0|71.0|0|0.0|100
0|2020-11-26|2642.0|0|2639.0|0|71.0|0|0.0|100
0|2020-11-27|2650.0|0|2647.0|0|71.0|0|0.0|100
0|2020-11-28|2664.0|0|2661.0|0|71.0|0|0.0|100
0|2020-11-29|2668.0|0|2665.0|0|71.0|0|0.0|100
0|2020-11-30|2671.0|0|2669.0|0|71.0|0|0.0|100
0|2020-12-01|2678.0|0|2676.0|0|71.0|0|0.0|100
0|2020-12-02|2698.0|0|2696.0|0|71.0|0|0.0|100
0|2020-12-03|2722.0|0|2720.0|0|72.0|0|0.0|100
0|2020-12-04|2729.0|0|2727.0|0|72.0|0|0.0|100
0|2020-12-05|2740.0|0|2738.0|0|72.0|0|0.0|100
0|2020-12-06|2740.0|0|2738.0|0|72.0|0|0.0|100
0|2020-12-07|2766.0|0|2765.0|0|73.0|0|0.0|100
0|2020-12-08|2776.0|0|2775.0|0|73.0|0|0.0|100
0|2020-12-09|2787.0|0|2786.0|0|73.0|0|0.0|100
0|2020-12-10|2800.0|0|2799.0|0|73.0|0|0.0|100
0|2020-12-11|2813.0|0|2812.0|0|74.0|0|0.0|100
0|2020-12-12|2829.0|0|2828.0|0|74.0|0|0.0|100
0|2020-12-13|2836.0|0|2835.0|0|74.0|0|0.0|100
0|2020-12-14|2852.0|0|2852.0|0|74.0|0|0.0|100
0|2020-12-15|2867.0|0|2867.0|0|74.0|0|0.0|100
0|2020-12-16|2887.0|0|2887.0|0|74.0|0|0.0|100
0|2020-12-17|2899.0|0|2899.0|0|73.0|0|0.0|100
0|2020-12-18|2914.0|0|2914.0|0|73.0|0|0.0|100
0|2020-12-19|2932.0|0|2932.0|0|73.0|0|0.0|100
0|2020-12-20|2938.0|0|2938.0|0|73.0|0|0.0|100
0|2020-12-21|2949.0|0|2950.0|0|73.0|0|0.0|100
0|2020-12-22|2973.0|0|2974.0|0|73.0|0|0.0|100
0|2020-12-23|2989.0|0|2990.0|0|73.0|0|0.0|100
0|2020-12-24|3021.0|0|3022.0|0|74.0|0|0.0|100
0|2020-12-25|3047.0|0|3048.0|0|74.0|0|0.0|100
0|2020-12-26|3060.0|0|3061.0|0|75.0|0|0.0|100
0|2020-12-27|3068.0|0|3069.0|0|75.0|0|0.0|100
0|2020-12-28|3078.0|0|3079.0|0|75.0|0|0.0|100
0|2020-12-29|3145.0|0|3146.0|0|75.0|0|0.0|100
0|2020-12-30|3175.0|0|3176.0|0|75.0|0|0.0|100
0|2020-12-31|3202.0|0|3203.0|0|75.0|0|0.0|100
0|2021-01-01|3244.0|0|3245.0|0|75.0|0|0.0|100
0|2021-01-02|3269.0|0|3270.0|0|75.0|0|0.0|100
0|2021-01-03|3279.0|0|3280.0|0|75.0|0|0.0|100
0|2021-01-04|3296.0|0|3298.0|0|75.0|0|0.0|100
0|2021-01-05|3332.0|0|3334.0|0|75.0|0|0.0|100
0|2021-01-06|3370.0|0|3372.0|0|76.0|0|0.0|100
0|2021-01-07|3403.0|0|3405.0|0|76.0|0|0.0|100
0|2021-01-08|3438.0|0|3440.0|0|76.0|0|0.0|100
0|2021-01-09|3468.0|0|3470.0|0|76.0|0|0.0|100
0|2021-01-10|3487.0|0|3489.0|0|76.0|0|0.0|100
0|2021-01-11|3497.0|0|3499.0|0|76.0|0|0.0|100
0|2021-01-12|3535.0|0|3537.0|0|76.0|0|0.0|100
0|2021-01-13|3567.0|0|3569.0|0|77.0|0|0.0|100
0|2021-01-14|3607.0|0|3609.0|0|77.0|0|0.0|100
0|2021-01-15|3642.0|0|3644.0|0|79.0|0|0.0|100
0|2021-01-16|3667.0|0|3669.0|0|79.0|0|0.0|100
0|2021-01-17|3675.0|0|3677.0|0|79.0|0|0.0|100
0|2021-01-18|3684.0|0|3686.0|0|79.0|0|0.0|100
0|2021-01-19|3707.0|0|3710.0|0|80.0|0|0.0|100
0|2021-01-20|3729.0|0|3732.0|0|81.0|0|0.0|100
0|2021-01-21|3750.0|0|3753.0|0|82.0|0|0.0|100
0|2021-01-22|3773.0|0|3776.0|0|84.0|0|0.0|100
0|2021-01-23|3797.0|0|3800.0|0|88.0|0|0.0|100
0|2021-01-24|3809.0|0|3812.0|0|88.0|0|0.0|100
0|2021-01-25|3825.0|0|3828.0|0|88.0|0|0.0|100
0|2021-01-26|3852.0|0|3855.0|0|89.0|0|0.0|100
0|2021-01-27|3866.0|0|3869.0|0|91.0|0|0.0|100
0|2021-01-28|3897.0|0|3900.0|0|93.0|0|0.0|100
0|2021-01-29|3923.0|0|3926.0|0|93.0|0|0.0|100
0|2021-01-30|3944.0|0|3947.0|0|94.0|0|0.0|100
