|dates|Aitkin_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Aitkin_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Aitkin_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Aitkin_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Aitkin_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Aitkin_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Aitkin_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Aitkin_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1141.0|0|1148.0|0|33.0|0|0.0|100
0|2021-02-09|1144.0|0|1144.0|0|33.0|0|0.0|100
0|2021-02-10|1146.0|0|1146.0|0|33.0|0|0.0|100
0|2021-02-11|1146.0|0|1146.0|0|33.0|0|0.0|100
0|2021-02-12|1146.0|0|1149.0|0|33.0|0|0.0|100
0|2021-02-13|1147.0|0|1147.0|0|33.0|0|0.0|100
0|2021-02-14|1147.0|0|1151.0|0|33.0|0|0.0|100
0|2021-02-15|1151.0|0|1151.0|0|33.0|0|0.0|100
0|2021-02-16|1151.0|0|1152.0|0|33.0|0|0.0|100
0|2021-02-17|1154.0|0|1154.0|0|33.0|0|0.0|100
0|2021-02-18|1154.0|0|1159.0|0|33.0|0|0.0|100
0|2021-02-19|1163.0|0|1163.0|0|33.0|0|0.0|100
0|2021-02-20|1165.0|0|1165.0|0|33.0|0|0.0|100
0|2021-02-21|1168.0|0|1168.0|0|33.0|0|0.0|100
0|2021-02-22|1168.0|0|1172.0|0|33.0|0|0.0|100
0|2021-02-23|1168.0|0|1176.0|0|33.0|0|0.0|100
0|2021-02-24|1168.0|0|1178.0|0|33.0|0|0.0|100
0|2021-02-25|1181.0|0|1181.0|0|33.0|0|0.0|100
0|2021-02-26|1186.0|0|1186.0|0|33.0|0|0.0|100
0|2021-02-27|1187.0|0|1187.0|0|33.0|0|0.0|100
0|2021-02-28|1187.0|0|1187.0|0|33.0|0|0.0|100
0|2021-03-01|1189.0|0|1189.0|0|33.0|0|0.0|100
0|2021-03-02|1189.0|0|1188.0|0|33.0|0|0.0|100
0|2021-03-03|1189.0|0|1190.0|0|33.0|0|0.0|100
0|2021-03-04|1191.0|0|1191.0|0|33.0|0|0.0|100
0|2021-03-05|1192.0|0|1192.0|0|33.0|0|0.0|100
0|2021-03-06|1192.0|0|1191.0|0|33.0|0|0.0|100
0|2021-03-07|1192.0|0|1192.0|0|33.0|0|0.0|100
0|2021-03-08|1192.0|0|1192.0|0|33.0|0|0.0|100
0|2021-03-09|1192.0|0|1193.0|0|33.0|0|0.0|100
0|2021-03-10|1193.0|0|1193.0|0|33.0|0|0.0|100
0|2021-03-11|1194.0|0|1194.0|0|33.0|0|0.0|100
0|2021-03-12|1197.0|0|1197.0|0|33.0|0|0.0|100
0|2021-03-13|1196.0|0|1196.0|0|33.0|0|0.0|100
0|2021-03-14|1196.0|0|1196.0|0|33.0|0|0.0|100
0|2021-03-15|1196.0|0|1198.0|0|33.0|0|0.0|100
0|2021-03-16|1198.0|0|1198.0|0|33.0|0|0.0|100
0|2021-03-17|1199.0|0|1199.0|0|33.0|0|0.0|100
0|2021-03-18|1199.0|0|1201.0|0|33.0|0|0.0|100
0|2021-03-19|1200.0|0|1200.0|0|34.0|0|0.0|100
0|2021-03-20|1200.0|0|1200.0|0|34.0|0|0.0|100
0|2021-03-21|1200.0|0|1200.0|0|35.0|0|0.0|100
0|2021-03-22|1200.0|0|1202.0|0|35.0|0|0.0|100
0|2021-03-23|1204.0|0|1204.0|0|36.0|0|0.0|100
0|2021-03-24|1204.0|0|1205.0|0|36.0|0|0.0|100
0|2021-03-25|1207.0|0|1207.0|0|36.0|0|0.0|100
0|2021-03-26|1207.0|0|1207.0|0|36.0|0|0.0|100
0|2021-03-27|1207.0|0|1213.0|0|36.0|0|0.0|100
0|2021-03-28|1214.0|0|1214.0|0|36.0|0|0.0|100
0|2021-03-29|1214.0|0|1214.0|0|36.0|0|0.0|100
0|2021-03-30|1214.0|0|1214.0|0|36.0|0|0.0|100
0|2021-03-31|1217.0|0|1217.0|0|36.0|0|0.0|100
0|2021-04-01|1217.0|0|1225.0|0|36.0|0|0.0|100
0|2021-04-02|1217.0|0|1224.0|0|36.0|0|0.0|100
0|2021-04-03|1231.0|0|1231.0|0|36.0|0|0.0|100
0|2021-04-04|1231.0|0|1231.0|0|36.0|0|0.0|100
0|2021-04-05|1238.0|0|1238.0|0|36.0|0|0.0|100
0|2021-04-06|1242.0|0|1242.0|0|36.0|0|0.0|100
0|2021-04-07|1245.0|0|1245.0|0|36.0|0|0.0|100
0|2021-04-08|1251.0|0|1251.0|0|36.0|0|0.0|100
0|2021-04-09|1258.0|0|1258.0|0|36.0|0|0.0|100
0|2021-04-10|1267.0|0|1267.0|0|36.0|0|0.0|100
0|2021-04-11|1270.0|0|1270.0|0|36.0|0|0.0|100
0|2021-04-12|1274.0|0|1274.0|0|36.0|0|0.0|100
0|2021-04-13|1275.0|0|1275.0|0|36.0|0|0.0|100
0|2021-04-14|1275.0|0|1275.0|0|36.0|0|0.0|100
0|2021-04-15|1278.0|0|1278.0|0|36.0|0|0.0|100
0|2021-04-16|1278.0|0|1284.0|0|36.0|0|0.0|100
0|2021-04-17|1286.0|0|1286.0|0|36.0|0|0.0|100
0|2021-04-18|1287.0|0|1287.0|0|36.0|0|0.0|100
0|2021-04-19|1289.0|0|1289.0|0|36.0|0|0.0|100
0|2021-04-20|1293.0|0|1293.0|0|36.0|0|0.0|100
0|2021-04-21|1294.0|0|1294.0|0|36.0|0|0.0|100
0|2021-04-22|1295.0|0|1295.0|0|36.0|0|0.0|100
0|2021-04-23|1296.0|0|1296.0|0|36.0|0|0.0|100
0|2021-04-24|1298.0|0|1298.0|0|36.0|0|0.0|100
0|2021-04-25|1301.0|0|1301.0|0|36.0|0|0.0|100
0|2021-04-26|1305.0|0|1305.0|0|36.0|0|0.0|100
0|2021-04-27|1307.0|0|1307.0|0|36.0|0|0.0|100
0|2021-04-28|1309.0|0|1309.0|0|36.0|0|0.0|100
0|2021-04-29|1315.0|0|1315.0|0|36.0|0|0.0|100
0|2021-04-30|1315.0|0|1319.0|0|36.0|0|0.0|100
0|2021-05-01|1321.0|0|1321.0|0|36.0|0|0.0|100
0|2021-05-02|1325.0|0|1325.0|0|36.0|0|0.0|100
0|2021-05-03|1327.0|0|1327.0|0|36.0|0|0.0|100
0|2021-05-04|1328.0|0|1328.0|0|36.0|0|0.0|100
0|2021-05-05|1331.0|0|1331.0|0|36.0|0|0.0|100
0|2021-05-06|1332.0|0|1332.0|0|36.0|0|0.0|100
0|2021-05-07|1334.0|0|1334.0|0|36.0|0|0.0|100
0|2021-05-08|1337.0|0|1337.0|0|36.0|0|0.0|100
0|2021-05-09|1339.0|0|1339.0|0|36.0|0|0.0|100
0|2021-05-10|1339.0|0|1342.0|0|36.0|0|0.0|100
0|2021-05-11|1342.0|0|1342.0|0|36.0|0|0.0|100
0|2021-05-12|1343.0|0|1343.0|0|36.0|0|0.0|100
0|2021-05-13|1347.0|0|1347.0|0|36.0|0|0.0|100
0|2021-05-14|1349.0|0|1349.0|0|36.0|0|0.0|100
0|2021-05-15|1350.0|0|1350.0|0|36.0|0|0.0|100
0|2021-05-16|1353.0|0|1353.0|0|36.0|0|0.0|100
0|2021-05-17|1353.0|0|1353.0|0|36.0|0|0.0|100
0|2021-05-18|1353.0|0|1353.0|0|36.0|0|0.0|100
0|2021-05-19|1358.0|0|1358.0|0|36.0|0|0.0|100
0|2021-05-20|1359.0|0|1359.0|0|36.0|0|0.0|100
0|2021-05-21|1363.0|0|1363.0|0|36.0|0|0.0|100
0|2021-05-22|1364.0|0|1364.0|0|36.0|0|0.0|100
0|2021-05-23|1365.0|0|1365.0|0|36.0|0|0.0|100
0|2021-05-24|1367.0|0|1367.0|0|36.0|0|0.0|100
0|2021-05-25|1367.0|0|1367.0|0|36.0|0|0.0|100
0|2021-05-26|1368.0|0|1368.0|0|36.0|0|0.0|100
0|2021-05-27|1368.0|0|1368.0|0|36.0|0|0.0|100
0|2021-05-28|1369.0|0|1369.0|0|36.0|0|0.0|100
0|2021-05-29|1369.0|0|1369.0|0|36.0|0|0.0|100
0|2021-05-30|1370.0|0|1370.0|0|36.0|0|0.0|100
0|2021-05-31|1370.0|0|1370.0|0|36.0|0|0.0|100
0|2021-06-01|1370.0|0|1370.0|0|36.0|0|0.0|100
0|2021-06-02|1370.0|0|1370.0|0|36.0|0|0.0|100
0|2021-06-03|1371.0|0|1371.0|0|36.0|0|0.0|100
0|2021-06-04|1378.0|0|1378.0|0|36.0|0|0.0|100
0|2021-06-05|1378.0|0|1378.0|0|36.0|0|0.0|100
0|2021-06-06|1379.0|0|1379.0|0|36.0|0|0.0|100
0|2021-06-07|1380.0|0|1380.0|0|36.0|0|0.0|100
0|2021-06-08|1380.0|0|1380.0|0|36.0|0|0.0|100
0|2021-06-09|1380.0|0|1380.0|0|36.0|0|0.0|100
0|2021-06-10|1383.0|0|1383.0|0|37.0|0|0.0|100
0|2021-06-11|1383.0|0|1383.0|0|37.0|0|0.0|100
0|2021-06-12|1384.0|0|1384.0|0|37.0|0|0.0|100
0|2021-06-13|1386.0|0|1386.0|0|37.0|0|0.0|100
0|2021-06-14|1386.0|0|1386.0|0|37.0|0|0.0|100
0|2021-06-15|1387.0|0|1387.0|0|37.0|0|0.0|100
0|2021-06-16|1387.0|0|1387.0|0|37.0|0|0.0|100
0|2021-06-17|1388.0|0|1388.0|0|37.0|0|0.0|100
0|2021-06-18|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-06-19|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-06-20|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-06-21|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-06-22|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-06-23|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-06-24|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-06-25|1389.0|0|1390.0|0|37.0|0|0.0|100
0|2021-06-26|1390.0|0|1390.0|0|37.0|0|0.0|100
0|2021-06-27|1390.0|0|1390.0|0|37.0|0|0.0|100
0|2021-06-28|1390.0|0|1390.0|0|37.0|0|0.0|100
0|2021-06-29|1390.0|0|1390.0|0|37.0|0|0.0|100
0|2021-06-30|1390.0|0|1390.0|0|37.0|0|0.0|100
0|2021-07-01|1390.0|0|1390.0|0|37.0|0|0.0|100
0|2021-07-02|1390.0|0|1390.0|0|37.0|0|0.0|100
0|2021-07-03|1390.0|0|1389.0|0|37.0|0|0.0|100
0|2021-07-04|1390.0|0|1389.0|0|37.0|0|0.0|100
0|2021-07-05|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-07-06|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-07-07|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-07-08|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-07-09|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-07-10|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-07-11|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-07-12|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-07-13|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-07-14|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-07-15|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-07-16|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-07-17|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-07-18|1389.0|0|1389.0|0|37.0|0|0.0|100
0|2021-07-19|1390.0|0|1390.0|0|37.0|0|0.0|100
0|2021-07-20|1390.0|0|1390.0|0|37.0|0|0.0|100
0|2021-07-21|1390.0|0|1390.0|0|37.0|0|0.0|100
0|2021-07-22|1391.0|0|1391.0|0|37.0|0|0.0|100
0|2021-07-23|1392.0|0|1392.0|0|37.0|0|0.0|100
0|2021-07-24|1392.0|0|1392.0|0|37.0|0|0.0|100
0|2021-07-25|1392.0|0|1392.0|0|37.0|0|0.0|100
0|2021-07-26|1392.0|0|1392.0|0|37.0|0|0.0|100
0|2021-07-27|1394.0|0|1394.0|0|37.0|0|0.0|100
0|2021-07-28|1398.0|0|1398.0|0|37.0|0|0.0|100
0|2021-07-29|1400.0|0|1400.0|0|37.0|0|0.0|100
0|2021-07-30|1402.0|0|1402.0|0|37.0|0|0.0|100
0|2021-07-31|1402.0|0|1402.0|0|37.0|0|0.0|100
0|2021-08-01|1402.0|0|1402.0|0|37.0|0|0.0|100
0|2021-08-02|1402.0|0|1402.0|0|37.0|0|0.0|100
0|2021-08-03|1403.0|0|1403.0|0|37.0|0|0.0|100
0|2021-08-04|1406.0|0|1406.0|0|37.0|0|0.0|100
0|2021-08-05|1408.0|0|1408.0|0|37.0|0|0.0|100
0|2021-08-06|1411.0|0|1411.0|0|37.0|0|0.0|100
0|2021-08-07|1411.0|0|1411.0|0|37.0|0|0.0|100
0|2021-08-08|1411.0|0|1411.0|0|37.0|0|0.0|100
0|2021-08-09|1417.0|0|1417.0|0|37.0|0|0.0|100
0|2021-08-10|1419.0|0|1419.0|0|37.0|0|0.0|100
0|2021-08-11|1421.0|0|1421.0|0|37.0|0|0.0|100
0|2021-08-12|1422.0|0|1422.0|0|37.0|0|0.0|100
0|2021-08-13|1425.0|0|1425.0|0|37.0|0|0.0|100
0|2021-08-14|1425.0|0|1425.0|0|37.0|0|0.0|100
0|2021-08-15|1425.0|0|1425.0|0|37.0|0|0.0|100
0|2021-08-16|1427.0|0|1427.0|0|37.0|0|0.0|100
0|2021-08-17|1433.0|0|1433.0|0|37.0|0|0.0|100
0|2021-08-18|1437.0|0|1437.0|0|37.0|0|0.0|100
0|2021-08-19|1443.0|0|1443.0|0|37.0|0|0.0|100
0|2021-08-20|1448.0|0|1448.0|0|37.0|0|0.0|100
0|2021-08-21|1448.0|0|1448.0|0|37.0|0|0.0|100
0|2021-08-22|1448.0|0|1448.0|0|37.0|0|0.0|100
0|2021-08-23|1450.0|0|1450.0|0|37.0|0|0.0|100
0|2021-08-24|1456.0|0|1456.0|0|37.0|0|0.0|100
0|2021-08-25|1459.0|0|1459.0|0|37.0|0|0.0|100
0|2021-08-26|1464.0|0|1464.0|0|37.0|0|0.0|100
0|2021-08-27|1472.0|0|1472.0|0|37.0|0|0.0|100
0|2021-08-28|1472.0|0|1472.0|0|37.0|0|0.0|100
0|2021-08-29|1472.0|0|1472.0|0|37.0|0|0.0|100
0|2021-08-30|1474.0|0|1474.0|0|37.0|0|0.0|100
0|2021-08-31|1480.0|0|1480.0|0|37.0|0|0.0|100
0|2021-09-01|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-02|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-03|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-04|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-05|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-06|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-07|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-08|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-09|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-10|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-11|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-12|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-13|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-14|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-15|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-16|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-17|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-18|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-19|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-20|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-21|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-22|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-23|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-24|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-25|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-26|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-27|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-28|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-29|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-30|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-01|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-02|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-03|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-04|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-05|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-06|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-07|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-08|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-09|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-10|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-11|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-12|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-13|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-14|1480.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-15|1480.0|0|0.0|100|37.0|0|0.0|100
