|dates|Armstrong_Texas_UnitedStates.JHU_ConfirmedCases.data|Armstrong_Texas_UnitedStates.JHU_ConfirmedCases.missing|Armstrong_Texas_UnitedStates.NYT_ConfirmedCases.data|Armstrong_Texas_UnitedStates.NYT_ConfirmedCases.missing|Armstrong_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Armstrong_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Armstrong_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Armstrong_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|148.0|0|148.0|0|6.0|0|0.0|100
0|2021-02-12|148.0|0|148.0|0|6.0|0|0.0|100
0|2021-02-13|148.0|0|148.0|0|6.0|0|0.0|100
0|2021-02-14|148.0|0|148.0|0|6.0|0|0.0|100
0|2021-02-15|148.0|0|148.0|0|6.0|0|0.0|100
0|2021-02-16|148.0|0|148.0|0|6.0|0|0.0|100
0|2021-02-17|148.0|0|148.0|0|6.0|0|0.0|100
0|2021-02-18|148.0|0|148.0|0|6.0|0|0.0|100
0|2021-02-19|148.0|0|148.0|0|6.0|0|0.0|100
0|2021-02-20|148.0|0|149.0|0|6.0|0|0.0|100
0|2021-02-21|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-02-22|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-02-23|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-02-24|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-02-25|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-02-26|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-02-27|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-02-28|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-03-01|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-03-02|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-03-03|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-03-04|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-03-05|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-03-06|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-03-07|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-03-08|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-03-09|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-03-10|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-03-11|149.0|0|151.0|0|6.0|0|0.0|100
0|2021-03-12|149.0|0|151.0|0|6.0|0|0.0|100
0|2021-03-13|149.0|0|151.0|0|6.0|0|0.0|100
0|2021-03-14|149.0|0|151.0|0|6.0|0|0.0|100
0|2021-03-15|149.0|0|151.0|0|6.0|0|0.0|100
0|2021-03-16|149.0|0|151.0|0|6.0|0|0.0|100
0|2021-03-17|149.0|0|151.0|0|6.0|0|0.0|100
0|2021-03-18|149.0|0|151.0|0|6.0|0|0.0|100
0|2021-03-19|151.0|0|151.0|0|6.0|0|0.0|100
0|2021-03-20|151.0|0|151.0|0|6.0|0|0.0|100
0|2021-03-21|151.0|0|151.0|0|6.0|0|0.0|100
0|2021-03-22|151.0|0|151.0|0|6.0|0|0.0|100
0|2021-03-23|151.0|0|153.0|0|6.0|0|0.0|100
0|2021-03-24|151.0|0|158.0|0|6.0|0|0.0|100
0|2021-03-25|158.0|0|158.0|0|6.0|0|0.0|100
0|2021-03-26|155.0|0|155.0|0|6.0|0|0.0|100
0|2021-03-27|155.0|0|155.0|0|6.0|0|0.0|100
0|2021-03-28|155.0|0|155.0|0|6.0|0|0.0|100
0|2021-03-29|155.0|0|155.0|0|6.0|0|0.0|100
0|2021-03-30|155.0|0|155.0|0|6.0|0|0.0|100
0|2021-03-31|155.0|0|155.0|0|6.0|0|0.0|100
0|2021-04-01|155.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-02|158.0|0|158.0|0|6.0|0|0.0|100
0|2021-04-03|158.0|0|158.0|0|6.0|0|0.0|100
0|2021-04-04|158.0|0|158.0|0|6.0|0|0.0|100
0|2021-04-05|158.0|0|158.0|0|6.0|0|0.0|100
0|2021-04-06|158.0|0|158.0|0|6.0|0|0.0|100
0|2021-04-07|159.0|0|159.0|0|6.0|0|0.0|100
0|2021-04-08|174.0|0|174.0|0|6.0|0|0.0|100
0|2021-04-09|174.0|0|174.0|0|6.0|0|0.0|100
0|2021-04-10|175.0|0|175.0|0|6.0|0|0.0|100
0|2021-04-11|175.0|0|175.0|0|6.0|0|0.0|100
0|2021-04-12|175.0|0|175.0|0|6.0|0|0.0|100
0|2021-04-13|179.0|0|179.0|0|6.0|0|0.0|100
0|2021-04-14|179.0|0|179.0|0|6.0|0|0.0|100
0|2021-04-15|181.0|0|181.0|0|6.0|0|0.0|100
0|2021-04-16|182.0|0|182.0|0|6.0|0|0.0|100
0|2021-04-17|182.0|0|182.0|0|6.0|0|0.0|100
0|2021-04-18|182.0|0|182.0|0|6.0|0|0.0|100
0|2021-04-19|182.0|0|182.0|0|6.0|0|0.0|100
0|2021-04-20|182.0|0|182.0|0|6.0|0|0.0|100
0|2021-04-21|182.0|0|182.0|0|6.0|0|0.0|100
0|2021-04-22|183.0|0|183.0|0|6.0|0|0.0|100
0|2021-04-23|183.0|0|183.0|0|6.0|0|0.0|100
0|2021-04-24|183.0|0|183.0|0|6.0|0|0.0|100
0|2021-04-25|183.0|0|183.0|0|6.0|0|0.0|100
0|2021-04-26|183.0|0|183.0|0|6.0|0|0.0|100
0|2021-04-27|183.0|0|183.0|0|6.0|0|0.0|100
0|2021-04-28|183.0|0|183.0|0|6.0|0|0.0|100
0|2021-04-29|183.0|0|183.0|0|6.0|0|0.0|100
0|2021-04-30|183.0|0|183.0|0|6.0|0|0.0|100
0|2021-05-01|183.0|0|183.0|0|6.0|0|0.0|100
0|2021-05-02|183.0|0|183.0|0|6.0|0|0.0|100
0|2021-05-03|183.0|0|183.0|0|6.0|0|0.0|100
0|2021-05-04|183.0|0|183.0|0|6.0|0|0.0|100
0|2021-05-05|183.0|0|183.0|0|6.0|0|0.0|100
0|2021-05-06|183.0|0|183.0|0|6.0|0|0.0|100
0|2021-05-07|184.0|0|184.0|0|6.0|0|0.0|100
0|2021-05-08|184.0|0|184.0|0|6.0|0|0.0|100
0|2021-05-09|184.0|0|184.0|0|6.0|0|0.0|100
0|2021-05-10|184.0|0|184.0|0|6.0|0|0.0|100
0|2021-05-11|194.0|0|194.0|0|6.0|0|0.0|100
0|2021-05-12|194.0|0|194.0|0|6.0|0|0.0|100
0|2021-05-13|194.0|0|194.0|0|6.0|0|0.0|100
0|2021-05-14|194.0|0|194.0|0|6.0|0|0.0|100
0|2021-05-15|209.0|0|209.0|0|6.0|0|0.0|100
0|2021-05-16|209.0|0|209.0|0|6.0|0|0.0|100
0|2021-05-17|209.0|0|209.0|0|6.0|0|0.0|100
0|2021-05-18|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-05-19|203.0|0|203.0|0|6.0|0|0.0|100
0|2021-05-20|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-05-21|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-05-22|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-05-23|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-05-24|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-05-25|205.0|0|205.0|0|6.0|0|0.0|100
0|2021-05-26|205.0|0|205.0|0|6.0|0|0.0|100
0|2021-05-27|205.0|0|205.0|0|6.0|0|0.0|100
0|2021-05-28|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-05-29|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-05-30|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-05-31|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-06-01|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-06-02|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-06-03|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-06-04|204.0|0|205.0|0|6.0|0|0.0|100
0|2021-06-05|205.0|0|205.0|0|6.0|0|0.0|100
0|2021-06-06|205.0|0|205.0|0|6.0|0|0.0|100
0|2021-06-07|205.0|0|205.0|0|6.0|0|0.0|100
0|2021-06-08|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-06-09|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-06-10|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-06-11|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-06-12|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-06-13|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-06-14|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-06-15|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-06-16|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-06-17|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-06-18|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-06-19|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-06-20|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-06-21|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-06-22|204.0|0|204.0|0|6.0|0|0.0|100
0|2021-06-23|207.0|0|207.0|0|6.0|0|0.0|100
0|2021-06-24|207.0|0|207.0|0|6.0|0|0.0|100
0|2021-06-25|207.0|0|207.0|0|6.0|0|0.0|100
0|2021-06-26|207.0|0|207.0|0|6.0|0|0.0|100
0|2021-06-27|207.0|0|207.0|0|6.0|0|0.0|100
0|2021-06-28|207.0|0|207.0|0|6.0|0|0.0|100
0|2021-06-29|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-06-30|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-07-01|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-07-02|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-07-03|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-07-04|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-07-05|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-07-06|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-07-07|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-07-08|209.0|0|209.0|0|7.0|0|0.0|100
0|2021-07-09|209.0|0|209.0|0|7.0|0|0.0|100
0|2021-07-10|209.0|0|209.0|0|7.0|0|0.0|100
0|2021-07-11|209.0|0|209.0|0|7.0|0|0.0|100
0|2021-07-12|209.0|0|209.0|0|7.0|0|0.0|100
0|2021-07-13|210.0|0|210.0|0|7.0|0|0.0|100
0|2021-07-14|210.0|0|210.0|0|7.0|0|0.0|100
0|2021-07-15|210.0|0|210.0|0|7.0|0|0.0|100
0|2021-07-16|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-17|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-18|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-19|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-20|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-21|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-22|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-07-23|216.0|0|216.0|0|7.0|0|0.0|100
0|2021-07-24|216.0|0|216.0|0|7.0|0|0.0|100
0|2021-07-25|216.0|0|216.0|0|7.0|0|0.0|100
0|2021-07-26|216.0|0|216.0|0|7.0|0|0.0|100
0|2021-07-27|218.0|0|218.0|0|7.0|0|0.0|100
0|2021-07-28|219.0|0|219.0|0|7.0|0|0.0|100
0|2021-07-29|219.0|0|219.0|0|7.0|0|0.0|100
0|2021-07-30|219.0|0|219.0|0|7.0|0|0.0|100
0|2021-07-31|221.0|0|221.0|0|7.0|0|0.0|100
0|2021-08-01|221.0|0|221.0|0|7.0|0|0.0|100
0|2021-08-02|221.0|0|221.0|0|7.0|0|0.0|100
0|2021-08-03|223.0|0|223.0|0|7.0|0|0.0|100
0|2021-08-04|223.0|0|223.0|0|7.0|0|0.0|100
0|2021-08-05|224.0|0|224.0|0|7.0|0|0.0|100
0|2021-08-06|224.0|0|224.0|0|7.0|0|0.0|100
0|2021-08-07|224.0|0|224.0|0|7.0|0|0.0|100
0|2021-08-08|224.0|0|224.0|0|7.0|0|0.0|100
0|2021-08-09|224.0|0|224.0|0|7.0|0|0.0|100
0|2021-08-10|225.0|0|225.0|0|7.0|0|0.0|100
0|2021-08-11|228.0|0|228.0|0|7.0|0|0.0|100
0|2021-08-12|228.0|0|228.0|0|7.0|0|0.0|100
0|2021-08-13|228.0|0|228.0|0|7.0|0|0.0|100
0|2021-08-14|229.0|0|229.0|0|7.0|0|0.0|100
0|2021-08-15|229.0|0|229.0|0|7.0|0|0.0|100
0|2021-08-16|229.0|0|229.0|0|7.0|0|0.0|100
0|2021-08-17|230.0|0|230.0|0|7.0|0|0.0|100
0|2021-08-18|231.0|0|231.0|0|7.0|0|0.0|100
0|2021-08-19|232.0|0|232.0|0|7.0|0|0.0|100
0|2021-08-20|231.0|0|231.0|0|7.0|0|0.0|100
0|2021-08-21|232.0|0|232.0|0|7.0|0|0.0|100
0|2021-08-22|232.0|0|232.0|0|7.0|0|0.0|100
0|2021-08-23|232.0|0|232.0|0|7.0|0|0.0|100
0|2021-08-24|232.0|0|232.0|0|7.0|0|0.0|100
0|2021-08-25|232.0|0|232.0|0|7.0|0|0.0|100
0|2021-08-26|232.0|0|232.0|0|7.0|0|0.0|100
0|2021-08-27|233.0|0|233.0|0|7.0|0|0.0|100
0|2021-08-28|235.0|0|235.0|0|7.0|0|0.0|100
0|2021-08-29|235.0|0|235.0|0|7.0|0|0.0|100
0|2021-08-30|235.0|0|235.0|0|7.0|0|0.0|100
0|2021-08-31|235.0|0|235.0|0|7.0|0|0.0|100
0|2021-09-01|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|235.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|235.0|0|0.0|100|7.0|0|0.0|100
