|dates|Bryan_Georgia_UnitedStates.JHU_ConfirmedCases.data|Bryan_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Bryan_Georgia_UnitedStates.NYT_ConfirmedCases.data|Bryan_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Bryan_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Bryan_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Bryan_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Bryan_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|2761.0|0|2789.0|0|26.0|0|0.0|100
0|2021-02-04|2785.0|0|2813.0|0|26.0|0|0.0|100
0|2021-02-05|2803.0|0|2831.0|0|26.0|0|0.0|100
0|2021-02-06|2815.0|0|2843.0|0|27.0|0|0.0|100
0|2021-02-07|2823.0|0|2851.0|0|27.0|0|0.0|100
0|2021-02-08|2829.0|0|2858.0|0|27.0|0|0.0|100
0|2021-02-09|2853.0|0|2882.0|0|27.0|0|0.0|100
0|2021-02-10|2870.0|0|2899.0|0|28.0|0|0.0|100
0|2021-02-11|2901.0|0|2930.0|0|28.0|0|0.0|100
0|2021-02-12|2926.0|0|2955.0|0|28.0|0|0.0|100
0|2021-02-13|2947.0|0|2976.0|0|28.0|0|0.0|100
0|2021-02-14|2951.0|0|2980.0|0|28.0|0|0.0|100
0|2021-02-15|2956.0|0|2985.0|0|28.0|0|0.0|100
0|2021-02-16|2977.0|0|3006.0|0|29.0|0|0.0|100
0|2021-02-17|2988.0|0|3017.0|0|29.0|0|0.0|100
0|2021-02-18|3022.0|0|3051.0|0|29.0|0|0.0|100
0|2021-02-19|3056.0|0|3085.0|0|31.0|0|0.0|100
0|2021-02-20|3070.0|0|3099.0|0|31.0|0|0.0|100
0|2021-02-21|3078.0|0|3107.0|0|31.0|0|0.0|100
0|2021-02-22|3078.0|0|3107.0|0|31.0|0|0.0|100
0|2021-02-23|3078.0|0|3132.0|0|31.0|0|0.0|100
0|2021-02-24|3078.0|0|3172.0|0|31.0|0|0.0|100
0|2021-02-25|3156.0|0|3186.0|0|33.0|0|0.0|100
0|2021-02-26|3172.0|0|3202.0|0|33.0|0|0.0|100
0|2021-02-27|3190.0|0|3220.0|0|33.0|0|0.0|100
0|2021-02-28|3202.0|0|3232.0|0|33.0|0|0.0|100
0|2021-03-01|3205.0|0|3235.0|0|33.0|0|0.0|100
0|2021-03-02|3221.0|0|3251.0|0|33.0|0|0.0|100
0|2021-03-03|3235.0|0|3265.0|0|33.0|0|0.0|100
0|2021-03-04|3244.0|0|3274.0|0|33.0|0|0.0|100
0|2021-03-05|3259.0|0|3289.0|0|33.0|0|0.0|100
0|2021-03-06|3259.0|0|3304.0|0|33.0|0|0.0|100
0|2021-03-07|3259.0|0|3312.0|0|35.0|0|0.0|100
0|2021-03-08|3285.0|0|3296.0|0|35.0|0|0.0|100
0|2021-03-09|3285.0|0|3309.0|0|35.0|0|0.0|100
0|2021-03-10|3310.0|0|3321.0|0|35.0|0|0.0|100
0|2021-03-11|3320.0|0|3331.0|0|35.0|0|0.0|100
0|2021-03-12|3344.0|0|3355.0|0|35.0|0|0.0|100
0|2021-03-13|3351.0|0|3362.0|0|35.0|0|0.0|100
0|2021-03-14|3356.0|0|3367.0|0|35.0|0|0.0|100
0|2021-03-15|3356.0|0|3367.0|0|35.0|0|0.0|100
0|2021-03-16|3356.0|0|3370.0|0|35.0|0|0.0|100
0|2021-03-17|3378.0|0|3389.0|0|35.0|0|0.0|100
0|2021-03-18|3378.0|0|3395.0|0|36.0|0|0.0|100
0|2021-03-19|3378.0|0|3426.0|0|36.0|0|0.0|100
0|2021-03-20|3378.0|0|3418.0|0|36.0|0|0.0|100
0|2021-03-21|3407.0|0|3418.0|0|36.0|0|0.0|100
0|2021-03-22|3409.0|0|3419.0|0|36.0|0|0.0|100
0|2021-03-23|3415.0|0|3425.0|0|36.0|0|0.0|100
0|2021-03-24|3415.0|0|3433.0|0|36.0|0|0.0|100
0|2021-03-25|3415.0|0|3436.0|0|36.0|0|0.0|100
0|2021-03-26|3431.0|0|3441.0|0|36.0|0|0.0|100
0|2021-03-27|3434.0|0|3444.0|0|36.0|0|0.0|100
0|2021-03-28|3434.0|0|3444.0|0|36.0|0|0.0|100
0|2021-03-29|3434.0|0|3447.0|0|36.0|0|0.0|100
0|2021-03-30|3434.0|0|3456.0|0|36.0|0|0.0|100
0|2021-03-31|3451.0|0|3461.0|0|36.0|0|0.0|100
0|2021-04-01|3452.0|0|3462.0|0|36.0|0|0.0|100
0|2021-04-02|3452.0|0|3476.0|0|36.0|0|0.0|100
0|2021-04-03|3473.0|0|3483.0|0|36.0|0|0.0|100
0|2021-04-04|3479.0|0|3489.0|0|36.0|0|0.0|100
0|2021-04-05|3480.0|0|3489.0|0|36.0|0|0.0|100
0|2021-04-06|3492.0|0|3501.0|0|36.0|0|0.0|100
0|2021-04-07|3496.0|0|3505.0|0|36.0|0|0.0|100
0|2021-04-08|3496.0|0|3516.0|0|36.0|0|0.0|100
0|2021-04-09|3514.0|0|3523.0|0|36.0|0|0.0|100
0|2021-04-10|3516.0|0|3525.0|0|36.0|0|0.0|100
0|2021-04-11|3517.0|0|3526.0|0|36.0|0|0.0|100
0|2021-04-12|3518.0|0|3526.0|0|36.0|0|0.0|100
0|2021-04-13|3525.0|0|3533.0|0|36.0|0|0.0|100
0|2021-04-14|3530.0|0|3538.0|0|36.0|0|0.0|100
0|2021-04-15|3538.0|0|3546.0|0|37.0|0|0.0|100
0|2021-04-16|3541.0|0|3549.0|0|37.0|0|0.0|100
0|2021-04-17|3548.0|0|3556.0|0|37.0|0|0.0|100
0|2021-04-18|3553.0|0|3561.0|0|37.0|0|0.0|100
0|2021-04-19|3555.0|0|3563.0|0|37.0|0|0.0|100
0|2021-04-20|3555.0|0|3563.0|0|37.0|0|0.0|100
0|2021-04-21|3558.0|0|3566.0|0|37.0|0|0.0|100
0|2021-04-22|3568.0|0|3576.0|0|37.0|0|0.0|100
0|2021-04-23|3571.0|0|3579.0|0|37.0|0|0.0|100
0|2021-04-24|3579.0|0|3587.0|0|37.0|0|0.0|100
0|2021-04-25|3580.0|0|3588.0|0|37.0|0|0.0|100
0|2021-04-26|3581.0|0|3589.0|0|37.0|0|0.0|100
0|2021-04-27|3587.0|0|3597.0|0|37.0|0|0.0|100
0|2021-04-28|3591.0|0|3601.0|0|38.0|0|0.0|100
0|2021-04-29|3596.0|0|3606.0|0|39.0|0|0.0|100
0|2021-04-30|3602.0|0|3612.0|0|39.0|0|0.0|100
0|2021-05-01|3610.0|0|3620.0|0|39.0|0|0.0|100
0|2021-05-02|3614.0|0|3624.0|0|39.0|0|0.0|100
0|2021-05-03|3617.0|0|3627.0|0|39.0|0|0.0|100
0|2021-05-04|3618.0|0|3628.0|0|39.0|0|0.0|100
0|2021-05-05|3619.0|0|3629.0|0|39.0|0|0.0|100
0|2021-05-06|3619.0|0|3629.0|0|39.0|0|0.0|100
0|2021-05-07|3627.0|0|3637.0|0|39.0|0|0.0|100
0|2021-05-08|3628.0|0|3638.0|0|39.0|0|0.0|100
0|2021-05-09|3629.0|0|3639.0|0|39.0|0|0.0|100
0|2021-05-10|3629.0|0|3641.0|0|39.0|0|0.0|100
0|2021-05-11|3637.0|0|3647.0|0|39.0|0|0.0|100
0|2021-05-12|3644.0|0|3654.0|0|39.0|0|0.0|100
0|2021-05-13|3648.0|0|3658.0|0|39.0|0|0.0|100
0|2021-05-14|3654.0|0|3664.0|0|39.0|0|0.0|100
0|2021-05-15|3657.0|0|3667.0|0|39.0|0|0.0|100
0|2021-05-16|3660.0|0|3670.0|0|39.0|0|0.0|100
0|2021-05-17|3661.0|0|3672.0|0|39.0|0|0.0|100
0|2021-05-18|3664.0|0|3675.0|0|39.0|0|0.0|100
0|2021-05-19|3670.0|0|3681.0|0|40.0|0|0.0|100
0|2021-05-20|3672.0|0|3683.0|0|40.0|0|0.0|100
0|2021-05-21|3674.0|0|3685.0|0|40.0|0|0.0|100
0|2021-05-22|3676.0|0|3687.0|0|40.0|0|0.0|100
0|2021-05-23|3678.0|0|3689.0|0|40.0|0|0.0|100
0|2021-05-24|3678.0|0|3688.0|0|40.0|0|0.0|100
0|2021-05-25|3681.0|0|3691.0|0|40.0|0|0.0|100
0|2021-05-26|3681.0|0|3691.0|0|40.0|0|0.0|100
0|2021-05-27|3683.0|0|3693.0|0|40.0|0|0.0|100
0|2021-05-28|3685.0|0|3695.0|0|40.0|0|0.0|100
0|2021-05-29|3688.0|0|3698.0|0|41.0|0|0.0|100
0|2021-05-30|3688.0|0|3699.0|0|41.0|0|0.0|100
0|2021-05-31|3689.0|0|3699.0|0|41.0|0|0.0|100
0|2021-06-01|3689.0|0|3703.0|0|41.0|0|0.0|100
0|2021-06-02|3695.0|0|3705.0|0|41.0|0|0.0|100
0|2021-06-03|3697.0|0|3707.0|0|41.0|0|0.0|100
0|2021-06-04|3697.0|0|3709.0|0|41.0|0|0.0|100
0|2021-06-05|3699.0|0|3709.0|0|41.0|0|0.0|100
0|2021-06-06|3699.0|0|3709.0|0|41.0|0|0.0|100
0|2021-06-07|3699.0|0|3709.0|0|41.0|0|0.0|100
0|2021-06-08|3709.0|0|3719.0|0|41.0|0|0.0|100
0|2021-06-09|3710.0|0|3720.0|0|41.0|0|0.0|100
0|2021-06-10|3710.0|0|3720.0|0|41.0|0|0.0|100
0|2021-06-11|3744.0|0|3754.0|0|41.0|0|0.0|100
0|2021-06-12|3744.0|0|3754.0|0|41.0|0|0.0|100
0|2021-06-13|3744.0|0|3754.0|0|41.0|0|0.0|100
0|2021-06-14|3746.0|0|3756.0|0|41.0|0|0.0|100
0|2021-06-15|3747.0|0|3758.0|0|41.0|0|0.0|100
0|2021-06-16|3747.0|0|3759.0|0|41.0|0|0.0|100
0|2021-06-17|3751.0|0|3762.0|0|41.0|0|0.0|100
0|2021-06-18|3751.0|0|3760.0|0|41.0|0|0.0|100
0|2021-06-19|3751.0|0|3762.0|0|41.0|0|0.0|100
0|2021-06-20|3752.0|0|3763.0|0|41.0|0|0.0|100
0|2021-06-21|3752.0|0|3763.0|0|41.0|0|0.0|100
0|2021-06-22|3752.0|0|3764.0|0|41.0|0|0.0|100
0|2021-06-23|3754.0|0|3765.0|0|41.0|0|0.0|100
0|2021-06-24|3756.0|0|3767.0|0|41.0|0|0.0|100
0|2021-06-25|3754.0|0|3765.0|0|41.0|0|0.0|100
0|2021-06-26|3760.0|0|3771.0|0|41.0|0|0.0|100
0|2021-06-27|3762.0|0|3773.0|0|41.0|0|0.0|100
0|2021-06-28|3762.0|0|3774.0|0|41.0|0|0.0|100
0|2021-06-29|3765.0|0|3774.0|0|41.0|0|0.0|100
0|2021-06-30|3767.0|0|3779.0|0|41.0|0|0.0|100
0|2021-07-01|3770.0|0|3782.0|0|41.0|0|0.0|100
0|2021-07-02|3771.0|0|3783.0|0|41.0|0|0.0|100
0|2021-07-03|3771.0|0|3783.0|0|41.0|0|0.0|100
0|2021-07-04|3771.0|0|3783.0|0|41.0|0|0.0|100
0|2021-07-05|3771.0|0|3783.0|0|41.0|0|0.0|100
0|2021-07-06|3780.0|0|3792.0|0|41.0|0|0.0|100
0|2021-07-07|3785.0|0|3797.0|0|41.0|0|0.0|100
0|2021-07-08|3790.0|0|3802.0|0|41.0|0|0.0|100
0|2021-07-09|3792.0|0|3804.0|0|41.0|0|0.0|100
0|2021-07-10|3792.0|0|3804.0|0|41.0|0|0.0|100
0|2021-07-11|3792.0|0|3804.0|0|41.0|0|0.0|100
0|2021-07-12|3792.0|0|3811.0|0|41.0|0|0.0|100
0|2021-07-13|3809.0|0|3821.0|0|41.0|0|0.0|100
0|2021-07-14|3813.0|0|3825.0|0|41.0|0|0.0|100
0|2021-07-15|3816.0|0|3828.0|0|41.0|0|0.0|100
0|2021-07-16|3823.0|0|3835.0|0|41.0|0|0.0|100
0|2021-07-17|3823.0|0|3835.0|0|41.0|0|0.0|100
0|2021-07-18|3823.0|0|3835.0|0|41.0|0|0.0|100
0|2021-07-19|3845.0|0|3858.0|0|41.0|0|0.0|100
0|2021-07-20|3861.0|0|3874.0|0|41.0|0|0.0|100
0|2021-07-21|3876.0|0|3889.0|0|41.0|0|0.0|100
0|2021-07-22|3890.0|0|3903.0|0|41.0|0|0.0|100
0|2021-07-23|3905.0|0|3918.0|0|41.0|0|0.0|100
0|2021-07-24|3905.0|0|3918.0|0|41.0|0|0.0|100
0|2021-07-25|3905.0|0|3918.0|0|41.0|0|0.0|100
0|2021-07-26|3926.0|0|3938.0|0|42.0|0|0.0|100
0|2021-07-27|3966.0|0|3978.0|0|42.0|0|0.0|100
0|2021-07-28|3984.0|0|3996.0|0|42.0|0|0.0|100
0|2021-07-29|3995.0|0|4007.0|0|42.0|0|0.0|100
0|2021-07-30|4032.0|0|4044.0|0|42.0|0|0.0|100
0|2021-07-31|4032.0|0|4044.0|0|42.0|0|0.0|100
0|2021-08-01|4032.0|0|4044.0|0|42.0|0|0.0|100
0|2021-08-02|4064.0|0|4075.0|0|42.0|0|0.0|100
0|2021-08-03|4097.0|0|4108.0|0|42.0|0|0.0|100
0|2021-08-04|4119.0|0|4130.0|0|42.0|0|0.0|100
0|2021-08-05|4149.0|0|4160.0|0|42.0|0|0.0|100
0|2021-08-06|4172.0|0|4183.0|0|42.0|0|0.0|100
0|2021-08-07|4172.0|0|4183.0|0|42.0|0|0.0|100
0|2021-08-08|4172.0|0|4183.0|0|42.0|0|0.0|100
0|2021-08-09|4219.0|0|4230.0|0|42.0|0|0.0|100
0|2021-08-10|4254.0|0|4265.0|0|42.0|0|0.0|100
0|2021-08-11|4291.0|0|4302.0|0|42.0|0|0.0|100
0|2021-08-12|4327.0|0|4338.0|0|42.0|0|0.0|100
0|2021-08-13|4380.0|0|4391.0|0|42.0|0|0.0|100
0|2021-08-14|4380.0|0|4391.0|0|42.0|0|0.0|100
0|2021-08-15|4380.0|0|4391.0|0|42.0|0|0.0|100
0|2021-08-16|4521.0|0|4532.0|0|42.0|0|0.0|100
0|2021-08-17|4572.0|0|4583.0|0|42.0|0|0.0|100
0|2021-08-18|4614.0|0|4625.0|0|42.0|0|0.0|100
0|2021-08-19|4699.0|0|4710.0|0|42.0|0|0.0|100
0|2021-08-20|4800.0|0|4811.0|0|42.0|0|0.0|100
0|2021-08-21|4800.0|0|4811.0|0|42.0|0|0.0|100
0|2021-08-22|4800.0|0|4811.0|0|42.0|0|0.0|100
0|2021-08-23|4957.0|0|4970.0|0|42.0|0|0.0|100
0|2021-08-24|5020.0|0|5033.0|0|42.0|0|0.0|100
0|2021-08-25|5079.0|0|5092.0|0|42.0|0|0.0|100
0|2021-08-26|5141.0|0|5154.0|0|42.0|0|0.0|100
0|2021-08-27|5212.0|0|5225.0|0|42.0|0|0.0|100
0|2021-08-28|5212.0|0|5225.0|0|42.0|0|0.0|100
0|2021-08-29|5212.0|0|5225.0|0|42.0|0|0.0|100
0|2021-08-30|5379.0|0|5392.0|0|43.0|0|0.0|100
0|2021-08-31|5445.0|0|5468.0|0|43.0|0|0.0|100
0|2021-09-01|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-02|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-03|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-04|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-05|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-06|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-07|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-08|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-09|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-10|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-11|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-12|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-13|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-14|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-15|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-16|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-17|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-18|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-19|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-20|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-21|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-22|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-23|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-24|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-25|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-26|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-27|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-28|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-29|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-30|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-01|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-02|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-03|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-04|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-05|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-06|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-07|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-08|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-09|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-10|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-11|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-12|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-13|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-14|5445.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-15|5445.0|0|0.0|100|43.0|0|0.0|100
