|dates|Geary_Kansas_UnitedStates.JHU_ConfirmedCases.data|Geary_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Geary_Kansas_UnitedStates.NYT_ConfirmedCases.data|Geary_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Geary_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Geary_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Geary_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Geary_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|2835.0|0|2835.0|0|26.0|0|0.0|100
0|2021-02-09|2835.0|0|2835.0|0|26.0|0|0.0|100
0|2021-02-10|2863.0|0|2863.0|0|28.0|0|0.0|100
0|2021-02-11|2863.0|0|2863.0|0|28.0|0|0.0|100
0|2021-02-12|2887.0|0|2887.0|0|28.0|0|0.0|100
0|2021-02-13|2887.0|0|2887.0|0|28.0|0|0.0|100
0|2021-02-14|2887.0|0|2887.0|0|28.0|0|0.0|100
0|2021-02-15|2907.0|0|2907.0|0|29.0|0|0.0|100
0|2021-02-16|2907.0|0|2907.0|0|29.0|0|0.0|100
0|2021-02-17|2942.0|0|2942.0|0|32.0|0|0.0|100
0|2021-02-18|2942.0|0|2942.0|0|32.0|0|0.0|100
0|2021-02-19|2947.0|0|2947.0|0|33.0|0|0.0|100
0|2021-02-20|2947.0|0|2947.0|0|33.0|0|0.0|100
0|2021-02-21|2947.0|0|2947.0|0|33.0|0|0.0|100
0|2021-02-22|2989.0|0|2989.0|0|34.0|0|0.0|100
0|2021-02-23|2989.0|0|2989.0|0|34.0|0|0.0|100
0|2021-02-24|3008.0|0|3008.0|0|34.0|0|0.0|100
0|2021-02-25|3008.0|0|3008.0|0|35.0|0|0.0|100
0|2021-02-26|3017.0|0|3017.0|0|35.0|0|0.0|100
0|2021-02-27|3017.0|0|3017.0|0|35.0|0|0.0|100
0|2021-02-28|3017.0|0|3017.0|0|35.0|0|0.0|100
0|2021-03-01|3017.0|0|3025.0|0|35.0|0|0.0|100
0|2021-03-02|3025.0|0|3025.0|0|35.0|0|0.0|100
0|2021-03-03|3025.0|0|3043.0|0|35.0|0|0.0|100
0|2021-03-04|3043.0|0|3043.0|0|37.0|0|0.0|100
0|2021-03-05|3063.0|0|3063.0|0|37.0|0|0.0|100
0|2021-03-06|3063.0|0|3063.0|0|37.0|0|0.0|100
0|2021-03-07|3063.0|0|3063.0|0|37.0|0|0.0|100
0|2021-03-08|3069.0|0|3069.0|0|37.0|0|0.0|100
0|2021-03-09|3069.0|0|3069.0|0|37.0|0|0.0|100
0|2021-03-10|3069.0|0|3096.0|0|37.0|0|0.0|100
0|2021-03-11|3069.0|0|3096.0|0|37.0|0|0.0|100
0|2021-03-12|3069.0|0|3108.0|0|37.0|0|0.0|100
0|2021-03-13|3069.0|0|3108.0|0|37.0|0|0.0|100
0|2021-03-14|3069.0|0|3108.0|0|37.0|0|0.0|100
0|2021-03-15|3069.0|0|3114.0|0|37.0|0|0.0|100
0|2021-03-16|3114.0|0|3114.0|0|38.0|0|0.0|100
0|2021-03-17|3117.0|0|3117.0|0|38.0|0|0.0|100
0|2021-03-18|3117.0|0|3117.0|0|38.0|0|0.0|100
0|2021-03-19|3117.0|0|3124.0|0|39.0|0|0.0|100
0|2021-03-20|3124.0|0|3124.0|0|39.0|0|0.0|100
0|2021-03-21|3124.0|0|3124.0|0|39.0|0|0.0|100
0|2021-03-22|3124.0|0|3134.0|0|39.0|0|0.0|100
0|2021-03-23|3134.0|0|3134.0|0|39.0|0|0.0|100
0|2021-03-24|3149.0|0|3149.0|0|39.0|0|0.0|100
0|2021-03-25|3149.0|0|3149.0|0|39.0|0|0.0|100
0|2021-03-26|3154.0|0|3154.0|0|39.0|0|0.0|100
0|2021-03-27|3154.0|0|3154.0|0|39.0|0|0.0|100
0|2021-03-28|3154.0|0|3154.0|0|39.0|0|0.0|100
0|2021-03-29|3157.0|0|3157.0|0|39.0|0|0.0|100
0|2021-03-30|3157.0|0|3157.0|0|39.0|0|0.0|100
0|2021-03-31|3166.0|0|3166.0|0|39.0|0|0.0|100
0|2021-04-01|3166.0|0|3166.0|0|39.0|0|0.0|100
0|2021-04-02|3178.0|0|3178.0|0|39.0|0|0.0|100
0|2021-04-03|3178.0|0|3178.0|0|39.0|0|0.0|100
0|2021-04-04|3178.0|0|3178.0|0|40.0|0|0.0|100
0|2021-04-05|3189.0|0|3189.0|0|40.0|0|0.0|100
0|2021-04-06|3189.0|0|3189.0|0|40.0|0|0.0|100
0|2021-04-07|3202.0|0|3202.0|0|40.0|0|0.0|100
0|2021-04-08|3202.0|0|3202.0|0|40.0|0|0.0|100
0|2021-04-09|3218.0|0|3218.0|0|40.0|0|0.0|100
0|2021-04-10|3218.0|0|3218.0|0|40.0|0|0.0|100
0|2021-04-11|3218.0|0|3218.0|0|40.0|0|0.0|100
0|2021-04-12|3225.0|0|3225.0|0|40.0|0|0.0|100
0|2021-04-13|3225.0|0|3225.0|0|40.0|0|0.0|100
0|2021-04-14|3249.0|0|3249.0|0|40.0|0|0.0|100
0|2021-04-15|3249.0|0|3249.0|0|40.0|0|0.0|100
0|2021-04-16|3257.0|0|3257.0|0|40.0|0|0.0|100
0|2021-04-17|3257.0|0|3257.0|0|40.0|0|0.0|100
0|2021-04-18|3257.0|0|3257.0|0|40.0|0|0.0|100
0|2021-04-19|3271.0|0|3271.0|0|40.0|0|0.0|100
0|2021-04-20|3271.0|0|3271.0|0|40.0|0|0.0|100
0|2021-04-21|3271.0|0|3282.0|0|40.0|0|0.0|100
0|2021-04-22|3271.0|0|3282.0|0|40.0|0|0.0|100
0|2021-04-23|3306.0|0|3306.0|0|40.0|0|0.0|100
0|2021-04-24|3306.0|0|3306.0|0|40.0|0|0.0|100
0|2021-04-25|3306.0|0|3306.0|0|40.0|0|0.0|100
0|2021-04-26|3314.0|0|3314.0|0|40.0|0|0.0|100
0|2021-04-27|3314.0|0|3314.0|0|40.0|0|0.0|100
0|2021-04-28|3355.0|0|3355.0|0|40.0|0|0.0|100
0|2021-04-29|3355.0|0|3355.0|0|40.0|0|0.0|100
0|2021-04-30|3366.0|0|3366.0|0|40.0|0|0.0|100
0|2021-05-01|3366.0|0|3366.0|0|40.0|0|0.0|100
0|2021-05-02|3366.0|0|3366.0|0|40.0|0|0.0|100
0|2021-05-03|3375.0|0|3375.0|0|40.0|0|0.0|100
0|2021-05-04|3375.0|0|3375.0|0|40.0|0|0.0|100
0|2021-05-05|3379.0|0|3379.0|0|40.0|0|0.0|100
0|2021-05-06|3379.0|0|3379.0|0|40.0|0|0.0|100
0|2021-05-07|3389.0|0|3389.0|0|40.0|0|0.0|100
0|2021-05-08|3389.0|0|3389.0|0|40.0|0|0.0|100
0|2021-05-09|3389.0|0|3389.0|0|40.0|0|0.0|100
0|2021-05-10|3389.0|0|3399.0|0|40.0|0|0.0|100
0|2021-05-11|3399.0|0|3399.0|0|40.0|0|0.0|100
0|2021-05-12|3412.0|0|3412.0|0|40.0|0|0.0|100
0|2021-05-13|3412.0|0|3412.0|0|40.0|0|0.0|100
0|2021-05-14|3419.0|0|3419.0|0|40.0|0|0.0|100
0|2021-05-15|3419.0|0|3419.0|0|40.0|0|0.0|100
0|2021-05-16|3419.0|0|3419.0|0|40.0|0|0.0|100
0|2021-05-17|3422.0|0|3422.0|0|40.0|0|0.0|100
0|2021-05-18|3422.0|0|3422.0|0|40.0|0|0.0|100
0|2021-05-19|3428.0|0|3428.0|0|40.0|0|0.0|100
0|2021-05-20|3428.0|0|3428.0|0|40.0|0|0.0|100
0|2021-05-21|3434.0|0|3434.0|0|40.0|0|0.0|100
0|2021-05-22|3434.0|0|3434.0|0|40.0|0|0.0|100
0|2021-05-23|3434.0|0|3434.0|0|40.0|0|0.0|100
0|2021-05-24|3437.0|0|3437.0|0|40.0|0|0.0|100
0|2021-05-25|3437.0|0|3437.0|0|40.0|0|0.0|100
0|2021-05-26|3442.0|0|3442.0|0|40.0|0|0.0|100
0|2021-05-27|3442.0|0|3442.0|0|40.0|0|0.0|100
0|2021-05-28|3449.0|0|3449.0|0|40.0|0|0.0|100
0|2021-05-29|3449.0|0|3449.0|0|40.0|0|0.0|100
0|2021-05-30|3449.0|0|3449.0|0|40.0|0|0.0|100
0|2021-05-31|3449.0|0|3449.0|0|40.0|0|0.0|100
0|2021-06-01|3449.0|0|3449.0|0|40.0|0|0.0|100
0|2021-06-02|3462.0|0|3462.0|0|40.0|0|0.0|100
0|2021-06-03|3462.0|0|3462.0|0|40.0|0|0.0|100
0|2021-06-04|3489.0|0|3489.0|0|40.0|0|0.0|100
0|2021-06-05|3489.0|0|3489.0|0|40.0|0|0.0|100
0|2021-06-06|3489.0|0|3489.0|0|40.0|0|0.0|100
0|2021-06-07|3506.0|0|3506.0|0|40.0|0|0.0|100
0|2021-06-08|3506.0|0|3506.0|0|40.0|0|0.0|100
0|2021-06-09|3514.0|0|3514.0|0|40.0|0|0.0|100
0|2021-06-10|3514.0|0|3514.0|0|40.0|0|0.0|100
0|2021-06-11|3534.0|0|3534.0|0|40.0|0|0.0|100
0|2021-06-12|3534.0|0|3534.0|0|40.0|0|0.0|100
0|2021-06-13|3534.0|0|3534.0|0|40.0|0|0.0|100
0|2021-06-14|3545.0|0|3545.0|0|41.0|0|0.0|100
0|2021-06-15|3545.0|0|3545.0|0|41.0|0|0.0|100
0|2021-06-16|3545.0|0|3563.0|0|41.0|0|0.0|100
0|2021-06-17|3563.0|0|3563.0|0|41.0|0|0.0|100
0|2021-06-18|3572.0|0|3572.0|0|41.0|0|0.0|100
0|2021-06-19|3572.0|0|3572.0|0|41.0|0|0.0|100
0|2021-06-20|3572.0|0|3572.0|0|41.0|0|0.0|100
0|2021-06-21|3572.0|0|3585.0|0|41.0|0|0.0|100
0|2021-06-22|3585.0|0|3585.0|0|41.0|0|0.0|100
0|2021-06-23|3596.0|0|3596.0|0|42.0|0|0.0|100
0|2021-06-24|3596.0|0|3596.0|0|42.0|0|0.0|100
0|2021-06-25|3596.0|0|3606.0|0|42.0|0|0.0|100
0|2021-06-26|3606.0|0|3606.0|0|42.0|0|0.0|100
0|2021-06-27|3606.0|0|3606.0|0|42.0|0|0.0|100
0|2021-06-28|3627.0|0|3627.0|0|42.0|0|0.0|100
0|2021-06-29|3627.0|0|3627.0|0|42.0|0|0.0|100
0|2021-06-30|3650.0|0|3650.0|0|42.0|0|0.0|100
0|2021-07-01|3650.0|0|3650.0|0|42.0|0|0.0|100
0|2021-07-02|3667.0|0|3667.0|0|42.0|0|0.0|100
0|2021-07-03|3667.0|0|3667.0|0|42.0|0|0.0|100
0|2021-07-04|3667.0|0|3667.0|0|42.0|0|0.0|100
0|2021-07-05|3667.0|0|3667.0|0|42.0|0|0.0|100
0|2021-07-06|3667.0|0|3667.0|0|42.0|0|0.0|100
0|2021-07-07|3705.0|0|3705.0|0|42.0|0|0.0|100
0|2021-07-08|3705.0|0|3705.0|0|42.0|0|0.0|100
0|2021-07-09|3743.0|0|3743.0|0|42.0|0|0.0|100
0|2021-07-10|3743.0|0|3743.0|0|42.0|0|0.0|100
0|2021-07-11|3743.0|0|3743.0|0|42.0|0|0.0|100
0|2021-07-12|3763.0|0|3763.0|0|42.0|0|0.0|100
0|2021-07-13|3763.0|0|3763.0|0|42.0|0|0.0|100
0|2021-07-14|3763.0|0|3763.0|0|42.0|0|0.0|100
0|2021-07-15|3790.0|0|3763.0|0|42.0|0|0.0|100
0|2021-07-16|3814.0|0|3814.0|0|42.0|0|0.0|100
0|2021-07-17|3814.0|0|3814.0|0|42.0|0|0.0|100
0|2021-07-18|3814.0|0|3814.0|0|42.0|0|0.0|100
0|2021-07-19|3837.0|0|3837.0|0|42.0|0|0.0|100
0|2021-07-20|3837.0|0|3837.0|0|42.0|0|0.0|100
0|2021-07-21|3837.0|0|3850.0|0|42.0|0|0.0|100
0|2021-07-22|3862.0|0|3850.0|0|44.0|0|0.0|100
0|2021-07-23|3887.0|0|3887.0|0|44.0|0|0.0|100
0|2021-07-24|3887.0|0|3887.0|0|44.0|0|0.0|100
0|2021-07-25|3887.0|0|3887.0|0|44.0|0|0.0|100
0|2021-07-26|3898.0|0|3898.0|0|44.0|0|0.0|100
0|2021-07-27|3898.0|0|3898.0|0|44.0|0|0.0|100
0|2021-07-28|3898.0|0|3927.0|0|44.0|0|0.0|100
0|2021-07-29|3927.0|0|3927.0|0|44.0|0|0.0|100
0|2021-07-30|3945.0|0|3945.0|0|44.0|0|0.0|100
0|2021-07-31|3945.0|0|3945.0|0|44.0|0|0.0|100
0|2021-08-01|3945.0|0|3945.0|0|44.0|0|0.0|100
0|2021-08-02|3945.0|0|3960.0|0|44.0|0|0.0|100
0|2021-08-03|3945.0|0|3960.0|0|44.0|0|0.0|100
0|2021-08-04|3945.0|0|3965.0|0|44.0|0|0.0|100
0|2021-08-05|3965.0|0|3965.0|0|47.0|0|0.0|100
0|2021-08-06|3997.0|0|3997.0|0|47.0|0|0.0|100
0|2021-08-07|3997.0|0|3997.0|0|47.0|0|0.0|100
0|2021-08-08|3997.0|0|3997.0|0|47.0|0|0.0|100
0|2021-08-09|4021.0|0|4021.0|0|47.0|0|0.0|100
0|2021-08-10|4021.0|0|4021.0|0|47.0|0|0.0|100
0|2021-08-11|4055.0|0|4055.0|0|47.0|0|0.0|100
0|2021-08-12|4055.0|0|4055.0|0|47.0|0|0.0|100
0|2021-08-13|4082.0|0|4082.0|0|47.0|0|0.0|100
0|2021-08-14|4082.0|0|4082.0|0|47.0|0|0.0|100
0|2021-08-15|4082.0|0|4082.0|0|47.0|0|0.0|100
0|2021-08-16|4095.0|0|4095.0|0|47.0|0|0.0|100
0|2021-08-17|4095.0|0|4095.0|0|47.0|0|0.0|100
0|2021-08-18|4095.0|0|4119.0|0|47.0|0|0.0|100
0|2021-08-19|4095.0|0|4119.0|0|47.0|0|0.0|100
0|2021-08-20|4141.0|0|4141.0|0|47.0|0|0.0|100
0|2021-08-21|4141.0|0|4141.0|0|47.0|0|0.0|100
0|2021-08-22|4141.0|0|4141.0|0|47.0|0|0.0|100
0|2021-08-23|4141.0|0|4153.0|0|47.0|0|0.0|100
0|2021-08-24|4153.0|0|4153.0|0|47.0|0|0.0|100
0|2021-08-25|4183.0|0|4183.0|0|48.0|0|0.0|100
0|2021-08-26|4183.0|0|4183.0|0|48.0|0|0.0|100
0|2021-08-27|4209.0|0|4209.0|0|48.0|0|0.0|100
0|2021-08-28|4209.0|0|4209.0|0|48.0|0|0.0|100
0|2021-08-29|4209.0|0|4209.0|0|48.0|0|0.0|100
0|2021-08-30|4234.0|0|4234.0|0|48.0|0|0.0|100
0|2021-08-31|4234.0|0|4234.0|0|48.0|0|0.0|100
0|2021-09-01|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-02|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-03|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-04|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-05|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-06|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-07|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-08|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-09|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-10|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-11|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-12|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-13|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-14|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-15|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-16|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-17|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-18|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-19|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-20|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-21|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-22|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-23|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-24|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-25|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-26|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-27|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-28|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-29|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-30|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-01|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-02|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-03|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-04|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-05|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-06|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-07|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-08|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-09|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-10|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-11|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-12|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-13|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-14|4234.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-15|4234.0|0|0.0|100|48.0|0|0.0|100
