|dates|Sutton_Texas_UnitedStates.JHU_ConfirmedCases.data|Sutton_Texas_UnitedStates.JHU_ConfirmedCases.missing|Sutton_Texas_UnitedStates.NYT_ConfirmedCases.data|Sutton_Texas_UnitedStates.NYT_ConfirmedCases.missing|Sutton_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Sutton_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Sutton_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Sutton_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|452.0|0|452.0|0|8.0|0|0.0|100
0|2021-02-13|453.0|0|453.0|0|8.0|0|0.0|100
0|2021-02-14|454.0|0|454.0|0|8.0|0|0.0|100
0|2021-02-15|454.0|0|454.0|0|8.0|0|0.0|100
0|2021-02-16|455.0|0|455.0|0|8.0|0|0.0|100
0|2021-02-17|455.0|0|455.0|0|8.0|0|0.0|100
0|2021-02-18|455.0|0|455.0|0|8.0|0|0.0|100
0|2021-02-19|455.0|0|455.0|0|8.0|0|0.0|100
0|2021-02-20|456.0|0|456.0|0|8.0|0|0.0|100
0|2021-02-21|456.0|0|456.0|0|8.0|0|0.0|100
0|2021-02-22|456.0|0|456.0|0|8.0|0|0.0|100
0|2021-02-23|456.0|0|458.0|0|8.0|0|0.0|100
0|2021-02-24|456.0|0|458.0|0|8.0|0|0.0|100
0|2021-02-25|456.0|0|456.0|0|8.0|0|0.0|100
0|2021-02-26|456.0|0|460.0|0|8.0|0|0.0|100
0|2021-02-27|462.0|0|462.0|0|8.0|0|0.0|100
0|2021-02-28|462.0|0|462.0|0|8.0|0|0.0|100
0|2021-03-01|465.0|0|465.0|0|8.0|0|0.0|100
0|2021-03-02|465.0|0|466.0|0|8.0|0|0.0|100
0|2021-03-03|465.0|0|467.0|0|8.0|0|0.0|100
0|2021-03-04|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-03-05|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-03-06|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-03-07|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-03-08|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-03-09|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-03-10|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-03-11|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-03-12|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-03-13|469.0|0|470.0|0|8.0|0|0.0|100
0|2021-03-14|469.0|0|470.0|0|8.0|0|0.0|100
0|2021-03-15|469.0|0|472.0|0|8.0|0|0.0|100
0|2021-03-16|472.0|0|472.0|0|8.0|0|0.0|100
0|2021-03-17|472.0|0|472.0|0|8.0|0|0.0|100
0|2021-03-18|471.0|0|471.0|0|8.0|0|0.0|100
0|2021-03-19|471.0|0|471.0|0|8.0|0|0.0|100
0|2021-03-20|472.0|0|472.0|0|8.0|0|0.0|100
0|2021-03-21|473.0|0|473.0|0|8.0|0|0.0|100
0|2021-03-22|473.0|0|473.0|0|8.0|0|0.0|100
0|2021-03-23|473.0|0|473.0|0|8.0|0|0.0|100
0|2021-03-24|473.0|0|473.0|0|8.0|0|0.0|100
0|2021-03-25|473.0|0|473.0|0|8.0|0|0.0|100
0|2021-03-26|473.0|0|473.0|0|8.0|0|0.0|100
0|2021-03-27|473.0|0|473.0|0|8.0|0|0.0|100
0|2021-03-28|476.0|0|476.0|0|8.0|0|0.0|100
0|2021-03-29|476.0|0|476.0|0|8.0|0|0.0|100
0|2021-03-30|476.0|0|476.0|0|8.0|0|0.0|100
0|2021-03-31|476.0|0|477.0|0|8.0|0|0.0|100
0|2021-04-01|476.0|0|477.0|0|8.0|0|0.0|100
0|2021-04-02|477.0|0|477.0|0|8.0|0|0.0|100
0|2021-04-03|477.0|0|477.0|0|8.0|0|0.0|100
0|2021-04-04|478.0|0|478.0|0|8.0|0|0.0|100
0|2021-04-05|478.0|0|478.0|0|8.0|0|0.0|100
0|2021-04-06|478.0|0|478.0|0|8.0|0|0.0|100
0|2021-04-07|478.0|0|478.0|0|8.0|0|0.0|100
0|2021-04-08|478.0|0|478.0|0|8.0|0|0.0|100
0|2021-04-09|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-04-10|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-04-11|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-04-12|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-04-13|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-04-14|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-04-15|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-04-16|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-04-17|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-04-18|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-04-19|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-04-20|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-04-21|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-04-22|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-04-23|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-04-24|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-04-25|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-04-26|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-04-27|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-04-28|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-04-29|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-04-30|467.0|0|467.0|0|8.0|0|0.0|100
0|2021-05-01|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-05-02|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-05-03|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-05-04|470.0|0|470.0|0|8.0|0|0.0|100
0|2021-05-05|470.0|0|470.0|0|8.0|0|0.0|100
0|2021-05-06|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-05-07|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-05-08|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-05-09|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-05-10|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-05-11|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-05-12|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-05-13|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-05-14|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-05-15|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-05-16|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-05-17|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-05-18|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-05-19|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-05-20|469.0|0|469.0|0|8.0|0|0.0|100
0|2021-05-21|470.0|0|470.0|0|8.0|0|0.0|100
0|2021-05-22|470.0|0|470.0|0|8.0|0|0.0|100
0|2021-05-23|470.0|0|470.0|0|8.0|0|0.0|100
0|2021-05-24|470.0|0|470.0|0|8.0|0|0.0|100
0|2021-05-25|470.0|0|470.0|0|8.0|0|0.0|100
0|2021-05-26|471.0|0|471.0|0|8.0|0|0.0|100
0|2021-05-27|471.0|0|471.0|0|8.0|0|0.0|100
0|2021-05-28|470.0|0|470.0|0|8.0|0|0.0|100
0|2021-05-29|470.0|0|470.0|0|8.0|0|0.0|100
0|2021-05-30|470.0|0|470.0|0|8.0|0|0.0|100
0|2021-05-31|470.0|0|470.0|0|8.0|0|0.0|100
0|2021-06-01|470.0|0|470.0|0|8.0|0|0.0|100
0|2021-06-02|470.0|0|470.0|0|8.0|0|0.0|100
0|2021-06-03|471.0|0|471.0|0|8.0|0|0.0|100
0|2021-06-04|471.0|0|471.0|0|8.0|0|0.0|100
0|2021-06-05|471.0|0|471.0|0|8.0|0|0.0|100
0|2021-06-06|471.0|0|471.0|0|8.0|0|0.0|100
0|2021-06-07|471.0|0|471.0|0|8.0|0|0.0|100
0|2021-06-08|471.0|0|471.0|0|8.0|0|0.0|100
0|2021-06-09|472.0|0|472.0|0|8.0|0|0.0|100
0|2021-06-10|473.0|0|473.0|0|8.0|0|0.0|100
0|2021-06-11|474.0|0|474.0|0|8.0|0|0.0|100
0|2021-06-12|476.0|0|476.0|0|8.0|0|0.0|100
0|2021-06-13|476.0|0|476.0|0|8.0|0|0.0|100
0|2021-06-14|476.0|0|476.0|0|8.0|0|0.0|100
0|2021-06-15|476.0|0|476.0|0|8.0|0|0.0|100
0|2021-06-16|476.0|0|476.0|0|8.0|0|0.0|100
0|2021-06-17|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-06-18|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-06-19|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-06-20|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-06-21|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-06-22|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-06-23|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-06-24|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-06-25|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-06-26|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-06-27|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-06-28|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-06-29|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-06-30|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-07-01|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-07-02|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-07-03|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-07-04|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-07-05|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-07-06|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-07-07|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-07-08|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-07-09|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-07-10|476.0|0|476.0|0|8.0|0|0.0|100
0|2021-07-11|476.0|0|476.0|0|8.0|0|0.0|100
0|2021-07-12|476.0|0|476.0|0|8.0|0|0.0|100
0|2021-07-13|476.0|0|476.0|0|8.0|0|0.0|100
0|2021-07-14|476.0|0|476.0|0|8.0|0|0.0|100
0|2021-07-15|476.0|0|476.0|0|8.0|0|0.0|100
0|2021-07-16|476.0|0|476.0|0|8.0|0|0.0|100
0|2021-07-17|476.0|0|476.0|0|8.0|0|0.0|100
0|2021-07-18|476.0|0|476.0|0|8.0|0|0.0|100
0|2021-07-19|476.0|0|476.0|0|8.0|0|0.0|100
0|2021-07-20|477.0|0|477.0|0|8.0|0|0.0|100
0|2021-07-21|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-07-22|480.0|0|480.0|0|8.0|0|0.0|100
0|2021-07-23|480.0|0|480.0|0|8.0|0|0.0|100
0|2021-07-24|483.0|0|483.0|0|8.0|0|0.0|100
0|2021-07-25|483.0|0|483.0|0|8.0|0|0.0|100
0|2021-07-26|483.0|0|483.0|0|8.0|0|0.0|100
0|2021-07-27|483.0|0|483.0|0|8.0|0|0.0|100
0|2021-07-28|483.0|0|483.0|0|8.0|0|0.0|100
0|2021-07-29|484.0|0|484.0|0|8.0|0|0.0|100
0|2021-07-30|484.0|0|484.0|0|8.0|0|0.0|100
0|2021-07-31|485.0|0|485.0|0|8.0|0|0.0|100
0|2021-08-01|487.0|0|487.0|0|8.0|0|0.0|100
0|2021-08-02|487.0|0|487.0|0|8.0|0|0.0|100
0|2021-08-03|487.0|0|487.0|0|8.0|0|0.0|100
0|2021-08-04|490.0|0|490.0|0|8.0|0|0.0|100
0|2021-08-05|493.0|0|493.0|0|8.0|0|0.0|100
0|2021-08-06|494.0|0|494.0|0|8.0|0|0.0|100
0|2021-08-07|497.0|0|497.0|0|8.0|0|0.0|100
0|2021-08-08|497.0|0|497.0|0|8.0|0|0.0|100
0|2021-08-09|500.0|0|500.0|0|8.0|0|0.0|100
0|2021-08-10|506.0|0|506.0|0|8.0|0|0.0|100
0|2021-08-11|515.0|0|515.0|0|8.0|0|0.0|100
0|2021-08-12|522.0|0|522.0|0|8.0|0|0.0|100
0|2021-08-13|524.0|0|524.0|0|8.0|0|0.0|100
0|2021-08-14|531.0|0|531.0|0|8.0|0|0.0|100
0|2021-08-15|535.0|0|535.0|0|8.0|0|0.0|100
0|2021-08-16|535.0|0|535.0|0|8.0|0|0.0|100
0|2021-08-17|544.0|0|544.0|0|8.0|0|0.0|100
0|2021-08-18|549.0|0|549.0|0|8.0|0|0.0|100
0|2021-08-19|551.0|0|551.0|0|8.0|0|0.0|100
0|2021-08-20|553.0|0|553.0|0|8.0|0|0.0|100
0|2021-08-21|560.0|0|560.0|0|8.0|0|0.0|100
0|2021-08-22|563.0|0|563.0|0|8.0|0|0.0|100
0|2021-08-23|563.0|0|563.0|0|8.0|0|0.0|100
0|2021-08-24|566.0|0|566.0|0|8.0|0|0.0|100
0|2021-08-25|567.0|0|567.0|0|8.0|0|0.0|100
0|2021-08-26|570.0|0|570.0|0|8.0|0|0.0|100
0|2021-08-27|574.0|0|574.0|0|8.0|0|0.0|100
0|2021-08-28|578.0|0|578.0|0|9.0|0|0.0|100
0|2021-08-29|579.0|0|579.0|0|9.0|0|0.0|100
0|2021-08-30|579.0|0|579.0|0|9.0|0|0.0|100
0|2021-08-31|579.0|0|579.0|0|9.0|0|0.0|100
0|2021-09-01|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-02|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-03|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-04|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-05|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-06|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-07|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-08|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-09|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-10|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-11|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-12|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-13|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-14|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-15|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-16|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-17|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-18|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-19|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-20|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-21|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-22|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-23|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-24|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-25|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-26|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-27|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-28|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-29|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-30|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-01|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-02|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-03|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-04|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-05|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-06|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-07|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-08|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-09|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-10|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-11|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-12|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-13|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-14|579.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-15|579.0|0|0.0|100|9.0|0|0.0|100
