|dates|Warren_Iowa_UnitedStates.JHU_ConfirmedCases.data|Warren_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Warren_Iowa_UnitedStates.NYT_ConfirmedCases.data|Warren_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Warren_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Warren_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Warren_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Warren_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|4839.0|0|4839.0|0|62.0|0|0.0|100
0|2021-02-05|4847.0|0|4847.0|0|64.0|0|0.0|100
0|2021-02-06|4854.0|0|4854.0|0|66.0|0|0.0|100
0|2021-02-07|4856.0|0|4856.0|0|66.0|0|0.0|100
0|2021-02-08|4870.0|0|4870.0|0|66.0|0|0.0|100
0|2021-02-09|4888.0|0|4888.0|0|66.0|0|0.0|100
0|2021-02-10|4903.0|0|4903.0|0|67.0|0|0.0|100
0|2021-02-11|4909.0|0|4909.0|0|67.0|0|0.0|100
0|2021-02-12|4935.0|0|4935.0|0|67.0|0|0.0|100
0|2021-02-13|4943.0|0|4943.0|0|67.0|0|0.0|100
0|2021-02-14|4947.0|0|4947.0|0|67.0|0|0.0|100
0|2021-02-15|4958.0|0|4958.0|0|67.0|0|0.0|100
0|2021-02-16|4965.0|0|4965.0|0|69.0|0|0.0|100
0|2021-02-17|4980.0|0|4981.0|0|69.0|0|0.0|100
0|2021-02-18|5001.0|0|5001.0|0|69.0|0|0.0|100
0|2021-02-19|5458.0|0|5002.0|0|69.0|0|0.0|100
0|2021-02-20|5465.0|0|5002.0|0|69.0|0|0.0|100
0|2021-02-21|5465.0|0|5002.0|0|69.0|0|0.0|100
0|2021-02-22|5465.0|0|5002.0|0|69.0|0|0.0|100
0|2021-02-23|5491.0|0|5002.0|0|70.0|0|0.0|100
0|2021-02-24|5491.0|0|5002.0|0|70.0|0|0.0|100
0|2021-02-25|5511.0|0|5024.0|0|72.0|0|0.0|100
0|2021-02-26|5518.0|0|5029.0|0|74.0|0|0.0|100
0|2021-02-27|5534.0|0|5029.0|0|74.0|0|0.0|100
0|2021-02-28|5534.0|0|5029.0|0|74.0|0|0.0|100
0|2021-03-01|5552.0|0|5040.0|0|74.0|0|0.0|100
0|2021-03-02|5552.0|0|5050.0|0|74.0|0|0.0|100
0|2021-03-03|5567.0|0|5056.0|0|74.0|0|0.0|100
0|2021-03-04|5127.0|0|5060.0|0|76.0|0|0.0|100
0|2021-03-05|5127.0|0|5065.0|0|76.0|0|0.0|100
0|2021-03-06|5127.0|0|5065.0|0|76.0|0|0.0|100
0|2021-03-07|5151.0|0|5065.0|0|76.0|0|0.0|100
0|2021-03-08|5168.0|0|5151.0|0|76.0|0|0.0|100
0|2021-03-09|5184.0|0|5168.0|0|76.0|0|0.0|100
0|2021-03-10|5184.0|0|5196.0|0|76.0|0|0.0|100
0|2021-03-11|5184.0|0|5208.0|0|76.0|0|0.0|100
0|2021-03-12|5184.0|0|5215.0|0|76.0|0|0.0|100
0|2021-03-13|5184.0|0|5223.0|0|76.0|0|0.0|100
0|2021-03-14|5184.0|0|5229.0|0|76.0|0|0.0|100
0|2021-03-15|5184.0|0|5240.0|0|76.0|0|0.0|100
0|2021-03-16|5184.0|0|5253.0|0|76.0|0|0.0|100
0|2021-03-17|5253.0|0|5253.0|0|80.0|0|0.0|100
0|2021-03-18|5266.0|0|5266.0|0|80.0|0|0.0|100
0|2021-03-19|5266.0|0|5272.0|0|80.0|0|0.0|100
0|2021-03-20|5266.0|0|5278.0|0|80.0|0|0.0|100
0|2021-03-21|5279.0|0|5278.0|0|80.0|0|0.0|100
0|2021-03-22|5287.0|0|5288.0|0|80.0|0|0.0|100
0|2021-03-23|5306.0|0|5305.0|0|80.0|0|0.0|100
0|2021-03-24|5315.0|0|5315.0|0|80.0|0|0.0|100
0|2021-03-25|5328.0|0|5329.0|0|80.0|0|0.0|100
0|2021-03-26|5342.0|0|5341.0|0|80.0|0|0.0|100
0|2021-03-27|5342.0|0|5358.0|0|80.0|0|0.0|100
0|2021-03-28|5361.0|0|5361.0|0|80.0|0|0.0|100
0|2021-03-29|5361.0|0|5369.0|0|80.0|0|0.0|100
0|2021-03-30|5377.0|0|5377.0|0|80.0|0|0.0|100
0|2021-03-31|5388.0|0|5388.0|0|80.0|0|0.0|100
0|2021-04-01|5398.0|0|5398.0|0|80.0|0|0.0|100
0|2021-04-02|5398.0|0|5407.0|0|80.0|0|0.0|100
0|2021-04-03|5414.0|0|5414.0|0|80.0|0|0.0|100
0|2021-04-04|5418.0|0|5418.0|0|85.0|0|0.0|100
0|2021-04-05|5421.0|0|5421.0|0|85.0|0|0.0|100
0|2021-04-06|5437.0|0|5437.0|0|86.0|0|0.0|100
0|2021-04-07|5440.0|0|5440.0|0|86.0|0|0.0|100
0|2021-04-08|5452.0|0|5452.0|0|86.0|0|0.0|100
0|2021-04-09|5465.0|0|5465.0|0|86.0|0|0.0|100
0|2021-04-10|5482.0|0|5475.0|0|86.0|0|0.0|100
0|2021-04-11|5484.0|0|5484.0|0|86.0|0|0.0|100
0|2021-04-12|5490.0|0|5490.0|0|86.0|0|0.0|100
0|2021-04-13|5503.0|0|5503.0|0|86.0|0|0.0|100
0|2021-04-14|5523.0|0|5523.0|0|86.0|0|0.0|100
0|2021-04-15|5535.0|0|5536.0|0|86.0|0|0.0|100
0|2021-04-16|5544.0|0|5544.0|0|86.0|0|0.0|100
0|2021-04-17|5551.0|0|5551.0|0|86.0|0|0.0|100
0|2021-04-18|5556.0|0|5556.0|0|86.0|0|0.0|100
0|2021-04-19|5569.0|0|5569.0|0|86.0|0|0.0|100
0|2021-04-20|5577.0|0|5577.0|0|86.0|0|0.0|100
0|2021-04-21|5591.0|0|5592.0|0|86.0|0|0.0|100
0|2021-04-22|5612.0|0|5615.0|0|86.0|0|0.0|100
0|2021-04-23|5623.0|0|5623.0|0|86.0|0|0.0|100
0|2021-04-24|5634.0|0|5636.0|0|87.0|0|0.0|100
0|2021-04-25|5637.0|0|5637.0|0|87.0|0|0.0|100
0|2021-04-26|5647.0|0|5647.0|0|87.0|0|0.0|100
0|2021-04-27|5654.0|0|5653.0|0|87.0|0|0.0|100
0|2021-04-28|5669.0|0|5667.0|0|87.0|0|0.0|100
0|2021-04-29|5680.0|0|5678.0|0|87.0|0|0.0|100
0|2021-04-30|5689.0|0|5688.0|0|87.0|0|0.0|100
0|2021-05-01|5693.0|0|5694.0|0|88.0|0|0.0|100
0|2021-05-02|5697.0|0|5696.0|0|88.0|0|0.0|100
0|2021-05-03|5703.0|0|5704.0|0|88.0|0|0.0|100
0|2021-05-04|5714.0|0|5712.0|0|88.0|0|0.0|100
0|2021-05-05|5729.0|0|5727.0|0|88.0|0|0.0|100
0|2021-05-06|5736.0|0|5736.0|0|88.0|0|0.0|100
0|2021-05-07|5742.0|0|5740.0|0|88.0|0|0.0|100
0|2021-05-08|5747.0|0|5747.0|0|88.0|0|0.0|100
0|2021-05-09|5750.0|0|5750.0|0|88.0|0|0.0|100
0|2021-05-10|5757.0|0|5756.0|0|88.0|0|0.0|100
0|2021-05-11|5758.0|0|5759.0|0|88.0|0|0.0|100
0|2021-05-12|5762.0|0|5762.0|0|88.0|0|0.0|100
0|2021-05-13|5770.0|0|5768.0|0|88.0|0|0.0|100
0|2021-05-14|5779.0|0|5777.0|0|88.0|0|0.0|100
0|2021-05-15|5779.0|0|5778.0|0|88.0|0|0.0|100
0|2021-05-16|5778.0|0|5780.0|0|89.0|0|0.0|100
0|2021-05-17|5780.0|0|5779.0|0|89.0|0|0.0|100
0|2021-05-18|5785.0|0|5784.0|0|90.0|0|0.0|100
0|2021-05-19|5791.0|0|5788.0|0|90.0|0|0.0|100
0|2021-05-20|5790.0|0|5792.0|0|90.0|0|0.0|100
0|2021-05-21|5795.0|0|5795.0|0|90.0|0|0.0|100
0|2021-05-22|5797.0|0|5797.0|0|90.0|0|0.0|100
0|2021-05-23|5799.0|0|5799.0|0|90.0|0|0.0|100
0|2021-05-24|5802.0|0|5802.0|0|90.0|0|0.0|100
0|2021-05-25|5803.0|0|5802.0|0|90.0|0|0.0|100
0|2021-05-26|5804.0|0|5803.0|0|90.0|0|0.0|100
0|2021-05-27|5805.0|0|5807.0|0|90.0|0|0.0|100
0|2021-05-28|5810.0|0|5809.0|0|90.0|0|0.0|100
0|2021-05-29|5810.0|0|5809.0|0|90.0|0|0.0|100
0|2021-05-30|5811.0|0|5810.0|0|90.0|0|0.0|100
0|2021-05-31|5809.0|0|5810.0|0|90.0|0|0.0|100
0|2021-06-01|5811.0|0|5811.0|0|90.0|0|0.0|100
0|2021-06-02|5811.0|0|5811.0|0|90.0|0|0.0|100
0|2021-06-03|5815.0|0|5815.0|0|90.0|0|0.0|100
0|2021-06-04|5815.0|0|5816.0|0|90.0|0|0.0|100
0|2021-06-05|5817.0|0|5817.0|0|90.0|0|0.0|100
0|2021-06-06|5820.0|0|5822.0|0|90.0|0|0.0|100
0|2021-06-07|5822.0|0|5823.0|0|90.0|0|0.0|100
0|2021-06-08|5823.0|0|5823.0|0|90.0|0|0.0|100
0|2021-06-09|5827.0|0|5826.0|0|90.0|0|0.0|100
0|2021-06-10|5831.0|0|5831.0|0|91.0|0|0.0|100
0|2021-06-11|5831.0|0|5830.0|0|91.0|0|0.0|100
0|2021-06-12|5831.0|0|5832.0|0|91.0|0|0.0|100
0|2021-06-13|5835.0|0|5834.0|0|91.0|0|0.0|100
0|2021-06-14|5836.0|0|5837.0|0|91.0|0|0.0|100
0|2021-06-15|5837.0|0|5838.0|0|91.0|0|0.0|100
0|2021-06-16|5837.0|0|5837.0|0|91.0|0|0.0|100
0|2021-06-17|5839.0|0|5837.0|0|91.0|0|0.0|100
0|2021-06-18|5838.0|0|5839.0|0|91.0|0|0.0|100
0|2021-06-19|5838.0|0|5838.0|0|91.0|0|0.0|100
0|2021-06-20|5837.0|0|5837.0|0|91.0|0|0.0|100
0|2021-06-21|5840.0|0|5838.0|0|91.0|0|0.0|100
0|2021-06-22|5838.0|0|5839.0|0|91.0|0|0.0|100
0|2021-06-23|5840.0|0|5840.0|0|91.0|0|0.0|100
0|2021-06-24|5839.0|0|5841.0|0|91.0|0|0.0|100
0|2021-06-25|5841.0|0|5841.0|0|91.0|0|0.0|100
0|2021-06-26|5840.0|0|5841.0|0|92.0|0|0.0|100
0|2021-06-27|5843.0|0|5842.0|0|92.0|0|0.0|100
0|2021-06-28|5845.0|0|5844.0|0|92.0|0|0.0|100
0|2021-06-29|5847.0|0|5849.0|0|92.0|0|0.0|100
0|2021-06-30|5848.0|0|5848.0|0|92.0|0|0.0|100
0|2021-07-01|5851.0|0|5851.0|0|92.0|0|0.0|100
0|2021-07-02|5853.0|0|5853.0|0|92.0|0|0.0|100
0|2021-07-03|5854.0|0|5854.0|0|92.0|0|0.0|100
0|2021-07-04|5854.0|0|5855.0|0|92.0|0|0.0|100
0|2021-07-05|5856.0|0|5856.0|0|92.0|0|0.0|100
0|2021-07-06|5858.0|0|5858.0|0|92.0|0|0.0|100
0|2021-07-07|5892.0|0|5875.0|0|92.0|0|0.0|100
0|2021-07-08|5892.0|0|5875.0|0|92.0|0|0.0|100
0|2021-07-09|5896.0|0|5875.0|0|92.0|0|0.0|100
0|2021-07-10|5896.0|0|5875.0|0|92.0|0|0.0|100
0|2021-07-11|5896.0|0|5875.0|0|92.0|0|0.0|100
0|2021-07-12|5896.0|0|5875.0|0|92.0|0|0.0|100
0|2021-07-13|5896.0|0|5875.0|0|92.0|0|0.0|100
0|2021-07-14|5904.0|0|5904.0|0|92.0|0|0.0|100
0|2021-07-15|5904.0|0|5904.0|0|92.0|0|0.0|100
0|2021-07-16|5904.0|0|5904.0|0|92.0|0|0.0|100
0|2021-07-17|5904.0|0|5904.0|0|92.0|0|0.0|100
0|2021-07-18|5904.0|0|5904.0|0|92.0|0|0.0|100
0|2021-07-19|5904.0|0|5904.0|0|92.0|0|0.0|100
0|2021-07-20|5904.0|0|5904.0|0|92.0|0|0.0|100
0|2021-07-21|5920.0|0|5920.0|0|92.0|0|0.0|100
0|2021-07-22|5920.0|0|5920.0|0|92.0|0|0.0|100
0|2021-07-23|5920.0|0|5920.0|0|92.0|0|0.0|100
0|2021-07-24|5920.0|0|5920.0|0|92.0|0|0.0|100
0|2021-07-25|5920.0|0|5920.0|0|92.0|0|0.0|100
0|2021-07-26|5920.0|0|5920.0|0|92.0|0|0.0|100
0|2021-07-27|5920.0|0|5920.0|0|92.0|0|0.0|100
0|2021-07-28|5943.0|0|5943.0|0|92.0|0|0.0|100
0|2021-07-29|5943.0|0|5943.0|0|92.0|0|0.0|100
0|2021-07-30|5943.0|0|5943.0|0|92.0|0|0.0|100
0|2021-07-31|5943.0|0|5943.0|0|92.0|0|0.0|100
0|2021-08-01|5943.0|0|5943.0|0|92.0|0|0.0|100
0|2021-08-02|5943.0|0|5943.0|0|92.0|0|0.0|100
0|2021-08-03|5943.0|0|5943.0|0|92.0|0|0.0|100
0|2021-08-04|5990.0|0|5990.0|0|92.0|0|0.0|100
0|2021-08-05|5990.0|0|5990.0|0|92.0|0|0.0|100
0|2021-08-06|5990.0|0|5990.0|0|92.0|0|0.0|100
0|2021-08-07|5990.0|0|5990.0|0|92.0|0|0.0|100
0|2021-08-08|5990.0|0|5990.0|0|92.0|0|0.0|100
0|2021-08-09|5990.0|0|5990.0|0|92.0|0|0.0|100
0|2021-08-10|5990.0|0|5990.0|0|92.0|0|0.0|100
0|2021-08-11|6072.0|0|6072.0|0|92.0|0|0.0|100
0|2021-08-12|6072.0|0|6072.0|0|92.0|0|0.0|100
0|2021-08-13|6072.0|0|6072.0|0|92.0|0|0.0|100
0|2021-08-14|6072.0|0|6072.0|0|92.0|0|0.0|100
0|2021-08-15|6072.0|0|6072.0|0|92.0|0|0.0|100
0|2021-08-16|6072.0|0|6072.0|0|92.0|0|0.0|100
0|2021-08-17|6072.0|0|6072.0|0|92.0|0|0.0|100
0|2021-08-18|6166.0|0|6166.0|0|92.0|0|0.0|100
0|2021-08-19|6166.0|0|6166.0|0|92.0|0|0.0|100
0|2021-08-20|6166.0|0|6166.0|0|92.0|0|0.0|100
0|2021-08-21|6166.0|0|6166.0|0|92.0|0|0.0|100
0|2021-08-22|6166.0|0|6166.0|0|92.0|0|0.0|100
0|2021-08-23|6166.0|0|6166.0|0|92.0|0|0.0|100
0|2021-08-24|6166.0|0|6166.0|0|92.0|0|0.0|100
0|2021-08-25|6286.0|0|6286.0|0|92.0|0|0.0|100
0|2021-08-26|6286.0|0|6286.0|0|92.0|0|0.0|100
0|2021-08-27|6286.0|0|6286.0|0|92.0|0|0.0|100
0|2021-08-28|6286.0|0|6286.0|0|92.0|0|0.0|100
0|2021-08-29|6286.0|0|6286.0|0|92.0|0|0.0|100
0|2021-08-30|6286.0|0|6286.0|0|92.0|0|0.0|100
0|2021-08-31|6286.0|0|6286.0|0|92.0|0|0.0|100
0|2021-09-01|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-02|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-03|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-04|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-05|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-06|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-07|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-08|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-09|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-10|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-11|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-12|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-13|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-14|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-15|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-16|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-17|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-18|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-19|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-20|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-21|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-22|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-23|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-24|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-25|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-26|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-27|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-28|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-29|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-30|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-01|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-02|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-03|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-04|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-05|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-06|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-07|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-08|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-09|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-10|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-11|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-12|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-13|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-14|6286.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-15|6286.0|0|0.0|100|92.0|0|0.0|100
