|dates|Sagadahoc_Maine_UnitedStates.JHU_ConfirmedCases.data|Sagadahoc_Maine_UnitedStates.JHU_ConfirmedCases.missing|Sagadahoc_Maine_UnitedStates.NYT_ConfirmedCases.data|Sagadahoc_Maine_UnitedStates.NYT_ConfirmedCases.missing|Sagadahoc_Maine_UnitedStates.JHU_ConfirmedDeaths.data|Sagadahoc_Maine_UnitedStates.JHU_ConfirmedDeaths.missing|Sagadahoc_Maine_UnitedStates.JHU_ConfirmedRecoveries.data|Sagadahoc_Maine_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|841.0|0|841.0|0|1.0|0|0.0|100
0|2021-02-11|845.0|0|845.0|0|1.0|0|0.0|100
0|2021-02-12|845.0|0|846.0|0|1.0|0|0.0|100
0|2021-02-13|847.0|0|847.0|0|1.0|0|0.0|100
0|2021-02-14|847.0|0|848.0|0|1.0|0|0.0|100
0|2021-02-15|848.0|0|848.0|0|1.0|0|0.0|100
0|2021-02-16|848.0|0|851.0|0|1.0|0|0.0|100
0|2021-02-17|852.0|0|852.0|0|1.0|0|0.0|100
0|2021-02-18|852.0|0|857.0|0|1.0|0|0.0|100
0|2021-02-19|862.0|0|862.0|0|1.0|0|0.0|100
0|2021-02-20|865.0|0|865.0|0|1.0|0|0.0|100
0|2021-02-21|865.0|0|865.0|0|1.0|0|0.0|100
0|2021-02-22|867.0|0|867.0|0|1.0|0|0.0|100
0|2021-02-23|870.0|0|870.0|0|1.0|0|0.0|100
0|2021-02-24|873.0|0|873.0|0|3.0|0|0.0|100
0|2021-02-25|880.0|0|880.0|0|5.0|0|0.0|100
0|2021-02-26|883.0|0|883.0|0|5.0|0|0.0|100
0|2021-02-27|884.0|0|884.0|0|5.0|0|0.0|100
0|2021-02-28|886.0|0|886.0|0|5.0|0|0.0|100
0|2021-03-01|887.0|0|887.0|0|5.0|0|0.0|100
0|2021-03-02|887.0|0|887.0|0|5.0|0|0.0|100
0|2021-03-03|890.0|0|890.0|0|5.0|0|0.0|100
0|2021-03-04|890.0|0|890.0|0|5.0|0|0.0|100
0|2021-03-05|891.0|0|891.0|0|5.0|0|0.0|100
0|2021-03-06|893.0|0|893.0|0|5.0|0|0.0|100
0|2021-03-07|893.0|0|894.0|0|5.0|0|0.0|100
0|2021-03-08|896.0|0|896.0|0|5.0|0|0.0|100
0|2021-03-09|896.0|0|898.0|0|5.0|0|0.0|100
0|2021-03-10|903.0|0|903.0|0|6.0|0|0.0|100
0|2021-03-11|903.0|0|903.0|0|6.0|0|0.0|100
0|2021-03-12|907.0|0|907.0|0|6.0|0|0.0|100
0|2021-03-13|911.0|0|911.0|0|6.0|0|0.0|100
0|2021-03-14|911.0|0|911.0|0|6.0|0|0.0|100
0|2021-03-15|911.0|0|916.0|0|6.0|0|0.0|100
0|2021-03-16|911.0|0|918.0|0|6.0|0|0.0|100
0|2021-03-17|925.0|0|925.0|0|6.0|0|0.0|100
0|2021-03-18|925.0|0|934.0|0|6.0|0|0.0|100
0|2021-03-19|925.0|0|935.0|0|6.0|0|0.0|100
0|2021-03-20|937.0|0|937.0|0|6.0|0|0.0|100
0|2021-03-21|938.0|0|938.0|0|6.0|0|0.0|100
0|2021-03-22|938.0|0|942.0|0|6.0|0|0.0|100
0|2021-03-23|938.0|0|946.0|0|6.0|0|0.0|100
0|2021-03-24|938.0|0|950.0|0|6.0|0|0.0|100
0|2021-03-25|954.0|0|954.0|0|6.0|0|0.0|100
0|2021-03-26|958.0|0|958.0|0|6.0|0|0.0|100
0|2021-03-27|962.0|0|962.0|0|6.0|0|0.0|100
0|2021-03-28|966.0|0|966.0|0|6.0|0|0.0|100
0|2021-03-29|969.0|0|969.0|0|6.0|0|0.0|100
0|2021-03-30|977.0|0|977.0|0|6.0|0|0.0|100
0|2021-03-31|979.0|0|979.0|0|6.0|0|0.0|100
0|2021-04-01|979.0|0|985.0|0|6.0|0|0.0|100
0|2021-04-02|993.0|0|993.0|0|6.0|0|0.0|100
0|2021-04-03|998.0|0|998.0|0|6.0|0|0.0|100
0|2021-04-04|1009.0|0|1009.0|0|6.0|0|0.0|100
0|2021-04-05|1009.0|0|1020.0|0|6.0|0|0.0|100
0|2021-04-06|1009.0|0|1027.0|0|6.0|0|0.0|100
0|2021-04-07|1037.0|0|1037.0|0|6.0|0|0.0|100
0|2021-04-08|1037.0|0|1054.0|0|7.0|0|0.0|100
0|2021-04-09|1037.0|0|1060.0|0|8.0|0|0.0|100
0|2021-04-10|1037.0|0|1075.0|0|8.0|0|0.0|100
0|2021-04-11|1087.0|0|1087.0|0|8.0|0|0.0|100
0|2021-04-12|1097.0|0|1097.0|0|8.0|0|0.0|100
0|2021-04-13|1118.0|0|1118.0|0|8.0|0|0.0|100
0|2021-04-14|1118.0|0|1126.0|0|8.0|0|0.0|100
0|2021-04-15|1136.0|0|1136.0|0|8.0|0|0.0|100
0|2021-04-16|1146.0|0|1146.0|0|8.0|0|0.0|100
0|2021-04-17|1146.0|0|1159.0|0|8.0|0|0.0|100
0|2021-04-18|1169.0|0|1169.0|0|8.0|0|0.0|100
0|2021-04-19|1179.0|0|1179.0|0|8.0|0|0.0|100
0|2021-04-20|1184.0|0|1184.0|0|8.0|0|0.0|100
0|2021-04-21|1184.0|0|1193.0|0|8.0|0|0.0|100
0|2021-04-22|1184.0|0|1199.0|0|8.0|0|0.0|100
0|2021-04-23|1204.0|0|1204.0|0|8.0|0|0.0|100
0|2021-04-24|1215.0|0|1215.0|0|8.0|0|0.0|100
0|2021-04-25|1224.0|0|1224.0|0|8.0|0|0.0|100
0|2021-04-26|1228.0|0|1228.0|0|8.0|0|0.0|100
0|2021-04-27|1238.0|0|1238.0|0|8.0|0|0.0|100
0|2021-04-28|1245.0|0|1245.0|0|8.0|0|0.0|100
0|2021-04-29|1260.0|0|1260.0|0|8.0|0|0.0|100
0|2021-04-30|1260.0|0|1274.0|0|8.0|0|0.0|100
0|2021-05-01|1287.0|0|1287.0|0|10.0|0|0.0|100
0|2021-05-02|1291.0|0|1291.0|0|10.0|0|0.0|100
0|2021-05-03|1300.0|0|1300.0|0|10.0|0|0.0|100
0|2021-05-04|1300.0|0|1314.0|0|10.0|0|0.0|100
0|2021-05-05|1322.0|0|1322.0|0|10.0|0|0.0|100
0|2021-05-06|1322.0|0|1333.0|0|10.0|0|0.0|100
0|2021-05-07|1341.0|0|1341.0|0|10.0|0|0.0|100
0|2021-05-08|1341.0|0|1342.0|0|10.0|0|0.0|100
0|2021-05-09|1342.0|0|1342.0|0|10.0|0|0.0|100
0|2021-05-10|1342.0|0|1352.0|0|10.0|0|0.0|100
0|2021-05-11|1362.0|0|1362.0|0|10.0|0|0.0|100
0|2021-05-12|1368.0|0|1368.0|0|10.0|0|0.0|100
0|2021-05-13|1376.0|0|1376.0|0|10.0|0|0.0|100
0|2021-05-14|1386.0|0|1386.0|0|10.0|0|0.0|100
0|2021-05-15|1386.0|0|1390.0|0|10.0|0|0.0|100
0|2021-05-16|1394.0|0|1394.0|0|10.0|0|0.0|100
0|2021-05-17|1394.0|0|1401.0|0|10.0|0|0.0|100
0|2021-05-18|1408.0|0|1408.0|0|10.0|0|0.0|100
0|2021-05-19|1417.0|0|1417.0|0|10.0|0|0.0|100
0|2021-05-20|1427.0|0|1427.0|0|10.0|0|0.0|100
0|2021-05-21|1434.0|0|1434.0|0|10.0|0|0.0|100
0|2021-05-22|1439.0|0|1439.0|0|10.0|0|0.0|100
0|2021-05-23|1439.0|0|1443.0|0|10.0|0|0.0|100
0|2021-05-24|1439.0|0|1445.0|0|10.0|0|0.0|100
0|2021-05-25|1450.0|0|1450.0|0|10.0|0|0.0|100
0|2021-05-26|1454.0|0|1454.0|0|10.0|0|0.0|100
0|2021-05-27|1453.0|0|1453.0|0|10.0|0|0.0|100
0|2021-05-28|1455.0|0|1455.0|0|10.0|0|0.0|100
0|2021-05-29|1458.0|0|1458.0|0|10.0|0|0.0|100
0|2021-05-30|1459.0|0|1459.0|0|10.0|0|0.0|100
0|2021-05-31|1459.0|0|1459.0|0|10.0|0|0.0|100
0|2021-06-01|1459.0|0|1459.0|0|10.0|0|0.0|100
0|2021-06-02|1459.0|0|1459.0|0|10.0|0|0.0|100
0|2021-06-03|1462.0|0|1462.0|0|10.0|0|0.0|100
0|2021-06-04|1462.0|0|1462.0|0|10.0|0|0.0|100
0|2021-06-05|1463.0|0|1463.0|0|10.0|0|0.0|100
0|2021-06-06|1465.0|0|1465.0|0|10.0|0|0.0|100
0|2021-06-07|1466.0|0|1466.0|0|10.0|0|0.0|100
0|2021-06-08|1470.0|0|1470.0|0|10.0|0|0.0|100
0|2021-06-09|1470.0|0|1470.0|0|11.0|0|0.0|100
0|2021-06-10|1471.0|0|1471.0|0|11.0|0|0.0|100
0|2021-06-11|1471.0|0|1471.0|0|11.0|0|0.0|100
0|2021-06-12|1471.0|0|1471.0|0|11.0|0|0.0|100
0|2021-06-13|1472.0|0|1472.0|0|11.0|0|0.0|100
0|2021-06-14|1472.0|0|1472.0|0|11.0|0|0.0|100
0|2021-06-15|1472.0|0|1472.0|0|11.0|0|0.0|100
0|2021-06-16|1472.0|0|1472.0|0|11.0|0|0.0|100
0|2021-06-17|1473.0|0|1473.0|0|11.0|0|0.0|100
0|2021-06-18|1473.0|0|1473.0|0|11.0|0|0.0|100
0|2021-06-19|1473.0|0|1473.0|0|11.0|0|0.0|100
0|2021-06-20|1473.0|0|1473.0|0|11.0|0|0.0|100
0|2021-06-21|1473.0|0|1473.0|0|11.0|0|0.0|100
0|2021-06-22|1473.0|0|1473.0|0|11.0|0|0.0|100
0|2021-06-23|1473.0|0|1473.0|0|11.0|0|0.0|100
0|2021-06-24|1473.0|0|1473.0|0|11.0|0|0.0|100
0|2021-06-25|1473.0|0|1473.0|0|11.0|0|0.0|100
0|2021-06-26|1473.0|0|1473.0|0|11.0|0|0.0|100
0|2021-06-27|1474.0|0|1474.0|0|11.0|0|0.0|100
0|2021-06-28|1474.0|0|1474.0|0|11.0|0|0.0|100
0|2021-06-29|1474.0|0|1474.0|0|11.0|0|0.0|100
0|2021-06-30|1474.0|0|1474.0|0|11.0|0|0.0|100
0|2021-07-01|1474.0|0|1474.0|0|11.0|0|0.0|100
0|2021-07-02|1474.0|0|1475.0|0|11.0|0|0.0|100
0|2021-07-03|1474.0|0|1475.0|0|11.0|0|0.0|100
0|2021-07-04|1476.0|0|1476.0|0|11.0|0|0.0|100
0|2021-07-05|1476.0|0|1476.0|0|11.0|0|0.0|100
0|2021-07-06|1476.0|0|1476.0|0|11.0|0|0.0|100
0|2021-07-07|1476.0|0|1476.0|0|11.0|0|0.0|100
0|2021-07-08|1476.0|0|1476.0|0|11.0|0|0.0|100
0|2021-07-09|1476.0|0|1476.0|0|11.0|0|0.0|100
0|2021-07-10|1476.0|0|1476.0|0|11.0|0|0.0|100
0|2021-07-11|1476.0|0|1476.0|0|11.0|0|0.0|100
0|2021-07-12|1476.0|0|1476.0|0|11.0|0|0.0|100
0|2021-07-13|1477.0|0|1477.0|0|11.0|0|0.0|100
0|2021-07-14|1477.0|0|1477.0|0|11.0|0|0.0|100
0|2021-07-15|1478.0|0|1478.0|0|11.0|0|0.0|100
0|2021-07-16|1477.0|0|1477.0|0|11.0|0|0.0|100
0|2021-07-17|1477.0|0|1477.0|0|11.0|0|0.0|100
0|2021-07-18|1477.0|0|1477.0|0|11.0|0|0.0|100
0|2021-07-19|1477.0|0|1477.0|0|11.0|0|0.0|100
0|2021-07-20|1479.0|0|1479.0|0|11.0|0|0.0|100
0|2021-07-21|1479.0|0|1479.0|0|11.0|0|0.0|100
0|2021-07-22|1479.0|0|1479.0|0|11.0|0|0.0|100
0|2021-07-23|1480.0|0|1480.0|0|11.0|0|0.0|100
0|2021-07-24|1482.0|0|1482.0|0|12.0|0|0.0|100
0|2021-07-25|1482.0|0|1482.0|0|12.0|0|0.0|100
0|2021-07-26|1482.0|0|1482.0|0|12.0|0|0.0|100
0|2021-07-27|1486.0|0|1486.0|0|12.0|0|0.0|100
0|2021-07-28|1487.0|0|1487.0|0|12.0|0|0.0|100
0|2021-07-29|1487.0|0|1487.0|0|12.0|0|0.0|100
0|2021-07-30|1487.0|0|1487.0|0|12.0|0|0.0|100
0|2021-07-31|1487.0|0|1487.0|0|12.0|0|0.0|100
0|2021-08-01|1487.0|0|1487.0|0|12.0|0|0.0|100
0|2021-08-02|1487.0|0|1487.0|0|12.0|0|0.0|100
0|2021-08-03|1488.0|0|1488.0|0|12.0|0|0.0|100
0|2021-08-04|1490.0|0|1490.0|0|12.0|0|0.0|100
0|2021-08-05|1491.0|0|1491.0|0|12.0|0|0.0|100
0|2021-08-06|1491.0|0|1491.0|0|12.0|0|0.0|100
0|2021-08-07|1491.0|0|1491.0|0|12.0|0|0.0|100
0|2021-08-08|1491.0|0|1491.0|0|12.0|0|0.0|100
0|2021-08-09|1491.0|0|1491.0|0|12.0|0|0.0|100
0|2021-08-10|1502.0|0|1502.0|0|12.0|0|0.0|100
0|2021-08-11|1506.0|0|1506.0|0|12.0|0|0.0|100
0|2021-08-12|1508.0|0|1508.0|0|12.0|0|0.0|100
0|2021-08-13|1514.0|0|1514.0|0|12.0|0|0.0|100
0|2021-08-14|1519.0|0|1519.0|0|12.0|0|0.0|100
0|2021-08-15|1519.0|0|1519.0|0|12.0|0|0.0|100
0|2021-08-16|1519.0|0|1519.0|0|12.0|0|0.0|100
0|2021-08-17|1523.0|0|1523.0|0|12.0|0|0.0|100
0|2021-08-18|1526.0|0|1526.0|0|12.0|0|0.0|100
0|2021-08-19|1525.0|0|1525.0|0|12.0|0|0.0|100
0|2021-08-20|1525.0|0|1525.0|0|12.0|0|0.0|100
0|2021-08-21|1527.0|0|1527.0|0|12.0|0|0.0|100
0|2021-08-22|1527.0|0|1527.0|0|12.0|0|0.0|100
0|2021-08-23|1527.0|0|1527.0|0|12.0|0|0.0|100
0|2021-08-24|1531.0|0|1531.0|0|12.0|0|0.0|100
0|2021-08-25|1534.0|0|1534.0|0|12.0|0|0.0|100
0|2021-08-26|1540.0|0|1540.0|0|12.0|0|0.0|100
0|2021-08-27|1550.0|0|1550.0|0|12.0|0|0.0|100
0|2021-08-28|1560.0|0|1560.0|0|12.0|0|0.0|100
0|2021-08-29|1560.0|0|1560.0|0|12.0|0|0.0|100
0|2021-08-30|1560.0|0|1560.0|0|12.0|0|0.0|100
0|2021-08-31|1569.0|0|1569.0|0|12.0|0|0.0|100
0|2021-09-01|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-02|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-03|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-04|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-05|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-06|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-07|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-08|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-09|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-10|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-11|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-12|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-13|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-14|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-15|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-16|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-17|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-18|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-19|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-20|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-21|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-22|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-23|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-24|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-25|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-26|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-27|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-28|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-29|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-30|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-01|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-02|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-03|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-04|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-05|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-06|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-07|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-08|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-09|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-10|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-11|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-12|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-13|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-14|1569.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-15|1569.0|0|0.0|100|12.0|0|0.0|100
