|dates|Llano_Texas_UnitedStates.JHU_ConfirmedCases.data|Llano_Texas_UnitedStates.JHU_ConfirmedCases.missing|Llano_Texas_UnitedStates.NYT_ConfirmedCases.data|Llano_Texas_UnitedStates.NYT_ConfirmedCases.missing|Llano_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Llano_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Llano_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Llano_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|1403.0|0|1403.0|0|42.0|0|0.0|100
0|2021-02-12|1430.0|0|1430.0|0|42.0|0|0.0|100
0|2021-02-13|1440.0|0|1440.0|0|43.0|0|0.0|100
0|2021-02-14|1440.0|0|1440.0|0|43.0|0|0.0|100
0|2021-02-15|1440.0|0|1440.0|0|43.0|0|0.0|100
0|2021-02-16|1453.0|0|1453.0|0|43.0|0|0.0|100
0|2021-02-17|1454.0|0|1454.0|0|43.0|0|0.0|100
0|2021-02-18|1455.0|0|1455.0|0|43.0|0|0.0|100
0|2021-02-19|1460.0|0|1460.0|0|43.0|0|0.0|100
0|2021-02-20|1461.0|0|1461.0|0|44.0|0|0.0|100
0|2021-02-21|1461.0|0|1461.0|0|44.0|0|0.0|100
0|2021-02-22|1466.0|0|1466.0|0|45.0|0|0.0|100
0|2021-02-23|1466.0|0|1477.0|0|45.0|0|0.0|100
0|2021-02-24|1466.0|0|1480.0|0|45.0|0|0.0|100
0|2021-02-25|1481.0|0|1481.0|0|46.0|0|0.0|100
0|2021-02-26|1493.0|0|1493.0|0|46.0|0|0.0|100
0|2021-02-27|1507.0|0|1507.0|0|46.0|0|0.0|100
0|2021-02-28|1507.0|0|1507.0|0|46.0|0|0.0|100
0|2021-03-01|1516.0|0|1516.0|0|47.0|0|0.0|100
0|2021-03-02|1516.0|0|1520.0|0|47.0|0|0.0|100
0|2021-03-03|1521.0|0|1521.0|0|48.0|0|0.0|100
0|2021-03-04|1525.0|0|1525.0|0|48.0|0|0.0|100
0|2021-03-05|1531.0|0|1531.0|0|48.0|0|0.0|100
0|2021-03-06|1536.0|0|1536.0|0|48.0|0|0.0|100
0|2021-03-07|1536.0|0|1536.0|0|48.0|0|0.0|100
0|2021-03-08|1539.0|0|1539.0|0|48.0|0|0.0|100
0|2021-03-09|1539.0|0|1540.0|0|48.0|0|0.0|100
0|2021-03-10|1551.0|0|1551.0|0|48.0|0|0.0|100
0|2021-03-11|1553.0|0|1553.0|0|48.0|0|0.0|100
0|2021-03-12|1555.0|0|1555.0|0|49.0|0|0.0|100
0|2021-03-13|1555.0|0|1555.0|0|49.0|0|0.0|100
0|2021-03-14|1555.0|0|1555.0|0|49.0|0|0.0|100
0|2021-03-15|1555.0|0|1560.0|0|49.0|0|0.0|100
0|2021-03-16|1560.0|0|1560.0|0|49.0|0|0.0|100
0|2021-03-17|1569.0|0|1569.0|0|49.0|0|0.0|100
0|2021-03-18|1573.0|0|1573.0|0|49.0|0|0.0|100
0|2021-03-19|1574.0|0|1574.0|0|49.0|0|0.0|100
0|2021-03-20|1577.0|0|1577.0|0|49.0|0|0.0|100
0|2021-03-21|1577.0|0|1577.0|0|50.0|0|0.0|100
0|2021-03-22|1580.0|0|1580.0|0|50.0|0|0.0|100
0|2021-03-23|1581.0|0|1581.0|0|50.0|0|0.0|100
0|2021-03-24|1582.0|0|1582.0|0|50.0|0|0.0|100
0|2021-03-25|1582.0|0|1587.0|0|50.0|0|0.0|100
0|2021-03-26|1590.0|0|1590.0|0|50.0|0|0.0|100
0|2021-03-27|1592.0|0|1592.0|0|50.0|0|0.0|100
0|2021-03-28|1592.0|0|1592.0|0|50.0|0|0.0|100
0|2021-03-29|1592.0|0|1595.0|0|50.0|0|0.0|100
0|2021-03-30|1592.0|0|1598.0|0|50.0|0|0.0|100
0|2021-03-31|1598.0|0|1598.0|0|50.0|0|0.0|100
0|2021-04-01|1598.0|0|1598.0|0|50.0|0|0.0|100
0|2021-04-02|1600.0|0|1600.0|0|50.0|0|0.0|100
0|2021-04-03|1607.0|0|1607.0|0|50.0|0|0.0|100
0|2021-04-04|1607.0|0|1607.0|0|50.0|0|0.0|100
0|2021-04-05|1608.0|0|1608.0|0|50.0|0|0.0|100
0|2021-04-06|1611.0|0|1611.0|0|50.0|0|0.0|100
0|2021-04-07|1611.0|0|1611.0|0|50.0|0|0.0|100
0|2021-04-08|1612.0|0|1612.0|0|50.0|0|0.0|100
0|2021-04-09|1615.0|0|1615.0|0|50.0|0|0.0|100
0|2021-04-10|1616.0|0|1616.0|0|50.0|0|0.0|100
0|2021-04-11|1616.0|0|1616.0|0|50.0|0|0.0|100
0|2021-04-12|1622.0|0|1622.0|0|50.0|0|0.0|100
0|2021-04-13|1625.0|0|1625.0|0|50.0|0|0.0|100
0|2021-04-14|1629.0|0|1629.0|0|51.0|0|0.0|100
0|2021-04-15|1630.0|0|1630.0|0|51.0|0|0.0|100
0|2021-04-16|1630.0|0|1630.0|0|51.0|0|0.0|100
0|2021-04-17|1630.0|0|1630.0|0|51.0|0|0.0|100
0|2021-04-18|1630.0|0|1630.0|0|51.0|0|0.0|100
0|2021-04-19|1631.0|0|1631.0|0|51.0|0|0.0|100
0|2021-04-20|1634.0|0|1633.0|0|51.0|0|0.0|100
0|2021-04-21|1635.0|0|1635.0|0|51.0|0|0.0|100
0|2021-04-22|1637.0|0|1637.0|0|51.0|0|0.0|100
0|2021-04-23|1641.0|0|1641.0|0|51.0|0|0.0|100
0|2021-04-24|1642.0|0|1642.0|0|51.0|0|0.0|100
0|2021-04-25|1642.0|0|1642.0|0|51.0|0|0.0|100
0|2021-04-26|1644.0|0|1644.0|0|51.0|0|0.0|100
0|2021-04-27|1645.0|0|1645.0|0|51.0|0|0.0|100
0|2021-04-28|1645.0|0|1645.0|0|51.0|0|0.0|100
0|2021-04-29|1645.0|0|1645.0|0|51.0|0|0.0|100
0|2021-04-30|1648.0|0|1648.0|0|51.0|0|0.0|100
0|2021-05-01|1650.0|0|1650.0|0|51.0|0|0.0|100
0|2021-05-02|1650.0|0|1650.0|0|51.0|0|0.0|100
0|2021-05-03|1654.0|0|1654.0|0|51.0|0|0.0|100
0|2021-05-04|1654.0|0|1654.0|0|51.0|0|0.0|100
0|2021-05-05|1656.0|0|1656.0|0|51.0|0|0.0|100
0|2021-05-06|1656.0|0|1656.0|0|51.0|0|0.0|100
0|2021-05-07|1657.0|0|1657.0|0|51.0|0|0.0|100
0|2021-05-08|1659.0|0|1659.0|0|51.0|0|0.0|100
0|2021-05-09|1659.0|0|1659.0|0|51.0|0|0.0|100
0|2021-05-10|1666.0|0|1666.0|0|51.0|0|0.0|100
0|2021-05-11|1666.0|0|1666.0|0|51.0|0|0.0|100
0|2021-05-12|1666.0|0|1666.0|0|51.0|0|0.0|100
0|2021-05-13|1666.0|0|1671.0|0|51.0|0|0.0|100
0|2021-05-14|1671.0|0|1671.0|0|51.0|0|0.0|100
0|2021-05-15|1672.0|0|1672.0|0|51.0|0|0.0|100
0|2021-05-16|1672.0|0|1672.0|0|51.0|0|0.0|100
0|2021-05-17|1675.0|0|1675.0|0|51.0|0|0.0|100
0|2021-05-18|1678.0|0|1678.0|0|51.0|0|0.0|100
0|2021-05-19|1678.0|0|1678.0|0|51.0|0|0.0|100
0|2021-05-20|1686.0|0|1686.0|0|51.0|0|0.0|100
0|2021-05-21|1687.0|0|1687.0|0|51.0|0|0.0|100
0|2021-05-22|1687.0|0|1687.0|0|51.0|0|0.0|100
0|2021-05-23|1687.0|0|1687.0|0|51.0|0|0.0|100
0|2021-05-24|1688.0|0|1688.0|0|51.0|0|0.0|100
0|2021-05-25|1688.0|0|1688.0|0|51.0|0|0.0|100
0|2021-05-26|1688.0|0|1688.0|0|51.0|0|0.0|100
0|2021-05-27|1688.0|0|1688.0|0|51.0|0|0.0|100
0|2021-05-28|1688.0|0|1688.0|0|51.0|0|0.0|100
0|2021-05-29|1688.0|0|1688.0|0|51.0|0|0.0|100
0|2021-05-30|1688.0|0|1688.0|0|51.0|0|0.0|100
0|2021-05-31|1688.0|0|1688.0|0|51.0|0|0.0|100
0|2021-06-01|1688.0|0|1688.0|0|51.0|0|0.0|100
0|2021-06-02|1691.0|0|1691.0|0|52.0|0|0.0|100
0|2021-06-03|1690.0|0|1690.0|0|52.0|0|0.0|100
0|2021-06-04|1682.0|0|1682.0|0|52.0|0|0.0|100
0|2021-06-05|1683.0|0|1683.0|0|52.0|0|0.0|100
0|2021-06-06|1683.0|0|1683.0|0|52.0|0|0.0|100
0|2021-06-07|1683.0|0|1683.0|0|52.0|0|0.0|100
0|2021-06-08|1684.0|0|1684.0|0|52.0|0|0.0|100
0|2021-06-09|1684.0|0|1684.0|0|52.0|0|0.0|100
0|2021-06-10|1687.0|0|1687.0|0|52.0|0|0.0|100
0|2021-06-11|1689.0|0|1689.0|0|52.0|0|0.0|100
0|2021-06-12|1690.0|0|1690.0|0|52.0|0|0.0|100
0|2021-06-13|1690.0|0|1690.0|0|52.0|0|0.0|100
0|2021-06-14|1691.0|0|1691.0|0|52.0|0|0.0|100
0|2021-06-15|1693.0|0|1693.0|0|52.0|0|0.0|100
0|2021-06-16|1693.0|0|1693.0|0|52.0|0|0.0|100
0|2021-06-17|1694.0|0|1694.0|0|52.0|0|0.0|100
0|2021-06-18|1694.0|0|1694.0|0|52.0|0|0.0|100
0|2021-06-19|1696.0|0|1696.0|0|52.0|0|0.0|100
0|2021-06-20|1696.0|0|1696.0|0|52.0|0|0.0|100
0|2021-06-21|1697.0|0|1697.0|0|52.0|0|0.0|100
0|2021-06-22|1697.0|0|1697.0|0|52.0|0|0.0|100
0|2021-06-23|1697.0|0|1697.0|0|52.0|0|0.0|100
0|2021-06-24|1697.0|0|1697.0|0|52.0|0|0.0|100
0|2021-06-25|1697.0|0|1697.0|0|52.0|0|0.0|100
0|2021-06-26|1701.0|0|1701.0|0|53.0|0|0.0|100
0|2021-06-27|1701.0|0|1701.0|0|53.0|0|0.0|100
0|2021-06-28|1703.0|0|1703.0|0|53.0|0|0.0|100
0|2021-06-29|1707.0|0|1707.0|0|53.0|0|0.0|100
0|2021-06-30|1708.0|0|1708.0|0|53.0|0|0.0|100
0|2021-07-01|1708.0|0|1708.0|0|53.0|0|0.0|100
0|2021-07-02|1709.0|0|1709.0|0|53.0|0|0.0|100
0|2021-07-03|1709.0|0|1709.0|0|53.0|0|0.0|100
0|2021-07-04|1709.0|0|1709.0|0|53.0|0|0.0|100
0|2021-07-05|1713.0|0|1713.0|0|53.0|0|0.0|100
0|2021-07-06|1717.0|0|1717.0|0|53.0|0|0.0|100
0|2021-07-07|1718.0|0|1718.0|0|53.0|0|0.0|100
0|2021-07-08|1719.0|0|1719.0|0|53.0|0|0.0|100
0|2021-07-09|1723.0|0|1723.0|0|53.0|0|0.0|100
0|2021-07-10|1723.0|0|1723.0|0|53.0|0|0.0|100
0|2021-07-11|1723.0|0|1723.0|0|53.0|0|0.0|100
0|2021-07-12|1725.0|0|1725.0|0|53.0|0|0.0|100
0|2021-07-13|1727.0|0|1727.0|0|53.0|0|0.0|100
0|2021-07-14|1730.0|0|1730.0|0|53.0|0|0.0|100
0|2021-07-15|1733.0|0|1733.0|0|53.0|0|0.0|100
0|2021-07-16|1735.0|0|1735.0|0|53.0|0|0.0|100
0|2021-07-17|1743.0|0|1743.0|0|53.0|0|0.0|100
0|2021-07-18|1743.0|0|1743.0|0|54.0|0|0.0|100
0|2021-07-19|1743.0|0|1743.0|0|54.0|0|0.0|100
0|2021-07-20|1748.0|0|1748.0|0|54.0|0|0.0|100
0|2021-07-21|1748.0|0|1748.0|0|54.0|0|0.0|100
0|2021-07-22|1755.0|0|1755.0|0|54.0|0|0.0|100
0|2021-07-23|1762.0|0|1762.0|0|54.0|0|0.0|100
0|2021-07-24|1766.0|0|1766.0|0|54.0|0|0.0|100
0|2021-07-25|1766.0|0|1766.0|0|54.0|0|0.0|100
0|2021-07-26|1774.0|0|1774.0|0|54.0|0|0.0|100
0|2021-07-27|1783.0|0|1783.0|0|54.0|0|0.0|100
0|2021-07-28|1802.0|0|1802.0|0|54.0|0|0.0|100
0|2021-07-29|1813.0|0|1813.0|0|54.0|0|0.0|100
0|2021-07-30|1821.0|0|1821.0|0|54.0|0|0.0|100
0|2021-07-31|1835.0|0|1835.0|0|54.0|0|0.0|100
0|2021-08-01|1835.0|0|1835.0|0|54.0|0|0.0|100
0|2021-08-02|1851.0|0|1851.0|0|54.0|0|0.0|100
0|2021-08-03|1854.0|0|1854.0|0|54.0|0|0.0|100
0|2021-08-04|1877.0|0|1877.0|0|54.0|0|0.0|100
0|2021-08-05|1884.0|0|1884.0|0|54.0|0|0.0|100
0|2021-08-06|1897.0|0|1897.0|0|54.0|0|0.0|100
0|2021-08-07|1909.0|0|1909.0|0|54.0|0|0.0|100
0|2021-08-08|1909.0|0|1909.0|0|54.0|0|0.0|100
0|2021-08-09|1919.0|0|1919.0|0|54.0|0|0.0|100
0|2021-08-10|1922.0|0|1922.0|0|54.0|0|0.0|100
0|2021-08-11|1939.0|0|1939.0|0|54.0|0|0.0|100
0|2021-08-12|1966.0|0|1966.0|0|54.0|0|0.0|100
0|2021-08-13|2005.0|0|2005.0|0|55.0|0|0.0|100
0|2021-08-14|2008.0|0|2008.0|0|55.0|0|0.0|100
0|2021-08-15|2008.0|0|2008.0|0|55.0|0|0.0|100
0|2021-08-16|2022.0|0|2022.0|0|55.0|0|0.0|100
0|2021-08-17|2028.0|0|2028.0|0|55.0|0|0.0|100
0|2021-08-18|2067.0|0|2067.0|0|55.0|0|0.0|100
0|2021-08-19|2089.0|0|2089.0|0|55.0|0|0.0|100
0|2021-08-20|2105.0|0|2105.0|0|55.0|0|0.0|100
0|2021-08-21|2112.0|0|2112.0|0|56.0|0|0.0|100
0|2021-08-22|2112.0|0|2112.0|0|56.0|0|0.0|100
0|2021-08-23|2123.0|0|2123.0|0|56.0|0|0.0|100
0|2021-08-24|2137.0|0|2137.0|0|56.0|0|0.0|100
0|2021-08-25|2156.0|0|2156.0|0|56.0|0|0.0|100
0|2021-08-26|2190.0|0|2190.0|0|56.0|0|0.0|100
0|2021-08-27|2212.0|0|2212.0|0|57.0|0|0.0|100
0|2021-08-28|2220.0|0|2220.0|0|58.0|0|0.0|100
0|2021-08-29|2220.0|0|2220.0|0|58.0|0|0.0|100
0|2021-08-30|2241.0|0|2241.0|0|58.0|0|0.0|100
0|2021-08-31|2247.0|0|2247.0|0|58.0|0|0.0|100
0|2021-09-01|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-02|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-03|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-04|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-05|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-06|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-07|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-08|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-09|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-10|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-11|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-12|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-13|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-14|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-15|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-16|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-17|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-18|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-19|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-20|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-21|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-22|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-23|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-24|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-25|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-26|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-27|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-28|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-29|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-30|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-01|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-02|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-03|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-04|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-05|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-06|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-07|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-08|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-09|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-10|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-11|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-12|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-13|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-14|2247.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-15|2247.0|0|0.0|100|58.0|0|0.0|100
