|dates|Union_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Union_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Union_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Union_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Union_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Union_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Union_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Union_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|3751.0|0|3751.0|0|68.0|0|0.0|100
0|2021-02-05|3764.0|0|3764.0|0|68.0|0|0.0|100
0|2021-02-06|3780.0|0|3780.0|0|70.0|0|0.0|100
0|2021-02-07|3780.0|0|3785.0|0|70.0|0|0.0|100
0|2021-02-08|3791.0|0|3791.0|0|70.0|0|0.0|100
0|2021-02-09|3791.0|0|3813.0|0|72.0|0|0.0|100
0|2021-02-10|3816.0|0|3816.0|0|71.0|0|0.0|100
0|2021-02-11|3831.0|0|3831.0|0|71.0|0|0.0|100
0|2021-02-12|3831.0|0|3844.0|0|71.0|0|0.0|100
0|2021-02-13|3831.0|0|3849.0|0|71.0|0|0.0|100
0|2021-02-14|3831.0|0|3864.0|0|72.0|0|0.0|100
0|2021-02-15|3873.0|0|3873.0|0|72.0|0|0.0|100
0|2021-02-16|3886.0|0|3886.0|0|72.0|0|0.0|100
0|2021-02-17|3892.0|0|3892.0|0|72.0|0|0.0|100
0|2021-02-18|3894.0|0|3894.0|0|72.0|0|0.0|100
0|2021-02-19|3894.0|0|3899.0|0|72.0|0|0.0|100
0|2021-02-20|3894.0|0|3901.0|0|72.0|0|0.0|100
0|2021-02-21|3894.0|0|3904.0|0|72.0|0|0.0|100
0|2021-02-22|3909.0|0|3909.0|0|72.0|0|0.0|100
0|2021-02-23|3913.0|0|3913.0|0|72.0|0|0.0|100
0|2021-02-24|3921.0|0|3921.0|0|73.0|0|0.0|100
0|2021-02-25|3928.0|0|3928.0|0|73.0|0|0.0|100
0|2021-02-26|3936.0|0|3936.0|0|73.0|0|0.0|100
0|2021-02-27|3949.0|0|3949.0|0|74.0|0|0.0|100
0|2021-02-28|3951.0|0|3951.0|0|74.0|0|0.0|100
0|2021-03-01|3953.0|0|3953.0|0|74.0|0|0.0|100
0|2021-03-02|3956.0|0|3956.0|0|74.0|0|0.0|100
0|2021-03-03|3961.0|0|3961.0|0|74.0|0|0.0|100
0|2021-03-04|3964.0|0|3964.0|0|74.0|0|0.0|100
0|2021-03-05|3964.0|0|3966.0|0|74.0|0|0.0|100
0|2021-03-06|3971.0|0|3971.0|0|74.0|0|0.0|100
0|2021-03-07|3971.0|0|3970.0|0|74.0|0|0.0|100
0|2021-03-08|3970.0|0|3970.0|0|74.0|0|0.0|100
0|2021-03-09|3972.0|0|3972.0|0|74.0|0|0.0|100
0|2021-03-10|3974.0|0|3974.0|0|74.0|0|0.0|100
0|2021-03-11|3975.0|0|3975.0|0|74.0|0|0.0|100
0|2021-03-12|3985.0|0|3985.0|0|74.0|0|0.0|100
0|2021-03-13|3990.0|0|3990.0|0|74.0|0|0.0|100
0|2021-03-14|3990.0|0|3990.0|0|74.0|0|0.0|100
0|2021-03-15|3990.0|0|3990.0|0|74.0|0|0.0|100
0|2021-03-16|3994.0|0|3994.0|0|74.0|0|0.0|100
0|2021-03-17|3996.0|0|3996.0|0|74.0|0|0.0|100
0|2021-03-18|3996.0|0|3996.0|0|74.0|0|0.0|100
0|2021-03-19|3997.0|0|3997.0|0|74.0|0|0.0|100
0|2021-03-20|3997.0|0|3997.0|0|74.0|0|0.0|100
0|2021-03-21|3998.0|0|3998.0|0|74.0|0|0.0|100
0|2021-03-22|3998.0|0|3998.0|0|74.0|0|0.0|100
0|2021-03-23|3999.0|0|3999.0|0|74.0|0|0.0|100
0|2021-03-24|4000.0|0|4000.0|0|74.0|0|0.0|100
0|2021-03-25|4000.0|0|4001.0|0|74.0|0|0.0|100
0|2021-03-26|4002.0|0|4002.0|0|74.0|0|0.0|100
0|2021-03-27|4002.0|0|4002.0|0|74.0|0|0.0|100
0|2021-03-28|4002.0|0|4002.0|0|74.0|0|0.0|100
0|2021-03-29|4002.0|0|4002.0|0|74.0|0|0.0|100
0|2021-03-30|4003.0|0|4003.0|0|74.0|0|0.0|100
0|2021-03-31|4003.0|0|4008.0|0|74.0|0|0.0|100
0|2021-04-01|4003.0|0|4008.0|0|74.0|0|0.0|100
0|2021-04-02|4010.0|0|4010.0|0|74.0|0|0.0|100
0|2021-04-03|4012.0|0|4012.0|0|74.0|0|0.0|100
0|2021-04-04|4018.0|0|4018.0|0|74.0|0|0.0|100
0|2021-04-05|4019.0|0|4019.0|0|74.0|0|0.0|100
0|2021-04-06|4019.0|0|4023.0|0|74.0|0|0.0|100
0|2021-04-07|4029.0|0|4029.0|0|75.0|0|0.0|100
0|2021-04-08|4030.0|0|4030.0|0|75.0|0|0.0|100
0|2021-04-09|4032.0|0|4032.0|0|75.0|0|0.0|100
0|2021-04-10|4035.0|0|4035.0|0|75.0|0|0.0|100
0|2021-04-11|4036.0|0|4036.0|0|75.0|0|0.0|100
0|2021-04-12|4037.0|0|4037.0|0|75.0|0|0.0|100
0|2021-04-13|4039.0|0|4039.0|0|75.0|0|0.0|100
0|2021-04-14|4042.0|0|4042.0|0|75.0|0|0.0|100
0|2021-04-15|4046.0|0|4046.0|0|75.0|0|0.0|100
0|2021-04-16|4046.0|0|4046.0|0|75.0|0|0.0|100
0|2021-04-17|4049.0|0|4049.0|0|75.0|0|0.0|100
0|2021-04-18|4051.0|0|4051.0|0|75.0|0|0.0|100
0|2021-04-19|4051.0|0|4051.0|0|75.0|0|0.0|100
0|2021-04-20|4051.0|0|4055.0|0|75.0|0|0.0|100
0|2021-04-21|4057.0|0|4057.0|0|76.0|0|0.0|100
0|2021-04-22|4058.0|0|4058.0|0|76.0|0|0.0|100
0|2021-04-23|4059.0|0|4059.0|0|76.0|0|0.0|100
0|2021-04-24|4059.0|0|4059.0|0|76.0|0|0.0|100
0|2021-04-25|4059.0|0|4059.0|0|76.0|0|0.0|100
0|2021-04-26|4067.0|0|4067.0|0|76.0|0|0.0|100
0|2021-04-27|4072.0|0|4072.0|0|76.0|0|0.0|100
0|2021-04-28|4076.0|0|4076.0|0|76.0|0|0.0|100
0|2021-04-29|4077.0|0|4077.0|0|76.0|0|0.0|100
0|2021-04-30|4079.0|0|4079.0|0|76.0|0|0.0|100
0|2021-05-01|4079.0|0|4079.0|0|76.0|0|0.0|100
0|2021-05-02|4079.0|0|4079.0|0|76.0|0|0.0|100
0|2021-05-03|4084.0|0|4084.0|0|76.0|0|0.0|100
0|2021-05-04|4087.0|0|4087.0|0|76.0|0|0.0|100
0|2021-05-05|4088.0|0|4088.0|0|76.0|0|0.0|100
0|2021-05-06|4088.0|0|4088.0|0|76.0|0|0.0|100
0|2021-05-07|4090.0|0|4090.0|0|76.0|0|0.0|100
0|2021-05-08|4090.0|0|4090.0|0|76.0|0|0.0|100
0|2021-05-09|4090.0|0|4090.0|0|76.0|0|0.0|100
0|2021-05-10|4097.0|0|4097.0|0|76.0|0|0.0|100
0|2021-05-11|4100.0|0|4100.0|0|76.0|0|0.0|100
0|2021-05-12|4103.0|0|4103.0|0|76.0|0|0.0|100
0|2021-05-13|4110.0|0|4110.0|0|76.0|0|0.0|100
0|2021-05-14|4111.0|0|4111.0|0|76.0|0|0.0|100
0|2021-05-15|4111.0|0|4111.0|0|76.0|0|0.0|100
0|2021-05-16|4111.0|0|4111.0|0|76.0|0|0.0|100
0|2021-05-17|4112.0|0|4112.0|0|76.0|0|0.0|100
0|2021-05-18|4115.0|0|4115.0|0|76.0|0|0.0|100
0|2021-05-19|4116.0|0|4116.0|0|76.0|0|0.0|100
0|2021-05-20|4120.0|0|4120.0|0|76.0|0|0.0|100
0|2021-05-21|4124.0|0|4124.0|0|76.0|0|0.0|100
0|2021-05-22|4124.0|0|4124.0|0|76.0|0|0.0|100
0|2021-05-23|4124.0|0|4124.0|0|76.0|0|0.0|100
0|2021-05-24|4131.0|0|4131.0|0|76.0|0|0.0|100
0|2021-05-25|4132.0|0|4132.0|0|76.0|0|0.0|100
0|2021-05-26|4132.0|0|4132.0|0|76.0|0|0.0|100
0|2021-05-27|4135.0|0|4135.0|0|76.0|0|0.0|100
0|2021-05-28|4139.0|0|4139.0|0|76.0|0|0.0|100
0|2021-05-29|4139.0|0|4139.0|0|76.0|0|0.0|100
0|2021-05-30|4139.0|0|4139.0|0|76.0|0|0.0|100
0|2021-05-31|4144.0|0|4144.0|0|76.0|0|0.0|100
0|2021-06-01|4145.0|0|4145.0|0|76.0|0|0.0|100
0|2021-06-02|4146.0|0|4146.0|0|76.0|0|0.0|100
0|2021-06-03|4150.0|0|4150.0|0|76.0|0|0.0|100
0|2021-06-04|4151.0|0|4151.0|0|76.0|0|0.0|100
0|2021-06-05|4151.0|0|4151.0|0|76.0|0|0.0|100
0|2021-06-06|4151.0|0|4151.0|0|76.0|0|0.0|100
0|2021-06-07|4151.0|0|4151.0|0|76.0|0|0.0|100
0|2021-06-08|4151.0|0|4151.0|0|76.0|0|0.0|100
0|2021-06-09|4151.0|0|4151.0|0|76.0|0|0.0|100
0|2021-06-10|4153.0|0|4153.0|0|76.0|0|0.0|100
0|2021-06-11|4155.0|0|4155.0|0|76.0|0|0.0|100
0|2021-06-12|4155.0|0|4155.0|0|76.0|0|0.0|100
0|2021-06-13|4155.0|0|4155.0|0|76.0|0|0.0|100
0|2021-06-14|4155.0|0|4155.0|0|76.0|0|0.0|100
0|2021-06-15|4155.0|0|4155.0|0|76.0|0|0.0|100
0|2021-06-16|4155.0|0|4156.0|0|76.0|0|0.0|100
0|2021-06-17|4157.0|0|4157.0|0|77.0|0|0.0|100
0|2021-06-18|4157.0|0|4157.0|0|77.0|0|0.0|100
0|2021-06-19|4157.0|0|4157.0|0|77.0|0|0.0|100
0|2021-06-20|4157.0|0|4157.0|0|77.0|0|0.0|100
0|2021-06-21|4158.0|0|4158.0|0|77.0|0|0.0|100
0|2021-06-22|4158.0|0|4158.0|0|77.0|0|0.0|100
0|2021-06-23|4159.0|0|4159.0|0|77.0|0|0.0|100
0|2021-06-24|4160.0|0|4160.0|0|77.0|0|0.0|100
0|2021-06-25|4160.0|0|4160.0|0|78.0|0|0.0|100
0|2021-06-26|4160.0|0|4160.0|0|78.0|0|0.0|100
0|2021-06-27|4160.0|0|4160.0|0|78.0|0|0.0|100
0|2021-06-28|4164.0|0|4164.0|0|78.0|0|0.0|100
0|2021-06-29|4165.0|0|4165.0|0|78.0|0|0.0|100
0|2021-06-30|4168.0|0|4168.0|0|78.0|0|0.0|100
0|2021-07-01|4170.0|0|4170.0|0|78.0|0|0.0|100
0|2021-07-02|4173.0|0|4173.0|0|78.0|0|0.0|100
0|2021-07-03|4173.0|0|4173.0|0|78.0|0|0.0|100
0|2021-07-04|4173.0|0|4173.0|0|78.0|0|0.0|100
0|2021-07-05|4173.0|0|4173.0|0|78.0|0|0.0|100
0|2021-07-06|4182.0|0|4182.0|0|78.0|0|0.0|100
0|2021-07-07|4187.0|0|4187.0|0|78.0|0|0.0|100
0|2021-07-08|4193.0|0|4193.0|0|79.0|0|0.0|100
0|2021-07-09|4198.0|0|4198.0|0|79.0|0|0.0|100
0|2021-07-10|4198.0|0|4198.0|0|79.0|0|0.0|100
0|2021-07-11|4198.0|0|4198.0|0|79.0|0|0.0|100
0|2021-07-12|4205.0|0|4205.0|0|79.0|0|0.0|100
0|2021-07-13|4207.0|0|4207.0|0|79.0|0|0.0|100
0|2021-07-14|4214.0|0|4214.0|0|79.0|0|0.0|100
0|2021-07-15|4214.0|0|4214.0|0|79.0|0|0.0|100
0|2021-07-16|4216.0|0|4216.0|0|79.0|0|0.0|100
0|2021-07-17|4216.0|0|4216.0|0|79.0|0|0.0|100
0|2021-07-18|4216.0|0|4216.0|0|79.0|0|0.0|100
0|2021-07-19|4224.0|0|4224.0|0|79.0|0|0.0|100
0|2021-07-20|4227.0|0|4227.0|0|79.0|0|0.0|100
0|2021-07-21|4239.0|0|4239.0|0|79.0|0|0.0|100
0|2021-07-22|4243.0|0|4243.0|0|79.0|0|0.0|100
0|2021-07-23|4253.0|0|4253.0|0|79.0|0|0.0|100
0|2021-07-24|4253.0|0|4253.0|0|79.0|0|0.0|100
0|2021-07-25|4253.0|0|4253.0|0|79.0|0|0.0|100
0|2021-07-26|4283.0|0|4283.0|0|79.0|0|0.0|100
0|2021-07-27|4291.0|0|4291.0|0|79.0|0|0.0|100
0|2021-07-28|4313.0|0|4313.0|0|79.0|0|0.0|100
0|2021-07-29|4325.0|0|4325.0|0|79.0|0|0.0|100
0|2021-07-30|4332.0|0|4332.0|0|79.0|0|0.0|100
0|2021-07-31|4332.0|0|4332.0|0|79.0|0|0.0|100
0|2021-08-01|4332.0|0|4332.0|0|79.0|0|0.0|100
0|2021-08-02|4371.0|0|4371.0|0|79.0|0|0.0|100
0|2021-08-03|4389.0|0|4389.0|0|79.0|0|0.0|100
0|2021-08-04|4414.0|0|4414.0|0|79.0|0|0.0|100
0|2021-08-05|4445.0|0|4445.0|0|79.0|0|0.0|100
0|2021-08-06|4464.0|0|4464.0|0|79.0|0|0.0|100
0|2021-08-07|4464.0|0|4464.0|0|79.0|0|0.0|100
0|2021-08-08|4464.0|0|4464.0|0|79.0|0|0.0|100
0|2021-08-09|4520.0|0|4520.0|0|79.0|0|0.0|100
0|2021-08-10|4569.0|0|4569.0|0|79.0|0|0.0|100
0|2021-08-11|4609.0|0|4609.0|0|79.0|0|0.0|100
0|2021-08-12|4638.0|0|4638.0|0|79.0|0|0.0|100
0|2021-08-13|4701.0|0|4701.0|0|79.0|0|0.0|100
0|2021-08-14|4701.0|0|4701.0|0|79.0|0|0.0|100
0|2021-08-15|4701.0|0|4701.0|0|79.0|0|0.0|100
0|2021-08-16|4774.0|0|4774.0|0|79.0|0|0.0|100
0|2021-08-17|4806.0|0|4806.0|0|80.0|0|0.0|100
0|2021-08-18|4853.0|0|4853.0|0|80.0|0|0.0|100
0|2021-08-19|4895.0|0|4895.0|0|80.0|0|0.0|100
0|2021-08-20|4936.0|0|4936.0|0|80.0|0|0.0|100
0|2021-08-21|4936.0|0|4936.0|0|80.0|0|0.0|100
0|2021-08-22|4936.0|0|4936.0|0|80.0|0|0.0|100
0|2021-08-23|4995.0|0|4995.0|0|83.0|0|0.0|100
0|2021-08-24|5048.0|0|5048.0|0|84.0|0|0.0|100
0|2021-08-25|5072.0|0|5072.0|0|84.0|0|0.0|100
0|2021-08-26|5102.0|0|5102.0|0|84.0|0|0.0|100
0|2021-08-27|5150.0|0|5150.0|0|84.0|0|0.0|100
0|2021-08-28|5150.0|0|5150.0|0|84.0|0|0.0|100
0|2021-08-29|5150.0|0|5150.0|0|84.0|0|0.0|100
0|2021-08-30|5217.0|0|5217.0|0|84.0|0|0.0|100
0|2021-08-31|5237.0|0|5237.0|0|84.0|0|0.0|100
0|2021-09-01|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-02|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-03|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-04|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-05|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-06|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-07|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-08|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-09|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-10|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-11|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-12|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-13|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-14|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-15|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-16|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-17|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-18|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-19|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-20|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-21|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-22|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-23|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-24|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-25|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-26|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-27|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-28|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-29|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-30|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-01|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-02|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-03|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-04|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-05|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-06|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-07|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-08|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-09|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-10|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-11|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-12|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-13|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-14|5237.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-15|5237.0|0|0.0|100|84.0|0|0.0|100
