|dates|Unassigned_Utah_UnitedStates.JHU_ConfirmedCases.data|Unassigned_Utah_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_Utah_UnitedStates.NYT_ConfirmedCases.data|Unassigned_Utah_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_Utah_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_Utah_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_Utah_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_Utah_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|848.0|0|1282.0|0|0.0|0|0.0|100
0|2021-02-11|855.0|0|1374.0|0|0.0|0|0.0|100
0|2021-02-12|855.0|0|1301.0|0|0.0|0|0.0|100
0|2021-02-13|851.0|0|1237.0|0|0.0|0|0.0|100
0|2021-02-14|850.0|0|1376.0|0|0.0|0|0.0|100
0|2021-02-15|856.0|0|1388.0|0|0.0|0|0.0|100
0|2021-02-16|860.0|0|1236.0|0|0.0|0|0.0|100
0|2021-02-17|862.0|0|1183.0|0|0.0|0|0.0|100
0|2021-02-18|862.0|0|1211.0|0|0.0|0|0.0|100
0|2021-02-19|878.0|0|1134.0|0|1.0|0|0.0|100
0|2021-02-20|878.0|0|1361.0|0|1.0|0|0.0|100
0|2021-02-21|880.0|0|1482.0|0|1.0|0|0.0|100
0|2021-02-22|880.0|0|1285.0|0|1.0|0|0.0|100
0|2021-02-23|885.0|0|1356.0|0|1.0|0|0.0|100
0|2021-02-24|884.0|0|1263.0|0|1.0|0|0.0|100
0|2021-02-25|875.0|0|1344.0|0|1.0|0|0.0|100
0|2021-02-26|880.0|0|1256.0|0|1.0|0|0.0|100
0|2021-02-27|880.0|0|1382.0|0|1.0|0|0.0|100
0|2021-02-28|880.0|0|1468.0|0|1.0|0|0.0|100
0|2021-03-01|880.0|0|1329.0|0|1.0|0|0.0|100
0|2021-03-02|874.0|0|1387.0|0|0.0|0|0.0|100
0|2021-03-03|872.0|0|1339.0|0|0.0|0|0.0|100
0|2021-03-04|872.0|0|1438.0|0|0.0|0|0.0|100
0|2021-03-05|872.0|0|1517.0|0|0.0|0|0.0|100
0|2021-03-06|879.0|0|1593.0|0|0.0|0|0.0|100
0|2021-03-07|879.0|0|1650.0|0|0.0|0|0.0|100
0|2021-03-08|872.0|0|1413.0|0|0.0|0|0.0|100
0|2021-03-09|872.0|0|1400.0|0|0.0|0|0.0|100
0|2021-03-10|862.0|0|1387.0|0|0.0|0|0.0|100
0|2021-03-11|864.0|0|1474.0|0|0.0|0|0.0|100
0|2021-03-12|868.0|0|1402.0|0|0.0|0|0.0|100
0|2021-03-13|868.0|0|1485.0|0|0.0|0|0.0|100
0|2021-03-14|866.0|0|1549.0|0|0.0|0|0.0|100
0|2021-03-15|866.0|0|1503.0|0|0.0|0|0.0|100
0|2021-03-16|853.0|0|1508.0|0|0.0|0|0.0|100
0|2021-03-17|858.0|0|1558.0|0|0.0|0|0.0|100
0|2021-03-18|858.0|0|1597.0|0|0.0|0|0.0|100
0|2021-03-19|858.0|0|1616.0|0|0.0|0|0.0|100
0|2021-03-20|862.0|0|1702.0|0|0.0|0|0.0|100
0|2021-03-21|862.0|0|1771.0|0|0.0|0|0.0|100
0|2021-03-22|858.0|0|1708.0|0|0.0|0|0.0|100
0|2021-03-23|858.0|0|1456.0|0|0.0|0|0.0|100
0|2021-03-24|868.0|0|1133.0|0|0.0|0|0.0|100
0|2021-03-25|868.0|0|1133.0|0|0.0|0|0.0|100
0|2021-03-26|872.0|0|1182.0|0|0.0|0|0.0|100
0|2021-03-27|872.0|0|1259.0|0|0.0|0|0.0|100
0|2021-03-28|873.0|0|1337.0|0|0.0|0|0.0|100
0|2021-03-29|873.0|0|1172.0|0|0.0|0|0.0|100
0|2021-03-30|873.0|0|1176.0|0|0.0|0|0.0|100
0|2021-03-31|875.0|0|1178.0|0|0.0|0|0.0|100
0|2021-04-01|875.0|0|1185.0|0|0.0|0|0.0|100
0|2021-04-02|875.0|0|1158.0|0|0.0|0|0.0|100
0|2021-04-03|867.0|0|1269.0|0|0.0|0|0.0|100
0|2021-04-04|867.0|0|1269.0|0|0.0|0|0.0|100
0|2021-04-05|867.0|0|1214.0|0|0.0|0|0.0|100
0|2021-04-06|867.0|0|1157.0|0|0.0|0|0.0|100
0|2021-04-07|869.0|0|1193.0|0|0.0|0|0.0|100
0|2021-04-08|869.0|0|1177.0|0|0.0|0|0.0|100
0|2021-04-09|869.0|0|1225.0|0|0.0|0|0.0|100
0|2021-04-10|876.0|0|1226.0|0|0.0|0|0.0|100
0|2021-04-11|876.0|0|1270.0|0|0.0|0|0.0|100
0|2021-04-12|878.0|0|1214.0|0|0.0|0|0.0|100
0|2021-04-13|879.0|0|1186.0|0|0.0|0|0.0|100
0|2021-04-14|881.0|0|1103.0|0|0.0|0|0.0|100
0|2021-04-15|881.0|0|1116.0|0|0.0|0|0.0|100
0|2021-04-16|882.0|0|1120.0|0|0.0|0|0.0|100
0|2021-04-17|868.0|0|1152.0|0|0.0|0|0.0|100
0|2021-04-18|868.0|0|1213.0|0|0.0|0|0.0|100
0|2021-04-19|869.0|0|1120.0|0|0.0|0|0.0|100
0|2021-04-20|869.0|0|1110.0|0|0.0|0|0.0|100
0|2021-04-21|869.0|0|1137.0|0|0.0|0|0.0|100
0|2021-04-22|896.0|0|1249.0|0|0.0|0|0.0|100
0|2021-04-23|895.0|0|856.0|0|0.0|0|0.0|100
0|2021-04-24|892.0|0|1152.0|0|0.0|0|0.0|100
0|2021-04-25|891.0|0|1175.0|0|0.0|0|0.0|100
0|2021-04-26|891.0|0|1146.0|0|0.0|0|0.0|100
0|2021-04-27|895.0|0|1124.0|0|0.0|0|0.0|100
0|2021-04-28|900.0|0|1141.0|0|0.0|0|0.0|100
0|2021-04-29|904.0|0|1161.0|0|0.0|0|0.0|100
0|2021-04-30|908.0|0|1147.0|0|0.0|0|0.0|100
0|2021-05-01|908.0|0|1165.0|0|0.0|0|0.0|100
0|2021-05-02|907.0|0|1186.0|0|0.0|0|0.0|100
0|2021-05-03|907.0|0|1161.0|0|0.0|0|0.0|100
0|2021-05-04|909.0|0|1195.0|0|0.0|0|0.0|100
0|2021-05-05|913.0|0|1275.0|0|0.0|0|0.0|100
0|2021-05-06|914.0|0|1158.0|0|0.0|0|0.0|100
0|2021-05-07|911.0|0|1154.0|0|0.0|0|0.0|100
0|2021-05-08|914.0|0|1189.0|0|0.0|0|0.0|100
0|2021-05-09|915.0|0|1213.0|0|0.0|0|0.0|100
0|2021-05-10|915.0|0|1148.0|0|0.0|0|0.0|100
0|2021-05-11|912.0|0|1143.0|0|0.0|0|0.0|100
0|2021-05-12|916.0|0|1150.0|0|0.0|0|0.0|100
0|2021-05-13|916.0|0|1205.0|0|0.0|0|0.0|100
0|2021-05-14|923.0|0|1172.0|0|0.0|0|0.0|100
0|2021-05-15|923.0|0|1196.0|0|0.0|0|0.0|100
0|2021-05-16|922.0|0|1216.0|0|0.0|0|0.0|100
0|2021-05-17|924.0|0|1162.0|0|0.0|0|0.0|100
0|2021-05-18|924.0|0|1192.0|0|0.0|0|0.0|100
0|2021-05-19|928.0|0|1235.0|0|0.0|0|0.0|100
0|2021-05-20|933.0|0|1317.0|0|0.0|0|0.0|100
0|2021-05-21|932.0|0|1298.0|0|0.0|0|0.0|100
0|2021-05-22|931.0|0|1325.0|0|0.0|0|0.0|100
0|2021-05-23|930.0|0|1352.0|0|0.0|0|0.0|100
0|2021-05-24|930.0|0|1176.0|0|0.0|0|0.0|100
0|2021-05-25|929.0|0|1142.0|0|0.0|0|0.0|100
0|2021-05-26|929.0|0|1186.0|0|0.0|0|0.0|100
0|2021-05-27|929.0|0|1225.0|0|0.0|0|0.0|100
0|2021-05-28|931.0|0|1178.0|0|0.0|0|0.0|100
0|2021-05-29|931.0|0|1214.0|0|0.0|0|0.0|100
0|2021-05-30|931.0|0|1242.0|0|0.0|0|0.0|100
0|2021-05-31|929.0|0|1254.0|0|0.0|0|0.0|100
0|2021-06-01|929.0|0|1186.0|0|0.0|0|0.0|100
0|2021-06-02|929.0|0|1165.0|0|0.0|0|0.0|100
0|2021-06-03|931.0|0|1174.0|0|0.0|0|0.0|100
0|2021-06-04|931.0|0|1147.0|0|0.0|0|0.0|100
0|2021-06-05|933.0|0|1256.0|0|0.0|0|0.0|100
0|2021-06-06|934.0|0|1222.0|0|0.0|0|0.0|100
0|2021-06-07|937.0|0|1166.0|0|0.0|0|0.0|100
0|2021-06-08|935.0|0|1154.0|0|0.0|0|0.0|100
0|2021-06-09|931.0|0|1168.0|0|0.0|0|0.0|100
0|2021-06-10|935.0|0|1210.0|0|0.0|0|0.0|100
0|2021-06-11|934.0|0|1174.0|0|0.0|0|0.0|100
0|2021-06-12|941.0|0|1220.0|0|0.0|0|0.0|100
0|2021-06-13|944.0|0|1250.0|0|0.0|0|0.0|100
0|2021-06-14|940.0|0|1188.0|0|0.0|0|0.0|100
0|2021-06-15|940.0|0|1217.0|0|0.0|0|0.0|100
0|2021-06-16|940.0|0|1169.0|0|0.0|0|0.0|100
0|2021-06-17|937.0|0|1177.0|0|0.0|0|0.0|100
0|2021-06-18|937.0|0|1170.0|0|0.0|0|0.0|100
0|2021-06-19|936.0|0|1193.0|0|0.0|0|0.0|100
0|2021-06-20|935.0|0|1218.0|0|0.0|0|0.0|100
0|2021-06-21|936.0|0|1179.0|0|0.0|0|0.0|100
0|2021-06-22|937.0|0|1169.0|0|0.0|0|0.0|100
0|2021-06-23|936.0|0|1171.0|0|0.0|0|0.0|100
0|2021-06-24|941.0|0|1304.0|0|0.0|0|0.0|100
0|2021-06-25|942.0|0|1182.0|0|0.0|0|0.0|100
0|2021-06-26|947.0|0|1245.0|0|0.0|0|0.0|100
0|2021-06-27|945.0|0|1284.0|0|0.0|0|0.0|100
0|2021-06-28|946.0|0|1193.0|0|0.0|0|0.0|100
0|2021-06-29|946.0|0|1194.0|0|0.0|0|0.0|100
0|2021-06-30|948.0|0|1184.0|0|0.0|0|0.0|100
0|2021-07-01|951.0|0|1232.0|0|0.0|0|0.0|100
0|2021-07-02|951.0|0|1220.0|0|0.0|0|0.0|100
0|2021-07-03|953.0|0|1216.0|0|0.0|0|0.0|100
0|2021-07-04|953.0|0|1216.0|0|0.0|0|0.0|100
0|2021-07-05|953.0|0|1216.0|0|0.0|0|0.0|100
0|2021-07-06|953.0|0|1206.0|0|0.0|0|0.0|100
0|2021-07-07|957.0|0|1176.0|0|0.0|0|0.0|100
0|2021-07-08|960.0|0|1209.0|0|0.0|0|0.0|100
0|2021-07-09|963.0|0|1202.0|0|0.0|0|0.0|100
0|2021-07-10|963.0|0|1200.0|0|0.0|0|0.0|100
0|2021-07-11|963.0|0|1200.0|0|0.0|0|0.0|100
0|2021-07-12|966.0|0|1205.0|0|0.0|0|0.0|100
0|2021-07-13|973.0|0|1208.0|0|0.0|0|0.0|100
0|2021-07-14|976.0|0|1367.0|0|0.0|0|0.0|100
0|2021-07-15|980.0|0|1442.0|0|0.0|0|0.0|100
0|2021-07-16|980.0|0|1578.0|0|0.0|0|0.0|100
0|2021-07-17|980.0|0|1225.0|0|0.0|0|0.0|100
0|2021-07-18|980.0|0|1225.0|0|0.0|0|0.0|100
0|2021-07-19|989.0|0|1238.0|0|0.0|0|0.0|100
0|2021-07-20|1000.0|0|1235.0|0|0.0|0|0.0|100
0|2021-07-21|1005.0|0|1229.0|0|0.0|0|0.0|100
0|2021-07-22|1008.0|0|1227.0|0|0.0|0|0.0|100
0|2021-07-23|1008.0|0|1205.0|0|0.0|0|0.0|100
0|2021-07-24|1008.0|0|1205.0|0|0.0|0|0.0|100
0|2021-07-25|1008.0|0|1205.0|0|0.0|0|0.0|100
0|2021-07-26|1019.0|0|1271.0|0|0.0|0|0.0|100
0|2021-07-27|1020.0|0|1224.0|0|0.0|0|0.0|100
0|2021-07-28|1028.0|0|1256.0|0|0.0|0|0.0|100
0|2021-07-29|1039.0|0|1260.0|0|0.0|0|0.0|100
0|2021-07-30|1055.0|0|1294.0|0|0.0|0|0.0|100
0|2021-07-31|1055.0|0|1291.0|0|0.0|0|0.0|100
0|2021-08-01|1055.0|0|1291.0|0|0.0|0|0.0|100
0|2021-08-02|1049.0|0|1307.0|0|0.0|0|0.0|100
0|2021-08-03|1056.0|0|1385.0|0|0.0|0|0.0|100
0|2021-08-04|1057.0|0|1480.0|0|0.0|0|0.0|100
0|2021-08-05|1058.0|0|1323.0|0|0.0|0|0.0|100
0|2021-08-06|1059.0|0|1343.0|0|0.0|0|0.0|100
0|2021-08-07|1059.0|0|1262.0|0|0.0|0|0.0|100
0|2021-08-08|1059.0|0|1262.0|0|0.0|0|0.0|100
0|2021-08-09|1069.0|0|1336.0|0|0.0|0|0.0|100
0|2021-08-10|1071.0|0|1292.0|0|0.0|0|0.0|100
0|2021-08-11|1082.0|0|1303.0|0|0.0|0|0.0|100
0|2021-08-12|1086.0|0|1307.0|0|0.0|0|0.0|100
0|2021-08-13|1090.0|0|1304.0|0|0.0|0|0.0|100
0|2021-08-14|1090.0|0|1300.0|0|0.0|0|0.0|100
0|2021-08-15|1090.0|0|1300.0|0|0.0|0|0.0|100
0|2021-08-16|1091.0|0|1847.0|0|0.0|0|0.0|100
0|2021-08-17|1099.0|0|1310.0|0|0.0|0|0.0|100
0|2021-08-18|1099.0|0|1329.0|0|1.0|0|0.0|100
0|2021-08-19|1098.0|0|1320.0|0|0.0|0|0.0|100
0|2021-08-20|1104.0|0|1340.0|0|0.0|0|0.0|100
0|2021-08-21|1104.0|0|1332.0|0|0.0|0|0.0|100
0|2021-08-22|1104.0|0|1332.0|0|0.0|0|0.0|100
0|2021-08-23|1113.0|0|1373.0|0|0.0|0|0.0|100
0|2021-08-24|1119.0|0|1343.0|0|1.0|0|0.0|100
0|2021-08-25|1121.0|0|1340.0|0|1.0|0|0.0|100
0|2021-08-26|1129.0|0|1351.0|0|1.0|0|0.0|100
0|2021-08-27|1139.0|0|1338.0|0|0.0|0|0.0|100
0|2021-08-28|1139.0|0|1325.0|0|0.0|0|0.0|100
0|2021-08-29|1139.0|0|1325.0|0|0.0|0|0.0|100
0|2021-08-30|1154.0|0|1372.0|0|0.0|0|0.0|100
0|2021-08-31|1162.0|0|1385.0|0|0.0|0|0.0|100
0|2021-09-01|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|1162.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|1162.0|0|0.0|100|0.0|0|0.0|100
