|dates|Crittenden_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Crittenden_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Crittenden_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Crittenden_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Crittenden_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Crittenden_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Crittenden_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Crittenden_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|219.0|0|219.0|0|7.0|0|0.0|100
0|2020-05-15|229.0|0|229.0|0|7.0|0|0.0|100
0|2020-05-16|230.0|0|230.0|0|7.0|0|0.0|100
0|2020-05-17|234.0|0|234.0|0|7.0|0|0.0|100
0|2020-05-18|237.0|0|237.0|0|7.0|0|0.0|100
0|2020-05-19|241.0|0|241.0|0|7.0|0|0.0|100
0|2020-05-20|250.0|0|250.0|0|8.0|0|0.0|100
0|2020-05-21|267.0|0|267.0|0|8.0|0|0.0|100
0|2020-05-22|276.0|0|276.0|0|8.0|0|0.0|100
0|2020-05-23|280.0|0|280.0|0|9.0|0|0.0|100
0|2020-05-24|285.0|0|285.0|0|9.0|0|0.0|100
0|2020-05-25|293.0|0|293.0|0|9.0|0|0.0|100
0|2020-05-26|297.0|0|297.0|0|9.0|0|0.0|100
0|2020-05-27|301.0|0|301.0|0|9.0|0|0.0|100
0|2020-05-28|318.0|0|318.0|0|9.0|0|0.0|100
0|2020-05-29|341.0|0|341.0|0|9.0|0|0.0|100
0|2020-05-30|367.0|0|367.0|0|9.0|0|0.0|100
0|2020-05-31|380.0|0|380.0|0|9.0|0|0.0|100
0|2020-06-01|386.0|0|386.0|0|9.0|0|0.0|100
0|2020-06-02|395.0|0|395.0|0|9.0|0|0.0|100
0|2020-06-03|413.0|0|413.0|0|9.0|0|0.0|100
0|2020-06-04|426.0|0|426.0|0|9.0|0|0.0|100
0|2020-06-05|436.0|0|436.0|0|9.0|0|0.0|100
0|2020-06-06|452.0|0|452.0|0|9.0|0|0.0|100
0|2020-06-07|463.0|0|463.0|0|9.0|0|0.0|100
0|2020-06-08|465.0|0|465.0|0|9.0|0|0.0|100
0|2020-06-09|473.0|0|473.0|0|9.0|0|0.0|100
0|2020-06-10|489.0|0|489.0|0|9.0|0|0.0|100
0|2020-06-11|500.0|0|500.0|0|9.0|0|0.0|100
0|2020-06-12|508.0|0|508.0|0|9.0|0|0.0|100
0|2020-06-13|517.0|0|517.0|0|9.0|0|0.0|100
0|2020-06-14|522.0|0|522.0|0|9.0|0|0.0|100
0|2020-06-15|537.0|0|537.0|0|9.0|0|0.0|100
0|2020-06-16|545.0|0|545.0|0|10.0|0|0.0|100
0|2020-06-17|554.0|0|554.0|0|10.0|0|0.0|100
0|2020-06-18|562.0|0|562.0|0|10.0|0|0.0|100
0|2020-06-19|573.0|0|573.0|0|10.0|0|0.0|100
0|2020-06-20|577.0|0|577.0|0|10.0|0|0.0|100
0|2020-06-21|588.0|0|588.0|0|10.0|0|0.0|100
0|2020-06-22|600.0|0|600.0|0|10.0|0|0.0|100
0|2020-06-23|604.0|0|604.0|0|10.0|0|0.0|100
0|2020-06-24|621.0|0|621.0|0|10.0|0|0.0|100
0|2020-06-25|660.0|0|660.0|0|10.0|0|0.0|100
0|2020-06-26|687.0|0|687.0|0|11.0|0|0.0|100
0|2020-06-27|696.0|0|696.0|0|11.0|0|0.0|100
0|2020-06-28|731.0|0|731.0|0|11.0|0|0.0|100
0|2020-06-29|737.0|0|737.0|0|11.0|0|0.0|100
0|2020-06-30|746.0|0|746.0|0|12.0|0|0.0|100
0|2020-07-01|749.0|0|749.0|0|13.0|0|0.0|100
0|2020-07-02|759.0|0|759.0|0|13.0|0|0.0|100
0|2020-07-03|765.0|0|765.0|0|13.0|0|0.0|100
0|2020-07-04|766.0|0|766.0|0|13.0|0|0.0|100
0|2020-07-05|766.0|0|766.0|0|13.0|0|0.0|100
0|2020-07-06|783.0|0|783.0|0|13.0|0|0.0|100
0|2020-07-07|786.0|0|786.0|0|13.0|0|0.0|100
0|2020-07-08|799.0|0|799.0|0|13.0|0|0.0|100
0|2020-07-09|815.0|0|815.0|0|13.0|0|0.0|100
0|2020-07-10|817.0|0|817.0|0|13.0|0|0.0|100
0|2020-07-11|833.0|0|833.0|0|14.0|0|0.0|100
0|2020-07-12|841.0|0|841.0|0|14.0|0|0.0|100
0|2020-07-13|865.0|0|865.0|0|14.0|0|0.0|100
0|2020-07-14|879.0|0|879.0|0|14.0|0|0.0|100
0|2020-07-15|893.0|0|893.0|0|14.0|0|0.0|100
0|2020-07-16|906.0|0|906.0|0|14.0|0|0.0|100
0|2020-07-17|916.0|0|916.0|0|14.0|0|0.0|100
0|2020-07-18|929.0|0|929.0|0|14.0|0|0.0|100
0|2020-07-19|944.0|0|944.0|0|14.0|0|0.0|100
0|2020-07-20|957.0|0|957.0|0|15.0|0|0.0|100
0|2020-07-21|972.0|0|972.0|0|15.0|0|0.0|100
0|2020-07-22|994.0|0|994.0|0|15.0|0|0.0|100
0|2020-07-23|1044.0|0|1044.0|0|15.0|0|0.0|100
0|2020-07-24|1058.0|0|1058.0|0|16.0|0|0.0|100
0|2020-07-25|1072.0|0|1072.0|0|16.0|0|0.0|100
0|2020-07-26|1090.0|0|1090.0|0|16.0|0|0.0|100
0|2020-07-27|1100.0|0|1100.0|0|16.0|0|0.0|100
0|2020-07-28|1113.0|0|1113.0|0|17.0|0|0.0|100
0|2020-07-29|1127.0|0|1127.0|0|17.0|0|0.0|100
0|2020-07-30|1135.0|0|1135.0|0|17.0|0|0.0|100
0|2020-07-31|1172.0|0|1172.0|0|17.0|0|0.0|100
0|2020-08-01|1191.0|0|1191.0|0|18.0|0|0.0|100
0|2020-08-02|1213.0|0|1213.0|0|20.0|0|0.0|100
0|2020-08-03|1242.0|0|1242.0|0|20.0|0|0.0|100
0|2020-08-04|1269.0|0|1269.0|0|20.0|0|0.0|100
0|2020-08-05|1291.0|0|1291.0|0|20.0|0|0.0|100
0|2020-08-06|1315.0|0|1315.0|0|20.0|0|0.0|100
0|2020-08-07|1327.0|0|1327.0|0|20.0|0|0.0|100
0|2020-08-08|1351.0|0|1351.0|0|21.0|0|0.0|100
0|2020-08-09|1356.0|0|1356.0|0|23.0|0|0.0|100
0|2020-08-10|1369.0|0|1369.0|0|23.0|0|0.0|100
0|2020-08-11|1381.0|0|1381.0|0|23.0|0|0.0|100
0|2020-08-12|1402.0|0|1402.0|0|24.0|0|0.0|100
0|2020-08-13|1442.0|0|1442.0|0|24.0|0|0.0|100
0|2020-08-14|1455.0|0|1455.0|0|24.0|0|0.0|100
0|2020-08-15|1460.0|0|1460.0|0|24.0|0|0.0|100
0|2020-08-16|1482.0|0|1482.0|0|24.0|0|0.0|100
0|2020-08-17|1493.0|0|1493.0|0|24.0|0|0.0|100
0|2020-08-18|1503.0|0|1503.0|0|26.0|0|0.0|100
0|2020-08-19|1515.0|0|1515.0|0|26.0|0|0.0|100
0|2020-08-20|1530.0|0|1530.0|0|26.0|0|0.0|100
0|2020-08-21|1554.0|0|1554.0|0|27.0|0|0.0|100
0|2020-08-22|1563.0|0|1563.0|0|27.0|0|0.0|100
0|2020-08-23|1573.0|0|1573.0|0|28.0|0|0.0|100
0|2020-08-24|1582.0|0|1582.0|0|28.0|0|0.0|100
0|2020-08-25|1595.0|0|1595.0|0|28.0|0|0.0|100
0|2020-08-26|1602.0|0|1602.0|0|29.0|0|0.0|100
0|2020-08-27|1619.0|0|1619.0|0|30.0|0|0.0|100
0|2020-08-28|1624.0|0|1624.0|0|30.0|0|0.0|100
0|2020-08-29|1635.0|0|1635.0|0|33.0|0|0.0|100
0|2020-08-30|1641.0|0|1641.0|0|34.0|0|0.0|100
0|2020-08-31|1643.0|0|1643.0|0|34.0|0|0.0|100
0|2020-09-01|1648.0|0|1648.0|0|34.0|0|0.0|100
0|2020-09-02|1659.0|0|1659.0|0|35.0|0|0.0|100
0|2020-09-03|1685.0|0|1685.0|0|35.0|0|0.0|100
0|2020-09-04|1693.0|0|1693.0|0|35.0|0|0.0|100
0|2020-09-05|1703.0|0|1703.0|0|35.0|0|0.0|100
0|2020-09-06|1713.0|0|1713.0|0|35.0|0|0.0|100
0|2020-09-07|1738.0|0|1738.0|0|35.0|0|0.0|100
0|2020-09-08|1748.0|0|1748.0|0|36.0|0|0.0|100
0|2020-09-09|1757.0|0|1757.0|0|36.0|0|0.0|100
0|2020-09-10|1767.0|0|1767.0|0|36.0|0|0.0|100
0|2020-09-11|1785.0|0|1785.0|0|36.0|0|0.0|100
0|2020-09-12|1799.0|0|1799.0|0|36.0|0|0.0|100
0|2020-09-13|1801.0|0|1801.0|0|36.0|0|0.0|100
0|2020-09-14|1802.0|0|1802.0|0|37.0|0|0.0|100
0|2020-09-15|1816.0|0|1816.0|0|45.0|0|0.0|100
0|2020-09-16|1833.0|0|1833.0|0|45.0|0|0.0|100
0|2020-09-17|1848.0|0|1848.0|0|45.0|0|0.0|100
0|2020-09-18|1856.0|0|1856.0|0|45.0|0|0.0|100
0|2020-09-19|1868.0|0|1868.0|0|45.0|0|0.0|100
0|2020-09-20|1871.0|0|1871.0|0|45.0|0|0.0|100
0|2020-09-21|1887.0|0|1887.0|0|45.0|0|0.0|100
0|2020-09-22|1895.0|0|1895.0|0|45.0|0|0.0|100
0|2020-09-23|1903.0|0|1903.0|0|45.0|0|0.0|100
0|2020-09-24|1917.0|0|1917.0|0|46.0|0|0.0|100
0|2020-09-25|1923.0|0|1923.0|0|46.0|0|0.0|100
0|2020-09-26|1944.0|0|1944.0|0|46.0|0|0.0|100
0|2020-09-27|1945.0|0|1945.0|0|46.0|0|0.0|100
0|2020-09-28|1948.0|0|1948.0|0|46.0|0|0.0|100
0|2020-09-29|1959.0|0|1959.0|0|46.0|0|0.0|100
0|2020-09-30|1970.0|0|1970.0|0|46.0|0|0.0|100
0|2020-10-01|1983.0|0|1983.0|0|46.0|0|0.0|100
0|2020-10-02|1997.0|0|1997.0|0|46.0|0|0.0|100
0|2020-10-03|2005.0|0|2005.0|0|46.0|0|0.0|100
0|2020-10-04|2007.0|0|2007.0|0|48.0|0|0.0|100
0|2020-10-05|2007.0|0|2007.0|0|48.0|0|0.0|100
0|2020-10-06|2018.0|0|2018.0|0|48.0|0|0.0|100
0|2020-10-07|2028.0|0|2028.0|0|48.0|0|0.0|100
0|2020-10-08|2041.0|0|2041.0|0|48.0|0|0.0|100
0|2020-10-09|2053.0|0|2053.0|0|48.0|0|0.0|100
0|2020-10-10|2059.0|0|2059.0|0|50.0|0|0.0|100
0|2020-10-11|2067.0|0|2067.0|0|50.0|0|0.0|100
0|2020-10-12|2074.0|0|2074.0|0|51.0|0|0.0|100
0|2020-10-13|2077.0|0|2077.0|0|51.0|0|0.0|100
0|2020-10-14|2098.0|0|2098.0|0|51.0|0|0.0|100
0|2020-10-15|2131.0|0|2131.0|0|51.0|0|0.0|100
0|2020-10-16|2152.0|0|2152.0|0|51.0|0|0.0|100
0|2020-10-17|2176.0|0|2176.0|0|51.0|0|0.0|100
0|2020-10-18|2184.0|0|2184.0|0|51.0|0|0.0|100
0|2020-10-19|2190.0|0|2190.0|0|51.0|0|0.0|100
0|2020-10-20|2217.0|0|2217.0|0|51.0|0|0.0|100
0|2020-10-21|2245.0|0|2245.0|0|51.0|0|0.0|100
0|2020-10-22|2261.0|0|2261.0|0|51.0|0|0.0|100
0|2020-10-23|2302.0|0|2302.0|0|51.0|0|0.0|100
0|2020-10-24|2336.0|0|2336.0|0|51.0|0|0.0|100
0|2020-10-25|2349.0|0|2349.0|0|51.0|0|0.0|100
0|2020-10-26|2367.0|0|2367.0|0|51.0|0|0.0|100
0|2020-10-27|2397.0|0|2397.0|0|52.0|0|0.0|100
0|2020-10-28|2428.0|0|2428.0|0|52.0|0|0.0|100
0|2020-10-29|2442.0|0|2442.0|0|52.0|0|0.0|100
0|2020-10-30|2467.0|0|2467.0|0|53.0|0|0.0|100
0|2020-10-31|2513.0|0|2513.0|0|53.0|0|0.0|100
0|2020-11-01|2532.0|0|2532.0|0|53.0|0|0.0|100
0|2020-11-02|2543.0|0|2543.0|0|53.0|0|0.0|100
0|2020-11-03|2561.0|0|2561.0|0|53.0|0|0.0|100
0|2020-11-04|2588.0|0|2588.0|0|53.0|0|0.0|100
0|2020-11-05|2614.0|0|2614.0|0|53.0|0|0.0|100
0|2020-11-06|2658.0|0|2658.0|0|53.0|0|0.0|100
0|2020-11-07|2688.0|0|2688.0|0|53.0|0|0.0|100
0|2020-11-08|2705.0|0|2705.0|0|53.0|0|0.0|100
0|2020-11-09|2727.0|0|2727.0|0|53.0|0|0.0|100
0|2020-11-10|2744.0|0|2744.0|0|53.0|0|0.0|100
0|2020-11-11|2791.0|0|2791.0|0|53.0|0|0.0|100
0|2020-11-12|2815.0|0|2815.0|0|53.0|0|0.0|100
0|2020-11-13|2850.0|0|2850.0|0|53.0|0|0.0|100
0|2020-11-14|2876.0|0|2876.0|0|53.0|0|0.0|100
0|2020-11-15|2879.0|0|2879.0|0|54.0|0|0.0|100
0|2020-11-16|2907.0|0|2907.0|0|55.0|0|0.0|100
0|2020-11-17|2932.0|0|2932.0|0|55.0|0|0.0|100
0|2020-11-18|2964.0|0|2964.0|0|55.0|0|0.0|100
0|2020-11-19|3011.0|0|3011.0|0|55.0|0|0.0|100
0|2020-11-20|3043.0|0|3043.0|0|55.0|0|0.0|100
0|2020-11-21|3076.0|0|3076.0|0|55.0|0|0.0|100
0|2020-11-22|3091.0|0|3091.0|0|55.0|0|0.0|100
0|2020-11-23|3106.0|0|3106.0|0|55.0|0|0.0|100
0|2020-11-24|3123.0|0|3123.0|0|55.0|0|0.0|100
0|2020-11-25|3156.0|0|3156.0|0|55.0|0|0.0|100
0|2020-11-26|3199.0|0|3199.0|0|55.0|0|0.0|100
0|2020-11-27|3217.0|0|3217.0|0|55.0|0|0.0|100
0|2020-11-28|3236.0|0|3236.0|0|56.0|0|0.0|100
0|2020-11-29|3254.0|0|3254.0|0|56.0|0|0.0|100
0|2020-11-30|3271.0|0|3271.0|0|57.0|0|0.0|100
0|2020-12-01|3288.0|0|3288.0|0|57.0|0|0.0|100
0|2020-12-02|3352.0|0|3352.0|0|57.0|0|0.0|100
0|2020-12-03|3404.0|0|3404.0|0|57.0|0|0.0|100
0|2020-12-04|3462.0|0|3462.0|0|57.0|0|0.0|100
0|2020-12-05|3489.0|0|3489.0|0|57.0|0|0.0|100
0|2020-12-06|3500.0|0|3500.0|0|58.0|0|0.0|100
0|2020-12-07|3506.0|0|3506.0|0|58.0|0|0.0|100
0|2020-12-08|3538.0|0|3538.0|0|59.0|0|0.0|100
0|2020-12-09|3588.0|0|3588.0|0|59.0|0|0.0|100
0|2020-12-10|3605.0|0|3605.0|0|60.0|0|0.0|100
0|2020-12-11|3666.0|0|3666.0|0|61.0|0|0.0|100
0|2020-12-12|3693.0|0|3693.0|0|62.0|0|0.0|100
0|2020-12-13|3709.0|0|3709.0|0|63.0|0|0.0|100
0|2020-12-14|3721.0|0|3721.0|0|64.0|0|0.0|100
0|2020-12-15|3752.0|0|3752.0|0|64.0|0|0.0|100
0|2020-12-16|3832.0|0|3832.0|0|65.0|0|0.0|100
0|2020-12-17|3875.0|0|3875.0|0|65.0|0|0.0|100
0|2020-12-18|3909.0|0|3909.0|0|65.0|0|0.0|100
0|2020-12-19|3950.0|0|3950.0|0|66.0|0|0.0|100
0|2020-12-20|3983.0|0|3983.0|0|67.0|0|0.0|100
0|2020-12-21|4001.0|0|4001.0|0|69.0|0|0.0|100
0|2020-12-22|4015.0|0|4015.0|0|70.0|0|0.0|100
0|2020-12-23|4051.0|0|4051.0|0|70.0|0|0.0|100
0|2020-12-24|4104.0|0|4104.0|0|70.0|0|0.0|100
0|2020-12-25|4161.0|0|4161.0|0|70.0|0|0.0|100
0|2020-12-26|4183.0|0|4183.0|0|70.0|0|0.0|100
0|2020-12-27|4192.0|0|4192.0|0|71.0|0|0.0|100
0|2020-12-28|4206.0|0|4206.0|0|72.0|0|0.0|100
0|2020-12-29|4236.0|0|4236.0|0|72.0|0|0.0|100
0|2020-12-30|4293.0|0|4293.0|0|72.0|0|0.0|100
0|2020-12-31|4319.0|0|4319.0|0|73.0|0|0.0|100
0|2021-01-01|4360.0|0|4360.0|0|74.0|0|0.0|100
0|2021-01-02|4387.0|0|4387.0|0|75.0|0|0.0|100
0|2021-01-03|4421.0|0|4421.0|0|75.0|0|0.0|100
0|2021-01-04|4434.0|0|4434.0|0|76.0|0|0.0|100
0|2021-01-05|4483.0|0|4483.0|0|76.0|0|0.0|100
0|2021-01-06|4531.0|0|4531.0|0|77.0|0|0.0|100
0|2021-01-07|4565.0|0|4565.0|0|77.0|0|0.0|100
0|2021-01-08|4630.0|0|4630.0|0|77.0|0|0.0|100
0|2021-01-09|4712.0|0|4712.0|0|77.0|0|0.0|100
0|2021-01-10|4730.0|0|4730.0|0|78.0|0|0.0|100
0|2021-01-11|4766.0|0|4766.0|0|78.0|0|0.0|100
0|2021-01-12|4832.0|0|4832.0|0|79.0|0|0.0|100
0|2021-01-13|4886.0|0|4886.0|0|79.0|0|0.0|100
0|2021-01-14|4926.0|0|4926.0|0|79.0|0|0.0|100
0|2021-01-15|4994.0|0|4994.0|0|79.0|0|0.0|100
0|2021-01-16|5029.0|0|5029.0|0|79.0|0|0.0|100
0|2021-01-17|5055.0|0|5055.0|0|79.0|0|0.0|100
0|2021-01-18|5078.0|0|5078.0|0|79.0|0|0.0|100
0|2021-01-19|5091.0|0|5091.0|0|79.0|0|0.0|100
0|2021-01-20|5137.0|0|5137.0|0|79.0|0|0.0|100
0|2021-01-21|5166.0|0|5166.0|0|79.0|0|0.0|100
0|2021-01-22|5193.0|0|5193.0|0|79.0|0|0.0|100
0|2021-01-23|5217.0|0|5217.0|0|79.0|0|0.0|100
0|2021-01-24|5229.0|0|5229.0|0|80.0|0|0.0|100
0|2021-01-25|5237.0|0|5237.0|0|80.0|0|0.0|100
0|2021-01-26|5269.0|0|5269.0|0|80.0|0|0.0|100
0|2021-01-27|5286.0|0|5286.0|0|81.0|0|0.0|100
0|2021-01-28|5313.0|0|5313.0|0|82.0|0|0.0|100
0|2021-01-29|5327.0|0|5327.0|0|84.0|0|0.0|100
