|dates|JeffersonDavis_Mississippi_UnitedStates.JHU_ConfirmedCases.data|JeffersonDavis_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|JeffersonDavis_Mississippi_UnitedStates.NYT_ConfirmedCases.data|JeffersonDavis_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|JeffersonDavis_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|JeffersonDavis_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|JeffersonDavis_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|JeffersonDavis_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|953.0|0|961.0|0|31.0|0|0.0|100
0|2021-02-10|966.0|0|966.0|0|31.0|0|0.0|100
0|2021-02-11|971.0|0|971.0|0|31.0|0|0.0|100
0|2021-02-12|971.0|0|974.0|0|31.0|0|0.0|100
0|2021-02-13|971.0|0|979.0|0|31.0|0|0.0|100
0|2021-02-14|982.0|0|982.0|0|31.0|0|0.0|100
0|2021-02-15|982.0|0|982.0|0|31.0|0|0.0|100
0|2021-02-16|985.0|0|985.0|0|31.0|0|0.0|100
0|2021-02-17|985.0|0|991.0|0|31.0|0|0.0|100
0|2021-02-18|991.0|0|991.0|0|31.0|0|0.0|100
0|2021-02-19|992.0|0|992.0|0|31.0|0|0.0|100
0|2021-02-20|992.0|0|993.0|0|31.0|0|0.0|100
0|2021-02-21|992.0|0|997.0|0|31.0|0|0.0|100
0|2021-02-22|992.0|0|997.0|0|31.0|0|0.0|100
0|2021-02-23|992.0|0|998.0|0|31.0|0|0.0|100
0|2021-02-24|999.0|0|999.0|0|31.0|0|0.0|100
0|2021-02-25|1005.0|0|1005.0|0|31.0|0|0.0|100
0|2021-02-26|1012.0|0|1012.0|0|31.0|0|0.0|100
0|2021-02-27|1012.0|0|1015.0|0|31.0|0|0.0|100
0|2021-02-28|1017.0|0|1017.0|0|31.0|0|0.0|100
0|2021-03-01|1017.0|0|1017.0|0|31.0|0|0.0|100
0|2021-03-02|1017.0|0|1019.0|0|31.0|0|0.0|100
0|2021-03-03|1017.0|0|1022.0|0|31.0|0|0.0|100
0|2021-03-04|1017.0|0|1027.0|0|31.0|0|0.0|100
0|2021-03-05|1027.0|0|1027.0|0|31.0|0|0.0|100
0|2021-03-06|1027.0|0|1027.0|0|31.0|0|0.0|100
0|2021-03-07|1027.0|0|1029.0|0|31.0|0|0.0|100
0|2021-03-08|1029.0|0|1029.0|0|31.0|0|0.0|100
0|2021-03-09|1029.0|0|1029.0|0|31.0|0|0.0|100
0|2021-03-10|1029.0|0|1029.0|0|31.0|0|0.0|100
0|2021-03-11|1029.0|0|1031.0|0|31.0|0|0.0|100
0|2021-03-12|1029.0|0|1033.0|0|31.0|0|0.0|100
0|2021-03-13|1033.0|0|1033.0|0|31.0|0|0.0|100
0|2021-03-14|1033.0|0|1034.0|0|31.0|0|0.0|100
0|2021-03-15|1033.0|0|1034.0|0|31.0|0|0.0|100
0|2021-03-16|1034.0|0|1034.0|0|31.0|0|0.0|100
0|2021-03-17|1034.0|0|1035.0|0|31.0|0|0.0|100
0|2021-03-18|1037.0|0|1037.0|0|32.0|0|0.0|100
0|2021-03-19|1037.0|0|1037.0|0|32.0|0|0.0|100
0|2021-03-20|1039.0|0|1039.0|0|32.0|0|0.0|100
0|2021-03-21|1039.0|0|1039.0|0|32.0|0|0.0|100
0|2021-03-22|1039.0|0|1039.0|0|32.0|0|0.0|100
0|2021-03-23|1039.0|0|1039.0|0|32.0|0|0.0|100
0|2021-03-24|1040.0|0|1040.0|0|32.0|0|0.0|100
0|2021-03-25|1040.0|0|1040.0|0|32.0|0|0.0|100
0|2021-03-26|1040.0|0|1040.0|0|32.0|0|0.0|100
0|2021-03-27|1040.0|0|1040.0|0|32.0|0|0.0|100
0|2021-03-28|1040.0|0|1040.0|0|32.0|0|0.0|100
0|2021-03-29|1040.0|0|1040.0|0|32.0|0|0.0|100
0|2021-03-30|1040.0|0|1040.0|0|32.0|0|0.0|100
0|2021-03-31|1042.0|0|1042.0|0|32.0|0|0.0|100
0|2021-04-01|1042.0|0|1042.0|0|32.0|0|0.0|100
0|2021-04-02|1043.0|0|1043.0|0|32.0|0|0.0|100
0|2021-04-03|1044.0|0|1044.0|0|32.0|0|0.0|100
0|2021-04-04|1045.0|0|1045.0|0|32.0|0|0.0|100
0|2021-04-05|1046.0|0|1046.0|0|32.0|0|0.0|100
0|2021-04-06|1046.0|0|1046.0|0|32.0|0|0.0|100
0|2021-04-07|1047.0|0|1047.0|0|32.0|0|0.0|100
0|2021-04-08|1050.0|0|1050.0|0|32.0|0|0.0|100
0|2021-04-09|1053.0|0|1053.0|0|32.0|0|0.0|100
0|2021-04-10|1053.0|0|1053.0|0|32.0|0|0.0|100
0|2021-04-11|1054.0|0|1054.0|0|32.0|0|0.0|100
0|2021-04-12|1054.0|0|1054.0|0|32.0|0|0.0|100
0|2021-04-13|1054.0|0|1054.0|0|32.0|0|0.0|100
0|2021-04-14|1054.0|0|1054.0|0|32.0|0|0.0|100
0|2021-04-15|1054.0|0|1054.0|0|32.0|0|0.0|100
0|2021-04-16|1055.0|0|1055.0|0|32.0|0|0.0|100
0|2021-04-17|1055.0|0|1057.0|0|32.0|0|0.0|100
0|2021-04-18|1058.0|0|1058.0|0|32.0|0|0.0|100
0|2021-04-19|1059.0|0|1059.0|0|32.0|0|0.0|100
0|2021-04-20|1059.0|0|1059.0|0|32.0|0|0.0|100
0|2021-04-21|1061.0|0|1061.0|0|32.0|0|0.0|100
0|2021-04-22|1063.0|0|1063.0|0|32.0|0|0.0|100
0|2021-04-23|1063.0|0|1063.0|0|32.0|0|0.0|100
0|2021-04-24|1063.0|0|1063.0|0|32.0|0|0.0|100
0|2021-04-25|1063.0|0|1063.0|0|32.0|0|0.0|100
0|2021-04-26|1064.0|0|1064.0|0|32.0|0|0.0|100
0|2021-04-27|1064.0|0|1064.0|0|32.0|0|0.0|100
0|2021-04-28|1066.0|0|1066.0|0|32.0|0|0.0|100
0|2021-04-29|1067.0|0|1067.0|0|32.0|0|0.0|100
0|2021-04-30|1067.0|0|1067.0|0|32.0|0|0.0|100
0|2021-05-01|1067.0|0|1067.0|0|32.0|0|0.0|100
0|2021-05-02|1067.0|0|1067.0|0|32.0|0|0.0|100
0|2021-05-03|1069.0|0|1069.0|0|32.0|0|0.0|100
0|2021-05-04|1069.0|0|1069.0|0|32.0|0|0.0|100
0|2021-05-05|1069.0|0|1069.0|0|32.0|0|0.0|100
0|2021-05-06|1069.0|0|1069.0|0|32.0|0|0.0|100
0|2021-05-07|1069.0|0|1069.0|0|32.0|0|0.0|100
0|2021-05-08|1069.0|0|1069.0|0|32.0|0|0.0|100
0|2021-05-09|1069.0|0|1069.0|0|32.0|0|0.0|100
0|2021-05-10|1069.0|0|1070.0|0|32.0|0|0.0|100
0|2021-05-11|1070.0|0|1070.0|0|32.0|0|0.0|100
0|2021-05-12|1070.0|0|1070.0|0|32.0|0|0.0|100
0|2021-05-13|1071.0|0|1071.0|0|33.0|0|0.0|100
0|2021-05-14|1071.0|0|1071.0|0|33.0|0|0.0|100
0|2021-05-15|1071.0|0|1071.0|0|33.0|0|0.0|100
0|2021-05-16|1071.0|0|1071.0|0|33.0|0|0.0|100
0|2021-05-17|1072.0|0|1072.0|0|33.0|0|0.0|100
0|2021-05-18|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-05-19|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-05-20|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-05-21|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-05-22|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-05-23|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-05-24|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-05-25|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-05-26|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-05-27|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-05-28|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-05-29|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-05-30|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-05-31|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-06-01|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-06-02|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-06-03|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-06-04|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-06-05|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-06-06|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-06-07|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-06-08|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-06-09|1074.0|0|1074.0|0|33.0|0|0.0|100
0|2021-06-10|1074.0|0|1074.0|0|33.0|0|0.0|100
0|2021-06-11|1076.0|0|1076.0|0|33.0|0|0.0|100
0|2021-06-12|1076.0|0|1076.0|0|33.0|0|0.0|100
0|2021-06-13|1076.0|0|1076.0|0|33.0|0|0.0|100
0|2021-06-14|1078.0|0|1078.0|0|33.0|0|0.0|100
0|2021-06-15|1078.0|0|1078.0|0|33.0|0|0.0|100
0|2021-06-16|1078.0|0|1080.0|0|33.0|0|0.0|100
0|2021-06-17|1080.0|0|1080.0|0|33.0|0|0.0|100
0|2021-06-18|1082.0|0|1082.0|0|34.0|0|0.0|100
0|2021-06-19|1082.0|0|1082.0|0|34.0|0|0.0|100
0|2021-06-20|1082.0|0|1082.0|0|34.0|0|0.0|100
0|2021-06-21|1083.0|0|1083.0|0|34.0|0|0.0|100
0|2021-06-22|1083.0|0|1083.0|0|34.0|0|0.0|100
0|2021-06-23|1085.0|0|1085.0|0|34.0|0|0.0|100
0|2021-06-24|1086.0|0|1086.0|0|34.0|0|0.0|100
0|2021-06-25|1086.0|0|1086.0|0|34.0|0|0.0|100
0|2021-06-26|1086.0|0|1086.0|0|34.0|0|0.0|100
0|2021-06-27|1086.0|0|1086.0|0|34.0|0|0.0|100
0|2021-06-28|1086.0|0|1086.0|0|34.0|0|0.0|100
0|2021-06-29|1086.0|0|1086.0|0|34.0|0|0.0|100
0|2021-06-30|1087.0|0|1087.0|0|34.0|0|0.0|100
0|2021-07-01|1088.0|0|1088.0|0|34.0|0|0.0|100
0|2021-07-02|1089.0|0|1089.0|0|34.0|0|0.0|100
0|2021-07-03|1089.0|0|1089.0|0|34.0|0|0.0|100
0|2021-07-04|1089.0|0|1089.0|0|34.0|0|0.0|100
0|2021-07-05|1089.0|0|1089.0|0|34.0|0|0.0|100
0|2021-07-06|1091.0|0|1091.0|0|34.0|0|0.0|100
0|2021-07-07|1094.0|0|1094.0|0|34.0|0|0.0|100
0|2021-07-08|1097.0|0|1097.0|0|34.0|0|0.0|100
0|2021-07-09|1099.0|0|1099.0|0|34.0|0|0.0|100
0|2021-07-10|1099.0|0|1099.0|0|34.0|0|0.0|100
0|2021-07-11|1099.0|0|1099.0|0|34.0|0|0.0|100
0|2021-07-12|1102.0|0|1102.0|0|34.0|0|0.0|100
0|2021-07-13|1102.0|0|1102.0|0|34.0|0|0.0|100
0|2021-07-14|1105.0|0|1105.0|0|34.0|0|0.0|100
0|2021-07-15|1106.0|0|1106.0|0|34.0|0|0.0|100
0|2021-07-16|1108.0|0|1108.0|0|34.0|0|0.0|100
0|2021-07-17|1108.0|0|1108.0|0|34.0|0|0.0|100
0|2021-07-18|1108.0|0|1108.0|0|34.0|0|0.0|100
0|2021-07-19|1115.0|0|1115.0|0|34.0|0|0.0|100
0|2021-07-20|1121.0|0|1121.0|0|34.0|0|0.0|100
0|2021-07-21|1122.0|0|1122.0|0|34.0|0|0.0|100
0|2021-07-22|1129.0|0|1129.0|0|34.0|0|0.0|100
0|2021-07-23|1133.0|0|1133.0|0|34.0|0|0.0|100
0|2021-07-24|1133.0|0|1133.0|0|34.0|0|0.0|100
0|2021-07-25|1133.0|0|1133.0|0|34.0|0|0.0|100
0|2021-07-26|1141.0|0|1141.0|0|34.0|0|0.0|100
0|2021-07-27|1142.0|0|1142.0|0|34.0|0|0.0|100
0|2021-07-28|1157.0|0|1157.0|0|34.0|0|0.0|100
0|2021-07-29|1162.0|0|1162.0|0|34.0|0|0.0|100
0|2021-07-30|1167.0|0|1167.0|0|34.0|0|0.0|100
0|2021-07-31|1167.0|0|1167.0|0|34.0|0|0.0|100
0|2021-08-01|1167.0|0|1167.0|0|34.0|0|0.0|100
0|2021-08-02|1187.0|0|1187.0|0|34.0|0|0.0|100
0|2021-08-03|1198.0|0|1198.0|0|34.0|0|0.0|100
0|2021-08-04|1213.0|0|1213.0|0|34.0|0|0.0|100
0|2021-08-05|1230.0|0|1230.0|0|34.0|0|0.0|100
0|2021-08-06|1238.0|0|1238.0|0|34.0|0|0.0|100
0|2021-08-07|1238.0|0|1238.0|0|34.0|0|0.0|100
0|2021-08-08|1238.0|0|1238.0|0|34.0|0|0.0|100
0|2021-08-09|1272.0|0|1272.0|0|34.0|0|0.0|100
0|2021-08-10|1289.0|0|1289.0|0|34.0|0|0.0|100
0|2021-08-11|1297.0|0|1297.0|0|35.0|0|0.0|100
0|2021-08-12|1307.0|0|1307.0|0|35.0|0|0.0|100
0|2021-08-13|1324.0|0|1324.0|0|35.0|0|0.0|100
0|2021-08-14|1324.0|0|1324.0|0|35.0|0|0.0|100
0|2021-08-15|1324.0|0|1324.0|0|35.0|0|0.0|100
0|2021-08-16|1365.0|0|1365.0|0|35.0|0|0.0|100
0|2021-08-17|1371.0|0|1371.0|0|35.0|0|0.0|100
0|2021-08-18|1383.0|0|1383.0|0|35.0|0|0.0|100
0|2021-08-19|1405.0|0|1405.0|0|35.0|0|0.0|100
0|2021-08-20|1425.0|0|1425.0|0|35.0|0|0.0|100
0|2021-08-21|1425.0|0|1425.0|0|35.0|0|0.0|100
0|2021-08-22|1425.0|0|1425.0|0|35.0|0|0.0|100
0|2021-08-23|1458.0|0|1458.0|0|37.0|0|0.0|100
0|2021-08-24|1471.0|0|1471.0|0|37.0|0|0.0|100
0|2021-08-25|1483.0|0|1483.0|0|37.0|0|0.0|100
0|2021-08-26|1498.0|0|1498.0|0|37.0|0|0.0|100
0|2021-08-27|1511.0|0|1511.0|0|38.0|0|0.0|100
0|2021-08-28|1511.0|0|1511.0|0|38.0|0|0.0|100
0|2021-08-29|1511.0|0|1511.0|0|38.0|0|0.0|100
0|2021-08-30|1534.0|0|1534.0|0|39.0|0|0.0|100
0|2021-08-31|1537.0|0|1537.0|0|39.0|0|0.0|100
0|2021-09-01|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-02|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-03|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-04|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-05|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-06|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-07|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-08|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-09|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-10|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-11|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-12|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-13|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-14|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-15|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-16|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-17|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-18|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-19|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-20|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-21|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-22|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-23|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-24|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-25|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-26|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-27|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-28|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-29|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-30|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-01|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-02|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-03|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-04|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-05|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-06|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-07|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-08|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-09|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-10|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-11|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-12|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-13|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-14|1537.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-15|1537.0|0|0.0|100|39.0|0|0.0|100
