|dates|SantaCruz_Arizona_UnitedStates.JHU_ConfirmedCases.data|SantaCruz_Arizona_UnitedStates.JHU_ConfirmedCases.missing|SantaCruz_Arizona_UnitedStates.NYT_ConfirmedCases.data|SantaCruz_Arizona_UnitedStates.NYT_ConfirmedCases.missing|SantaCruz_Arizona_UnitedStates.JHU_ConfirmedDeaths.data|SantaCruz_Arizona_UnitedStates.JHU_ConfirmedDeaths.missing|SantaCruz_Arizona_UnitedStates.JHU_ConfirmedRecoveries.data|SantaCruz_Arizona_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-27|7359.0|0|7359.0|0|145.0|0|0.0|100
0|2021-01-28|7383.0|0|7383.0|0|144.0|0|0.0|100
0|2021-01-29|7400.0|0|7400.0|0|146.0|0|0.0|100
0|2021-01-30|7404.0|0|7404.0|0|149.0|0|0.0|100
0|2021-01-31|7428.0|0|7428.0|0|149.0|0|0.0|100
0|2021-02-01|7439.0|0|7439.0|0|149.0|0|0.0|100
0|2021-02-02|7450.0|0|7450.0|0|151.0|0|0.0|100
0|2021-02-03|7453.0|0|7453.0|0|155.0|0|0.0|100
0|2021-02-04|7476.0|0|7476.0|0|157.0|0|0.0|100
0|2021-02-05|7493.0|0|7493.0|0|159.0|0|0.0|100
0|2021-02-06|7502.0|0|7502.0|0|159.0|0|0.0|100
0|2021-02-07|7510.0|0|7510.0|0|159.0|0|0.0|100
0|2021-02-08|7517.0|0|7517.0|0|159.0|0|0.0|100
0|2021-02-09|7539.0|0|7539.0|0|163.0|0|0.0|100
0|2021-02-10|7537.0|0|7537.0|0|163.0|0|0.0|100
0|2021-02-11|7548.0|0|7548.0|0|165.0|0|0.0|100
0|2021-02-12|7558.0|0|7558.0|0|165.0|0|0.0|100
0|2021-02-13|7566.0|0|7566.0|0|165.0|0|0.0|100
0|2021-02-14|7574.0|0|7574.0|0|165.0|0|0.0|100
0|2021-02-15|7577.0|0|7577.0|0|165.0|0|0.0|100
0|2021-02-16|7580.0|0|7580.0|0|165.0|0|0.0|100
0|2021-02-17|7588.0|0|7588.0|0|166.0|0|0.0|100
0|2021-02-18|7592.0|0|7592.0|0|166.0|0|0.0|100
0|2021-02-19|7601.0|0|7601.0|0|166.0|0|0.0|100
0|2021-02-20|7609.0|0|7609.0|0|167.0|0|0.0|100
0|2021-02-21|7606.0|0|7606.0|0|166.0|0|0.0|100
0|2021-02-22|7611.0|0|7611.0|0|166.0|0|0.0|100
0|2021-02-23|7609.0|0|7609.0|0|166.0|0|0.0|100
0|2021-02-24|7611.0|0|7611.0|0|167.0|0|0.0|100
0|2021-02-25|7620.0|0|7620.0|0|167.0|0|0.0|100
0|2021-02-26|7626.0|0|7626.0|0|167.0|0|0.0|100
0|2021-02-27|7630.0|0|7630.0|0|168.0|0|0.0|100
0|2021-02-28|7632.0|0|7632.0|0|168.0|0|0.0|100
0|2021-03-01|7632.0|0|7632.0|0|168.0|0|0.0|100
0|2021-03-02|7633.0|0|7633.0|0|169.0|0|0.0|100
0|2021-03-03|7637.0|0|7637.0|0|169.0|0|0.0|100
0|2021-03-04|7637.0|0|7641.0|0|169.0|0|0.0|100
0|2021-03-05|7646.0|0|7646.0|0|169.0|0|0.0|100
0|2021-03-06|7646.0|0|7652.0|0|169.0|0|0.0|100
0|2021-03-07|7646.0|0|7656.0|0|169.0|0|0.0|100
0|2021-03-08|7646.0|0|7659.0|0|169.0|0|0.0|100
0|2021-03-09|7659.0|0|7659.0|0|170.0|0|0.0|100
0|2021-03-10|7659.0|0|7664.0|0|170.0|0|0.0|100
0|2021-03-11|7666.0|0|7666.0|0|171.0|0|0.0|100
0|2021-03-12|7674.0|0|7674.0|0|171.0|0|0.0|100
0|2021-03-13|7681.0|0|7681.0|0|172.0|0|0.0|100
0|2021-03-14|7687.0|0|7687.0|0|172.0|0|0.0|100
0|2021-03-15|7687.0|0|7695.0|0|172.0|0|0.0|100
0|2021-03-16|7687.0|0|7694.0|0|172.0|0|0.0|100
0|2021-03-17|7698.0|0|7698.0|0|172.0|0|0.0|100
0|2021-03-18|7702.0|0|7702.0|0|172.0|0|0.0|100
0|2021-03-19|7702.0|0|7708.0|0|172.0|0|0.0|100
0|2021-03-20|7739.0|0|7739.0|0|173.0|0|0.0|100
0|2021-03-21|7739.0|0|7759.0|0|173.0|0|0.0|100
0|2021-03-22|7761.0|0|7761.0|0|173.0|0|0.0|100
0|2021-03-23|7763.0|0|7763.0|0|173.0|0|0.0|100
0|2021-03-24|7763.0|0|7770.0|0|173.0|0|0.0|100
0|2021-03-25|7763.0|0|7776.0|0|173.0|0|0.0|100
0|2021-03-26|7780.0|0|7780.0|0|173.0|0|0.0|100
0|2021-03-27|7780.0|0|7788.0|0|173.0|0|0.0|100
0|2021-03-28|7793.0|0|7793.0|0|173.0|0|0.0|100
0|2021-03-29|7793.0|0|7808.0|0|173.0|0|0.0|100
0|2021-03-30|7793.0|0|7812.0|0|173.0|0|0.0|100
0|2021-03-31|7793.0|0|7818.0|0|173.0|0|0.0|100
0|2021-04-01|7793.0|0|7821.0|0|173.0|0|0.0|100
0|2021-04-02|7829.0|0|7829.0|0|173.0|0|0.0|100
0|2021-04-03|7833.0|0|7833.0|0|173.0|0|0.0|100
0|2021-04-04|7843.0|0|7843.0|0|173.0|0|0.0|100
0|2021-04-05|7843.0|0|7847.0|0|173.0|0|0.0|100
0|2021-04-06|7843.0|0|7851.0|0|173.0|0|0.0|100
0|2021-04-07|7851.0|0|7851.0|0|173.0|0|0.0|100
0|2021-04-08|7851.0|0|7856.0|0|173.0|0|0.0|100
0|2021-04-09|7851.0|0|7857.0|0|173.0|0|0.0|100
0|2021-04-10|7864.0|0|7864.0|0|174.0|0|0.0|100
0|2021-04-11|7871.0|0|7871.0|0|174.0|0|0.0|100
0|2021-04-12|7875.0|0|7875.0|0|174.0|0|0.0|100
0|2021-04-13|7879.0|0|7879.0|0|174.0|0|0.0|100
0|2021-04-14|7879.0|0|7882.0|0|174.0|0|0.0|100
0|2021-04-15|7889.0|0|7889.0|0|174.0|0|0.0|100
0|2021-04-16|7891.0|0|7891.0|0|174.0|0|0.0|100
0|2021-04-17|7894.0|0|7894.0|0|174.0|0|0.0|100
0|2021-04-18|7894.0|0|7897.0|0|174.0|0|0.0|100
0|2021-04-19|7898.0|0|7898.0|0|174.0|0|0.0|100
0|2021-04-20|7898.0|0|7898.0|0|174.0|0|0.0|100
0|2021-04-21|7898.0|0|7904.0|0|174.0|0|0.0|100
0|2021-04-22|7904.0|0|7904.0|0|174.0|0|0.0|100
0|2021-04-23|7911.0|0|7911.0|0|174.0|0|0.0|100
0|2021-04-24|7909.0|0|7909.0|0|174.0|0|0.0|100
0|2021-04-25|7910.0|0|7910.0|0|174.0|0|0.0|100
0|2021-04-26|7912.0|0|7912.0|0|174.0|0|0.0|100
0|2021-04-27|7914.0|0|7914.0|0|175.0|0|0.0|100
0|2021-04-28|7915.0|0|7915.0|0|175.0|0|0.0|100
0|2021-04-29|7915.0|0|7915.0|0|175.0|0|0.0|100
0|2021-04-30|7915.0|0|7919.0|0|176.0|0|0.0|100
0|2021-05-01|7919.0|0|7919.0|0|176.0|0|0.0|100
0|2021-05-02|7919.0|0|7919.0|0|176.0|0|0.0|100
0|2021-05-03|7920.0|0|7920.0|0|176.0|0|0.0|100
0|2021-05-04|7920.0|0|7920.0|0|176.0|0|0.0|100
0|2021-05-05|7920.0|0|7920.0|0|176.0|0|0.0|100
0|2021-05-06|7921.0|0|7921.0|0|176.0|0|0.0|100
0|2021-05-07|7921.0|0|7922.0|0|176.0|0|0.0|100
0|2021-05-08|7921.0|0|7931.0|0|176.0|0|0.0|100
0|2021-05-09|7932.0|0|7932.0|0|176.0|0|0.0|100
0|2021-05-10|7932.0|0|7932.0|0|176.0|0|0.0|100
0|2021-05-11|7940.0|0|7940.0|0|176.0|0|0.0|100
0|2021-05-12|7961.0|0|7961.0|0|176.0|0|0.0|100
0|2021-05-13|7968.0|0|7968.0|0|177.0|0|0.0|100
0|2021-05-14|7980.0|0|7980.0|0|177.0|0|0.0|100
0|2021-05-15|7980.0|0|7991.0|0|177.0|0|0.0|100
0|2021-05-16|7989.0|0|7989.0|0|177.0|0|0.0|100
0|2021-05-17|7989.0|0|7989.0|0|179.0|0|0.0|100
0|2021-05-18|7989.0|0|7994.0|0|179.0|0|0.0|100
0|2021-05-19|7999.0|0|7999.0|0|179.0|0|0.0|100
0|2021-05-20|7999.0|0|8010.0|0|179.0|0|0.0|100
0|2021-05-21|8018.0|0|8018.0|0|179.0|0|0.0|100
0|2021-05-22|8020.0|0|8020.0|0|180.0|0|0.0|100
0|2021-05-23|8020.0|0|8028.0|0|180.0|0|0.0|100
0|2021-05-24|8020.0|0|8029.0|0|180.0|0|0.0|100
0|2021-05-25|8030.0|0|8030.0|0|180.0|0|0.0|100
0|2021-05-26|8031.0|0|8031.0|0|180.0|0|0.0|100
0|2021-05-27|8032.0|0|8032.0|0|180.0|0|0.0|100
0|2021-05-28|8035.0|0|8035.0|0|180.0|0|0.0|100
0|2021-05-29|8035.0|0|8038.0|0|180.0|0|0.0|100
0|2021-05-30|8038.0|0|8038.0|0|180.0|0|0.0|100
0|2021-05-31|8039.0|0|8039.0|0|180.0|0|0.0|100
0|2021-06-01|8039.0|0|8039.0|0|180.0|0|0.0|100
0|2021-06-02|8041.0|0|8041.0|0|180.0|0|0.0|100
0|2021-06-03|8043.0|0|8043.0|0|180.0|0|0.0|100
0|2021-06-04|8043.0|0|8052.0|0|180.0|0|0.0|100
0|2021-06-05|8052.0|0|8052.0|0|180.0|0|0.0|100
0|2021-06-06|8051.0|0|8051.0|0|180.0|0|0.0|100
0|2021-06-07|8053.0|0|8053.0|0|180.0|0|0.0|100
0|2021-06-08|8054.0|0|8054.0|0|180.0|0|0.0|100
0|2021-06-09|8059.0|0|8059.0|0|180.0|0|0.0|100
0|2021-06-10|8061.0|0|8061.0|0|180.0|0|0.0|100
0|2021-06-11|8061.0|0|8061.0|0|180.0|0|0.0|100
0|2021-06-12|8060.0|0|8060.0|0|180.0|0|0.0|100
0|2021-06-13|8061.0|0|8061.0|0|180.0|0|0.0|100
0|2021-06-14|8062.0|0|8062.0|0|180.0|0|0.0|100
0|2021-06-15|8063.0|0|8063.0|0|180.0|0|0.0|100
0|2021-06-16|8063.0|0|8063.0|0|180.0|0|0.0|100
0|2021-06-17|8064.0|0|8064.0|0|180.0|0|0.0|100
0|2021-06-18|8064.0|0|8070.0|0|180.0|0|0.0|100
0|2021-06-19|8064.0|0|8071.0|0|180.0|0|0.0|100
0|2021-06-20|8072.0|0|8072.0|0|180.0|0|0.0|100
0|2021-06-21|8072.0|0|8072.0|0|180.0|0|0.0|100
0|2021-06-22|8072.0|0|8076.0|0|180.0|0|0.0|100
0|2021-06-23|8074.0|0|8074.0|0|180.0|0|0.0|100
0|2021-06-24|8074.0|0|8076.0|0|180.0|0|0.0|100
0|2021-06-25|8078.0|0|8078.0|0|180.0|0|0.0|100
0|2021-06-26|8079.0|0|8079.0|0|180.0|0|0.0|100
0|2021-06-27|8079.0|0|8081.0|0|180.0|0|0.0|100
0|2021-06-28|8081.0|0|8081.0|0|180.0|0|0.0|100
0|2021-06-29|8081.0|0|8085.0|0|180.0|0|0.0|100
0|2021-06-30|8085.0|0|8085.0|0|180.0|0|0.0|100
0|2021-07-01|8088.0|0|8088.0|0|180.0|0|0.0|100
0|2021-07-02|8088.0|0|8091.0|0|181.0|0|0.0|100
0|2021-07-03|8088.0|0|8091.0|0|181.0|0|0.0|100
0|2021-07-04|8093.0|0|8093.0|0|181.0|0|0.0|100
0|2021-07-05|8098.0|0|8098.0|0|181.0|0|0.0|100
0|2021-07-06|8098.0|0|8098.0|0|181.0|0|0.0|100
0|2021-07-07|8098.0|0|8098.0|0|181.0|0|0.0|100
0|2021-07-08|8102.0|0|8102.0|0|181.0|0|0.0|100
0|2021-07-09|8113.0|0|8113.0|0|181.0|0|0.0|100
0|2021-07-10|8115.0|0|8115.0|0|181.0|0|0.0|100
0|2021-07-11|8119.0|0|8119.0|0|181.0|0|0.0|100
0|2021-07-12|8120.0|0|8120.0|0|181.0|0|0.0|100
0|2021-07-13|8126.0|0|8126.0|0|181.0|0|0.0|100
0|2021-07-14|8135.0|0|8135.0|0|181.0|0|0.0|100
0|2021-07-15|8137.0|0|8137.0|0|181.0|0|0.0|100
0|2021-07-16|8141.0|0|8141.0|0|181.0|0|0.0|100
0|2021-07-17|8141.0|0|8145.0|0|181.0|0|0.0|100
0|2021-07-18|8141.0|0|8148.0|0|181.0|0|0.0|100
0|2021-07-19|8154.0|0|8154.0|0|181.0|0|0.0|100
0|2021-07-20|8154.0|0|8154.0|0|181.0|0|0.0|100
0|2021-07-21|8156.0|0|8156.0|0|181.0|0|0.0|100
0|2021-07-22|8158.0|0|8158.0|0|181.0|0|0.0|100
0|2021-07-23|8159.0|0|8159.0|0|181.0|0|0.0|100
0|2021-07-24|8165.0|0|8165.0|0|181.0|0|0.0|100
0|2021-07-25|8175.0|0|8175.0|0|181.0|0|0.0|100
0|2021-07-26|8180.0|0|8180.0|0|181.0|0|0.0|100
0|2021-07-27|8180.0|0|8180.0|0|181.0|0|0.0|100
0|2021-07-28|8181.0|0|8181.0|0|181.0|0|0.0|100
0|2021-07-29|8190.0|0|8190.0|0|181.0|0|0.0|100
0|2021-07-30|8200.0|0|8200.0|0|182.0|0|0.0|100
0|2021-07-31|8208.0|0|8208.0|0|182.0|0|0.0|100
0|2021-08-01|8221.0|0|8221.0|0|182.0|0|0.0|100
0|2021-08-02|8225.0|0|8225.0|0|182.0|0|0.0|100
0|2021-08-03|8229.0|0|8229.0|0|182.0|0|0.0|100
0|2021-08-04|8237.0|0|8237.0|0|182.0|0|0.0|100
0|2021-08-05|8241.0|0|8241.0|0|182.0|0|0.0|100
0|2021-08-06|8259.0|0|8259.0|0|182.0|0|0.0|100
0|2021-08-07|8265.0|0|8265.0|0|182.0|0|0.0|100
0|2021-08-08|8272.0|0|8272.0|0|182.0|0|0.0|100
0|2021-08-09|8276.0|0|8276.0|0|182.0|0|0.0|100
0|2021-08-10|8281.0|0|8281.0|0|183.0|0|0.0|100
0|2021-08-11|8287.0|0|8287.0|0|183.0|0|0.0|100
0|2021-08-12|8301.0|0|8301.0|0|183.0|0|0.0|100
0|2021-08-13|8314.0|0|8314.0|0|183.0|0|0.0|100
0|2021-08-14|8328.0|0|8328.0|0|183.0|0|0.0|100
0|2021-08-15|8339.0|0|8339.0|0|183.0|0|0.0|100
0|2021-08-16|8346.0|0|8346.0|0|183.0|0|0.0|100
0|2021-08-17|8348.0|0|8348.0|0|183.0|0|0.0|100
0|2021-08-18|8355.0|0|8355.0|0|184.0|0|0.0|100
0|2021-08-19|8369.0|0|8369.0|0|184.0|0|0.0|100
0|2021-08-20|8373.0|0|8373.0|0|184.0|0|0.0|100
0|2021-08-21|8393.0|0|8393.0|0|184.0|0|0.0|100
0|2021-08-22|8407.0|0|8407.0|0|184.0|0|0.0|100
0|2021-08-23|8408.0|0|8408.0|0|184.0|0|0.0|100
0|2021-08-24|8414.0|0|8414.0|0|185.0|0|0.0|100
0|2021-08-25|8414.0|0|8414.0|0|185.0|0|0.0|100
0|2021-08-26|8441.0|0|8441.0|0|185.0|0|0.0|100
0|2021-08-27|8455.0|0|8455.0|0|185.0|0|0.0|100
0|2021-08-28|8459.0|0|8459.0|0|185.0|0|0.0|100
0|2021-08-29|8472.0|0|8472.0|0|185.0|0|0.0|100
0|2021-08-30|8477.0|0|8477.0|0|185.0|0|0.0|100
0|2021-08-31|8484.0|0|8484.0|0|185.0|0|0.0|100
0|2021-09-01|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-02|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-03|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-04|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-05|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-06|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-07|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-08|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-09|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-10|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-11|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-12|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-13|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-14|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-15|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-16|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-17|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-18|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-19|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-20|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-21|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-22|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-23|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-24|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-25|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-26|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-27|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-28|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-29|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-30|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-01|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-02|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-03|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-04|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-05|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-06|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-07|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-08|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-09|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-10|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-11|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-12|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-13|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-14|8484.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-15|8484.0|0|0.0|100|185.0|0|0.0|100
