|dates|Menard_Illinois_UnitedStates.BLS_EmployedPopulation.data|Menard_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Menard_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Menard_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Menard_Illinois_UnitedStates.BLS_UnemploymentRate.data|Menard_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Menard_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Menard_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-10-12|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-13|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-14|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-15|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-16|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-17|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-18|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-19|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-20|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-21|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-22|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-23|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-24|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-25|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-26|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-27|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-28|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-29|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-30|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-10-31|6179.0|0|278.0|0|4.305404986835992|0|6457.0|0
0|2020-11-01|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-02|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-03|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-04|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-05|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-06|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-07|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-08|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-09|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-10|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-11|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-12|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-13|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-14|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-15|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-16|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-17|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-18|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-19|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-20|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-21|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-22|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-23|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-24|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-25|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-26|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-27|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-28|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-29|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-11-30|5777.0|0|258.0|0|4.2750621375310685|0|6035.0|0
0|2020-12-01|5606.0|0|338.0|0|5.686406460296097|0|5944.0|0
0|2020-12-02|5606.0|0|338.0|0|5.686406460296097|0|5944.0|0
0|2020-12-03|5606.0|0|338.0|0|5.686406460296097|0|5944.0|0
0|2020-12-04|5606.0|0|338.0|0|5.686406460296097|0|5944.0|0
0|2020-12-05|5606.0|0|338.0|0|5.686406460296097|0|5944.0|0
0|2020-12-06|5606.0|0|338.0|0|5.686406460296097|0|5944.0|0
0|2020-12-07|5606.0|0|338.0|0|5.686406460296097|0|5944.0|0
0|2020-12-08|5606.0|0|338.0|0|5.686406460296097|0|5944.0|0
