|dates|GrandTraverse_Michigan_UnitedStates.JHU_ConfirmedCases.data|GrandTraverse_Michigan_UnitedStates.JHU_ConfirmedCases.missing|GrandTraverse_Michigan_UnitedStates.NYT_ConfirmedCases.data|GrandTraverse_Michigan_UnitedStates.NYT_ConfirmedCases.missing|GrandTraverse_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|GrandTraverse_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|GrandTraverse_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|GrandTraverse_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|3969.0|0|4020.0|0|63.0|0|0.0|100
0|2021-02-05|3999.0|0|4037.0|0|63.0|0|0.0|100
0|2021-02-06|4007.0|0|4037.0|0|63.0|0|0.0|100
0|2021-02-07|4007.0|0|4037.0|0|64.0|0|0.0|100
0|2021-02-08|4007.0|0|4059.0|0|64.0|0|0.0|100
0|2021-02-09|4034.0|0|4073.0|0|64.0|0|0.0|100
0|2021-02-10|4052.0|0|4094.0|0|64.0|0|0.0|100
0|2021-02-11|4065.0|0|4105.0|0|64.0|0|0.0|100
0|2021-02-12|4065.0|0|4121.0|0|64.0|0|0.0|100
0|2021-02-13|4086.0|0|4121.0|0|64.0|0|0.0|100
0|2021-02-14|4086.0|0|4121.0|0|64.0|0|0.0|100
0|2021-02-15|4091.0|0|4121.0|0|64.0|0|0.0|100
0|2021-02-16|4091.0|0|4134.0|0|65.0|0|0.0|100
0|2021-02-17|4112.0|0|4151.0|0|65.0|0|0.0|100
0|2021-02-18|4112.0|0|4162.0|0|68.0|0|0.0|100
0|2021-02-19|4112.0|0|4173.0|0|68.0|0|0.0|100
0|2021-02-20|4112.0|0|4173.0|0|68.0|0|0.0|100
0|2021-02-21|4112.0|0|4173.0|0|68.0|0|0.0|100
0|2021-02-22|4158.0|0|4201.0|0|68.0|0|0.0|100
0|2021-02-23|4158.0|0|4210.0|0|68.0|0|0.0|100
0|2021-02-24|4158.0|0|4232.0|0|68.0|0|0.0|100
0|2021-02-25|4208.0|0|4249.0|0|68.0|0|0.0|100
0|2021-02-26|4218.0|0|4265.0|0|68.0|0|0.0|100
0|2021-02-27|4243.0|0|4265.0|0|68.0|0|0.0|100
0|2021-02-28|4243.0|0|4265.0|0|69.0|0|0.0|100
0|2021-03-01|4256.0|0|4299.0|0|69.0|0|0.0|100
0|2021-03-02|4267.0|0|4309.0|0|69.0|0|0.0|100
0|2021-03-03|4288.0|0|4335.0|0|69.0|0|0.0|100
0|2021-03-04|4314.0|0|4358.0|0|70.0|0|0.0|100
0|2021-03-05|4330.0|0|4368.0|0|70.0|0|0.0|100
0|2021-03-06|4342.0|0|4368.0|0|71.0|0|0.0|100
0|2021-03-07|4342.0|0|4368.0|0|71.0|0|0.0|100
0|2021-03-08|4342.0|0|4403.0|0|71.0|0|0.0|100
0|2021-03-09|4377.0|0|4403.0|0|71.0|0|0.0|100
0|2021-03-10|4405.0|0|4447.0|0|71.0|0|0.0|100
0|2021-03-11|4430.0|0|4478.0|0|71.0|0|0.0|100
0|2021-03-12|4454.0|0|4495.0|0|71.0|0|0.0|100
0|2021-03-13|4454.0|0|4495.0|0|71.0|0|0.0|100
0|2021-03-14|4465.0|0|4495.0|0|71.0|0|0.0|100
0|2021-03-15|4465.0|0|4543.0|0|71.0|0|0.0|100
0|2021-03-16|4518.0|0|4567.0|0|73.0|0|0.0|100
0|2021-03-17|4554.0|0|4605.0|0|73.0|0|0.0|100
0|2021-03-18|4587.0|0|4634.0|0|74.0|0|0.0|100
0|2021-03-19|4587.0|0|4651.0|0|74.0|0|0.0|100
0|2021-03-20|4628.0|0|4651.0|0|74.0|0|0.0|100
0|2021-03-21|4628.0|0|4651.0|0|74.0|0|0.0|100
0|2021-03-22|4656.0|0|4696.0|0|74.0|0|0.0|100
0|2021-03-23|4678.0|0|4726.0|0|75.0|0|0.0|100
0|2021-03-24|4731.0|0|4769.0|0|76.0|0|0.0|100
0|2021-03-25|4764.0|0|4769.0|0|76.0|0|0.0|100
0|2021-03-26|4825.0|0|4825.0|0|76.0|0|0.0|100
0|2021-03-27|4848.0|0|4848.0|0|77.0|0|0.0|100
0|2021-03-28|4848.0|0|4848.0|0|77.0|0|0.0|100
0|2021-03-29|4848.0|0|4902.0|0|77.0|0|0.0|100
0|2021-03-30|4848.0|0|4930.0|0|77.0|0|0.0|100
0|2021-03-31|4848.0|0|4981.0|0|77.0|0|0.0|100
0|2021-04-01|4848.0|0|5084.0|0|77.0|0|0.0|100
0|2021-04-02|5054.0|0|5084.0|0|77.0|0|0.0|100
0|2021-04-03|5085.0|0|5085.0|0|77.0|0|0.0|100
0|2021-04-04|5085.0|0|5085.0|0|77.0|0|0.0|100
0|2021-04-05|5153.0|0|5218.0|0|78.0|0|0.0|100
0|2021-04-06|5202.0|0|5253.0|0|78.0|0|0.0|100
0|2021-04-07|5298.0|0|5368.0|0|79.0|0|0.0|100
0|2021-04-08|5354.0|0|5431.0|0|80.0|0|0.0|100
0|2021-04-09|5416.0|0|5477.0|0|81.0|0|0.0|100
0|2021-04-10|5464.0|0|5477.0|0|81.0|0|0.0|100
0|2021-04-11|5464.0|0|5477.0|0|81.0|0|0.0|100
0|2021-04-12|5526.0|0|5607.0|0|81.0|0|0.0|100
0|2021-04-13|5583.0|0|5646.0|0|81.0|0|0.0|100
0|2021-04-14|5641.0|0|5708.0|0|81.0|0|0.0|100
0|2021-04-15|5680.0|0|5748.0|0|81.0|0|0.0|100
0|2021-04-16|5745.0|0|5803.0|0|81.0|0|0.0|100
0|2021-04-17|5785.0|0|5803.0|0|82.0|0|0.0|100
0|2021-04-18|5785.0|0|5803.0|0|82.0|0|0.0|100
0|2021-04-19|5844.0|0|5905.0|0|83.0|0|0.0|100
0|2021-04-20|5844.0|0|5945.0|0|83.0|0|0.0|100
0|2021-04-21|5920.0|0|5981.0|0|85.0|0|0.0|100
0|2021-04-22|5948.0|0|6005.0|0|85.0|0|0.0|100
0|2021-04-23|5986.0|0|6036.0|0|85.0|0|0.0|100
0|2021-04-24|6006.0|0|6036.0|0|86.0|0|0.0|100
0|2021-04-25|6006.0|0|6036.0|0|86.0|0|0.0|100
0|2021-04-26|6051.0|0|6116.0|0|86.0|0|0.0|100
0|2021-04-27|6087.0|0|6131.0|0|87.0|0|0.0|100
0|2021-04-28|6102.0|0|6131.0|0|88.0|0|0.0|100
0|2021-04-29|6137.0|0|6182.0|0|88.0|0|0.0|100
0|2021-04-30|6155.0|0|6199.0|0|88.0|0|0.0|100
0|2021-05-01|6173.0|0|6199.0|0|88.0|0|0.0|100
0|2021-05-02|6173.0|0|6199.0|0|88.0|0|0.0|100
0|2021-05-03|6204.0|0|6204.0|0|88.0|0|0.0|100
0|2021-05-04|6227.0|0|6227.0|0|90.0|0|0.0|100
0|2021-05-05|6238.0|0|6238.0|0|90.0|0|0.0|100
0|2021-05-06|6255.0|0|6255.0|0|90.0|0|0.0|100
0|2021-05-07|6271.0|0|6271.0|0|91.0|0|0.0|100
0|2021-05-08|6280.0|0|6280.0|0|93.0|0|0.0|100
0|2021-05-09|6280.0|0|6280.0|0|93.0|0|0.0|100
0|2021-05-10|6288.0|0|6288.0|0|93.0|0|0.0|100
0|2021-05-11|6300.0|0|6300.0|0|93.0|0|0.0|100
0|2021-05-12|6313.0|0|6313.0|0|94.0|0|0.0|100
0|2021-05-13|6328.0|0|6328.0|0|95.0|0|0.0|100
0|2021-05-14|6340.0|0|6340.0|0|95.0|0|0.0|100
0|2021-05-15|6346.0|0|6346.0|0|95.0|0|0.0|100
0|2021-05-16|6346.0|0|6346.0|0|95.0|0|0.0|100
0|2021-05-17|6358.0|0|6358.0|0|96.0|0|0.0|100
0|2021-05-18|6358.0|0|6362.0|0|96.0|0|0.0|100
0|2021-05-19|6378.0|0|6378.0|0|96.0|0|0.0|100
0|2021-05-20|6385.0|0|6385.0|0|96.0|0|0.0|100
0|2021-05-21|6389.0|0|6389.0|0|96.0|0|0.0|100
0|2021-05-22|6400.0|0|6400.0|0|96.0|0|0.0|100
0|2021-05-23|6400.0|0|6400.0|0|96.0|0|0.0|100
0|2021-05-24|6414.0|0|6414.0|0|96.0|0|0.0|100
0|2021-05-25|6422.0|0|6422.0|0|96.0|0|0.0|100
0|2021-05-26|6427.0|0|6427.0|0|96.0|0|0.0|100
0|2021-05-27|6431.0|0|6431.0|0|96.0|0|0.0|100
0|2021-05-28|6434.0|0|6434.0|0|96.0|0|0.0|100
0|2021-05-29|6440.0|0|6440.0|0|96.0|0|0.0|100
0|2021-05-30|6440.0|0|6440.0|0|96.0|0|0.0|100
0|2021-05-31|6440.0|0|6440.0|0|96.0|0|0.0|100
0|2021-06-01|6449.0|0|6449.0|0|96.0|0|0.0|100
0|2021-06-02|6451.0|0|6451.0|0|96.0|0|0.0|100
0|2021-06-03|6458.0|0|6458.0|0|96.0|0|0.0|100
0|2021-06-04|6461.0|0|6461.0|0|97.0|0|0.0|100
0|2021-06-05|6464.0|0|6464.0|0|97.0|0|0.0|100
0|2021-06-06|6464.0|0|6464.0|0|97.0|0|0.0|100
0|2021-06-07|6463.0|0|6463.0|0|97.0|0|0.0|100
0|2021-06-08|6466.0|0|6466.0|0|97.0|0|0.0|100
0|2021-06-09|6466.0|0|6466.0|0|97.0|0|0.0|100
0|2021-06-10|6469.0|0|6469.0|0|97.0|0|0.0|100
0|2021-06-11|6469.0|0|6469.0|0|97.0|0|0.0|100
0|2021-06-12|6471.0|0|6471.0|0|98.0|0|0.0|100
0|2021-06-13|6471.0|0|6471.0|0|98.0|0|0.0|100
0|2021-06-14|6472.0|0|6472.0|0|99.0|0|0.0|100
0|2021-06-15|6471.0|0|6471.0|0|99.0|0|0.0|100
0|2021-06-16|6471.0|0|6470.0|0|99.0|0|0.0|100
0|2021-06-17|6471.0|0|6471.0|0|99.0|0|0.0|100
0|2021-06-18|6472.0|0|6472.0|0|99.0|0|0.0|100
0|2021-06-19|6472.0|0|6472.0|0|99.0|0|0.0|100
0|2021-06-20|6472.0|0|6472.0|0|99.0|0|0.0|100
0|2021-06-21|6472.0|0|6475.0|0|99.0|0|0.0|100
0|2021-06-22|6476.0|0|6476.0|0|99.0|0|0.0|100
0|2021-06-23|6476.0|0|6476.0|0|99.0|0|0.0|100
0|2021-06-24|6476.0|0|6476.0|0|99.0|0|0.0|100
0|2021-06-25|6476.0|0|6476.0|0|99.0|0|0.0|100
0|2021-06-26|6476.0|0|6476.0|0|99.0|0|0.0|100
0|2021-06-27|6476.0|0|6476.0|0|99.0|0|0.0|100
0|2021-06-28|6476.0|0|6476.0|0|99.0|0|0.0|100
0|2021-06-29|6479.0|0|6479.0|0|99.0|0|0.0|100
0|2021-06-30|6478.0|0|6478.0|0|99.0|0|0.0|100
0|2021-07-01|6480.0|0|6480.0|0|99.0|0|0.0|100
0|2021-07-02|6480.0|0|6480.0|0|99.0|0|0.0|100
0|2021-07-03|6480.0|0|6480.0|0|99.0|0|0.0|100
0|2021-07-04|6480.0|0|6480.0|0|99.0|0|0.0|100
0|2021-07-05|6480.0|0|6480.0|0|99.0|0|0.0|100
0|2021-07-06|6480.0|0|6480.0|0|100.0|0|0.0|100
0|2021-07-07|6480.0|0|6480.0|0|100.0|0|0.0|100
0|2021-07-08|6480.0|0|6480.0|0|100.0|0|0.0|100
0|2021-07-09|6489.0|0|6489.0|0|100.0|0|0.0|100
0|2021-07-10|6489.0|0|6489.0|0|100.0|0|0.0|100
0|2021-07-11|6489.0|0|6489.0|0|100.0|0|0.0|100
0|2021-07-12|6489.0|0|6489.0|0|100.0|0|0.0|100
0|2021-07-13|6499.0|0|6499.0|0|100.0|0|0.0|100
0|2021-07-14|6499.0|0|6499.0|0|100.0|0|0.0|100
0|2021-07-15|6499.0|0|6499.0|0|100.0|0|0.0|100
0|2021-07-16|6508.0|0|6508.0|0|100.0|0|0.0|100
0|2021-07-17|6508.0|0|6508.0|0|100.0|0|0.0|100
0|2021-07-18|6508.0|0|6508.0|0|100.0|0|0.0|100
0|2021-07-19|6508.0|0|6508.0|0|100.0|0|0.0|100
0|2021-07-20|6524.0|0|6524.0|0|100.0|0|0.0|100
0|2021-07-21|6524.0|0|6524.0|0|100.0|0|0.0|100
0|2021-07-22|6524.0|0|6524.0|0|100.0|0|0.0|100
0|2021-07-23|6542.0|0|6542.0|0|100.0|0|0.0|100
0|2021-07-24|6542.0|0|6542.0|0|100.0|0|0.0|100
0|2021-07-25|6542.0|0|6542.0|0|100.0|0|0.0|100
0|2021-07-26|6542.0|0|6542.0|0|100.0|0|0.0|100
0|2021-07-27|6566.0|0|6566.0|0|100.0|0|0.0|100
0|2021-07-28|6566.0|0|6566.0|0|100.0|0|0.0|100
0|2021-07-29|6566.0|0|6566.0|0|100.0|0|0.0|100
0|2021-07-30|6600.0|0|6600.0|0|100.0|0|0.0|100
0|2021-07-31|6600.0|0|6600.0|0|100.0|0|0.0|100
0|2021-08-01|6600.0|0|6600.0|0|100.0|0|0.0|100
0|2021-08-02|6600.0|0|6600.0|0|100.0|0|0.0|100
0|2021-08-03|6624.0|0|6624.0|0|100.0|0|0.0|100
0|2021-08-04|6624.0|0|6624.0|0|100.0|0|0.0|100
0|2021-08-05|6624.0|0|6624.0|0|100.0|0|0.0|100
0|2021-08-06|6657.0|0|6657.0|0|100.0|0|0.0|100
0|2021-08-07|6657.0|0|6657.0|0|100.0|0|0.0|100
0|2021-08-08|6657.0|0|6657.0|0|100.0|0|0.0|100
0|2021-08-09|6676.0|0|6676.0|0|100.0|0|0.0|100
0|2021-08-10|6676.0|0|6676.0|0|100.0|0|0.0|100
0|2021-08-11|6708.0|0|6708.0|0|101.0|0|0.0|100
0|2021-08-12|6708.0|0|6708.0|0|101.0|0|0.0|100
0|2021-08-13|6736.0|0|6736.0|0|101.0|0|0.0|100
0|2021-08-14|6736.0|0|6736.0|0|101.0|0|0.0|100
0|2021-08-15|6736.0|0|6736.0|0|101.0|0|0.0|100
0|2021-08-16|6760.0|0|6760.0|0|101.0|0|0.0|100
0|2021-08-17|6760.0|0|6760.0|0|101.0|0|0.0|100
0|2021-08-18|6781.0|0|6781.0|0|101.0|0|0.0|100
0|2021-08-19|6781.0|0|6781.0|0|101.0|0|0.0|100
0|2021-08-20|6811.0|0|6811.0|0|101.0|0|0.0|100
0|2021-08-21|6811.0|0|6811.0|0|101.0|0|0.0|100
0|2021-08-22|6811.0|0|6811.0|0|101.0|0|0.0|100
0|2021-08-23|6843.0|0|6843.0|0|101.0|0|0.0|100
0|2021-08-24|6843.0|0|6843.0|0|101.0|0|0.0|100
0|2021-08-25|6897.0|0|6897.0|0|101.0|0|0.0|100
0|2021-08-26|6897.0|0|6897.0|0|101.0|0|0.0|100
0|2021-08-27|6935.0|0|6935.0|0|101.0|0|0.0|100
0|2021-08-28|6935.0|0|6935.0|0|101.0|0|0.0|100
0|2021-08-29|6935.0|0|6935.0|0|101.0|0|0.0|100
0|2021-08-30|6995.0|0|6995.0|0|102.0|0|0.0|100
0|2021-08-31|6995.0|0|6995.0|0|102.0|0|0.0|100
0|2021-09-01|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-02|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-03|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-04|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-05|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-06|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-07|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-08|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-09|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-10|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-11|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-12|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-13|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-14|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-15|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-16|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-17|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-18|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-19|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-20|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-21|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-22|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-23|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-24|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-25|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-26|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-27|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-28|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-29|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-09-30|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-01|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-02|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-03|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-04|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-05|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-06|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-07|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-08|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-09|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-10|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-11|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-12|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-13|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-14|6995.0|0|0.0|100|102.0|0|0.0|100
0|2021-10-15|6995.0|0|0.0|100|102.0|0|0.0|100
