|dates|Ottawa_Kansas_UnitedStates.JHU_ConfirmedCases.data|Ottawa_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Ottawa_Kansas_UnitedStates.NYT_ConfirmedCases.data|Ottawa_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Ottawa_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Ottawa_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Ottawa_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Ottawa_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|542.0|0|542.0|0|11.0|0|0.0|100
0|2021-02-12|542.0|0|545.0|0|11.0|0|0.0|100
0|2021-02-13|545.0|0|545.0|0|12.0|0|0.0|100
0|2021-02-14|545.0|0|545.0|0|12.0|0|0.0|100
0|2021-02-15|547.0|0|547.0|0|12.0|0|0.0|100
0|2021-02-16|547.0|0|547.0|0|12.0|0|0.0|100
0|2021-02-17|548.0|0|548.0|0|12.0|0|0.0|100
0|2021-02-18|548.0|0|548.0|0|12.0|0|0.0|100
0|2021-02-19|547.0|0|548.0|0|12.0|0|0.0|100
0|2021-02-20|547.0|0|548.0|0|12.0|0|0.0|100
0|2021-02-21|547.0|0|548.0|0|12.0|0|0.0|100
0|2021-02-22|547.0|0|548.0|0|12.0|0|0.0|100
0|2021-02-23|548.0|0|548.0|0|12.0|0|0.0|100
0|2021-02-24|548.0|0|548.0|0|13.0|0|0.0|100
0|2021-02-25|548.0|0|548.0|0|13.0|0|0.0|100
0|2021-02-26|548.0|0|548.0|0|13.0|0|0.0|100
0|2021-02-27|548.0|0|548.0|0|13.0|0|0.0|100
0|2021-02-28|548.0|0|548.0|0|13.0|0|0.0|100
0|2021-03-01|548.0|0|548.0|0|13.0|0|0.0|100
0|2021-03-02|548.0|0|548.0|0|13.0|0|0.0|100
0|2021-03-03|548.0|0|548.0|0|13.0|0|0.0|100
0|2021-03-04|548.0|0|548.0|0|13.0|0|0.0|100
0|2021-03-05|548.0|0|548.0|0|13.0|0|0.0|100
0|2021-03-06|548.0|0|548.0|0|13.0|0|0.0|100
0|2021-03-07|548.0|0|548.0|0|13.0|0|0.0|100
0|2021-03-08|547.0|0|548.0|0|13.0|0|0.0|100
0|2021-03-09|547.0|0|548.0|0|13.0|0|0.0|100
0|2021-03-10|547.0|0|548.0|0|13.0|0|0.0|100
0|2021-03-11|547.0|0|548.0|0|13.0|0|0.0|100
0|2021-03-12|546.0|0|546.0|0|13.0|0|0.0|100
0|2021-03-13|546.0|0|546.0|0|13.0|0|0.0|100
0|2021-03-14|546.0|0|546.0|0|13.0|0|0.0|100
0|2021-03-15|546.0|0|546.0|0|13.0|0|0.0|100
0|2021-03-16|546.0|0|546.0|0|13.0|0|0.0|100
0|2021-03-17|546.0|0|546.0|0|13.0|0|0.0|100
0|2021-03-18|546.0|0|546.0|0|13.0|0|0.0|100
0|2021-03-19|546.0|0|547.0|0|13.0|0|0.0|100
0|2021-03-20|547.0|0|547.0|0|13.0|0|0.0|100
0|2021-03-21|547.0|0|547.0|0|13.0|0|0.0|100
0|2021-03-22|547.0|0|547.0|0|13.0|0|0.0|100
0|2021-03-23|547.0|0|547.0|0|13.0|0|0.0|100
0|2021-03-24|547.0|0|547.0|0|13.0|0|0.0|100
0|2021-03-25|547.0|0|547.0|0|13.0|0|0.0|100
0|2021-03-26|548.0|0|548.0|0|13.0|0|0.0|100
0|2021-03-27|548.0|0|548.0|0|13.0|0|0.0|100
0|2021-03-28|548.0|0|548.0|0|13.0|0|0.0|100
0|2021-03-29|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-03-30|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-03-31|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-04-01|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-04-02|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-04-03|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-04-04|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-04-05|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-04-06|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-04-07|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-04-08|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-04-09|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-04-10|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-04-11|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-04-12|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-04-13|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-04-14|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-04-15|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-04-16|550.0|0|550.0|0|13.0|0|0.0|100
0|2021-04-17|550.0|0|550.0|0|13.0|0|0.0|100
0|2021-04-18|550.0|0|550.0|0|13.0|0|0.0|100
0|2021-04-19|549.0|0|550.0|0|13.0|0|0.0|100
0|2021-04-20|549.0|0|550.0|0|13.0|0|0.0|100
0|2021-04-21|549.0|0|550.0|0|13.0|0|0.0|100
0|2021-04-22|549.0|0|550.0|0|13.0|0|0.0|100
0|2021-04-23|549.0|0|550.0|0|13.0|0|0.0|100
0|2021-04-24|549.0|0|550.0|0|13.0|0|0.0|100
0|2021-04-25|549.0|0|550.0|0|13.0|0|0.0|100
0|2021-04-26|550.0|0|550.0|0|13.0|0|0.0|100
0|2021-04-27|550.0|0|550.0|0|13.0|0|0.0|100
0|2021-04-28|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-04-29|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-04-30|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-05-01|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-05-02|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-05-03|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-05-04|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-05-05|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-05-06|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-05-07|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-05-08|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-05-09|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-05-10|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-05-11|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-05-12|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-05-13|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-05-14|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-05-15|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-05-16|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-05-17|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-05-18|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-05-19|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-05-20|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-05-21|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-05-22|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-05-23|551.0|0|551.0|0|13.0|0|0.0|100
0|2021-05-24|552.0|0|552.0|0|13.0|0|0.0|100
0|2021-05-25|552.0|0|552.0|0|13.0|0|0.0|100
0|2021-05-26|552.0|0|552.0|0|13.0|0|0.0|100
0|2021-05-27|552.0|0|552.0|0|13.0|0|0.0|100
0|2021-05-28|552.0|0|552.0|0|13.0|0|0.0|100
0|2021-05-29|552.0|0|552.0|0|13.0|0|0.0|100
0|2021-05-30|552.0|0|552.0|0|13.0|0|0.0|100
0|2021-05-31|552.0|0|552.0|0|13.0|0|0.0|100
0|2021-06-01|552.0|0|552.0|0|13.0|0|0.0|100
0|2021-06-02|552.0|0|552.0|0|13.0|0|0.0|100
0|2021-06-03|552.0|0|552.0|0|13.0|0|0.0|100
0|2021-06-04|552.0|0|552.0|0|13.0|0|0.0|100
0|2021-06-05|552.0|0|552.0|0|13.0|0|0.0|100
0|2021-06-06|552.0|0|552.0|0|13.0|0|0.0|100
0|2021-06-07|552.0|0|552.0|0|13.0|0|0.0|100
0|2021-06-08|552.0|0|552.0|0|13.0|0|0.0|100
0|2021-06-09|552.0|0|552.0|0|13.0|0|0.0|100
0|2021-06-10|552.0|0|552.0|0|13.0|0|0.0|100
0|2021-06-11|553.0|0|553.0|0|13.0|0|0.0|100
0|2021-06-12|553.0|0|553.0|0|13.0|0|0.0|100
0|2021-06-13|553.0|0|553.0|0|13.0|0|0.0|100
0|2021-06-14|553.0|0|553.0|0|13.0|0|0.0|100
0|2021-06-15|553.0|0|553.0|0|13.0|0|0.0|100
0|2021-06-16|553.0|0|556.0|0|13.0|0|0.0|100
0|2021-06-17|556.0|0|556.0|0|13.0|0|0.0|100
0|2021-06-18|558.0|0|558.0|0|13.0|0|0.0|100
0|2021-06-19|558.0|0|558.0|0|13.0|0|0.0|100
0|2021-06-20|558.0|0|558.0|0|13.0|0|0.0|100
0|2021-06-21|558.0|0|558.0|0|13.0|0|0.0|100
0|2021-06-22|558.0|0|558.0|0|13.0|0|0.0|100
0|2021-06-23|559.0|0|559.0|0|13.0|0|0.0|100
0|2021-06-24|559.0|0|559.0|0|13.0|0|0.0|100
0|2021-06-25|559.0|0|560.0|0|13.0|0|0.0|100
0|2021-06-26|560.0|0|560.0|0|13.0|0|0.0|100
0|2021-06-27|560.0|0|560.0|0|13.0|0|0.0|100
0|2021-06-28|560.0|0|560.0|0|13.0|0|0.0|100
0|2021-06-29|560.0|0|560.0|0|13.0|0|0.0|100
0|2021-06-30|560.0|0|560.0|0|13.0|0|0.0|100
0|2021-07-01|560.0|0|560.0|0|13.0|0|0.0|100
0|2021-07-02|559.0|0|559.0|0|13.0|0|0.0|100
0|2021-07-03|559.0|0|559.0|0|13.0|0|0.0|100
0|2021-07-04|559.0|0|559.0|0|13.0|0|0.0|100
0|2021-07-05|559.0|0|559.0|0|13.0|0|0.0|100
0|2021-07-06|559.0|0|559.0|0|13.0|0|0.0|100
0|2021-07-07|559.0|0|559.0|0|13.0|0|0.0|100
0|2021-07-08|559.0|0|559.0|0|13.0|0|0.0|100
0|2021-07-09|562.0|0|562.0|0|13.0|0|0.0|100
0|2021-07-10|562.0|0|562.0|0|13.0|0|0.0|100
0|2021-07-11|562.0|0|562.0|0|13.0|0|0.0|100
0|2021-07-12|561.0|0|561.0|0|13.0|0|0.0|100
0|2021-07-13|561.0|0|561.0|0|13.0|0|0.0|100
0|2021-07-14|561.0|0|561.0|0|13.0|0|0.0|100
0|2021-07-15|561.0|0|561.0|0|13.0|0|0.0|100
0|2021-07-16|564.0|0|564.0|0|13.0|0|0.0|100
0|2021-07-17|564.0|0|564.0|0|13.0|0|0.0|100
0|2021-07-18|564.0|0|564.0|0|13.0|0|0.0|100
0|2021-07-19|564.0|0|564.0|0|13.0|0|0.0|100
0|2021-07-20|564.0|0|564.0|0|13.0|0|0.0|100
0|2021-07-21|564.0|0|565.0|0|13.0|0|0.0|100
0|2021-07-22|566.0|0|565.0|0|13.0|0|0.0|100
0|2021-07-23|568.0|0|568.0|0|13.0|0|0.0|100
0|2021-07-24|568.0|0|568.0|0|13.0|0|0.0|100
0|2021-07-25|568.0|0|568.0|0|13.0|0|0.0|100
0|2021-07-26|572.0|0|572.0|0|13.0|0|0.0|100
0|2021-07-27|572.0|0|572.0|0|13.0|0|0.0|100
0|2021-07-28|572.0|0|575.0|0|13.0|0|0.0|100
0|2021-07-29|575.0|0|575.0|0|13.0|0|0.0|100
0|2021-07-30|580.0|0|580.0|0|13.0|0|0.0|100
0|2021-07-31|580.0|0|580.0|0|13.0|0|0.0|100
0|2021-08-01|580.0|0|580.0|0|13.0|0|0.0|100
0|2021-08-02|580.0|0|584.0|0|13.0|0|0.0|100
0|2021-08-03|580.0|0|584.0|0|13.0|0|0.0|100
0|2021-08-04|580.0|0|587.0|0|13.0|0|0.0|100
0|2021-08-05|587.0|0|587.0|0|13.0|0|0.0|100
0|2021-08-06|590.0|0|590.0|0|13.0|0|0.0|100
0|2021-08-07|590.0|0|590.0|0|13.0|0|0.0|100
0|2021-08-08|590.0|0|590.0|0|13.0|0|0.0|100
0|2021-08-09|594.0|0|594.0|0|13.0|0|0.0|100
0|2021-08-10|594.0|0|594.0|0|13.0|0|0.0|100
0|2021-08-11|602.0|0|602.0|0|13.0|0|0.0|100
0|2021-08-12|602.0|0|602.0|0|13.0|0|0.0|100
0|2021-08-13|609.0|0|609.0|0|14.0|0|0.0|100
0|2021-08-14|609.0|0|609.0|0|14.0|0|0.0|100
0|2021-08-15|609.0|0|609.0|0|14.0|0|0.0|100
0|2021-08-16|611.0|0|611.0|0|14.0|0|0.0|100
0|2021-08-17|611.0|0|611.0|0|14.0|0|0.0|100
0|2021-08-18|611.0|0|612.0|0|14.0|0|0.0|100
0|2021-08-19|611.0|0|612.0|0|14.0|0|0.0|100
0|2021-08-20|620.0|0|620.0|0|14.0|0|0.0|100
0|2021-08-21|620.0|0|620.0|0|14.0|0|0.0|100
0|2021-08-22|620.0|0|620.0|0|14.0|0|0.0|100
0|2021-08-23|620.0|0|624.0|0|14.0|0|0.0|100
0|2021-08-24|624.0|0|624.0|0|14.0|0|0.0|100
0|2021-08-25|627.0|0|627.0|0|14.0|0|0.0|100
0|2021-08-26|627.0|0|627.0|0|14.0|0|0.0|100
0|2021-08-27|630.0|0|630.0|0|14.0|0|0.0|100
0|2021-08-28|630.0|0|630.0|0|14.0|0|0.0|100
0|2021-08-29|630.0|0|630.0|0|14.0|0|0.0|100
0|2021-08-30|633.0|0|633.0|0|14.0|0|0.0|100
0|2021-08-31|633.0|0|633.0|0|14.0|0|0.0|100
0|2021-09-01|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-02|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-03|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-04|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-05|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-06|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-07|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-08|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-09|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-10|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-11|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-12|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-13|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-14|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-15|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-16|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-17|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-18|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-19|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-20|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-21|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-22|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-23|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-24|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-25|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-26|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-27|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-28|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-29|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-30|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-01|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-02|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-03|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-04|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-05|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-06|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-07|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-08|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-09|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-10|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-11|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-12|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-13|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-14|633.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-15|633.0|0|0.0|100|14.0|0|0.0|100
