|dates|Stark_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Stark_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Stark_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Stark_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Stark_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Stark_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Stark_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Stark_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|4246.0|0|4253.0|0|48.0|0|0.0|100
0|2021-02-03|4260.0|0|4260.0|0|48.0|0|0.0|100
0|2021-02-04|4260.0|0|4268.0|0|48.0|0|0.0|100
0|2021-02-05|4260.0|0|4269.0|0|48.0|0|0.0|100
0|2021-02-06|4267.0|0|4267.0|0|48.0|0|0.0|100
0|2021-02-07|4267.0|0|4270.0|0|48.0|0|0.0|100
0|2021-02-08|4271.0|0|4271.0|0|48.0|0|0.0|100
0|2021-02-09|4272.0|0|4272.0|0|48.0|0|0.0|100
0|2021-02-10|4272.0|0|4280.0|0|48.0|0|0.0|100
0|2021-02-11|4288.0|0|4288.0|0|48.0|0|0.0|100
0|2021-02-12|4288.0|0|4298.0|0|48.0|0|0.0|100
0|2021-02-13|4303.0|0|4303.0|0|48.0|0|0.0|100
0|2021-02-14|4303.0|0|4304.0|0|48.0|0|0.0|100
0|2021-02-15|4305.0|0|4305.0|0|48.0|0|0.0|100
0|2021-02-16|4305.0|0|4304.0|0|48.0|0|0.0|100
0|2021-02-17|4313.0|0|4313.0|0|48.0|0|0.0|100
0|2021-02-18|4313.0|0|4329.0|0|48.0|0|0.0|100
0|2021-02-19|4337.0|0|4337.0|0|49.0|0|0.0|100
0|2021-02-20|4338.0|0|4338.0|0|49.0|0|0.0|100
0|2021-02-21|4338.0|0|4337.0|0|49.0|0|0.0|100
0|2021-02-22|4338.0|0|4340.0|0|49.0|0|0.0|100
0|2021-02-23|4344.0|0|4344.0|0|49.0|0|0.0|100
0|2021-02-24|4344.0|0|4348.0|0|49.0|0|0.0|100
0|2021-02-25|4351.0|0|4351.0|0|49.0|0|0.0|100
0|2021-02-26|4351.0|0|4363.0|0|49.0|0|0.0|100
0|2021-02-27|4370.0|0|4370.0|0|49.0|0|0.0|100
0|2021-02-28|4370.0|0|4371.0|0|49.0|0|0.0|100
0|2021-03-01|4373.0|0|4373.0|0|49.0|0|0.0|100
0|2021-03-02|4377.0|0|4377.0|0|49.0|0|0.0|100
0|2021-03-03|4386.0|0|4386.0|0|49.0|0|0.0|100
0|2021-03-04|4396.0|0|4396.0|0|49.0|0|0.0|100
0|2021-03-05|4396.0|0|4404.0|0|49.0|0|0.0|100
0|2021-03-06|4407.0|0|4407.0|0|49.0|0|0.0|100
0|2021-03-07|4412.0|0|4412.0|0|49.0|0|0.0|100
0|2021-03-08|4415.0|0|4415.0|0|49.0|0|0.0|100
0|2021-03-09|4415.0|0|4421.0|0|49.0|0|0.0|100
0|2021-03-10|4433.0|0|4433.0|0|49.0|0|0.0|100
0|2021-03-11|4443.0|0|4443.0|0|49.0|0|0.0|100
0|2021-03-12|4452.0|0|4452.0|0|49.0|0|0.0|100
0|2021-03-13|4456.0|0|4456.0|0|50.0|0|0.0|100
0|2021-03-14|4456.0|0|4456.0|0|50.0|0|0.0|100
0|2021-03-15|4456.0|0|4456.0|0|50.0|0|0.0|100
0|2021-03-16|4458.0|0|4458.0|0|50.0|0|0.0|100
0|2021-03-17|4468.0|0|4468.0|0|50.0|0|0.0|100
0|2021-03-18|4468.0|0|4477.0|0|50.0|0|0.0|100
0|2021-03-19|4468.0|0|4486.0|0|50.0|0|0.0|100
0|2021-03-20|4493.0|0|4493.0|0|50.0|0|0.0|100
0|2021-03-21|4495.0|0|4495.0|0|50.0|0|0.0|100
0|2021-03-22|4497.0|0|4497.0|0|50.0|0|0.0|100
0|2021-03-23|4497.0|0|4504.0|0|50.0|0|0.0|100
0|2021-03-24|4497.0|0|4507.0|0|50.0|0|0.0|100
0|2021-03-25|4519.0|0|4519.0|0|50.0|0|0.0|100
0|2021-03-26|4530.0|0|4530.0|0|50.0|0|0.0|100
0|2021-03-27|4530.0|0|4530.0|0|50.0|0|0.0|100
0|2021-03-28|4533.0|0|4533.0|0|50.0|0|0.0|100
0|2021-03-29|4533.0|0|4534.0|0|50.0|0|0.0|100
0|2021-03-30|4533.0|0|4539.0|0|50.0|0|0.0|100
0|2021-03-31|4546.0|0|4546.0|0|50.0|0|0.0|100
0|2021-04-01|4549.0|0|4549.0|0|50.0|0|0.0|100
0|2021-04-02|4556.0|0|4556.0|0|50.0|0|0.0|100
0|2021-04-03|4560.0|0|4560.0|0|50.0|0|0.0|100
0|2021-04-04|4561.0|0|4561.0|0|50.0|0|0.0|100
0|2021-04-05|4563.0|0|4563.0|0|50.0|0|0.0|100
0|2021-04-06|4565.0|0|4565.0|0|50.0|0|0.0|100
0|2021-04-07|4572.0|0|4572.0|0|50.0|0|0.0|100
0|2021-04-08|4586.0|0|4586.0|0|50.0|0|0.0|100
0|2021-04-09|4586.0|0|4594.0|0|50.0|0|0.0|100
0|2021-04-10|4600.0|0|4600.0|0|50.0|0|0.0|100
0|2021-04-11|4600.0|0|4600.0|0|50.0|0|0.0|100
0|2021-04-12|4603.0|0|4603.0|0|50.0|0|0.0|100
0|2021-04-13|4612.0|0|4612.0|0|50.0|0|0.0|100
0|2021-04-14|4616.0|0|4616.0|0|50.0|0|0.0|100
0|2021-04-15|4620.0|0|4620.0|0|50.0|0|0.0|100
0|2021-04-16|4624.0|0|4624.0|0|51.0|0|0.0|100
0|2021-04-17|4629.0|0|4629.0|0|51.0|0|0.0|100
0|2021-04-18|4629.0|0|4631.0|0|51.0|0|0.0|100
0|2021-04-19|4633.0|0|4633.0|0|51.0|0|0.0|100
0|2021-04-20|4633.0|0|4637.0|0|51.0|0|0.0|100
0|2021-04-21|4645.0|0|4645.0|0|51.0|0|0.0|100
0|2021-04-22|4659.0|0|4659.0|0|51.0|0|0.0|100
0|2021-04-23|4665.0|0|4665.0|0|51.0|0|0.0|100
0|2021-04-24|4669.0|0|4669.0|0|51.0|0|0.0|100
0|2021-04-25|4670.0|0|4670.0|0|51.0|0|0.0|100
0|2021-04-26|4670.0|0|4680.0|0|51.0|0|0.0|100
0|2021-04-27|4680.0|0|4680.0|0|51.0|0|0.0|100
0|2021-04-28|4694.0|0|4694.0|0|51.0|0|0.0|100
0|2021-04-29|4703.0|0|4703.0|0|51.0|0|0.0|100
0|2021-04-30|4721.0|0|4721.0|0|51.0|0|0.0|100
0|2021-05-01|4728.0|0|4728.0|0|51.0|0|0.0|100
0|2021-05-02|4733.0|0|4733.0|0|51.0|0|0.0|100
0|2021-05-03|4737.0|0|4737.0|0|51.0|0|0.0|100
0|2021-05-04|4737.0|0|4744.0|0|51.0|0|0.0|100
0|2021-05-05|4750.0|0|4750.0|0|51.0|0|0.0|100
0|2021-05-06|4765.0|0|4765.0|0|51.0|0|0.0|100
0|2021-05-07|4779.0|0|4779.0|0|51.0|0|0.0|100
0|2021-05-08|4783.0|0|4783.0|0|51.0|0|0.0|100
0|2021-05-09|4784.0|0|4784.0|0|51.0|0|0.0|100
0|2021-05-10|4785.0|0|4785.0|0|51.0|0|0.0|100
0|2021-05-11|4791.0|0|4791.0|0|51.0|0|0.0|100
0|2021-05-12|4801.0|0|4801.0|0|51.0|0|0.0|100
0|2021-05-13|4812.0|0|4812.0|0|51.0|0|0.0|100
0|2021-05-14|4822.0|0|4822.0|0|51.0|0|0.0|100
0|2021-05-15|4830.0|0|4830.0|0|51.0|0|0.0|100
0|2021-05-16|4835.0|0|4835.0|0|51.0|0|0.0|100
0|2021-05-17|4836.0|0|4836.0|0|51.0|0|0.0|100
0|2021-05-18|4839.0|0|4839.0|0|51.0|0|0.0|100
0|2021-05-19|4848.0|0|4848.0|0|51.0|0|0.0|100
0|2021-05-20|4848.0|0|4856.0|0|51.0|0|0.0|100
0|2021-05-21|4868.0|0|4868.0|0|51.0|0|0.0|100
0|2021-05-22|4874.0|0|4874.0|0|51.0|0|0.0|100
0|2021-05-23|4874.0|0|4874.0|0|51.0|0|0.0|100
0|2021-05-24|4874.0|0|4877.0|0|51.0|0|0.0|100
0|2021-05-25|4879.0|0|4879.0|0|51.0|0|0.0|100
0|2021-05-26|4893.0|0|4893.0|0|51.0|0|0.0|100
0|2021-05-27|4893.0|0|4894.0|0|51.0|0|0.0|100
0|2021-05-28|4898.0|0|4898.0|0|51.0|0|0.0|100
0|2021-05-29|4899.0|0|4899.0|0|51.0|0|0.0|100
0|2021-05-30|4899.0|0|4900.0|0|51.0|0|0.0|100
0|2021-05-31|4902.0|0|4902.0|0|51.0|0|0.0|100
0|2021-06-01|4905.0|0|4905.0|0|51.0|0|0.0|100
0|2021-06-02|4916.0|0|4916.0|0|51.0|0|0.0|100
0|2021-06-03|4921.0|0|4921.0|0|51.0|0|0.0|100
0|2021-06-04|4921.0|0|4922.0|0|51.0|0|0.0|100
0|2021-06-05|4924.0|0|4924.0|0|51.0|0|0.0|100
0|2021-06-06|4925.0|0|4925.0|0|51.0|0|0.0|100
0|2021-06-07|4926.0|0|4926.0|0|51.0|0|0.0|100
0|2021-06-08|4926.0|0|4926.0|0|51.0|0|0.0|100
0|2021-06-09|4927.0|0|4927.0|0|51.0|0|0.0|100
0|2021-06-10|4928.0|0|4928.0|0|51.0|0|0.0|100
0|2021-06-11|4929.0|0|4929.0|0|51.0|0|0.0|100
0|2021-06-12|4931.0|0|4931.0|0|51.0|0|0.0|100
0|2021-06-13|4931.0|0|4931.0|0|51.0|0|0.0|100
0|2021-06-14|4932.0|0|4932.0|0|51.0|0|0.0|100
0|2021-06-15|4933.0|0|4933.0|0|51.0|0|0.0|100
0|2021-06-16|4933.0|0|4935.0|0|51.0|0|0.0|100
0|2021-06-17|4936.0|0|4936.0|0|51.0|0|0.0|100
0|2021-06-18|4942.0|0|4942.0|0|51.0|0|0.0|100
0|2021-06-19|4942.0|0|4942.0|0|51.0|0|0.0|100
0|2021-06-20|4942.0|0|4942.0|0|51.0|0|0.0|100
0|2021-06-21|4942.0|0|4942.0|0|51.0|0|0.0|100
0|2021-06-22|4942.0|0|4944.0|0|52.0|0|0.0|100
0|2021-06-23|4945.0|0|4945.0|0|52.0|0|0.0|100
0|2021-06-24|4947.0|0|4947.0|0|52.0|0|0.0|100
0|2021-06-25|4948.0|0|4948.0|0|52.0|0|0.0|100
0|2021-06-26|4949.0|0|4949.0|0|52.0|0|0.0|100
0|2021-06-27|4949.0|0|4949.0|0|52.0|0|0.0|100
0|2021-06-28|4951.0|0|4951.0|0|52.0|0|0.0|100
0|2021-06-29|4953.0|0|4953.0|0|52.0|0|0.0|100
0|2021-06-30|4956.0|0|4956.0|0|52.0|0|0.0|100
0|2021-07-01|4957.0|0|4957.0|0|52.0|0|0.0|100
0|2021-07-02|4957.0|0|4959.0|0|52.0|0|0.0|100
0|2021-07-03|4959.0|0|4959.0|0|52.0|0|0.0|100
0|2021-07-04|4959.0|0|4959.0|0|52.0|0|0.0|100
0|2021-07-05|4959.0|0|4959.0|0|52.0|0|0.0|100
0|2021-07-06|4959.0|0|4959.0|0|52.0|0|0.0|100
0|2021-07-07|4961.0|0|4961.0|0|52.0|0|0.0|100
0|2021-07-08|4964.0|0|4964.0|0|52.0|0|0.0|100
0|2021-07-09|4964.0|0|4964.0|0|52.0|0|0.0|100
0|2021-07-10|4968.0|0|4968.0|0|52.0|0|0.0|100
0|2021-07-11|4969.0|0|4969.0|0|52.0|0|0.0|100
0|2021-07-12|4969.0|0|4969.0|0|52.0|0|0.0|100
0|2021-07-13|4976.0|0|4976.0|0|52.0|0|0.0|100
0|2021-07-14|4979.0|0|4979.0|0|52.0|0|0.0|100
0|2021-07-15|4983.0|0|4983.0|0|52.0|0|0.0|100
0|2021-07-16|4985.0|0|4985.0|0|52.0|0|0.0|100
0|2021-07-17|4989.0|0|4989.0|0|52.0|0|0.0|100
0|2021-07-18|4989.0|0|4989.0|0|52.0|0|0.0|100
0|2021-07-19|4989.0|0|4989.0|0|52.0|0|0.0|100
0|2021-07-20|4991.0|0|4991.0|0|52.0|0|0.0|100
0|2021-07-21|4991.0|0|4991.0|0|52.0|0|0.0|100
0|2021-07-22|4995.0|0|4995.0|0|52.0|0|0.0|100
0|2021-07-23|4998.0|0|4998.0|0|52.0|0|0.0|100
0|2021-07-24|5000.0|0|5000.0|0|52.0|0|0.0|100
0|2021-07-25|5001.0|0|5001.0|0|52.0|0|0.0|100
0|2021-07-26|5003.0|0|5003.0|0|52.0|0|0.0|100
0|2021-07-27|5006.0|0|5006.0|0|52.0|0|0.0|100
0|2021-07-28|5013.0|0|5013.0|0|52.0|0|0.0|100
0|2021-07-29|5018.0|0|5018.0|0|52.0|0|0.0|100
0|2021-07-30|5022.0|0|5022.0|0|52.0|0|0.0|100
0|2021-07-31|5025.0|0|5025.0|0|52.0|0|0.0|100
0|2021-08-01|5026.0|0|5026.0|0|52.0|0|0.0|100
0|2021-08-02|5028.0|0|5028.0|0|52.0|0|0.0|100
0|2021-08-03|5040.0|0|5040.0|0|52.0|0|0.0|100
0|2021-08-04|5043.0|0|5043.0|0|52.0|0|0.0|100
0|2021-08-05|5049.0|0|5049.0|0|52.0|0|0.0|100
0|2021-08-06|5054.0|0|5054.0|0|52.0|0|0.0|100
0|2021-08-07|5058.0|0|5058.0|0|52.0|0|0.0|100
0|2021-08-08|5059.0|0|5059.0|0|52.0|0|0.0|100
0|2021-08-09|5059.0|0|5059.0|0|52.0|0|0.0|100
0|2021-08-10|5071.0|0|5071.0|0|52.0|0|0.0|100
0|2021-08-11|5082.0|0|5082.0|0|52.0|0|0.0|100
0|2021-08-12|5098.0|0|5098.0|0|52.0|0|0.0|100
0|2021-08-13|5114.0|0|5114.0|0|52.0|0|0.0|100
0|2021-08-14|5120.0|0|5120.0|0|52.0|0|0.0|100
0|2021-08-15|5124.0|0|5124.0|0|52.0|0|0.0|100
0|2021-08-16|5129.0|0|5129.0|0|52.0|0|0.0|100
0|2021-08-17|5156.0|0|5156.0|0|52.0|0|0.0|100
0|2021-08-18|5179.0|0|5179.0|0|52.0|0|0.0|100
0|2021-08-19|5208.0|0|5208.0|0|52.0|0|0.0|100
0|2021-08-20|5235.0|0|5235.0|0|52.0|0|0.0|100
0|2021-08-21|5247.0|0|5247.0|0|52.0|0|0.0|100
0|2021-08-22|5251.0|0|5251.0|0|52.0|0|0.0|100
0|2021-08-23|5265.0|0|5265.0|0|52.0|0|0.0|100
0|2021-08-24|5300.0|0|5300.0|0|52.0|0|0.0|100
0|2021-08-25|5345.0|0|5345.0|0|52.0|0|0.0|100
0|2021-08-26|5379.0|0|5379.0|0|52.0|0|0.0|100
0|2021-08-27|5406.0|0|5406.0|0|52.0|0|0.0|100
0|2021-08-28|5424.0|0|5424.0|0|52.0|0|0.0|100
0|2021-08-29|5433.0|0|5433.0|0|52.0|0|0.0|100
0|2021-08-30|5442.0|0|5442.0|0|52.0|0|0.0|100
0|2021-08-31|5472.0|0|5472.0|0|52.0|0|0.0|100
0|2021-09-01|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-02|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-03|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-04|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-05|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-06|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-07|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-08|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-09|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-10|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-11|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-12|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-13|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-14|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-15|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-16|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-17|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-18|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-19|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-20|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-21|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-22|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-23|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-24|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-25|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-26|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-27|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-28|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-29|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-30|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-01|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-02|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-03|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-04|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-05|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-06|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-07|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-08|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-09|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-10|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-11|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-12|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-13|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-14|5472.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-15|5472.0|0|0.0|100|52.0|0|0.0|100
