|dates|Teton_Idaho_UnitedStates.JHU_ConfirmedCases.data|Teton_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Teton_Idaho_UnitedStates.NYT_ConfirmedCases.data|Teton_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Teton_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Teton_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Teton_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Teton_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|1047.0|0|1047.0|0|4.0|0|0.0|100
0|2021-02-12|1051.0|0|1051.0|0|4.0|0|0.0|100
0|2021-02-13|1053.0|0|1053.0|0|4.0|0|0.0|100
0|2021-02-14|1053.0|0|1053.0|0|4.0|0|0.0|100
0|2021-02-15|1053.0|0|1053.0|0|4.0|0|0.0|100
0|2021-02-16|1055.0|0|1055.0|0|4.0|0|0.0|100
0|2021-02-17|1056.0|0|1056.0|0|4.0|0|0.0|100
0|2021-02-18|1056.0|0|1056.0|0|4.0|0|0.0|100
0|2021-02-19|1061.0|0|1061.0|0|4.0|0|0.0|100
0|2021-02-20|1062.0|0|1062.0|0|4.0|0|0.0|100
0|2021-02-21|1062.0|0|1062.0|0|4.0|0|0.0|100
0|2021-02-22|1062.0|0|1066.0|0|4.0|0|0.0|100
0|2021-02-23|1062.0|0|1067.0|0|4.0|0|0.0|100
0|2021-02-24|1068.0|0|1068.0|0|4.0|0|0.0|100
0|2021-02-25|1071.0|0|1071.0|0|4.0|0|0.0|100
0|2021-02-26|1074.0|0|1074.0|0|4.0|0|0.0|100
0|2021-02-27|1074.0|0|1074.0|0|4.0|0|0.0|100
0|2021-02-28|1074.0|0|1074.0|0|4.0|0|0.0|100
0|2021-03-01|1085.0|0|1085.0|0|4.0|0|0.0|100
0|2021-03-02|1085.0|0|1088.0|0|4.0|0|0.0|100
0|2021-03-03|1085.0|0|1089.0|0|4.0|0|0.0|100
0|2021-03-04|1085.0|0|1093.0|0|4.0|0|0.0|100
0|2021-03-05|1100.0|0|1100.0|0|4.0|0|0.0|100
0|2021-03-06|1100.0|0|1102.0|0|4.0|0|0.0|100
0|2021-03-07|1102.0|0|1102.0|0|4.0|0|0.0|100
0|2021-03-08|1102.0|0|1102.0|0|4.0|0|0.0|100
0|2021-03-09|1102.0|0|1106.0|0|4.0|0|0.0|100
0|2021-03-10|1102.0|0|1106.0|0|4.0|0|0.0|100
0|2021-03-11|1110.0|0|1110.0|0|4.0|0|0.0|100
0|2021-03-12|1111.0|0|1111.0|0|4.0|0|0.0|100
0|2021-03-13|1116.0|0|1116.0|0|4.0|0|0.0|100
0|2021-03-14|1116.0|0|1116.0|0|4.0|0|0.0|100
0|2021-03-15|1116.0|0|1117.0|0|4.0|0|0.0|100
0|2021-03-16|1116.0|0|1119.0|0|4.0|0|0.0|100
0|2021-03-17|1123.0|0|1123.0|0|4.0|0|0.0|100
0|2021-03-18|1125.0|0|1125.0|0|4.0|0|0.0|100
0|2021-03-19|1125.0|0|1129.0|0|4.0|0|0.0|100
0|2021-03-20|1128.0|0|1128.0|0|4.0|0|0.0|100
0|2021-03-21|1128.0|0|1128.0|0|4.0|0|0.0|100
0|2021-03-22|1128.0|0|1128.0|0|4.0|0|0.0|100
0|2021-03-23|1133.0|0|1133.0|0|4.0|0|0.0|100
0|2021-03-24|1133.0|0|1137.0|0|4.0|0|0.0|100
0|2021-03-25|1142.0|0|1142.0|0|4.0|0|0.0|100
0|2021-03-26|1142.0|0|1145.0|0|4.0|0|0.0|100
0|2021-03-27|1148.0|0|1148.0|0|4.0|0|0.0|100
0|2021-03-28|1148.0|0|1148.0|0|4.0|0|0.0|100
0|2021-03-29|1148.0|0|1148.0|0|4.0|0|0.0|100
0|2021-03-30|1155.0|0|1155.0|0|4.0|0|0.0|100
0|2021-03-31|1158.0|0|1158.0|0|4.0|0|0.0|100
0|2021-04-01|1158.0|0|1166.0|0|4.0|0|0.0|100
0|2021-04-02|1166.0|0|1166.0|0|4.0|0|0.0|100
0|2021-04-03|1166.0|0|1166.0|0|4.0|0|0.0|100
0|2021-04-04|1166.0|0|1166.0|0|4.0|0|0.0|100
0|2021-04-05|1170.0|0|1170.0|0|4.0|0|0.0|100
0|2021-04-06|1174.0|0|1174.0|0|4.0|0|0.0|100
0|2021-04-07|1177.0|0|1177.0|0|4.0|0|0.0|100
0|2021-04-08|1178.0|0|1178.0|0|4.0|0|0.0|100
0|2021-04-09|1181.0|0|1181.0|0|4.0|0|0.0|100
0|2021-04-10|1181.0|0|1181.0|0|4.0|0|0.0|100
0|2021-04-11|1181.0|0|1181.0|0|4.0|0|0.0|100
0|2021-04-12|1185.0|0|1185.0|0|4.0|0|0.0|100
0|2021-04-13|1187.0|0|1187.0|0|4.0|0|0.0|100
0|2021-04-14|1188.0|0|1188.0|0|4.0|0|0.0|100
0|2021-04-15|1188.0|0|1188.0|0|4.0|0|0.0|100
0|2021-04-16|1188.0|0|1188.0|0|4.0|0|0.0|100
0|2021-04-17|1188.0|0|1188.0|0|4.0|0|0.0|100
0|2021-04-18|1188.0|0|1188.0|0|4.0|0|0.0|100
0|2021-04-19|1195.0|0|1195.0|0|4.0|0|0.0|100
0|2021-04-20|1194.0|0|1194.0|0|4.0|0|0.0|100
0|2021-04-21|1197.0|0|1197.0|0|4.0|0|0.0|100
0|2021-04-22|1200.0|0|1200.0|0|4.0|0|0.0|100
0|2021-04-23|1202.0|0|1202.0|0|4.0|0|0.0|100
0|2021-04-24|1202.0|0|1202.0|0|4.0|0|0.0|100
0|2021-04-25|1202.0|0|1202.0|0|4.0|0|0.0|100
0|2021-04-26|1205.0|0|1205.0|0|4.0|0|0.0|100
0|2021-04-27|1206.0|0|1206.0|0|4.0|0|0.0|100
0|2021-04-28|1208.0|0|1208.0|0|4.0|0|0.0|100
0|2021-04-29|1208.0|0|1208.0|0|4.0|0|0.0|100
0|2021-04-30|1209.0|0|1209.0|0|4.0|0|0.0|100
0|2021-05-01|1209.0|0|1209.0|0|4.0|0|0.0|100
0|2021-05-02|1209.0|0|1209.0|0|4.0|0|0.0|100
0|2021-05-03|1212.0|0|1212.0|0|4.0|0|0.0|100
0|2021-05-04|1212.0|0|1213.0|0|4.0|0|0.0|100
0|2021-05-05|1213.0|0|1213.0|0|4.0|0|0.0|100
0|2021-05-06|1214.0|0|1214.0|0|4.0|0|0.0|100
0|2021-05-07|1215.0|0|1215.0|0|4.0|0|0.0|100
0|2021-05-08|1215.0|0|1215.0|0|4.0|0|0.0|100
0|2021-05-09|1215.0|0|1215.0|0|4.0|0|0.0|100
0|2021-05-10|1215.0|0|1215.0|0|4.0|0|0.0|100
0|2021-05-11|1220.0|0|1220.0|0|4.0|0|0.0|100
0|2021-05-12|1221.0|0|1221.0|0|4.0|0|0.0|100
0|2021-05-13|1221.0|0|1221.0|0|4.0|0|0.0|100
0|2021-05-14|1222.0|0|1222.0|0|4.0|0|0.0|100
0|2021-05-15|1222.0|0|1222.0|0|4.0|0|0.0|100
0|2021-05-16|1222.0|0|1222.0|0|4.0|0|0.0|100
0|2021-05-17|1224.0|0|1224.0|0|4.0|0|0.0|100
0|2021-05-18|1224.0|0|1224.0|0|4.0|0|0.0|100
0|2021-05-19|1225.0|0|1225.0|0|4.0|0|0.0|100
0|2021-05-20|1225.0|0|1225.0|0|4.0|0|0.0|100
0|2021-05-21|1227.0|0|1227.0|0|4.0|0|0.0|100
0|2021-05-22|1227.0|0|1227.0|0|4.0|0|0.0|100
0|2021-05-23|1227.0|0|1227.0|0|4.0|0|0.0|100
0|2021-05-24|1227.0|0|1227.0|0|4.0|0|0.0|100
0|2021-05-25|1227.0|0|1227.0|0|4.0|0|0.0|100
0|2021-05-26|1227.0|0|1227.0|0|4.0|0|0.0|100
0|2021-05-27|1227.0|0|1227.0|0|4.0|0|0.0|100
0|2021-05-28|1227.0|0|1227.0|0|4.0|0|0.0|100
0|2021-05-29|1227.0|0|1227.0|0|4.0|0|0.0|100
0|2021-05-30|1227.0|0|1227.0|0|4.0|0|0.0|100
0|2021-05-31|1227.0|0|1227.0|0|4.0|0|0.0|100
0|2021-06-01|1227.0|0|1228.0|0|4.0|0|0.0|100
0|2021-06-02|1227.0|0|1228.0|0|4.0|0|0.0|100
0|2021-06-03|1228.0|0|1228.0|0|4.0|0|0.0|100
0|2021-06-04|1228.0|0|1228.0|0|4.0|0|0.0|100
0|2021-06-05|1228.0|0|1228.0|0|4.0|0|0.0|100
0|2021-06-06|1228.0|0|1228.0|0|4.0|0|0.0|100
0|2021-06-07|1228.0|0|1228.0|0|4.0|0|0.0|100
0|2021-06-08|1229.0|0|1229.0|0|4.0|0|0.0|100
0|2021-06-09|1229.0|0|1229.0|0|4.0|0|0.0|100
0|2021-06-10|1229.0|0|1229.0|0|4.0|0|0.0|100
0|2021-06-11|1229.0|0|1229.0|0|4.0|0|0.0|100
0|2021-06-12|1229.0|0|1229.0|0|4.0|0|0.0|100
0|2021-06-13|1229.0|0|1229.0|0|4.0|0|0.0|100
0|2021-06-14|1231.0|0|1231.0|0|4.0|0|0.0|100
0|2021-06-15|1231.0|0|1231.0|0|4.0|0|0.0|100
0|2021-06-16|1231.0|0|1231.0|0|4.0|0|0.0|100
0|2021-06-17|1231.0|0|1231.0|0|4.0|0|0.0|100
0|2021-06-18|1231.0|0|1231.0|0|4.0|0|0.0|100
0|2021-06-19|1231.0|0|1231.0|0|4.0|0|0.0|100
0|2021-06-20|1231.0|0|1231.0|0|4.0|0|0.0|100
0|2021-06-21|1231.0|0|1232.0|0|4.0|0|0.0|100
0|2021-06-22|1232.0|0|1232.0|0|4.0|0|0.0|100
0|2021-06-23|1232.0|0|1232.0|0|4.0|0|0.0|100
0|2021-06-24|1232.0|0|1232.0|0|4.0|0|0.0|100
0|2021-06-25|1232.0|0|1232.0|0|4.0|0|0.0|100
0|2021-06-26|1232.0|0|1232.0|0|4.0|0|0.0|100
0|2021-06-27|1232.0|0|1232.0|0|4.0|0|0.0|100
0|2021-06-28|1232.0|0|1232.0|0|4.0|0|0.0|100
0|2021-06-29|1232.0|0|1232.0|0|4.0|0|0.0|100
0|2021-06-30|1232.0|0|1232.0|0|4.0|0|0.0|100
0|2021-07-01|1232.0|0|1232.0|0|4.0|0|0.0|100
0|2021-07-02|1232.0|0|1233.0|0|4.0|0|0.0|100
0|2021-07-03|1233.0|0|1233.0|0|4.0|0|0.0|100
0|2021-07-04|1233.0|0|1233.0|0|4.0|0|0.0|100
0|2021-07-05|1233.0|0|1233.0|0|4.0|0|0.0|100
0|2021-07-06|1234.0|0|1234.0|0|4.0|0|0.0|100
0|2021-07-07|1234.0|0|1234.0|0|4.0|0|0.0|100
0|2021-07-08|1234.0|0|1234.0|0|4.0|0|0.0|100
0|2021-07-09|1237.0|0|1237.0|0|4.0|0|0.0|100
0|2021-07-10|1237.0|0|1237.0|0|4.0|0|0.0|100
0|2021-07-11|1237.0|0|1237.0|0|4.0|0|0.0|100
0|2021-07-12|1237.0|0|1237.0|0|4.0|0|0.0|100
0|2021-07-13|1237.0|0|1237.0|0|4.0|0|0.0|100
0|2021-07-14|1239.0|0|1239.0|0|4.0|0|0.0|100
0|2021-07-15|1240.0|0|1240.0|0|4.0|0|0.0|100
0|2021-07-16|1240.0|0|1240.0|0|4.0|0|0.0|100
0|2021-07-17|1240.0|0|1240.0|0|4.0|0|0.0|100
0|2021-07-18|1240.0|0|1240.0|0|4.0|0|0.0|100
0|2021-07-19|1240.0|0|1240.0|0|4.0|0|0.0|100
0|2021-07-20|1243.0|0|1243.0|0|4.0|0|0.0|100
0|2021-07-21|1243.0|0|1243.0|0|4.0|0|0.0|100
0|2021-07-22|1243.0|0|1243.0|0|4.0|0|0.0|100
0|2021-07-23|1243.0|0|1243.0|0|4.0|0|0.0|100
0|2021-07-24|1243.0|0|1243.0|0|4.0|0|0.0|100
0|2021-07-25|1243.0|0|1243.0|0|4.0|0|0.0|100
0|2021-07-26|1245.0|0|1245.0|0|4.0|0|0.0|100
0|2021-07-27|1245.0|0|1246.0|0|4.0|0|0.0|100
0|2021-07-28|1249.0|0|1249.0|0|4.0|0|0.0|100
0|2021-07-29|1250.0|0|1250.0|0|4.0|0|0.0|100
0|2021-07-30|1251.0|0|1251.0|0|4.0|0|0.0|100
0|2021-07-31|1251.0|0|1251.0|0|4.0|0|0.0|100
0|2021-08-01|1251.0|0|1251.0|0|4.0|0|0.0|100
0|2021-08-02|1256.0|0|1254.0|0|4.0|0|0.0|100
0|2021-08-03|1258.0|0|1257.0|0|4.0|0|0.0|100
0|2021-08-04|1262.0|0|1262.0|0|4.0|0|0.0|100
0|2021-08-05|1268.0|0|1268.0|0|4.0|0|0.0|100
0|2021-08-06|1270.0|0|1270.0|0|4.0|0|0.0|100
0|2021-08-07|1270.0|0|1270.0|0|4.0|0|0.0|100
0|2021-08-08|1270.0|0|1270.0|0|4.0|0|0.0|100
0|2021-08-09|1272.0|0|1272.0|0|4.0|0|0.0|100
0|2021-08-10|1274.0|0|1274.0|0|4.0|0|0.0|100
0|2021-08-11|1277.0|0|1277.0|0|4.0|0|0.0|100
0|2021-08-12|1278.0|0|1278.0|0|4.0|0|0.0|100
0|2021-08-13|1285.0|0|1285.0|0|4.0|0|0.0|100
0|2021-08-14|1285.0|0|1285.0|0|4.0|0|0.0|100
0|2021-08-15|1285.0|0|1285.0|0|4.0|0|0.0|100
0|2021-08-16|1293.0|0|1293.0|0|4.0|0|0.0|100
0|2021-08-17|1294.0|0|1294.0|0|4.0|0|0.0|100
0|2021-08-18|1304.0|0|1304.0|0|4.0|0|0.0|100
0|2021-08-19|1307.0|0|1307.0|0|4.0|0|0.0|100
0|2021-08-20|1313.0|0|1313.0|0|4.0|0|0.0|100
0|2021-08-21|1313.0|0|1313.0|0|4.0|0|0.0|100
0|2021-08-22|1313.0|0|1313.0|0|4.0|0|0.0|100
0|2021-08-23|1320.0|0|1320.0|0|4.0|0|0.0|100
0|2021-08-24|1325.0|0|1325.0|0|4.0|0|0.0|100
0|2021-08-25|1331.0|0|1331.0|0|4.0|0|0.0|100
0|2021-08-26|1333.0|0|1333.0|0|4.0|0|0.0|100
0|2021-08-27|1348.0|0|1348.0|0|4.0|0|0.0|100
0|2021-08-28|1348.0|0|1348.0|0|4.0|0|0.0|100
0|2021-08-29|1348.0|0|1348.0|0|4.0|0|0.0|100
0|2021-08-30|1360.0|0|1360.0|0|4.0|0|0.0|100
0|2021-08-31|1362.0|0|1362.0|0|4.0|0|0.0|100
0|2021-09-01|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-02|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-03|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-04|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-05|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-06|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-07|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-08|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-09|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-10|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-11|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-12|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-13|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-14|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-15|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-16|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-17|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-18|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-19|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-20|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-21|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-22|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-23|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-24|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-25|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-26|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-27|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-28|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-29|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-30|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-01|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-02|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-03|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-04|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-05|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-06|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-07|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-08|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-09|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-10|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-11|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-12|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-13|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-14|1362.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-15|1362.0|0|0.0|100|4.0|0|0.0|100
