|dates|Jefferson_Alabama_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Alabama_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|64910.0|0|64910.0|0|1007.0|0|0.0|100
0|2021-01-26|65189.0|0|65189.0|0|1049.0|0|0.0|100
0|2021-01-27|65606.0|0|65606.0|0|1094.0|0|0.0|100
0|2021-01-28|65992.0|0|65992.0|0|1101.0|0|0.0|100
0|2021-01-29|66323.0|0|66323.0|0|1112.0|0|0.0|100
0|2021-01-30|66323.0|0|66323.0|0|1112.0|0|0.0|100
0|2021-01-31|66884.0|0|66884.0|0|1128.0|0|0.0|100
0|2021-02-01|67010.0|0|67010.0|0|1128.0|0|0.0|100
0|2021-02-02|67359.0|0|67359.0|0|1164.0|0|0.0|100
0|2021-02-03|67639.0|0|67639.0|0|1195.0|0|0.0|100
0|2021-02-04|67906.0|0|67906.0|0|1210.0|0|0.0|100
0|2021-02-05|68090.0|0|68090.0|0|1225.0|0|0.0|100
0|2021-02-06|68322.0|0|68322.0|0|1236.0|0|0.0|100
0|2021-02-07|68456.0|0|68456.0|0|1236.0|0|0.0|100
0|2021-02-08|68577.0|0|68577.0|0|1236.0|0|0.0|100
0|2021-02-09|68747.0|0|68747.0|0|1234.0|0|0.0|100
0|2021-02-10|68930.0|0|68930.0|0|1245.0|0|0.0|100
0|2021-02-11|69117.0|0|69117.0|0|1265.0|0|0.0|100
0|2021-02-12|69253.0|0|69253.0|0|1278.0|0|0.0|100
0|2021-02-13|69364.0|0|69364.0|0|1298.0|0|0.0|100
0|2021-02-14|69514.0|0|69514.0|0|1298.0|0|0.0|100
0|2021-02-15|69599.0|0|69599.0|0|1298.0|0|0.0|100
0|2021-02-16|69747.0|0|69747.0|0|1308.0|0|0.0|100
0|2021-02-17|69808.0|0|69808.0|0|1308.0|0|0.0|100
0|2021-02-18|69890.0|0|69890.0|0|1319.0|0|0.0|100
0|2021-02-19|69995.0|0|69995.0|0|1333.0|0|0.0|100
0|2021-02-20|70078.0|0|70078.0|0|1334.0|0|0.0|100
0|2021-02-21|70177.0|0|70177.0|0|1334.0|0|0.0|100
0|2021-02-22|70249.0|0|70249.0|0|1334.0|0|0.0|100
0|2021-02-23|70332.0|0|70332.0|0|1334.0|0|0.0|100
0|2021-02-24|70466.0|0|70466.0|0|1334.0|0|0.0|100
0|2021-02-25|70629.0|0|70629.0|0|1356.0|0|0.0|100
0|2021-02-26|70764.0|0|70764.0|0|1366.0|0|0.0|100
0|2021-02-27|70906.0|0|70906.0|0|1366.0|0|0.0|100
0|2021-02-28|70986.0|0|70986.0|0|1374.0|0|0.0|100
0|2021-03-01|71073.0|0|71073.0|0|1374.0|0|0.0|100
0|2021-03-02|71073.0|0|71145.0|0|1374.0|0|0.0|100
0|2021-03-03|71400.0|0|71400.0|0|1387.0|0|0.0|100
0|2021-03-04|71671.0|0|71671.0|0|1387.0|0|0.0|100
0|2021-03-05|71912.0|0|71912.0|0|1387.0|0|0.0|100
0|2021-03-06|71912.0|0|71995.0|0|1387.0|0|0.0|100
0|2021-03-07|71912.0|0|72033.0|0|1403.0|0|0.0|100
0|2021-03-08|72082.0|0|72082.0|0|1403.0|0|0.0|100
0|2021-03-09|72170.0|0|72170.0|0|1407.0|0|0.0|100
0|2021-03-10|72170.0|0|72293.0|0|1407.0|0|0.0|100
0|2021-03-11|72170.0|0|72484.0|0|1407.0|0|0.0|100
0|2021-03-12|72170.0|0|72571.0|0|1407.0|0|0.0|100
0|2021-03-13|72170.0|0|72676.0|0|1407.0|0|0.0|100
0|2021-03-14|72170.0|0|72740.0|0|1407.0|0|0.0|100
0|2021-03-15|72170.0|0|73525.0|0|1407.0|0|0.0|100
0|2021-03-16|73622.0|0|73622.0|0|1425.0|0|0.0|100
0|2021-03-17|73722.0|0|73722.0|0|1425.0|0|0.0|100
0|2021-03-18|73832.0|0|73832.0|0|1432.0|0|0.0|100
0|2021-03-19|73921.0|0|73921.0|0|1435.0|0|0.0|100
0|2021-03-20|74013.0|0|74013.0|0|1442.0|0|0.0|100
0|2021-03-21|74079.0|0|74079.0|0|1442.0|0|0.0|100
0|2021-03-22|74132.0|0|74132.0|0|1442.0|0|0.0|100
0|2021-03-23|74093.0|0|74093.0|0|1447.0|0|0.0|100
0|2021-03-24|74256.0|0|74256.0|0|1453.0|0|0.0|100
0|2021-03-25|74348.0|0|74348.0|0|1455.0|0|0.0|100
0|2021-03-26|74399.0|0|74399.0|0|1455.0|0|0.0|100
0|2021-03-27|74465.0|0|74465.0|0|1455.0|0|0.0|100
0|2021-03-28|74521.0|0|74521.0|0|1455.0|0|0.0|100
0|2021-03-29|74571.0|0|74571.0|0|1455.0|0|0.0|100
0|2021-03-30|74631.0|0|74631.0|0|1454.0|0|0.0|100
0|2021-03-31|74631.0|0|74710.0|0|1464.0|0|0.0|100
0|2021-04-01|74631.0|0|74789.0|0|1464.0|0|0.0|100
0|2021-04-02|74631.0|0|74855.0|0|1464.0|0|0.0|100
0|2021-04-03|74917.0|0|74917.0|0|1466.0|0|0.0|100
0|2021-04-04|74942.0|0|74942.0|0|1466.0|0|0.0|100
0|2021-04-05|74976.0|0|74976.0|0|1466.0|0|0.0|100
0|2021-04-06|74987.0|0|74987.0|0|1476.0|0|0.0|100
0|2021-04-07|75095.0|0|75095.0|0|1476.0|0|0.0|100
0|2021-04-08|75199.0|0|75199.0|0|1485.0|0|0.0|100
0|2021-04-09|75263.0|0|75263.0|0|1485.0|0|0.0|100
0|2021-04-10|75335.0|0|75335.0|0|1487.0|0|0.0|100
0|2021-04-11|75364.0|0|75364.0|0|1487.0|0|0.0|100
0|2021-04-12|75413.0|0|75413.0|0|1487.0|0|0.0|100
0|2021-04-13|75409.0|0|75409.0|0|1487.0|0|0.0|100
0|2021-04-14|75372.0|0|75372.0|0|1490.0|0|0.0|100
0|2021-04-15|75398.0|0|75398.0|0|1490.0|0|0.0|100
0|2021-04-16|75406.0|0|75406.0|0|1493.0|0|0.0|100
0|2021-04-17|75483.0|0|75483.0|0|1494.0|0|0.0|100
0|2021-04-18|75517.0|0|75517.0|0|1494.0|0|0.0|100
0|2021-04-19|75537.0|0|75537.0|0|1494.0|0|0.0|100
0|2021-04-20|75537.0|0|75582.0|0|1496.0|0|0.0|100
0|2021-04-21|75651.0|0|75651.0|0|1496.0|0|0.0|100
0|2021-04-22|75729.0|0|75729.0|0|1498.0|0|0.0|100
0|2021-04-23|75792.0|0|75792.0|0|1498.0|0|0.0|100
0|2021-04-24|75882.0|0|75882.0|0|1498.0|0|0.0|100
0|2021-04-25|75909.0|0|75909.0|0|1498.0|0|0.0|100
0|2021-04-26|75948.0|0|75948.0|0|1498.0|0|0.0|100
0|2021-04-27|75991.0|0|75991.0|0|1498.0|0|0.0|100
0|2021-04-28|76023.0|0|76023.0|0|1512.0|0|0.0|100
0|2021-04-29|76073.0|0|76073.0|0|1512.0|0|0.0|100
0|2021-04-30|76128.0|0|76128.0|0|1517.0|0|0.0|100
0|2021-05-01|76175.0|0|76175.0|0|1516.0|0|0.0|100
0|2021-05-02|76199.0|0|76199.0|0|1516.0|0|0.0|100
0|2021-05-03|76225.0|0|76225.0|0|1516.0|0|0.0|100
0|2021-05-04|76225.0|0|76225.0|0|1516.0|0|0.0|100
0|2021-05-05|76303.0|0|76303.0|0|1516.0|0|0.0|100
0|2021-05-06|76359.0|0|76359.0|0|1519.0|0|0.0|100
0|2021-05-07|76397.0|0|76397.0|0|1520.0|0|0.0|100
0|2021-05-08|76493.0|0|76493.0|0|1522.0|0|0.0|100
0|2021-05-09|76529.0|0|76529.0|0|1522.0|0|0.0|100
0|2021-05-10|76544.0|0|76544.0|0|1522.0|0|0.0|100
0|2021-05-11|76550.0|0|76550.0|0|1522.0|0|0.0|100
0|2021-05-12|76602.0|0|76602.0|0|1528.0|0|0.0|100
0|2021-05-13|77143.0|0|77143.0|0|1528.0|0|0.0|100
0|2021-05-14|79169.0|0|79169.0|0|1529.0|0|0.0|100
0|2021-05-15|79827.0|0|79827.0|0|1529.0|0|0.0|100
0|2021-05-16|79848.0|0|79848.0|0|1529.0|0|0.0|100
0|2021-05-17|79879.0|0|79879.0|0|1529.0|0|0.0|100
0|2021-05-18|79879.0|0|79916.0|0|1533.0|0|0.0|100
0|2021-05-19|79964.0|0|79964.0|0|1533.0|0|0.0|100
0|2021-05-20|79979.0|0|79979.0|0|1533.0|0|0.0|100
0|2021-05-21|80020.0|0|80020.0|0|1533.0|0|0.0|100
0|2021-05-22|80041.0|0|80041.0|0|1535.0|0|0.0|100
0|2021-05-23|80061.0|0|80061.0|0|1535.0|0|0.0|100
0|2021-05-24|80099.0|0|80099.0|0|1535.0|0|0.0|100
0|2021-05-25|80124.0|0|80124.0|0|1535.0|0|0.0|100
0|2021-05-26|80140.0|0|80140.0|0|1539.0|0|0.0|100
0|2021-05-27|80168.0|0|80168.0|0|1539.0|0|0.0|100
0|2021-05-28|80195.0|0|80195.0|0|1539.0|0|0.0|100
0|2021-05-29|80195.0|0|80195.0|0|1539.0|0|0.0|100
0|2021-05-30|80195.0|0|80195.0|0|1539.0|0|0.0|100
0|2021-05-31|80195.0|0|80195.0|0|1539.0|0|0.0|100
0|2021-06-01|80260.0|0|80260.0|0|1540.0|0|0.0|100
0|2021-06-02|80436.0|0|80436.0|0|1542.0|0|0.0|100
0|2021-06-03|80522.0|0|80522.0|0|1549.0|0|0.0|100
0|2021-06-04|80586.0|0|80586.0|0|1549.0|0|0.0|100
0|2021-06-05|80586.0|0|80586.0|0|1549.0|0|0.0|100
0|2021-06-06|80586.0|0|80586.0|0|1549.0|0|0.0|100
0|2021-06-07|80681.0|0|80681.0|0|1549.0|0|0.0|100
0|2021-06-08|80705.0|0|80705.0|0|1549.0|0|0.0|100
0|2021-06-09|80715.0|0|80715.0|0|1560.0|0|0.0|100
0|2021-06-10|80745.0|0|80745.0|0|1560.0|0|0.0|100
0|2021-06-11|80802.0|0|80802.0|0|1563.0|0|0.0|100
0|2021-06-12|80802.0|0|80802.0|0|1563.0|0|0.0|100
0|2021-06-13|80802.0|0|80802.0|0|1563.0|0|0.0|100
0|2021-06-14|80914.0|0|80914.0|0|1565.0|0|0.0|100
0|2021-06-15|80937.0|0|80937.0|0|1565.0|0|0.0|100
0|2021-06-16|80937.0|0|80953.0|0|1565.0|0|0.0|100
0|2021-06-17|80953.0|0|80953.0|0|1565.0|0|0.0|100
0|2021-06-18|81003.0|0|81003.0|0|1566.0|0|0.0|100
0|2021-06-19|81003.0|0|81003.0|0|1566.0|0|0.0|100
0|2021-06-20|81003.0|0|81003.0|0|1566.0|0|0.0|100
0|2021-06-21|81046.0|0|81046.0|0|1571.0|0|0.0|100
0|2021-06-22|81046.0|0|81046.0|0|1571.0|0|0.0|100
0|2021-06-23|81085.0|0|81085.0|0|1571.0|0|0.0|100
0|2021-06-24|81085.0|0|81085.0|0|1571.0|0|0.0|100
0|2021-06-25|81151.0|0|81151.0|0|1571.0|0|0.0|100
0|2021-06-26|81151.0|0|81151.0|0|1571.0|0|0.0|100
0|2021-06-27|81151.0|0|81151.0|0|1571.0|0|0.0|100
0|2021-06-28|81216.0|0|81216.0|0|1571.0|0|0.0|100
0|2021-06-29|81216.0|0|81216.0|0|1571.0|0|0.0|100
0|2021-06-30|81290.0|0|81290.0|0|1569.0|0|0.0|100
0|2021-07-01|81290.0|0|81290.0|0|1569.0|0|0.0|100
0|2021-07-02|81328.0|0|81328.0|0|1569.0|0|0.0|100
0|2021-07-03|81328.0|0|81328.0|0|1569.0|0|0.0|100
0|2021-07-04|81328.0|0|81328.0|0|1569.0|0|0.0|100
0|2021-07-05|81328.0|0|81328.0|0|1569.0|0|0.0|100
0|2021-07-06|81328.0|0|81328.0|0|1569.0|0|0.0|100
0|2021-07-07|81507.0|0|81507.0|0|1576.0|0|0.0|100
0|2021-07-08|81507.0|0|81507.0|0|1576.0|0|0.0|100
0|2021-07-09|81621.0|0|81621.0|0|1576.0|0|0.0|100
0|2021-07-10|81656.0|0|81656.0|0|1576.0|0|0.0|100
0|2021-07-11|81656.0|0|81656.0|0|1576.0|0|0.0|100
0|2021-07-12|81730.0|0|81730.0|0|1576.0|0|0.0|100
0|2021-07-13|81730.0|0|81730.0|0|1576.0|0|0.0|100
0|2021-07-14|81862.0|0|81862.0|0|1581.0|0|0.0|100
0|2021-07-15|81957.0|0|81957.0|0|1581.0|0|0.0|100
0|2021-07-16|82048.0|0|82048.0|0|1581.0|0|0.0|100
0|2021-07-17|82048.0|0|82150.0|0|1581.0|0|0.0|100
0|2021-07-18|82231.0|0|82231.0|0|1581.0|0|0.0|100
0|2021-07-19|82320.0|0|82320.0|0|1581.0|0|0.0|100
0|2021-07-20|82487.0|0|82487.0|0|1584.0|0|0.0|100
0|2021-07-21|82655.0|0|82655.0|0|1584.0|0|0.0|100
0|2021-07-22|82806.0|0|82806.0|0|1584.0|0|0.0|100
0|2021-07-23|83039.0|0|83039.0|0|1584.0|0|0.0|100
0|2021-07-24|83188.0|0|83188.0|0|1584.0|0|0.0|100
0|2021-07-25|83482.0|0|83482.0|0|1584.0|0|0.0|100
0|2021-07-26|83649.0|0|83649.0|0|1584.0|0|0.0|100
0|2021-07-27|83957.0|0|83957.0|0|1589.0|0|0.0|100
0|2021-07-28|84198.0|0|84198.0|0|1589.0|0|0.0|100
0|2021-07-29|84198.0|0|84522.0|0|1589.0|0|0.0|100
0|2021-07-30|84198.0|0|84522.0|0|1589.0|0|0.0|100
0|2021-07-31|85143.0|0|85143.0|0|1591.0|0|0.0|100
0|2021-08-01|85385.0|0|85385.0|0|1591.0|0|0.0|100
0|2021-08-02|85603.0|0|85603.0|0|1591.0|0|0.0|100
0|2021-08-03|86109.0|0|86109.0|0|1591.0|0|0.0|100
0|2021-08-04|86525.0|0|86525.0|0|1591.0|0|0.0|100
0|2021-08-05|87039.0|0|87039.0|0|1591.0|0|0.0|100
0|2021-08-06|87414.0|0|87414.0|0|1591.0|0|0.0|100
0|2021-08-07|87843.0|0|87843.0|0|1598.0|0|0.0|100
0|2021-08-08|87843.0|0|87843.0|0|1598.0|0|0.0|100
0|2021-08-09|88521.0|0|88521.0|0|1598.0|0|0.0|100
0|2021-08-10|89043.0|0|89043.0|0|1606.0|0|0.0|100
0|2021-08-11|89507.0|0|89507.0|0|1606.0|0|0.0|100
0|2021-08-12|89977.0|0|89977.0|0|1606.0|0|0.0|100
0|2021-08-13|90559.0|0|90559.0|0|1609.0|0|0.0|100
0|2021-08-14|90559.0|0|90559.0|0|1609.0|0|0.0|100
0|2021-08-15|91744.0|0|91744.0|0|1615.0|0|0.0|100
0|2021-08-16|92177.0|0|92177.0|0|1615.0|0|0.0|100
0|2021-08-17|92736.0|0|92736.0|0|1616.0|0|0.0|100
0|2021-08-18|93288.0|0|93288.0|0|1616.0|0|0.0|100
0|2021-08-19|93764.0|0|93764.0|0|1616.0|0|0.0|100
0|2021-08-20|94190.0|0|94190.0|0|1623.0|0|0.0|100
0|2021-08-21|95077.0|0|95077.0|0|1623.0|0|0.0|100
0|2021-08-22|95624.0|0|95624.0|0|1623.0|0|0.0|100
0|2021-08-23|96037.0|0|96037.0|0|1623.0|0|0.0|100
0|2021-08-24|96037.0|0|96037.0|0|1623.0|0|0.0|100
0|2021-08-25|96037.0|0|96037.0|0|1623.0|0|0.0|100
0|2021-08-26|97700.0|0|97700.0|0|1625.0|0|0.0|100
0|2021-08-27|98372.0|0|98372.0|0|1624.0|0|0.0|100
0|2021-08-28|99379.0|0|99379.0|0|1647.0|0|0.0|100
0|2021-08-29|99807.0|0|99807.0|0|1647.0|0|0.0|100
0|2021-08-30|100345.0|0|100345.0|0|1647.0|0|0.0|100
0|2021-08-31|101002.0|0|101002.0|0|1653.0|0|0.0|100
0|2021-09-01|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-02|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-03|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-04|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-05|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-06|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-07|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-08|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-09|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-10|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-11|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-12|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-13|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-14|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-15|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-16|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-17|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-18|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-19|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-20|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-21|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-22|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-23|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-24|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-25|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-26|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-27|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-28|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-29|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-09-30|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-10-01|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-10-02|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-10-03|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-10-04|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-10-05|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-10-06|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-10-07|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-10-08|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-10-09|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-10-10|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-10-11|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-10-12|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-10-13|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-10-14|101002.0|0|0.0|100|1653.0|0|0.0|100
0|2021-10-15|101002.0|0|0.0|100|1653.0|0|0.0|100
