|dates|Dent_Missouri_UnitedStates.AverageDailyTemperature.data|Dent_Missouri_UnitedStates.AverageDailyTemperature.missing|Dent_Missouri_UnitedStates.AverageDewPoint.data|Dent_Missouri_UnitedStates.AverageDewPoint.missing|Dent_Missouri_UnitedStates.AverageRelativeHumidity.data|Dent_Missouri_UnitedStates.AverageRelativeHumidity.missing|Dent_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Dent_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-05|72.375|0|60.958333333333336|0|68.95833333333333|0|28.861250000000002|0
0|2021-08-06|77.45833333333333|0|65.29166666666667|0|67.70833333333333|0|28.81666666666666|0
0|2021-08-07|79.02083333333333|0|66.14583333333333|0|68.0625|0|28.767291666666676|0
0|2021-08-08|74.66180555555555|0|68.60520833333334|0|82.34166666666667|0|28.710274305555558|0
0|2021-08-09|82.15277777777777|0|72.31944444444444|0|73.06944444444444|0|28.705416666666668|0
0|2021-08-10|83.79166666666667|0|71.75|0|67.95833333333333|0|28.769166666666667|0
0|2021-08-11|83.375|0|68.54166666666667|0|62.083333333333336|0|28.7525|0
0|2021-08-12|81.74166666666667|0|69.07976190476191|0|67.20595238095238|0|28.800249999999995|0
0|2021-08-13|74.33333333333333|0|67.05555555555556|0|79.73611111111111|0|28.905416666666667|0
0|2021-08-14|74.58333333333333|0|61.291666666666664|0|66.58333333333333|0|28.97500000000001|0
0|2021-08-15|72.625|0|58.333333333333336|0|63.916666666666664|0|28.89166666666668|0
0|2021-08-16|72.83333333333333|0|60.125|0|67.33333333333333|0|28.798333333333332|0
0|2021-08-17|75.5|0|64.125|0|69.16666666666667|0|28.763750000000005|0
0|2021-08-18|73.64583333333333|0|65.64583333333333|0|77.16666666666667|0|28.831041666666668|0
0|2021-08-19|77.2361111111111|0|69.6736111111111|0|79.63194444444444|0|28.817291666666662|0
0|2021-08-20|78.32916666666667|0|73.40902777777778|0|86.13333333333333|0|28.688194444444438|0
0|2021-08-21|75.04166666666667|0|70.15277777777779|0|86.58333333333333|0|28.69973958333333|0
0|2021-08-22|77.54166666666667|0|67.6875|0|75.0|0|28.78395833333333|0
0|2021-08-23|81.25|0|71.83333333333333|0|75.08333333333333|0|28.766666666666666|0
0|2021-08-24|82.95833333333333|0|70.58333333333333|0|70.33333333333333|0|28.772916666666664|0
0|2021-08-25|83.20833333333333|0|71.54166666666667|0|71.20833333333333|0|28.84541666666666|0
0|2021-08-26|83.25|0|70.625|0|68.54166666666667|0|28.862499999999997|0
0|2021-08-27|83.16666666666667|0|69.375|0|66.16666666666667|0|28.80666666666667|0
0|2021-08-28|81.02083333333333|0|66.89583333333333|0|65.58333333333333|0|28.849375|0
0|2021-08-29|76.92063492063492|0|69.66666666666667|0|79.66468253968254|0|28.834265873015863|0
0|2021-08-30|75.1875|0|70.125|0|86.8548611111111|0|28.714805555555547|0
0|2021-08-31|75.00520833333333|0|67.13020833333333|0|79.04166666666667|0|28.568246527777777|0
0|2021-09-01|71.83333333333333|0|64.97916666666667|0|80.93055555555556|0|28.67295833333333|0
0|2021-09-02|72.66666666666667|0|58.708333333333336|0|64.33333333333333|0|28.793333333333322|0
0|2021-09-03|73.44444444444444|0|63.93055555555555|0|72.69444444444444|0|28.767361111111114|0
0|2021-09-04|72.9610615079365|0|71.20272817460317|0|94.57777777777778|0|28.710769360269364|0
0|2021-09-05|70.325|0|62.205555555555556|0|79.06388888888888|0|28.77084722222222|0
0|2021-09-06|71.75|0|60.520833333333336|0|72.33333333333333|0|28.79479166666667|0
0|2021-09-07|75.35416666666667|0|63.02777777777778|0|67.65277777777779|0|28.699375|0
0|2021-09-08|70.625|0|54.125|0|60.166666666666664|0|28.751666666666654|0
0|2021-09-09|66.70833333333333|0|53.791666666666664|0|67.20833333333333|0|28.824583333333333|0
0|2021-09-10|72.60416666666667|0|58.729166666666664|0|63.395833333333336|0|28.81583333333333|0
0|2021-09-11|76.20833333333333|0|60.104166666666664|0|58.3125|0|28.809583333333332|0
0|2021-09-12|75.79166666666667|0|59.604166666666664|0|58.5|0|28.880416666666665|0
0|2021-09-13|75.54166666666667|0|62.375|0|66.625|0|28.829583333333332|0
0|2021-09-14|77.33333333333333|0|67.44444444444444|0|73.01388888888889|0|28.732500000000005|0
0|2021-09-15|70.74166666666666|0|63.85277777777778|0|81.09583333333333|0|28.765305555555557|0
0|2021-09-16|70.58333333333333|0|59.916666666666664|0|71.70833333333333|0|28.78291666666666|0
0|2021-09-17|73.5|0|64.16666666666667|0|75.08333333333333|0|28.837083333333336|0
0|2021-09-18|74.90277777777777|0|66.77777777777777|0|78.19444444444444|0|28.87944444444445|0
0|2021-09-19|71.92013888888889|0|66.08680555555556|0|83.7375|0|28.788208333333344|0
0|2021-09-20|77.83650793650793|0|66.91488095238095|0|72.54623015873015|0|28.659357142857143|0
0|2021-09-21|63.07574404761905|0|57.94942129629629|0|84.49274140211641|0|28.87757341269842|0
0|2021-09-22|58.125|0|46.583333333333336|0|69.45833333333333|0|28.966249999999988|0
0|2021-09-23|57.333333333333336|0|45.875|0|71.16666666666667|0|28.871250000000014|0
0|2021-09-24|63.75|0|49.0|0|63.166666666666664|0|28.807499999999994|0
0|2021-09-25|62.392361111111114|0|49.91319444444445|0|68.69097222222221|0|28.879375000000007|0
0|2021-09-26|68.91666666666667|0|51.25|0|57.416666666666664|0|28.789583333333336|0
0|2021-09-27|74.70833333333333|0|56.208333333333336|0|54.916666666666664|0|28.73041666666667|0
0|2021-09-28|73.41666666666667|0|57.5|0|60.458333333333336|0|28.71541666666667|0
0|2021-09-29|71.69444444444444|0|64.30555555555556|0|78.94444444444444|0|28.749861111111105|0
0|2021-09-30|70.20833333333333|0|66.14930555555556|0|88.28125|0|28.841180555555557|0
0|2021-10-01|69.85267857142857|0|68.08680555555556|0|94.50099206349206|0|28.859652777777782|0
0|2021-10-02|68.5798611111111|0|66.48611111111111|0|94.04340277777779|0|28.776701388888895|0
0|2021-10-03|65.19424603174603|0|62.64424603174603|0|91.72757936507935|0|28.74397817460317|0
0|2021-10-04|65.15277777777779|0|56.19166666666666|0|77.39444444444445|0|28.796666666666667|0
0|2021-10-05|61.987500000000004|0|56.17152777777778|0|84.62152777777779|0|28.883388888888888|0
0|2021-10-06|63.96527777777777|0|62.47777777777778|0|95.55416666666667|0|28.83269444444444|0
0|2021-10-07|64.46875|0|61.05625|0|89.7625|0|28.82401388888888|0
0|2021-10-08|69.25|0|60.5|0|77.33333333333333|0|28.770833333333343|0
0|2021-10-09|72.14583333333333|0|61.75|0|71.58333333333333|0|28.629374999999992|0
0|2021-10-10|72.85416666666667|0|60.770833333333336|0|67.875|0|28.542708333333326|0
0|2021-10-11|63.8373511904762|0|57.84335317460317|0|81.51135912698412|0|28.452456349206344|0
0|2021-10-12|62.5|0|49.5|0|66.95833333333333|0|28.74833333333334|0
0|2021-10-13|69.5875|0|62.199305555555554|0|77.85972222222222|0|28.620930555555557|0
0|2021-10-14|65.86334325396827|0|64.73348214285714|0|96.53506944444445|0|28.671645337301584|0
0|2021-10-15|57.731944444444444|0|55.73472222222222|0|93.21805555555557|0|23.5030248015873|0
