|dates|Boyle_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Boyle_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Boyle_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Boyle_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Boyle_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Boyle_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Boyle_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Boyle_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|3013.0|0|3022.0|0|28.0|0|0.0|100
0|2021-02-08|3027.0|0|3027.0|0|29.0|0|0.0|100
0|2021-02-09|3035.0|0|3035.0|0|30.0|0|0.0|100
0|2021-02-10|3048.0|0|3048.0|0|31.0|0|0.0|100
0|2021-02-11|3067.0|0|3067.0|0|31.0|0|0.0|100
0|2021-02-12|3077.0|0|3077.0|0|31.0|0|0.0|100
0|2021-02-13|3082.0|0|3082.0|0|31.0|0|0.0|100
0|2021-02-14|3082.0|0|3089.0|0|31.0|0|0.0|100
0|2021-02-15|3094.0|0|3094.0|0|31.0|0|0.0|100
0|2021-02-16|3098.0|0|3098.0|0|31.0|0|0.0|100
0|2021-02-17|3101.0|0|3101.0|0|31.0|0|0.0|100
0|2021-02-18|3101.0|0|3103.0|0|31.0|0|0.0|100
0|2021-02-19|3101.0|0|3108.0|0|31.0|0|0.0|100
0|2021-02-20|3115.0|0|3115.0|0|31.0|0|0.0|100
0|2021-02-21|3115.0|0|3120.0|0|31.0|0|0.0|100
0|2021-02-22|3115.0|0|3125.0|0|31.0|0|0.0|100
0|2021-02-23|3129.0|0|3129.0|0|31.0|0|0.0|100
0|2021-02-24|3137.0|0|3137.0|0|31.0|0|0.0|100
0|2021-02-25|3144.0|0|3144.0|0|31.0|0|0.0|100
0|2021-02-26|3148.0|0|3148.0|0|31.0|0|0.0|100
0|2021-02-27|3151.0|0|3151.0|0|34.0|0|0.0|100
0|2021-02-28|3154.0|0|3154.0|0|36.0|0|0.0|100
0|2021-03-01|3155.0|0|3155.0|0|36.0|0|0.0|100
0|2021-03-02|3155.0|0|3163.0|0|36.0|0|0.0|100
0|2021-03-03|3162.0|0|3162.0|0|37.0|0|0.0|100
0|2021-03-04|3162.0|0|3162.0|0|38.0|0|0.0|100
0|2021-03-05|3164.0|0|3164.0|0|38.0|0|0.0|100
0|2021-03-06|3173.0|0|3173.0|0|40.0|0|0.0|100
0|2021-03-07|3176.0|0|3176.0|0|40.0|0|0.0|100
0|2021-03-08|3181.0|0|3181.0|0|40.0|0|0.0|100
0|2021-03-09|3181.0|0|3185.0|0|40.0|0|0.0|100
0|2021-03-10|3188.0|0|3188.0|0|40.0|0|0.0|100
0|2021-03-11|3188.0|0|3197.0|0|40.0|0|0.0|100
0|2021-03-12|3188.0|0|3200.0|0|40.0|0|0.0|100
0|2021-03-13|3188.0|0|3202.0|0|42.0|0|0.0|100
0|2021-03-14|3206.0|0|3206.0|0|42.0|0|0.0|100
0|2021-03-15|3206.0|0|3206.0|0|42.0|0|0.0|100
0|2021-03-16|3211.0|0|3211.0|0|44.0|0|0.0|100
0|2021-03-17|3219.0|0|3219.0|0|44.0|0|0.0|100
0|2021-03-18|3219.0|0|3226.0|0|44.0|0|0.0|100
0|2021-03-19|3231.0|0|3231.0|0|59.0|0|0.0|100
0|2021-03-20|3232.0|0|3232.0|0|59.0|0|0.0|100
0|2021-03-21|3232.0|0|3234.0|0|59.0|0|0.0|100
0|2021-03-22|3236.0|0|3236.0|0|60.0|0|0.0|100
0|2021-03-23|3236.0|0|3242.0|0|60.0|0|0.0|100
0|2021-03-24|3244.0|0|3244.0|0|60.0|0|0.0|100
0|2021-03-25|3249.0|0|3249.0|0|63.0|0|0.0|100
0|2021-03-26|3257.0|0|3257.0|0|63.0|0|0.0|100
0|2021-03-27|3257.0|0|3265.0|0|63.0|0|0.0|100
0|2021-03-28|3257.0|0|3268.0|0|63.0|0|0.0|100
0|2021-03-29|3272.0|0|3272.0|0|64.0|0|0.0|100
0|2021-03-30|3274.0|0|3274.0|0|64.0|0|0.0|100
0|2021-03-31|3279.0|0|3279.0|0|65.0|0|0.0|100
0|2021-04-01|3279.0|0|3282.0|0|65.0|0|0.0|100
0|2021-04-02|3290.0|0|3290.0|0|66.0|0|0.0|100
0|2021-04-03|3298.0|0|3298.0|0|66.0|0|0.0|100
0|2021-04-04|3298.0|0|3298.0|0|66.0|0|0.0|100
0|2021-04-05|3299.0|0|3299.0|0|67.0|0|0.0|100
0|2021-04-06|3302.0|0|3302.0|0|68.0|0|0.0|100
0|2021-04-07|3309.0|0|3309.0|0|68.0|0|0.0|100
0|2021-04-08|3313.0|0|3313.0|0|68.0|0|0.0|100
0|2021-04-09|3319.0|0|3319.0|0|69.0|0|0.0|100
0|2021-04-10|3320.0|0|3320.0|0|69.0|0|0.0|100
0|2021-04-11|3323.0|0|3323.0|0|69.0|0|0.0|100
0|2021-04-12|3324.0|0|3324.0|0|69.0|0|0.0|100
0|2021-04-13|3334.0|0|3334.0|0|69.0|0|0.0|100
0|2021-04-14|3339.0|0|3339.0|0|69.0|0|0.0|100
0|2021-04-15|3346.0|0|3346.0|0|69.0|0|0.0|100
0|2021-04-16|3357.0|0|3357.0|0|69.0|0|0.0|100
0|2021-04-17|3360.0|0|3360.0|0|69.0|0|0.0|100
0|2021-04-18|3363.0|0|3363.0|0|69.0|0|0.0|100
0|2021-04-19|3364.0|0|3364.0|0|69.0|0|0.0|100
0|2021-04-20|3366.0|0|3366.0|0|69.0|0|0.0|100
0|2021-04-21|3366.0|0|3366.0|0|69.0|0|0.0|100
0|2021-04-22|3371.0|0|3371.0|0|69.0|0|0.0|100
0|2021-04-23|3372.0|0|3372.0|0|69.0|0|0.0|100
0|2021-04-24|3373.0|0|3373.0|0|69.0|0|0.0|100
0|2021-04-25|3376.0|0|3376.0|0|70.0|0|0.0|100
0|2021-04-26|3379.0|0|3379.0|0|70.0|0|0.0|100
0|2021-04-27|3386.0|0|3386.0|0|70.0|0|0.0|100
0|2021-04-28|3386.0|0|3386.0|0|70.0|0|0.0|100
0|2021-04-29|3392.0|0|3392.0|0|70.0|0|0.0|100
0|2021-04-30|3393.0|0|3393.0|0|70.0|0|0.0|100
0|2021-05-01|3399.0|0|3399.0|0|70.0|0|0.0|100
0|2021-05-02|3401.0|0|3401.0|0|70.0|0|0.0|100
0|2021-05-03|3401.0|0|3401.0|0|70.0|0|0.0|100
0|2021-05-04|3405.0|0|3405.0|0|70.0|0|0.0|100
0|2021-05-05|3408.0|0|3408.0|0|70.0|0|0.0|100
0|2021-05-06|3412.0|0|3412.0|0|70.0|0|0.0|100
0|2021-05-07|3414.0|0|3414.0|0|70.0|0|0.0|100
0|2021-05-08|3415.0|0|3415.0|0|70.0|0|0.0|100
0|2021-05-09|3417.0|0|3417.0|0|70.0|0|0.0|100
0|2021-05-10|3420.0|0|3420.0|0|70.0|0|0.0|100
0|2021-05-11|3426.0|0|3426.0|0|70.0|0|0.0|100
0|2021-05-12|3432.0|0|3429.0|0|70.0|0|0.0|100
0|2021-05-13|3435.0|0|3435.0|0|70.0|0|0.0|100
0|2021-05-14|3438.0|0|3438.0|0|70.0|0|0.0|100
0|2021-05-15|3442.0|0|3442.0|0|70.0|0|0.0|100
0|2021-05-16|3444.0|0|3444.0|0|70.0|0|0.0|100
0|2021-05-17|3445.0|0|3445.0|0|70.0|0|0.0|100
0|2021-05-18|3445.0|0|3445.0|0|70.0|0|0.0|100
0|2021-05-19|3448.0|0|3448.0|0|70.0|0|0.0|100
0|2021-05-20|3449.0|0|3449.0|0|70.0|0|0.0|100
0|2021-05-21|3449.0|0|3449.0|0|70.0|0|0.0|100
0|2021-05-22|3448.0|0|3448.0|0|70.0|0|0.0|100
0|2021-05-23|3448.0|0|3448.0|0|71.0|0|0.0|100
0|2021-05-24|3450.0|0|3450.0|0|71.0|0|0.0|100
0|2021-05-25|3453.0|0|3453.0|0|72.0|0|0.0|100
0|2021-05-26|3454.0|0|3454.0|0|72.0|0|0.0|100
0|2021-05-27|3455.0|0|3455.0|0|72.0|0|0.0|100
0|2021-05-28|3456.0|0|3456.0|0|72.0|0|0.0|100
0|2021-05-29|3456.0|0|3456.0|0|73.0|0|0.0|100
0|2021-05-30|3456.0|0|3456.0|0|73.0|0|0.0|100
0|2021-05-31|3456.0|0|3456.0|0|73.0|0|0.0|100
0|2021-06-01|3459.0|0|3459.0|0|76.0|0|0.0|100
0|2021-06-02|3461.0|0|3461.0|0|76.0|0|0.0|100
0|2021-06-03|3463.0|0|3463.0|0|76.0|0|0.0|100
0|2021-06-04|3468.0|0|3468.0|0|76.0|0|0.0|100
0|2021-06-05|3468.0|0|3468.0|0|76.0|0|0.0|100
0|2021-06-06|3468.0|0|3468.0|0|76.0|0|0.0|100
0|2021-06-07|3474.0|0|3474.0|0|76.0|0|0.0|100
0|2021-06-08|3474.0|0|3474.0|0|76.0|0|0.0|100
0|2021-06-09|3475.0|0|3475.0|0|77.0|0|0.0|100
0|2021-06-10|3476.0|0|3476.0|0|78.0|0|0.0|100
0|2021-06-11|3475.0|0|3475.0|0|78.0|0|0.0|100
0|2021-06-12|3477.0|0|3477.0|0|78.0|0|0.0|100
0|2021-06-13|3478.0|0|3478.0|0|78.0|0|0.0|100
0|2021-06-14|3480.0|0|3480.0|0|78.0|0|0.0|100
0|2021-06-15|3480.0|0|3480.0|0|78.0|0|0.0|100
0|2021-06-16|3480.0|0|3484.0|0|78.0|0|0.0|100
0|2021-06-17|3489.0|0|3489.0|0|78.0|0|0.0|100
0|2021-06-18|3492.0|0|3492.0|0|78.0|0|0.0|100
0|2021-06-19|3492.0|0|3492.0|0|78.0|0|0.0|100
0|2021-06-20|3492.0|0|3492.0|0|78.0|0|0.0|100
0|2021-06-21|3497.0|0|3497.0|0|78.0|0|0.0|100
0|2021-06-22|3499.0|0|3499.0|0|78.0|0|0.0|100
0|2021-06-23|3500.0|0|3500.0|0|78.0|0|0.0|100
0|2021-06-24|3500.0|0|3500.0|0|78.0|0|0.0|100
0|2021-06-25|3500.0|0|3502.0|0|78.0|0|0.0|100
0|2021-06-26|3502.0|0|3502.0|0|78.0|0|0.0|100
0|2021-06-27|3502.0|0|3502.0|0|78.0|0|0.0|100
0|2021-06-28|3508.0|0|3508.0|0|78.0|0|0.0|100
0|2021-06-29|3507.0|0|3507.0|0|78.0|0|0.0|100
0|2021-06-30|3508.0|0|3508.0|0|78.0|0|0.0|100
0|2021-07-01|3509.0|0|3509.0|0|78.0|0|0.0|100
0|2021-07-02|3509.0|0|3509.0|0|78.0|0|0.0|100
0|2021-07-03|3509.0|0|3509.0|0|78.0|0|0.0|100
0|2021-07-04|3509.0|0|3509.0|0|78.0|0|0.0|100
0|2021-07-05|3509.0|0|3509.0|0|78.0|0|0.0|100
0|2021-07-06|3509.0|0|3511.0|0|78.0|0|0.0|100
0|2021-07-07|3511.0|0|3511.0|0|78.0|0|0.0|100
0|2021-07-08|3512.0|0|3512.0|0|78.0|0|0.0|100
0|2021-07-09|3513.0|0|3513.0|0|78.0|0|0.0|100
0|2021-07-10|3513.0|0|3513.0|0|78.0|0|0.0|100
0|2021-07-11|3513.0|0|3513.0|0|78.0|0|0.0|100
0|2021-07-12|3522.0|0|3518.0|0|78.0|0|0.0|100
0|2021-07-13|3524.0|0|3524.0|0|78.0|0|0.0|100
0|2021-07-14|3531.0|0|3531.0|0|78.0|0|0.0|100
0|2021-07-15|3535.0|0|3535.0|0|78.0|0|0.0|100
0|2021-07-16|3537.0|0|3537.0|0|78.0|0|0.0|100
0|2021-07-17|3537.0|0|3537.0|0|78.0|0|0.0|100
0|2021-07-18|3537.0|0|3537.0|0|78.0|0|0.0|100
0|2021-07-19|3544.0|0|3544.0|0|78.0|0|0.0|100
0|2021-07-20|3545.0|0|3545.0|0|78.0|0|0.0|100
0|2021-07-21|3551.0|0|3551.0|0|78.0|0|0.0|100
0|2021-07-22|3562.0|0|3562.0|0|78.0|0|0.0|100
0|2021-07-23|3567.0|0|3567.0|0|78.0|0|0.0|100
0|2021-07-24|3567.0|0|3567.0|0|78.0|0|0.0|100
0|2021-07-25|3567.0|0|3567.0|0|78.0|0|0.0|100
0|2021-07-26|3579.0|0|3579.0|0|78.0|0|0.0|100
0|2021-07-27|3582.0|0|3582.0|0|78.0|0|0.0|100
0|2021-07-28|3590.0|0|3590.0|0|78.0|0|0.0|100
0|2021-07-29|3601.0|0|3601.0|0|78.0|0|0.0|100
0|2021-07-30|3604.0|0|3604.0|0|78.0|0|0.0|100
0|2021-07-31|3604.0|0|3604.0|0|78.0|0|0.0|100
0|2021-08-01|3604.0|0|3604.0|0|78.0|0|0.0|100
0|2021-08-02|3643.0|0|3643.0|0|78.0|0|0.0|100
0|2021-08-03|3658.0|0|3658.0|0|78.0|0|0.0|100
0|2021-08-04|3681.0|0|3681.0|0|79.0|0|0.0|100
0|2021-08-05|3708.0|0|3708.0|0|80.0|0|0.0|100
0|2021-08-06|3719.0|0|3719.0|0|80.0|0|0.0|100
0|2021-08-07|3719.0|0|3719.0|0|80.0|0|0.0|100
0|2021-08-08|3719.0|0|3719.0|0|80.0|0|0.0|100
0|2021-08-09|3750.0|0|3750.0|0|80.0|0|0.0|100
0|2021-08-10|3761.0|0|3761.0|0|80.0|0|0.0|100
0|2021-08-11|3776.0|0|3776.0|0|80.0|0|0.0|100
0|2021-08-12|3792.0|0|3792.0|0|80.0|0|0.0|100
0|2021-08-13|3814.0|0|3814.0|0|80.0|0|0.0|100
0|2021-08-14|3814.0|0|3814.0|0|80.0|0|0.0|100
0|2021-08-15|3814.0|0|3814.0|0|80.0|0|0.0|100
0|2021-08-16|3849.0|0|3849.0|0|80.0|0|0.0|100
0|2021-08-17|3860.0|0|3860.0|0|80.0|0|0.0|100
0|2021-08-18|3872.0|0|3872.0|0|80.0|0|0.0|100
0|2021-08-19|3894.0|0|3894.0|0|80.0|0|0.0|100
0|2021-08-20|3926.0|0|3926.0|0|80.0|0|0.0|100
0|2021-08-21|3926.0|0|3926.0|0|80.0|0|0.0|100
0|2021-08-22|3926.0|0|3926.0|0|80.0|0|0.0|100
0|2021-08-23|3998.0|0|3998.0|0|80.0|0|0.0|100
0|2021-08-24|4025.0|0|4025.0|0|80.0|0|0.0|100
0|2021-08-25|4050.0|0|4050.0|0|80.0|0|0.0|100
0|2021-08-26|4089.0|0|4089.0|0|80.0|0|0.0|100
0|2021-08-27|4127.0|0|4127.0|0|80.0|0|0.0|100
0|2021-08-28|4127.0|0|4127.0|0|80.0|0|0.0|100
0|2021-08-29|4127.0|0|4127.0|0|80.0|0|0.0|100
0|2021-08-30|4230.0|0|4230.0|0|80.0|0|0.0|100
0|2021-08-31|4288.0|0|4288.0|0|80.0|0|0.0|100
0|2021-09-01|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-02|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-03|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-04|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-05|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-06|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-07|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-08|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-09|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-10|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-11|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-12|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-13|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-14|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-15|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-16|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-17|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-18|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-19|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-20|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-21|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-22|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-23|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-24|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-25|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-26|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-27|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-28|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-29|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-30|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-01|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-02|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-03|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-04|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-05|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-06|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-07|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-08|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-09|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-10|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-11|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-12|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-13|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-14|4288.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-15|4288.0|0|0.0|100|80.0|0|0.0|100
