|dates|Sublette_Wyoming_UnitedStates.JHU_ConfirmedCases.data|Sublette_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|Sublette_Wyoming_UnitedStates.NYT_ConfirmedCases.data|Sublette_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|Sublette_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|Sublette_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|Sublette_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|Sublette_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|667.0|0|669.0|0|7.0|0|0.0|100
0|2021-02-12|669.0|0|669.0|0|7.0|0|0.0|100
0|2021-02-13|669.0|0|669.0|0|7.0|0|0.0|100
0|2021-02-14|668.0|0|668.0|0|7.0|0|0.0|100
0|2021-02-15|668.0|0|668.0|0|7.0|0|0.0|100
0|2021-02-16|668.0|0|669.0|0|7.0|0|0.0|100
0|2021-02-17|669.0|0|669.0|0|7.0|0|0.0|100
0|2021-02-18|669.0|0|671.0|0|7.0|0|0.0|100
0|2021-02-19|671.0|0|671.0|0|7.0|0|0.0|100
0|2021-02-20|671.0|0|671.0|0|7.0|0|0.0|100
0|2021-02-21|671.0|0|671.0|0|7.0|0|0.0|100
0|2021-02-22|671.0|0|671.0|0|7.0|0|0.0|100
0|2021-02-23|671.0|0|671.0|0|7.0|0|0.0|100
0|2021-02-24|672.0|0|672.0|0|7.0|0|0.0|100
0|2021-02-25|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-02-26|675.0|0|675.0|0|7.0|0|0.0|100
0|2021-02-27|675.0|0|675.0|0|7.0|0|0.0|100
0|2021-02-28|675.0|0|676.0|0|7.0|0|0.0|100
0|2021-03-01|675.0|0|676.0|0|7.0|0|0.0|100
0|2021-03-02|675.0|0|677.0|0|7.0|0|0.0|100
0|2021-03-03|678.0|0|678.0|0|7.0|0|0.0|100
0|2021-03-04|678.0|0|679.0|0|7.0|0|0.0|100
0|2021-03-05|679.0|0|679.0|0|7.0|0|0.0|100
0|2021-03-06|679.0|0|679.0|0|7.0|0|0.0|100
0|2021-03-07|679.0|0|679.0|0|7.0|0|0.0|100
0|2021-03-08|681.0|0|681.0|0|7.0|0|0.0|100
0|2021-03-09|681.0|0|681.0|0|7.0|0|0.0|100
0|2021-03-10|681.0|0|681.0|0|7.0|0|0.0|100
0|2021-03-11|681.0|0|681.0|0|7.0|0|0.0|100
0|2021-03-12|681.0|0|681.0|0|7.0|0|0.0|100
0|2021-03-13|681.0|0|681.0|0|7.0|0|0.0|100
0|2021-03-14|681.0|0|681.0|0|7.0|0|0.0|100
0|2021-03-15|681.0|0|681.0|0|7.0|0|0.0|100
0|2021-03-16|681.0|0|681.0|0|7.0|0|0.0|100
0|2021-03-17|681.0|0|682.0|0|7.0|0|0.0|100
0|2021-03-18|683.0|0|683.0|0|7.0|0|0.0|100
0|2021-03-19|683.0|0|685.0|0|7.0|0|0.0|100
0|2021-03-20|683.0|0|685.0|0|7.0|0|0.0|100
0|2021-03-21|683.0|0|685.0|0|7.0|0|0.0|100
0|2021-03-22|688.0|0|688.0|0|7.0|0|0.0|100
0|2021-03-23|688.0|0|689.0|0|7.0|0|0.0|100
0|2021-03-24|688.0|0|692.0|0|7.0|0|0.0|100
0|2021-03-25|692.0|0|692.0|0|7.0|0|0.0|100
0|2021-03-26|692.0|0|693.0|0|7.0|0|0.0|100
0|2021-03-27|693.0|0|693.0|0|7.0|0|0.0|100
0|2021-03-28|693.0|0|693.0|0|7.0|0|0.0|100
0|2021-03-29|693.0|0|700.0|0|7.0|0|0.0|100
0|2021-03-30|693.0|0|703.0|0|7.0|0|0.0|100
0|2021-03-31|705.0|0|705.0|0|7.0|0|0.0|100
0|2021-04-01|705.0|0|707.0|0|7.0|0|0.0|100
0|2021-04-02|710.0|0|710.0|0|7.0|0|0.0|100
0|2021-04-03|710.0|0|710.0|0|7.0|0|0.0|100
0|2021-04-04|710.0|0|710.0|0|7.0|0|0.0|100
0|2021-04-05|717.0|0|717.0|0|7.0|0|0.0|100
0|2021-04-06|717.0|0|723.0|0|7.0|0|0.0|100
0|2021-04-07|724.0|0|724.0|0|7.0|0|0.0|100
0|2021-04-08|731.0|0|731.0|0|7.0|0|0.0|100
0|2021-04-09|734.0|0|734.0|0|7.0|0|0.0|100
0|2021-04-10|734.0|0|734.0|0|7.0|0|0.0|100
0|2021-04-11|734.0|0|734.0|0|7.0|0|0.0|100
0|2021-04-12|742.0|0|742.0|0|7.0|0|0.0|100
0|2021-04-13|746.0|0|746.0|0|7.0|0|0.0|100
0|2021-04-14|746.0|0|746.0|0|7.0|0|0.0|100
0|2021-04-15|750.0|0|750.0|0|7.0|0|0.0|100
0|2021-04-16|750.0|0|754.0|0|7.0|0|0.0|100
0|2021-04-17|754.0|0|754.0|0|7.0|0|0.0|100
0|2021-04-18|754.0|0|754.0|0|7.0|0|0.0|100
0|2021-04-19|754.0|0|754.0|0|7.0|0|0.0|100
0|2021-04-20|754.0|0|755.0|0|7.0|0|0.0|100
0|2021-04-21|757.0|0|757.0|0|7.0|0|0.0|100
0|2021-04-22|757.0|0|757.0|0|7.0|0|0.0|100
0|2021-04-23|765.0|0|765.0|0|7.0|0|0.0|100
0|2021-04-24|765.0|0|765.0|0|7.0|0|0.0|100
0|2021-04-25|765.0|0|765.0|0|7.0|0|0.0|100
0|2021-04-26|771.0|0|771.0|0|7.0|0|0.0|100
0|2021-04-27|773.0|0|773.0|0|7.0|0|0.0|100
0|2021-04-28|775.0|0|775.0|0|7.0|0|0.0|100
0|2021-04-29|776.0|0|776.0|0|7.0|0|0.0|100
0|2021-04-30|776.0|0|776.0|0|7.0|0|0.0|100
0|2021-05-01|776.0|0|776.0|0|7.0|0|0.0|100
0|2021-05-02|776.0|0|776.0|0|7.0|0|0.0|100
0|2021-05-03|779.0|0|779.0|0|7.0|0|0.0|100
0|2021-05-04|779.0|0|779.0|0|7.0|0|0.0|100
0|2021-05-05|780.0|0|780.0|0|7.0|0|0.0|100
0|2021-05-06|782.0|0|782.0|0|7.0|0|0.0|100
0|2021-05-07|782.0|0|782.0|0|7.0|0|0.0|100
0|2021-05-08|782.0|0|782.0|0|7.0|0|0.0|100
0|2021-05-09|782.0|0|782.0|0|7.0|0|0.0|100
0|2021-05-10|786.0|0|786.0|0|7.0|0|0.0|100
0|2021-05-11|789.0|0|789.0|0|7.0|0|0.0|100
0|2021-05-12|790.0|0|790.0|0|7.0|0|0.0|100
0|2021-05-13|790.0|0|790.0|0|7.0|0|0.0|100
0|2021-05-14|790.0|0|790.0|0|7.0|0|0.0|100
0|2021-05-15|790.0|0|790.0|0|7.0|0|0.0|100
0|2021-05-16|790.0|0|790.0|0|7.0|0|0.0|100
0|2021-05-17|790.0|0|791.0|0|7.0|0|0.0|100
0|2021-05-18|790.0|0|791.0|0|7.0|0|0.0|100
0|2021-05-19|791.0|0|791.0|0|7.0|0|0.0|100
0|2021-05-20|791.0|0|791.0|0|7.0|0|0.0|100
0|2021-05-21|791.0|0|791.0|0|7.0|0|0.0|100
0|2021-05-22|791.0|0|791.0|0|7.0|0|0.0|100
0|2021-05-23|791.0|0|791.0|0|7.0|0|0.0|100
0|2021-05-24|792.0|0|792.0|0|7.0|0|0.0|100
0|2021-05-25|791.0|0|791.0|0|7.0|0|0.0|100
0|2021-05-26|792.0|0|792.0|0|7.0|0|0.0|100
0|2021-05-27|792.0|0|795.0|0|7.0|0|0.0|100
0|2021-05-28|795.0|0|795.0|0|7.0|0|0.0|100
0|2021-05-29|795.0|0|795.0|0|7.0|0|0.0|100
0|2021-05-30|795.0|0|795.0|0|7.0|0|0.0|100
0|2021-05-31|795.0|0|795.0|0|7.0|0|0.0|100
0|2021-06-01|797.0|0|795.0|0|7.0|0|0.0|100
0|2021-06-02|797.0|0|794.0|0|7.0|0|0.0|100
0|2021-06-03|797.0|0|796.0|0|7.0|0|0.0|100
0|2021-06-04|797.0|0|797.0|0|7.0|0|0.0|100
0|2021-06-05|797.0|0|797.0|0|7.0|0|0.0|100
0|2021-06-06|797.0|0|797.0|0|7.0|0|0.0|100
0|2021-06-07|797.0|0|797.0|0|7.0|0|0.0|100
0|2021-06-08|799.0|0|799.0|0|7.0|0|0.0|100
0|2021-06-09|799.0|0|799.0|0|7.0|0|0.0|100
0|2021-06-10|800.0|0|800.0|0|7.0|0|0.0|100
0|2021-06-11|801.0|0|801.0|0|7.0|0|0.0|100
0|2021-06-12|801.0|0|801.0|0|7.0|0|0.0|100
0|2021-06-13|801.0|0|801.0|0|7.0|0|0.0|100
0|2021-06-14|802.0|0|802.0|0|7.0|0|0.0|100
0|2021-06-15|802.0|0|802.0|0|7.0|0|0.0|100
0|2021-06-16|802.0|0|802.0|0|7.0|0|0.0|100
0|2021-06-17|802.0|0|802.0|0|7.0|0|0.0|100
0|2021-06-18|802.0|0|802.0|0|7.0|0|0.0|100
0|2021-06-19|802.0|0|802.0|0|7.0|0|0.0|100
0|2021-06-20|802.0|0|802.0|0|7.0|0|0.0|100
0|2021-06-21|802.0|0|802.0|0|7.0|0|0.0|100
0|2021-06-22|802.0|0|802.0|0|7.0|0|0.0|100
0|2021-06-23|799.0|0|799.0|0|7.0|0|0.0|100
0|2021-06-24|797.0|0|797.0|0|7.0|0|0.0|100
0|2021-06-25|797.0|0|797.0|0|7.0|0|0.0|100
0|2021-06-26|797.0|0|797.0|0|7.0|0|0.0|100
0|2021-06-27|797.0|0|797.0|0|7.0|0|0.0|100
0|2021-06-28|797.0|0|797.0|0|7.0|0|0.0|100
0|2021-06-29|797.0|0|797.0|0|7.0|0|0.0|100
0|2021-06-30|797.0|0|797.0|0|7.0|0|0.0|100
0|2021-07-01|797.0|0|797.0|0|7.0|0|0.0|100
0|2021-07-02|797.0|0|797.0|0|7.0|0|0.0|100
0|2021-07-03|797.0|0|797.0|0|7.0|0|0.0|100
0|2021-07-04|797.0|0|797.0|0|7.0|0|0.0|100
0|2021-07-05|797.0|0|797.0|0|7.0|0|0.0|100
0|2021-07-06|797.0|0|799.0|0|7.0|0|0.0|100
0|2021-07-07|800.0|0|800.0|0|7.0|0|0.0|100
0|2021-07-08|800.0|0|800.0|0|7.0|0|0.0|100
0|2021-07-09|804.0|0|804.0|0|7.0|0|0.0|100
0|2021-07-10|804.0|0|804.0|0|7.0|0|0.0|100
0|2021-07-11|804.0|0|804.0|0|7.0|0|0.0|100
0|2021-07-12|804.0|0|806.0|0|7.0|0|0.0|100
0|2021-07-13|804.0|0|809.0|0|7.0|0|0.0|100
0|2021-07-14|812.0|0|812.0|0|7.0|0|0.0|100
0|2021-07-15|817.0|0|817.0|0|7.0|0|0.0|100
0|2021-07-16|819.0|0|819.0|0|7.0|0|0.0|100
0|2021-07-17|819.0|0|819.0|0|7.0|0|0.0|100
0|2021-07-18|819.0|0|819.0|0|7.0|0|0.0|100
0|2021-07-19|825.0|0|825.0|0|7.0|0|0.0|100
0|2021-07-20|829.0|0|829.0|0|7.0|0|0.0|100
0|2021-07-21|831.0|0|831.0|0|7.0|0|0.0|100
0|2021-07-22|833.0|0|833.0|0|7.0|0|0.0|100
0|2021-07-23|838.0|0|838.0|0|7.0|0|0.0|100
0|2021-07-24|838.0|0|838.0|0|7.0|0|0.0|100
0|2021-07-25|838.0|0|838.0|0|7.0|0|0.0|100
0|2021-07-26|842.0|0|842.0|0|7.0|0|0.0|100
0|2021-07-27|849.0|0|849.0|0|8.0|0|0.0|100
0|2021-07-28|849.0|0|849.0|0|8.0|0|0.0|100
0|2021-07-29|857.0|0|857.0|0|8.0|0|0.0|100
0|2021-07-30|859.0|0|859.0|0|8.0|0|0.0|100
0|2021-07-31|859.0|0|859.0|0|8.0|0|0.0|100
0|2021-08-01|859.0|0|859.0|0|8.0|0|0.0|100
0|2021-08-02|866.0|0|866.0|0|8.0|0|0.0|100
0|2021-08-03|866.0|0|866.0|0|9.0|0|0.0|100
0|2021-08-04|869.0|0|869.0|0|9.0|0|0.0|100
0|2021-08-05|873.0|0|873.0|0|9.0|0|0.0|100
0|2021-08-06|874.0|0|874.0|0|9.0|0|0.0|100
0|2021-08-07|874.0|0|874.0|0|9.0|0|0.0|100
0|2021-08-08|874.0|0|874.0|0|9.0|0|0.0|100
0|2021-08-09|873.0|0|873.0|0|9.0|0|0.0|100
0|2021-08-10|875.0|0|875.0|0|9.0|0|0.0|100
0|2021-08-11|880.0|0|880.0|0|9.0|0|0.0|100
0|2021-08-12|880.0|0|880.0|0|9.0|0|0.0|100
0|2021-08-13|881.0|0|881.0|0|9.0|0|0.0|100
0|2021-08-14|881.0|0|881.0|0|9.0|0|0.0|100
0|2021-08-15|881.0|0|881.0|0|9.0|0|0.0|100
0|2021-08-16|884.0|0|884.0|0|9.0|0|0.0|100
0|2021-08-17|887.0|0|887.0|0|10.0|0|0.0|100
0|2021-08-18|890.0|0|890.0|0|10.0|0|0.0|100
0|2021-08-19|894.0|0|894.0|0|10.0|0|0.0|100
0|2021-08-20|900.0|0|900.0|0|10.0|0|0.0|100
0|2021-08-21|900.0|0|900.0|0|10.0|0|0.0|100
0|2021-08-22|900.0|0|900.0|0|10.0|0|0.0|100
0|2021-08-23|902.0|0|902.0|0|10.0|0|0.0|100
0|2021-08-24|909.0|0|909.0|0|10.0|0|0.0|100
0|2021-08-25|912.0|0|912.0|0|10.0|0|0.0|100
0|2021-08-26|915.0|0|915.0|0|10.0|0|0.0|100
0|2021-08-27|915.0|0|915.0|0|10.0|0|0.0|100
0|2021-08-28|915.0|0|915.0|0|10.0|0|0.0|100
0|2021-08-29|915.0|0|915.0|0|10.0|0|0.0|100
0|2021-08-30|924.0|0|924.0|0|10.0|0|0.0|100
0|2021-08-31|932.0|0|932.0|0|11.0|0|0.0|100
0|2021-09-01|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-02|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-03|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-04|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-05|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-06|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-07|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-08|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-09|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-10|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-11|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-12|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-13|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-14|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-15|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-16|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-17|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-18|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-19|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-20|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-21|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-22|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-23|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-24|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-25|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-26|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-27|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-28|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-29|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-30|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-01|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-02|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-03|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-04|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-05|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-06|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-07|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-08|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-09|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-10|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-11|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-12|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-13|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-14|932.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-15|932.0|0|0.0|100|11.0|0|0.0|100
