|dates|Marshall_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Marshall_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Marshall_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Marshall_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Marshall_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Marshall_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Marshall_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Marshall_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2350.0|0|2352.0|0|40.0|0|0.0|100
0|2021-02-08|2365.0|0|2365.0|0|41.0|0|0.0|100
0|2021-02-09|2386.0|0|2386.0|0|41.0|0|0.0|100
0|2021-02-10|2403.0|0|2403.0|0|41.0|0|0.0|100
0|2021-02-11|2430.0|0|2430.0|0|43.0|0|0.0|100
0|2021-02-12|2434.0|0|2434.0|0|43.0|0|0.0|100
0|2021-02-13|2436.0|0|2436.0|0|43.0|0|0.0|100
0|2021-02-14|2436.0|0|2440.0|0|43.0|0|0.0|100
0|2021-02-15|2448.0|0|2448.0|0|43.0|0|0.0|100
0|2021-02-16|2457.0|0|2457.0|0|43.0|0|0.0|100
0|2021-02-17|2457.0|0|2457.0|0|43.0|0|0.0|100
0|2021-02-18|2466.0|0|2466.0|0|46.0|0|0.0|100
0|2021-02-19|2468.0|0|2468.0|0|46.0|0|0.0|100
0|2021-02-20|2476.0|0|2476.0|0|46.0|0|0.0|100
0|2021-02-21|2476.0|0|2479.0|0|46.0|0|0.0|100
0|2021-02-22|2476.0|0|2482.0|0|46.0|0|0.0|100
0|2021-02-23|2491.0|0|2491.0|0|46.0|0|0.0|100
0|2021-02-24|2497.0|0|2497.0|0|47.0|0|0.0|100
0|2021-02-25|2510.0|0|2510.0|0|48.0|0|0.0|100
0|2021-02-26|2513.0|0|2513.0|0|48.0|0|0.0|100
0|2021-02-27|2517.0|0|2517.0|0|48.0|0|0.0|100
0|2021-02-28|2517.0|0|2519.0|0|48.0|0|0.0|100
0|2021-03-01|2526.0|0|2526.0|0|48.0|0|0.0|100
0|2021-03-02|2542.0|0|2542.0|0|48.0|0|0.0|100
0|2021-03-03|2548.0|0|2548.0|0|48.0|0|0.0|100
0|2021-03-04|2565.0|0|2565.0|0|49.0|0|0.0|100
0|2021-03-05|2567.0|0|2567.0|0|49.0|0|0.0|100
0|2021-03-06|2574.0|0|2574.0|0|49.0|0|0.0|100
0|2021-03-07|2575.0|0|2575.0|0|49.0|0|0.0|100
0|2021-03-08|2576.0|0|2576.0|0|49.0|0|0.0|100
0|2021-03-09|2576.0|0|2579.0|0|49.0|0|0.0|100
0|2021-03-10|2576.0|0|2586.0|0|49.0|0|0.0|100
0|2021-03-11|2586.0|0|2586.0|0|49.0|0|0.0|100
0|2021-03-12|2593.0|0|2593.0|0|49.0|0|0.0|100
0|2021-03-13|2595.0|0|2595.0|0|49.0|0|0.0|100
0|2021-03-14|2595.0|0|2595.0|0|49.0|0|0.0|100
0|2021-03-15|2595.0|0|2597.0|0|49.0|0|0.0|100
0|2021-03-16|2597.0|0|2597.0|0|49.0|0|0.0|100
0|2021-03-17|2597.0|0|2598.0|0|49.0|0|0.0|100
0|2021-03-18|2597.0|0|2598.0|0|49.0|0|0.0|100
0|2021-03-19|2597.0|0|2599.0|0|49.0|0|0.0|100
0|2021-03-20|2599.0|0|2599.0|0|51.0|0|0.0|100
0|2021-03-21|2600.0|0|2600.0|0|51.0|0|0.0|100
0|2021-03-22|2602.0|0|2602.0|0|52.0|0|0.0|100
0|2021-03-23|2602.0|0|2605.0|0|52.0|0|0.0|100
0|2021-03-24|2602.0|0|2616.0|0|52.0|0|0.0|100
0|2021-03-25|2619.0|0|2619.0|0|53.0|0|0.0|100
0|2021-03-26|2624.0|0|2624.0|0|53.0|0|0.0|100
0|2021-03-27|2624.0|0|2638.0|0|53.0|0|0.0|100
0|2021-03-28|2624.0|0|2640.0|0|53.0|0|0.0|100
0|2021-03-29|2641.0|0|2641.0|0|53.0|0|0.0|100
0|2021-03-30|2641.0|0|2641.0|0|53.0|0|0.0|100
0|2021-03-31|2641.0|0|2653.0|0|54.0|0|0.0|100
0|2021-04-01|2641.0|0|2663.0|0|54.0|0|0.0|100
0|2021-04-02|2666.0|0|2666.0|0|54.0|0|0.0|100
0|2021-04-03|2668.0|0|2668.0|0|54.0|0|0.0|100
0|2021-04-04|2668.0|0|2668.0|0|54.0|0|0.0|100
0|2021-04-05|2670.0|0|2670.0|0|54.0|0|0.0|100
0|2021-04-06|2671.0|0|2671.0|0|54.0|0|0.0|100
0|2021-04-07|2675.0|0|2675.0|0|54.0|0|0.0|100
0|2021-04-08|2678.0|0|2678.0|0|54.0|0|0.0|100
0|2021-04-09|2683.0|0|2683.0|0|54.0|0|0.0|100
0|2021-04-10|2687.0|0|2687.0|0|54.0|0|0.0|100
0|2021-04-11|2688.0|0|2688.0|0|54.0|0|0.0|100
0|2021-04-12|2687.0|0|2687.0|0|54.0|0|0.0|100
0|2021-04-13|2698.0|0|2698.0|0|54.0|0|0.0|100
0|2021-04-14|2706.0|0|2706.0|0|54.0|0|0.0|100
0|2021-04-15|2708.0|0|2708.0|0|54.0|0|0.0|100
0|2021-04-16|2709.0|0|2709.0|0|55.0|0|0.0|100
0|2021-04-17|2710.0|0|2710.0|0|55.0|0|0.0|100
0|2021-04-18|2711.0|0|2711.0|0|55.0|0|0.0|100
0|2021-04-19|2710.0|0|2710.0|0|55.0|0|0.0|100
0|2021-04-20|2710.0|0|2710.0|0|55.0|0|0.0|100
0|2021-04-21|2714.0|0|2714.0|0|55.0|0|0.0|100
0|2021-04-22|2717.0|0|2717.0|0|56.0|0|0.0|100
0|2021-04-23|2725.0|0|2725.0|0|56.0|0|0.0|100
0|2021-04-24|2725.0|0|2725.0|0|56.0|0|0.0|100
0|2021-04-25|2726.0|0|2726.0|0|56.0|0|0.0|100
0|2021-04-26|2728.0|0|2728.0|0|56.0|0|0.0|100
0|2021-04-27|2734.0|0|2734.0|0|56.0|0|0.0|100
0|2021-04-28|2737.0|0|2737.0|0|56.0|0|0.0|100
0|2021-04-29|2745.0|0|2745.0|0|56.0|0|0.0|100
0|2021-04-30|2749.0|0|2749.0|0|56.0|0|0.0|100
0|2021-05-01|2757.0|0|2757.0|0|56.0|0|0.0|100
0|2021-05-02|2759.0|0|2759.0|0|56.0|0|0.0|100
0|2021-05-03|2759.0|0|2759.0|0|56.0|0|0.0|100
0|2021-05-04|2770.0|0|2770.0|0|56.0|0|0.0|100
0|2021-05-05|2773.0|0|2773.0|0|56.0|0|0.0|100
0|2021-05-06|2773.0|0|2773.0|0|56.0|0|0.0|100
0|2021-05-07|2779.0|0|2779.0|0|56.0|0|0.0|100
0|2021-05-08|2786.0|0|2786.0|0|56.0|0|0.0|100
0|2021-05-09|2787.0|0|2787.0|0|56.0|0|0.0|100
0|2021-05-10|2787.0|0|2787.0|0|56.0|0|0.0|100
0|2021-05-11|2789.0|0|2789.0|0|56.0|0|0.0|100
0|2021-05-12|2794.0|0|2792.0|0|56.0|0|0.0|100
0|2021-05-13|2798.0|0|2798.0|0|57.0|0|0.0|100
0|2021-05-14|2799.0|0|2799.0|0|57.0|0|0.0|100
0|2021-05-15|2802.0|0|2802.0|0|57.0|0|0.0|100
0|2021-05-16|2806.0|0|2806.0|0|57.0|0|0.0|100
0|2021-05-17|2810.0|0|2810.0|0|57.0|0|0.0|100
0|2021-05-18|2821.0|0|2821.0|0|57.0|0|0.0|100
0|2021-05-19|2824.0|0|2824.0|0|57.0|0|0.0|100
0|2021-05-20|2829.0|0|2829.0|0|57.0|0|0.0|100
0|2021-05-21|2833.0|0|2833.0|0|57.0|0|0.0|100
0|2021-05-22|2837.0|0|2837.0|0|57.0|0|0.0|100
0|2021-05-23|2837.0|0|2837.0|0|57.0|0|0.0|100
0|2021-05-24|2838.0|0|2838.0|0|57.0|0|0.0|100
0|2021-05-25|2839.0|0|2839.0|0|57.0|0|0.0|100
0|2021-05-26|2853.0|0|2853.0|0|57.0|0|0.0|100
0|2021-05-27|2856.0|0|2856.0|0|57.0|0|0.0|100
0|2021-05-28|2859.0|0|2859.0|0|57.0|0|0.0|100
0|2021-05-29|2860.0|0|2860.0|0|57.0|0|0.0|100
0|2021-05-30|2860.0|0|2860.0|0|57.0|0|0.0|100
0|2021-05-31|2860.0|0|2860.0|0|57.0|0|0.0|100
0|2021-06-01|2862.0|0|2862.0|0|57.0|0|0.0|100
0|2021-06-02|2868.0|0|2868.0|0|57.0|0|0.0|100
0|2021-06-03|2869.0|0|2869.0|0|57.0|0|0.0|100
0|2021-06-04|2870.0|0|2870.0|0|57.0|0|0.0|100
0|2021-06-05|2873.0|0|2873.0|0|57.0|0|0.0|100
0|2021-06-06|2873.0|0|2873.0|0|57.0|0|0.0|100
0|2021-06-07|2874.0|0|2874.0|0|57.0|0|0.0|100
0|2021-06-08|2875.0|0|2875.0|0|57.0|0|0.0|100
0|2021-06-09|2875.0|0|2875.0|0|57.0|0|0.0|100
0|2021-06-10|2877.0|0|2877.0|0|58.0|0|0.0|100
0|2021-06-11|2878.0|0|2878.0|0|58.0|0|0.0|100
0|2021-06-12|2879.0|0|2879.0|0|58.0|0|0.0|100
0|2021-06-13|2879.0|0|2879.0|0|58.0|0|0.0|100
0|2021-06-14|2880.0|0|2880.0|0|58.0|0|0.0|100
0|2021-06-15|2882.0|0|2882.0|0|59.0|0|0.0|100
0|2021-06-16|2882.0|0|2883.0|0|59.0|0|0.0|100
0|2021-06-17|2884.0|0|2884.0|0|59.0|0|0.0|100
0|2021-06-18|2884.0|0|2884.0|0|59.0|0|0.0|100
0|2021-06-19|2884.0|0|2884.0|0|59.0|0|0.0|100
0|2021-06-20|2884.0|0|2884.0|0|59.0|0|0.0|100
0|2021-06-21|2884.0|0|2884.0|0|59.0|0|0.0|100
0|2021-06-22|2884.0|0|2884.0|0|59.0|0|0.0|100
0|2021-06-23|2887.0|0|2887.0|0|59.0|0|0.0|100
0|2021-06-24|2886.0|0|2886.0|0|59.0|0|0.0|100
0|2021-06-25|2886.0|0|2886.0|0|59.0|0|0.0|100
0|2021-06-26|2886.0|0|2886.0|0|59.0|0|0.0|100
0|2021-06-27|2886.0|0|2886.0|0|59.0|0|0.0|100
0|2021-06-28|2888.0|0|2888.0|0|59.0|0|0.0|100
0|2021-06-29|2891.0|0|2891.0|0|60.0|0|0.0|100
0|2021-06-30|2895.0|0|2895.0|0|60.0|0|0.0|100
0|2021-07-01|2896.0|0|2896.0|0|60.0|0|0.0|100
0|2021-07-02|2896.0|0|2896.0|0|60.0|0|0.0|100
0|2021-07-03|2896.0|0|2896.0|0|60.0|0|0.0|100
0|2021-07-04|2896.0|0|2896.0|0|60.0|0|0.0|100
0|2021-07-05|2896.0|0|2896.0|0|60.0|0|0.0|100
0|2021-07-06|2896.0|0|2896.0|0|60.0|0|0.0|100
0|2021-07-07|2909.0|0|2909.0|0|61.0|0|0.0|100
0|2021-07-08|2911.0|0|2911.0|0|61.0|0|0.0|100
0|2021-07-09|2917.0|0|2917.0|0|61.0|0|0.0|100
0|2021-07-10|2917.0|0|2917.0|0|61.0|0|0.0|100
0|2021-07-11|2917.0|0|2917.0|0|61.0|0|0.0|100
0|2021-07-12|2924.0|0|2921.0|0|61.0|0|0.0|100
0|2021-07-13|2929.0|0|2929.0|0|61.0|0|0.0|100
0|2021-07-14|2934.0|0|2934.0|0|61.0|0|0.0|100
0|2021-07-15|2936.0|0|2936.0|0|61.0|0|0.0|100
0|2021-07-16|2939.0|0|2939.0|0|61.0|0|0.0|100
0|2021-07-17|2939.0|0|2939.0|0|61.0|0|0.0|100
0|2021-07-18|2939.0|0|2939.0|0|61.0|0|0.0|100
0|2021-07-19|2943.0|0|2943.0|0|63.0|0|0.0|100
0|2021-07-20|2952.0|0|2952.0|0|63.0|0|0.0|100
0|2021-07-21|2969.0|0|2969.0|0|63.0|0|0.0|100
0|2021-07-22|2977.0|0|2977.0|0|63.0|0|0.0|100
0|2021-07-23|2988.0|0|2988.0|0|63.0|0|0.0|100
0|2021-07-24|2988.0|0|2988.0|0|63.0|0|0.0|100
0|2021-07-25|2988.0|0|2988.0|0|63.0|0|0.0|100
0|2021-07-26|3012.0|0|3012.0|0|63.0|0|0.0|100
0|2021-07-27|3030.0|0|3030.0|0|63.0|0|0.0|100
0|2021-07-28|3036.0|0|3036.0|0|63.0|0|0.0|100
0|2021-07-29|3056.0|0|3056.0|0|63.0|0|0.0|100
0|2021-07-30|3064.0|0|3064.0|0|63.0|0|0.0|100
0|2021-07-31|3064.0|0|3064.0|0|63.0|0|0.0|100
0|2021-08-01|3064.0|0|3064.0|0|63.0|0|0.0|100
0|2021-08-02|3106.0|0|3106.0|0|63.0|0|0.0|100
0|2021-08-03|3116.0|0|3116.0|0|63.0|0|0.0|100
0|2021-08-04|3150.0|0|3150.0|0|64.0|0|0.0|100
0|2021-08-05|3181.0|0|3181.0|0|64.0|0|0.0|100
0|2021-08-06|3206.0|0|3206.0|0|64.0|0|0.0|100
0|2021-08-07|3206.0|0|3206.0|0|64.0|0|0.0|100
0|2021-08-08|3206.0|0|3206.0|0|64.0|0|0.0|100
0|2021-08-09|3251.0|0|3251.0|0|64.0|0|0.0|100
0|2021-08-10|3269.0|0|3269.0|0|64.0|0|0.0|100
0|2021-08-11|3329.0|0|3329.0|0|64.0|0|0.0|100
0|2021-08-12|3364.0|0|3364.0|0|64.0|0|0.0|100
0|2021-08-13|3416.0|0|3416.0|0|65.0|0|0.0|100
0|2021-08-14|3416.0|0|3416.0|0|65.0|0|0.0|100
0|2021-08-15|3416.0|0|3416.0|0|65.0|0|0.0|100
0|2021-08-16|3478.0|0|3478.0|0|65.0|0|0.0|100
0|2021-08-17|3520.0|0|3520.0|0|65.0|0|0.0|100
0|2021-08-18|3572.0|0|3572.0|0|65.0|0|0.0|100
0|2021-08-19|3626.0|0|3626.0|0|65.0|0|0.0|100
0|2021-08-20|3658.0|0|3658.0|0|65.0|0|0.0|100
0|2021-08-21|3658.0|0|3658.0|0|65.0|0|0.0|100
0|2021-08-22|3658.0|0|3658.0|0|65.0|0|0.0|100
0|2021-08-23|3796.0|0|3796.0|0|66.0|0|0.0|100
0|2021-08-24|3839.0|0|3839.0|0|66.0|0|0.0|100
0|2021-08-25|3864.0|0|3864.0|0|67.0|0|0.0|100
0|2021-08-26|3941.0|0|3941.0|0|68.0|0|0.0|100
0|2021-08-27|3974.0|0|3974.0|0|68.0|0|0.0|100
0|2021-08-28|3974.0|0|3974.0|0|68.0|0|0.0|100
0|2021-08-29|3974.0|0|3974.0|0|68.0|0|0.0|100
0|2021-08-30|4088.0|0|4088.0|0|68.0|0|0.0|100
0|2021-08-31|4104.0|0|4104.0|0|68.0|0|0.0|100
0|2021-09-01|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-02|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-03|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-04|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-05|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-06|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-07|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-08|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-09|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-10|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-11|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-12|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-13|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-14|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-15|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-16|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-17|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-18|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-19|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-20|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-21|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-22|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-23|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-24|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-25|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-26|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-27|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-28|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-29|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-30|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-01|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-02|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-03|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-04|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-05|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-06|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-07|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-08|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-09|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-10|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-11|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-12|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-13|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-14|4104.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-15|4104.0|0|0.0|100|68.0|0|0.0|100
