|dates|Wythe_Virginia_UnitedStates.JHU_ConfirmedCases.data|Wythe_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Wythe_Virginia_UnitedStates.NYT_ConfirmedCases.data|Wythe_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Wythe_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Wythe_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Wythe_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Wythe_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1937.0|0|1937.0|0|44.0|0|0.0|100
0|2021-02-09|1941.0|0|1941.0|0|44.0|0|0.0|100
0|2021-02-10|1947.0|0|1947.0|0|45.0|0|0.0|100
0|2021-02-11|1952.0|0|1952.0|0|45.0|0|0.0|100
0|2021-02-12|1958.0|0|1958.0|0|45.0|0|0.0|100
0|2021-02-13|1964.0|0|1964.0|0|45.0|0|0.0|100
0|2021-02-14|1967.0|0|1967.0|0|45.0|0|0.0|100
0|2021-02-15|1971.0|0|1971.0|0|45.0|0|0.0|100
0|2021-02-16|1977.0|0|1977.0|0|45.0|0|0.0|100
0|2021-02-17|1979.0|0|1979.0|0|45.0|0|0.0|100
0|2021-02-18|1981.0|0|1981.0|0|45.0|0|0.0|100
0|2021-02-19|1992.0|0|1992.0|0|45.0|0|0.0|100
0|2021-02-20|1998.0|0|1998.0|0|46.0|0|0.0|100
0|2021-02-21|2001.0|0|2001.0|0|48.0|0|0.0|100
0|2021-02-22|2004.0|0|2004.0|0|49.0|0|0.0|100
0|2021-02-23|2004.0|0|2007.0|0|49.0|0|0.0|100
0|2021-02-24|2004.0|0|2011.0|0|49.0|0|0.0|100
0|2021-02-25|2016.0|0|2016.0|0|54.0|0|0.0|100
0|2021-02-26|2016.0|0|2020.0|0|54.0|0|0.0|100
0|2021-02-27|2016.0|0|2018.0|0|54.0|0|0.0|100
0|2021-02-28|2016.0|0|2022.0|0|54.0|0|0.0|100
0|2021-03-01|2029.0|0|2029.0|0|60.0|0|0.0|100
0|2021-03-02|2029.0|0|2035.0|0|60.0|0|0.0|100
0|2021-03-03|2040.0|0|2040.0|0|65.0|0|0.0|100
0|2021-03-04|2046.0|0|2046.0|0|66.0|0|0.0|100
0|2021-03-05|2046.0|0|2051.0|0|66.0|0|0.0|100
0|2021-03-06|2046.0|0|2051.0|0|66.0|0|0.0|100
0|2021-03-07|2051.0|0|2051.0|0|66.0|0|0.0|100
0|2021-03-08|2065.0|0|2065.0|0|67.0|0|0.0|100
0|2021-03-09|2065.0|0|2108.0|0|67.0|0|0.0|100
0|2021-03-10|2065.0|0|2110.0|0|67.0|0|0.0|100
0|2021-03-11|2065.0|0|2111.0|0|67.0|0|0.0|100
0|2021-03-12|2065.0|0|2117.0|0|67.0|0|0.0|100
0|2021-03-13|2065.0|0|2118.0|0|67.0|0|0.0|100
0|2021-03-14|2065.0|0|2120.0|0|67.0|0|0.0|100
0|2021-03-15|2065.0|0|2131.0|0|67.0|0|0.0|100
0|2021-03-16|2138.0|0|2138.0|0|72.0|0|0.0|100
0|2021-03-17|2138.0|0|2140.0|0|72.0|0|0.0|100
0|2021-03-18|2145.0|0|2145.0|0|74.0|0|0.0|100
0|2021-03-19|2156.0|0|2156.0|0|73.0|0|0.0|100
0|2021-03-20|2156.0|0|2169.0|0|73.0|0|0.0|100
0|2021-03-21|2156.0|0|2172.0|0|73.0|0|0.0|100
0|2021-03-22|2156.0|0|2180.0|0|73.0|0|0.0|100
0|2021-03-23|2156.0|0|2190.0|0|73.0|0|0.0|100
0|2021-03-24|2203.0|0|2203.0|0|73.0|0|0.0|100
0|2021-03-25|2203.0|0|2215.0|0|73.0|0|0.0|100
0|2021-03-26|2203.0|0|2226.0|0|73.0|0|0.0|100
0|2021-03-27|2203.0|0|2233.0|0|73.0|0|0.0|100
0|2021-03-28|2236.0|0|2236.0|0|73.0|0|0.0|100
0|2021-03-29|2236.0|0|2240.0|0|73.0|0|0.0|100
0|2021-03-30|2272.0|0|2272.0|0|73.0|0|0.0|100
0|2021-03-31|2272.0|0|2313.0|0|73.0|0|0.0|100
0|2021-04-01|2272.0|0|2359.0|0|73.0|0|0.0|100
0|2021-04-02|2272.0|0|2365.0|0|73.0|0|0.0|100
0|2021-04-03|2372.0|0|2372.0|0|75.0|0|0.0|100
0|2021-04-04|2378.0|0|2378.0|0|75.0|0|0.0|100
0|2021-04-05|2389.0|0|2389.0|0|75.0|0|0.0|100
0|2021-04-06|2400.0|0|2400.0|0|75.0|0|0.0|100
0|2021-04-07|2403.0|0|2403.0|0|75.0|0|0.0|100
0|2021-04-08|2411.0|0|2411.0|0|75.0|0|0.0|100
0|2021-04-09|2419.0|0|2419.0|0|75.0|0|0.0|100
0|2021-04-10|2429.0|0|2429.0|0|75.0|0|0.0|100
0|2021-04-11|2432.0|0|2432.0|0|75.0|0|0.0|100
0|2021-04-12|2437.0|0|2437.0|0|76.0|0|0.0|100
0|2021-04-13|2451.0|0|2451.0|0|76.0|0|0.0|100
0|2021-04-14|2461.0|0|2461.0|0|76.0|0|0.0|100
0|2021-04-15|2473.0|0|2473.0|0|76.0|0|0.0|100
0|2021-04-16|2490.0|0|2490.0|0|76.0|0|0.0|100
0|2021-04-17|2494.0|0|2494.0|0|76.0|0|0.0|100
0|2021-04-18|2503.0|0|2503.0|0|77.0|0|0.0|100
0|2021-04-19|2508.0|0|2508.0|0|77.0|0|0.0|100
0|2021-04-20|2526.0|0|2526.0|0|77.0|0|0.0|100
0|2021-04-21|2527.0|0|2527.0|0|77.0|0|0.0|100
0|2021-04-22|2527.0|0|2536.0|0|77.0|0|0.0|100
0|2021-04-23|2551.0|0|2551.0|0|77.0|0|0.0|100
0|2021-04-24|2556.0|0|2556.0|0|77.0|0|0.0|100
0|2021-04-25|2562.0|0|2562.0|0|77.0|0|0.0|100
0|2021-04-26|2566.0|0|2566.0|0|77.0|0|0.0|100
0|2021-04-27|2579.0|0|2579.0|0|78.0|0|0.0|100
0|2021-04-28|2579.0|0|2587.0|0|78.0|0|0.0|100
0|2021-04-29|2591.0|0|2591.0|0|78.0|0|0.0|100
0|2021-04-30|2592.0|0|2592.0|0|78.0|0|0.0|100
0|2021-05-01|2600.0|0|2600.0|0|78.0|0|0.0|100
0|2021-05-02|2604.0|0|2604.0|0|78.0|0|0.0|100
0|2021-05-03|2609.0|0|2609.0|0|78.0|0|0.0|100
0|2021-05-04|2614.0|0|2614.0|0|78.0|0|0.0|100
0|2021-05-05|2625.0|0|2625.0|0|78.0|0|0.0|100
0|2021-05-06|2630.0|0|2630.0|0|78.0|0|0.0|100
0|2021-05-07|2633.0|0|2633.0|0|78.0|0|0.0|100
0|2021-05-08|2636.0|0|2636.0|0|78.0|0|0.0|100
0|2021-05-09|2637.0|0|2637.0|0|78.0|0|0.0|100
0|2021-05-10|2638.0|0|2638.0|0|78.0|0|0.0|100
0|2021-05-11|2642.0|0|2642.0|0|78.0|0|0.0|100
0|2021-05-12|2644.0|0|2644.0|0|78.0|0|0.0|100
0|2021-05-13|2647.0|0|2647.0|0|78.0|0|0.0|100
0|2021-05-14|2649.0|0|2649.0|0|78.0|0|0.0|100
0|2021-05-15|2654.0|0|2654.0|0|78.0|0|0.0|100
0|2021-05-16|2655.0|0|2655.0|0|78.0|0|0.0|100
0|2021-05-17|2657.0|0|2657.0|0|78.0|0|0.0|100
0|2021-05-18|2659.0|0|2659.0|0|79.0|0|0.0|100
0|2021-05-19|2661.0|0|2661.0|0|79.0|0|0.0|100
0|2021-05-20|2661.0|0|2661.0|0|79.0|0|0.0|100
0|2021-05-21|2664.0|0|2664.0|0|79.0|0|0.0|100
0|2021-05-22|2664.0|0|2664.0|0|79.0|0|0.0|100
0|2021-05-23|2664.0|0|2664.0|0|79.0|0|0.0|100
0|2021-05-24|2664.0|0|2664.0|0|79.0|0|0.0|100
0|2021-05-25|2667.0|0|2667.0|0|81.0|0|0.0|100
0|2021-05-26|2670.0|0|2670.0|0|81.0|0|0.0|100
0|2021-05-27|2672.0|0|2672.0|0|81.0|0|0.0|100
0|2021-05-28|2675.0|0|2675.0|0|81.0|0|0.0|100
0|2021-05-29|2678.0|0|2678.0|0|81.0|0|0.0|100
0|2021-05-30|2678.0|0|2678.0|0|81.0|0|0.0|100
0|2021-05-31|2678.0|0|2678.0|0|81.0|0|0.0|100
0|2021-06-01|2678.0|0|2678.0|0|81.0|0|0.0|100
0|2021-06-02|2680.0|0|2680.0|0|81.0|0|0.0|100
0|2021-06-03|2685.0|0|2685.0|0|81.0|0|0.0|100
0|2021-06-04|2687.0|0|2687.0|0|81.0|0|0.0|100
0|2021-06-05|2690.0|0|2690.0|0|81.0|0|0.0|100
0|2021-06-06|2691.0|0|2691.0|0|81.0|0|0.0|100
0|2021-06-07|2690.0|0|2690.0|0|81.0|0|0.0|100
0|2021-06-08|2691.0|0|2691.0|0|81.0|0|0.0|100
0|2021-06-09|2700.0|0|2700.0|0|81.0|0|0.0|100
0|2021-06-10|2703.0|0|2703.0|0|81.0|0|0.0|100
0|2021-06-11|2709.0|0|2709.0|0|81.0|0|0.0|100
0|2021-06-12|2710.0|0|2710.0|0|81.0|0|0.0|100
0|2021-06-13|2710.0|0|2710.0|0|81.0|0|0.0|100
0|2021-06-14|2711.0|0|2711.0|0|81.0|0|0.0|100
0|2021-06-15|2716.0|0|2716.0|0|81.0|0|0.0|100
0|2021-06-16|2716.0|0|2716.0|0|81.0|0|0.0|100
0|2021-06-17|2719.0|0|2719.0|0|81.0|0|0.0|100
0|2021-06-18|2718.0|0|2718.0|0|81.0|0|0.0|100
0|2021-06-19|2718.0|0|2718.0|0|81.0|0|0.0|100
0|2021-06-20|2719.0|0|2719.0|0|81.0|0|0.0|100
0|2021-06-21|2721.0|0|2721.0|0|81.0|0|0.0|100
0|2021-06-22|2723.0|0|2723.0|0|81.0|0|0.0|100
0|2021-06-23|2724.0|0|2724.0|0|81.0|0|0.0|100
0|2021-06-24|2726.0|0|2726.0|0|81.0|0|0.0|100
0|2021-06-25|2726.0|0|2726.0|0|81.0|0|0.0|100
0|2021-06-26|2731.0|0|2731.0|0|81.0|0|0.0|100
0|2021-06-27|2733.0|0|2733.0|0|81.0|0|0.0|100
0|2021-06-28|2736.0|0|2736.0|0|81.0|0|0.0|100
0|2021-06-29|2736.0|0|2736.0|0|81.0|0|0.0|100
0|2021-06-30|2737.0|0|2737.0|0|81.0|0|0.0|100
0|2021-07-01|2738.0|0|2738.0|0|81.0|0|0.0|100
0|2021-07-02|2739.0|0|2739.0|0|81.0|0|0.0|100
0|2021-07-03|2739.0|0|2739.0|0|81.0|0|0.0|100
0|2021-07-04|2744.0|0|2744.0|0|81.0|0|0.0|100
0|2021-07-05|2744.0|0|2744.0|0|81.0|0|0.0|100
0|2021-07-06|2744.0|0|2744.0|0|81.0|0|0.0|100
0|2021-07-07|2743.0|0|2743.0|0|81.0|0|0.0|100
0|2021-07-08|2746.0|0|2746.0|0|81.0|0|0.0|100
0|2021-07-09|2744.0|0|2744.0|0|81.0|0|0.0|100
0|2021-07-10|2746.0|0|2746.0|0|81.0|0|0.0|100
0|2021-07-11|2747.0|0|2747.0|0|81.0|0|0.0|100
0|2021-07-12|2748.0|0|2748.0|0|81.0|0|0.0|100
0|2021-07-13|2746.0|0|2746.0|0|81.0|0|0.0|100
0|2021-07-14|2748.0|0|2748.0|0|81.0|0|0.0|100
0|2021-07-15|2746.0|0|2746.0|0|81.0|0|0.0|100
0|2021-07-16|2747.0|0|2747.0|0|81.0|0|0.0|100
0|2021-07-17|2747.0|0|2747.0|0|81.0|0|0.0|100
0|2021-07-18|2747.0|0|2747.0|0|81.0|0|0.0|100
0|2021-07-19|2747.0|0|2747.0|0|81.0|0|0.0|100
0|2021-07-20|2749.0|0|2749.0|0|81.0|0|0.0|100
0|2021-07-21|2750.0|0|2750.0|0|81.0|0|0.0|100
0|2021-07-22|2752.0|0|2752.0|0|81.0|0|0.0|100
0|2021-07-23|2756.0|0|2756.0|0|81.0|0|0.0|100
0|2021-07-24|2756.0|0|2756.0|0|81.0|0|0.0|100
0|2021-07-25|2756.0|0|2756.0|0|81.0|0|0.0|100
0|2021-07-26|2776.0|0|2776.0|0|81.0|0|0.0|100
0|2021-07-27|2775.0|0|2775.0|0|81.0|0|0.0|100
0|2021-07-28|2781.0|0|2781.0|0|81.0|0|0.0|100
0|2021-07-29|2792.0|0|2792.0|0|81.0|0|0.0|100
0|2021-07-30|2801.0|0|2801.0|0|81.0|0|0.0|100
0|2021-07-31|2801.0|0|2801.0|0|81.0|0|0.0|100
0|2021-08-01|2801.0|0|2801.0|0|81.0|0|0.0|100
0|2021-08-02|2825.0|0|2825.0|0|81.0|0|0.0|100
0|2021-08-03|2839.0|0|2839.0|0|81.0|0|0.0|100
0|2021-08-04|2857.0|0|2857.0|0|81.0|0|0.0|100
0|2021-08-05|2881.0|0|2881.0|0|81.0|0|0.0|100
0|2021-08-06|2907.0|0|2907.0|0|81.0|0|0.0|100
0|2021-08-07|2907.0|0|2907.0|0|81.0|0|0.0|100
0|2021-08-08|2907.0|0|2907.0|0|81.0|0|0.0|100
0|2021-08-09|2943.0|0|2943.0|0|82.0|0|0.0|100
0|2021-08-10|2961.0|0|2961.0|0|82.0|0|0.0|100
0|2021-08-11|2981.0|0|2981.0|0|82.0|0|0.0|100
0|2021-08-12|2996.0|0|2996.0|0|82.0|0|0.0|100
0|2021-08-13|3006.0|0|3006.0|0|82.0|0|0.0|100
0|2021-08-14|3006.0|0|3006.0|0|82.0|0|0.0|100
0|2021-08-15|3006.0|0|3006.0|0|82.0|0|0.0|100
0|2021-08-16|3054.0|0|3054.0|0|82.0|0|0.0|100
0|2021-08-17|3068.0|0|3068.0|0|82.0|0|0.0|100
0|2021-08-18|3095.0|0|3095.0|0|82.0|0|0.0|100
0|2021-08-19|3126.0|0|3126.0|0|82.0|0|0.0|100
0|2021-08-20|3148.0|0|3148.0|0|82.0|0|0.0|100
0|2021-08-21|3148.0|0|3148.0|0|82.0|0|0.0|100
0|2021-08-22|3148.0|0|3148.0|0|82.0|0|0.0|100
0|2021-08-23|3193.0|0|3193.0|0|84.0|0|0.0|100
0|2021-08-24|3214.0|0|3214.0|0|84.0|0|0.0|100
0|2021-08-25|3242.0|0|3242.0|0|85.0|0|0.0|100
0|2021-08-26|3265.0|0|3265.0|0|85.0|0|0.0|100
0|2021-08-27|3278.0|0|3278.0|0|85.0|0|0.0|100
0|2021-08-28|3278.0|0|3278.0|0|85.0|0|0.0|100
0|2021-08-29|3278.0|0|3278.0|0|85.0|0|0.0|100
0|2021-08-30|3330.0|0|3330.0|0|86.0|0|0.0|100
0|2021-08-31|3351.0|0|3351.0|0|86.0|0|0.0|100
0|2021-09-01|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-02|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-03|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-04|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-05|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-06|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-07|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-08|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-09|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-10|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-11|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-12|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-13|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-14|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-15|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-16|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-17|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-18|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-19|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-20|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-21|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-22|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-23|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-24|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-25|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-26|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-27|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-28|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-29|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-30|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-01|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-02|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-03|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-04|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-05|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-06|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-07|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-08|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-09|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-10|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-11|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-12|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-13|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-14|3351.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-15|3351.0|0|0.0|100|86.0|0|0.0|100
