|dates|Jackson_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Jackson_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Jackson_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Jackson_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Jackson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Jackson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Jackson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Jackson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1135.0|0|1165.0|0|27.0|0|0.0|100
0|2021-02-10|1167.0|0|1167.0|0|27.0|0|0.0|100
0|2021-02-11|1167.0|0|1170.0|0|27.0|0|0.0|100
0|2021-02-12|1167.0|0|1171.0|0|28.0|0|0.0|100
0|2021-02-13|1173.0|0|1173.0|0|29.0|0|0.0|100
0|2021-02-14|1173.0|0|1173.0|0|29.0|0|0.0|100
0|2021-02-15|1173.0|0|1173.0|0|29.0|0|0.0|100
0|2021-02-16|1174.0|0|1174.0|0|29.0|0|0.0|100
0|2021-02-17|1175.0|0|1175.0|0|29.0|0|0.0|100
0|2021-02-18|1175.0|0|1175.0|0|29.0|0|0.0|100
0|2021-02-19|1181.0|0|1181.0|0|29.0|0|0.0|100
0|2021-02-20|1186.0|0|1186.0|0|29.0|0|0.0|100
0|2021-02-21|1186.0|0|1186.0|0|29.0|0|0.0|100
0|2021-02-22|1187.0|0|1187.0|0|29.0|0|0.0|100
0|2021-02-23|1187.0|0|1190.0|0|29.0|0|0.0|100
0|2021-02-24|1187.0|0|1194.0|0|29.0|0|0.0|100
0|2021-02-25|1200.0|0|1200.0|0|29.0|0|0.0|100
0|2021-02-26|1203.0|0|1203.0|0|29.0|0|0.0|100
0|2021-02-27|1204.0|0|1204.0|0|29.0|0|0.0|100
0|2021-02-28|1207.0|0|1207.0|0|29.0|0|0.0|100
0|2021-03-01|1206.0|0|1206.0|0|29.0|0|0.0|100
0|2021-03-02|1206.0|0|1213.0|0|29.0|0|0.0|100
0|2021-03-03|1212.0|0|1212.0|0|29.0|0|0.0|100
0|2021-03-04|1214.0|0|1214.0|0|29.0|0|0.0|100
0|2021-03-05|1215.0|0|1215.0|0|29.0|0|0.0|100
0|2021-03-06|1215.0|0|1218.0|0|29.0|0|0.0|100
0|2021-03-07|1219.0|0|1219.0|0|29.0|0|0.0|100
0|2021-03-08|1219.0|0|1219.0|0|29.0|0|0.0|100
0|2021-03-09|1222.0|0|1222.0|0|29.0|0|0.0|100
0|2021-03-10|1224.0|0|1224.0|0|29.0|0|0.0|100
0|2021-03-11|1228.0|0|1228.0|0|29.0|0|0.0|100
0|2021-03-12|1230.0|0|1230.0|0|29.0|0|0.0|100
0|2021-03-13|1233.0|0|1233.0|0|29.0|0|0.0|100
0|2021-03-14|1234.0|0|1234.0|0|29.0|0|0.0|100
0|2021-03-15|1234.0|0|1234.0|0|29.0|0|0.0|100
0|2021-03-16|1236.0|0|1236.0|0|29.0|0|0.0|100
0|2021-03-17|1241.0|0|1241.0|0|29.0|0|0.0|100
0|2021-03-18|1251.0|0|1251.0|0|29.0|0|0.0|100
0|2021-03-19|1262.0|0|1262.0|0|29.0|0|0.0|100
0|2021-03-20|1262.0|0|1262.0|0|29.0|0|0.0|100
0|2021-03-21|1263.0|0|1263.0|0|29.0|0|0.0|100
0|2021-03-22|1263.0|0|1263.0|0|29.0|0|0.0|100
0|2021-03-23|1266.0|0|1266.0|0|29.0|0|0.0|100
0|2021-03-24|1266.0|0|1266.0|0|29.0|0|0.0|100
0|2021-03-25|1267.0|0|1267.0|0|30.0|0|0.0|100
0|2021-03-26|1267.0|0|1268.0|0|30.0|0|0.0|100
0|2021-03-27|1268.0|0|1271.0|0|30.0|0|0.0|100
0|2021-03-28|1271.0|0|1271.0|0|30.0|0|0.0|100
0|2021-03-29|1271.0|0|1271.0|0|30.0|0|0.0|100
0|2021-03-30|1273.0|0|1273.0|0|31.0|0|0.0|100
0|2021-03-31|1273.0|0|1273.0|0|31.0|0|0.0|100
0|2021-04-01|1273.0|0|1275.0|0|31.0|0|0.0|100
0|2021-04-02|1273.0|0|1277.0|0|31.0|0|0.0|100
0|2021-04-03|1279.0|0|1279.0|0|32.0|0|0.0|100
0|2021-04-04|1279.0|0|1279.0|0|32.0|0|0.0|100
0|2021-04-05|1279.0|0|1279.0|0|32.0|0|0.0|100
0|2021-04-06|1281.0|0|1281.0|0|32.0|0|0.0|100
0|2021-04-07|1281.0|0|1281.0|0|32.0|0|0.0|100
0|2021-04-08|1282.0|0|1282.0|0|32.0|0|0.0|100
0|2021-04-09|1285.0|0|1285.0|0|32.0|0|0.0|100
0|2021-04-10|1286.0|0|1286.0|0|32.0|0|0.0|100
0|2021-04-11|1286.0|0|1286.0|0|32.0|0|0.0|100
0|2021-04-12|1286.0|0|1286.0|0|32.0|0|0.0|100
0|2021-04-13|1287.0|0|1287.0|0|32.0|0|0.0|100
0|2021-04-14|1287.0|0|1287.0|0|32.0|0|0.0|100
0|2021-04-15|1289.0|0|1289.0|0|32.0|0|0.0|100
0|2021-04-16|1289.0|0|1289.0|0|32.0|0|0.0|100
0|2021-04-17|1290.0|0|1290.0|0|32.0|0|0.0|100
0|2021-04-18|1290.0|0|1290.0|0|32.0|0|0.0|100
0|2021-04-19|1291.0|0|1291.0|0|32.0|0|0.0|100
0|2021-04-20|1291.0|0|1291.0|0|32.0|0|0.0|100
0|2021-04-21|1292.0|0|1292.0|0|32.0|0|0.0|100
0|2021-04-22|1294.0|0|1294.0|0|32.0|0|0.0|100
0|2021-04-23|1295.0|0|1295.0|0|32.0|0|0.0|100
0|2021-04-24|1299.0|0|1299.0|0|32.0|0|0.0|100
0|2021-04-25|1300.0|0|1300.0|0|32.0|0|0.0|100
0|2021-04-26|1301.0|0|1301.0|0|32.0|0|0.0|100
0|2021-04-27|1301.0|0|1301.0|0|32.0|0|0.0|100
0|2021-04-28|1301.0|0|1301.0|0|32.0|0|0.0|100
0|2021-04-29|1301.0|0|1301.0|0|32.0|0|0.0|100
0|2021-04-30|1303.0|0|1303.0|0|32.0|0|0.0|100
0|2021-05-01|1303.0|0|1303.0|0|32.0|0|0.0|100
0|2021-05-02|1303.0|0|1303.0|0|32.0|0|0.0|100
0|2021-05-03|1304.0|0|1304.0|0|32.0|0|0.0|100
0|2021-05-04|1306.0|0|1306.0|0|32.0|0|0.0|100
0|2021-05-05|1306.0|0|1306.0|0|32.0|0|0.0|100
0|2021-05-06|1306.0|0|1306.0|0|32.0|0|0.0|100
0|2021-05-07|1308.0|0|1308.0|0|32.0|0|0.0|100
0|2021-05-08|1309.0|0|1309.0|0|32.0|0|0.0|100
0|2021-05-09|1311.0|0|1311.0|0|32.0|0|0.0|100
0|2021-05-10|1311.0|0|1311.0|0|32.0|0|0.0|100
0|2021-05-11|1312.0|0|1312.0|0|32.0|0|0.0|100
0|2021-05-12|1313.0|0|1313.0|0|32.0|0|0.0|100
0|2021-05-13|1316.0|0|1316.0|0|32.0|0|0.0|100
0|2021-05-14|1316.0|0|1316.0|0|32.0|0|0.0|100
0|2021-05-15|1316.0|0|1316.0|0|32.0|0|0.0|100
0|2021-05-16|1316.0|0|1316.0|0|32.0|0|0.0|100
0|2021-05-17|1317.0|0|1317.0|0|32.0|0|0.0|100
0|2021-05-18|1319.0|0|1319.0|0|32.0|0|0.0|100
0|2021-05-19|1319.0|0|1319.0|0|32.0|0|0.0|100
0|2021-05-20|1319.0|0|1319.0|0|32.0|0|0.0|100
0|2021-05-21|1319.0|0|1319.0|0|32.0|0|0.0|100
0|2021-05-22|1319.0|0|1319.0|0|32.0|0|0.0|100
0|2021-05-23|1320.0|0|1320.0|0|32.0|0|0.0|100
0|2021-05-24|1320.0|0|1320.0|0|32.0|0|0.0|100
0|2021-05-25|1321.0|0|1321.0|0|32.0|0|0.0|100
0|2021-05-26|1322.0|0|1322.0|0|32.0|0|0.0|100
0|2021-05-27|1321.0|0|1321.0|0|32.0|0|0.0|100
0|2021-05-28|1321.0|0|1321.0|0|32.0|0|0.0|100
0|2021-05-29|1322.0|0|1322.0|0|32.0|0|0.0|100
0|2021-05-30|1322.0|0|1322.0|0|32.0|0|0.0|100
0|2021-05-31|1322.0|0|1322.0|0|32.0|0|0.0|100
0|2021-06-01|1325.0|0|1325.0|0|32.0|0|0.0|100
0|2021-06-02|1326.0|0|1326.0|0|32.0|0|0.0|100
0|2021-06-03|1327.0|0|1327.0|0|32.0|0|0.0|100
0|2021-06-04|1327.0|0|1327.0|0|32.0|0|0.0|100
0|2021-06-05|1327.0|0|1327.0|0|32.0|0|0.0|100
0|2021-06-06|1327.0|0|1327.0|0|32.0|0|0.0|100
0|2021-06-07|1326.0|0|1326.0|0|32.0|0|0.0|100
0|2021-06-08|1325.0|0|1325.0|0|32.0|0|0.0|100
0|2021-06-09|1324.0|0|1324.0|0|32.0|0|0.0|100
0|2021-06-10|1325.0|0|1325.0|0|32.0|0|0.0|100
0|2021-06-11|1325.0|0|1325.0|0|32.0|0|0.0|100
0|2021-06-12|1325.0|0|1325.0|0|32.0|0|0.0|100
0|2021-06-13|1325.0|0|1325.0|0|32.0|0|0.0|100
0|2021-06-14|1325.0|0|1325.0|0|32.0|0|0.0|100
0|2021-06-15|1325.0|0|1325.0|0|32.0|0|0.0|100
0|2021-06-16|1325.0|0|1325.0|0|32.0|0|0.0|100
0|2021-06-17|1326.0|0|1326.0|0|32.0|0|0.0|100
0|2021-06-18|1327.0|0|1327.0|0|32.0|0|0.0|100
0|2021-06-19|1327.0|0|1327.0|0|32.0|0|0.0|100
0|2021-06-20|1327.0|0|1327.0|0|32.0|0|0.0|100
0|2021-06-21|1328.0|0|1328.0|0|32.0|0|0.0|100
0|2021-06-22|1328.0|0|1328.0|0|32.0|0|0.0|100
0|2021-06-23|1328.0|0|1328.0|0|32.0|0|0.0|100
0|2021-06-24|1328.0|0|1328.0|0|32.0|0|0.0|100
0|2021-06-25|1328.0|0|1330.0|0|32.0|0|0.0|100
0|2021-06-26|1330.0|0|1330.0|0|32.0|0|0.0|100
0|2021-06-27|1330.0|0|1330.0|0|32.0|0|0.0|100
0|2021-06-28|1331.0|0|1331.0|0|32.0|0|0.0|100
0|2021-06-29|1332.0|0|1332.0|0|32.0|0|0.0|100
0|2021-06-30|1335.0|0|1335.0|0|32.0|0|0.0|100
0|2021-07-01|1335.0|0|1335.0|0|32.0|0|0.0|100
0|2021-07-02|1336.0|0|1336.0|0|32.0|0|0.0|100
0|2021-07-03|1336.0|0|1336.0|0|32.0|0|0.0|100
0|2021-07-04|1336.0|0|1336.0|0|32.0|0|0.0|100
0|2021-07-05|1336.0|0|1336.0|0|32.0|0|0.0|100
0|2021-07-06|1336.0|0|1337.0|0|32.0|0|0.0|100
0|2021-07-07|1337.0|0|1337.0|0|32.0|0|0.0|100
0|2021-07-08|1336.0|0|1336.0|0|32.0|0|0.0|100
0|2021-07-09|1336.0|0|1336.0|0|32.0|0|0.0|100
0|2021-07-10|1336.0|0|1336.0|0|32.0|0|0.0|100
0|2021-07-11|1336.0|0|1336.0|0|32.0|0|0.0|100
0|2021-07-12|1337.0|0|1337.0|0|32.0|0|0.0|100
0|2021-07-13|1338.0|0|1338.0|0|32.0|0|0.0|100
0|2021-07-14|1341.0|0|1341.0|0|32.0|0|0.0|100
0|2021-07-15|1342.0|0|1342.0|0|32.0|0|0.0|100
0|2021-07-16|1346.0|0|1346.0|0|32.0|0|0.0|100
0|2021-07-17|1346.0|0|1346.0|0|32.0|0|0.0|100
0|2021-07-18|1346.0|0|1346.0|0|32.0|0|0.0|100
0|2021-07-19|1352.0|0|1352.0|0|32.0|0|0.0|100
0|2021-07-20|1357.0|0|1357.0|0|32.0|0|0.0|100
0|2021-07-21|1362.0|0|1362.0|0|32.0|0|0.0|100
0|2021-07-22|1368.0|0|1368.0|0|32.0|0|0.0|100
0|2021-07-23|1380.0|0|1380.0|0|32.0|0|0.0|100
0|2021-07-24|1380.0|0|1380.0|0|32.0|0|0.0|100
0|2021-07-25|1380.0|0|1380.0|0|32.0|0|0.0|100
0|2021-07-26|1397.0|0|1397.0|0|32.0|0|0.0|100
0|2021-07-27|1408.0|0|1408.0|0|32.0|0|0.0|100
0|2021-07-28|1434.0|0|1434.0|0|32.0|0|0.0|100
0|2021-07-29|1446.0|0|1446.0|0|32.0|0|0.0|100
0|2021-07-30|1464.0|0|1464.0|0|32.0|0|0.0|100
0|2021-07-31|1464.0|0|1464.0|0|32.0|0|0.0|100
0|2021-08-01|1464.0|0|1464.0|0|32.0|0|0.0|100
0|2021-08-02|1482.0|0|1482.0|0|32.0|0|0.0|100
0|2021-08-03|1488.0|0|1488.0|0|32.0|0|0.0|100
0|2021-08-04|1498.0|0|1498.0|0|32.0|0|0.0|100
0|2021-08-05|1509.0|0|1509.0|0|32.0|0|0.0|100
0|2021-08-06|1527.0|0|1527.0|0|32.0|0|0.0|100
0|2021-08-07|1527.0|0|1527.0|0|32.0|0|0.0|100
0|2021-08-08|1527.0|0|1527.0|0|32.0|0|0.0|100
0|2021-08-09|1550.0|0|1550.0|0|32.0|0|0.0|100
0|2021-08-10|1560.0|0|1560.0|0|32.0|0|0.0|100
0|2021-08-11|1582.0|0|1582.0|0|32.0|0|0.0|100
0|2021-08-12|1597.0|0|1597.0|0|32.0|0|0.0|100
0|2021-08-13|1613.0|0|1613.0|0|32.0|0|0.0|100
0|2021-08-14|1613.0|0|1613.0|0|32.0|0|0.0|100
0|2021-08-15|1613.0|0|1613.0|0|32.0|0|0.0|100
0|2021-08-16|1649.0|0|1649.0|0|32.0|0|0.0|100
0|2021-08-17|1654.0|0|1654.0|0|32.0|0|0.0|100
0|2021-08-18|1672.0|0|1672.0|0|32.0|0|0.0|100
0|2021-08-19|1701.0|0|1701.0|0|32.0|0|0.0|100
0|2021-08-20|1729.0|0|1729.0|0|32.0|0|0.0|100
0|2021-08-21|1729.0|0|1729.0|0|32.0|0|0.0|100
0|2021-08-22|1729.0|0|1729.0|0|32.0|0|0.0|100
0|2021-08-23|1793.0|0|1793.0|0|32.0|0|0.0|100
0|2021-08-24|1814.0|0|1814.0|0|32.0|0|0.0|100
0|2021-08-25|1837.0|0|1837.0|0|36.0|0|0.0|100
0|2021-08-26|1863.0|0|1863.0|0|36.0|0|0.0|100
0|2021-08-27|1888.0|0|1888.0|0|36.0|0|0.0|100
0|2021-08-28|1888.0|0|1888.0|0|36.0|0|0.0|100
0|2021-08-29|1888.0|0|1888.0|0|36.0|0|0.0|100
0|2021-08-30|1934.0|0|1934.0|0|37.0|0|0.0|100
0|2021-08-31|1940.0|0|1940.0|0|39.0|0|0.0|100
0|2021-09-01|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-02|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-03|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-04|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-05|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-06|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-07|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-08|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-09|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-10|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-11|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-12|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-13|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-14|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-15|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-16|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-17|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-18|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-19|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-20|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-21|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-22|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-23|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-24|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-25|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-26|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-27|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-28|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-29|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-30|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-01|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-02|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-03|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-04|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-05|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-06|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-07|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-08|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-09|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-10|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-11|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-12|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-13|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-14|1940.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-15|1940.0|0|0.0|100|39.0|0|0.0|100
