|dates|Chittenden_Vermont_UnitedStates.JHU_ConfirmedCases.data|Chittenden_Vermont_UnitedStates.JHU_ConfirmedCases.missing|Chittenden_Vermont_UnitedStates.NYT_ConfirmedCases.data|Chittenden_Vermont_UnitedStates.NYT_ConfirmedCases.missing|Chittenden_Vermont_UnitedStates.JHU_ConfirmedDeaths.data|Chittenden_Vermont_UnitedStates.JHU_ConfirmedDeaths.missing|Chittenden_Vermont_UnitedStates.JHU_ConfirmedRecoveries.data|Chittenden_Vermont_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|432.0|0|432.0|0|37.0|0|0.0|100
0|2020-05-15|433.0|0|433.0|0|37.0|0|0.0|100
0|2020-05-16|434.0|0|434.0|0|37.0|0|0.0|100
0|2020-05-17|439.0|0|439.0|0|38.0|0|0.0|100
0|2020-05-18|439.0|0|439.0|0|38.0|0|0.0|100
0|2020-05-19|439.0|0|439.0|0|38.0|0|0.0|100
0|2020-05-20|439.0|0|439.0|0|38.0|0|0.0|100
0|2020-05-21|440.0|0|440.0|0|38.0|0|0.0|100
0|2020-05-22|440.0|0|440.0|0|38.0|0|0.0|100
0|2020-05-23|440.0|0|440.0|0|38.0|0|0.0|100
0|2020-05-24|440.0|0|440.0|0|38.0|0|0.0|100
0|2020-05-25|441.0|0|441.0|0|38.0|0|0.0|100
0|2020-05-26|444.0|0|444.0|0|38.0|0|0.0|100
0|2020-05-27|446.0|0|446.0|0|38.0|0|0.0|100
0|2020-05-28|449.0|0|449.0|0|39.0|0|0.0|100
0|2020-05-29|448.0|0|448.0|0|39.0|0|0.0|100
0|2020-05-30|449.0|0|449.0|0|39.0|0|0.0|100
0|2020-05-31|451.0|0|451.0|0|39.0|0|0.0|100
0|2020-06-01|453.0|0|453.0|0|39.0|0|0.0|100
0|2020-06-02|457.0|0|457.0|0|39.0|0|0.0|100
0|2020-06-03|457.0|0|457.0|0|39.0|0|0.0|100
0|2020-06-04|491.0|0|491.0|0|39.0|0|0.0|100
0|2020-06-05|490.0|0|490.0|0|39.0|0|0.0|100
0|2020-06-06|503.0|0|503.0|0|39.0|0|0.0|100
0|2020-06-07|520.0|0|520.0|0|39.0|0|0.0|100
0|2020-06-08|528.0|0|528.0|0|39.0|0|0.0|100
0|2020-06-09|535.0|0|535.0|0|39.0|0|0.0|100
0|2020-06-10|544.0|0|544.0|0|39.0|0|0.0|100
0|2020-06-11|559.0|0|559.0|0|39.0|0|0.0|100
0|2020-06-12|564.0|0|564.0|0|39.0|0|0.0|100
0|2020-06-13|568.0|0|568.0|0|39.0|0|0.0|100
0|2020-06-14|568.0|0|569.0|0|39.0|0|0.0|100
0|2020-06-15|570.0|0|571.0|0|39.0|0|0.0|100
0|2020-06-16|573.0|0|573.0|0|39.0|0|0.0|100
0|2020-06-17|572.0|0|572.0|0|39.0|0|0.0|100
0|2020-06-18|574.0|0|574.0|0|39.0|0|0.0|100
0|2020-06-19|579.0|0|579.0|0|39.0|0|0.0|100
0|2020-06-20|579.0|0|579.0|0|39.0|0|0.0|100
0|2020-06-21|586.0|0|586.0|0|39.0|0|0.0|100
0|2020-06-22|590.0|0|590.0|0|39.0|0|0.0|100
0|2020-06-23|590.0|0|590.0|0|39.0|0|0.0|100
0|2020-06-24|598.0|0|598.0|0|39.0|0|0.0|100
0|2020-06-25|599.0|0|599.0|0|39.0|0|0.0|100
0|2020-06-26|601.0|0|601.0|0|39.0|0|0.0|100
0|2020-06-27|601.0|0|601.0|0|39.0|0|0.0|100
0|2020-06-28|602.0|0|602.0|0|39.0|0|0.0|100
0|2020-06-29|607.0|0|607.0|0|39.0|0|0.0|100
0|2020-06-30|607.0|0|607.0|0|39.0|0|0.0|100
0|2020-07-01|608.0|0|608.0|0|39.0|0|0.0|100
0|2020-07-02|617.0|0|617.0|0|39.0|0|0.0|100
0|2020-07-03|622.0|0|622.0|0|39.0|0|0.0|100
0|2020-07-04|623.0|0|623.0|0|39.0|0|0.0|100
0|2020-07-05|629.0|0|629.0|0|39.0|0|0.0|100
0|2020-07-06|630.0|0|630.0|0|39.0|0|0.0|100
0|2020-07-07|631.0|0|631.0|0|39.0|0|0.0|100
0|2020-07-08|632.0|0|632.0|0|39.0|0|0.0|100
0|2020-07-09|643.0|0|643.0|0|39.0|0|0.0|100
0|2020-07-10|645.0|0|645.0|0|39.0|0|0.0|100
0|2020-07-11|650.0|0|650.0|0|39.0|0|0.0|100
0|2020-07-12|658.0|0|658.0|0|39.0|0|0.0|100
0|2020-07-13|659.0|0|659.0|0|39.0|0|0.0|100
0|2020-07-14|662.0|0|662.0|0|39.0|0|0.0|100
0|2020-07-15|667.0|0|667.0|0|39.0|0|0.0|100
0|2020-07-16|672.0|0|672.0|0|39.0|0|0.0|100
0|2020-07-17|679.0|0|679.0|0|39.0|0|0.0|100
0|2020-07-18|681.0|0|681.0|0|39.0|0|0.0|100
0|2020-07-19|683.0|0|683.0|0|39.0|0|0.0|100
0|2020-07-20|688.0|0|688.0|0|39.0|0|0.0|100
0|2020-07-21|696.0|0|696.0|0|39.0|0|0.0|100
0|2020-07-22|695.0|0|695.0|0|39.0|0|0.0|100
0|2020-07-23|705.0|0|705.0|0|39.0|0|0.0|100
0|2020-07-24|706.0|0|706.0|0|39.0|0|0.0|100
0|2020-07-25|711.0|0|711.0|0|39.0|0|0.0|100
0|2020-07-26|713.0|0|713.0|0|39.0|0|0.0|100
0|2020-07-27|713.0|0|713.0|0|39.0|0|0.0|100
0|2020-07-28|715.0|0|715.0|0|39.0|0|0.0|100
0|2020-07-29|715.0|0|715.0|0|39.0|0|0.0|100
0|2020-07-30|715.0|0|715.0|0|39.0|0|0.0|100
0|2020-07-31|715.0|0|715.0|0|39.0|0|0.0|100
0|2020-08-01|717.0|0|717.0|0|39.0|0|0.0|100
0|2020-08-02|720.0|0|720.0|0|39.0|0|0.0|100
0|2020-08-03|721.0|0|721.0|0|39.0|0|0.0|100
0|2020-08-04|723.0|0|723.0|0|39.0|0|0.0|100
0|2020-08-05|723.0|0|723.0|0|39.0|0|0.0|100
0|2020-08-06|723.0|0|723.0|0|39.0|0|0.0|100
0|2020-08-07|724.0|0|724.0|0|39.0|0|0.0|100
0|2020-08-08|728.0|0|728.0|0|39.0|0|0.0|100
0|2020-08-09|729.0|0|729.0|0|39.0|0|0.0|100
0|2020-08-10|730.0|0|730.0|0|39.0|0|0.0|100
0|2020-08-11|735.0|0|735.0|0|39.0|0|0.0|100
0|2020-08-12|735.0|0|735.0|0|39.0|0|0.0|100
0|2020-08-13|738.0|0|738.0|0|39.0|0|0.0|100
0|2020-08-14|749.0|0|749.0|0|39.0|0|0.0|100
0|2020-08-15|752.0|0|752.0|0|39.0|0|0.0|100
0|2020-08-16|756.0|0|756.0|0|39.0|0|0.0|100
0|2020-08-17|763.0|0|763.0|0|39.0|0|0.0|100
0|2020-08-18|763.0|0|763.0|0|39.0|0|0.0|100
0|2020-08-19|764.0|0|764.0|0|39.0|0|0.0|100
0|2020-08-20|766.0|0|766.0|0|39.0|0|0.0|100
0|2020-08-21|766.0|0|766.0|0|39.0|0|0.0|100
0|2020-08-22|770.0|0|770.0|0|39.0|0|0.0|100
0|2020-08-23|773.0|0|773.0|0|39.0|0|0.0|100
0|2020-08-24|775.0|0|775.0|0|39.0|0|0.0|100
0|2020-08-25|779.0|0|779.0|0|39.0|0|0.0|100
0|2020-08-26|780.0|0|780.0|0|39.0|0|0.0|100
0|2020-08-27|779.0|0|779.0|0|39.0|0|0.0|100
0|2020-08-28|779.0|0|779.0|0|39.0|0|0.0|100
0|2020-08-29|787.0|0|787.0|0|39.0|0|0.0|100
0|2020-08-30|789.0|0|789.0|0|39.0|0|0.0|100
0|2020-08-31|797.0|0|797.0|0|39.0|0|0.0|100
0|2020-09-01|803.0|0|803.0|0|39.0|0|0.0|100
0|2020-09-02|803.0|0|803.0|0|39.0|0|0.0|100
0|2020-09-03|800.0|0|800.0|0|39.0|0|0.0|100
0|2020-09-04|801.0|0|801.0|0|39.0|0|0.0|100
0|2020-09-05|802.0|0|802.0|0|39.0|0|0.0|100
0|2020-09-06|802.0|0|802.0|0|39.0|0|0.0|100
0|2020-09-07|802.0|0|802.0|0|39.0|0|0.0|100
0|2020-09-08|803.0|0|803.0|0|39.0|0|0.0|100
0|2020-09-09|803.0|0|803.0|0|39.0|0|0.0|100
0|2020-09-10|804.0|0|804.0|0|39.0|0|0.0|100
0|2020-09-11|808.0|0|808.0|0|39.0|0|0.0|100
0|2020-09-12|811.0|0|811.0|0|39.0|0|0.0|100
0|2020-09-13|814.0|0|814.0|0|39.0|0|0.0|100
0|2020-09-14|818.0|0|818.0|0|39.0|0|0.0|100
0|2020-09-15|821.0|0|821.0|0|39.0|0|0.0|100
0|2020-09-16|822.0|0|822.0|0|39.0|0|0.0|100
0|2020-09-17|825.0|0|825.0|0|39.0|0|0.0|100
0|2020-09-18|827.0|0|827.0|0|39.0|0|0.0|100
0|2020-09-19|828.0|0|828.0|0|39.0|0|0.0|100
0|2020-09-20|829.0|0|829.0|0|39.0|0|0.0|100
0|2020-09-21|829.0|0|829.0|0|39.0|0|0.0|100
0|2020-09-22|830.0|0|830.0|0|39.0|0|0.0|100
0|2020-09-23|831.0|0|831.0|0|39.0|0|0.0|100
0|2020-09-24|832.0|0|832.0|0|39.0|0|0.0|100
0|2020-09-25|835.0|0|835.0|0|39.0|0|0.0|100
0|2020-09-26|835.0|0|835.0|0|39.0|0|0.0|100
0|2020-09-27|835.0|0|835.0|0|39.0|0|0.0|100
0|2020-09-28|836.0|0|836.0|0|39.0|0|0.0|100
0|2020-09-29|837.0|0|837.0|0|39.0|0|0.0|100
0|2020-09-30|837.0|0|837.0|0|39.0|0|0.0|100
0|2020-10-01|837.0|0|837.0|0|39.0|0|0.0|100
0|2020-10-02|842.0|0|842.0|0|39.0|0|0.0|100
0|2020-10-03|846.0|0|846.0|0|39.0|0|0.0|100
0|2020-10-04|852.0|0|852.0|0|39.0|0|0.0|100
0|2020-10-05|856.0|0|856.0|0|39.0|0|0.0|100
0|2020-10-06|857.0|0|857.0|0|39.0|0|0.0|100
0|2020-10-07|859.0|0|859.0|0|39.0|0|0.0|100
0|2020-10-08|863.0|0|863.0|0|39.0|0|0.0|100
0|2020-10-09|865.0|0|865.0|0|39.0|0|0.0|100
0|2020-10-10|873.0|0|873.0|0|39.0|0|0.0|100
0|2020-10-11|880.0|0|880.0|0|39.0|0|0.0|100
0|2020-10-12|881.0|0|881.0|0|39.0|0|0.0|100
0|2020-10-13|884.0|0|884.0|0|39.0|0|0.0|100
0|2020-10-14|885.0|0|885.0|0|39.0|0|0.0|100
0|2020-10-15|891.0|0|891.0|0|39.0|0|0.0|100
0|2020-10-16|897.0|0|897.0|0|39.0|0|0.0|100
0|2020-10-17|899.0|0|899.0|0|39.0|0|0.0|100
0|2020-10-18|902.0|0|902.0|0|39.0|0|0.0|100
0|2020-10-19|905.0|0|905.0|0|39.0|0|0.0|100
0|2020-10-20|906.0|0|906.0|0|39.0|0|0.0|100
0|2020-10-21|913.0|0|913.0|0|39.0|0|0.0|100
0|2020-10-22|921.0|0|921.0|0|39.0|0|0.0|100
0|2020-10-23|933.0|0|933.0|0|39.0|0|0.0|100
0|2020-10-24|941.0|0|941.0|0|39.0|0|0.0|100
0|2020-10-25|963.0|0|963.0|0|39.0|0|0.0|100
0|2020-10-26|966.0|0|966.0|0|39.0|0|0.0|100
0|2020-10-27|973.0|0|973.0|0|39.0|0|0.0|100
0|2020-10-28|977.0|0|977.0|0|39.0|0|0.0|100
0|2020-10-29|986.0|0|986.0|0|39.0|0|0.0|100
0|2020-10-30|994.0|0|994.0|0|39.0|0|0.0|100
0|2020-10-31|1001.0|0|1001.0|0|39.0|0|0.0|100
0|2020-11-01|1009.0|0|1009.0|0|39.0|0|0.0|100
0|2020-11-02|1028.0|0|1028.0|0|39.0|0|0.0|100
0|2020-11-03|1038.0|0|1038.0|0|39.0|0|0.0|100
0|2020-11-04|1057.0|0|1057.0|0|39.0|0|0.0|100
0|2020-11-05|1076.0|0|1076.0|0|39.0|0|0.0|100
0|2020-11-06|1085.0|0|1085.0|0|39.0|0|0.0|100
0|2020-11-07|1089.0|0|1089.0|0|39.0|0|0.0|100
0|2020-11-08|1104.0|0|1104.0|0|39.0|0|0.0|100
0|2020-11-09|1108.0|0|1108.0|0|39.0|0|0.0|100
0|2020-11-10|1114.0|0|1114.0|0|39.0|0|0.0|100
0|2020-11-11|1125.0|0|1125.0|0|39.0|0|0.0|100
0|2020-11-12|1143.0|0|1143.0|0|39.0|0|0.0|100
0|2020-11-13|1159.0|0|1159.0|0|39.0|0|0.0|100
0|2020-11-14|1176.0|0|1176.0|0|39.0|0|0.0|100
0|2020-11-15|1188.0|0|1188.0|0|39.0|0|0.0|100
0|2020-11-16|1217.0|0|1217.0|0|39.0|0|0.0|100
0|2020-11-17|1236.0|0|1236.0|0|39.0|0|0.0|100
0|2020-11-18|1251.0|0|1251.0|0|39.0|0|0.0|100
0|2020-11-19|1289.0|0|1289.0|0|39.0|0|0.0|100
0|2020-11-20|1330.0|0|1330.0|0|39.0|0|0.0|100
0|2020-11-21|1341.0|0|1341.0|0|39.0|0|0.0|100
0|2020-11-22|1361.0|0|1361.0|0|39.0|0|0.0|100
0|2020-11-23|1395.0|0|1395.0|0|39.0|0|0.0|100
0|2020-11-24|1405.0|0|1405.0|0|39.0|0|0.0|100
0|2020-11-25|1413.0|0|1413.0|0|39.0|0|0.0|100
0|2020-11-26|1413.0|0|1413.0|0|39.0|0|0.0|100
0|2020-11-27|1465.0|0|1465.0|0|39.0|0|0.0|100
0|2020-11-28|1467.0|0|1467.0|0|39.0|0|0.0|100
0|2020-11-29|1473.0|0|1473.0|0|39.0|0|0.0|100
0|2020-11-30|1489.0|0|1489.0|0|39.0|0|0.0|100
0|2020-12-01|1511.0|0|1511.0|0|40.0|0|0.0|100
0|2020-12-02|1583.0|0|1583.0|0|40.0|0|0.0|100
0|2020-12-03|1646.0|0|1646.0|0|41.0|0|0.0|100
0|2020-12-04|1688.0|0|1688.0|0|43.0|0|0.0|100
0|2020-12-05|1724.0|0|1724.0|0|44.0|0|0.0|100
0|2020-12-06|1756.0|0|1756.0|0|44.0|0|0.0|100
0|2020-12-07|1777.0|0|1777.0|0|45.0|0|0.0|100
0|2020-12-08|1813.0|0|1813.0|0|47.0|0|0.0|100
0|2020-12-09|1842.0|0|1842.0|0|48.0|0|0.0|100
0|2020-12-10|1898.0|0|1898.0|0|49.0|0|0.0|100
0|2020-12-11|1950.0|0|1950.0|0|51.0|0|0.0|100
0|2020-12-12|1978.0|0|1978.0|0|51.0|0|0.0|100
0|2020-12-13|2030.0|0|2030.0|0|51.0|0|0.0|100
0|2020-12-14|2080.0|0|2080.0|0|52.0|0|0.0|100
0|2020-12-15|2112.0|0|2112.0|0|54.0|0|0.0|100
0|2020-12-16|2150.0|0|2150.0|0|55.0|0|0.0|100
0|2020-12-17|2219.0|0|2219.0|0|55.0|0|0.0|100
0|2020-12-18|2255.0|0|2255.0|0|55.0|0|0.0|100
0|2020-12-19|2296.0|0|2296.0|0|55.0|0|0.0|100
0|2020-12-20|2330.0|0|2330.0|0|57.0|0|0.0|100
0|2020-12-21|2365.0|0|2365.0|0|57.0|0|0.0|100
0|2020-12-22|2403.0|0|2403.0|0|57.0|0|0.0|100
0|2020-12-23|2425.0|0|2425.0|0|59.0|0|0.0|100
0|2020-12-24|2454.0|0|2454.0|0|60.0|0|0.0|100
0|2020-12-25|2454.0|0|2454.0|0|60.0|0|0.0|100
0|2020-12-26|2513.0|0|2513.0|0|61.0|0|0.0|100
0|2020-12-27|2524.0|0|2524.0|0|63.0|0|0.0|100
0|2020-12-28|2566.0|0|2566.0|0|63.0|0|0.0|100
0|2020-12-29|2594.0|0|2594.0|0|64.0|0|0.0|100
0|2020-12-30|2615.0|0|2615.0|0|68.0|0|0.0|100
0|2020-12-31|2658.0|0|2658.0|0|69.0|0|0.0|100
0|2021-01-01|2658.0|0|2658.0|0|69.0|0|0.0|100
0|2021-01-02|2749.0|0|2749.0|0|71.0|0|0.0|100
0|2021-01-03|2775.0|0|2775.0|0|72.0|0|0.0|100
0|2021-01-04|2804.0|0|2804.0|0|73.0|0|0.0|100
0|2021-01-05|2870.0|0|2870.0|0|74.0|0|0.0|100
0|2021-01-06|2903.0|0|2903.0|0|76.0|0|0.0|100
0|2021-01-07|2980.0|0|2980.0|0|76.0|0|0.0|100
0|2021-01-08|3039.0|0|3039.0|0|76.0|0|0.0|100
0|2021-01-09|3097.0|0|3097.0|0|76.0|0|0.0|100
0|2021-01-10|3171.0|0|3171.0|0|76.0|0|0.0|100
0|2021-01-11|3202.0|0|3202.0|0|76.0|0|0.0|100
0|2021-01-12|3261.0|0|3261.0|0|77.0|0|0.0|100
0|2021-01-13|3300.0|0|3300.0|0|77.0|0|0.0|100
0|2021-01-14|3373.0|0|3373.0|0|78.0|0|0.0|100
0|2021-01-15|3419.0|0|3419.0|0|78.0|0|0.0|100
0|2021-01-16|3483.0|0|3483.0|0|78.0|0|0.0|100
0|2021-01-17|3536.0|0|3536.0|0|78.0|0|0.0|100
0|2021-01-18|3598.0|0|3598.0|0|78.0|0|0.0|100
0|2021-01-19|3636.0|0|3636.0|0|78.0|0|0.0|100
0|2021-01-20|3675.0|0|3675.0|0|79.0|0|0.0|100
0|2021-01-21|3698.0|0|3698.0|0|79.0|0|0.0|100
0|2021-01-22|3773.0|0|3773.0|0|79.0|0|0.0|100
0|2021-01-23|3824.0|0|3824.0|0|80.0|0|0.0|100
0|2021-01-24|3868.0|0|3868.0|0|80.0|0|0.0|100
0|2021-01-25|3902.0|0|3902.0|0|80.0|0|0.0|100
0|2021-01-26|3924.0|0|3924.0|0|80.0|0|0.0|100
0|2021-01-27|3942.0|0|3942.0|0|80.0|0|0.0|100
0|2021-01-28|3976.0|0|3976.0|0|80.0|0|0.0|100
0|2021-01-29|4003.0|0|4003.0|0|80.0|0|0.0|100
0|2021-01-30|4048.0|0|4048.0|0|80.0|0|0.0|100
0|2021-01-31|4066.0|0|4066.0|0|80.0|0|0.0|100
0|2021-02-01|4095.0|0|4095.0|0|80.0|0|0.0|100
0|2021-02-02|4114.0|0|4114.0|0|80.0|0|0.0|100
0|2021-02-03|4135.0|0|4135.0|0|80.0|0|0.0|100
0|2021-02-04|4178.0|0|4178.0|0|80.0|0|0.0|100
