|dates|Beadle_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Beadle_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Beadle_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Beadle_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Beadle_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Beadle_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Beadle_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Beadle_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|2614.0|0|2614.0|0|39.0|0|0.0|100
0|2021-02-04|2617.0|0|2617.0|0|39.0|0|0.0|100
0|2021-02-05|2619.0|0|2619.0|0|39.0|0|0.0|100
0|2021-02-06|2621.0|0|2621.0|0|39.0|0|0.0|100
0|2021-02-07|2623.0|0|2623.0|0|39.0|0|0.0|100
0|2021-02-08|2624.0|0|2624.0|0|39.0|0|0.0|100
0|2021-02-09|2628.0|0|2628.0|0|39.0|0|0.0|100
0|2021-02-10|2634.0|0|2634.0|0|39.0|0|0.0|100
0|2021-02-11|2641.0|0|2641.0|0|39.0|0|0.0|100
0|2021-02-12|2646.0|0|2646.0|0|39.0|0|0.0|100
0|2021-02-13|2651.0|0|2651.0|0|39.0|0|0.0|100
0|2021-02-14|2654.0|0|2654.0|0|39.0|0|0.0|100
0|2021-02-15|2654.0|0|2655.0|0|39.0|0|0.0|100
0|2021-02-16|2664.0|0|2664.0|0|39.0|0|0.0|100
0|2021-02-17|2669.0|0|2669.0|0|39.0|0|0.0|100
0|2021-02-18|2674.0|0|2674.0|0|39.0|0|0.0|100
0|2021-02-19|2683.0|0|2683.0|0|39.0|0|0.0|100
0|2021-02-20|2683.0|0|2685.0|0|39.0|0|0.0|100
0|2021-02-21|2683.0|0|2687.0|0|39.0|0|0.0|100
0|2021-02-22|2683.0|0|2687.0|0|39.0|0|0.0|100
0|2021-02-23|2693.0|0|2693.0|0|39.0|0|0.0|100
0|2021-02-24|2693.0|0|2704.0|0|39.0|0|0.0|100
0|2021-02-25|2712.0|0|2712.0|0|39.0|0|0.0|100
0|2021-02-26|2720.0|0|2720.0|0|39.0|0|0.0|100
0|2021-02-27|2724.0|0|2724.0|0|39.0|0|0.0|100
0|2021-02-28|2730.0|0|2730.0|0|39.0|0|0.0|100
0|2021-03-01|2730.0|0|2733.0|0|39.0|0|0.0|100
0|2021-03-02|2740.0|0|2740.0|0|39.0|0|0.0|100
0|2021-03-03|2740.0|0|2752.0|0|39.0|0|0.0|100
0|2021-03-04|2740.0|0|2772.0|0|39.0|0|0.0|100
0|2021-03-05|2780.0|0|2780.0|0|39.0|0|0.0|100
0|2021-03-06|2785.0|0|2785.0|0|39.0|0|0.0|100
0|2021-03-07|2785.0|0|2789.0|0|39.0|0|0.0|100
0|2021-03-08|2791.0|0|2791.0|0|39.0|0|0.0|100
0|2021-03-09|2791.0|0|2805.0|0|39.0|0|0.0|100
0|2021-03-10|2791.0|0|2813.0|0|39.0|0|0.0|100
0|2021-03-11|2791.0|0|2819.0|0|39.0|0|0.0|100
0|2021-03-12|2791.0|0|2820.0|0|39.0|0|0.0|100
0|2021-03-13|2791.0|0|2822.0|0|39.0|0|0.0|100
0|2021-03-14|2791.0|0|2825.0|0|39.0|0|0.0|100
0|2021-03-15|2791.0|0|2825.0|0|39.0|0|0.0|100
0|2021-03-16|2827.0|0|2827.0|0|39.0|0|0.0|100
0|2021-03-17|2827.0|0|2827.0|0|39.0|0|0.0|100
0|2021-03-18|2827.0|0|2832.0|0|39.0|0|0.0|100
0|2021-03-19|2827.0|0|2838.0|0|39.0|0|0.0|100
0|2021-03-20|2840.0|0|2840.0|0|39.0|0|0.0|100
0|2021-03-21|2841.0|0|2841.0|0|39.0|0|0.0|100
0|2021-03-22|2841.0|0|2841.0|0|39.0|0|0.0|100
0|2021-03-23|2841.0|0|2842.0|0|39.0|0|0.0|100
0|2021-03-24|2849.0|0|2849.0|0|40.0|0|0.0|100
0|2021-03-25|2849.0|0|2851.0|0|40.0|0|0.0|100
0|2021-03-26|2852.0|0|2852.0|0|40.0|0|0.0|100
0|2021-03-27|2857.0|0|2857.0|0|40.0|0|0.0|100
0|2021-03-28|2857.0|0|2862.0|0|40.0|0|0.0|100
0|2021-03-29|2857.0|0|2863.0|0|40.0|0|0.0|100
0|2021-03-30|2864.0|0|2864.0|0|40.0|0|0.0|100
0|2021-03-31|2864.0|0|2869.0|0|40.0|0|0.0|100
0|2021-04-01|2864.0|0|2869.0|0|40.0|0|0.0|100
0|2021-04-02|2864.0|0|2867.0|0|40.0|0|0.0|100
0|2021-04-03|2870.0|0|2870.0|0|40.0|0|0.0|100
0|2021-04-04|2870.0|0|2870.0|0|40.0|0|0.0|100
0|2021-04-05|2872.0|0|2872.0|0|40.0|0|0.0|100
0|2021-04-06|2879.0|0|2879.0|0|40.0|0|0.0|100
0|2021-04-07|2882.0|0|2882.0|0|40.0|0|0.0|100
0|2021-04-08|2885.0|0|2885.0|0|40.0|0|0.0|100
0|2021-04-09|2888.0|0|2888.0|0|40.0|0|0.0|100
0|2021-04-10|2888.0|0|2890.0|0|40.0|0|0.0|100
0|2021-04-11|2890.0|0|2890.0|0|40.0|0|0.0|100
0|2021-04-12|2892.0|0|2892.0|0|40.0|0|0.0|100
0|2021-04-13|2896.0|0|2896.0|0|40.0|0|0.0|100
0|2021-04-14|2903.0|0|2903.0|0|40.0|0|0.0|100
0|2021-04-15|2906.0|0|2906.0|0|40.0|0|0.0|100
0|2021-04-16|2906.0|0|2907.0|0|40.0|0|0.0|100
0|2021-04-17|2906.0|0|2912.0|0|40.0|0|0.0|100
0|2021-04-18|2906.0|0|2912.0|0|40.0|0|0.0|100
0|2021-04-19|2915.0|0|2915.0|0|40.0|0|0.0|100
0|2021-04-20|2915.0|0|2915.0|0|40.0|0|0.0|100
0|2021-04-21|2916.0|0|2916.0|0|40.0|0|0.0|100
0|2021-04-22|2919.0|0|2919.0|0|40.0|0|0.0|100
0|2021-04-23|2921.0|0|2921.0|0|40.0|0|0.0|100
0|2021-04-24|2927.0|0|2927.0|0|40.0|0|0.0|100
0|2021-04-25|2927.0|0|2927.0|0|40.0|0|0.0|100
0|2021-04-26|2927.0|0|2927.0|0|40.0|0|0.0|100
0|2021-04-27|2929.0|0|2929.0|0|40.0|0|0.0|100
0|2021-04-28|2932.0|0|2932.0|0|40.0|0|0.0|100
0|2021-04-29|2932.0|0|2932.0|0|40.0|0|0.0|100
0|2021-04-30|2933.0|0|2933.0|0|40.0|0|0.0|100
0|2021-05-01|2933.0|0|2933.0|0|40.0|0|0.0|100
0|2021-05-02|2933.0|0|2933.0|0|40.0|0|0.0|100
0|2021-05-03|2935.0|0|2935.0|0|40.0|0|0.0|100
0|2021-05-04|2943.0|0|2943.0|0|40.0|0|0.0|100
0|2021-05-05|2945.0|0|2945.0|0|40.0|0|0.0|100
0|2021-05-06|2948.0|0|2948.0|0|40.0|0|0.0|100
0|2021-05-07|2948.0|0|2952.0|0|40.0|0|0.0|100
0|2021-05-08|2948.0|0|2952.0|0|40.0|0|0.0|100
0|2021-05-09|2952.0|0|2952.0|0|40.0|0|0.0|100
0|2021-05-10|2953.0|0|2953.0|0|40.0|0|0.0|100
0|2021-05-11|2954.0|0|2954.0|0|40.0|0|0.0|100
0|2021-05-12|2955.0|0|2955.0|0|40.0|0|0.0|100
0|2021-05-13|2955.0|0|2955.0|0|40.0|0|0.0|100
0|2021-05-14|2956.0|0|2956.0|0|40.0|0|0.0|100
0|2021-05-15|2956.0|0|2956.0|0|40.0|0|0.0|100
0|2021-05-16|2956.0|0|2956.0|0|40.0|0|0.0|100
0|2021-05-17|2957.0|0|2957.0|0|40.0|0|0.0|100
0|2021-05-18|2959.0|0|2959.0|0|40.0|0|0.0|100
0|2021-05-19|2958.0|0|2958.0|0|40.0|0|0.0|100
0|2021-05-20|2958.0|0|2959.0|0|40.0|0|0.0|100
0|2021-05-21|2960.0|0|2960.0|0|40.0|0|0.0|100
0|2021-05-22|2960.0|0|2960.0|0|40.0|0|0.0|100
0|2021-05-23|2960.0|0|2960.0|0|40.0|0|0.0|100
0|2021-05-24|2960.0|0|2960.0|0|40.0|0|0.0|100
0|2021-05-25|2960.0|0|2960.0|0|40.0|0|0.0|100
0|2021-05-26|2962.0|0|2962.0|0|40.0|0|0.0|100
0|2021-05-27|2964.0|0|2964.0|0|40.0|0|0.0|100
0|2021-05-28|2964.0|0|2964.0|0|40.0|0|0.0|100
0|2021-05-29|2964.0|0|2964.0|0|40.0|0|0.0|100
0|2021-05-30|2964.0|0|2964.0|0|40.0|0|0.0|100
0|2021-05-31|2964.0|0|2964.0|0|40.0|0|0.0|100
0|2021-06-01|2964.0|0|2964.0|0|40.0|0|0.0|100
0|2021-06-02|2964.0|0|2965.0|0|40.0|0|0.0|100
0|2021-06-03|2965.0|0|2965.0|0|40.0|0|0.0|100
0|2021-06-04|2965.0|0|2965.0|0|40.0|0|0.0|100
0|2021-06-05|2965.0|0|2965.0|0|40.0|0|0.0|100
0|2021-06-06|2965.0|0|2965.0|0|40.0|0|0.0|100
0|2021-06-07|2965.0|0|2965.0|0|40.0|0|0.0|100
0|2021-06-08|2966.0|0|2966.0|0|40.0|0|0.0|100
0|2021-06-09|2966.0|0|2966.0|0|40.0|0|0.0|100
0|2021-06-10|2966.0|0|2966.0|0|40.0|0|0.0|100
0|2021-06-11|2966.0|0|2966.0|0|40.0|0|0.0|100
0|2021-06-12|2966.0|0|2966.0|0|40.0|0|0.0|100
0|2021-06-13|2966.0|0|2966.0|0|40.0|0|0.0|100
0|2021-06-14|2966.0|0|2966.0|0|40.0|0|0.0|100
0|2021-06-15|2966.0|0|2966.0|0|40.0|0|0.0|100
0|2021-06-16|2966.0|0|2966.0|0|40.0|0|0.0|100
0|2021-06-17|2965.0|0|2965.0|0|40.0|0|0.0|100
0|2021-06-18|2965.0|0|2965.0|0|40.0|0|0.0|100
0|2021-06-19|2965.0|0|2965.0|0|40.0|0|0.0|100
0|2021-06-20|2965.0|0|2965.0|0|40.0|0|0.0|100
0|2021-06-21|2965.0|0|2965.0|0|40.0|0|0.0|100
0|2021-06-22|2964.0|0|2964.0|0|40.0|0|0.0|100
0|2021-06-23|2964.0|0|2964.0|0|40.0|0|0.0|100
0|2021-06-24|2964.0|0|2964.0|0|40.0|0|0.0|100
0|2021-06-25|2964.0|0|2964.0|0|40.0|0|0.0|100
0|2021-06-26|2964.0|0|2964.0|0|40.0|0|0.0|100
0|2021-06-27|2964.0|0|2964.0|0|40.0|0|0.0|100
0|2021-06-28|2964.0|0|2964.0|0|40.0|0|0.0|100
0|2021-06-29|2964.0|0|2964.0|0|40.0|0|0.0|100
0|2021-06-30|2965.0|0|2965.0|0|40.0|0|0.0|100
0|2021-07-01|2965.0|0|2965.0|0|40.0|0|0.0|100
0|2021-07-02|2965.0|0|2965.0|0|40.0|0|0.0|100
0|2021-07-03|2965.0|0|2965.0|0|40.0|0|0.0|100
0|2021-07-04|2965.0|0|2965.0|0|40.0|0|0.0|100
0|2021-07-05|2965.0|0|2965.0|0|40.0|0|0.0|100
0|2021-07-06|2965.0|0|2965.0|0|40.0|0|0.0|100
0|2021-07-07|2967.0|0|2967.0|0|40.0|0|0.0|100
0|2021-07-08|2967.0|0|2967.0|0|40.0|0|0.0|100
0|2021-07-09|2967.0|0|2967.0|0|40.0|0|0.0|100
0|2021-07-10|2967.0|0|2967.0|0|40.0|0|0.0|100
0|2021-07-11|2967.0|0|2967.0|0|40.0|0|0.0|100
0|2021-07-12|2967.0|0|2967.0|0|40.0|0|0.0|100
0|2021-07-13|2967.0|0|2967.0|0|40.0|0|0.0|100
0|2021-07-14|2967.0|0|2967.0|0|40.0|0|0.0|100
0|2021-07-15|2967.0|0|2967.0|0|40.0|0|0.0|100
0|2021-07-16|2967.0|0|2967.0|0|40.0|0|0.0|100
0|2021-07-17|2967.0|0|2967.0|0|40.0|0|0.0|100
0|2021-07-18|2967.0|0|2967.0|0|40.0|0|0.0|100
0|2021-07-19|2967.0|0|2967.0|0|40.0|0|0.0|100
0|2021-07-20|2967.0|0|2967.0|0|40.0|0|0.0|100
0|2021-07-21|2968.0|0|2968.0|0|40.0|0|0.0|100
0|2021-07-22|2968.0|0|2968.0|0|40.0|0|0.0|100
0|2021-07-23|2968.0|0|2968.0|0|40.0|0|0.0|100
0|2021-07-24|2968.0|0|2968.0|0|40.0|0|0.0|100
0|2021-07-25|2968.0|0|2968.0|0|40.0|0|0.0|100
0|2021-07-26|2968.0|0|2968.0|0|40.0|0|0.0|100
0|2021-07-27|2968.0|0|2968.0|0|40.0|0|0.0|100
0|2021-07-28|2969.0|0|2969.0|0|40.0|0|0.0|100
0|2021-07-29|2969.0|0|2969.0|0|40.0|0|0.0|100
0|2021-07-30|2969.0|0|2969.0|0|40.0|0|0.0|100
0|2021-07-31|2969.0|0|2969.0|0|40.0|0|0.0|100
0|2021-08-01|2969.0|0|2969.0|0|40.0|0|0.0|100
0|2021-08-02|2969.0|0|2969.0|0|40.0|0|0.0|100
0|2021-08-03|2969.0|0|2969.0|0|40.0|0|0.0|100
0|2021-08-04|2969.0|0|2969.0|0|41.0|0|0.0|100
0|2021-08-05|2969.0|0|2969.0|0|41.0|0|0.0|100
0|2021-08-06|2969.0|0|2969.0|0|41.0|0|0.0|100
0|2021-08-07|2969.0|0|2969.0|0|41.0|0|0.0|100
0|2021-08-08|2969.0|0|2969.0|0|41.0|0|0.0|100
0|2021-08-09|2969.0|0|2969.0|0|41.0|0|0.0|100
0|2021-08-10|2969.0|0|2969.0|0|41.0|0|0.0|100
0|2021-08-11|2977.0|0|2977.0|0|41.0|0|0.0|100
0|2021-08-12|2979.0|0|2979.0|0|41.0|0|0.0|100
0|2021-08-13|2980.0|0|2980.0|0|41.0|0|0.0|100
0|2021-08-14|2980.0|0|2980.0|0|41.0|0|0.0|100
0|2021-08-15|2980.0|0|2980.0|0|41.0|0|0.0|100
0|2021-08-16|2980.0|0|2980.0|0|42.0|0|0.0|100
0|2021-08-17|2985.0|0|2985.0|0|42.0|0|0.0|100
0|2021-08-18|2987.0|0|2987.0|0|42.0|0|0.0|100
0|2021-08-19|2991.0|0|2991.0|0|42.0|0|0.0|100
0|2021-08-20|2995.0|0|2995.0|0|42.0|0|0.0|100
0|2021-08-21|2995.0|0|2995.0|0|42.0|0|0.0|100
0|2021-08-22|2995.0|0|2995.0|0|42.0|0|0.0|100
0|2021-08-23|2996.0|0|2996.0|0|42.0|0|0.0|100
0|2021-08-24|3005.0|0|3005.0|0|42.0|0|0.0|100
0|2021-08-25|3008.0|0|3008.0|0|42.0|0|0.0|100
0|2021-08-26|3010.0|0|3010.0|0|42.0|0|0.0|100
0|2021-08-27|3010.0|0|3010.0|0|42.0|0|0.0|100
0|2021-08-28|3010.0|0|3010.0|0|42.0|0|0.0|100
0|2021-08-29|3010.0|0|3010.0|0|42.0|0|0.0|100
0|2021-08-30|3014.0|0|3014.0|0|42.0|0|0.0|100
0|2021-08-31|3023.0|0|3023.0|0|42.0|0|0.0|100
0|2021-09-01|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-02|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-03|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-04|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-05|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-06|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-07|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-08|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-09|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-10|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-11|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-12|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-13|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-14|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-15|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-16|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-17|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-18|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-19|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-20|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-21|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-22|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-23|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-24|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-25|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-26|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-27|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-28|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-29|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-30|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-01|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-02|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-03|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-04|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-05|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-06|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-07|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-08|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-09|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-10|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-11|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-12|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-13|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-14|3023.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-15|3023.0|0|0.0|100|42.0|0|0.0|100
