|dates|Lincoln_Washington_UnitedStates.JHU_ConfirmedCases.data|Lincoln_Washington_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_Washington_UnitedStates.NYT_ConfirmedCases.data|Lincoln_Washington_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|327.0|0|327.0|0|5.0|0|0.0|100
0|2021-02-12|329.0|0|329.0|0|5.0|0|0.0|100
0|2021-02-13|329.0|0|329.0|0|5.0|0|0.0|100
0|2021-02-14|329.0|0|329.0|0|5.0|0|0.0|100
0|2021-02-15|329.0|0|329.0|0|5.0|0|0.0|100
0|2021-02-16|329.0|0|330.0|0|5.0|0|0.0|100
0|2021-02-17|332.0|0|332.0|0|5.0|0|0.0|100
0|2021-02-18|332.0|0|332.0|0|5.0|0|0.0|100
0|2021-02-19|335.0|0|335.0|0|5.0|0|0.0|100
0|2021-02-20|335.0|0|335.0|0|5.0|0|0.0|100
0|2021-02-21|335.0|0|335.0|0|5.0|0|0.0|100
0|2021-02-22|335.0|0|335.0|0|5.0|0|0.0|100
0|2021-02-23|335.0|0|335.0|0|5.0|0|0.0|100
0|2021-02-24|335.0|0|335.0|0|5.0|0|0.0|100
0|2021-02-25|336.0|0|336.0|0|5.0|0|0.0|100
0|2021-02-26|337.0|0|337.0|0|5.0|0|0.0|100
0|2021-02-27|338.0|0|338.0|0|5.0|0|0.0|100
0|2021-02-28|338.0|0|338.0|0|5.0|0|0.0|100
0|2021-03-01|338.0|0|338.0|0|5.0|0|0.0|100
0|2021-03-02|338.0|0|340.0|0|5.0|0|0.0|100
0|2021-03-03|338.0|0|340.0|0|5.0|0|0.0|100
0|2021-03-04|340.0|0|340.0|0|5.0|0|0.0|100
0|2021-03-05|340.0|0|341.0|0|5.0|0|0.0|100
0|2021-03-06|340.0|0|341.0|0|5.0|0|0.0|100
0|2021-03-07|340.0|0|341.0|0|5.0|0|0.0|100
0|2021-03-08|341.0|0|341.0|0|5.0|0|0.0|100
0|2021-03-09|341.0|0|341.0|0|5.0|0|0.0|100
0|2021-03-10|343.0|0|343.0|0|5.0|0|0.0|100
0|2021-03-11|344.0|0|344.0|0|6.0|0|0.0|100
0|2021-03-12|346.0|0|346.0|0|6.0|0|0.0|100
0|2021-03-13|346.0|0|346.0|0|6.0|0|0.0|100
0|2021-03-14|346.0|0|346.0|0|6.0|0|0.0|100
0|2021-03-15|346.0|0|346.0|0|6.0|0|0.0|100
0|2021-03-16|346.0|0|346.0|0|6.0|0|0.0|100
0|2021-03-17|346.0|0|346.0|0|6.0|0|0.0|100
0|2021-03-18|346.0|0|346.0|0|6.0|0|0.0|100
0|2021-03-19|346.0|0|347.0|0|6.0|0|0.0|100
0|2021-03-20|346.0|0|348.0|0|6.0|0|0.0|100
0|2021-03-21|348.0|0|348.0|0|6.0|0|0.0|100
0|2021-03-22|348.0|0|348.0|0|6.0|0|0.0|100
0|2021-03-23|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-03-24|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-03-25|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-03-26|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-03-27|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-03-28|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-03-29|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-03-30|354.0|0|354.0|0|6.0|0|0.0|100
0|2021-03-31|361.0|0|361.0|0|6.0|0|0.0|100
0|2021-04-01|361.0|0|365.0|0|6.0|0|0.0|100
0|2021-04-02|379.0|0|379.0|0|6.0|0|0.0|100
0|2021-04-03|393.0|0|393.0|0|6.0|0|0.0|100
0|2021-04-04|393.0|0|393.0|0|6.0|0|0.0|100
0|2021-04-05|397.0|0|397.0|0|6.0|0|0.0|100
0|2021-04-06|398.0|0|398.0|0|6.0|0|0.0|100
0|2021-04-07|402.0|0|402.0|0|6.0|0|0.0|100
0|2021-04-08|402.0|0|402.0|0|6.0|0|0.0|100
0|2021-04-09|402.0|0|405.0|0|6.0|0|0.0|100
0|2021-04-10|406.0|0|406.0|0|6.0|0|0.0|100
0|2021-04-11|406.0|0|406.0|0|6.0|0|0.0|100
0|2021-04-12|404.0|0|404.0|0|6.0|0|0.0|100
0|2021-04-13|404.0|0|404.0|0|6.0|0|0.0|100
0|2021-04-14|406.0|0|406.0|0|6.0|0|0.0|100
0|2021-04-15|407.0|0|407.0|0|6.0|0|0.0|100
0|2021-04-16|410.0|0|410.0|0|6.0|0|0.0|100
0|2021-04-17|416.0|0|416.0|0|6.0|0|0.0|100
0|2021-04-18|416.0|0|416.0|0|6.0|0|0.0|100
0|2021-04-19|416.0|0|416.0|0|6.0|0|0.0|100
0|2021-04-20|416.0|0|421.0|0|6.0|0|0.0|100
0|2021-04-21|416.0|0|425.0|0|6.0|0|0.0|100
0|2021-04-22|432.0|0|432.0|0|6.0|0|0.0|100
0|2021-04-23|439.0|0|439.0|0|6.0|0|0.0|100
0|2021-04-24|443.0|0|443.0|0|6.0|0|0.0|100
0|2021-04-25|443.0|0|443.0|0|6.0|0|0.0|100
0|2021-04-26|452.0|0|452.0|0|6.0|0|0.0|100
0|2021-04-27|460.0|0|460.0|0|6.0|0|0.0|100
0|2021-04-28|460.0|0|460.0|0|7.0|0|0.0|100
0|2021-04-29|464.0|0|464.0|0|7.0|0|0.0|100
0|2021-04-30|464.0|0|466.0|0|8.0|0|0.0|100
0|2021-05-01|471.0|0|471.0|0|8.0|0|0.0|100
0|2021-05-02|471.0|0|471.0|0|8.0|0|0.0|100
0|2021-05-03|476.0|0|476.0|0|8.0|0|0.0|100
0|2021-05-04|476.0|0|477.0|0|8.0|0|0.0|100
0|2021-05-05|486.0|0|486.0|0|8.0|0|0.0|100
0|2021-05-06|494.0|0|494.0|0|8.0|0|0.0|100
0|2021-05-07|494.0|0|497.0|0|8.0|0|0.0|100
0|2021-05-08|498.0|0|498.0|0|8.0|0|0.0|100
0|2021-05-09|498.0|0|498.0|0|8.0|0|0.0|100
0|2021-05-10|498.0|0|498.0|0|8.0|0|0.0|100
0|2021-05-11|503.0|0|503.0|0|8.0|0|0.0|100
0|2021-05-12|506.0|0|506.0|0|8.0|0|0.0|100
0|2021-05-13|509.0|0|509.0|0|8.0|0|0.0|100
0|2021-05-14|517.0|0|517.0|0|8.0|0|0.0|100
0|2021-05-15|520.0|0|520.0|0|8.0|0|0.0|100
0|2021-05-16|520.0|0|520.0|0|8.0|0|0.0|100
0|2021-05-17|521.0|0|521.0|0|8.0|0|0.0|100
0|2021-05-18|521.0|0|528.0|0|8.0|0|0.0|100
0|2021-05-19|540.0|0|540.0|0|8.0|0|0.0|100
0|2021-05-20|549.0|0|549.0|0|8.0|0|0.0|100
0|2021-05-21|558.0|0|558.0|0|8.0|0|0.0|100
0|2021-05-22|558.0|0|558.0|0|8.0|0|0.0|100
0|2021-05-23|558.0|0|558.0|0|8.0|0|0.0|100
0|2021-05-24|565.0|0|565.0|0|8.0|0|0.0|100
0|2021-05-25|571.0|0|571.0|0|8.0|0|0.0|100
0|2021-05-26|577.0|0|577.0|0|8.0|0|0.0|100
0|2021-05-27|592.0|0|592.0|0|9.0|0|0.0|100
0|2021-05-28|595.0|0|595.0|0|9.0|0|0.0|100
0|2021-05-29|598.0|0|598.0|0|9.0|0|0.0|100
0|2021-05-30|598.0|0|598.0|0|9.0|0|0.0|100
0|2021-05-31|598.0|0|598.0|0|9.0|0|0.0|100
0|2021-06-01|604.0|0|604.0|0|10.0|0|0.0|100
0|2021-06-02|607.0|0|607.0|0|10.0|0|0.0|100
0|2021-06-03|613.0|0|613.0|0|10.0|0|0.0|100
0|2021-06-04|613.0|0|624.0|0|10.0|0|0.0|100
0|2021-06-05|630.0|0|630.0|0|10.0|0|0.0|100
0|2021-06-06|630.0|0|630.0|0|10.0|0|0.0|100
0|2021-06-07|641.0|0|641.0|0|10.0|0|0.0|100
0|2021-06-08|641.0|0|641.0|0|10.0|0|0.0|100
0|2021-06-09|646.0|0|646.0|0|10.0|0|0.0|100
0|2021-06-10|651.0|0|651.0|0|10.0|0|0.0|100
0|2021-06-11|657.0|0|657.0|0|10.0|0|0.0|100
0|2021-06-12|661.0|0|661.0|0|10.0|0|0.0|100
0|2021-06-13|661.0|0|661.0|0|10.0|0|0.0|100
0|2021-06-14|662.0|0|662.0|0|10.0|0|0.0|100
0|2021-06-15|663.0|0|663.0|0|11.0|0|0.0|100
0|2021-06-16|663.0|0|664.0|0|11.0|0|0.0|100
0|2021-06-17|666.0|0|666.0|0|11.0|0|0.0|100
0|2021-06-18|667.0|0|667.0|0|11.0|0|0.0|100
0|2021-06-19|669.0|0|669.0|0|11.0|0|0.0|100
0|2021-06-20|669.0|0|669.0|0|11.0|0|0.0|100
0|2021-06-21|669.0|0|671.0|0|11.0|0|0.0|100
0|2021-06-22|671.0|0|671.0|0|11.0|0|0.0|100
0|2021-06-23|672.0|0|672.0|0|11.0|0|0.0|100
0|2021-06-24|672.0|0|672.0|0|11.0|0|0.0|100
0|2021-06-25|672.0|0|672.0|0|11.0|0|0.0|100
0|2021-06-26|675.0|0|675.0|0|11.0|0|0.0|100
0|2021-06-27|675.0|0|675.0|0|11.0|0|0.0|100
0|2021-06-28|678.0|0|678.0|0|11.0|0|0.0|100
0|2021-06-29|678.0|0|678.0|0|12.0|0|0.0|100
0|2021-06-30|676.0|0|676.0|0|12.0|0|0.0|100
0|2021-07-01|676.0|0|676.0|0|12.0|0|0.0|100
0|2021-07-02|676.0|0|677.0|0|12.0|0|0.0|100
0|2021-07-03|676.0|0|677.0|0|12.0|0|0.0|100
0|2021-07-04|677.0|0|677.0|0|12.0|0|0.0|100
0|2021-07-05|677.0|0|677.0|0|12.0|0|0.0|100
0|2021-07-06|678.0|0|678.0|0|12.0|0|0.0|100
0|2021-07-07|679.0|0|679.0|0|12.0|0|0.0|100
0|2021-07-08|681.0|0|681.0|0|12.0|0|0.0|100
0|2021-07-09|682.0|0|682.0|0|12.0|0|0.0|100
0|2021-07-10|682.0|0|682.0|0|12.0|0|0.0|100
0|2021-07-11|682.0|0|682.0|0|12.0|0|0.0|100
0|2021-07-12|686.0|0|686.0|0|12.0|0|0.0|100
0|2021-07-13|686.0|0|686.0|0|12.0|0|0.0|100
0|2021-07-14|687.0|0|687.0|0|12.0|0|0.0|100
0|2021-07-15|687.0|0|687.0|0|12.0|0|0.0|100
0|2021-07-16|687.0|0|687.0|0|12.0|0|0.0|100
0|2021-07-17|687.0|0|687.0|0|12.0|0|0.0|100
0|2021-07-18|687.0|0|687.0|0|12.0|0|0.0|100
0|2021-07-19|689.0|0|689.0|0|12.0|0|0.0|100
0|2021-07-20|689.0|0|689.0|0|12.0|0|0.0|100
0|2021-07-21|690.0|0|690.0|0|12.0|0|0.0|100
0|2021-07-22|695.0|0|695.0|0|12.0|0|0.0|100
0|2021-07-23|695.0|0|696.0|0|12.0|0|0.0|100
0|2021-07-24|696.0|0|696.0|0|12.0|0|0.0|100
0|2021-07-25|696.0|0|696.0|0|12.0|0|0.0|100
0|2021-07-26|701.0|0|701.0|0|12.0|0|0.0|100
0|2021-07-27|702.0|0|702.0|0|12.0|0|0.0|100
0|2021-07-28|704.0|0|704.0|0|12.0|0|0.0|100
0|2021-07-29|709.0|0|709.0|0|12.0|0|0.0|100
0|2021-07-30|715.0|0|715.0|0|12.0|0|0.0|100
0|2021-07-31|715.0|0|715.0|0|12.0|0|0.0|100
0|2021-08-01|715.0|0|715.0|0|12.0|0|0.0|100
0|2021-08-02|716.0|0|716.0|0|12.0|0|0.0|100
0|2021-08-03|722.0|0|722.0|0|12.0|0|0.0|100
0|2021-08-04|724.0|0|724.0|0|12.0|0|0.0|100
0|2021-08-05|726.0|0|726.0|0|12.0|0|0.0|100
0|2021-08-06|729.0|0|729.0|0|12.0|0|0.0|100
0|2021-08-07|729.0|0|729.0|0|12.0|0|0.0|100
0|2021-08-08|729.0|0|729.0|0|12.0|0|0.0|100
0|2021-08-09|733.0|0|733.0|0|12.0|0|0.0|100
0|2021-08-10|736.0|0|736.0|0|12.0|0|0.0|100
0|2021-08-11|747.0|0|747.0|0|12.0|0|0.0|100
0|2021-08-12|757.0|0|757.0|0|12.0|0|0.0|100
0|2021-08-13|763.0|0|763.0|0|12.0|0|0.0|100
0|2021-08-14|763.0|0|763.0|0|12.0|0|0.0|100
0|2021-08-15|763.0|0|763.0|0|12.0|0|0.0|100
0|2021-08-16|784.0|0|784.0|0|12.0|0|0.0|100
0|2021-08-17|794.0|0|794.0|0|12.0|0|0.0|100
0|2021-08-18|805.0|0|805.0|0|12.0|0|0.0|100
0|2021-08-19|813.0|0|813.0|0|12.0|0|0.0|100
0|2021-08-20|820.0|0|820.0|0|12.0|0|0.0|100
0|2021-08-21|820.0|0|820.0|0|12.0|0|0.0|100
0|2021-08-22|820.0|0|820.0|0|12.0|0|0.0|100
0|2021-08-23|840.0|0|840.0|0|12.0|0|0.0|100
0|2021-08-24|854.0|0|854.0|0|12.0|0|0.0|100
0|2021-08-25|866.0|0|866.0|0|12.0|0|0.0|100
0|2021-08-26|875.0|0|875.0|0|12.0|0|0.0|100
0|2021-08-27|884.0|0|884.0|0|12.0|0|0.0|100
0|2021-08-28|884.0|0|884.0|0|12.0|0|0.0|100
0|2021-08-29|884.0|0|884.0|0|12.0|0|0.0|100
0|2021-08-30|896.0|0|896.0|0|12.0|0|0.0|100
0|2021-08-31|906.0|0|906.0|0|12.0|0|0.0|100
0|2021-09-01|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-02|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-03|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-04|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-05|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-06|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-07|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-08|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-09|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-10|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-11|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-12|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-13|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-14|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-15|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-16|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-17|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-18|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-19|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-20|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-21|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-22|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-23|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-24|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-25|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-26|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-27|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-28|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-29|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-30|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-01|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-02|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-03|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-04|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-05|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-06|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-07|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-08|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-09|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-10|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-11|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-12|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-13|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-14|906.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-15|906.0|0|0.0|100|12.0|0|0.0|100
