|dates|Hardeman_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Hardeman_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Hardeman_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Hardeman_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Hardeman_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Hardeman_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Hardeman_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Hardeman_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|3208.0|0|3216.0|0|57.0|0|0.0|100
0|2021-02-01|3208.0|0|3220.0|0|57.0|0|0.0|100
0|2021-02-02|3224.0|0|3224.0|0|60.0|0|0.0|100
0|2021-02-03|3224.0|0|3229.0|0|60.0|0|0.0|100
0|2021-02-04|3235.0|0|3235.0|0|62.0|0|0.0|100
0|2021-02-05|3241.0|0|3241.0|0|62.0|0|0.0|100
0|2021-02-06|3255.0|0|3255.0|0|62.0|0|0.0|100
0|2021-02-07|3255.0|0|3259.0|0|62.0|0|0.0|100
0|2021-02-08|3255.0|0|3265.0|0|62.0|0|0.0|100
0|2021-02-09|3255.0|0|3272.0|0|62.0|0|0.0|100
0|2021-02-10|3255.0|0|3258.0|0|62.0|0|0.0|100
0|2021-02-11|3269.0|0|3269.0|0|62.0|0|0.0|100
0|2021-02-12|3269.0|0|3267.0|0|62.0|0|0.0|100
0|2021-02-13|3287.0|0|3287.0|0|61.0|0|0.0|100
0|2021-02-14|3287.0|0|3315.0|0|61.0|0|0.0|100
0|2021-02-15|3345.0|0|3345.0|0|61.0|0|0.0|100
0|2021-02-16|3345.0|0|3370.0|0|61.0|0|0.0|100
0|2021-02-17|3370.0|0|3370.0|0|61.0|0|0.0|100
0|2021-02-18|3370.0|0|3369.0|0|61.0|0|0.0|100
0|2021-02-19|3369.0|0|3369.0|0|61.0|0|0.0|100
0|2021-02-20|3369.0|0|3369.0|0|63.0|0|0.0|100
0|2021-02-21|3371.0|0|3371.0|0|63.0|0|0.0|100
0|2021-02-22|3371.0|0|3372.0|0|63.0|0|0.0|100
0|2021-02-23|3375.0|0|3375.0|0|63.0|0|0.0|100
0|2021-02-24|3375.0|0|3376.0|0|63.0|0|0.0|100
0|2021-02-25|3375.0|0|3380.0|0|63.0|0|0.0|100
0|2021-02-26|3380.0|0|3380.0|0|64.0|0|0.0|100
0|2021-02-27|3380.0|0|3381.0|0|64.0|0|0.0|100
0|2021-02-28|3380.0|0|3381.0|0|64.0|0|0.0|100
0|2021-03-01|3381.0|0|3381.0|0|64.0|0|0.0|100
0|2021-03-02|3385.0|0|3385.0|0|64.0|0|0.0|100
0|2021-03-03|3385.0|0|3384.0|0|64.0|0|0.0|100
0|2021-03-04|3385.0|0|3388.0|0|64.0|0|0.0|100
0|2021-03-05|3391.0|0|3391.0|0|65.0|0|0.0|100
0|2021-03-06|3394.0|0|3394.0|0|65.0|0|0.0|100
0|2021-03-07|3394.0|0|3394.0|0|65.0|0|0.0|100
0|2021-03-08|3395.0|0|3395.0|0|65.0|0|0.0|100
0|2021-03-09|3398.0|0|3398.0|0|65.0|0|0.0|100
0|2021-03-10|3400.0|0|3400.0|0|65.0|0|0.0|100
0|2021-03-11|3401.0|0|3401.0|0|65.0|0|0.0|100
0|2021-03-12|3405.0|0|3405.0|0|65.0|0|0.0|100
0|2021-03-13|3405.0|0|3405.0|0|65.0|0|0.0|100
0|2021-03-14|3405.0|0|3405.0|0|65.0|0|0.0|100
0|2021-03-15|3405.0|0|3404.0|0|65.0|0|0.0|100
0|2021-03-16|3405.0|0|3404.0|0|65.0|0|0.0|100
0|2021-03-17|3405.0|0|3409.0|0|65.0|0|0.0|100
0|2021-03-18|3405.0|0|3409.0|0|65.0|0|0.0|100
0|2021-03-19|3412.0|0|3412.0|0|63.0|0|0.0|100
0|2021-03-20|3412.0|0|3412.0|0|63.0|0|0.0|100
0|2021-03-21|3412.0|0|3412.0|0|63.0|0|0.0|100
0|2021-03-22|3417.0|0|3417.0|0|63.0|0|0.0|100
0|2021-03-23|3417.0|0|3417.0|0|63.0|0|0.0|100
0|2021-03-24|3421.0|0|3421.0|0|63.0|0|0.0|100
0|2021-03-25|3421.0|0|3421.0|0|63.0|0|0.0|100
0|2021-03-26|3421.0|0|3422.0|0|63.0|0|0.0|100
0|2021-03-27|3421.0|0|3422.0|0|63.0|0|0.0|100
0|2021-03-28|3422.0|0|3422.0|0|63.0|0|0.0|100
0|2021-03-29|3426.0|0|3426.0|0|63.0|0|0.0|100
0|2021-03-30|3426.0|0|3426.0|0|63.0|0|0.0|100
0|2021-03-31|3426.0|0|3426.0|0|63.0|0|0.0|100
0|2021-04-01|3426.0|0|3428.0|0|63.0|0|0.0|100
0|2021-04-02|3428.0|0|3428.0|0|63.0|0|0.0|100
0|2021-04-03|3428.0|0|3428.0|0|63.0|0|0.0|100
0|2021-04-04|3428.0|0|3428.0|0|63.0|0|0.0|100
0|2021-04-05|3435.0|0|3435.0|0|63.0|0|0.0|100
0|2021-04-06|3437.0|0|3437.0|0|63.0|0|0.0|100
0|2021-04-07|3442.0|0|3442.0|0|63.0|0|0.0|100
0|2021-04-08|3446.0|0|3446.0|0|63.0|0|0.0|100
0|2021-04-09|3450.0|0|3450.0|0|63.0|0|0.0|100
0|2021-04-10|3450.0|0|3450.0|0|63.0|0|0.0|100
0|2021-04-11|3450.0|0|3450.0|0|63.0|0|0.0|100
0|2021-04-12|3456.0|0|3456.0|0|63.0|0|0.0|100
0|2021-04-13|3456.0|0|3456.0|0|63.0|0|0.0|100
0|2021-04-14|3456.0|0|3456.0|0|63.0|0|0.0|100
0|2021-04-15|3460.0|0|3460.0|0|63.0|0|0.0|100
0|2021-04-16|3458.0|0|3458.0|0|63.0|0|0.0|100
0|2021-04-17|3458.0|0|3458.0|0|63.0|0|0.0|100
0|2021-04-18|3458.0|0|3458.0|0|63.0|0|0.0|100
0|2021-04-19|3464.0|0|3464.0|0|64.0|0|0.0|100
0|2021-04-20|3464.0|0|3464.0|0|64.0|0|0.0|100
0|2021-04-21|3467.0|0|3467.0|0|64.0|0|0.0|100
0|2021-04-22|3472.0|0|3472.0|0|64.0|0|0.0|100
0|2021-04-23|3479.0|0|3479.0|0|64.0|0|0.0|100
0|2021-04-24|3479.0|0|3479.0|0|64.0|0|0.0|100
0|2021-04-25|3479.0|0|3479.0|0|64.0|0|0.0|100
0|2021-04-26|3489.0|0|3489.0|0|64.0|0|0.0|100
0|2021-04-27|3492.0|0|3492.0|0|64.0|0|0.0|100
0|2021-04-28|3493.0|0|3493.0|0|64.0|0|0.0|100
0|2021-04-29|3500.0|0|3500.0|0|64.0|0|0.0|100
0|2021-04-30|3505.0|0|3505.0|0|64.0|0|0.0|100
0|2021-05-01|3505.0|0|3505.0|0|64.0|0|0.0|100
0|2021-05-02|3505.0|0|3505.0|0|64.0|0|0.0|100
0|2021-05-03|3511.0|0|3511.0|0|64.0|0|0.0|100
0|2021-05-04|3510.0|0|3510.0|0|64.0|0|0.0|100
0|2021-05-05|3513.0|0|3513.0|0|64.0|0|0.0|100
0|2021-05-06|3518.0|0|3518.0|0|64.0|0|0.0|100
0|2021-05-07|3526.0|0|3526.0|0|64.0|0|0.0|100
0|2021-05-08|3526.0|0|3526.0|0|64.0|0|0.0|100
0|2021-05-09|3526.0|0|3526.0|0|64.0|0|0.0|100
0|2021-05-10|3529.0|0|3529.0|0|64.0|0|0.0|100
0|2021-05-11|3527.0|0|3527.0|0|64.0|0|0.0|100
0|2021-05-12|3527.0|0|3527.0|0|64.0|0|0.0|100
0|2021-05-13|3528.0|0|3528.0|0|64.0|0|0.0|100
0|2021-05-14|3537.0|0|3537.0|0|64.0|0|0.0|100
0|2021-05-15|3537.0|0|3537.0|0|64.0|0|0.0|100
0|2021-05-16|3537.0|0|3537.0|0|64.0|0|0.0|100
0|2021-05-17|3543.0|0|3543.0|0|64.0|0|0.0|100
0|2021-05-18|3544.0|0|3544.0|0|64.0|0|0.0|100
0|2021-05-19|3543.0|0|3543.0|0|64.0|0|0.0|100
0|2021-05-20|3542.0|0|3542.0|0|64.0|0|0.0|100
0|2021-05-21|3543.0|0|3543.0|0|64.0|0|0.0|100
0|2021-05-22|3543.0|0|3543.0|0|64.0|0|0.0|100
0|2021-05-23|3543.0|0|3543.0|0|64.0|0|0.0|100
0|2021-05-24|3550.0|0|3550.0|0|64.0|0|0.0|100
0|2021-05-25|3550.0|0|3550.0|0|64.0|0|0.0|100
0|2021-05-26|3550.0|0|3550.0|0|64.0|0|0.0|100
0|2021-05-27|3549.0|0|3549.0|0|65.0|0|0.0|100
0|2021-05-28|3548.0|0|3548.0|0|65.0|0|0.0|100
0|2021-05-29|3548.0|0|3548.0|0|65.0|0|0.0|100
0|2021-05-30|3548.0|0|3548.0|0|65.0|0|0.0|100
0|2021-05-31|3548.0|0|3548.0|0|65.0|0|0.0|100
0|2021-06-01|3546.0|0|3546.0|0|65.0|0|0.0|100
0|2021-06-02|3549.0|0|3549.0|0|65.0|0|0.0|100
0|2021-06-03|3548.0|0|3548.0|0|65.0|0|0.0|100
0|2021-06-04|3548.0|0|3548.0|0|65.0|0|0.0|100
0|2021-06-05|3548.0|0|3548.0|0|65.0|0|0.0|100
0|2021-06-06|3548.0|0|3548.0|0|65.0|0|0.0|100
0|2021-06-07|3546.0|0|3546.0|0|65.0|0|0.0|100
0|2021-06-08|3546.0|0|3546.0|0|65.0|0|0.0|100
0|2021-06-09|3546.0|0|3546.0|0|65.0|0|0.0|100
0|2021-06-10|3548.0|0|3548.0|0|65.0|0|0.0|100
0|2021-06-11|3562.0|0|3562.0|0|65.0|0|0.0|100
0|2021-06-12|3562.0|0|3562.0|0|65.0|0|0.0|100
0|2021-06-13|3562.0|0|3562.0|0|65.0|0|0.0|100
0|2021-06-14|3562.0|0|3562.0|0|65.0|0|0.0|100
0|2021-06-15|3547.0|0|3547.0|0|64.0|0|0.0|100
0|2021-06-16|3547.0|0|3546.0|0|64.0|0|0.0|100
0|2021-06-17|3546.0|0|3546.0|0|64.0|0|0.0|100
0|2021-06-18|3545.0|0|3545.0|0|64.0|0|0.0|100
0|2021-06-19|3545.0|0|3545.0|0|64.0|0|0.0|100
0|2021-06-20|3545.0|0|3545.0|0|64.0|0|0.0|100
0|2021-06-21|3547.0|0|3547.0|0|64.0|0|0.0|100
0|2021-06-22|3546.0|0|3546.0|0|64.0|0|0.0|100
0|2021-06-23|3547.0|0|3547.0|0|64.0|0|0.0|100
0|2021-06-24|3546.0|0|3546.0|0|64.0|0|0.0|100
0|2021-06-25|3546.0|0|3546.0|0|64.0|0|0.0|100
0|2021-06-26|3546.0|0|3546.0|0|64.0|0|0.0|100
0|2021-06-27|3546.0|0|3546.0|0|64.0|0|0.0|100
0|2021-06-28|3545.0|0|3545.0|0|64.0|0|0.0|100
0|2021-06-29|3545.0|0|3545.0|0|64.0|0|0.0|100
0|2021-06-30|3545.0|0|3545.0|0|64.0|0|0.0|100
0|2021-07-01|3546.0|0|3546.0|0|64.0|0|0.0|100
0|2021-07-02|3547.0|0|3547.0|0|64.0|0|0.0|100
0|2021-07-03|3547.0|0|3547.0|0|64.0|0|0.0|100
0|2021-07-04|3547.0|0|3547.0|0|64.0|0|0.0|100
0|2021-07-05|3547.0|0|3547.0|0|64.0|0|0.0|100
0|2021-07-06|3550.0|0|3550.0|0|64.0|0|0.0|100
0|2021-07-07|3552.0|0|3552.0|0|64.0|0|0.0|100
0|2021-07-08|3551.0|0|3551.0|0|64.0|0|0.0|100
0|2021-07-09|3550.0|0|3550.0|0|64.0|0|0.0|100
0|2021-07-10|3550.0|0|3550.0|0|64.0|0|0.0|100
0|2021-07-11|3550.0|0|3550.0|0|64.0|0|0.0|100
0|2021-07-12|3551.0|0|3551.0|0|64.0|0|0.0|100
0|2021-07-13|3551.0|0|3551.0|0|64.0|0|0.0|100
0|2021-07-14|3552.0|0|3552.0|0|64.0|0|0.0|100
0|2021-07-15|3553.0|0|3553.0|0|64.0|0|0.0|100
0|2021-07-16|3553.0|0|3558.0|0|64.0|0|0.0|100
0|2021-07-17|3553.0|0|3558.0|0|64.0|0|0.0|100
0|2021-07-18|3558.0|0|3558.0|0|64.0|0|0.0|100
0|2021-07-19|3563.0|0|3563.0|0|64.0|0|0.0|100
0|2021-07-20|3568.0|0|3568.0|0|64.0|0|0.0|100
0|2021-07-21|3569.0|0|3569.0|0|64.0|0|0.0|100
0|2021-07-22|3573.0|0|3573.0|0|64.0|0|0.0|100
0|2021-07-23|3580.0|0|3580.0|0|64.0|0|0.0|100
0|2021-07-24|3580.0|0|3580.0|0|64.0|0|0.0|100
0|2021-07-25|3580.0|0|3580.0|0|64.0|0|0.0|100
0|2021-07-26|3589.0|0|3589.0|0|64.0|0|0.0|100
0|2021-07-27|3596.0|0|3596.0|0|64.0|0|0.0|100
0|2021-07-28|3616.0|0|3616.0|0|64.0|0|0.0|100
0|2021-07-29|3628.0|0|3628.0|0|64.0|0|0.0|100
0|2021-07-30|3634.0|0|3634.0|0|64.0|0|0.0|100
0|2021-07-31|3634.0|0|3634.0|0|64.0|0|0.0|100
0|2021-08-01|3634.0|0|3634.0|0|64.0|0|0.0|100
0|2021-08-02|3662.0|0|3662.0|0|64.0|0|0.0|100
0|2021-08-03|3676.0|0|3676.0|0|64.0|0|0.0|100
0|2021-08-04|3697.0|0|3697.0|0|64.0|0|0.0|100
0|2021-08-05|3709.0|0|3709.0|0|64.0|0|0.0|100
0|2021-08-06|3730.0|0|3730.0|0|64.0|0|0.0|100
0|2021-08-07|3730.0|0|3730.0|0|64.0|0|0.0|100
0|2021-08-08|3730.0|0|3730.0|0|64.0|0|0.0|100
0|2021-08-09|3769.0|0|3769.0|0|64.0|0|0.0|100
0|2021-08-10|3789.0|0|3789.0|0|64.0|0|0.0|100
0|2021-08-11|3812.0|0|3812.0|0|64.0|0|0.0|100
0|2021-08-12|3833.0|0|3833.0|0|65.0|0|0.0|100
0|2021-08-13|3872.0|0|3872.0|0|65.0|0|0.0|100
0|2021-08-14|3872.0|0|3872.0|0|65.0|0|0.0|100
0|2021-08-15|3872.0|0|3872.0|0|65.0|0|0.0|100
0|2021-08-16|3932.0|0|3932.0|0|65.0|0|0.0|100
0|2021-08-17|3954.0|0|3954.0|0|65.0|0|0.0|100
0|2021-08-18|3981.0|0|3981.0|0|66.0|0|0.0|100
0|2021-08-19|4007.0|0|4007.0|0|66.0|0|0.0|100
0|2021-08-20|4044.0|0|4044.0|0|66.0|0|0.0|100
0|2021-08-21|4044.0|0|4044.0|0|66.0|0|0.0|100
0|2021-08-22|4044.0|0|4044.0|0|66.0|0|0.0|100
0|2021-08-23|4151.0|0|4151.0|0|66.0|0|0.0|100
0|2021-08-24|4166.0|0|4166.0|0|66.0|0|0.0|100
0|2021-08-25|4166.0|0|4166.0|0|66.0|0|0.0|100
0|2021-08-26|4218.0|0|4218.0|0|66.0|0|0.0|100
0|2021-08-27|4255.0|0|4255.0|0|66.0|0|0.0|100
0|2021-08-28|4255.0|0|4255.0|0|66.0|0|0.0|100
0|2021-08-29|4255.0|0|4255.0|0|66.0|0|0.0|100
0|2021-08-30|4335.0|0|4335.0|0|67.0|0|0.0|100
0|2021-08-31|4378.0|0|4378.0|0|67.0|0|0.0|100
0|2021-09-01|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-02|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-03|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-04|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-05|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-06|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-07|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-08|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-09|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-10|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-11|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-12|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-13|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-14|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-15|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-16|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-17|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-18|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-19|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-20|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-21|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-22|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-23|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-24|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-25|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-26|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-27|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-28|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-29|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-30|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-01|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-02|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-03|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-04|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-05|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-06|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-07|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-08|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-09|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-10|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-11|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-12|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-13|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-14|4378.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-15|4378.0|0|0.0|100|67.0|0|0.0|100
