|dates|Warren_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Warren_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Warren_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Warren_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Warren_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Warren_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Warren_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Warren_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|730.0|0|730.0|0|2.0|0|0.0|100
0|2020-05-15|751.0|0|751.0|0|2.0|0|0.0|100
0|2020-05-16|776.0|0|776.0|0|2.0|0|0.0|100
0|2020-05-17|776.0|0|776.0|0|2.0|0|0.0|100
0|2020-05-18|810.0|0|810.0|0|2.0|0|0.0|100
0|2020-05-19|828.0|0|828.0|0|3.0|0|0.0|100
0|2020-05-20|863.0|0|863.0|0|3.0|0|0.0|100
0|2020-05-21|878.0|0|879.0|0|5.0|0|0.0|100
0|2020-05-22|906.0|0|917.0|0|5.0|0|0.0|100
0|2020-05-23|920.0|0|920.0|0|5.0|0|0.0|100
0|2020-05-24|920.0|0|920.0|0|5.0|0|0.0|100
0|2020-05-25|920.0|0|920.0|0|5.0|0|0.0|100
0|2020-05-26|949.0|0|950.0|0|5.0|0|0.0|100
0|2020-05-27|950.0|0|950.0|0|5.0|0|0.0|100
0|2020-05-28|964.0|0|989.0|0|6.0|0|0.0|100
0|2020-05-29|995.0|0|1000.0|0|6.0|0|0.0|100
0|2020-05-30|1007.0|0|1007.0|0|6.0|0|0.0|100
0|2020-05-31|1007.0|0|1007.0|0|6.0|0|0.0|100
0|2020-06-01|1038.0|0|1044.0|0|6.0|0|0.0|100
0|2020-06-02|1045.0|0|1063.0|0|6.0|0|0.0|100
0|2020-06-03|1067.0|0|1079.0|0|6.0|0|0.0|100
0|2020-06-04|1081.0|0|1093.0|0|6.0|0|0.0|100
0|2020-06-05|1099.0|0|1105.0|0|6.0|0|0.0|100
0|2020-06-06|1112.0|0|1112.0|0|6.0|0|0.0|100
0|2020-06-07|1112.0|0|1112.0|0|6.0|0|0.0|100
0|2020-06-08|1127.0|0|1142.0|0|6.0|0|0.0|100
0|2020-06-09|1157.0|0|1174.0|0|7.0|0|0.0|100
0|2020-06-10|1179.0|0|1179.0|0|7.0|0|0.0|100
0|2020-06-11|1184.0|0|1192.0|0|8.0|0|0.0|100
0|2020-06-12|1208.0|0|1220.0|0|8.0|0|0.0|100
0|2020-06-13|1248.0|0|1248.0|0|8.0|0|0.0|100
0|2020-06-14|1248.0|0|1248.0|0|8.0|0|0.0|100
0|2020-06-15|1275.0|0|1275.0|0|10.0|0|0.0|100
0|2020-06-16|1275.0|0|1279.0|0|10.0|0|0.0|100
0|2020-06-17|1299.0|0|1299.0|0|10.0|0|0.0|100
0|2020-06-18|1302.0|0|1305.0|0|10.0|0|0.0|100
0|2020-06-19|1323.0|0|1323.0|0|10.0|0|0.0|100
0|2020-06-20|1339.0|0|1339.0|0|10.0|0|0.0|100
0|2020-06-21|1357.0|0|1357.0|0|10.0|0|0.0|100
0|2020-06-22|1361.0|0|1361.0|0|10.0|0|0.0|100
0|2020-06-23|1376.0|0|1376.0|0|10.0|0|0.0|100
0|2020-06-24|1398.0|0|1398.0|0|10.0|0|0.0|100
0|2020-06-25|1426.0|0|1426.0|0|11.0|0|0.0|100
0|2020-06-26|1455.0|0|1455.0|0|13.0|0|0.0|100
0|2020-06-27|1481.0|0|1481.0|0|13.0|0|0.0|100
0|2020-06-28|1491.0|0|1491.0|0|13.0|0|0.0|100
0|2020-06-29|1508.0|0|1514.0|0|13.0|0|0.0|100
0|2020-06-30|1533.0|0|1533.0|0|13.0|0|0.0|100
0|2020-07-01|1547.0|0|1547.0|0|13.0|0|0.0|100
0|2020-07-02|1558.0|0|1563.0|0|14.0|0|0.0|100
0|2020-07-03|1583.0|0|1583.0|0|14.0|0|0.0|100
0|2020-07-04|1583.0|0|1583.0|0|14.0|0|0.0|100
0|2020-07-05|1583.0|0|1583.0|0|14.0|0|0.0|100
0|2020-07-06|1632.0|0|1650.0|0|14.0|0|0.0|100
0|2020-07-07|1651.0|0|1655.0|0|14.0|0|0.0|100
0|2020-07-08|1672.0|0|1679.0|0|14.0|0|0.0|100
0|2020-07-09|1685.0|0|1698.0|0|14.0|0|0.0|100
0|2020-07-10|1709.0|0|1714.0|0|17.0|0|0.0|100
0|2020-07-11|1722.0|0|1722.0|0|17.0|0|0.0|100
0|2020-07-12|1733.0|0|1733.0|0|17.0|0|0.0|100
0|2020-07-13|1742.0|0|1770.0|0|18.0|0|0.0|100
0|2020-07-14|1808.0|0|1808.0|0|18.0|0|0.0|100
0|2020-07-15|1830.0|0|1830.0|0|18.0|0|0.0|100
0|2020-07-16|1850.0|0|1850.0|0|18.0|0|0.0|100
0|2020-07-17|1879.0|0|1879.0|0|18.0|0|0.0|100
0|2020-07-18|1911.0|0|1911.0|0|19.0|0|0.0|100
0|2020-07-19|1985.0|0|1985.0|0|19.0|0|0.0|100
0|2020-07-20|1992.0|0|1992.0|0|19.0|0|0.0|100
0|2020-07-21|2013.0|0|2013.0|0|19.0|0|0.0|100
0|2020-07-22|2057.0|0|2057.0|0|19.0|0|0.0|100
0|2020-07-23|2105.0|0|2105.0|0|19.0|0|0.0|100
0|2020-07-24|2146.0|0|2146.0|0|21.0|0|0.0|100
0|2020-07-25|2199.0|0|2199.0|0|21.0|0|0.0|100
0|2020-07-26|2223.0|0|2223.0|0|21.0|0|0.0|100
0|2020-07-27|2244.0|0|2244.0|0|21.0|0|0.0|100
0|2020-07-28|2261.0|0|2261.0|0|21.0|0|0.0|100
0|2020-07-29|2305.0|0|2305.0|0|21.0|0|0.0|100
0|2020-07-30|2327.0|0|2327.0|0|22.0|0|0.0|100
0|2020-07-31|2372.0|0|2372.0|0|22.0|0|0.0|100
0|2020-08-01|2404.0|0|2404.0|0|22.0|0|0.0|100
0|2020-08-02|2427.0|0|2427.0|0|22.0|0|0.0|100
0|2020-08-03|2451.0|0|2451.0|0|22.0|0|0.0|100
0|2020-08-04|2485.0|0|2486.0|0|22.0|0|0.0|100
0|2020-08-05|2537.0|0|2537.0|0|22.0|0|0.0|100
0|2020-08-06|2556.0|0|2556.0|0|22.0|0|0.0|100
0|2020-08-07|2580.0|0|2580.0|0|22.0|0|0.0|100
0|2020-08-08|2617.0|0|2617.0|0|22.0|0|0.0|100
0|2020-08-09|2630.0|0|2630.0|0|22.0|0|0.0|100
0|2020-08-10|2641.0|0|2641.0|0|22.0|0|0.0|100
0|2020-08-11|2670.0|0|2670.0|0|22.0|0|0.0|100
0|2020-08-12|2702.0|0|2702.0|0|22.0|0|0.0|100
0|2020-08-13|2721.0|0|2721.0|0|22.0|0|0.0|100
0|2020-08-14|2737.0|0|2742.0|0|22.0|0|0.0|100
0|2020-08-15|2773.0|0|2773.0|0|22.0|0|0.0|100
0|2020-08-16|2773.0|0|2773.0|0|22.0|0|0.0|100
0|2020-08-17|2802.0|0|2802.0|0|22.0|0|0.0|100
0|2020-08-18|2828.0|0|2828.0|0|22.0|0|0.0|100
0|2020-08-19|2859.0|0|2876.0|0|23.0|0|0.0|100
0|2020-08-20|2901.0|0|2901.0|0|24.0|0|0.0|100
0|2020-08-21|2918.0|0|2918.0|0|24.0|0|0.0|100
0|2020-08-22|2969.0|0|2969.0|0|24.0|0|0.0|100
0|2020-08-23|2969.0|0|2969.0|0|24.0|0|0.0|100
0|2020-08-24|2998.0|0|2998.0|0|24.0|0|0.0|100
0|2020-08-25|3076.0|0|3076.0|0|24.0|0|0.0|100
0|2020-08-26|3120.0|0|3146.0|0|24.0|0|0.0|100
0|2020-08-27|3176.0|0|3191.0|0|25.0|0|0.0|100
0|2020-08-28|3211.0|0|3241.0|0|26.0|0|0.0|100
0|2020-08-29|3275.0|0|3275.0|0|26.0|0|0.0|100
0|2020-08-30|3284.0|0|3284.0|0|26.0|0|0.0|100
0|2020-08-31|3305.0|0|3318.0|0|26.0|0|0.0|100
0|2020-09-01|3344.0|0|3363.0|0|26.0|0|0.0|100
0|2020-09-02|3388.0|0|3427.0|0|28.0|0|0.0|100
0|2020-09-03|3476.0|0|3476.0|0|28.0|0|0.0|100
0|2020-09-04|3498.0|0|3569.0|0|29.0|0|0.0|100
0|2020-09-05|3600.0|0|3600.0|0|29.0|0|0.0|100
0|2020-09-06|3617.0|0|3617.0|0|29.0|0|0.0|100
0|2020-09-07|3648.0|0|3648.0|0|29.0|0|0.0|100
0|2020-09-08|3691.0|0|3691.0|0|29.0|0|0.0|100
0|2020-09-09|3728.0|0|3733.0|0|29.0|0|0.0|100
0|2020-09-10|3800.0|0|3819.0|0|33.0|0|0.0|100
0|2020-09-11|3870.0|0|3870.0|0|33.0|0|0.0|100
0|2020-09-12|3928.0|0|3928.0|0|37.0|0|0.0|100
0|2020-09-13|3942.0|0|3942.0|0|38.0|0|0.0|100
0|2020-09-14|3942.0|0|3944.0|0|38.0|0|0.0|100
0|2020-09-15|3991.0|0|3991.0|0|40.0|0|0.0|100
0|2020-09-16|4028.0|0|4028.0|0|40.0|0|0.0|100
0|2020-09-17|4062.0|0|4062.0|0|40.0|0|0.0|100
0|2020-09-18|4088.0|0|4088.0|0|40.0|0|0.0|100
0|2020-09-19|4125.0|0|4125.0|0|41.0|0|0.0|100
0|2020-09-20|4125.0|0|4143.0|0|41.0|0|0.0|100
0|2020-09-21|4158.0|0|4158.0|0|41.0|0|0.0|100
0|2020-09-22|4190.0|0|4190.0|0|41.0|0|0.0|100
0|2020-09-23|4224.0|0|4273.0|0|41.0|0|0.0|100
0|2020-09-24|4250.0|0|4300.0|0|48.0|0|0.0|100
0|2020-09-25|4275.0|0|4333.0|0|50.0|0|0.0|100
0|2020-09-26|4310.0|0|4333.0|0|50.0|0|0.0|100
0|2020-09-27|4329.0|0|4333.0|0|50.0|0|0.0|100
0|2020-09-28|4354.0|0|4403.0|0|50.0|0|0.0|100
0|2020-09-29|4380.0|0|4430.0|0|50.0|0|0.0|100
0|2020-09-30|4403.0|0|4445.0|0|50.0|0|0.0|100
0|2020-10-01|4418.0|0|4465.0|0|54.0|0|0.0|100
0|2020-10-02|4447.0|0|4488.0|0|54.0|0|0.0|100
0|2020-10-03|4474.0|0|4488.0|0|54.0|0|0.0|100
0|2020-10-04|4490.0|0|4490.0|0|55.0|0|0.0|100
0|2020-10-05|4499.0|0|4534.0|0|55.0|0|0.0|100
0|2020-10-06|4518.0|0|4561.0|0|55.0|0|0.0|100
0|2020-10-07|4549.0|0|4589.0|0|55.0|0|0.0|100
0|2020-10-08|4575.0|0|4608.0|0|56.0|0|0.0|100
0|2020-10-09|4598.0|0|4635.0|0|56.0|0|0.0|100
0|2020-10-10|4629.0|0|4635.0|0|56.0|0|0.0|100
0|2020-10-11|4664.0|0|4664.0|0|57.0|0|0.0|100
0|2020-10-12|4692.0|0|4718.0|0|57.0|0|0.0|100
0|2020-10-13|4711.0|0|4754.0|0|57.0|0|0.0|100
0|2020-10-14|4744.0|0|4804.0|0|57.0|0|0.0|100
0|2020-10-15|4791.0|0|4841.0|0|57.0|0|0.0|100
0|2020-10-16|4828.0|0|4894.0|0|57.0|0|0.0|100
0|2020-10-17|4883.0|0|4894.0|0|57.0|0|0.0|100
0|2020-10-18|4897.0|0|4897.0|0|57.0|0|0.0|100
0|2020-10-19|4913.0|0|4944.0|0|57.0|0|0.0|100
0|2020-10-20|4943.0|0|4976.0|0|57.0|0|0.0|100
0|2020-10-21|4962.0|0|4976.0|0|57.0|0|0.0|100
0|2020-10-22|4962.0|0|5054.0|0|57.0|0|0.0|100
0|2020-10-23|4962.0|0|5092.0|0|57.0|0|0.0|100
0|2020-10-24|4962.0|0|5092.0|0|57.0|0|0.0|100
0|2020-10-25|4962.0|0|5125.0|0|57.0|0|0.0|100
0|2020-10-26|5135.0|0|5208.0|0|57.0|0|0.0|100
0|2020-10-27|5201.0|0|5260.0|0|57.0|0|0.0|100
0|2020-10-28|5201.0|0|5301.0|0|57.0|0|0.0|100
0|2020-10-29|5201.0|0|5359.0|0|57.0|0|0.0|100
0|2020-10-30|5201.0|0|5432.0|0|57.0|0|0.0|100
0|2020-10-31|5201.0|0|5432.0|0|57.0|0|0.0|100
0|2020-11-01|5201.0|0|5456.0|0|57.0|0|0.0|100
0|2020-11-02|5489.0|0|5489.0|0|58.0|0|0.0|100
0|2020-11-03|5551.0|0|5551.0|0|58.0|0|0.0|100
0|2020-11-04|5615.0|0|5681.0|0|58.0|0|0.0|100
0|2020-11-05|5650.0|0|5760.0|0|58.0|0|0.0|100
0|2020-11-06|5738.0|0|5760.0|0|58.0|0|0.0|100
0|2020-11-07|5812.0|0|5839.0|0|59.0|0|0.0|100
0|2020-11-08|5853.0|0|5853.0|0|59.0|0|0.0|100
0|2020-11-09|5878.0|0|5992.0|0|59.0|0|0.0|100
0|2020-11-10|5964.0|0|6030.0|0|59.0|0|0.0|100
0|2020-11-11|6008.0|0|6088.0|0|59.0|0|0.0|100
0|2020-11-12|6008.0|0|6152.0|0|59.0|0|0.0|100
0|2020-11-13|6126.0|0|6187.0|0|61.0|0|0.0|100
0|2020-11-14|6190.0|0|6190.0|0|61.0|0|0.0|100
0|2020-11-15|6190.0|0|6214.0|0|61.0|0|0.0|100
0|2020-11-16|6237.0|0|6329.0|0|61.0|0|0.0|100
0|2020-11-17|6237.0|0|6396.0|0|61.0|0|0.0|100
0|2020-11-18|6237.0|0|6510.0|0|61.0|0|0.0|100
0|2020-11-19|6237.0|0|6577.0|0|61.0|0|0.0|100
0|2020-11-20|6237.0|0|6680.0|0|61.0|0|0.0|100
0|2020-11-21|6669.0|0|6680.0|0|61.0|0|0.0|100
0|2020-11-22|6703.0|0|6703.0|0|61.0|0|0.0|100
0|2020-11-23|6753.0|0|6837.0|0|61.0|0|0.0|100
0|2020-11-24|6823.0|0|6837.0|0|61.0|0|0.0|100
0|2020-11-25|6823.0|0|6984.0|0|64.0|0|0.0|100
0|2020-11-26|6823.0|0|6984.0|0|64.0|0|0.0|100
0|2020-11-27|7094.0|0|7094.0|0|64.0|0|0.0|100
0|2020-11-28|7094.0|0|7176.0|0|64.0|0|0.0|100
0|2020-11-29|7211.0|0|7211.0|0|73.0|0|0.0|100
0|2020-11-30|7295.0|0|7360.0|0|73.0|0|0.0|100
0|2020-12-01|7295.0|0|7531.0|0|73.0|0|0.0|100
0|2020-12-02|7541.0|0|7648.0|0|73.0|0|0.0|100
0|2020-12-03|7637.0|0|7733.0|0|78.0|0|0.0|100
0|2020-12-04|7738.0|0|7816.0|0|78.0|0|0.0|100
0|2020-12-05|7842.0|0|7842.0|0|81.0|0|0.0|100
0|2020-12-06|7915.0|0|7915.0|0|81.0|0|0.0|100
0|2020-12-07|7915.0|0|8070.0|0|81.0|0|0.0|100
0|2020-12-08|7915.0|0|8174.0|0|81.0|0|0.0|100
0|2020-12-09|8231.0|0|8231.0|0|81.0|0|0.0|100
0|2020-12-10|8339.0|0|8339.0|0|81.0|0|0.0|100
0|2020-12-11|8440.0|0|8440.0|0|81.0|0|0.0|100
0|2020-12-12|8520.0|0|8520.0|0|83.0|0|0.0|100
0|2020-12-13|8520.0|0|8562.0|0|83.0|0|0.0|100
0|2020-12-14|8616.0|0|8653.0|0|83.0|0|0.0|100
0|2020-12-15|8740.0|0|8740.0|0|83.0|0|0.0|100
0|2020-12-16|8825.0|0|8891.0|0|83.0|0|0.0|100
0|2020-12-17|8825.0|0|8958.0|0|83.0|0|0.0|100
0|2020-12-18|9007.0|0|9054.0|0|83.0|0|0.0|100
0|2020-12-19|9105.0|0|9105.0|0|83.0|0|0.0|100
0|2020-12-20|9105.0|0|9218.0|0|83.0|0|0.0|100
0|2020-12-21|9287.0|0|9379.0|0|83.0|0|0.0|100
0|2020-12-22|9426.0|0|9480.0|0|83.0|0|0.0|100
0|2020-12-23|9503.0|0|9583.0|0|83.0|0|0.0|100
0|2020-12-24|9503.0|0|9583.0|0|83.0|0|0.0|100
0|2020-12-25|9503.0|0|9583.0|0|83.0|0|0.0|100
0|2020-12-26|9716.0|0|9716.0|0|84.0|0|0.0|100
0|2020-12-27|9750.0|0|9750.0|0|84.0|0|0.0|100
0|2020-12-28|9750.0|0|9804.0|0|84.0|0|0.0|100
0|2020-12-29|9750.0|0|10049.0|0|84.0|0|0.0|100
0|2020-12-30|10105.0|0|10194.0|0|84.0|0|0.0|100
0|2020-12-31|10105.0|0|10194.0|0|84.0|0|0.0|100
0|2021-01-01|10105.0|0|10194.0|0|84.0|0|0.0|100
0|2021-01-02|10294.0|0|10294.0|0|84.0|0|0.0|100
0|2021-01-03|10294.0|0|10409.0|0|84.0|0|0.0|100
0|2021-01-04|10483.0|0|10530.0|0|84.0|0|0.0|100
0|2021-01-05|10553.0|0|10690.0|0|84.0|0|0.0|100
0|2021-01-06|10788.0|0|10949.0|0|84.0|0|0.0|100
0|2021-01-07|11028.0|0|11122.0|0|84.0|0|0.0|100
0|2021-01-08|11028.0|0|11283.0|0|84.0|0|0.0|100
0|2021-01-09|11375.0|0|11375.0|0|84.0|0|0.0|100
0|2021-01-10|11473.0|0|11473.0|0|84.0|0|0.0|100
0|2021-01-11|11473.0|0|11599.0|0|84.0|0|0.0|100
0|2021-01-12|11634.0|0|11665.0|0|84.0|0|0.0|100
0|2021-01-13|11732.0|0|11800.0|0|84.0|0|0.0|100
0|2021-01-14|11864.0|0|11929.0|0|84.0|0|0.0|100
0|2021-01-15|11864.0|0|12066.0|0|85.0|0|0.0|100
0|2021-01-16|12114.0|0|12114.0|0|88.0|0|0.0|100
0|2021-01-17|12138.0|0|12138.0|0|88.0|0|0.0|100
0|2021-01-18|12183.0|0|12255.0|0|88.0|0|0.0|100
0|2021-01-19|12301.0|0|12385.0|0|88.0|0|0.0|100
0|2021-01-20|12433.0|0|12515.0|0|91.0|0|0.0|100
0|2021-01-21|12561.0|0|12561.0|0|91.0|0|0.0|100
0|2021-01-22|12656.0|0|12750.0|0|91.0|0|0.0|100
0|2021-01-23|12784.0|0|12784.0|0|91.0|0|0.0|100
0|2021-01-24|12784.0|0|12852.0|0|91.0|0|0.0|100
0|2021-01-25|12895.0|0|12940.0|0|93.0|0|0.0|100
0|2021-01-26|12987.0|0|13041.0|0|93.0|0|0.0|100
