|dates|Shelby_Missouri_UnitedStates.JHU_ConfirmedCases.data|Shelby_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Shelby_Missouri_UnitedStates.NYT_ConfirmedCases.data|Shelby_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Shelby_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Shelby_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Shelby_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Shelby_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-02-12|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-02-13|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-02-14|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-02-15|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-02-16|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-02-17|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-02-18|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-02-19|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-02-20|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-02-21|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-02-22|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-02-23|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-02-24|351.0|0|351.0|0|7.0|0|0.0|100
0|2021-02-25|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-02-26|353.0|0|353.0|0|7.0|0|0.0|100
0|2021-02-27|353.0|0|354.0|0|7.0|0|0.0|100
0|2021-02-28|353.0|0|354.0|0|7.0|0|0.0|100
0|2021-03-01|353.0|0|354.0|0|7.0|0|0.0|100
0|2021-03-02|353.0|0|354.0|0|7.0|0|0.0|100
0|2021-03-03|355.0|0|355.0|0|7.0|0|0.0|100
0|2021-03-04|355.0|0|355.0|0|7.0|0|0.0|100
0|2021-03-05|355.0|0|355.0|0|7.0|0|0.0|100
0|2021-03-06|355.0|0|357.0|0|7.0|0|0.0|100
0|2021-03-07|357.0|0|357.0|0|7.0|0|0.0|100
0|2021-03-08|357.0|0|503.0|0|7.0|0|0.0|100
0|2021-03-09|357.0|0|503.0|0|7.0|0|0.0|100
0|2021-03-10|357.0|0|503.0|0|7.0|0|0.0|100
0|2021-03-11|357.0|0|503.0|0|7.0|0|0.0|100
0|2021-03-12|357.0|0|504.0|0|7.0|0|0.0|100
0|2021-03-13|357.0|0|505.0|0|7.0|0|0.0|100
0|2021-03-14|357.0|0|505.0|0|7.0|0|0.0|100
0|2021-03-15|357.0|0|505.0|0|7.0|0|0.0|100
0|2021-03-16|506.0|0|506.0|0|7.0|0|0.0|100
0|2021-03-17|507.0|0|507.0|0|7.0|0|0.0|100
0|2021-03-18|507.0|0|511.0|0|7.0|0|0.0|100
0|2021-03-19|515.0|0|515.0|0|7.0|0|0.0|100
0|2021-03-20|515.0|0|517.0|0|7.0|0|0.0|100
0|2021-03-21|515.0|0|517.0|0|7.0|0|0.0|100
0|2021-03-22|515.0|0|517.0|0|7.0|0|0.0|100
0|2021-03-23|520.0|0|520.0|0|7.0|0|0.0|100
0|2021-03-24|534.0|0|534.0|0|7.0|0|0.0|100
0|2021-03-25|564.0|0|564.0|0|7.0|0|0.0|100
0|2021-03-26|564.0|0|571.0|0|7.0|0|0.0|100
0|2021-03-27|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-03-28|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-03-29|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-03-30|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-03-31|577.0|0|577.0|0|7.0|0|0.0|100
0|2021-04-01|577.0|0|580.0|0|7.0|0|0.0|100
0|2021-04-02|577.0|0|583.0|0|7.0|0|0.0|100
0|2021-04-03|585.0|0|585.0|0|7.0|0|0.0|100
0|2021-04-04|586.0|0|586.0|0|7.0|0|0.0|100
0|2021-04-05|586.0|0|586.0|0|7.0|0|0.0|100
0|2021-04-06|587.0|0|587.0|0|7.0|0|0.0|100
0|2021-04-07|587.0|0|587.0|0|7.0|0|0.0|100
0|2021-04-08|588.0|0|588.0|0|7.0|0|0.0|100
0|2021-04-09|588.0|0|588.0|0|7.0|0|0.0|100
0|2021-04-10|589.0|0|589.0|0|7.0|0|0.0|100
0|2021-04-11|590.0|0|590.0|0|7.0|0|0.0|100
0|2021-04-12|590.0|0|590.0|0|7.0|0|0.0|100
0|2021-04-13|590.0|0|590.0|0|7.0|0|0.0|100
0|2021-04-14|590.0|0|590.0|0|7.0|0|0.0|100
0|2021-04-15|590.0|0|590.0|0|7.0|0|0.0|100
0|2021-04-16|590.0|0|590.0|0|7.0|0|0.0|100
0|2021-04-17|566.0|0|566.0|0|7.0|0|0.0|100
0|2021-04-18|568.0|0|568.0|0|7.0|0|0.0|100
0|2021-04-19|568.0|0|568.0|0|7.0|0|0.0|100
0|2021-04-20|568.0|0|568.0|0|7.0|0|0.0|100
0|2021-04-21|568.0|0|568.0|0|7.0|0|0.0|100
0|2021-04-22|570.0|0|570.0|0|7.0|0|0.0|100
0|2021-04-23|570.0|0|570.0|0|7.0|0|0.0|100
0|2021-04-24|571.0|0|571.0|0|7.0|0|0.0|100
0|2021-04-25|571.0|0|571.0|0|7.0|0|0.0|100
0|2021-04-26|571.0|0|571.0|0|7.0|0|0.0|100
0|2021-04-27|571.0|0|571.0|0|7.0|0|0.0|100
0|2021-04-28|572.0|0|572.0|0|7.0|0|0.0|100
0|2021-04-29|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-04-30|577.0|0|577.0|0|7.0|0|0.0|100
0|2021-05-01|580.0|0|580.0|0|7.0|0|0.0|100
0|2021-05-02|580.0|0|580.0|0|7.0|0|0.0|100
0|2021-05-03|580.0|0|580.0|0|7.0|0|0.0|100
0|2021-05-04|579.0|0|579.0|0|7.0|0|0.0|100
0|2021-05-05|579.0|0|579.0|0|7.0|0|0.0|100
0|2021-05-06|579.0|0|579.0|0|7.0|0|0.0|100
0|2021-05-07|587.0|0|587.0|0|7.0|0|0.0|100
0|2021-05-08|592.0|0|592.0|0|7.0|0|0.0|100
0|2021-05-09|592.0|0|592.0|0|7.0|0|0.0|100
0|2021-05-10|592.0|0|592.0|0|7.0|0|0.0|100
0|2021-05-11|595.0|0|595.0|0|7.0|0|0.0|100
0|2021-05-12|607.0|0|607.0|0|7.0|0|0.0|100
0|2021-05-13|616.0|0|616.0|0|7.0|0|0.0|100
0|2021-05-14|616.0|0|616.0|0|7.0|0|0.0|100
0|2021-05-15|616.0|0|616.0|0|7.0|0|0.0|100
0|2021-05-16|616.0|0|616.0|0|7.0|0|0.0|100
0|2021-05-17|616.0|0|616.0|0|7.0|0|0.0|100
0|2021-05-18|620.0|0|620.0|0|7.0|0|0.0|100
0|2021-05-19|624.0|0|624.0|0|7.0|0|0.0|100
0|2021-05-20|632.0|0|632.0|0|7.0|0|0.0|100
0|2021-05-21|636.0|0|639.0|0|7.0|0|0.0|100
0|2021-05-22|641.0|0|641.0|0|7.0|0|0.0|100
0|2021-05-23|642.0|0|642.0|0|7.0|0|0.0|100
0|2021-05-24|642.0|0|642.0|0|7.0|0|0.0|100
0|2021-05-25|643.0|0|643.0|0|7.0|0|0.0|100
0|2021-05-26|654.0|0|654.0|0|7.0|0|0.0|100
0|2021-05-27|657.0|0|657.0|0|7.0|0|0.0|100
0|2021-05-28|659.0|0|659.0|0|7.0|0|0.0|100
0|2021-05-29|659.0|0|659.0|0|7.0|0|0.0|100
0|2021-05-30|659.0|0|659.0|0|7.0|0|0.0|100
0|2021-05-31|659.0|0|659.0|0|7.0|0|0.0|100
0|2021-06-01|661.0|0|661.0|0|7.0|0|0.0|100
0|2021-06-02|663.0|0|663.0|0|7.0|0|0.0|100
0|2021-06-03|663.0|0|663.0|0|7.0|0|0.0|100
0|2021-06-04|665.0|0|665.0|0|7.0|0|0.0|100
0|2021-06-05|667.0|0|667.0|0|7.0|0|0.0|100
0|2021-06-06|665.0|0|667.0|0|7.0|0|0.0|100
0|2021-06-07|667.0|0|667.0|0|7.0|0|0.0|100
0|2021-06-08|667.0|0|667.0|0|7.0|0|0.0|100
0|2021-06-09|667.0|0|667.0|0|7.0|0|0.0|100
0|2021-06-10|669.0|0|669.0|0|7.0|0|0.0|100
0|2021-06-11|669.0|0|669.0|0|7.0|0|0.0|100
0|2021-06-12|670.0|0|670.0|0|7.0|0|0.0|100
0|2021-06-13|670.0|0|670.0|0|7.0|0|0.0|100
0|2021-06-14|670.0|0|670.0|0|7.0|0|0.0|100
0|2021-06-15|671.0|0|671.0|0|7.0|0|0.0|100
0|2021-06-16|671.0|0|672.0|0|7.0|0|0.0|100
0|2021-06-17|672.0|0|672.0|0|7.0|0|0.0|100
0|2021-06-18|672.0|0|672.0|0|7.0|0|0.0|100
0|2021-06-19|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-06-20|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-06-21|675.0|0|675.0|0|7.0|0|0.0|100
0|2021-06-22|676.0|0|676.0|0|7.0|0|0.0|100
0|2021-06-23|676.0|0|676.0|0|7.0|0|0.0|100
0|2021-06-24|677.0|0|677.0|0|7.0|0|0.0|100
0|2021-06-25|677.0|0|679.0|0|7.0|0|0.0|100
0|2021-06-26|680.0|0|680.0|0|7.0|0|0.0|100
0|2021-06-27|680.0|0|680.0|0|7.0|0|0.0|100
0|2021-06-28|680.0|0|680.0|0|7.0|0|0.0|100
0|2021-06-29|682.0|0|682.0|0|7.0|0|0.0|100
0|2021-06-30|683.0|0|683.0|0|7.0|0|0.0|100
0|2021-07-01|684.0|0|684.0|0|7.0|0|0.0|100
0|2021-07-02|685.0|0|685.0|0|7.0|0|0.0|100
0|2021-07-03|685.0|0|685.0|0|7.0|0|0.0|100
0|2021-07-04|686.0|0|686.0|0|7.0|0|0.0|100
0|2021-07-05|686.0|0|686.0|0|7.0|0|0.0|100
0|2021-07-06|686.0|0|686.0|0|7.0|0|0.0|100
0|2021-07-07|690.0|0|690.0|0|7.0|0|0.0|100
0|2021-07-08|695.0|0|695.0|0|7.0|0|0.0|100
0|2021-07-09|701.0|0|701.0|0|7.0|0|0.0|100
0|2021-07-10|703.0|0|703.0|0|7.0|0|0.0|100
0|2021-07-11|703.0|0|703.0|0|7.0|0|0.0|100
0|2021-07-12|704.0|0|704.0|0|7.0|0|0.0|100
0|2021-07-13|705.0|0|705.0|0|7.0|0|0.0|100
0|2021-07-14|705.0|0|705.0|0|7.0|0|0.0|100
0|2021-07-15|706.0|0|706.0|0|7.0|0|0.0|100
0|2021-07-16|707.0|0|707.0|0|7.0|0|0.0|100
0|2021-07-17|707.0|0|707.0|0|7.0|0|0.0|100
0|2021-07-18|708.0|0|708.0|0|7.0|0|0.0|100
0|2021-07-19|708.0|0|708.0|0|7.0|0|0.0|100
0|2021-07-20|709.0|0|709.0|0|7.0|0|0.0|100
0|2021-07-21|709.0|0|709.0|0|7.0|0|0.0|100
0|2021-07-22|710.0|0|710.0|0|7.0|0|0.0|100
0|2021-07-23|711.0|0|711.0|0|7.0|0|0.0|100
0|2021-07-24|711.0|0|711.0|0|7.0|0|0.0|100
0|2021-07-25|713.0|0|713.0|0|7.0|0|0.0|100
0|2021-07-26|713.0|0|713.0|0|7.0|0|0.0|100
0|2021-07-27|713.0|0|713.0|0|7.0|0|0.0|100
0|2021-07-28|715.0|0|716.0|0|7.0|0|0.0|100
0|2021-07-29|717.0|0|717.0|0|7.0|0|0.0|100
0|2021-07-30|720.0|0|720.0|0|7.0|0|0.0|100
0|2021-07-31|724.0|0|724.0|0|7.0|0|0.0|100
0|2021-08-01|724.0|0|724.0|0|7.0|0|0.0|100
0|2021-08-02|724.0|0|724.0|0|7.0|0|0.0|100
0|2021-08-03|724.0|0|724.0|0|7.0|0|0.0|100
0|2021-08-04|726.0|0|726.0|0|7.0|0|0.0|100
0|2021-08-05|727.0|0|727.0|0|7.0|0|0.0|100
0|2021-08-06|728.0|0|728.0|0|7.0|0|0.0|100
0|2021-08-07|732.0|0|732.0|0|7.0|0|0.0|100
0|2021-08-08|735.0|0|735.0|0|7.0|0|0.0|100
0|2021-08-09|735.0|0|735.0|0|7.0|0|0.0|100
0|2021-08-10|737.0|0|737.0|0|7.0|0|0.0|100
0|2021-08-11|740.0|0|740.0|0|7.0|0|0.0|100
0|2021-08-12|740.0|0|740.0|0|7.0|0|0.0|100
0|2021-08-13|743.0|0|742.0|0|7.0|0|0.0|100
0|2021-08-14|742.0|0|742.0|0|7.0|0|0.0|100
0|2021-08-15|742.0|0|742.0|0|7.0|0|0.0|100
0|2021-08-16|742.0|0|742.0|0|7.0|0|0.0|100
0|2021-08-17|743.0|0|743.0|0|7.0|0|0.0|100
0|2021-08-18|748.0|0|748.0|0|7.0|0|0.0|100
0|2021-08-19|754.0|0|754.0|0|7.0|0|0.0|100
0|2021-08-20|760.0|0|760.0|0|7.0|0|0.0|100
0|2021-08-21|764.0|0|764.0|0|7.0|0|0.0|100
0|2021-08-22|766.0|0|766.0|0|7.0|0|0.0|100
0|2021-08-23|766.0|0|766.0|0|7.0|0|0.0|100
0|2021-08-24|767.0|0|767.0|0|7.0|0|0.0|100
0|2021-08-25|769.0|0|769.0|0|7.0|0|0.0|100
0|2021-08-26|772.0|0|772.0|0|7.0|0|0.0|100
0|2021-08-27|773.0|0|773.0|0|7.0|0|0.0|100
0|2021-08-28|780.0|0|780.0|0|7.0|0|0.0|100
0|2021-08-29|781.0|0|781.0|0|7.0|0|0.0|100
0|2021-08-30|782.0|0|782.0|0|7.0|0|0.0|100
0|2021-08-31|788.0|0|788.0|0|7.0|0|0.0|100
0|2021-09-01|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|788.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|788.0|0|0.0|100|7.0|0|0.0|100
