|dates|Sarpy_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Sarpy_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Sarpy_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Sarpy_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Sarpy_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Sarpy_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Sarpy_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Sarpy_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|291.0|0|291.0|0|1.0|0|0.0|100
0|2020-05-15|309.0|0|309.0|0|1.0|0|0.0|100
0|2020-05-16|331.0|0|331.0|0|1.0|0|0.0|100
0|2020-05-17|342.0|0|342.0|0|1.0|0|0.0|100
0|2020-05-18|349.0|0|349.0|0|1.0|0|0.0|100
0|2020-05-19|366.0|0|366.0|0|1.0|0|0.0|100
0|2020-05-20|382.0|0|382.0|0|2.0|0|0.0|100
0|2020-05-21|404.0|0|404.0|0|2.0|0|0.0|100
0|2020-05-22|419.0|0|419.0|0|2.0|0|0.0|100
0|2020-05-23|434.0|0|434.0|0|2.0|0|0.0|100
0|2020-05-24|448.0|0|448.0|0|2.0|0|0.0|100
0|2020-05-25|463.0|0|463.0|0|2.0|0|0.0|100
0|2020-05-26|476.0|0|476.0|0|2.0|0|0.0|100
0|2020-05-27|503.0|0|503.0|0|2.0|0|0.0|100
0|2020-05-28|531.0|0|531.0|0|2.0|0|0.0|100
0|2020-05-29|578.0|0|578.0|0|2.0|0|0.0|100
0|2020-05-30|596.0|0|596.0|0|2.0|0|0.0|100
0|2020-05-31|620.0|0|620.0|0|2.0|0|0.0|100
0|2020-06-01|650.0|0|650.0|0|2.0|0|0.0|100
0|2020-06-02|680.0|0|680.0|0|2.0|0|0.0|100
0|2020-06-03|703.0|0|703.0|0|2.0|0|0.0|100
0|2020-06-04|736.0|0|736.0|0|4.0|0|0.0|100
0|2020-06-05|753.0|0|753.0|0|4.0|0|0.0|100
0|2020-06-06|765.0|0|765.0|0|4.0|0|0.0|100
0|2020-06-07|773.0|0|773.0|0|4.0|0|0.0|100
0|2020-06-08|787.0|0|787.0|0|4.0|0|0.0|100
0|2020-06-09|796.0|0|796.0|0|4.0|0|0.0|100
0|2020-06-10|809.0|0|809.0|0|5.0|0|0.0|100
0|2020-06-11|842.0|0|842.0|0|5.0|0|0.0|100
0|2020-06-12|868.0|0|868.0|0|5.0|0|0.0|100
0|2020-06-13|882.0|0|882.0|0|5.0|0|0.0|100
0|2020-06-14|898.0|0|898.0|0|5.0|0|0.0|100
0|2020-06-15|907.0|0|907.0|0|7.0|0|0.0|100
0|2020-06-16|920.0|0|920.0|0|7.0|0|0.0|100
0|2020-06-17|948.0|0|948.0|0|8.0|0|0.0|100
0|2020-06-18|967.0|0|967.0|0|8.0|0|0.0|100
0|2020-06-19|982.0|0|982.0|0|8.0|0|0.0|100
0|2020-06-20|998.0|0|998.0|0|8.0|0|0.0|100
0|2020-06-21|1018.0|0|1018.0|0|8.0|0|0.0|100
0|2020-06-22|1038.0|0|1038.0|0|8.0|0|0.0|100
0|2020-06-23|1049.0|0|1049.0|0|8.0|0|0.0|100
0|2020-06-24|1060.0|0|1060.0|0|8.0|0|0.0|100
0|2020-06-25|1068.0|0|1068.0|0|8.0|0|0.0|100
0|2020-06-26|1089.0|0|1089.0|0|8.0|0|0.0|100
0|2020-06-27|1111.0|0|1111.0|0|8.0|0|0.0|100
0|2020-06-28|1123.0|0|1123.0|0|8.0|0|0.0|100
0|2020-06-29|1145.0|0|1145.0|0|8.0|0|0.0|100
0|2020-06-30|1167.0|0|1167.0|0|8.0|0|0.0|100
0|2020-07-01|1178.0|0|1178.0|0|8.0|0|0.0|100
0|2020-07-02|1192.0|0|1192.0|0|8.0|0|0.0|100
0|2020-07-03|1212.0|0|1212.0|0|8.0|0|0.0|100
0|2020-07-04|1230.0|0|1230.0|0|8.0|0|0.0|100
0|2020-07-05|1237.0|0|1237.0|0|8.0|0|0.0|100
0|2020-07-06|1242.0|0|1242.0|0|8.0|0|0.0|100
0|2020-07-07|1259.0|0|1259.0|0|8.0|0|0.0|100
0|2020-07-08|1272.0|0|1272.0|0|8.0|0|0.0|100
0|2020-07-09|1299.0|0|1299.0|0|8.0|0|0.0|100
0|2020-07-10|1311.0|0|1311.0|0|8.0|0|0.0|100
0|2020-07-11|1335.0|0|1335.0|0|8.0|0|0.0|100
0|2020-07-12|1348.0|0|1348.0|0|8.0|0|0.0|100
0|2020-07-13|1373.0|0|1373.0|0|8.0|0|0.0|100
0|2020-07-14|1405.0|0|1405.0|0|8.0|0|0.0|100
0|2020-07-15|1443.0|0|1443.0|0|8.0|0|0.0|100
0|2020-07-16|1468.0|0|1468.0|0|8.0|0|0.0|100
0|2020-07-17|1489.0|0|1489.0|0|8.0|0|0.0|100
0|2020-07-18|1495.0|0|1495.0|0|8.0|0|0.0|100
0|2020-07-19|1502.0|0|1502.0|0|8.0|0|0.0|100
0|2020-07-20|1527.0|0|1527.0|0|8.0|0|0.0|100
0|2020-07-21|1569.0|0|1569.0|0|8.0|0|0.0|100
0|2020-07-22|1612.0|0|1612.0|0|8.0|0|0.0|100
0|2020-07-23|1649.0|0|1649.0|0|8.0|0|0.0|100
0|2020-07-24|1691.0|0|1691.0|0|8.0|0|0.0|100
0|2020-07-25|1717.0|0|1717.0|0|8.0|0|0.0|100
0|2020-07-26|1745.0|0|1745.0|0|8.0|0|0.0|100
0|2020-07-27|1784.0|0|1784.0|0|8.0|0|0.0|100
0|2020-07-28|1831.0|0|1831.0|0|9.0|0|0.0|100
0|2020-07-29|1880.0|0|1880.0|0|9.0|0|0.0|100
0|2020-07-30|1918.0|0|1918.0|0|9.0|0|0.0|100
0|2020-07-31|1978.0|0|1978.0|0|9.0|0|0.0|100
0|2020-08-01|2008.0|0|2008.0|0|9.0|0|0.0|100
0|2020-08-02|2028.0|0|2028.0|0|9.0|0|0.0|100
0|2020-08-03|2064.0|0|2064.0|0|6.0|0|0.0|100
0|2020-08-04|2101.0|0|2101.0|0|9.0|0|0.0|100
0|2020-08-05|2139.0|0|2139.0|0|9.0|0|0.0|100
0|2020-08-06|2179.0|0|2179.0|0|9.0|0|0.0|100
0|2020-08-07|2220.0|0|2220.0|0|11.0|0|0.0|100
0|2020-08-08|2238.0|0|2238.0|0|11.0|0|0.0|100
0|2020-08-09|2258.0|0|2258.0|0|11.0|0|0.0|100
0|2020-08-10|2290.0|0|2290.0|0|11.0|0|0.0|100
0|2020-08-11|2323.0|0|2323.0|0|11.0|0|0.0|100
0|2020-08-12|2349.0|0|2349.0|0|11.0|0|0.0|100
0|2020-08-13|2409.0|0|2409.0|0|11.0|0|0.0|100
0|2020-08-14|2441.0|0|2441.0|0|11.0|0|0.0|100
0|2020-08-15|2471.0|0|2471.0|0|11.0|0|0.0|100
0|2020-08-16|2488.0|0|2488.0|0|11.0|0|0.0|100
0|2020-08-17|2506.0|0|2506.0|0|11.0|0|0.0|100
0|2020-08-18|2456.0|0|2456.0|0|11.0|0|0.0|100
0|2020-08-19|2571.0|0|2583.0|0|13.0|0|0.0|100
0|2020-08-20|2598.0|0|2617.0|0|13.0|0|0.0|100
0|2020-08-21|2626.0|0|2639.0|0|13.0|0|0.0|100
0|2020-08-22|2632.0|0|2658.0|0|13.0|0|0.0|100
0|2020-08-23|2642.0|0|2658.0|0|13.0|0|0.0|100
0|2020-08-24|2648.0|0|2697.0|0|15.0|0|0.0|100
0|2020-08-25|2675.0|0|2721.0|0|15.0|0|0.0|100
0|2020-08-26|2724.0|0|2735.0|0|15.0|0|0.0|100
0|2020-08-27|2753.0|0|2753.0|0|15.0|0|0.0|100
0|2020-08-28|2772.0|0|2772.0|0|15.0|0|0.0|100
0|2020-08-29|2812.0|0|2812.0|0|15.0|0|0.0|100
0|2020-08-30|2832.0|0|2832.0|0|15.0|0|0.0|100
0|2020-08-31|2841.0|0|2841.0|0|15.0|0|0.0|100
0|2020-09-01|2858.0|0|2885.0|0|15.0|0|0.0|100
0|2020-09-02|2892.0|0|2899.0|0|15.0|0|0.0|100
0|2020-09-03|2907.0|0|2907.0|0|15.0|0|0.0|100
0|2020-09-04|2930.0|0|2930.0|0|15.0|0|0.0|100
0|2020-09-05|2945.0|0|2945.0|0|15.0|0|0.0|100
0|2020-09-06|2950.0|0|2950.0|0|15.0|0|0.0|100
0|2020-09-07|2958.0|0|2974.0|0|15.0|0|0.0|100
0|2020-09-08|2986.0|0|2988.0|0|15.0|0|0.0|100
0|2020-09-09|3024.0|0|3024.0|0|15.0|0|0.0|100
0|2020-09-10|3055.0|0|3055.0|0|15.0|0|0.0|100
0|2020-09-11|3088.0|0|3088.0|0|15.0|0|0.0|100
0|2020-09-12|3108.0|0|3108.0|0|15.0|0|0.0|100
0|2020-09-13|3120.0|0|3120.0|0|15.0|0|0.0|100
0|2020-09-14|3120.0|0|3179.0|0|15.0|0|0.0|100
0|2020-09-15|3209.0|0|3209.0|0|15.0|0|0.0|100
0|2020-09-16|3250.0|0|3250.0|0|15.0|0|0.0|100
0|2020-09-17|3289.0|0|3289.0|0|15.0|0|0.0|100
0|2020-09-18|3320.0|0|3320.0|0|15.0|0|0.0|100
0|2020-09-19|3356.0|0|3356.0|0|15.0|0|0.0|100
0|2020-09-20|3356.0|0|3381.0|0|15.0|0|0.0|100
0|2020-09-21|3407.0|0|3407.0|0|15.0|0|0.0|100
0|2020-09-22|3439.0|0|3439.0|0|15.0|0|0.0|100
0|2020-09-23|3489.0|0|3489.0|0|15.0|0|0.0|100
0|2020-09-24|3520.0|0|3520.0|0|16.0|0|0.0|100
0|2020-09-25|3547.0|0|3547.0|0|16.0|0|0.0|100
0|2020-09-26|3598.0|0|3598.0|0|16.0|0|0.0|100
0|2020-09-27|3640.0|0|3640.0|0|16.0|0|0.0|100
0|2020-09-28|3687.0|0|3687.0|0|16.0|0|0.0|100
0|2020-09-29|3729.0|0|3729.0|0|16.0|0|0.0|100
0|2020-09-30|3778.0|0|3778.0|0|16.0|0|0.0|100
0|2020-10-01|3832.0|0|3832.0|0|27.0|0|0.0|100
0|2020-10-02|3896.0|0|3896.0|0|27.0|0|0.0|100
0|2020-10-03|3932.0|0|3932.0|0|27.0|0|0.0|100
0|2020-10-04|3966.0|0|3966.0|0|27.0|0|0.0|100
0|2020-10-05|4000.0|0|4000.0|0|27.0|0|0.0|100
0|2020-10-06|4066.0|0|4066.0|0|27.0|0|0.0|100
0|2020-10-07|4114.0|0|4114.0|0|27.0|0|0.0|100
0|2020-10-08|4190.0|0|4190.0|0|32.0|0|0.0|100
0|2020-10-09|4190.0|0|4190.0|0|32.0|0|0.0|100
0|2020-10-10|4388.0|0|4388.0|0|32.0|0|0.0|100
0|2020-10-11|4441.0|0|4441.0|0|32.0|0|0.0|100
0|2020-10-12|4493.0|0|4493.0|0|32.0|0|0.0|100
0|2020-10-13|4573.0|0|4573.0|0|32.0|0|0.0|100
0|2020-10-14|4680.0|0|4680.0|0|32.0|0|0.0|100
0|2020-10-15|4813.0|0|4813.0|0|32.0|0|0.0|100
0|2020-10-16|4986.0|0|4986.0|0|32.0|0|0.0|100
0|2020-10-17|5052.0|0|5052.0|0|32.0|0|0.0|100
0|2020-10-18|5119.0|0|5119.0|0|32.0|0|0.0|100
0|2020-10-19|5181.0|0|5181.0|0|32.0|0|0.0|100
0|2020-10-20|5237.0|0|5237.0|0|35.0|0|0.0|100
0|2020-10-21|5303.0|0|5303.0|0|35.0|0|0.0|100
0|2020-10-22|5303.0|0|5398.0|0|35.0|0|0.0|100
0|2020-10-23|5303.0|0|5491.0|0|35.0|0|0.0|100
0|2020-10-24|5303.0|0|5547.0|0|35.0|0|0.0|100
0|2020-10-25|5303.0|0|5586.0|0|35.0|0|0.0|100
0|2020-10-26|5651.0|0|5651.0|0|36.0|0|0.0|100
0|2020-10-27|5739.0|0|5739.0|0|37.0|0|0.0|100
0|2020-10-28|5739.0|0|5859.0|0|37.0|0|0.0|100
0|2020-10-29|5981.0|0|5981.0|0|38.0|0|0.0|100
0|2020-10-30|6105.0|0|6105.0|0|38.0|0|0.0|100
0|2020-10-31|6195.0|0|6195.0|0|39.0|0|0.0|100
0|2020-11-01|6195.0|0|6275.0|0|39.0|0|0.0|100
0|2020-11-02|6426.0|0|6426.0|0|39.0|0|0.0|100
0|2020-11-03|6534.0|0|6534.0|0|39.0|0|0.0|100
0|2020-11-04|6729.0|0|6729.0|0|39.0|0|0.0|100
0|2020-11-05|6927.0|0|6927.0|0|39.0|0|0.0|100
0|2020-11-06|7128.0|0|7128.0|0|41.0|0|0.0|100
0|2020-11-07|7286.0|0|7286.0|0|41.0|0|0.0|100
0|2020-11-08|7286.0|0|7457.0|0|41.0|0|0.0|100
0|2020-11-09|7601.0|0|7601.0|0|41.0|0|0.0|100
0|2020-11-10|7601.0|0|7745.0|0|41.0|0|0.0|100
0|2020-11-11|7601.0|0|7941.0|0|41.0|0|0.0|100
0|2020-11-12|7601.0|0|8200.0|0|41.0|0|0.0|100
0|2020-11-13|7601.0|0|8400.0|0|41.0|0|0.0|100
0|2020-11-14|8562.0|0|8562.0|0|46.0|0|0.0|100
0|2020-11-15|8562.0|0|8656.0|0|46.0|0|0.0|100
0|2020-11-16|9172.0|0|9172.0|0|46.0|0|0.0|100
0|2020-11-17|9172.0|0|9372.0|0|46.0|0|0.0|100
0|2020-11-18|9599.0|0|9599.0|0|46.0|0|0.0|100
0|2020-11-19|9831.0|0|9831.0|0|52.0|0|0.0|100
0|2020-11-20|10021.0|0|10021.0|0|55.0|0|0.0|100
0|2020-11-21|10167.0|0|10167.0|0|56.0|0|0.0|100
0|2020-11-22|10260.0|0|10260.0|0|56.0|0|0.0|100
0|2020-11-23|10260.0|0|10393.0|0|56.0|0|0.0|100
0|2020-11-24|10393.0|0|10536.0|0|56.0|0|0.0|100
0|2020-11-25|10536.0|0|10717.0|0|56.0|0|0.0|100
0|2020-11-26|10536.0|0|11097.0|0|56.0|0|0.0|100
0|2020-11-27|10536.0|0|11203.0|0|56.0|0|0.0|100
0|2020-11-28|10536.0|0|11305.0|0|56.0|0|0.0|100
0|2020-11-29|11443.0|0|11443.0|0|56.0|0|0.0|100
0|2020-11-30|11443.0|0|11647.0|0|56.0|0|0.0|100
0|2020-12-01|11443.0|0|11825.0|0|56.0|0|0.0|100
0|2020-12-02|11443.0|0|12001.0|0|56.0|0|0.0|100
0|2020-12-03|12200.0|0|12200.0|0|56.0|0|0.0|100
0|2020-12-04|12200.0|0|12312.0|0|56.0|0|0.0|100
0|2020-12-05|12665.0|0|12665.0|0|56.0|0|0.0|100
0|2020-12-06|12816.0|0|12816.0|0|60.0|0|0.0|100
0|2020-12-07|12940.0|0|12940.0|0|60.0|0|0.0|100
0|2020-12-08|12940.0|0|13106.0|0|60.0|0|0.0|100
0|2020-12-09|13257.0|0|13257.0|0|64.0|0|0.0|100
0|2020-12-10|13422.0|0|13422.0|0|64.0|0|0.0|100
0|2020-12-11|13541.0|0|13541.0|0|64.0|0|0.0|100
0|2020-12-12|13626.0|0|13626.0|0|64.0|0|0.0|100
0|2020-12-13|13626.0|0|13788.0|0|64.0|0|0.0|100
0|2020-12-14|13844.0|0|13844.0|0|64.0|0|0.0|100
0|2020-12-15|13997.0|0|13997.0|0|64.0|0|0.0|100
0|2020-12-16|14122.0|0|14122.0|0|66.0|0|0.0|100
0|2020-12-17|14303.0|0|14303.0|0|67.0|0|0.0|100
0|2020-12-18|14430.0|0|14430.0|0|67.0|0|0.0|100
0|2020-12-19|14484.0|0|14484.0|0|67.0|0|0.0|100
0|2020-12-20|14615.0|0|14615.0|0|67.0|0|0.0|100
0|2020-12-21|14710.0|0|14710.0|0|67.0|0|0.0|100
0|2020-12-22|14861.0|0|14861.0|0|67.0|0|0.0|100
0|2020-12-23|15003.0|0|15003.0|0|72.0|0|0.0|100
0|2020-12-24|15073.0|0|15073.0|0|72.0|0|0.0|100
0|2020-12-25|15172.0|0|15172.0|0|72.0|0|0.0|100
0|2020-12-26|15191.0|0|15191.0|0|72.0|0|0.0|100
0|2020-12-27|15266.0|0|15266.0|0|72.0|0|0.0|100
0|2020-12-28|15266.0|0|15384.0|0|72.0|0|0.0|100
0|2020-12-29|15481.0|0|15481.0|0|72.0|0|0.0|100
0|2020-12-30|15637.0|0|15637.0|0|72.0|0|0.0|100
0|2020-12-31|15804.0|0|15804.0|0|78.0|0|0.0|100
0|2021-01-01|15804.0|0|15923.0|0|78.0|0|0.0|100
0|2021-01-02|15804.0|0|15999.0|0|78.0|0|0.0|100
0|2021-01-03|15804.0|0|16111.0|0|78.0|0|0.0|100
0|2021-01-04|16162.0|0|16162.0|0|78.0|0|0.0|100
0|2021-01-05|16296.0|0|16296.0|0|78.0|0|0.0|100
0|2021-01-06|16296.0|0|16460.0|0|78.0|0|0.0|100
0|2021-01-07|16296.0|0|16549.0|0|78.0|0|0.0|100
0|2021-01-08|16644.0|0|16644.0|0|79.0|0|0.0|100
0|2021-01-09|16759.0|0|16759.0|0|79.0|0|0.0|100
0|2021-01-10|16759.0|0|16805.0|0|79.0|0|0.0|100
0|2021-01-11|16759.0|0|16871.0|0|79.0|0|0.0|100
0|2021-01-12|16973.0|0|16973.0|0|79.0|0|0.0|100
0|2021-01-13|17119.0|0|17119.0|0|79.0|0|0.0|100
0|2021-01-14|17119.0|0|17215.0|0|79.0|0|0.0|100
0|2021-01-15|17309.0|0|17309.0|0|82.0|0|0.0|100
0|2021-01-16|17309.0|0|17309.0|0|82.0|0|0.0|100
0|2021-01-17|17431.0|0|17431.0|0|86.0|0|0.0|100
0|2021-01-18|17431.0|0|17450.0|0|86.0|0|0.0|100
0|2021-01-19|17431.0|0|17450.0|0|86.0|0|0.0|100
0|2021-01-20|17702.0|0|17702.0|0|88.0|0|0.0|100
0|2021-01-21|17702.0|0|17799.0|0|88.0|0|0.0|100
0|2021-01-22|17702.0|0|17886.0|0|88.0|0|0.0|100
0|2021-01-23|17937.0|0|17937.0|0|89.0|0|0.0|100
0|2021-01-24|17980.0|0|17980.0|0|89.0|0|0.0|100
0|2021-01-25|17980.0|0|18046.0|0|89.0|0|0.0|100
0|2021-01-26|17980.0|0|18059.0|0|89.0|0|0.0|100
0|2021-01-27|18112.0|0|18112.0|0|93.0|0|0.0|100
