|dates|Lubbock_Texas_UnitedStates.JHU_ConfirmedCases.data|Lubbock_Texas_UnitedStates.JHU_ConfirmedCases.missing|Lubbock_Texas_UnitedStates.NYT_ConfirmedCases.data|Lubbock_Texas_UnitedStates.NYT_ConfirmedCases.missing|Lubbock_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Lubbock_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Lubbock_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Lubbock_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|607.0|0|614.0|0|50.0|0|0.0|100
0|2020-05-15|614.0|0|616.0|0|50.0|0|0.0|100
0|2020-05-16|616.0|0|616.0|0|50.0|0|0.0|100
0|2020-05-17|619.0|0|619.0|0|50.0|0|0.0|100
0|2020-05-18|619.0|0|619.0|0|50.0|0|0.0|100
0|2020-05-19|624.0|0|624.0|0|50.0|0|0.0|100
0|2020-05-20|630.0|0|630.0|0|50.0|0|0.0|100
0|2020-05-21|639.0|0|639.0|0|50.0|0|0.0|100
0|2020-05-22|639.0|0|656.0|0|50.0|0|0.0|100
0|2020-05-23|656.0|0|662.0|0|50.0|0|0.0|100
0|2020-05-24|662.0|0|664.0|0|50.0|0|0.0|100
0|2020-05-25|664.0|0|667.0|0|50.0|0|0.0|100
0|2020-05-26|667.0|0|674.0|0|50.0|0|0.0|100
0|2020-05-27|674.0|0|677.0|0|50.0|0|0.0|100
0|2020-05-28|677.0|0|680.0|0|50.0|0|0.0|100
0|2020-05-29|677.0|0|688.0|0|50.0|0|0.0|100
0|2020-05-30|688.0|0|691.0|0|50.0|0|0.0|100
0|2020-05-31|691.0|0|692.0|0|50.0|0|0.0|100
0|2020-06-01|692.0|0|704.0|0|50.0|0|0.0|100
0|2020-06-02|704.0|0|706.0|0|50.0|0|0.0|100
0|2020-06-03|706.0|0|707.0|0|50.0|0|0.0|100
0|2020-06-04|707.0|0|720.0|0|50.0|0|0.0|100
0|2020-06-05|720.0|0|734.0|0|50.0|0|0.0|100
0|2020-06-06|734.0|0|741.0|0|50.0|0|0.0|100
0|2020-06-07|741.0|0|747.0|0|50.0|0|0.0|100
0|2020-06-08|747.0|0|756.0|0|50.0|0|0.0|100
0|2020-06-09|756.0|0|759.0|0|50.0|0|0.0|100
0|2020-06-10|759.0|0|775.0|0|50.0|0|0.0|100
0|2020-06-11|775.0|0|790.0|0|50.0|0|0.0|100
0|2020-06-12|790.0|0|813.0|0|51.0|0|0.0|100
0|2020-06-13|813.0|0|847.0|0|51.0|0|0.0|100
0|2020-06-14|847.0|0|857.0|0|51.0|0|0.0|100
0|2020-06-15|857.0|0|894.0|0|51.0|0|0.0|100
0|2020-06-16|894.0|0|955.0|0|51.0|0|0.0|100
0|2020-06-17|955.0|0|1032.0|0|51.0|0|0.0|100
0|2020-06-18|1031.0|0|1136.0|0|51.0|0|0.0|100
0|2020-06-19|1136.0|0|1208.0|0|51.0|0|0.0|100
0|2020-06-20|1208.0|0|1288.0|0|51.0|0|0.0|100
0|2020-06-21|1288.0|0|1320.0|0|51.0|0|0.0|100
0|2020-06-22|1320.0|0|1407.0|0|51.0|0|0.0|100
0|2020-06-23|1407.0|0|1547.0|0|51.0|0|0.0|100
0|2020-06-24|1547.0|0|1665.0|0|51.0|0|0.0|100
0|2020-06-25|1665.0|0|1795.0|0|51.0|0|0.0|100
0|2020-06-26|1795.0|0|1916.0|0|51.0|0|0.0|100
0|2020-06-27|1916.0|0|1984.0|0|51.0|0|0.0|100
0|2020-06-28|1984.0|0|2041.0|0|51.0|0|0.0|100
0|2020-06-29|2041.0|0|2095.0|0|51.0|0|0.0|100
0|2020-06-30|2095.0|0|2273.0|0|51.0|0|0.0|100
0|2020-07-01|2273.0|0|2457.0|0|52.0|0|0.0|100
0|2020-07-02|2457.0|0|2620.0|0|52.0|0|0.0|100
0|2020-07-03|2620.0|0|2620.0|0|52.0|0|0.0|100
0|2020-07-04|2620.0|0|2620.0|0|52.0|0|0.0|100
0|2020-07-05|2620.0|0|2620.0|0|52.0|0|0.0|100
0|2020-07-06|2620.0|0|2918.0|0|52.0|0|0.0|100
0|2020-07-07|2918.0|0|3051.0|0|56.0|0|0.0|100
0|2020-07-08|3051.0|0|3231.0|0|56.0|0|0.0|100
0|2020-07-09|3231.0|0|3376.0|0|58.0|0|0.0|100
0|2020-07-10|3376.0|0|3524.0|0|59.0|0|0.0|100
0|2020-07-11|3524.0|0|3668.0|0|60.0|0|0.0|100
0|2020-07-12|3668.0|0|3748.0|0|60.0|0|0.0|100
0|2020-07-13|3748.0|0|3823.0|0|60.0|0|0.0|100
0|2020-07-14|3823.0|0|3932.0|0|63.0|0|0.0|100
0|2020-07-15|3823.0|0|4063.0|0|63.0|0|0.0|100
0|2020-07-16|4063.0|0|4209.0|0|64.0|0|0.0|100
0|2020-07-17|4209.0|0|4309.0|0|65.0|0|0.0|100
0|2020-07-18|4309.0|0|4445.0|0|65.0|0|0.0|100
0|2020-07-19|4445.0|0|4482.0|0|65.0|0|0.0|100
0|2020-07-20|4482.0|0|4552.0|0|65.0|0|0.0|100
0|2020-07-21|4556.0|0|4656.0|0|66.0|0|0.0|100
0|2020-07-22|4656.0|0|4769.0|0|67.0|0|0.0|100
0|2020-07-23|4769.0|0|4880.0|0|68.0|0|0.0|100
0|2020-07-24|4880.0|0|4962.0|0|68.0|0|0.0|100
0|2020-07-25|4962.0|0|5014.0|0|68.0|0|0.0|100
0|2020-07-26|5014.0|0|5100.0|0|68.0|0|0.0|100
0|2020-07-27|5100.0|0|5150.0|0|65.0|0|0.0|100
0|2020-07-28|5150.0|0|5203.0|0|66.0|0|0.0|100
0|2020-07-29|5254.0|0|5291.0|0|69.0|0|0.0|100
0|2020-07-30|5328.0|0|5381.0|0|63.0|0|0.0|100
0|2020-07-31|5433.0|0|5473.0|0|63.0|0|0.0|100
0|2020-08-01|5512.0|0|5533.0|0|64.0|0|0.0|100
0|2020-08-02|5512.0|0|5553.0|0|64.0|0|0.0|100
0|2020-08-03|5593.0|0|5652.0|0|65.0|0|0.0|100
0|2020-08-04|5652.0|0|5751.0|0|66.0|0|0.0|100
0|2020-08-05|5751.0|0|5811.0|0|67.0|0|0.0|100
0|2020-08-06|5811.0|0|5959.0|0|69.0|0|0.0|100
0|2020-08-07|5959.0|0|6018.0|0|71.0|0|0.0|100
0|2020-08-08|6018.0|0|6059.0|0|73.0|0|0.0|100
0|2020-08-09|6018.0|0|6110.0|0|73.0|0|0.0|100
0|2020-08-10|6059.0|0|6222.0|0|73.0|0|0.0|100
0|2020-08-11|6222.0|0|6295.0|0|75.0|0|0.0|100
0|2020-08-12|6295.0|0|6365.0|0|75.0|0|0.0|100
0|2020-08-13|6365.0|0|6429.0|0|75.0|0|0.0|100
0|2020-08-14|6429.0|0|6495.0|0|76.0|0|0.0|100
0|2020-08-15|6495.0|0|6528.0|0|78.0|0|0.0|100
0|2020-08-16|6528.0|0|6542.0|0|80.0|0|0.0|100
0|2020-08-17|6542.0|0|6542.0|0|80.0|0|0.0|100
0|2020-08-18|6542.0|0|6656.0|0|80.0|0|0.0|100
0|2020-08-19|6656.0|0|6706.0|0|82.0|0|0.0|100
0|2020-08-20|6706.0|0|6750.0|0|82.0|0|0.0|100
0|2020-08-21|6750.0|0|6818.0|0|82.0|0|0.0|100
0|2020-08-22|6818.0|0|6852.0|0|82.0|0|0.0|100
0|2020-08-23|6852.0|0|6885.0|0|83.0|0|0.0|100
0|2020-08-24|6885.0|0|6918.0|0|83.0|0|0.0|100
0|2020-08-25|6918.0|0|6975.0|0|87.0|0|0.0|100
0|2020-08-26|6975.0|0|7035.0|0|91.0|0|0.0|100
0|2020-08-27|7035.0|0|7173.0|0|92.0|0|0.0|100
0|2020-08-28|7173.0|0|7242.0|0|92.0|0|0.0|100
0|2020-08-29|7242.0|0|7344.0|0|92.0|0|0.0|100
0|2020-08-30|7344.0|0|7397.0|0|93.0|0|0.0|100
0|2020-08-31|7397.0|0|7485.0|0|93.0|0|0.0|100
0|2020-09-01|7485.0|0|7754.0|0|96.0|0|0.0|100
0|2020-09-02|7754.0|0|8027.0|0|97.0|0|0.0|100
0|2020-09-03|8027.0|0|8331.0|0|100.0|0|0.0|100
0|2020-09-04|8331.0|0|8606.0|0|102.0|0|0.0|100
0|2020-09-05|8606.0|0|8867.0|0|102.0|0|0.0|100
0|2020-09-06|8867.0|0|8912.0|0|103.0|0|0.0|100
0|2020-09-07|8912.0|0|8983.0|0|103.0|0|0.0|100
0|2020-09-08|8983.0|0|9075.0|0|103.0|0|0.0|100
0|2020-09-09|9075.0|0|9277.0|0|103.0|0|0.0|100
0|2020-09-10|9075.0|0|9402.0|0|103.0|0|0.0|100
0|2020-09-11|9402.0|0|9500.0|0|107.0|0|0.0|100
0|2020-09-12|9402.0|0|9616.0|0|108.0|0|0.0|100
0|2020-09-13|9616.0|0|9649.0|0|108.0|0|0.0|100
0|2020-09-14|9616.0|0|9828.0|0|108.0|0|0.0|100
0|2020-09-15|9828.0|0|9936.0|0|108.0|0|0.0|100
0|2020-09-16|9828.0|0|10044.0|0|110.0|0|0.0|100
0|2020-09-17|10044.0|0|10119.0|0|113.0|0|0.0|100
0|2020-09-18|10119.0|0|10237.0|0|114.0|0|0.0|100
0|2020-09-19|10237.0|0|10312.0|0|115.0|0|0.0|100
0|2020-09-20|10237.0|0|10455.0|0|115.0|0|0.0|100
0|2020-09-21|10455.0|0|10515.0|0|116.0|0|0.0|100
0|2020-09-22|10515.0|0|10681.0|0|116.0|0|0.0|100
0|2020-09-23|10681.0|0|10855.0|0|119.0|0|0.0|100
0|2020-09-24|10855.0|0|11011.0|0|121.0|0|0.0|100
0|2020-09-25|11011.0|0|11241.0|0|124.0|0|0.0|100
0|2020-09-26|11241.0|0|11324.0|0|125.0|0|0.0|100
0|2020-09-27|11324.0|0|11422.0|0|125.0|0|0.0|100
0|2020-09-28|11422.0|0|11422.0|0|125.0|0|0.0|100
0|2020-09-29|11764.0|0|11952.0|0|126.0|0|0.0|100
0|2020-09-30|11952.0|0|12139.0|0|126.0|0|0.0|100
0|2020-10-01|12139.0|0|12242.0|0|128.0|0|0.0|100
0|2020-10-02|12242.0|0|12398.0|0|131.0|0|0.0|100
0|2020-10-03|12398.0|0|12580.0|0|131.0|0|0.0|100
0|2020-10-04|12580.0|0|12640.0|0|131.0|0|0.0|100
0|2020-10-05|12640.0|0|12766.0|0|131.0|0|0.0|100
0|2020-10-06|12766.0|0|12939.0|0|132.0|0|0.0|100
0|2020-10-07|12939.0|0|13070.0|0|133.0|0|0.0|100
0|2020-10-08|13070.0|0|13283.0|0|135.0|0|0.0|100
0|2020-10-09|13283.0|0|13515.0|0|136.0|0|0.0|100
0|2020-10-10|13515.0|0|13756.0|0|137.0|0|0.0|100
0|2020-10-11|13756.0|0|14006.0|0|137.0|0|0.0|100
0|2020-10-12|14006.0|0|14006.0|0|137.0|0|0.0|100
0|2020-10-13|14165.0|0|14377.0|0|140.0|0|0.0|100
0|2020-10-14|14377.0|0|14675.0|0|142.0|0|0.0|100
0|2020-10-15|14675.0|0|14921.0|0|149.0|0|0.0|100
0|2020-10-16|14921.0|0|15174.0|0|150.0|0|0.0|100
0|2020-10-17|15174.0|0|15401.0|0|150.0|0|0.0|100
0|2020-10-18|15401.0|0|15626.0|0|152.0|0|0.0|100
0|2020-10-19|15626.0|0|15908.0|0|152.0|0|0.0|100
0|2020-10-20|15908.0|0|16130.0|0|154.0|0|0.0|100
0|2020-10-21|16130.0|0|16417.0|0|155.0|0|0.0|100
0|2020-10-22|16130.0|0|16602.0|0|155.0|0|0.0|100
0|2020-10-23|16130.0|0|16911.0|0|155.0|0|0.0|100
0|2020-10-24|16130.0|0|16911.0|0|155.0|0|0.0|100
0|2020-10-25|16130.0|0|17478.0|0|155.0|0|0.0|100
0|2020-10-26|17478.0|0|17703.0|0|165.0|0|0.0|100
0|2020-10-27|17703.0|0|18015.0|0|170.0|0|0.0|100
0|2020-10-28|17703.0|0|18712.0|0|170.0|0|0.0|100
0|2020-10-29|18712.0|0|18985.0|0|179.0|0|0.0|100
0|2020-10-30|18985.0|0|19167.0|0|183.0|0|0.0|100
0|2020-10-31|19167.0|0|19418.0|0|188.0|0|0.0|100
0|2020-11-01|19167.0|0|19751.0|0|188.0|0|0.0|100
0|2020-11-02|19751.0|0|20328.0|0|194.0|0|0.0|100
0|2020-11-03|20328.0|0|20788.0|0|201.0|0|0.0|100
0|2020-11-04|20788.0|0|21319.0|0|204.0|0|0.0|100
0|2020-11-05|21319.0|0|21746.0|0|209.0|0|0.0|100
0|2020-11-06|21746.0|0|22184.0|0|225.0|0|0.0|100
0|2020-11-07|22184.0|0|22323.0|0|231.0|0|0.0|100
0|2020-11-08|22323.0|0|22634.0|0|233.0|0|0.0|100
0|2020-11-09|22634.0|0|23148.0|0|239.0|0|0.0|100
0|2020-11-10|22634.0|0|23473.0|0|239.0|0|0.0|100
0|2020-11-11|22634.0|0|23913.0|0|239.0|0|0.0|100
0|2020-11-12|22634.0|0|24337.0|0|239.0|0|0.0|100
0|2020-11-13|22634.0|0|24846.0|0|239.0|0|0.0|100
0|2020-11-14|24846.0|0|25038.0|0|263.0|0|0.0|100
0|2020-11-15|24846.0|0|25810.0|0|263.0|0|0.0|100
0|2020-11-16|25810.0|0|26145.0|0|272.0|0|0.0|100
0|2020-11-17|25810.0|0|26693.0|0|272.0|0|0.0|100
0|2020-11-18|26693.0|0|27105.0|0|277.0|0|0.0|100
0|2020-11-19|26693.0|0|27660.0|0|277.0|0|0.0|100
0|2020-11-20|27660.0|0|28134.0|0|287.0|0|0.0|100
0|2020-11-21|27660.0|0|28375.0|0|287.0|0|0.0|100
0|2020-11-22|27660.0|0|28873.0|0|287.0|0|0.0|100
0|2020-11-23|27660.0|0|29378.0|0|287.0|0|0.0|100
0|2020-11-24|29378.0|0|30054.0|0|319.0|0|0.0|100
0|2020-11-25|30054.0|0|30592.0|0|328.0|0|0.0|100
0|2020-11-26|30054.0|0|30911.0|0|328.0|0|0.0|100
0|2020-11-27|30911.0|0|31499.0|0|337.0|0|0.0|100
0|2020-11-28|30911.0|0|31858.0|0|337.0|0|0.0|100
0|2020-11-29|31858.0|0|32236.0|0|337.0|0|0.0|100
0|2020-11-30|32236.0|0|32426.0|0|355.0|0|0.0|100
0|2020-12-01|32236.0|0|33045.0|0|355.0|0|0.0|100
0|2020-12-02|33045.0|0|33271.0|0|355.0|0|0.0|100
0|2020-12-03|33271.0|0|33864.0|0|381.0|0|0.0|100
0|2020-12-04|33864.0|0|34074.0|0|381.0|0|0.0|100
0|2020-12-05|34074.0|0|34074.0|0|400.0|0|0.0|100
0|2020-12-06|34445.0|0|34722.0|0|400.0|0|0.0|100
0|2020-12-07|34722.0|0|34886.0|0|402.0|0|0.0|100
0|2020-12-08|34722.0|0|35078.0|0|402.0|0|0.0|100
0|2020-12-09|34722.0|0|35078.0|0|402.0|0|0.0|100
0|2020-12-10|35423.0|0|35684.0|0|436.0|0|0.0|100
0|2020-12-11|35684.0|0|35977.0|0|446.0|0|0.0|100
0|2020-12-12|35977.0|0|36261.0|0|457.0|0|0.0|100
0|2020-12-13|36261.0|0|36611.0|0|459.0|0|0.0|100
0|2020-12-14|36611.0|0|36933.0|0|459.0|0|0.0|100
0|2020-12-15|36933.0|0|37528.0|0|466.0|0|0.0|100
0|2020-12-16|36933.0|0|37786.0|0|466.0|0|0.0|100
0|2020-12-17|36933.0|0|38273.0|0|466.0|0|0.0|100
0|2020-12-18|38273.0|0|38541.0|0|492.0|0|0.0|100
0|2020-12-19|38541.0|0|38890.0|0|499.0|0|0.0|100
0|2020-12-20|38541.0|0|39208.0|0|499.0|0|0.0|100
0|2020-12-21|39208.0|0|39498.0|0|502.0|0|0.0|100
0|2020-12-22|39498.0|0|39850.0|0|505.0|0|0.0|100
0|2020-12-23|39850.0|0|40249.0|0|511.0|0|0.0|100
0|2020-12-24|40249.0|0|40453.0|0|516.0|0|0.0|100
0|2020-12-25|40453.0|0|40453.0|0|522.0|0|0.0|100
0|2020-12-26|40453.0|0|40929.0|0|522.0|0|0.0|100
0|2020-12-27|40929.0|0|41034.0|0|531.0|0|0.0|100
0|2020-12-28|40929.0|0|41205.0|0|531.0|0|0.0|100
0|2020-12-29|41205.0|0|41603.0|0|543.0|0|0.0|100
0|2020-12-30|41603.0|0|41878.0|0|552.0|0|0.0|100
0|2020-12-31|41603.0|0|42134.0|0|552.0|0|0.0|100
0|2021-01-01|42134.0|0|42134.0|0|571.0|0|0.0|100
0|2021-01-02|42134.0|0|42624.0|0|573.0|0|0.0|100
0|2021-01-03|42134.0|0|42689.0|0|573.0|0|0.0|100
0|2021-01-04|42689.0|0|42951.0|0|576.0|0|0.0|100
0|2021-01-05|42951.0|0|43266.0|0|583.0|0|0.0|100
0|2021-01-06|43266.0|0|43553.0|0|583.0|0|0.0|100
0|2021-01-07|43553.0|0|43729.0|0|583.0|0|0.0|100
0|2021-01-08|43553.0|0|44095.0|0|583.0|0|0.0|100
0|2021-01-09|44095.0|0|44238.0|0|606.0|0|0.0|100
0|2021-01-10|44238.0|0|44411.0|0|609.0|0|0.0|100
0|2021-01-11|44411.0|0|44547.0|0|615.0|0|0.0|100
0|2021-01-12|44411.0|0|44757.0|0|615.0|0|0.0|100
0|2021-01-13|44757.0|0|44897.0|0|622.0|0|0.0|100
0|2021-01-14|44757.0|0|45067.0|0|623.0|0|0.0|100
0|2021-01-15|44897.0|0|45203.0|0|623.0|0|0.0|100
0|2021-01-16|45203.0|0|45308.0|0|640.0|0|0.0|100
0|2021-01-17|45308.0|0|45490.0|0|640.0|0|0.0|100
0|2021-01-18|45308.0|0|45600.0|0|640.0|0|0.0|100
0|2021-01-19|45600.0|0|45717.0|0|648.0|0|0.0|100
0|2021-01-20|45717.0|0|45876.0|0|653.0|0|0.0|100
0|2021-01-21|45876.0|0|45994.0|0|653.0|0|0.0|100
0|2021-01-22|45876.0|0|46104.0|0|653.0|0|0.0|100
0|2021-01-23|46104.0|0|46163.0|0|665.0|0|0.0|100
0|2021-01-24|46163.0|0|46241.0|0|671.0|0|0.0|100
0|2021-01-25|46241.0|0|46329.0|0|671.0|0|0.0|100
0|2021-01-26|46329.0|0|46452.0|0|675.0|0|0.0|100
0|2021-01-27|46452.0|0|46572.0|0|680.0|0|0.0|100
