|dates|LakeoftheWoods_Minnesota_UnitedStates.AverageDailyTemperature.data|LakeoftheWoods_Minnesota_UnitedStates.AverageDailyTemperature.missing|LakeoftheWoods_Minnesota_UnitedStates.AverageDewPoint.data|LakeoftheWoods_Minnesota_UnitedStates.AverageDewPoint.missing|LakeoftheWoods_Minnesota_UnitedStates.AverageRelativeHumidity.data|LakeoftheWoods_Minnesota_UnitedStates.AverageRelativeHumidity.missing|LakeoftheWoods_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|LakeoftheWoods_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-06|66.27777777777777|0|56.791666666666664|0|73.33333333333333|0|28.785069444444435|0
0|2021-08-07|67.0826388888889|0|59.951388888888886|0|79.60000000000001|0|28.722388888888876|0
0|2021-08-08|69.4861111111111|0|61.930555555555564|0|78.82638888888889|0|28.587152777777764|0
0|2021-08-09|75.63194444444444|0|66.02777777777779|0|74.97916666666667|0|28.623194444444447|0
0|2021-08-10|72.33333333333333|0|59.15625|0|66.3888888888889|0|28.502465277777784|0
0|2021-08-11|67.55555555555556|0|51.13888888888889|0|59.30555555555555|0|28.449305555555558|0
0|2021-08-12|60.9375|0|46.708333333333336|0|61.166666666666664|0|28.680416666666662|0
0|2021-08-13|58.916666666666664|0|44.791666666666664|0|62.083333333333336|0|28.931250000000006|0
0|2021-08-14|67.20833333333333|0|48.833333333333336|0|58.416666666666664|0|28.91458333333334|0
0|2021-08-15|77.4375|0|59.541666666666664|0|55.833333333333336|0|28.765833333333344|0
0|2021-08-16|79.5|0|62.291666666666664|0|57.0|0|28.633750000000006|0
0|2021-08-17|78.875|0|67.70833333333333|0|69.25|0|28.600833333333327|0
0|2021-08-18|80.0|0|65.79166666666667|0|64.70833333333333|0|28.750416666666656|0
0|2021-08-19|79.08333333333333|0|65.95833333333333|0|65.91666666666667|0|28.75041666666668|0
0|2021-08-20|74.4033143939394|0|67.65075757575757|0|81.04734848484848|0|28.55455681818182|0
0|2021-08-21|59.763888888888886|0|52.805555555555564|0|79.15972222222221|0|28.581319444444443|0
0|2021-08-22|63.604166666666664|0|52.208333333333336|0|71.0|0|28.75645833333333|0
0|2021-08-23|61.854166666666664|0|55.958333333333336|0|81.27083333333333|0|28.66020833333333|0
0|2021-08-24|63.5|0|56.708333333333336|0|80.75|0|28.736666666666668|0
0|2021-08-25|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-08-26|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-08-27|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-08-28|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-08-29|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-08-30|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-08-31|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-01|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-02|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-03|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-04|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-05|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-06|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-07|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-08|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-09|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-10|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-11|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-12|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-13|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-14|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-15|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-16|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-17|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-18|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-19|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-20|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-21|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-22|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-23|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-24|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-25|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-26|68.0|0|63.0|0|84.0|0|28.740000000000006|0
0|2021-09-27|65.8125|0|54.833333333333336|0|70.0|0|28.729375000000015|0
0|2021-09-28|65.04166666666667|0|53.0|0|67.625|0|28.669166666666655|0
0|2021-09-29|68.75|0|57.5|0|69.3125|0|28.75541666666666|0
0|2021-09-30|66.75|0|61.791666666666664|0|84.83333333333333|0|28.920833333333334|0
0|2021-10-01|63.739583333333336|0|61.25347222222223|0|91.93402777777777|0|28.886805555555565|0
0|2021-10-02|57.7407738095238|0|54.526488095238086|0|89.80952380952381|0|28.817958333333323|0
0|2021-10-03|52.50902777777778|0|48.21597222222223|0|87.21111111111111|0|28.81386111111111|0
0|2021-10-04|57.166666666666664|0|48.416666666666664|0|76.75|0|28.90083333333334|0
0|2021-10-05|60.541666666666664|0|49.458333333333336|0|71.58333333333333|0|29.004166666666677|0
0|2021-10-06|63.166666666666664|0|54.458333333333336|0|75.29166666666667|0|28.96541666666668|0
0|2021-10-07|62.645833333333336|0|56.895833333333336|0|83.20833333333333|0|28.89041666666667|0
0|2021-10-08|62.833333333333336|0|59.70138888888889|0|90.04166666666667|0|28.78861111111111|0
0|2021-10-09|59.697916666666664|0|58.65277777777777|0|96.37847222222221|0|28.642395833333335|0
0|2021-10-10|60.06359126984126|0|58.80347222222222|0|95.68591269841271|0|28.293451388888887|0
0|2021-10-11|54.305555555555564|0|51.1875|0|89.86805555555554|0|28.50743055555556|0
0|2021-10-12|50.625|0|44.208333333333336|0|79.45833333333333|0|28.8575|0
0|2021-10-13|50.038194444444436|0|48.73611111111111|0|95.47222222222221|0|28.561631944444443|0
0|2021-10-14|47.930555555555564|0|45.27777777777777|0|90.50694444444446|0|28.397083333333327|0
0|2021-10-15|43.145833333333336|0|39.76190476190476|12|88.22916666666667|0|28.63158730158729|12
