|dates|Clay_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Clay_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Clay_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Clay_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Clay_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Clay_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Clay_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Clay_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|622.0|0|622.0|0|18.0|0|0.0|100
0|2021-02-11|622.0|0|622.0|0|18.0|0|0.0|100
0|2021-02-12|627.0|0|627.0|0|18.0|0|0.0|100
0|2021-02-13|628.0|0|628.0|0|18.0|0|0.0|100
0|2021-02-14|631.0|0|631.0|0|18.0|0|0.0|100
0|2021-02-15|633.0|0|633.0|0|18.0|0|0.0|100
0|2021-02-16|633.0|0|633.0|0|18.0|0|0.0|100
0|2021-02-17|634.0|0|634.0|0|18.0|0|0.0|100
0|2021-02-18|640.0|0|640.0|0|18.0|0|0.0|100
0|2021-02-19|642.0|0|642.0|0|18.0|0|0.0|100
0|2021-02-20|645.0|0|645.0|0|18.0|0|0.0|100
0|2021-02-21|646.0|0|646.0|0|18.0|0|0.0|100
0|2021-02-22|646.0|0|648.0|0|18.0|0|0.0|100
0|2021-02-23|648.0|0|648.0|0|18.0|0|0.0|100
0|2021-02-24|649.0|0|649.0|0|18.0|0|0.0|100
0|2021-02-25|649.0|0|649.0|0|18.0|0|0.0|100
0|2021-02-26|655.0|0|655.0|0|18.0|0|0.0|100
0|2021-02-27|656.0|0|656.0|0|18.0|0|0.0|100
0|2021-02-28|656.0|0|656.0|0|18.0|0|0.0|100
0|2021-03-01|656.0|0|657.0|0|18.0|0|0.0|100
0|2021-03-02|657.0|0|657.0|0|18.0|0|0.0|100
0|2021-03-03|657.0|0|657.0|0|18.0|0|0.0|100
0|2021-03-04|659.0|0|659.0|0|18.0|0|0.0|100
0|2021-03-05|660.0|0|660.0|0|18.0|0|0.0|100
0|2021-03-06|660.0|0|662.0|0|18.0|0|0.0|100
0|2021-03-07|660.0|0|662.0|0|18.0|0|0.0|100
0|2021-03-08|663.0|0|663.0|0|18.0|0|0.0|100
0|2021-03-09|663.0|0|663.0|0|18.0|0|0.0|100
0|2021-03-10|663.0|0|663.0|0|18.0|0|0.0|100
0|2021-03-11|663.0|0|664.0|0|18.0|0|0.0|100
0|2021-03-12|663.0|0|666.0|0|18.0|0|0.0|100
0|2021-03-13|663.0|0|667.0|0|18.0|0|0.0|100
0|2021-03-14|663.0|0|667.0|0|18.0|0|0.0|100
0|2021-03-15|663.0|0|668.0|0|18.0|0|0.0|100
0|2021-03-16|668.0|0|668.0|0|18.0|0|0.0|100
0|2021-03-17|668.0|0|668.0|0|18.0|0|0.0|100
0|2021-03-18|668.0|0|668.0|0|18.0|0|0.0|100
0|2021-03-19|668.0|0|668.0|0|18.0|0|0.0|100
0|2021-03-20|668.0|0|669.0|0|18.0|0|0.0|100
0|2021-03-21|669.0|0|669.0|0|18.0|0|0.0|100
0|2021-03-22|669.0|0|677.0|0|18.0|0|0.0|100
0|2021-03-23|677.0|0|677.0|0|18.0|0|0.0|100
0|2021-03-24|677.0|0|677.0|0|18.0|0|0.0|100
0|2021-03-25|677.0|0|678.0|0|18.0|0|0.0|100
0|2021-03-26|679.0|0|679.0|0|18.0|0|0.0|100
0|2021-03-27|679.0|0|679.0|0|18.0|0|0.0|100
0|2021-03-28|679.0|0|679.0|0|18.0|0|0.0|100
0|2021-03-29|679.0|0|683.0|0|18.0|0|0.0|100
0|2021-03-30|683.0|0|683.0|0|18.0|0|0.0|100
0|2021-03-31|683.0|0|683.0|0|18.0|0|0.0|100
0|2021-04-01|684.0|0|684.0|0|18.0|0|0.0|100
0|2021-04-02|684.0|0|684.0|0|18.0|0|0.0|100
0|2021-04-03|684.0|0|684.0|0|18.0|0|0.0|100
0|2021-04-04|684.0|0|684.0|0|18.0|0|0.0|100
0|2021-04-05|687.0|0|687.0|0|18.0|0|0.0|100
0|2021-04-06|687.0|0|687.0|0|18.0|0|0.0|100
0|2021-04-07|687.0|0|687.0|0|18.0|0|0.0|100
0|2021-04-08|688.0|0|688.0|0|18.0|0|0.0|100
0|2021-04-09|691.0|0|691.0|0|18.0|0|0.0|100
0|2021-04-10|691.0|0|691.0|0|18.0|0|0.0|100
0|2021-04-11|691.0|0|691.0|0|18.0|0|0.0|100
0|2021-04-12|696.0|0|696.0|0|18.0|0|0.0|100
0|2021-04-13|697.0|0|697.0|0|18.0|0|0.0|100
0|2021-04-14|698.0|0|698.0|0|18.0|0|0.0|100
0|2021-04-15|702.0|0|702.0|0|18.0|0|0.0|100
0|2021-04-16|706.0|0|706.0|0|18.0|0|0.0|100
0|2021-04-17|706.0|0|706.0|0|18.0|0|0.0|100
0|2021-04-18|706.0|0|706.0|0|18.0|0|0.0|100
0|2021-04-19|712.0|0|712.0|0|18.0|0|0.0|100
0|2021-04-20|712.0|0|712.0|0|18.0|0|0.0|100
0|2021-04-21|712.0|0|712.0|0|18.0|0|0.0|100
0|2021-04-22|712.0|0|716.0|0|18.0|0|0.0|100
0|2021-04-23|719.0|0|719.0|0|18.0|0|0.0|100
0|2021-04-24|719.0|0|719.0|0|18.0|0|0.0|100
0|2021-04-25|719.0|0|719.0|0|18.0|0|0.0|100
0|2021-04-26|723.0|0|723.0|0|18.0|0|0.0|100
0|2021-04-27|723.0|0|723.0|0|18.0|0|0.0|100
0|2021-04-28|724.0|0|724.0|0|18.0|0|0.0|100
0|2021-04-29|724.0|0|724.0|0|18.0|0|0.0|100
0|2021-04-30|726.0|0|726.0|0|18.0|0|0.0|100
0|2021-05-01|726.0|0|726.0|0|18.0|0|0.0|100
0|2021-05-02|726.0|0|726.0|0|18.0|0|0.0|100
0|2021-05-03|731.0|0|731.0|0|18.0|0|0.0|100
0|2021-05-04|731.0|0|731.0|0|18.0|0|0.0|100
0|2021-05-05|737.0|0|737.0|0|18.0|0|0.0|100
0|2021-05-06|738.0|0|738.0|0|18.0|0|0.0|100
0|2021-05-07|740.0|0|740.0|0|18.0|0|0.0|100
0|2021-05-08|740.0|0|740.0|0|18.0|0|0.0|100
0|2021-05-09|740.0|0|740.0|0|18.0|0|0.0|100
0|2021-05-10|767.0|0|767.0|0|18.0|0|0.0|100
0|2021-05-11|767.0|0|767.0|0|18.0|0|0.0|100
0|2021-05-12|768.0|0|768.0|0|18.0|0|0.0|100
0|2021-05-13|770.0|0|770.0|0|18.0|0|0.0|100
0|2021-05-14|773.0|0|773.0|0|18.0|0|0.0|100
0|2021-05-15|773.0|0|773.0|0|18.0|0|0.0|100
0|2021-05-16|773.0|0|773.0|0|18.0|0|0.0|100
0|2021-05-17|782.0|0|782.0|0|18.0|0|0.0|100
0|2021-05-18|789.0|0|789.0|0|18.0|0|0.0|100
0|2021-05-19|793.0|0|793.0|0|18.0|0|0.0|100
0|2021-05-20|793.0|0|793.0|0|18.0|0|0.0|100
0|2021-05-21|792.0|0|792.0|0|18.0|0|0.0|100
0|2021-05-22|792.0|0|792.0|0|18.0|0|0.0|100
0|2021-05-23|792.0|0|792.0|0|18.0|0|0.0|100
0|2021-05-24|793.0|0|793.0|0|18.0|0|0.0|100
0|2021-05-25|793.0|0|793.0|0|18.0|0|0.0|100
0|2021-05-26|793.0|0|793.0|0|18.0|0|0.0|100
0|2021-05-27|793.0|0|794.0|0|18.0|0|0.0|100
0|2021-05-28|795.0|0|795.0|0|18.0|0|0.0|100
0|2021-05-29|795.0|0|795.0|0|18.0|0|0.0|100
0|2021-05-30|795.0|0|795.0|0|18.0|0|0.0|100
0|2021-05-31|795.0|0|795.0|0|18.0|0|0.0|100
0|2021-06-01|795.0|0|795.0|0|18.0|0|0.0|100
0|2021-06-02|794.0|0|794.0|0|18.0|0|0.0|100
0|2021-06-03|794.0|0|794.0|0|18.0|0|0.0|100
0|2021-06-04|794.0|0|794.0|0|18.0|0|0.0|100
0|2021-06-05|794.0|0|794.0|0|18.0|0|0.0|100
0|2021-06-06|794.0|0|794.0|0|18.0|0|0.0|100
0|2021-06-07|815.0|0|815.0|0|18.0|0|0.0|100
0|2021-06-08|817.0|0|817.0|0|18.0|0|0.0|100
0|2021-06-09|818.0|0|818.0|0|18.0|0|0.0|100
0|2021-06-10|818.0|0|818.0|0|18.0|0|0.0|100
0|2021-06-11|820.0|0|820.0|0|18.0|0|0.0|100
0|2021-06-12|820.0|0|820.0|0|18.0|0|0.0|100
0|2021-06-13|820.0|0|820.0|0|18.0|0|0.0|100
0|2021-06-14|845.0|0|845.0|0|19.0|0|0.0|100
0|2021-06-15|845.0|0|845.0|0|18.0|0|0.0|100
0|2021-06-16|845.0|0|845.0|0|18.0|0|0.0|100
0|2021-06-17|846.0|0|846.0|0|18.0|0|0.0|100
0|2021-06-18|846.0|0|846.0|0|18.0|0|0.0|100
0|2021-06-19|846.0|0|846.0|0|18.0|0|0.0|100
0|2021-06-20|846.0|0|846.0|0|18.0|0|0.0|100
0|2021-06-21|865.0|0|865.0|0|18.0|0|0.0|100
0|2021-06-22|885.0|0|885.0|0|18.0|0|0.0|100
0|2021-06-23|900.0|0|900.0|0|18.0|0|0.0|100
0|2021-06-24|900.0|0|900.0|0|18.0|0|0.0|100
0|2021-06-25|900.0|0|900.0|0|18.0|0|0.0|100
0|2021-06-26|900.0|0|900.0|0|18.0|0|0.0|100
0|2021-06-27|900.0|0|900.0|0|18.0|0|0.0|100
0|2021-06-28|906.0|0|906.0|0|18.0|0|0.0|100
0|2021-06-29|906.0|0|906.0|0|18.0|0|0.0|100
0|2021-06-30|906.0|0|906.0|0|18.0|0|0.0|100
0|2021-07-01|906.0|0|906.0|0|18.0|0|0.0|100
0|2021-07-02|906.0|0|906.0|0|18.0|0|0.0|100
0|2021-07-03|906.0|0|906.0|0|18.0|0|0.0|100
0|2021-07-04|906.0|0|906.0|0|18.0|0|0.0|100
0|2021-07-05|906.0|0|906.0|0|18.0|0|0.0|100
0|2021-07-06|905.0|0|905.0|0|18.0|0|0.0|100
0|2021-07-07|905.0|0|905.0|0|18.0|0|0.0|100
0|2021-07-08|905.0|0|905.0|0|18.0|0|0.0|100
0|2021-07-09|906.0|0|906.0|0|18.0|0|0.0|100
0|2021-07-10|906.0|0|906.0|0|18.0|0|0.0|100
0|2021-07-11|906.0|0|906.0|0|18.0|0|0.0|100
0|2021-07-12|909.0|0|909.0|0|18.0|0|0.0|100
0|2021-07-13|909.0|0|909.0|0|18.0|0|0.0|100
0|2021-07-14|910.0|0|910.0|0|18.0|0|0.0|100
0|2021-07-15|916.0|0|916.0|0|18.0|0|0.0|100
0|2021-07-16|917.0|0|917.0|0|18.0|0|0.0|100
0|2021-07-17|917.0|0|917.0|0|18.0|0|0.0|100
0|2021-07-18|917.0|0|917.0|0|18.0|0|0.0|100
0|2021-07-19|918.0|0|918.0|0|18.0|0|0.0|100
0|2021-07-20|920.0|0|920.0|0|18.0|0|0.0|100
0|2021-07-21|920.0|0|920.0|0|18.0|0|0.0|100
0|2021-07-22|924.0|0|924.0|0|18.0|0|0.0|100
0|2021-07-23|925.0|0|925.0|0|18.0|0|0.0|100
0|2021-07-24|925.0|0|925.0|0|18.0|0|0.0|100
0|2021-07-25|925.0|0|925.0|0|18.0|0|0.0|100
0|2021-07-26|928.0|0|928.0|0|18.0|0|0.0|100
0|2021-07-27|936.0|0|936.0|0|18.0|0|0.0|100
0|2021-07-28|940.0|0|940.0|0|18.0|0|0.0|100
0|2021-07-29|943.0|0|943.0|0|18.0|0|0.0|100
0|2021-07-30|943.0|0|943.0|0|18.0|0|0.0|100
0|2021-07-31|943.0|0|943.0|0|18.0|0|0.0|100
0|2021-08-01|943.0|0|943.0|0|18.0|0|0.0|100
0|2021-08-02|948.0|0|948.0|0|18.0|0|0.0|100
0|2021-08-03|950.0|0|950.0|0|18.0|0|0.0|100
0|2021-08-04|954.0|0|954.0|0|18.0|0|0.0|100
0|2021-08-05|960.0|0|960.0|0|18.0|0|0.0|100
0|2021-08-06|965.0|0|965.0|0|18.0|0|0.0|100
0|2021-08-07|965.0|0|965.0|0|18.0|0|0.0|100
0|2021-08-08|965.0|0|965.0|0|18.0|0|0.0|100
0|2021-08-09|999.0|0|999.0|0|18.0|0|0.0|100
0|2021-08-10|1000.0|0|1000.0|0|18.0|0|0.0|100
0|2021-08-11|1001.0|0|1001.0|0|18.0|0|0.0|100
0|2021-08-12|1004.0|0|1004.0|0|18.0|0|0.0|100
0|2021-08-13|1011.0|0|1011.0|0|18.0|0|0.0|100
0|2021-08-14|1011.0|0|1011.0|0|18.0|0|0.0|100
0|2021-08-15|1011.0|0|1011.0|0|18.0|0|0.0|100
0|2021-08-16|1026.0|0|1026.0|0|18.0|0|0.0|100
0|2021-08-17|1036.0|0|1036.0|0|18.0|0|0.0|100
0|2021-08-18|1045.0|0|1045.0|0|18.0|0|0.0|100
0|2021-08-19|1051.0|0|1051.0|0|18.0|0|0.0|100
0|2021-08-20|1060.0|0|1060.0|0|18.0|0|0.0|100
0|2021-08-21|1060.0|0|1060.0|0|18.0|0|0.0|100
0|2021-08-22|1060.0|0|1060.0|0|18.0|0|0.0|100
0|2021-08-23|1080.0|0|1080.0|0|18.0|0|0.0|100
0|2021-08-24|1093.0|0|1093.0|0|18.0|0|0.0|100
0|2021-08-25|1102.0|0|1102.0|0|18.0|0|0.0|100
0|2021-08-26|1125.0|0|1125.0|0|20.0|0|0.0|100
0|2021-08-27|1138.0|0|1138.0|0|20.0|0|0.0|100
0|2021-08-28|1138.0|0|1138.0|0|20.0|0|0.0|100
0|2021-08-29|1138.0|0|1138.0|0|20.0|0|0.0|100
0|2021-08-30|1168.0|0|1168.0|0|20.0|0|0.0|100
0|2021-08-31|1179.0|0|1179.0|0|20.0|0|0.0|100
0|2021-09-01|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-02|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-03|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-04|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-05|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-06|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-07|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-08|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-09|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-10|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-11|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-12|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-13|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-14|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-15|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-16|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-17|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-18|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-19|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-20|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-21|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-22|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-23|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-24|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-25|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-26|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-27|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-28|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-29|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-30|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-01|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-02|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-03|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-04|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-05|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-06|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-07|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-08|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-09|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-10|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-11|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-12|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-13|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-14|1179.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-15|1179.0|0|0.0|100|20.0|0|0.0|100
