|dates|Zavala_Texas_UnitedStates.AverageDailyTemperature.data|Zavala_Texas_UnitedStates.AverageDailyTemperature.missing|Zavala_Texas_UnitedStates.AverageDewPoint.data|Zavala_Texas_UnitedStates.AverageDewPoint.missing|Zavala_Texas_UnitedStates.AverageRelativeHumidity.data|Zavala_Texas_UnitedStates.AverageRelativeHumidity.missing|Zavala_Texas_UnitedStates.AverageSurfaceAirPressure.data|Zavala_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-20|84.32291666666667|0|70.8125|0|67.82291666666667|0|28.92291666666667|0
0|2021-08-21|83.73958333333333|0|72.26041666666667|0|71.52083333333333|0|28.942916666666672|0
0|2021-08-22|83.55208333333333|0|67.15625|0|64.22916666666667|0|29.00812499999998|0
0|2021-08-23|82.64583333333333|0|67.17708333333333|0|63.53125|0|29.00645833333331|0
0|2021-08-24|84.10416666666667|0|68.25|0|63.0|0|28.99562499999998|0
0|2021-08-25|83.53125|0|69.48958333333333|0|66.375|0|29.02520833333331|0
0|2021-08-26|82.9375|0|69.30208333333333|0|67.875|0|29.006562499999976|0
0|2021-08-27|82.47916666666667|0|70.13541666666667|0|69.58333333333333|0|28.938437500000017|0
0|2021-08-28|80.20833333333333|0|72.0|0|78.20833333333333|0|28.95281250000001|0
0|2021-08-29|81.67708333333333|0|72.8125|0|77.26041666666667|0|28.93187500000001|0
0|2021-08-30|83.30208333333333|0|70.94791666666667|0|70.0625|0|28.872291666666673|0
0|2021-08-31|85.1875|0|68.29166666666667|0|61.697916666666664|0|28.80499999999999|0
0|2021-09-01|85.48958333333333|0|72.35416666666667|0|68.89583333333333|0|28.82333333333335|0
0|2021-09-02|85.35416666666667|0|70.80208333333333|0|66.0625|0|28.89385416666668|0
0|2021-09-03|85.625|0|71.16666666666667|0|66.35416666666667|0|28.93739583333334|0
0|2021-09-04|85.25|0|69.0|0|63.635416666666664|0|28.948125000000022|0
0|2021-09-05|83.95833333333333|0|66.27083333333333|0|60.71875|0|28.95354166666667|0
0|2021-09-06|81.88541666666667|0|66.82291666666667|0|65.45833333333333|0|28.97270833333332|0
0|2021-09-07|81.26041666666667|0|67.95833333333333|0|68.51041666666667|0|28.938124999999996|0
0|2021-09-08|83.79166666666667|0|64.39583333333333|0|59.510416666666664|0|28.95989583333333|0
0|2021-09-09|82.40625|0|56.989583333333336|0|44.625|0|29.024583333333315|0
0|2021-09-10|80.45833333333333|0|55.072916666666664|0|43.78125|0|29.055729166666648|0
0|2021-09-11|77.79166666666667|0|57.34375|0|55.479166666666664|0|29.079791666666704|0
0|2021-09-12|78.625|0|65.21875|0|65.58333333333333|0|29.071562500000024|0
0|2021-09-13|78.09375|0|69.15625|0|76.36458333333333|0|29.007187499999976|0
0|2021-09-14|79.45833333333333|0|64.58333333333333|0|64.90625|0|28.89770833333336|0
0|2021-09-15|79.52083333333333|0|65.0625|0|64.10416666666667|0|28.893229166666675|0
0|2021-09-16|79.39583333333333|0|63.979166666666664|0|62.9375|0|28.91187500000001|0
0|2021-09-17|82.53125|0|64.86458333333333|0|59.291666666666664|0|28.957291666666666|0
0|2021-09-18|77.98958333333333|0|70.11458333333333|0|78.95833333333333|0|29.022187499999955|0
0|2021-09-19|81.63541666666667|0|66.39583333333333|0|66.32291666666667|0|28.93833333333336|0
0|2021-09-20|84.90625|0|65.42708333333333|0|58.21875|0|28.884583333333342|0
0|2021-09-21|80.14583333333333|0|70.17708333333333|0|74.72916666666667|0|29.049270833333306|0
0|2021-09-22|75.45833333333333|0|42.291666666666664|0|32.239583333333336|0|29.24302083333333|0
0|2021-09-23|71.21875|0|40.354166666666664|0|35.8125|0|29.101354166666678|0
0|2021-09-24|71.1875|0|48.010416666666664|0|47.479166666666664|0|29.064791666666675|0
0|2021-09-25|72.78125|0|53.375|0|55.25|0|29.100208333333356|0
0|2021-09-26|73.11458333333333|0|51.583333333333336|0|51.135416666666664|0|29.064895833333342|0
0|2021-09-27|78.26041666666667|0|63.614583333333336|0|64.92708333333333|0|28.986458333333328|0
0|2021-09-28|80.77083333333333|0|69.83333333333333|0|72.77083333333333|0|28.868958333333342|0
0|2021-09-29|76.3125|0|69.5625|0|81.59375|0|28.87468750000002|0
0|2021-09-30|80.14583333333333|0|71.14583333333333|0|77.5|0|28.915000000000006|0
0|2021-10-01|74.77083333333333|0|68.03125|0|81.77083333333333|0|29.005624999999995|0
0|2021-10-02|76.72916666666667|0|70.08333333333333|0|82.29166666666667|0|29.04708333333332|0
0|2021-10-03|75.8125|0|69.39583333333333|0|82.4375|0|29.045624999999983|0
0|2021-10-04|77.84375|0|61.03125|0|62.072916666666664|0|29.051354166666652|0
0|2021-10-05|74.30208333333333|0|55.78125|0|55.84375|0|29.050312499999976|0
0|2021-10-06|75.33333333333333|0|54.0625|0|50.270833333333336|0|29.038854166666653|0
0|2021-10-07|75.80208333333333|0|58.510416666666664|0|60.229166666666664|0|29.065833333333362|0
0|2021-10-08|74.96875|0|58.71875|0|61.791666666666664|0|29.069479166666696|0
0|2021-10-09|74.73958333333333|0|60.979166666666664|0|67.60416666666667|0|28.970833333333335|0
0|2021-10-10|79.75|0|70.28125|0|76.125|0|28.780624999999997|0
0|2021-10-11|75.94791666666667|0|52.916666666666664|0|48.552083333333336|0|28.876770833333353|0
0|2021-10-12|79.85416666666667|0|72.90625|0|80.85416666666667|0|28.83520833333335|0
0|2021-10-13|77.88541666666667|0|74.10416666666667|0|89.19791666666667|0|28.810416666666665|0
0|2021-10-14|75.60416666666667|0|69.88541666666667|0|84.67708333333333|0|28.85489583333337|0
0|2021-10-15|75.64583333333333|0|65.77083333333333|0|76.42708333333333|0|28.995000000000008|0
