|dates|Bucks_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Bucks_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Bucks_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Bucks_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Bucks_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Bucks_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Bucks_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Bucks_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|4028.0|0|4028.0|0|349.0|0|0.0|100
0|2020-05-12|4116.0|0|4116.0|0|364.0|0|0.0|100
0|2020-05-13|4166.0|0|4166.0|0|373.0|0|0.0|100
0|2020-05-14|4248.0|0|4248.0|0|395.0|0|0.0|100
0|2020-05-15|4325.0|0|4325.0|0|410.0|0|0.0|100
0|2020-05-16|4391.0|0|4391.0|0|421.0|0|0.0|100
0|2020-05-17|4439.0|0|4439.0|0|422.0|0|0.0|100
0|2020-05-18|4516.0|0|4516.0|0|417.0|0|0.0|100
0|2020-05-19|4573.0|0|4573.0|0|426.0|0|0.0|100
0|2020-05-20|4662.0|0|4662.0|0|431.0|0|0.0|100
0|2020-05-21|4726.0|0|4726.0|0|442.0|0|0.0|100
0|2020-05-22|4764.0|0|4764.0|0|454.0|0|0.0|100
0|2020-05-23|4839.0|0|4839.0|0|460.0|0|0.0|100
0|2020-05-24|4867.0|0|4867.0|0|461.0|0|0.0|100
0|2020-05-25|4894.0|0|4894.0|0|461.0|0|0.0|100
0|2020-05-26|4916.0|0|4916.0|0|461.0|0|0.0|100
0|2020-05-27|4930.0|0|4930.0|0|473.0|0|0.0|100
0|2020-05-28|4966.0|0|4966.0|0|486.0|0|0.0|100
0|2020-05-29|5012.0|0|5012.0|0|493.0|0|0.0|100
0|2020-05-30|5050.0|0|5050.0|0|501.0|0|0.0|100
0|2020-05-31|5082.0|0|5082.0|0|503.0|0|0.0|100
0|2020-06-01|5100.0|0|5100.0|0|503.0|0|0.0|100
0|2020-06-02|5116.0|0|5116.0|0|515.0|0|0.0|100
0|2020-06-03|5137.0|0|5137.0|0|519.0|0|0.0|100
0|2020-06-04|5158.0|0|5158.0|0|522.0|0|0.0|100
0|2020-06-05|5197.0|0|5197.0|0|525.0|0|0.0|100
0|2020-06-06|5243.0|0|5243.0|0|529.0|0|0.0|100
0|2020-06-07|5261.0|0|5261.0|0|529.0|0|0.0|100
0|2020-06-08|5278.0|0|5278.0|0|529.0|0|0.0|100
0|2020-06-09|5304.0|0|5304.0|0|532.0|0|0.0|100
0|2020-06-10|5340.0|0|5340.0|0|534.0|0|0.0|100
0|2020-06-11|5365.0|0|5365.0|0|540.0|0|0.0|100
0|2020-06-12|5396.0|0|5396.0|0|541.0|0|0.0|100
0|2020-06-13|5419.0|0|5419.0|0|542.0|0|0.0|100
0|2020-06-14|5428.0|0|5428.0|0|542.0|0|0.0|100
0|2020-06-15|5439.0|0|5439.0|0|542.0|0|0.0|100
0|2020-06-16|5452.0|0|5452.0|0|544.0|0|0.0|100
0|2020-06-17|5466.0|0|5466.0|0|546.0|0|0.0|100
0|2020-06-18|5498.0|0|5498.0|0|549.0|0|0.0|100
0|2020-06-19|5510.0|0|5510.0|0|551.0|0|0.0|100
0|2020-06-20|5535.0|0|5535.0|0|552.0|0|0.0|100
0|2020-06-21|5547.0|0|5547.0|0|552.0|0|0.0|100
0|2020-06-22|5567.0|0|5567.0|0|552.0|0|0.0|100
0|2020-06-23|5580.0|0|5580.0|0|555.0|0|0.0|100
0|2020-06-24|5619.0|0|5619.0|0|559.0|0|0.0|100
0|2020-06-25|5649.0|0|5649.0|0|560.0|0|0.0|100
0|2020-06-26|5676.0|0|5676.0|0|561.0|0|0.0|100
0|2020-06-27|5704.0|0|5704.0|0|563.0|0|0.0|100
0|2020-06-28|5718.0|0|5718.0|0|564.0|0|0.0|100
0|2020-06-29|5729.0|0|5729.0|0|563.0|0|0.0|100
0|2020-06-30|5744.0|0|5744.0|0|564.0|0|0.0|100
0|2020-07-01|5777.0|0|5777.0|0|565.0|0|0.0|100
0|2020-07-02|5801.0|0|5801.0|0|565.0|0|0.0|100
0|2020-07-03|5829.0|0|5829.0|0|567.0|0|0.0|100
0|2020-07-04|5844.0|0|5844.0|0|567.0|0|0.0|100
0|2020-07-05|5883.0|0|5883.0|0|567.0|0|0.0|100
0|2020-07-06|5912.0|0|5912.0|0|568.0|0|0.0|100
0|2020-07-07|5948.0|0|5948.0|0|570.0|0|0.0|100
0|2020-07-08|5967.0|0|5967.0|0|570.0|0|0.0|100
0|2020-07-09|6003.0|0|6003.0|0|571.0|0|0.0|100
0|2020-07-10|6030.0|0|6030.0|0|572.0|0|0.0|100
0|2020-07-11|6064.0|0|6064.0|0|572.0|0|0.0|100
0|2020-07-12|6083.0|0|6083.0|0|572.0|0|0.0|100
0|2020-07-13|6105.0|0|6105.0|0|572.0|0|0.0|100
0|2020-07-14|6137.0|0|6137.0|0|572.0|0|0.0|100
0|2020-07-15|6189.0|0|6189.0|0|572.0|0|0.0|100
0|2020-07-16|6228.0|0|6228.0|0|572.0|0|0.0|100
0|2020-07-17|6284.0|0|6284.0|0|573.0|0|0.0|100
0|2020-07-18|6320.0|0|6320.0|0|573.0|0|0.0|100
0|2020-07-19|6353.0|0|6353.0|0|573.0|0|0.0|100
0|2020-07-20|6387.0|0|6387.0|0|573.0|0|0.0|100
0|2020-07-21|6467.0|0|6467.0|0|573.0|0|0.0|100
0|2020-07-22|6513.0|0|6513.0|0|573.0|0|0.0|100
0|2020-07-23|6542.0|0|6542.0|0|574.0|0|0.0|100
0|2020-07-24|6614.0|0|6614.0|0|574.0|0|0.0|100
0|2020-07-25|6664.0|0|6664.0|0|574.0|0|0.0|100
0|2020-07-26|6690.0|0|6690.0|0|574.0|0|0.0|100
0|2020-07-27|6718.0|0|6718.0|0|574.0|0|0.0|100
0|2020-07-28|6771.0|0|6771.0|0|574.0|0|0.0|100
0|2020-07-29|6796.0|0|6796.0|0|574.0|0|0.0|100
0|2020-07-30|6847.0|0|6847.0|0|577.0|0|0.0|100
0|2020-07-31|6902.0|0|6902.0|0|578.0|0|0.0|100
0|2020-08-01|6959.0|0|6959.0|0|578.0|0|0.0|100
0|2020-08-02|6995.0|0|6995.0|0|579.0|0|0.0|100
0|2020-08-03|7020.0|0|7020.0|0|579.0|0|0.0|100
0|2020-08-04|7056.0|0|7056.0|0|580.0|0|0.0|100
0|2020-08-05|7085.0|0|7085.0|0|580.0|0|0.0|100
0|2020-08-06|7118.0|0|7118.0|0|581.0|0|0.0|100
0|2020-08-07|7147.0|0|7147.0|0|582.0|0|0.0|100
0|2020-08-08|7173.0|0|7173.0|0|582.0|0|0.0|100
0|2020-08-09|7197.0|0|7197.0|0|582.0|0|0.0|100
0|2020-08-10|7210.0|0|7210.0|0|582.0|0|0.0|100
0|2020-08-11|7231.0|0|7231.0|0|582.0|0|0.0|100
0|2020-08-12|7275.0|0|7275.0|0|582.0|0|0.0|100
0|2020-08-13|7318.0|0|7318.0|0|582.0|0|0.0|100
0|2020-08-14|7344.0|0|7344.0|0|583.0|0|0.0|100
0|2020-08-15|7382.0|0|7382.0|0|583.0|0|0.0|100
0|2020-08-16|7419.0|0|7419.0|0|583.0|0|0.0|100
0|2020-08-17|7441.0|0|7441.0|0|583.0|0|0.0|100
0|2020-08-18|7458.0|0|7458.0|0|584.0|0|0.0|100
0|2020-08-19|7481.0|0|7481.0|0|584.0|0|0.0|100
0|2020-08-20|7512.0|0|7512.0|0|584.0|0|0.0|100
0|2020-08-21|7535.0|0|7535.0|0|584.0|0|0.0|100
0|2020-08-22|7562.0|0|7562.0|0|584.0|0|0.0|100
0|2020-08-23|7580.0|0|7580.0|0|584.0|0|0.0|100
0|2020-08-24|7607.0|0|7607.0|0|584.0|0|0.0|100
0|2020-08-25|7623.0|0|7623.0|0|585.0|0|0.0|100
0|2020-08-26|7641.0|0|7641.0|0|585.0|0|0.0|100
0|2020-08-27|7666.0|0|7666.0|0|585.0|0|0.0|100
0|2020-08-28|7705.0|0|7705.0|0|585.0|0|0.0|100
0|2020-08-29|7744.0|0|7744.0|0|586.0|0|0.0|100
0|2020-08-30|7777.0|0|7777.0|0|586.0|0|0.0|100
0|2020-08-31|7805.0|0|7805.0|0|586.0|0|0.0|100
0|2020-09-01|7824.0|0|7824.0|0|586.0|0|0.0|100
0|2020-09-02|7856.0|0|7856.0|0|587.0|0|0.0|100
0|2020-09-03|7899.0|0|7899.0|0|588.0|0|0.0|100
0|2020-09-04|7961.0|0|7961.0|0|589.0|0|0.0|100
0|2020-09-05|8003.0|0|8003.0|0|589.0|0|0.0|100
0|2020-09-06|8048.0|0|8048.0|0|589.0|0|0.0|100
0|2020-09-07|8084.0|0|8084.0|0|590.0|0|0.0|100
0|2020-09-08|8093.0|0|8093.0|0|590.0|0|0.0|100
0|2020-09-09|8128.0|0|8128.0|0|591.0|0|0.0|100
0|2020-09-10|8148.0|0|8148.0|0|592.0|0|0.0|100
0|2020-09-11|8198.0|0|8198.0|0|594.0|0|0.0|100
0|2020-09-12|8198.0|0|8229.0|0|594.0|0|0.0|100
0|2020-09-13|8229.0|0|8229.0|0|594.0|0|0.0|100
0|2020-09-14|8229.0|0|8294.0|0|594.0|0|0.0|100
0|2020-09-15|8349.0|0|8349.0|0|596.0|0|0.0|100
0|2020-09-16|8359.0|0|8359.0|0|596.0|0|0.0|100
0|2020-09-17|8415.0|0|8415.0|0|597.0|0|0.0|100
0|2020-09-18|8449.0|0|8449.0|0|598.0|0|0.0|100
0|2020-09-19|8499.0|0|8499.0|0|598.0|0|0.0|100
0|2020-09-20|8499.0|0|8537.0|0|598.0|0|0.0|100
0|2020-09-21|8573.0|0|8573.0|0|598.0|0|0.0|100
0|2020-09-22|8590.0|0|8590.0|0|606.0|0|0.0|100
0|2020-09-23|8626.0|0|8626.0|0|607.0|0|0.0|100
0|2020-09-24|8670.0|0|8670.0|0|607.0|0|0.0|100
0|2020-09-25|8704.0|0|8704.0|0|607.0|0|0.0|100
0|2020-09-26|8760.0|0|8760.0|0|607.0|0|0.0|100
0|2020-09-27|8789.0|0|8789.0|0|607.0|0|0.0|100
0|2020-09-28|8819.0|0|8819.0|0|607.0|0|0.0|100
0|2020-09-29|8849.0|0|8849.0|0|607.0|0|0.0|100
0|2020-09-30|8893.0|0|8893.0|0|607.0|0|0.0|100
0|2020-10-01|8929.0|0|8929.0|0|610.0|0|0.0|100
0|2020-10-02|8984.0|0|8984.0|0|611.0|0|0.0|100
0|2020-10-03|8984.0|0|8984.0|0|615.0|0|0.0|100
0|2020-10-04|9037.0|0|9037.0|0|617.0|0|0.0|100
0|2020-10-05|9066.0|0|9066.0|0|617.0|0|0.0|100
0|2020-10-06|9086.0|0|9086.0|0|618.0|0|0.0|100
0|2020-10-07|9136.0|0|9136.0|0|619.0|0|0.0|100
0|2020-10-08|9172.0|0|9172.0|0|621.0|0|0.0|100
0|2020-10-09|9248.0|0|9248.0|0|621.0|0|0.0|100
0|2020-10-10|9283.0|0|9283.0|0|621.0|0|0.0|100
0|2020-10-11|9320.0|0|9320.0|0|620.0|0|0.0|100
0|2020-10-12|9366.0|0|9366.0|0|621.0|0|0.0|100
0|2020-10-13|9392.0|0|9392.0|0|622.0|0|0.0|100
0|2020-10-14|9423.0|0|9423.0|0|622.0|0|0.0|100
0|2020-10-15|9485.0|0|9485.0|0|622.0|0|0.0|100
0|2020-10-16|9527.0|0|9527.0|0|622.0|0|0.0|100
0|2020-10-17|9561.0|0|9561.0|0|622.0|0|0.0|100
0|2020-10-18|9599.0|0|9599.0|0|623.0|0|0.0|100
0|2020-10-19|9637.0|0|9637.0|0|623.0|0|0.0|100
0|2020-10-20|9671.0|0|9671.0|0|623.0|0|0.0|100
0|2020-10-21|9709.0|0|9709.0|0|623.0|0|0.0|100
0|2020-10-22|9709.0|0|9764.0|0|623.0|0|0.0|100
0|2020-10-23|9709.0|0|9848.0|0|623.0|0|0.0|100
0|2020-10-24|9709.0|0|9942.0|0|623.0|0|0.0|100
0|2020-10-25|9709.0|0|10008.0|0|623.0|0|0.0|100
0|2020-10-26|9709.0|0|10053.0|0|623.0|0|0.0|100
0|2020-10-27|9709.0|0|10112.0|0|623.0|0|0.0|100
0|2020-10-28|9709.0|0|10171.0|0|623.0|0|0.0|100
0|2020-10-29|9709.0|0|10254.0|0|623.0|0|0.0|100
0|2020-10-30|9709.0|0|10337.0|0|623.0|0|0.0|100
0|2020-10-31|9709.0|0|10445.0|0|623.0|0|0.0|100
0|2020-11-01|9709.0|0|10513.0|0|623.0|0|0.0|100
0|2020-11-02|10585.0|0|10585.0|0|626.0|0|0.0|100
0|2020-11-03|10679.0|0|10679.0|0|627.0|0|0.0|100
0|2020-11-04|10770.0|0|10770.0|0|627.0|0|0.0|100
0|2020-11-05|10895.0|0|10895.0|0|627.0|0|0.0|100
0|2020-11-06|11051.0|0|11051.0|0|628.0|0|0.0|100
0|2020-11-07|11193.0|0|11193.0|0|628.0|0|0.0|100
0|2020-11-08|11340.0|0|11340.0|0|628.0|0|0.0|100
0|2020-11-09|11519.0|0|11519.0|0|629.0|0|0.0|100
0|2020-11-10|11519.0|0|11676.0|0|629.0|0|0.0|100
0|2020-11-11|11519.0|0|11921.0|0|629.0|0|0.0|100
0|2020-11-12|11519.0|0|12229.0|0|629.0|0|0.0|100
0|2020-11-13|12519.0|0|12519.0|0|636.0|0|0.0|100
0|2020-11-14|12748.0|0|12748.0|0|636.0|0|0.0|100
0|2020-11-15|12748.0|0|13050.0|0|636.0|0|0.0|100
0|2020-11-16|13285.0|0|13285.0|0|636.0|0|0.0|100
0|2020-11-17|13285.0|0|13518.0|0|636.0|0|0.0|100
0|2020-11-18|13686.0|0|13686.0|0|641.0|0|0.0|100
0|2020-11-19|14076.0|0|14076.0|0|646.0|0|0.0|100
0|2020-11-20|14076.0|0|14465.0|0|646.0|0|0.0|100
0|2020-11-21|14076.0|0|14794.0|0|646.0|0|0.0|100
0|2020-11-22|14076.0|0|15126.0|0|646.0|0|0.0|100
0|2020-11-23|14076.0|0|15405.0|0|646.0|0|0.0|100
0|2020-11-24|14076.0|0|15647.0|0|646.0|0|0.0|100
0|2020-11-25|15901.0|0|15901.0|0|668.0|0|0.0|100
0|2020-11-26|15901.0|0|16297.0|0|668.0|0|0.0|100
0|2020-11-27|15901.0|0|16709.0|0|668.0|0|0.0|100
0|2020-11-28|15901.0|0|17146.0|0|668.0|0|0.0|100
0|2020-11-29|17410.0|0|17410.0|0|668.0|0|0.0|100
0|2020-11-30|17733.0|0|17733.0|0|679.0|0|0.0|100
0|2020-12-01|17733.0|0|17936.0|0|679.0|0|0.0|100
0|2020-12-02|18296.0|0|18296.0|0|704.0|0|0.0|100
0|2020-12-03|18925.0|0|18925.0|0|704.0|0|0.0|100
0|2020-12-04|19654.0|0|19654.0|0|704.0|0|0.0|100
0|2020-12-05|20128.0|0|20128.0|0|718.0|0|0.0|100
0|2020-12-06|20619.0|0|20619.0|0|718.0|0|0.0|100
0|2020-12-07|20619.0|0|21146.0|0|718.0|0|0.0|100
0|2020-12-08|20619.0|0|21586.0|0|727.0|0|0.0|100
0|2020-12-09|20619.0|0|21923.0|0|742.0|0|0.0|100
0|2020-12-10|22509.0|0|22509.0|0|742.0|0|0.0|100
0|2020-12-11|23071.0|0|23071.0|0|766.0|0|0.0|100
0|2020-12-12|23638.0|0|23638.0|0|766.0|0|0.0|100
0|2020-12-13|24067.0|0|24067.0|0|777.0|0|0.0|100
0|2020-12-14|24462.0|0|24462.0|0|782.0|0|0.0|100
0|2020-12-15|24462.0|0|24813.0|0|782.0|0|0.0|100
0|2020-12-16|24462.0|0|25183.0|0|782.0|0|0.0|100
0|2020-12-17|24462.0|0|25496.0|0|782.0|0|0.0|100
0|2020-12-18|26036.0|0|26036.0|0|825.0|0|0.0|100
0|2020-12-19|26387.0|0|26387.0|0|833.0|0|0.0|100
0|2020-12-20|26706.0|0|26706.0|0|836.0|0|0.0|100
0|2020-12-21|26706.0|0|27009.0|0|836.0|0|0.0|100
0|2020-12-22|26706.0|0|27411.0|0|836.0|0|0.0|100
0|2020-12-23|26706.0|0|27796.0|0|836.0|0|0.0|100
0|2020-12-24|26706.0|0|28193.0|0|836.0|0|0.0|100
0|2020-12-25|26706.0|0|28538.0|0|836.0|0|0.0|100
0|2020-12-26|26706.0|0|28831.0|0|836.0|0|0.0|100
0|2020-12-27|26706.0|0|29033.0|0|836.0|0|0.0|100
0|2020-12-28|26706.0|0|29244.0|0|836.0|0|0.0|100
0|2020-12-29|29692.0|0|29692.0|0|889.0|0|0.0|100
0|2020-12-30|30101.0|0|30101.0|0|898.0|0|0.0|100
0|2020-12-31|30101.0|0|30537.0|0|904.0|0|0.0|100
0|2021-01-01|30891.0|0|30891.0|0|908.0|0|0.0|100
0|2021-01-02|31224.0|0|31224.0|0|908.0|0|0.0|100
0|2021-01-03|31224.0|0|31468.0|0|908.0|0|0.0|100
0|2021-01-04|31562.0|0|31562.0|0|908.0|0|0.0|100
0|2021-01-05|31562.0|0|32070.0|0|913.0|0|0.0|100
0|2021-01-06|32484.0|0|32484.0|0|919.0|0|0.0|100
0|2021-01-07|32988.0|0|32988.0|0|928.0|0|0.0|100
0|2021-01-08|33463.0|0|33463.0|0|932.0|0|0.0|100
0|2021-01-09|33463.0|0|33843.0|0|940.0|0|0.0|100
0|2021-01-10|34178.0|0|34178.0|0|940.0|0|0.0|100
0|2021-01-11|34178.0|0|34438.0|0|940.0|0|0.0|100
0|2021-01-12|34847.0|0|34847.0|0|945.0|0|0.0|100
0|2021-01-13|35125.0|0|35125.0|0|952.0|0|0.0|100
0|2021-01-14|35424.0|0|35424.0|0|952.0|0|0.0|100
0|2021-01-15|35424.0|0|35745.0|0|952.0|0|0.0|100
0|2021-01-16|36061.0|0|36061.0|0|968.0|0|0.0|100
0|2021-01-17|36293.0|0|36293.0|0|968.0|0|0.0|100
0|2021-01-18|36293.0|0|36494.0|0|972.0|0|0.0|100
0|2021-01-19|36293.0|0|36682.0|0|972.0|0|0.0|100
0|2021-01-20|36293.0|0|36952.0|0|972.0|0|0.0|100
0|2021-01-21|36293.0|0|37215.0|0|972.0|0|0.0|100
0|2021-01-22|37508.0|0|37508.0|0|972.0|0|0.0|100
