|dates|Lewis_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Lewis_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Lewis_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Lewis_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Lewis_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Lewis_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Lewis_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Lewis_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1381.0|0|1387.0|0|23.0|0|0.0|100
0|2021-02-08|1381.0|0|1391.0|0|23.0|0|0.0|100
0|2021-02-09|1381.0|0|1402.0|0|23.0|0|0.0|100
0|2021-02-10|1418.0|0|1418.0|0|24.0|0|0.0|100
0|2021-02-11|1418.0|0|1418.0|0|24.0|0|0.0|100
0|2021-02-12|1424.0|0|1424.0|0|24.0|0|0.0|100
0|2021-02-13|1426.0|0|1426.0|0|24.0|0|0.0|100
0|2021-02-14|1426.0|0|1429.0|0|24.0|0|0.0|100
0|2021-02-15|1430.0|0|1430.0|0|24.0|0|0.0|100
0|2021-02-16|1435.0|0|1435.0|0|24.0|0|0.0|100
0|2021-02-17|1436.0|0|1436.0|0|24.0|0|0.0|100
0|2021-02-18|1436.0|0|1437.0|0|24.0|0|0.0|100
0|2021-02-19|1438.0|0|1438.0|0|24.0|0|0.0|100
0|2021-02-20|1438.0|0|1439.0|0|24.0|0|0.0|100
0|2021-02-21|1438.0|0|1443.0|0|24.0|0|0.0|100
0|2021-02-22|1448.0|0|1448.0|0|24.0|0|0.0|100
0|2021-02-23|1448.0|0|1457.0|0|24.0|0|0.0|100
0|2021-02-24|1448.0|0|1457.0|0|24.0|0|0.0|100
0|2021-02-25|1464.0|0|1464.0|0|25.0|0|0.0|100
0|2021-02-26|1464.0|0|1468.0|0|25.0|0|0.0|100
0|2021-02-27|1464.0|0|1468.0|0|25.0|0|0.0|100
0|2021-02-28|1464.0|0|1468.0|0|25.0|0|0.0|100
0|2021-03-01|1464.0|0|1468.0|0|25.0|0|0.0|100
0|2021-03-02|1470.0|0|1470.0|0|25.0|0|0.0|100
0|2021-03-03|1472.0|0|1472.0|0|25.0|0|0.0|100
0|2021-03-04|1472.0|0|1474.0|0|25.0|0|0.0|100
0|2021-03-05|1475.0|0|1475.0|0|25.0|0|0.0|100
0|2021-03-06|1476.0|0|1476.0|0|25.0|0|0.0|100
0|2021-03-07|1476.0|0|1476.0|0|25.0|0|0.0|100
0|2021-03-08|1477.0|0|1477.0|0|25.0|0|0.0|100
0|2021-03-09|1477.0|0|1478.0|0|25.0|0|0.0|100
0|2021-03-10|1477.0|0|1481.0|0|25.0|0|0.0|100
0|2021-03-11|1477.0|0|1483.0|0|25.0|0|0.0|100
0|2021-03-12|1477.0|0|1483.0|0|25.0|0|0.0|100
0|2021-03-13|1477.0|0|1483.0|0|25.0|0|0.0|100
0|2021-03-14|1477.0|0|1483.0|0|25.0|0|0.0|100
0|2021-03-15|1477.0|0|1485.0|0|25.0|0|0.0|100
0|2021-03-16|1488.0|0|1488.0|0|25.0|0|0.0|100
0|2021-03-17|1488.0|0|1489.0|0|25.0|0|0.0|100
0|2021-03-18|1489.0|0|1489.0|0|25.0|0|0.0|100
0|2021-03-19|1489.0|0|1492.0|0|25.0|0|0.0|100
0|2021-03-20|1492.0|0|1492.0|0|25.0|0|0.0|100
0|2021-03-21|1492.0|0|1492.0|0|25.0|0|0.0|100
0|2021-03-22|1492.0|0|1501.0|0|25.0|0|0.0|100
0|2021-03-23|1492.0|0|1503.0|0|25.0|0|0.0|100
0|2021-03-24|1505.0|0|1505.0|0|25.0|0|0.0|100
0|2021-03-25|1512.0|0|1512.0|0|25.0|0|0.0|100
0|2021-03-26|1512.0|0|1513.0|0|25.0|0|0.0|100
0|2021-03-27|1512.0|0|1513.0|0|25.0|0|0.0|100
0|2021-03-28|1512.0|0|1513.0|0|25.0|0|0.0|100
0|2021-03-29|1518.0|0|1518.0|0|25.0|0|0.0|100
0|2021-03-30|1518.0|0|1519.0|0|25.0|0|0.0|100
0|2021-03-31|1518.0|0|1521.0|0|25.0|0|0.0|100
0|2021-04-01|1529.0|0|1529.0|0|25.0|0|0.0|100
0|2021-04-02|1529.0|0|1529.0|0|25.0|0|0.0|100
0|2021-04-03|1529.0|0|1529.0|0|25.0|0|0.0|100
0|2021-04-04|1529.0|0|1529.0|0|25.0|0|0.0|100
0|2021-04-05|1540.0|0|1540.0|0|25.0|0|0.0|100
0|2021-04-06|1543.0|0|1543.0|0|25.0|0|0.0|100
0|2021-04-07|1545.0|0|1545.0|0|25.0|0|0.0|100
0|2021-04-08|1547.0|0|1547.0|0|25.0|0|0.0|100
0|2021-04-09|1548.0|0|1548.0|0|26.0|0|0.0|100
0|2021-04-10|1548.0|0|1548.0|0|26.0|0|0.0|100
0|2021-04-11|1548.0|0|1548.0|0|26.0|0|0.0|100
0|2021-04-12|1551.0|0|1551.0|0|26.0|0|0.0|100
0|2021-04-13|1552.0|0|1552.0|0|26.0|0|0.0|100
0|2021-04-14|1553.0|0|1553.0|0|26.0|0|0.0|100
0|2021-04-15|1555.0|0|1555.0|0|26.0|0|0.0|100
0|2021-04-16|1557.0|0|1557.0|0|26.0|0|0.0|100
0|2021-04-17|1557.0|0|1557.0|0|26.0|0|0.0|100
0|2021-04-18|1557.0|0|1557.0|0|26.0|0|0.0|100
0|2021-04-19|1558.0|0|1558.0|0|26.0|0|0.0|100
0|2021-04-20|1562.0|0|1562.0|0|26.0|0|0.0|100
0|2021-04-21|1566.0|0|1566.0|0|26.0|0|0.0|100
0|2021-04-22|1568.0|0|1568.0|0|26.0|0|0.0|100
0|2021-04-23|1568.0|0|1568.0|0|26.0|0|0.0|100
0|2021-04-24|1568.0|0|1568.0|0|26.0|0|0.0|100
0|2021-04-25|1568.0|0|1568.0|0|26.0|0|0.0|100
0|2021-04-26|1570.0|0|1570.0|0|26.0|0|0.0|100
0|2021-04-27|1574.0|0|1574.0|0|26.0|0|0.0|100
0|2021-04-28|1573.0|0|1573.0|0|26.0|0|0.0|100
0|2021-04-29|1577.0|0|1577.0|0|26.0|0|0.0|100
0|2021-04-30|1579.0|0|1579.0|0|26.0|0|0.0|100
0|2021-05-01|1579.0|0|1579.0|0|26.0|0|0.0|100
0|2021-05-02|1579.0|0|1579.0|0|26.0|0|0.0|100
0|2021-05-03|1581.0|0|1581.0|0|26.0|0|0.0|100
0|2021-05-04|1581.0|0|1581.0|0|26.0|0|0.0|100
0|2021-05-05|1581.0|0|1581.0|0|26.0|0|0.0|100
0|2021-05-06|1581.0|0|1581.0|0|26.0|0|0.0|100
0|2021-05-07|1581.0|0|1581.0|0|26.0|0|0.0|100
0|2021-05-08|1581.0|0|1581.0|0|26.0|0|0.0|100
0|2021-05-09|1581.0|0|1581.0|0|26.0|0|0.0|100
0|2021-05-10|1582.0|0|1582.0|0|26.0|0|0.0|100
0|2021-05-11|1582.0|0|1582.0|0|26.0|0|0.0|100
0|2021-05-12|1582.0|0|1582.0|0|26.0|0|0.0|100
0|2021-05-13|1583.0|0|1583.0|0|26.0|0|0.0|100
0|2021-05-14|1584.0|0|1584.0|0|26.0|0|0.0|100
0|2021-05-15|1584.0|0|1584.0|0|26.0|0|0.0|100
0|2021-05-16|1584.0|0|1584.0|0|26.0|0|0.0|100
0|2021-05-17|1586.0|0|1586.0|0|26.0|0|0.0|100
0|2021-05-18|1586.0|0|1586.0|0|26.0|0|0.0|100
0|2021-05-19|1586.0|0|1586.0|0|26.0|0|0.0|100
0|2021-05-20|1587.0|0|1587.0|0|26.0|0|0.0|100
0|2021-05-21|1589.0|0|1589.0|0|26.0|0|0.0|100
0|2021-05-22|1589.0|0|1589.0|0|26.0|0|0.0|100
0|2021-05-23|1589.0|0|1589.0|0|26.0|0|0.0|100
0|2021-05-24|1589.0|0|1589.0|0|26.0|0|0.0|100
0|2021-05-25|1589.0|0|1589.0|0|26.0|0|0.0|100
0|2021-05-26|1589.0|0|1589.0|0|26.0|0|0.0|100
0|2021-05-27|1590.0|0|1590.0|0|26.0|0|0.0|100
0|2021-05-28|1590.0|0|1590.0|0|26.0|0|0.0|100
0|2021-05-29|1590.0|0|1590.0|0|26.0|0|0.0|100
0|2021-05-30|1590.0|0|1590.0|0|26.0|0|0.0|100
0|2021-05-31|1590.0|0|1590.0|0|26.0|0|0.0|100
0|2021-06-01|1590.0|0|1590.0|0|26.0|0|0.0|100
0|2021-06-02|1591.0|0|1591.0|0|26.0|0|0.0|100
0|2021-06-03|1590.0|0|1590.0|0|26.0|0|0.0|100
0|2021-06-04|1588.0|0|1588.0|0|26.0|0|0.0|100
0|2021-06-05|1588.0|0|1588.0|0|26.0|0|0.0|100
0|2021-06-06|1588.0|0|1588.0|0|26.0|0|0.0|100
0|2021-06-07|1587.0|0|1587.0|0|26.0|0|0.0|100
0|2021-06-08|1587.0|0|1587.0|0|26.0|0|0.0|100
0|2021-06-09|1587.0|0|1587.0|0|26.0|0|0.0|100
0|2021-06-10|1587.0|0|1587.0|0|26.0|0|0.0|100
0|2021-06-11|1618.0|0|1618.0|0|26.0|0|0.0|100
0|2021-06-12|1618.0|0|1618.0|0|26.0|0|0.0|100
0|2021-06-13|1618.0|0|1618.0|0|26.0|0|0.0|100
0|2021-06-14|1618.0|0|1618.0|0|26.0|0|0.0|100
0|2021-06-15|1623.0|0|1623.0|0|26.0|0|0.0|100
0|2021-06-16|1623.0|0|1622.0|0|26.0|0|0.0|100
0|2021-06-17|1622.0|0|1622.0|0|26.0|0|0.0|100
0|2021-06-18|1622.0|0|1622.0|0|26.0|0|0.0|100
0|2021-06-19|1622.0|0|1622.0|0|26.0|0|0.0|100
0|2021-06-20|1622.0|0|1622.0|0|26.0|0|0.0|100
0|2021-06-21|1622.0|0|1622.0|0|26.0|0|0.0|100
0|2021-06-22|1622.0|0|1622.0|0|26.0|0|0.0|100
0|2021-06-23|1623.0|0|1623.0|0|26.0|0|0.0|100
0|2021-06-24|1623.0|0|1623.0|0|26.0|0|0.0|100
0|2021-06-25|1623.0|0|1623.0|0|26.0|0|0.0|100
0|2021-06-26|1622.0|0|1622.0|0|26.0|0|0.0|100
0|2021-06-27|1622.0|0|1622.0|0|26.0|0|0.0|100
0|2021-06-28|1623.0|0|1623.0|0|26.0|0|0.0|100
0|2021-06-29|1623.0|0|1623.0|0|26.0|0|0.0|100
0|2021-06-30|1624.0|0|1624.0|0|26.0|0|0.0|100
0|2021-07-01|1625.0|0|1625.0|0|26.0|0|0.0|100
0|2021-07-02|1626.0|0|1626.0|0|26.0|0|0.0|100
0|2021-07-03|1626.0|0|1626.0|0|26.0|0|0.0|100
0|2021-07-04|1626.0|0|1626.0|0|26.0|0|0.0|100
0|2021-07-05|1626.0|0|1626.0|0|26.0|0|0.0|100
0|2021-07-06|1627.0|0|1627.0|0|26.0|0|0.0|100
0|2021-07-07|1627.0|0|1627.0|0|26.0|0|0.0|100
0|2021-07-08|1627.0|0|1627.0|0|26.0|0|0.0|100
0|2021-07-09|1629.0|0|1629.0|0|26.0|0|0.0|100
0|2021-07-10|1629.0|0|1629.0|0|26.0|0|0.0|100
0|2021-07-11|1629.0|0|1629.0|0|26.0|0|0.0|100
0|2021-07-12|1630.0|0|1630.0|0|26.0|0|0.0|100
0|2021-07-13|1630.0|0|1630.0|0|26.0|0|0.0|100
0|2021-07-14|1630.0|0|1630.0|0|26.0|0|0.0|100
0|2021-07-15|1630.0|0|1630.0|0|26.0|0|0.0|100
0|2021-07-16|1630.0|0|1630.0|0|26.0|0|0.0|100
0|2021-07-17|1630.0|0|1630.0|0|26.0|0|0.0|100
0|2021-07-18|1630.0|0|1630.0|0|26.0|0|0.0|100
0|2021-07-19|1635.0|0|1635.0|0|26.0|0|0.0|100
0|2021-07-20|1642.0|0|1642.0|0|26.0|0|0.0|100
0|2021-07-21|1645.0|0|1645.0|0|26.0|0|0.0|100
0|2021-07-22|1648.0|0|1648.0|0|26.0|0|0.0|100
0|2021-07-23|1650.0|0|1650.0|0|26.0|0|0.0|100
0|2021-07-24|1650.0|0|1650.0|0|26.0|0|0.0|100
0|2021-07-25|1650.0|0|1650.0|0|26.0|0|0.0|100
0|2021-07-26|1657.0|0|1657.0|0|26.0|0|0.0|100
0|2021-07-27|1660.0|0|1660.0|0|26.0|0|0.0|100
0|2021-07-28|1666.0|0|1666.0|0|26.0|0|0.0|100
0|2021-07-29|1670.0|0|1670.0|0|26.0|0|0.0|100
0|2021-07-30|1685.0|0|1685.0|0|26.0|0|0.0|100
0|2021-07-31|1685.0|0|1685.0|0|26.0|0|0.0|100
0|2021-08-01|1685.0|0|1685.0|0|26.0|0|0.0|100
0|2021-08-02|1696.0|0|1696.0|0|26.0|0|0.0|100
0|2021-08-03|1710.0|0|1710.0|0|26.0|0|0.0|100
0|2021-08-04|1719.0|0|1719.0|0|26.0|0|0.0|100
0|2021-08-05|1725.0|0|1725.0|0|26.0|0|0.0|100
0|2021-08-06|1737.0|0|1737.0|0|26.0|0|0.0|100
0|2021-08-07|1737.0|0|1737.0|0|26.0|0|0.0|100
0|2021-08-08|1737.0|0|1737.0|0|26.0|0|0.0|100
0|2021-08-09|1758.0|0|1758.0|0|26.0|0|0.0|100
0|2021-08-10|1766.0|0|1766.0|0|26.0|0|0.0|100
0|2021-08-11|1771.0|0|1771.0|0|26.0|0|0.0|100
0|2021-08-12|1776.0|0|1776.0|0|26.0|0|0.0|100
0|2021-08-13|1788.0|0|1788.0|0|27.0|0|0.0|100
0|2021-08-14|1788.0|0|1788.0|0|27.0|0|0.0|100
0|2021-08-15|1788.0|0|1788.0|0|27.0|0|0.0|100
0|2021-08-16|1824.0|0|1824.0|0|28.0|0|0.0|100
0|2021-08-17|1832.0|0|1832.0|0|28.0|0|0.0|100
0|2021-08-18|1855.0|0|1855.0|0|29.0|0|0.0|100
0|2021-08-19|1868.0|0|1868.0|0|29.0|0|0.0|100
0|2021-08-20|1900.0|0|1900.0|0|29.0|0|0.0|100
0|2021-08-21|1900.0|0|1900.0|0|29.0|0|0.0|100
0|2021-08-22|1900.0|0|1900.0|0|29.0|0|0.0|100
0|2021-08-23|1960.0|0|1960.0|0|29.0|0|0.0|100
0|2021-08-24|1971.0|0|1971.0|0|29.0|0|0.0|100
0|2021-08-25|1971.0|0|1971.0|0|29.0|0|0.0|100
0|2021-08-26|2024.0|0|2024.0|0|29.0|0|0.0|100
0|2021-08-27|2044.0|0|2044.0|0|29.0|0|0.0|100
0|2021-08-28|2044.0|0|2044.0|0|29.0|0|0.0|100
0|2021-08-29|2044.0|0|2044.0|0|29.0|0|0.0|100
0|2021-08-30|2108.0|0|2108.0|0|29.0|0|0.0|100
0|2021-08-31|2150.0|0|2150.0|0|29.0|0|0.0|100
0|2021-09-01|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-02|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-03|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-04|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-05|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-06|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-07|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-08|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-09|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-10|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-11|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-12|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-13|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-14|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-15|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-16|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-17|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-18|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-19|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-20|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-21|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-22|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-23|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-24|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-25|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-26|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-27|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-28|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-29|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-30|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-01|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-02|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-03|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-04|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-05|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-06|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-07|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-08|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-09|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-10|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-11|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-12|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-13|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-14|2150.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-15|2150.0|0|0.0|100|29.0|0|0.0|100
