|dates|Harrison_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Harrison_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Harrison_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Harrison_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Harrison_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Harrison_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Harrison_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Harrison_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|4570.0|0|4570.0|0|59.0|0|0.0|100
0|2021-02-06|4607.0|0|4607.0|0|60.0|0|0.0|100
0|2021-02-07|4621.0|0|4621.0|0|60.0|0|0.0|100
0|2021-02-08|4621.0|0|4631.0|0|60.0|0|0.0|100
0|2021-02-09|4644.0|0|4644.0|0|60.0|0|0.0|100
0|2021-02-10|4674.0|0|4674.0|0|62.0|0|0.0|100
0|2021-02-11|4688.0|0|4688.0|0|63.0|0|0.0|100
0|2021-02-12|4688.0|0|4698.0|0|66.0|0|0.0|100
0|2021-02-13|4717.0|0|4717.0|0|66.0|0|0.0|100
0|2021-02-14|4717.0|0|4731.0|0|66.0|0|0.0|100
0|2021-02-15|4740.0|0|4740.0|0|67.0|0|0.0|100
0|2021-02-16|4740.0|0|4759.0|0|67.0|0|0.0|100
0|2021-02-17|4769.0|0|4769.0|0|68.0|0|0.0|100
0|2021-02-18|4781.0|0|4781.0|0|70.0|0|0.0|100
0|2021-02-19|4788.0|0|4788.0|0|70.0|0|0.0|100
0|2021-02-20|4788.0|0|4795.0|0|70.0|0|0.0|100
0|2021-02-21|4802.0|0|4802.0|0|70.0|0|0.0|100
0|2021-02-22|4802.0|0|4810.0|0|70.0|0|0.0|100
0|2021-02-23|4809.0|0|4809.0|0|70.0|0|0.0|100
0|2021-02-24|4804.0|0|4804.0|0|70.0|0|0.0|100
0|2021-02-25|4811.0|0|4811.0|0|70.0|0|0.0|100
0|2021-02-26|4817.0|0|4817.0|0|70.0|0|0.0|100
0|2021-02-27|4827.0|0|4827.0|0|70.0|0|0.0|100
0|2021-02-28|4835.0|0|4835.0|0|70.0|0|0.0|100
0|2021-03-01|4835.0|0|4843.0|0|70.0|0|0.0|100
0|2021-03-02|4846.0|0|4846.0|0|70.0|0|0.0|100
0|2021-03-03|4854.0|0|4854.0|0|70.0|0|0.0|100
0|2021-03-04|4854.0|0|4862.0|0|70.0|0|0.0|100
0|2021-03-05|4854.0|0|4866.0|0|70.0|0|0.0|100
0|2021-03-06|4854.0|0|4880.0|0|70.0|0|0.0|100
0|2021-03-07|4901.0|0|4901.0|0|70.0|0|0.0|100
0|2021-03-08|4911.0|0|4911.0|0|70.0|0|0.0|100
0|2021-03-09|4919.0|0|4919.0|0|70.0|0|0.0|100
0|2021-03-10|4922.0|0|4922.0|0|70.0|0|0.0|100
0|2021-03-11|4937.0|0|4937.0|0|70.0|0|0.0|100
0|2021-03-12|4943.0|0|4943.0|0|75.0|0|0.0|100
0|2021-03-13|4943.0|0|4950.0|0|75.0|0|0.0|100
0|2021-03-14|4962.0|0|4962.0|0|75.0|0|0.0|100
0|2021-03-15|4962.0|0|4964.0|0|75.0|0|0.0|100
0|2021-03-16|4974.0|0|4974.0|0|75.0|0|0.0|100
0|2021-03-17|4983.0|0|4983.0|0|75.0|0|0.0|100
0|2021-03-18|4997.0|0|4997.0|0|76.0|0|0.0|100
0|2021-03-19|4997.0|0|5005.0|0|76.0|0|0.0|100
0|2021-03-20|5018.0|0|5018.0|0|76.0|0|0.0|100
0|2021-03-21|5034.0|0|5034.0|0|76.0|0|0.0|100
0|2021-03-22|5047.0|0|5047.0|0|76.0|0|0.0|100
0|2021-03-23|5065.0|0|5065.0|0|76.0|0|0.0|100
0|2021-03-24|5072.0|0|5072.0|0|77.0|0|0.0|100
0|2021-03-25|5081.0|0|5081.0|0|77.0|0|0.0|100
0|2021-03-26|5081.0|0|5089.0|0|77.0|0|0.0|100
0|2021-03-27|5103.0|0|5103.0|0|77.0|0|0.0|100
0|2021-03-28|5115.0|0|5115.0|0|77.0|0|0.0|100
0|2021-03-29|5135.0|0|5135.0|0|77.0|0|0.0|100
0|2021-03-30|5144.0|0|5144.0|0|77.0|0|0.0|100
0|2021-03-31|5156.0|0|5156.0|0|78.0|0|0.0|100
0|2021-04-01|5156.0|0|5164.0|0|78.0|0|0.0|100
0|2021-04-02|5171.0|0|5171.0|0|78.0|0|0.0|100
0|2021-04-03|5190.0|0|5190.0|0|78.0|0|0.0|100
0|2021-04-04|5212.0|0|5212.0|0|79.0|0|0.0|100
0|2021-04-05|5223.0|0|5223.0|0|79.0|0|0.0|100
0|2021-04-06|5226.0|0|5226.0|0|79.0|0|0.0|100
0|2021-04-07|5246.0|0|5246.0|0|79.0|0|0.0|100
0|2021-04-08|5266.0|0|5266.0|0|81.0|0|0.0|100
0|2021-04-09|5282.0|0|5282.0|0|81.0|0|0.0|100
0|2021-04-10|5296.0|0|5296.0|0|82.0|0|0.0|100
0|2021-04-11|5305.0|0|5305.0|0|82.0|0|0.0|100
0|2021-04-12|5310.0|0|5310.0|0|82.0|0|0.0|100
0|2021-04-13|5318.0|0|5318.0|0|82.0|0|0.0|100
0|2021-04-14|5318.0|0|5336.0|0|83.0|0|0.0|100
0|2021-04-15|5349.0|0|5349.0|0|83.0|0|0.0|100
0|2021-04-16|5377.0|0|5377.0|0|84.0|0|0.0|100
0|2021-04-17|5377.0|0|5391.0|0|84.0|0|0.0|100
0|2021-04-18|5377.0|0|5405.0|0|85.0|0|0.0|100
0|2021-04-19|5415.0|0|5415.0|0|85.0|0|0.0|100
0|2021-04-20|5449.0|0|5449.0|0|85.0|0|0.0|100
0|2021-04-21|5461.0|0|5461.0|0|85.0|0|0.0|100
0|2021-04-22|5473.0|0|5473.0|0|85.0|0|0.0|100
0|2021-04-23|5481.0|0|5481.0|0|85.0|0|0.0|100
0|2021-04-24|5488.0|0|5488.0|0|85.0|0|0.0|100
0|2021-04-25|5506.0|0|5506.0|0|85.0|0|0.0|100
0|2021-04-26|5512.0|0|5512.0|0|85.0|0|0.0|100
0|2021-04-27|5523.0|0|5523.0|0|73.0|0|0.0|100
0|2021-04-28|5543.0|0|5543.0|0|73.0|0|0.0|100
0|2021-04-29|5546.0|0|5546.0|0|73.0|0|0.0|100
0|2021-04-30|5556.0|0|5556.0|0|74.0|0|0.0|100
0|2021-05-01|5572.0|0|5572.0|0|74.0|0|0.0|100
0|2021-05-02|5591.0|0|5591.0|0|74.0|0|0.0|100
0|2021-05-03|5605.0|0|5605.0|0|74.0|0|0.0|100
0|2021-05-04|5621.0|0|5621.0|0|74.0|0|0.0|100
0|2021-05-05|5632.0|0|5632.0|0|74.0|0|0.0|100
0|2021-05-06|5632.0|0|5649.0|0|75.0|0|0.0|100
0|2021-05-07|5632.0|0|5664.0|0|76.0|0|0.0|100
0|2021-05-08|5632.0|0|5677.0|0|76.0|0|0.0|100
0|2021-05-09|5688.0|0|5688.0|0|76.0|0|0.0|100
0|2021-05-10|5702.0|0|5702.0|0|76.0|0|0.0|100
0|2021-05-11|5713.0|0|5713.0|0|76.0|0|0.0|100
0|2021-05-12|5724.0|0|5724.0|0|77.0|0|0.0|100
0|2021-05-13|5732.0|0|5732.0|0|77.0|0|0.0|100
0|2021-05-14|5750.0|0|5750.0|0|77.0|0|0.0|100
0|2021-05-15|5770.0|0|5770.0|0|77.0|0|0.0|100
0|2021-05-16|5776.0|0|5776.0|0|77.0|0|0.0|100
0|2021-05-17|5782.0|0|5782.0|0|77.0|0|0.0|100
0|2021-05-18|5806.0|0|5806.0|0|77.0|0|0.0|100
0|2021-05-19|5812.0|0|5812.0|0|77.0|0|0.0|100
0|2021-05-20|5828.0|0|5828.0|0|77.0|0|0.0|100
0|2021-05-21|5837.0|0|5837.0|0|77.0|0|0.0|100
0|2021-05-22|5837.0|0|5837.0|0|77.0|0|0.0|100
0|2021-05-23|5837.0|0|5837.0|0|77.0|0|0.0|100
0|2021-05-24|5898.0|0|5898.0|0|77.0|0|0.0|100
0|2021-05-25|5944.0|0|5944.0|0|77.0|0|0.0|100
0|2021-05-26|5959.0|0|5959.0|0|77.0|0|0.0|100
0|2021-05-27|5973.0|0|5973.0|0|77.0|0|0.0|100
0|2021-05-28|5992.0|0|5992.0|0|77.0|0|0.0|100
0|2021-05-29|5992.0|0|5992.0|0|77.0|0|0.0|100
0|2021-05-30|5992.0|0|5992.0|0|77.0|0|0.0|100
0|2021-05-31|5992.0|0|5992.0|0|77.0|0|0.0|100
0|2021-06-01|6027.0|0|6027.0|0|77.0|0|0.0|100
0|2021-06-02|6035.0|0|6035.0|0|77.0|0|0.0|100
0|2021-06-03|6045.0|0|6045.0|0|79.0|0|0.0|100
0|2021-06-04|6052.0|0|6052.0|0|79.0|0|0.0|100
0|2021-06-05|6052.0|0|6052.0|0|79.0|0|0.0|100
0|2021-06-06|6052.0|0|6052.0|0|79.0|0|0.0|100
0|2021-06-07|6080.0|0|6080.0|0|79.0|0|0.0|100
0|2021-06-08|6091.0|0|6091.0|0|79.0|0|0.0|100
0|2021-06-09|6097.0|0|6097.0|0|79.0|0|0.0|100
0|2021-06-10|6106.0|0|6106.0|0|80.0|0|0.0|100
0|2021-06-11|6118.0|0|6118.0|0|80.0|0|0.0|100
0|2021-06-12|6118.0|0|6118.0|0|80.0|0|0.0|100
0|2021-06-13|6118.0|0|6118.0|0|80.0|0|0.0|100
0|2021-06-14|6128.0|0|6128.0|0|80.0|0|0.0|100
0|2021-06-15|6134.0|0|6134.0|0|80.0|0|0.0|100
0|2021-06-16|6134.0|0|6140.0|0|80.0|0|0.0|100
0|2021-06-17|6147.0|0|6147.0|0|80.0|0|0.0|100
0|2021-06-18|6147.0|0|6147.0|0|80.0|0|0.0|100
0|2021-06-19|6147.0|0|6147.0|0|80.0|0|0.0|100
0|2021-06-20|6147.0|0|6147.0|0|80.0|0|0.0|100
0|2021-06-21|6147.0|0|6147.0|0|80.0|0|0.0|100
0|2021-06-22|6170.0|0|6170.0|0|81.0|0|0.0|100
0|2021-06-23|6177.0|0|6177.0|0|81.0|0|0.0|100
0|2021-06-24|6181.0|0|6181.0|0|81.0|0|0.0|100
0|2021-06-25|6183.0|0|6183.0|0|81.0|0|0.0|100
0|2021-06-26|6183.0|0|6183.0|0|81.0|0|0.0|100
0|2021-06-27|6183.0|0|6183.0|0|81.0|0|0.0|100
0|2021-06-28|6191.0|0|6191.0|0|81.0|0|0.0|100
0|2021-06-29|6191.0|0|6192.0|0|81.0|0|0.0|100
0|2021-06-30|6193.0|0|6193.0|0|81.0|0|0.0|100
0|2021-07-01|6193.0|0|6193.0|0|81.0|0|0.0|100
0|2021-07-02|6198.0|0|6198.0|0|81.0|0|0.0|100
0|2021-07-03|6198.0|0|6198.0|0|81.0|0|0.0|100
0|2021-07-04|6198.0|0|6198.0|0|81.0|0|0.0|100
0|2021-07-05|6198.0|0|6198.0|0|81.0|0|0.0|100
0|2021-07-06|6209.0|0|6209.0|0|81.0|0|0.0|100
0|2021-07-07|6211.0|0|6211.0|0|81.0|0|0.0|100
0|2021-07-08|6215.0|0|6215.0|0|82.0|0|0.0|100
0|2021-07-09|6217.0|0|6217.0|0|82.0|0|0.0|100
0|2021-07-10|6217.0|0|6217.0|0|82.0|0|0.0|100
0|2021-07-11|6217.0|0|6217.0|0|82.0|0|0.0|100
0|2021-07-12|6220.0|0|6220.0|0|82.0|0|0.0|100
0|2021-07-13|6222.0|0|6222.0|0|82.0|0|0.0|100
0|2021-07-14|6226.0|0|6226.0|0|82.0|0|0.0|100
0|2021-07-15|6232.0|0|6232.0|0|82.0|0|0.0|100
0|2021-07-16|6239.0|0|6239.0|0|82.0|0|0.0|100
0|2021-07-17|6239.0|0|6239.0|0|82.0|0|0.0|100
0|2021-07-18|6239.0|0|6239.0|0|82.0|0|0.0|100
0|2021-07-19|6250.0|0|6250.0|0|82.0|0|0.0|100
0|2021-07-20|6252.0|0|6252.0|0|82.0|0|0.0|100
0|2021-07-21|6255.0|0|6255.0|0|82.0|0|0.0|100
0|2021-07-22|6270.0|0|6270.0|0|82.0|0|0.0|100
0|2021-07-23|6281.0|0|6281.0|0|82.0|0|0.0|100
0|2021-07-24|6281.0|0|6281.0|0|82.0|0|0.0|100
0|2021-07-25|6281.0|0|6281.0|0|82.0|0|0.0|100
0|2021-07-26|6300.0|0|6300.0|0|82.0|0|0.0|100
0|2021-07-27|6315.0|0|6315.0|0|82.0|0|0.0|100
0|2021-07-28|6321.0|0|6321.0|0|82.0|0|0.0|100
0|2021-07-29|6341.0|0|6341.0|0|82.0|0|0.0|100
0|2021-07-30|6354.0|0|6354.0|0|82.0|0|0.0|100
0|2021-07-31|6354.0|0|6354.0|0|82.0|0|0.0|100
0|2021-08-01|6354.0|0|6354.0|0|82.0|0|0.0|100
0|2021-08-02|6374.0|0|6374.0|0|82.0|0|0.0|100
0|2021-08-03|6385.0|0|6385.0|0|82.0|0|0.0|100
0|2021-08-04|6404.0|0|6404.0|0|82.0|0|0.0|100
0|2021-08-05|6414.0|0|6414.0|0|83.0|0|0.0|100
0|2021-08-06|6429.0|0|6429.0|0|83.0|0|0.0|100
0|2021-08-07|6429.0|0|6429.0|0|83.0|0|0.0|100
0|2021-08-08|6429.0|0|6429.0|0|83.0|0|0.0|100
0|2021-08-09|6454.0|0|6454.0|0|82.0|0|0.0|100
0|2021-08-10|6464.0|0|6464.0|0|82.0|0|0.0|100
0|2021-08-11|6486.0|0|6486.0|0|82.0|0|0.0|100
0|2021-08-12|6497.0|0|6497.0|0|82.0|0|0.0|100
0|2021-08-13|6506.0|0|6506.0|0|82.0|0|0.0|100
0|2021-08-14|6506.0|0|6506.0|0|82.0|0|0.0|100
0|2021-08-15|6506.0|0|6506.0|0|82.0|0|0.0|100
0|2021-08-16|6537.0|0|6537.0|0|82.0|0|0.0|100
0|2021-08-17|6580.0|0|6580.0|0|82.0|0|0.0|100
0|2021-08-18|6611.0|0|6611.0|0|82.0|0|0.0|100
0|2021-08-19|6640.0|0|6640.0|0|82.0|0|0.0|100
0|2021-08-20|6673.0|0|6673.0|0|83.0|0|0.0|100
0|2021-08-21|6673.0|0|6673.0|0|83.0|0|0.0|100
0|2021-08-22|6673.0|0|6673.0|0|83.0|0|0.0|100
0|2021-08-23|6756.0|0|6756.0|0|83.0|0|0.0|100
0|2021-08-24|6787.0|0|6787.0|0|83.0|0|0.0|100
0|2021-08-25|6833.0|0|6833.0|0|83.0|0|0.0|100
0|2021-08-26|6879.0|0|6879.0|0|83.0|0|0.0|100
0|2021-08-27|6940.0|0|6940.0|0|83.0|0|0.0|100
0|2021-08-28|7009.0|0|6940.0|0|83.0|0|0.0|100
0|2021-08-29|7051.0|0|7051.0|0|83.0|0|0.0|100
0|2021-08-30|7094.0|0|7094.0|0|83.0|0|0.0|100
0|2021-08-31|7121.0|0|7121.0|0|83.0|0|0.0|100
0|2021-09-01|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-02|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-03|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-04|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-05|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-06|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-07|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-08|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-09|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-10|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-11|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-12|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-13|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-14|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-15|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-16|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-17|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-18|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-19|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-20|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-21|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-22|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-23|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-24|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-25|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-26|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-27|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-28|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-29|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-30|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-01|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-02|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-03|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-04|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-05|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-06|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-07|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-08|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-09|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-10|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-11|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-12|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-13|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-14|7121.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-15|7121.0|0|0.0|100|83.0|0|0.0|100
