|dates|Jerauld_SouthDakota_UnitedStates.AverageDailyTemperature.data|Jerauld_SouthDakota_UnitedStates.AverageDailyTemperature.missing|Jerauld_SouthDakota_UnitedStates.AverageDewPoint.data|Jerauld_SouthDakota_UnitedStates.AverageDewPoint.missing|Jerauld_SouthDakota_UnitedStates.AverageRelativeHumidity.data|Jerauld_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|Jerauld_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|Jerauld_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-12|72.41666666666667|0|49.666666666666664|0|47.625|0|28.62666666666666|0
0|2021-08-13|67.70833333333333|0|45.375|0|50.833333333333336|0|28.811666666666667|0
0|2021-08-14|75.83333333333333|0|53.666666666666664|0|48.125|0|28.770833333333332|0
0|2021-08-15|77.83333333333333|0|61.333333333333336|0|58.583333333333336|0|28.625416666666652|0
0|2021-08-16|79.70833333333333|0|65.83333333333333|0|64.45833333333333|0|28.472916666666663|0
0|2021-08-17|82.375|0|65.0|0|60.166666666666664|0|28.405|0
0|2021-08-18|82.125|0|65.75|0|60.875|0|28.4975|0
0|2021-08-19|80.29166666666667|0|67.45833333333333|0|67.54166666666667|0|28.53250000000001|0
0|2021-08-20|74.51041666666666|0|64.38194444444444|0|71.54166666666667|0|28.36156249999999|0
0|2021-08-21|65.66666666666667|0|48.75|0|57.833333333333336|0|28.59541666666667|0
0|2021-08-22|68.375|0|56.9375|0|68.30208333333333|0|28.501562500000006|0
0|2021-08-23|76.00694444444444|0|62.92361111111111|0|70.43055555555556|0|28.45666666666666|0
0|2021-08-24|80.52083333333333|0|66.75|0|65.45833333333333|0|28.427083333333332|0
0|2021-08-25|67.13333333333334|0|57.425000000000004|0|72.12083333333334|0|28.754625|0
0|2021-08-26|70.50555555555555|0|60.19722222222222|0|70.98611111111111|0|28.630958333333336|0
0|2021-08-27|75.2010582010582|0|61.2364417989418|0|70.03505291005291|0|28.46803406084656|0
0|2021-08-28|72.9826388888889|0|67.30902777777777|0|83.5138888888889|0|28.481180555555557|0
0|2021-08-29|68.75|0|53.666666666666664|0|63.375|0|28.66875|0
0|2021-08-30|69.80555555555556|0|57.763888888888886|0|68.70833333333333|0|28.573194444444443|0
0|2021-08-31|71.79166666666667|0|57.583333333333336|0|64.58333333333333|0|28.48541666666667|0
0|2021-09-01|69.625|0|60.041666666666664|0|73.29166666666667|0|28.533333333333328|0
0|2021-09-02|66.43611111111112|0|64.67083333333333|0|94.37291666666665|0|28.48987500000001|0
0|2021-09-03|66.2986111111111|0|61.194444444444436|0|84.98611111111111|0|28.590833333333332|0
0|2021-09-04|66.13333333333334|0|55.13333333333333|0|72.0|0|28.635833333333338|0
0|2021-09-05|68.875|0|51.916666666666664|0|59.458333333333336|0|28.57333333333332|0
0|2021-09-06|71.625|0|57.458333333333336|0|63.125|0|28.445833333333344|0
0|2021-09-07|67.16666666666667|0|50.416666666666664|0|59.791666666666664|0|28.556250000000006|0
0|2021-09-08|62.125|0|47.583333333333336|0|62.666666666666664|0|28.684583333333336|0
0|2021-09-09|63.833333333333336|0|50.25|0|66.16666666666667|0|28.632083333333323|0
0|2021-09-10|69.25|0|58.791666666666664|0|71.08333333333333|0|28.518333333333334|0
0|2021-09-11|68.95833333333333|0|56.25|0|66.79166666666667|0|28.522083333333327|0
0|2021-09-12|62.0625|0|47.520833333333336|0|61.458333333333336|0|28.70145833333332|0
0|2021-09-13|58.43541666666667|0|40.945138888888884|0|65.17986111111112|0|28.542937500000004|0
0|2021-09-14|76.48611111111111|0|56.10069444444445|0|55.864583333333336|0|28.59090277777778|0
0|2021-09-15|76.70833333333333|0|56.645833333333336|0|52.0625|0|28.497708333333335|0
0|2021-09-16|73.03125|0|63.25|0|75.94791666666667|0|28.3321875|0
0|2021-09-17|59.520833333333336|0|42.791666666666664|0|60.541666666666664|0|28.78791666666666|0
0|2021-09-18|69.79166666666667|0|56.541666666666664|0|63.875|0|28.59666666666668|0
0|2021-09-19|78.625|0|62.5|0|59.041666666666664|0|28.320416666666674|0
0|2021-09-20|59.05902777777777|0|49.975694444444436|0|73.61805555555556|0|28.485486111111115|0
0|2021-09-21|54.875|0|41.958333333333336|0|64.75|0|28.910416666666674|0
0|2021-09-22|58.5|0|41.25|0|56.0|0|28.83500000000001|0
0|2021-09-23|62.291666666666664|0|44.875|0|54.583333333333336|0|28.55875|0
0|2021-09-24|57.666666666666664|0|40.708333333333336|0|56.375|0|28.64541666666668|0
0|2021-09-25|57.583333333333336|0|42.083333333333336|0|58.583333333333336|0|28.57541666666668|0
0|2021-09-26|65.16666666666667|0|48.625|0|56.625|0|28.35041666666667|0
0|2021-09-27|67.20833333333333|0|47.291666666666664|0|51.583333333333336|0|28.46125000000001|0
0|2021-09-28|74.375|0|54.5|0|54.458333333333336|0|28.412916666666664|0
0|2021-09-29|69.75|0|60.791666666666664|0|75.0|0|28.49791666666667|0
0|2021-09-30|61.416666666666664|0|56.19583333333333|0|84.25833333333334|0|28.70979166666668|0
0|2021-10-01|62.145833333333336|0|55.55555555555555|0|79.34722222222221|0|28.669166666666666|0
0|2021-10-02|61.34375|0|49.22222222222222|0|67.37847222222223|0|28.658368055555552|0
0|2021-10-03|59.00833333333333|0|47.074999999999996|0|69.25|0|28.6455|0
0|2021-10-04|63.583333333333336|0|45.833333333333336|0|57.375|0|28.708750000000006|0
0|2021-10-05|64.83333333333333|0|45.625|0|53.791666666666664|0|28.771666666666665|0
0|2021-10-06|64.04166666666667|0|53.583333333333336|0|70.79166666666667|0|28.71624999999999|0
0|2021-10-07|65.95833333333333|0|54.875|0|69.79166666666667|0|28.604583333333323|0
0|2021-10-08|67.04166666666667|0|55.666666666666664|0|69.16666666666667|0|28.498333333333346|0
0|2021-10-09|60.875|0|56.608630952380956|0|86.25297619047619|0|28.285937500000003|0
0|2021-10-10|54.23541666666667|0|46.74166666666667|0|77.00763888888889|0|28.249583333333334|0
0|2021-10-11|54.0|0|41.875|0|66.875|0|28.411249999999995|0
0|2021-10-12|51.80555555555555|0|42.604166666666664|0|73.0625|0|28.56708333333334|0
0|2021-10-13|52.894444444444446|0|46.74027777777778|0|79.875|0|28.113986111111114|0
0|2021-10-14|47.1875|0|34.458333333333336|0|62.75|0|28.481458333333332|0
0|2021-10-15|45.125|0|31.916666666666668|0|63.0|0|28.65041666666667|0
