|dates|Jefferson_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|5156.0|0|5156.0|0|89.0|0|0.0|100
0|2021-02-03|5156.0|0|5165.0|0|89.0|0|0.0|100
0|2021-02-04|5180.0|0|5180.0|0|91.0|0|0.0|100
0|2021-02-05|5205.0|0|5205.0|0|95.0|0|0.0|100
0|2021-02-06|5235.0|0|5235.0|0|96.0|0|0.0|100
0|2021-02-07|5246.0|0|5246.0|0|95.0|0|0.0|100
0|2021-02-08|5246.0|0|5249.0|0|95.0|0|0.0|100
0|2021-02-09|5246.0|0|5274.0|0|97.0|0|0.0|100
0|2021-02-10|5283.0|0|5283.0|0|101.0|0|0.0|100
0|2021-02-11|5315.0|0|5315.0|0|107.0|0|0.0|100
0|2021-02-12|5327.0|0|5327.0|0|109.0|0|0.0|100
0|2021-02-13|5373.0|0|5373.0|0|110.0|0|0.0|100
0|2021-02-14|5373.0|0|5419.0|0|112.0|0|0.0|100
0|2021-02-15|5458.0|0|5458.0|0|112.0|0|0.0|100
0|2021-02-16|5488.0|0|5488.0|0|112.0|0|0.0|100
0|2021-02-17|5488.0|0|5500.0|0|112.0|0|0.0|100
0|2021-02-18|5488.0|0|5508.0|0|112.0|0|0.0|100
0|2021-02-19|5516.0|0|5516.0|0|115.0|0|0.0|100
0|2021-02-20|5534.0|0|5534.0|0|115.0|0|0.0|100
0|2021-02-21|5546.0|0|5546.0|0|115.0|0|0.0|100
0|2021-02-22|5546.0|0|5557.0|0|115.0|0|0.0|100
0|2021-02-23|5546.0|0|5569.0|0|115.0|0|0.0|100
0|2021-02-24|5580.0|0|5580.0|0|116.0|0|0.0|100
0|2021-02-25|5605.0|0|5605.0|0|117.0|0|0.0|100
0|2021-02-26|5620.0|0|5620.0|0|117.0|0|0.0|100
0|2021-02-27|5633.0|0|5633.0|0|118.0|0|0.0|100
0|2021-02-28|5642.0|0|5642.0|0|118.0|0|0.0|100
0|2021-03-01|5642.0|0|5650.0|0|118.0|0|0.0|100
0|2021-03-02|5659.0|0|5659.0|0|119.0|0|0.0|100
0|2021-03-03|5659.0|0|5677.0|0|119.0|0|0.0|100
0|2021-03-04|5688.0|0|5688.0|0|119.0|0|0.0|100
0|2021-03-05|5700.0|0|5700.0|0|119.0|0|0.0|100
0|2021-03-06|5717.0|0|5717.0|0|119.0|0|0.0|100
0|2021-03-07|5729.0|0|5729.0|0|119.0|0|0.0|100
0|2021-03-08|5729.0|0|5729.0|0|119.0|0|0.0|100
0|2021-03-09|5741.0|0|5741.0|0|119.0|0|0.0|100
0|2021-03-10|5756.0|0|5756.0|0|120.0|0|0.0|100
0|2021-03-11|5774.0|0|5774.0|0|120.0|0|0.0|100
0|2021-03-12|5787.0|0|5787.0|0|120.0|0|0.0|100
0|2021-03-13|5787.0|0|5787.0|0|120.0|0|0.0|100
0|2021-03-14|5787.0|0|5787.0|0|120.0|0|0.0|100
0|2021-03-15|5787.0|0|5814.0|0|120.0|0|0.0|100
0|2021-03-16|5823.0|0|5823.0|0|121.0|0|0.0|100
0|2021-03-17|5832.0|0|5832.0|0|121.0|0|0.0|100
0|2021-03-18|5838.0|0|5838.0|0|121.0|0|0.0|100
0|2021-03-19|5850.0|0|5850.0|0|121.0|0|0.0|100
0|2021-03-20|5850.0|0|5850.0|0|121.0|0|0.0|100
0|2021-03-21|5850.0|0|5850.0|0|121.0|0|0.0|100
0|2021-03-22|5850.0|0|5865.0|0|121.0|0|0.0|100
0|2021-03-23|5879.0|0|5879.0|0|121.0|0|0.0|100
0|2021-03-24|5896.0|0|5896.0|0|121.0|0|0.0|100
0|2021-03-25|5907.0|0|5907.0|0|121.0|0|0.0|100
0|2021-03-26|5907.0|0|5917.0|0|121.0|0|0.0|100
0|2021-03-27|5907.0|0|5917.0|0|121.0|0|0.0|100
0|2021-03-28|5917.0|0|5917.0|0|121.0|0|0.0|100
0|2021-03-29|5930.0|0|5930.0|0|121.0|0|0.0|100
0|2021-03-30|5936.0|0|5936.0|0|121.0|0|0.0|100
0|2021-03-31|5936.0|0|5937.0|0|121.0|0|0.0|100
0|2021-04-01|5936.0|0|5946.0|0|121.0|0|0.0|100
0|2021-04-02|5936.0|0|5946.0|0|121.0|0|0.0|100
0|2021-04-03|5946.0|0|5946.0|0|121.0|0|0.0|100
0|2021-04-04|5946.0|0|5946.0|0|121.0|0|0.0|100
0|2021-04-05|5971.0|0|5971.0|0|121.0|0|0.0|100
0|2021-04-06|5975.0|0|5975.0|0|121.0|0|0.0|100
0|2021-04-07|5984.0|0|5984.0|0|121.0|0|0.0|100
0|2021-04-08|6000.0|0|6000.0|0|121.0|0|0.0|100
0|2021-04-09|6008.0|0|6008.0|0|121.0|0|0.0|100
0|2021-04-10|6008.0|0|6008.0|0|121.0|0|0.0|100
0|2021-04-11|6008.0|0|6008.0|0|121.0|0|0.0|100
0|2021-04-12|6026.0|0|6026.0|0|121.0|0|0.0|100
0|2021-04-13|6032.0|0|6032.0|0|121.0|0|0.0|100
0|2021-04-14|6038.0|0|6038.0|0|121.0|0|0.0|100
0|2021-04-15|6050.0|0|6050.0|0|121.0|0|0.0|100
0|2021-04-16|6061.0|0|6061.0|0|121.0|0|0.0|100
0|2021-04-17|6061.0|0|6061.0|0|121.0|0|0.0|100
0|2021-04-18|6061.0|0|6061.0|0|121.0|0|0.0|100
0|2021-04-19|6073.0|0|6073.0|0|121.0|0|0.0|100
0|2021-04-20|6082.0|0|6082.0|0|123.0|0|0.0|100
0|2021-04-21|6089.0|0|6089.0|0|124.0|0|0.0|100
0|2021-04-22|6098.0|0|6098.0|0|124.0|0|0.0|100
0|2021-04-23|6106.0|0|6106.0|0|124.0|0|0.0|100
0|2021-04-24|6106.0|0|6106.0|0|124.0|0|0.0|100
0|2021-04-25|6106.0|0|6106.0|0|124.0|0|0.0|100
0|2021-04-26|6122.0|0|6122.0|0|124.0|0|0.0|100
0|2021-04-27|6129.0|0|6129.0|0|124.0|0|0.0|100
0|2021-04-28|6139.0|0|6139.0|0|124.0|0|0.0|100
0|2021-04-29|6150.0|0|6150.0|0|125.0|0|0.0|100
0|2021-04-30|6155.0|0|6155.0|0|125.0|0|0.0|100
0|2021-05-01|6155.0|0|6155.0|0|125.0|0|0.0|100
0|2021-05-02|6155.0|0|6155.0|0|125.0|0|0.0|100
0|2021-05-03|6167.0|0|6167.0|0|125.0|0|0.0|100
0|2021-05-04|6177.0|0|6177.0|0|124.0|0|0.0|100
0|2021-05-05|6186.0|0|6186.0|0|124.0|0|0.0|100
0|2021-05-06|6198.0|0|6198.0|0|124.0|0|0.0|100
0|2021-05-07|6211.0|0|6211.0|0|124.0|0|0.0|100
0|2021-05-08|6211.0|0|6211.0|0|124.0|0|0.0|100
0|2021-05-09|6211.0|0|6211.0|0|124.0|0|0.0|100
0|2021-05-10|6222.0|0|6222.0|0|124.0|0|0.0|100
0|2021-05-11|6226.0|0|6226.0|0|125.0|0|0.0|100
0|2021-05-12|6236.0|0|6236.0|0|125.0|0|0.0|100
0|2021-05-13|6242.0|0|6242.0|0|125.0|0|0.0|100
0|2021-05-14|6244.0|0|6244.0|0|125.0|0|0.0|100
0|2021-05-15|6244.0|0|6244.0|0|125.0|0|0.0|100
0|2021-05-16|6244.0|0|6244.0|0|125.0|0|0.0|100
0|2021-05-17|6249.0|0|6249.0|0|125.0|0|0.0|100
0|2021-05-18|6253.0|0|6253.0|0|125.0|0|0.0|100
0|2021-05-19|6256.0|0|6256.0|0|125.0|0|0.0|100
0|2021-05-20|6267.0|0|6267.0|0|125.0|0|0.0|100
0|2021-05-21|6272.0|0|6272.0|0|125.0|0|0.0|100
0|2021-05-22|6272.0|0|6272.0|0|125.0|0|0.0|100
0|2021-05-23|6272.0|0|6272.0|0|125.0|0|0.0|100
0|2021-05-24|6275.0|0|6275.0|0|125.0|0|0.0|100
0|2021-05-25|6278.0|0|6278.0|0|125.0|0|0.0|100
0|2021-05-26|6281.0|0|6281.0|0|125.0|0|0.0|100
0|2021-05-27|6280.0|0|6280.0|0|125.0|0|0.0|100
0|2021-05-28|6281.0|0|6281.0|0|125.0|0|0.0|100
0|2021-05-29|6281.0|0|6281.0|0|125.0|0|0.0|100
0|2021-05-30|6281.0|0|6281.0|0|125.0|0|0.0|100
0|2021-05-31|6281.0|0|6281.0|0|125.0|0|0.0|100
0|2021-06-01|6281.0|0|6281.0|0|125.0|0|0.0|100
0|2021-06-02|6281.0|0|6281.0|0|125.0|0|0.0|100
0|2021-06-03|6283.0|0|6283.0|0|125.0|0|0.0|100
0|2021-06-04|6280.0|0|6280.0|0|125.0|0|0.0|100
0|2021-06-05|6280.0|0|6280.0|0|125.0|0|0.0|100
0|2021-06-06|6280.0|0|6280.0|0|125.0|0|0.0|100
0|2021-06-07|6287.0|0|6287.0|0|125.0|0|0.0|100
0|2021-06-08|6287.0|0|6287.0|0|125.0|0|0.0|100
0|2021-06-09|6289.0|0|6289.0|0|125.0|0|0.0|100
0|2021-06-10|6288.0|0|6288.0|0|125.0|0|0.0|100
0|2021-06-11|6326.0|0|6326.0|0|127.0|0|0.0|100
0|2021-06-12|6326.0|0|6326.0|0|127.0|0|0.0|100
0|2021-06-13|6326.0|0|6326.0|0|127.0|0|0.0|100
0|2021-06-14|6326.0|0|6326.0|0|127.0|0|0.0|100
0|2021-06-15|6320.0|0|6320.0|0|125.0|0|0.0|100
0|2021-06-16|6320.0|0|6320.0|0|125.0|0|0.0|100
0|2021-06-17|6320.0|0|6320.0|0|125.0|0|0.0|100
0|2021-06-18|6322.0|0|6322.0|0|125.0|0|0.0|100
0|2021-06-19|6322.0|0|6322.0|0|125.0|0|0.0|100
0|2021-06-20|6322.0|0|6322.0|0|125.0|0|0.0|100
0|2021-06-21|6326.0|0|6326.0|0|126.0|0|0.0|100
0|2021-06-22|6327.0|0|6327.0|0|126.0|0|0.0|100
0|2021-06-23|6327.0|0|6327.0|0|126.0|0|0.0|100
0|2021-06-24|6328.0|0|6328.0|0|126.0|0|0.0|100
0|2021-06-25|6328.0|0|6327.0|0|126.0|0|0.0|100
0|2021-06-26|6326.0|0|6326.0|0|126.0|0|0.0|100
0|2021-06-27|6326.0|0|6326.0|0|126.0|0|0.0|100
0|2021-06-28|6329.0|0|6329.0|0|126.0|0|0.0|100
0|2021-06-29|6328.0|0|6328.0|0|126.0|0|0.0|100
0|2021-06-30|6329.0|0|6329.0|0|126.0|0|0.0|100
0|2021-07-01|6331.0|0|6331.0|0|126.0|0|0.0|100
0|2021-07-02|6333.0|0|6333.0|0|126.0|0|0.0|100
0|2021-07-03|6333.0|0|6333.0|0|126.0|0|0.0|100
0|2021-07-04|6333.0|0|6333.0|0|126.0|0|0.0|100
0|2021-07-05|6333.0|0|6333.0|0|126.0|0|0.0|100
0|2021-07-06|6340.0|0|6340.0|0|126.0|0|0.0|100
0|2021-07-07|6344.0|0|6344.0|0|126.0|0|0.0|100
0|2021-07-08|6344.0|0|6344.0|0|126.0|0|0.0|100
0|2021-07-09|6349.0|0|6349.0|0|126.0|0|0.0|100
0|2021-07-10|6349.0|0|6349.0|0|126.0|0|0.0|100
0|2021-07-11|6349.0|0|6349.0|0|126.0|0|0.0|100
0|2021-07-12|6354.0|0|6354.0|0|126.0|0|0.0|100
0|2021-07-13|6359.0|0|6359.0|0|126.0|0|0.0|100
0|2021-07-14|6364.0|0|6364.0|0|126.0|0|0.0|100
0|2021-07-15|6368.0|0|6368.0|0|126.0|0|0.0|100
0|2021-07-16|6368.0|0|6367.0|0|126.0|0|0.0|100
0|2021-07-17|6368.0|0|6367.0|0|126.0|0|0.0|100
0|2021-07-18|6367.0|0|6367.0|0|126.0|0|0.0|100
0|2021-07-19|6376.0|0|6376.0|0|126.0|0|0.0|100
0|2021-07-20|6383.0|0|6383.0|0|126.0|0|0.0|100
0|2021-07-21|6387.0|0|6387.0|0|126.0|0|0.0|100
0|2021-07-22|6396.0|0|6396.0|0|126.0|0|0.0|100
0|2021-07-23|6412.0|0|6412.0|0|126.0|0|0.0|100
0|2021-07-24|6412.0|0|6412.0|0|126.0|0|0.0|100
0|2021-07-25|6412.0|0|6412.0|0|126.0|0|0.0|100
0|2021-07-26|6433.0|0|6433.0|0|126.0|0|0.0|100
0|2021-07-27|6450.0|0|6450.0|0|126.0|0|0.0|100
0|2021-07-28|6469.0|0|6469.0|0|126.0|0|0.0|100
0|2021-07-29|6486.0|0|6486.0|0|126.0|0|0.0|100
0|2021-07-30|6501.0|0|6501.0|0|126.0|0|0.0|100
0|2021-07-31|6501.0|0|6501.0|0|126.0|0|0.0|100
0|2021-08-01|6501.0|0|6501.0|0|126.0|0|0.0|100
0|2021-08-02|6555.0|0|6555.0|0|127.0|0|0.0|100
0|2021-08-03|6573.0|0|6573.0|0|128.0|0|0.0|100
0|2021-08-04|6596.0|0|6596.0|0|128.0|0|0.0|100
0|2021-08-05|6626.0|0|6626.0|0|128.0|0|0.0|100
0|2021-08-06|6649.0|0|6649.0|0|129.0|0|0.0|100
0|2021-08-07|6649.0|0|6649.0|0|129.0|0|0.0|100
0|2021-08-08|6649.0|0|6649.0|0|129.0|0|0.0|100
0|2021-08-09|6726.0|0|6726.0|0|129.0|0|0.0|100
0|2021-08-10|6744.0|0|6744.0|0|129.0|0|0.0|100
0|2021-08-11|6770.0|0|6770.0|0|129.0|0|0.0|100
0|2021-08-12|6823.0|0|6823.0|0|129.0|0|0.0|100
0|2021-08-13|6848.0|0|6848.0|0|129.0|0|0.0|100
0|2021-08-14|6848.0|0|6848.0|0|129.0|0|0.0|100
0|2021-08-15|6848.0|0|6848.0|0|129.0|0|0.0|100
0|2021-08-16|6938.0|0|6938.0|0|130.0|0|0.0|100
0|2021-08-17|6983.0|0|6983.0|0|130.0|0|0.0|100
0|2021-08-18|7035.0|0|7035.0|0|130.0|0|0.0|100
0|2021-08-19|7101.0|0|7101.0|0|130.0|0|0.0|100
0|2021-08-20|7185.0|0|7185.0|0|132.0|0|0.0|100
0|2021-08-21|7185.0|0|7185.0|0|132.0|0|0.0|100
0|2021-08-22|7185.0|0|7185.0|0|132.0|0|0.0|100
0|2021-08-23|7336.0|0|7336.0|0|132.0|0|0.0|100
0|2021-08-24|7397.0|0|7397.0|0|132.0|0|0.0|100
0|2021-08-25|7397.0|0|7397.0|0|132.0|0|0.0|100
0|2021-08-26|7493.0|0|7493.0|0|132.0|0|0.0|100
0|2021-08-27|7541.0|0|7541.0|0|132.0|0|0.0|100
0|2021-08-28|7541.0|0|7541.0|0|132.0|0|0.0|100
0|2021-08-29|7541.0|0|7541.0|0|132.0|0|0.0|100
0|2021-08-30|7727.0|0|7727.0|0|132.0|0|0.0|100
0|2021-08-31|7812.0|0|7812.0|0|132.0|0|0.0|100
0|2021-09-01|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-02|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-03|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-04|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-05|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-06|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-07|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-08|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-09|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-10|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-11|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-12|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-13|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-14|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-15|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-16|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-17|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-18|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-19|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-20|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-21|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-22|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-23|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-24|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-25|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-26|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-27|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-28|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-29|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-30|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-01|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-02|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-03|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-04|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-05|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-06|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-07|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-08|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-09|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-10|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-11|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-12|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-13|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-14|7812.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-15|7812.0|0|0.0|100|132.0|0|0.0|100
