|dates|Garland_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Garland_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Garland_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Garland_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Garland_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Garland_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Garland_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Garland_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-05-15|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-05-16|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-05-17|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-05-18|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-05-19|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-05-20|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-05-21|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-05-22|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-05-23|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-05-24|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-05-25|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-05-26|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-05-27|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-05-28|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-05-29|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-05-30|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-05-31|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-06-01|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-06-02|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-06-03|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-06-04|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-06-05|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-06-06|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-06-07|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-06-08|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-06-09|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-06-10|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-06-11|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-06-12|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-06-13|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-06-14|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-06-15|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-06-16|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-06-17|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-06-18|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-06-19|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-06-20|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-06-21|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-06-22|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-06-23|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-06-24|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-06-25|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-06-26|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-06-27|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-06-28|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-06-29|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-06-30|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-07-01|253.0|0|253.0|0|1.0|0|0.0|100
0|2020-07-02|267.0|0|267.0|0|1.0|0|0.0|100
0|2020-07-03|271.0|0|271.0|0|1.0|0|0.0|100
0|2020-07-04|277.0|0|277.0|0|1.0|0|0.0|100
0|2020-07-05|285.0|0|285.0|0|1.0|0|0.0|100
0|2020-07-06|288.0|0|288.0|0|1.0|0|0.0|100
0|2020-07-07|293.0|0|293.0|0|1.0|0|0.0|100
0|2020-07-08|300.0|0|300.0|0|2.0|0|0.0|100
0|2020-07-09|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-07-10|311.0|0|311.0|0|3.0|0|0.0|100
0|2020-07-11|320.0|0|320.0|0|3.0|0|0.0|100
0|2020-07-12|332.0|0|332.0|0|3.0|0|0.0|100
0|2020-07-13|341.0|0|341.0|0|3.0|0|0.0|100
0|2020-07-14|347.0|0|347.0|0|3.0|0|0.0|100
0|2020-07-15|366.0|0|366.0|0|5.0|0|0.0|100
0|2020-07-16|394.0|0|394.0|0|5.0|0|0.0|100
0|2020-07-17|423.0|0|423.0|0|5.0|0|0.0|100
0|2020-07-18|442.0|0|442.0|0|5.0|0|0.0|100
0|2020-07-19|473.0|0|473.0|0|5.0|0|0.0|100
0|2020-07-20|499.0|0|499.0|0|5.0|0|0.0|100
0|2020-07-21|519.0|0|519.0|0|5.0|0|0.0|100
0|2020-07-22|549.0|0|549.0|0|5.0|0|0.0|100
0|2020-07-23|581.0|0|581.0|0|5.0|0|0.0|100
0|2020-07-24|604.0|0|604.0|0|5.0|0|0.0|100
0|2020-07-25|642.0|0|642.0|0|5.0|0|0.0|100
0|2020-07-26|652.0|0|652.0|0|5.0|0|0.0|100
0|2020-07-27|695.0|0|695.0|0|5.0|0|0.0|100
0|2020-07-28|713.0|0|713.0|0|7.0|0|0.0|100
0|2020-07-29|735.0|0|735.0|0|7.0|0|0.0|100
0|2020-07-30|786.0|0|786.0|0|7.0|0|0.0|100
0|2020-07-31|814.0|0|814.0|0|7.0|0|0.0|100
0|2020-08-01|837.0|0|837.0|0|7.0|0|0.0|100
0|2020-08-02|843.0|0|843.0|0|7.0|0|0.0|100
0|2020-08-03|875.0|0|875.0|0|8.0|0|0.0|100
0|2020-08-04|879.0|0|879.0|0|8.0|0|0.0|100
0|2020-08-05|910.0|0|910.0|0|8.0|0|0.0|100
0|2020-08-06|939.0|0|939.0|0|8.0|0|0.0|100
0|2020-08-07|964.0|0|964.0|0|9.0|0|0.0|100
0|2020-08-08|992.0|0|992.0|0|12.0|0|0.0|100
0|2020-08-09|1008.0|0|1008.0|0|14.0|0|0.0|100
0|2020-08-10|1058.0|0|1058.0|0|16.0|0|0.0|100
0|2020-08-11|1071.0|0|1071.0|0|17.0|0|0.0|100
0|2020-08-12|1115.0|0|1115.0|0|17.0|0|0.0|100
0|2020-08-13|1134.0|0|1134.0|0|17.0|0|0.0|100
0|2020-08-14|1155.0|0|1155.0|0|17.0|0|0.0|100
0|2020-08-15|1169.0|0|1169.0|0|17.0|0|0.0|100
0|2020-08-16|1182.0|0|1182.0|0|17.0|0|0.0|100
0|2020-08-17|1201.0|0|1201.0|0|17.0|0|0.0|100
0|2020-08-18|1207.0|0|1207.0|0|18.0|0|0.0|100
0|2020-08-19|1233.0|0|1233.0|0|19.0|0|0.0|100
0|2020-08-20|1256.0|0|1256.0|0|21.0|0|0.0|100
0|2020-08-21|1276.0|0|1276.0|0|23.0|0|0.0|100
0|2020-08-22|1288.0|0|1288.0|0|23.0|0|0.0|100
0|2020-08-23|1296.0|0|1296.0|0|25.0|0|0.0|100
0|2020-08-24|1308.0|0|1308.0|0|25.0|0|0.0|100
0|2020-08-25|1320.0|0|1320.0|0|27.0|0|0.0|100
0|2020-08-26|1348.0|0|1348.0|0|28.0|0|0.0|100
0|2020-08-27|1368.0|0|1368.0|0|28.0|0|0.0|100
0|2020-08-28|1391.0|0|1391.0|0|28.0|0|0.0|100
0|2020-08-29|1400.0|0|1400.0|0|29.0|0|0.0|100
0|2020-08-30|1407.0|0|1407.0|0|29.0|0|0.0|100
0|2020-08-31|1428.0|0|1428.0|0|29.0|0|0.0|100
0|2020-09-01|1434.0|0|1434.0|0|29.0|0|0.0|100
0|2020-09-02|1458.0|0|1458.0|0|30.0|0|0.0|100
0|2020-09-03|1479.0|0|1479.0|0|30.0|0|0.0|100
0|2020-09-04|1499.0|0|1499.0|0|31.0|0|0.0|100
0|2020-09-05|1501.0|0|1501.0|0|31.0|0|0.0|100
0|2020-09-06|1518.0|0|1518.0|0|32.0|0|0.0|100
0|2020-09-07|1533.0|0|1533.0|0|33.0|0|0.0|100
0|2020-09-08|1537.0|0|1537.0|0|34.0|0|0.0|100
0|2020-09-09|1552.0|0|1552.0|0|34.0|0|0.0|100
0|2020-09-10|1563.0|0|1563.0|0|34.0|0|0.0|100
0|2020-09-11|1589.0|0|1589.0|0|36.0|0|0.0|100
0|2020-09-12|1610.0|0|1610.0|0|36.0|0|0.0|100
0|2020-09-13|1624.0|0|1624.0|0|36.0|0|0.0|100
0|2020-09-14|1630.0|0|1630.0|0|37.0|0|0.0|100
0|2020-09-15|1658.0|0|1658.0|0|45.0|0|0.0|100
0|2020-09-16|1671.0|0|1671.0|0|47.0|0|0.0|100
0|2020-09-17|1696.0|0|1696.0|0|47.0|0|0.0|100
0|2020-09-18|1714.0|0|1714.0|0|48.0|0|0.0|100
0|2020-09-19|1736.0|0|1736.0|0|48.0|0|0.0|100
0|2020-09-20|1746.0|0|1746.0|0|48.0|0|0.0|100
0|2020-09-21|1750.0|0|1750.0|0|49.0|0|0.0|100
0|2020-09-22|1771.0|0|1771.0|0|49.0|0|0.0|100
0|2020-09-23|1798.0|0|1798.0|0|49.0|0|0.0|100
0|2020-09-24|1827.0|0|1827.0|0|50.0|0|0.0|100
0|2020-09-25|1865.0|0|1865.0|0|51.0|0|0.0|100
0|2020-09-26|1884.0|0|1884.0|0|51.0|0|0.0|100
0|2020-09-27|1892.0|0|1892.0|0|52.0|0|0.0|100
0|2020-09-28|1918.0|0|1918.0|0|53.0|0|0.0|100
0|2020-09-29|1930.0|0|1930.0|0|53.0|0|0.0|100
0|2020-09-30|1949.0|0|1949.0|0|53.0|0|0.0|100
0|2020-10-01|1977.0|0|1977.0|0|53.0|0|0.0|100
0|2020-10-02|2002.0|0|2002.0|0|53.0|0|0.0|100
0|2020-10-03|2019.0|0|2019.0|0|53.0|0|0.0|100
0|2020-10-04|2028.0|0|2028.0|0|53.0|0|0.0|100
0|2020-10-05|2037.0|0|2037.0|0|53.0|0|0.0|100
0|2020-10-06|2042.0|0|2042.0|0|54.0|0|0.0|100
0|2020-10-07|2055.0|0|2055.0|0|55.0|0|0.0|100
0|2020-10-08|2071.0|0|2071.0|0|55.0|0|0.0|100
0|2020-10-09|2083.0|0|2083.0|0|55.0|0|0.0|100
0|2020-10-10|2093.0|0|2093.0|0|55.0|0|0.0|100
0|2020-10-11|2099.0|0|2099.0|0|56.0|0|0.0|100
0|2020-10-12|2116.0|0|2116.0|0|56.0|0|0.0|100
0|2020-10-13|2142.0|0|2142.0|0|57.0|0|0.0|100
0|2020-10-14|2167.0|0|2167.0|0|57.0|0|0.0|100
0|2020-10-15|2206.0|0|2206.0|0|57.0|0|0.0|100
0|2020-10-16|2222.0|0|2222.0|0|58.0|0|0.0|100
0|2020-10-17|2232.0|0|2232.0|0|61.0|0|0.0|100
0|2020-10-18|2246.0|0|2246.0|0|62.0|0|0.0|100
0|2020-10-19|2259.0|0|2259.0|0|62.0|0|0.0|100
0|2020-10-20|2275.0|0|2275.0|0|62.0|0|0.0|100
0|2020-10-21|2302.0|0|2302.0|0|62.0|0|0.0|100
0|2020-10-22|2340.0|0|2340.0|0|62.0|0|0.0|100
0|2020-10-23|2401.0|0|2401.0|0|62.0|0|0.0|100
0|2020-10-24|2428.0|0|2428.0|0|62.0|0|0.0|100
0|2020-10-25|2441.0|0|2441.0|0|63.0|0|0.0|100
0|2020-10-26|2448.0|0|2448.0|0|64.0|0|0.0|100
0|2020-10-27|2457.0|0|2457.0|0|66.0|0|0.0|100
0|2020-10-28|2481.0|0|2481.0|0|66.0|0|0.0|100
0|2020-10-29|2591.0|0|2591.0|0|67.0|0|0.0|100
0|2020-10-30|2605.0|0|2605.0|0|67.0|0|0.0|100
0|2020-10-31|2620.0|0|2620.0|0|68.0|0|0.0|100
0|2020-11-01|2645.0|0|2645.0|0|70.0|0|0.0|100
0|2020-11-02|2660.0|0|2660.0|0|73.0|0|0.0|100
0|2020-11-03|2666.0|0|2666.0|0|73.0|0|0.0|100
0|2020-11-04|2700.0|0|2700.0|0|76.0|0|0.0|100
0|2020-11-05|2748.0|0|2748.0|0|76.0|0|0.0|100
0|2020-11-06|2789.0|0|2789.0|0|76.0|0|0.0|100
0|2020-11-07|2818.0|0|2818.0|0|76.0|0|0.0|100
0|2020-11-08|2838.0|0|2838.0|0|78.0|0|0.0|100
0|2020-11-09|2850.0|0|2850.0|0|82.0|0|0.0|100
0|2020-11-10|2881.0|0|2881.0|0|82.0|0|0.0|100
0|2020-11-11|3018.0|0|3018.0|0|82.0|0|0.0|100
0|2020-11-12|3053.0|0|3053.0|0|82.0|0|0.0|100
0|2020-11-13|3164.0|0|3164.0|0|82.0|0|0.0|100
0|2020-11-14|3200.0|0|3200.0|0|83.0|0|0.0|100
0|2020-11-15|3210.0|0|3210.0|0|86.0|0|0.0|100
0|2020-11-16|3220.0|0|3220.0|0|91.0|0|0.0|100
0|2020-11-17|3248.0|0|3248.0|0|93.0|0|0.0|100
0|2020-11-18|3271.0|0|3271.0|0|96.0|0|0.0|100
0|2020-11-19|3350.0|0|3350.0|0|99.0|0|0.0|100
0|2020-11-20|3416.0|0|3416.0|0|99.0|0|0.0|100
0|2020-11-21|3456.0|0|3456.0|0|100.0|0|0.0|100
0|2020-11-22|3492.0|0|3492.0|0|101.0|0|0.0|100
0|2020-11-23|3507.0|0|3507.0|0|104.0|0|0.0|100
0|2020-11-24|3579.0|0|3579.0|0|104.0|0|0.0|100
0|2020-11-25|3633.0|0|3633.0|0|103.0|0|0.0|100
0|2020-11-26|3733.0|0|3733.0|0|103.0|0|0.0|100
0|2020-11-27|3759.0|0|3759.0|0|103.0|0|0.0|100
0|2020-11-28|3776.0|0|3776.0|0|103.0|0|0.0|100
0|2020-11-29|3809.0|0|3809.0|0|104.0|0|0.0|100
0|2020-11-30|3872.0|0|3872.0|0|105.0|0|0.0|100
0|2020-12-01|3910.0|0|3910.0|0|105.0|0|0.0|100
0|2020-12-02|3949.0|0|3949.0|0|105.0|0|0.0|100
0|2020-12-03|4005.0|0|4005.0|0|105.0|0|0.0|100
0|2020-12-04|4078.0|0|4078.0|0|106.0|0|0.0|100
0|2020-12-05|4112.0|0|4112.0|0|110.0|0|0.0|100
0|2020-12-06|4134.0|0|4134.0|0|112.0|0|0.0|100
0|2020-12-07|4176.0|0|4176.0|0|117.0|0|0.0|100
0|2020-12-08|4300.0|0|4300.0|0|120.0|0|0.0|100
0|2020-12-09|4389.0|0|4389.0|0|120.0|0|0.0|100
0|2020-12-10|4427.0|0|4427.0|0|124.0|0|0.0|100
0|2020-12-11|4484.0|0|4484.0|0|126.0|0|0.0|100
0|2020-12-12|4559.0|0|4559.0|0|127.0|0|0.0|100
0|2020-12-13|4583.0|0|4583.0|0|129.0|0|0.0|100
0|2020-12-14|4615.0|0|4615.0|0|130.0|0|0.0|100
0|2020-12-15|4682.0|0|4682.0|0|131.0|0|0.0|100
0|2020-12-16|4775.0|0|4775.0|0|131.0|0|0.0|100
0|2020-12-17|4833.0|0|4833.0|0|132.0|0|0.0|100
0|2020-12-18|4930.0|0|4930.0|0|134.0|0|0.0|100
0|2020-12-19|4996.0|0|4996.0|0|136.0|0|0.0|100
0|2020-12-20|5022.0|0|5022.0|0|136.0|0|0.0|100
0|2020-12-21|5083.0|0|5083.0|0|137.0|0|0.0|100
0|2020-12-22|5143.0|0|5143.0|0|139.0|0|0.0|100
0|2020-12-23|5232.0|0|5232.0|0|139.0|0|0.0|100
0|2020-12-24|5297.0|0|5297.0|0|141.0|0|0.0|100
0|2020-12-25|5369.0|0|5369.0|0|141.0|0|0.0|100
0|2020-12-26|5416.0|0|5416.0|0|141.0|0|0.0|100
0|2020-12-27|5430.0|0|5430.0|0|141.0|0|0.0|100
0|2020-12-28|5469.0|0|5469.0|0|144.0|0|0.0|100
0|2020-12-29|5618.0|0|5618.0|0|149.0|0|0.0|100
0|2020-12-30|5739.0|0|5739.0|0|152.0|0|0.0|100
0|2020-12-31|5782.0|0|5782.0|0|153.0|0|0.0|100
0|2021-01-01|5898.0|0|5898.0|0|154.0|0|0.0|100
0|2021-01-02|5935.0|0|5935.0|0|155.0|0|0.0|100
0|2021-01-03|5984.0|0|5984.0|0|155.0|0|0.0|100
0|2021-01-04|6004.0|0|6004.0|0|157.0|0|0.0|100
0|2021-01-05|6233.0|0|6233.0|0|162.0|0|0.0|100
0|2021-01-06|6385.0|0|6385.0|0|163.0|0|0.0|100
0|2021-01-07|6520.0|0|6520.0|0|164.0|0|0.0|100
0|2021-01-08|6570.0|0|6570.0|0|166.0|0|0.0|100
0|2021-01-09|6677.0|0|6677.0|0|167.0|0|0.0|100
0|2021-01-10|6876.0|0|6876.0|0|168.0|0|0.0|100
0|2021-01-11|6931.0|0|6931.0|0|170.0|0|0.0|100
0|2021-01-12|7106.0|0|7106.0|0|172.0|0|0.0|100
0|2021-01-13|7143.0|0|7143.0|0|178.0|0|0.0|100
0|2021-01-14|7271.0|0|7271.0|0|179.0|0|0.0|100
0|2021-01-15|7409.0|0|7409.0|0|182.0|0|0.0|100
0|2021-01-16|7472.0|0|7472.0|0|184.0|0|0.0|100
0|2021-01-17|7492.0|0|7492.0|0|185.0|0|0.0|100
0|2021-01-18|7552.0|0|7552.0|0|187.0|0|0.0|100
0|2021-01-19|7574.0|0|7574.0|0|187.0|0|0.0|100
0|2021-01-20|7652.0|0|7652.0|0|188.0|0|0.0|100
0|2021-01-21|7785.0|0|7785.0|0|191.0|0|0.0|100
0|2021-01-22|7829.0|0|7829.0|0|193.0|0|0.0|100
0|2021-01-23|7898.0|0|7898.0|0|193.0|0|0.0|100
0|2021-01-24|7987.0|0|7987.0|0|195.0|0|0.0|100
0|2021-01-25|8002.0|0|8002.0|0|196.0|0|0.0|100
0|2021-01-26|8128.0|0|8128.0|0|196.0|0|0.0|100
0|2021-01-27|8167.0|0|8167.0|0|199.0|0|0.0|100
0|2021-01-28|8284.0|0|8284.0|0|202.0|0|0.0|100
0|2021-01-29|8322.0|0|8322.0|0|202.0|0|0.0|100
0|2021-01-30|8354.0|0|8354.0|0|203.0|0|0.0|100
