|dates|NewportNews_Virginia_UnitedStates.AverageDailyTemperature.data|NewportNews_Virginia_UnitedStates.AverageDailyTemperature.missing|NewportNews_Virginia_UnitedStates.AverageDewPoint.data|NewportNews_Virginia_UnitedStates.AverageDewPoint.missing|NewportNews_Virginia_UnitedStates.AverageRelativeHumidity.data|NewportNews_Virginia_UnitedStates.AverageRelativeHumidity.missing|NewportNews_Virginia_UnitedStates.AverageSurfaceAirPressure.data|NewportNews_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-07|74.65277777777779|0|70.94816468253968|0|87.97271825396827|0|30.024255952380955|0
0|2021-08-08|74.04166666666667|0|67.4375|0|80.71527777777779|0|30.043541666666666|0
0|2021-08-09|79.20833333333333|0|71.25|0|77.58333333333333|0|30.116249999999997|0
0|2021-08-10|82.02777777777777|0|73.4861111111111|0|75.8611111111111|0|30.118750000000006|0
0|2021-08-11|83.77916666666667|0|76.09583333333333|0|78.41250000000001|0|30.057749999999995|0
0|2021-08-12|84.9375|0|77.60416666666667|0|79.4375|0|30.043749999999992|0
0|2021-08-13|85.23333333333333|0|76.64166666666667|0|75.98333333333333|0|30.058749999999993|0
0|2021-08-14|81.35406746031747|0|74.96210317460317|0|81.40347222222222|0|30.07641765873016|0
0|2021-08-15|77.76458333333333|0|72.58298611111111|0|84.22604166666666|0|30.116614583333334|0
0|2021-08-16|77.78680555555556|0|74.47708333333334|0|90.37777777777778|0|30.10822916666667|0
0|2021-08-17|81.56458333333333|0|75.78263888888888|0|83.74027777777776|0|30.109284722222228|0
0|2021-08-18|83.0|0|76.70833333333333|0|81.45833333333333|0|30.08975|0
0|2021-08-19|84.5625|0|77.27777777777777|0|79.77777777777777|0|29.992986111111097|0
0|2021-08-20|77.93640873015873|0|72.32956349206349|0|83.44037698412698|0|29.881908730158727|0
0|2021-08-21|78.04166666666667|0|72.86805555555556|0|84.62499999999999|0|29.84583333333333|0
0|2021-08-22|77.47916666666667|0|71.22291666666666|0|81.46041666666666|0|29.86995833333334|0
0|2021-08-23|80.16666666666667|0|72.54166666666667|0|78.375|0|29.882083333333327|0
0|2021-08-24|82.9375|0|73.9375|0|75.14583333333333|0|29.970833333333335|0
0|2021-08-25|82.83333333333333|0|74.45833333333333|0|76.25|0|30.07041666666667|0
0|2021-08-26|84.58333333333333|0|74.66666666666667|0|72.58333333333333|0|30.094583333333333|0
0|2021-08-27|84.375|0|73.20833333333333|0|69.5|0|30.084166666666672|0
0|2021-08-28|83.625|0|73.0|0|70.875|0|30.11375|0
0|2021-08-29|80.66666666666667|0|71.25|0|73.25|0|30.09833333333332|0
0|2021-08-30|81.99246031746033|0|72.20793650793651|0|72.81884920634921|0|29.91699206349206|0
0|2021-08-31|80.52083333333333|0|70.25|0|71.625|0|29.798124999999995|0
0|2021-09-01|80.28125|0|70.66458333333334|0|72.75416666666666|0|29.65272916666666|0
0|2021-09-02|72.00208333333333|0|55.739583333333336|0|58.09097222222223|0|29.86015972222222|0
0|2021-09-03|72.0625|0|47.979166666666664|0|43.6875|0|30.02625|0
0|2021-09-04|70.875|0|54.041666666666664|0|56.833333333333336|0|30.020833333333343|0
0|2021-09-05|76.08333333333333|0|58.125|0|54.625|0|29.887083333333347|0
0|2021-09-06|74.58333333333333|0|59.375|0|59.75|0|29.885|0
0|2021-09-07|75.20833333333333|0|57.125|0|56.333333333333336|0|29.972083333333345|0
0|2021-09-08|76.1111111111111|0|64.75347222222221|0|68.34374999999999|0|29.865555555555556|0
0|2021-09-09|73.44246031746032|0|63.68154761904761|0|71.72261904761905|0|29.7775|0
0|2021-09-10|69.58333333333333|0|51.666666666666664|0|54.083333333333336|0|29.983333333333334|0
0|2021-09-11|68.83333333333333|0|52.708333333333336|0|57.875|0|30.19|0
0|2021-09-12|74.875|0|58.208333333333336|0|56.375|0|30.175833333333333|0
0|2021-09-13|76.625|0|62.125|0|61.583333333333336|0|30.084166666666658|0
0|2021-09-14|77.52777777777779|0|64.75694444444444|0|65.80555555555556|0|30.01833333333334|0
0|2021-09-15|79.20833333333333|0|65.54166666666667|0|63.583333333333336|0|29.990833333333338|0
0|2021-09-16|78.47222222222221|0|66.04166666666667|0|66.39583333333333|0|30.049722222222226|0
0|2021-09-17|76.975|0|66.18217592592593|0|69.5849537037037|0|30.067391203703707|0
0|2021-09-18|76.5625|0|64.99305555555556|0|68.09722222222221|0|30.058749999999993|0
0|2021-09-19|76.625|0|64.0|0|65.95833333333333|0|30.105416666666667|0
0|2021-09-20|71.95833333333333|0|57.5|0|61.416666666666664|0|30.216250000000006|0
0|2021-09-21|75.875|0|62.0|0|63.291666666666664|0|30.180416666666662|0
0|2021-09-22|77.72222222222221|0|65.9861111111111|0|67.34027777777777|0|29.954652777777785|0
0|2021-09-23|69.68667328042328|0|60.801917989417994|0|73.5046626984127|0|29.851592261904766|0
0|2021-09-24|67.0625|0|48.020833333333336|0|52.0|0|30.03541666666665|0
0|2021-09-25|65.83333333333333|0|47.916666666666664|0|54.291666666666664|0|29.998750000000015|0
0|2021-09-26|67.08333333333333|0|46.291666666666664|0|48.833333333333336|0|30.01458333333333|0
0|2021-09-27|69.125|0|49.166666666666664|0|50.166666666666664|0|30.038750000000004|0
0|2021-09-28|73.79166666666667|0|56.354166666666664|0|55.395833333333336|0|29.90166666666667|0
0|2021-09-29|70.04166666666667|0|52.208333333333336|0|54.416666666666664|0|29.976250000000004|0
0|2021-09-30|65.79166666666667|0|47.958333333333336|0|54.916666666666664|0|30.104583333333327|0
0|2021-10-01|65.5|0|46.875|0|52.833333333333336|0|30.217500000000005|0
0|2021-10-02|69.58333333333333|0|53.083333333333336|0|56.416666666666664|0|30.160416666666677|0
0|2021-10-03|73.4375|0|58.083333333333336|0|59.6875|0|30.01750000000001|0
0|2021-10-04|74.54166666666667|0|59.583333333333336|0|60.041666666666664|0|29.970833333333335|0
0|2021-10-05|76.15972222222221|0|62.493055555555564|0|63.70833333333332|0|30.111250000000002|0
0|2021-10-06|73.26388888888889|0|61.958333333333336|0|67.72222222222223|0|30.248819444444447|0
0|2021-10-07|70.91666666666667|0|57.958333333333336|0|63.67361111111111|0|30.2092361111111|0
0|2021-10-08|71.82291666666667|0|56.625|0|59.802083333333336|0|30.091874999999998|0
0|2021-10-09|68.9388888888889|0|57.791666666666664|0|68.025|0|30.020625000000006|0
0|2021-10-10|72.54745370370371|0|59.95462962962963|0|64.91157407407408|0|29.938891203703704|0
0|2021-10-11|66.75446428571428|0|56.68609307359308|0|70.35920815295815|0|29.971645021645028|0
0|2021-10-12|68.59126984126983|0|59.54821428571429|0|72.87430555555555|0|30.01493055555555|0
0|2021-10-13|68.78819444444444|0|58.55138888888889|0|70.175|0|30.013298611111114|0
0|2021-10-14|68.24305555555556|0|55.90277777777778|0|66.0138888888889|0|29.955104166666672|0
0|2021-10-15|70.25644841269842|0|55.51190476190476|0|61.36755952380952|0|29.924355158730155|0
