|dates|Sumter_Florida_UnitedStates.JHU_ConfirmedCases.data|Sumter_Florida_UnitedStates.JHU_ConfirmedCases.missing|Sumter_Florida_UnitedStates.NYT_ConfirmedCases.data|Sumter_Florida_UnitedStates.NYT_ConfirmedCases.missing|Sumter_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Sumter_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Sumter_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Sumter_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|246.0|0|246.0|0|16.0|0|0.0|100
0|2020-05-15|250.0|0|250.0|0|16.0|0|0.0|100
0|2020-05-16|251.0|0|251.0|0|16.0|0|0.0|100
0|2020-05-17|251.0|0|251.0|0|16.0|0|0.0|100
0|2020-05-18|252.0|0|252.0|0|16.0|0|0.0|100
0|2020-05-19|253.0|0|253.0|0|16.0|0|0.0|100
0|2020-05-20|253.0|0|253.0|0|17.0|0|0.0|100
0|2020-05-21|254.0|0|254.0|0|17.0|0|0.0|100
0|2020-05-22|252.0|0|252.0|0|17.0|0|0.0|100
0|2020-05-23|253.0|0|253.0|0|17.0|0|0.0|100
0|2020-05-24|253.0|0|253.0|0|17.0|0|0.0|100
0|2020-05-25|253.0|0|253.0|0|17.0|0|0.0|100
0|2020-05-26|254.0|0|254.0|0|17.0|0|0.0|100
0|2020-05-27|253.0|0|253.0|0|17.0|0|0.0|100
0|2020-05-28|253.0|0|253.0|0|17.0|0|0.0|100
0|2020-05-29|253.0|0|253.0|0|17.0|0|0.0|100
0|2020-05-30|253.0|0|253.0|0|17.0|0|0.0|100
0|2020-05-31|253.0|0|253.0|0|17.0|0|0.0|100
0|2020-06-01|253.0|0|253.0|0|17.0|0|0.0|100
0|2020-06-02|255.0|0|255.0|0|17.0|0|0.0|100
0|2020-06-03|258.0|0|258.0|0|17.0|0|0.0|100
0|2020-06-04|260.0|0|260.0|0|17.0|0|0.0|100
0|2020-06-05|261.0|0|261.0|0|17.0|0|0.0|100
0|2020-06-06|261.0|0|261.0|0|17.0|0|0.0|100
0|2020-06-07|261.0|0|261.0|0|17.0|0|0.0|100
0|2020-06-08|261.0|0|261.0|0|17.0|0|0.0|100
0|2020-06-09|264.0|0|264.0|0|17.0|0|0.0|100
0|2020-06-10|265.0|0|265.0|0|17.0|0|0.0|100
0|2020-06-11|265.0|0|265.0|0|17.0|0|0.0|100
0|2020-06-12|266.0|0|266.0|0|17.0|0|0.0|100
0|2020-06-13|266.0|0|266.0|0|17.0|0|0.0|100
0|2020-06-14|266.0|0|266.0|0|17.0|0|0.0|100
0|2020-06-15|267.0|0|267.0|0|17.0|0|0.0|100
0|2020-06-16|268.0|0|268.0|0|17.0|0|0.0|100
0|2020-06-17|269.0|0|269.0|0|17.0|0|0.0|100
0|2020-06-18|270.0|0|270.0|0|17.0|0|0.0|100
0|2020-06-19|277.0|0|277.0|0|17.0|0|0.0|100
0|2020-06-20|282.0|0|282.0|0|17.0|0|0.0|100
0|2020-06-21|284.0|0|284.0|0|17.0|0|0.0|100
0|2020-06-22|286.0|0|286.0|0|17.0|0|0.0|100
0|2020-06-23|290.0|0|290.0|0|17.0|0|0.0|100
0|2020-06-24|299.0|0|299.0|0|17.0|0|0.0|100
0|2020-06-25|308.0|0|308.0|0|17.0|0|0.0|100
0|2020-06-26|313.0|0|313.0|0|17.0|0|0.0|100
0|2020-06-27|319.0|0|319.0|0|17.0|0|0.0|100
0|2020-06-28|327.0|0|327.0|0|17.0|0|0.0|100
0|2020-06-29|334.0|0|334.0|0|17.0|0|0.0|100
0|2020-06-30|345.0|0|345.0|0|17.0|0|0.0|100
0|2020-07-01|368.0|0|368.0|0|17.0|0|0.0|100
0|2020-07-02|387.0|0|387.0|0|17.0|0|0.0|100
0|2020-07-03|401.0|0|401.0|0|17.0|0|0.0|100
0|2020-07-04|408.0|0|408.0|0|17.0|0|0.0|100
0|2020-07-05|420.0|0|420.0|0|17.0|0|0.0|100
0|2020-07-06|436.0|0|436.0|0|17.0|0|0.0|100
0|2020-07-07|478.0|0|478.0|0|17.0|0|0.0|100
0|2020-07-08|516.0|0|516.0|0|18.0|0|0.0|100
0|2020-07-09|549.0|0|549.0|0|18.0|0|0.0|100
0|2020-07-10|589.0|0|589.0|0|18.0|0|0.0|100
0|2020-07-11|622.0|0|622.0|0|18.0|0|0.0|100
0|2020-07-12|655.0|0|655.0|0|18.0|0|0.0|100
0|2020-07-13|679.0|0|679.0|0|18.0|0|0.0|100
0|2020-07-14|681.0|0|681.0|0|18.0|0|0.0|100
0|2020-07-15|721.0|0|721.0|0|18.0|0|0.0|100
0|2020-07-16|757.0|0|757.0|0|19.0|0|0.0|100
0|2020-07-17|770.0|0|770.0|0|19.0|0|0.0|100
0|2020-07-18|787.0|0|787.0|0|20.0|0|0.0|100
0|2020-07-19|827.0|0|827.0|0|21.0|0|0.0|100
0|2020-07-20|843.0|0|843.0|0|21.0|0|0.0|100
0|2020-07-21|859.0|0|859.0|0|22.0|0|0.0|100
0|2020-07-22|881.0|0|881.0|0|21.0|0|0.0|100
0|2020-07-23|902.0|0|902.0|0|21.0|0|0.0|100
0|2020-07-24|941.0|0|941.0|0|24.0|0|0.0|100
0|2020-07-25|968.0|0|968.0|0|25.0|0|0.0|100
0|2020-07-26|992.0|0|992.0|0|25.0|0|0.0|100
0|2020-07-27|1003.0|0|1003.0|0|27.0|0|0.0|100
0|2020-07-28|1028.0|0|1028.0|0|27.0|0|0.0|100
0|2020-07-29|1045.0|0|1045.0|0|27.0|0|0.0|100
0|2020-07-30|1058.0|0|1058.0|0|27.0|0|0.0|100
0|2020-07-31|1077.0|0|1077.0|0|30.0|0|0.0|100
0|2020-08-01|1091.0|0|1091.0|0|32.0|0|0.0|100
0|2020-08-02|1131.0|0|1131.0|0|32.0|0|0.0|100
0|2020-08-03|1142.0|0|1142.0|0|35.0|0|0.0|100
0|2020-08-04|1163.0|0|1163.0|0|38.0|0|0.0|100
0|2020-08-05|1180.0|0|1180.0|0|40.0|0|0.0|100
0|2020-08-06|1208.0|0|1208.0|0|40.0|0|0.0|100
0|2020-08-07|1237.0|0|1237.0|0|41.0|0|0.0|100
0|2020-08-08|1284.0|0|1284.0|0|41.0|0|0.0|100
0|2020-08-09|1303.0|0|1303.0|0|41.0|0|0.0|100
0|2020-08-10|1307.0|0|1307.0|0|41.0|0|0.0|100
0|2020-08-11|1344.0|0|1344.0|0|42.0|0|0.0|100
0|2020-08-12|1383.0|0|1383.0|0|44.0|0|0.0|100
0|2020-08-13|1410.0|0|1410.0|0|44.0|0|0.0|100
0|2020-08-14|1436.0|0|1436.0|0|44.0|0|0.0|100
0|2020-08-15|1475.0|0|1475.0|0|44.0|0|0.0|100
0|2020-08-16|1540.0|0|1540.0|0|44.0|0|0.0|100
0|2020-08-17|1558.0|0|1558.0|0|44.0|0|0.0|100
0|2020-08-18|1586.0|0|1586.0|0|45.0|0|0.0|100
0|2020-08-19|1611.0|0|1611.0|0|46.0|0|0.0|100
0|2020-08-20|1628.0|0|1628.0|0|46.0|0|0.0|100
0|2020-08-21|1680.0|0|1680.0|0|46.0|0|0.0|100
0|2020-08-22|1704.0|0|1704.0|0|46.0|0|0.0|100
0|2020-08-23|1717.0|0|1717.0|0|46.0|0|0.0|100
0|2020-08-24|1718.0|0|1718.0|0|46.0|0|0.0|100
0|2020-08-25|1724.0|0|1724.0|0|46.0|0|0.0|100
0|2020-08-26|1742.0|0|1742.0|0|47.0|0|0.0|100
0|2020-08-27|1754.0|0|1754.0|0|48.0|0|0.0|100
0|2020-08-28|1819.0|0|1819.0|0|48.0|0|0.0|100
0|2020-08-29|1832.0|0|1832.0|0|50.0|0|0.0|100
0|2020-08-30|1848.0|0|1848.0|0|50.0|0|0.0|100
0|2020-08-31|1852.0|0|1852.0|0|50.0|0|0.0|100
0|2020-09-01|1881.0|0|1881.0|0|53.0|0|0.0|100
0|2020-09-02|1914.0|0|1914.0|0|54.0|0|0.0|100
0|2020-09-03|1957.0|0|1957.0|0|55.0|0|0.0|100
0|2020-09-04|1985.0|0|1985.0|0|55.0|0|0.0|100
0|2020-09-05|2021.0|0|2021.0|0|55.0|0|0.0|100
0|2020-09-06|2042.0|0|2042.0|0|55.0|0|0.0|100
0|2020-09-07|2048.0|0|2048.0|0|55.0|0|0.0|100
0|2020-09-08|2049.0|0|2049.0|0|55.0|0|0.0|100
0|2020-09-09|2060.0|0|2060.0|0|56.0|0|0.0|100
0|2020-09-10|2069.0|0|2069.0|0|59.0|0|0.0|100
0|2020-09-11|2086.0|0|2086.0|0|60.0|0|0.0|100
0|2020-09-12|2101.0|0|2101.0|0|60.0|0|0.0|100
0|2020-09-13|2103.0|0|2103.0|0|60.0|0|0.0|100
0|2020-09-14|2107.0|0|2107.0|0|60.0|0|0.0|100
0|2020-09-15|2121.0|0|2121.0|0|61.0|0|0.0|100
0|2020-09-16|2129.0|0|2129.0|0|62.0|0|0.0|100
0|2020-09-17|2137.0|0|2137.0|0|64.0|0|0.0|100
0|2020-09-18|2140.0|0|2140.0|0|65.0|0|0.0|100
0|2020-09-19|2154.0|0|2154.0|0|65.0|0|0.0|100
0|2020-09-20|2163.0|0|2163.0|0|65.0|0|0.0|100
0|2020-09-21|2164.0|0|2164.0|0|65.0|0|0.0|100
0|2020-09-22|2180.0|0|2180.0|0|65.0|0|0.0|100
0|2020-09-23|2196.0|0|2196.0|0|65.0|0|0.0|100
0|2020-09-24|2205.0|0|2205.0|0|65.0|0|0.0|100
0|2020-09-25|2210.0|0|2210.0|0|66.0|0|0.0|100
0|2020-09-26|2217.0|0|2217.0|0|67.0|0|0.0|100
0|2020-09-27|2222.0|0|2222.0|0|67.0|0|0.0|100
0|2020-09-28|2228.0|0|2228.0|0|67.0|0|0.0|100
0|2020-09-29|2251.0|0|2251.0|0|69.0|0|0.0|100
0|2020-09-30|2313.0|0|2313.0|0|70.0|0|0.0|100
0|2020-10-01|2397.0|0|2397.0|0|70.0|0|0.0|100
0|2020-10-02|2416.0|0|2416.0|0|70.0|0|0.0|100
0|2020-10-03|2438.0|0|2438.0|0|73.0|0|0.0|100
0|2020-10-04|2446.0|0|2446.0|0|73.0|0|0.0|100
0|2020-10-05|2458.0|0|2458.0|0|73.0|0|0.0|100
0|2020-10-06|2481.0|0|2481.0|0|73.0|0|0.0|100
0|2020-10-07|2495.0|0|2495.0|0|73.0|0|0.0|100
0|2020-10-08|2593.0|0|2593.0|0|75.0|0|0.0|100
0|2020-10-09|2612.0|0|2612.0|0|76.0|0|0.0|100
0|2020-10-10|2612.0|0|2612.0|0|76.0|0|0.0|100
0|2020-10-11|2644.0|0|2644.0|0|77.0|0|0.0|100
0|2020-10-12|2648.0|0|2648.0|0|77.0|0|0.0|100
0|2020-10-13|2674.0|0|2674.0|0|77.0|0|0.0|100
0|2020-10-14|2700.0|0|2700.0|0|77.0|0|0.0|100
0|2020-10-15|2716.0|0|2716.0|0|78.0|0|0.0|100
0|2020-10-16|2731.0|0|2731.0|0|79.0|0|0.0|100
0|2020-10-17|2742.0|0|2742.0|0|79.0|0|0.0|100
0|2020-10-18|2756.0|0|2756.0|0|79.0|0|0.0|100
0|2020-10-19|2754.0|0|2754.0|0|80.0|0|0.0|100
0|2020-10-20|2771.0|0|2771.0|0|83.0|0|0.0|100
0|2020-10-21|2784.0|0|2784.0|0|83.0|0|0.0|100
0|2020-10-22|2802.0|0|2802.0|0|83.0|0|0.0|100
0|2020-10-23|2826.0|0|2826.0|0|83.0|0|0.0|100
0|2020-10-24|2844.0|0|2844.0|0|84.0|0|0.0|100
0|2020-10-25|2849.0|0|2849.0|0|84.0|0|0.0|100
0|2020-10-26|2855.0|0|2855.0|0|84.0|0|0.0|100
0|2020-10-27|2869.0|0|2869.0|0|85.0|0|0.0|100
0|2020-10-28|2882.0|0|2882.0|0|87.0|0|0.0|100
0|2020-10-29|2891.0|0|2891.0|0|86.0|0|0.0|100
0|2020-10-30|2928.0|0|2928.0|0|86.0|0|0.0|100
0|2020-10-31|2945.0|0|2945.0|0|86.0|0|0.0|100
0|2020-11-01|2960.0|0|2960.0|0|86.0|0|0.0|100
0|2020-11-02|2967.0|0|2967.0|0|86.0|0|0.0|100
0|2020-11-03|2991.0|0|2991.0|0|86.0|0|0.0|100
0|2020-11-04|3009.0|0|3009.0|0|87.0|0|0.0|100
0|2020-11-05|3026.0|0|3026.0|0|87.0|0|0.0|100
0|2020-11-06|3047.0|0|3047.0|0|88.0|0|0.0|100
0|2020-11-07|3070.0|0|3070.0|0|88.0|0|0.0|100
0|2020-11-08|3086.0|0|3086.0|0|88.0|0|0.0|100
0|2020-11-09|3087.0|0|3087.0|0|88.0|0|0.0|100
0|2020-11-10|3096.0|0|3096.0|0|88.0|0|0.0|100
0|2020-11-11|3108.0|0|3108.0|0|89.0|0|0.0|100
0|2020-11-12|3114.0|0|3114.0|0|89.0|0|0.0|100
0|2020-11-13|3140.0|0|3140.0|0|89.0|0|0.0|100
0|2020-11-14|3148.0|0|3148.0|0|89.0|0|0.0|100
0|2020-11-15|3160.0|0|3160.0|0|89.0|0|0.0|100
0|2020-11-16|3164.0|0|3164.0|0|89.0|0|0.0|100
0|2020-11-17|3184.0|0|3184.0|0|90.0|0|0.0|100
0|2020-11-18|3212.0|0|3212.0|0|91.0|0|0.0|100
0|2020-11-19|3230.0|0|3230.0|0|91.0|0|0.0|100
0|2020-11-20|3248.0|0|3248.0|0|92.0|0|0.0|100
0|2020-11-21|3279.0|0|3279.0|0|92.0|0|0.0|100
0|2020-11-22|3292.0|0|3292.0|0|92.0|0|0.0|100
0|2020-11-23|3308.0|0|3308.0|0|92.0|0|0.0|100
0|2020-11-24|3341.0|0|3341.0|0|92.0|0|0.0|100
0|2020-11-25|3353.0|0|3353.0|0|92.0|0|0.0|100
0|2020-11-26|3353.0|0|3353.0|0|92.0|0|0.0|100
0|2020-11-27|3412.0|0|3412.0|0|95.0|0|0.0|100
0|2020-11-28|3428.0|0|3428.0|0|95.0|0|0.0|100
0|2020-11-29|3442.0|0|3442.0|0|95.0|0|0.0|100
0|2020-11-30|3467.0|0|3467.0|0|95.0|0|0.0|100
0|2020-12-01|3503.0|0|3503.0|0|98.0|0|0.0|100
0|2020-12-02|3535.0|0|3535.0|0|98.0|0|0.0|100
0|2020-12-03|3602.0|0|3602.0|0|98.0|0|0.0|100
0|2020-12-04|3644.0|0|3644.0|0|101.0|0|0.0|100
0|2020-12-05|3701.0|0|3701.0|0|101.0|0|0.0|100
0|2020-12-06|3716.0|0|3716.0|0|101.0|0|0.0|100
0|2020-12-07|3745.0|0|3745.0|0|101.0|0|0.0|100
0|2020-12-08|3802.0|0|3802.0|0|101.0|0|0.0|100
0|2020-12-09|3844.0|0|3844.0|0|101.0|0|0.0|100
0|2020-12-10|3893.0|0|3893.0|0|101.0|0|0.0|100
0|2020-12-11|3947.0|0|3947.0|0|102.0|0|0.0|100
0|2020-12-12|3987.0|0|3987.0|0|102.0|0|0.0|100
0|2020-12-13|4015.0|0|4015.0|0|102.0|0|0.0|100
0|2020-12-14|4037.0|0|4037.0|0|106.0|0|0.0|100
0|2020-12-15|4067.0|0|4067.0|0|107.0|0|0.0|100
0|2020-12-16|4154.0|0|4154.0|0|109.0|0|0.0|100
0|2020-12-17|4221.0|0|4221.0|0|109.0|0|0.0|100
0|2020-12-18|4313.0|0|4313.0|0|109.0|0|0.0|100
0|2020-12-19|4357.0|0|4357.0|0|114.0|0|0.0|100
0|2020-12-20|4379.0|0|4379.0|0|115.0|0|0.0|100
0|2020-12-21|4421.0|0|4421.0|0|115.0|0|0.0|100
0|2020-12-22|4534.0|0|4534.0|0|116.0|0|0.0|100
0|2020-12-23|4589.0|0|4589.0|0|117.0|0|0.0|100
0|2020-12-24|4657.0|0|4657.0|0|117.0|0|0.0|100
0|2020-12-25|4657.0|0|4657.0|0|117.0|0|0.0|100
0|2020-12-26|4754.0|0|4754.0|0|118.0|0|0.0|100
0|2020-12-27|4783.0|0|4783.0|0|118.0|0|0.0|100
0|2020-12-28|4819.0|0|4819.0|0|118.0|0|0.0|100
0|2020-12-29|4889.0|0|4889.0|0|118.0|0|0.0|100
0|2020-12-30|4951.0|0|4951.0|0|120.0|0|0.0|100
0|2020-12-31|5085.0|0|5085.0|0|120.0|0|0.0|100
0|2021-01-01|5085.0|0|5085.0|0|120.0|0|0.0|100
0|2021-01-02|5299.0|0|5299.0|0|121.0|0|0.0|100
0|2021-01-03|5350.0|0|5350.0|0|122.0|0|0.0|100
0|2021-01-04|5403.0|0|5403.0|0|122.0|0|0.0|100
0|2021-01-05|5508.0|0|5508.0|0|122.0|0|0.0|100
0|2021-01-06|5634.0|0|5634.0|0|122.0|0|0.0|100
0|2021-01-07|5720.0|0|5720.0|0|122.0|0|0.0|100
0|2021-01-08|5829.0|0|5829.0|0|122.0|0|0.0|100
0|2021-01-09|5904.0|0|5904.0|0|122.0|0|0.0|100
0|2021-01-10|5975.0|0|5975.0|0|122.0|0|0.0|100
0|2021-01-11|6029.0|0|6029.0|0|122.0|0|0.0|100
0|2021-01-12|6108.0|0|6108.0|0|124.0|0|0.0|100
0|2021-01-13|6165.0|0|6165.0|0|124.0|0|0.0|100
0|2021-01-14|6214.0|0|6214.0|0|125.0|0|0.0|100
0|2021-01-15|6265.0|0|6265.0|0|126.0|0|0.0|100
0|2021-01-16|6363.0|0|6363.0|0|156.0|0|0.0|100
0|2021-01-17|6422.0|0|6422.0|0|157.0|0|0.0|100
0|2021-01-18|6461.0|0|6461.0|0|157.0|0|0.0|100
0|2021-01-19|6485.0|0|6485.0|0|157.0|0|0.0|100
0|2021-01-20|6553.0|0|6553.0|0|163.0|0|0.0|100
0|2021-01-21|6605.0|0|6605.0|0|170.0|0|0.0|100
0|2021-01-22|6646.0|0|6646.0|0|170.0|0|0.0|100
0|2021-01-23|6706.0|0|6706.0|0|169.0|0|0.0|100
0|2021-01-24|6750.0|0|6750.0|0|169.0|0|0.0|100
0|2021-01-25|6777.0|0|6777.0|0|169.0|0|0.0|100
0|2021-01-26|6818.0|0|6818.0|0|177.0|0|0.0|100
0|2021-01-27|6867.0|0|6867.0|0|177.0|0|0.0|100
0|2021-01-28|6933.0|0|6933.0|0|186.0|0|0.0|100
0|2021-01-29|6997.0|0|6997.0|0|186.0|0|0.0|100
0|2021-01-30|7070.0|0|7070.0|0|186.0|0|0.0|100
