|dates|Maricopa_Arizona_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Maricopa_Arizona_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Maricopa_Arizona_UnitedStates.NYT_ConfirmedDeaths.data|Maricopa_Arizona_UnitedStates.NYT_ConfirmedDeaths.missing|Maricopa_Arizona_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Maricopa_Arizona_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Maricopa_Arizona_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Maricopa_Arizona_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-01-30|0.0|100|7455.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|7462.0|0|0.0|100|0.0|100
0|2021-02-01|0.0|100|7462.0|0|0.0|100|0.0|100
0|2021-02-02|0.0|100|7612.0|0|0.0|100|0.0|100
0|2021-02-03|0.0|100|7689.0|0|0.0|100|0.0|100
0|2021-02-04|0.0|100|7807.0|0|0.0|100|0.0|100
0|2021-02-05|0.0|100|7902.0|0|0.0|100|0.0|100
0|2021-02-06|0.0|100|7960.0|0|0.0|100|0.0|100
0|2021-02-07|0.0|100|7971.0|0|0.0|100|0.0|100
0|2021-02-08|0.0|100|7979.0|0|0.0|100|0.0|100
0|2021-02-09|0.0|100|8125.0|0|0.0|100|0.0|100
0|2021-02-10|0.0|100|8254.0|0|0.0|100|0.0|100
0|2021-02-11|0.0|100|8334.0|0|0.0|100|0.0|100
0|2021-02-12|0.0|100|8423.0|0|0.0|100|0.0|100
0|2021-02-13|0.0|100|8487.0|0|0.0|100|0.0|100
0|2021-02-14|0.0|100|8505.0|0|0.0|100|0.0|100
0|2021-02-15|0.0|100|8505.0|0|0.0|100|0.0|100
0|2021-02-16|0.0|100|8505.0|0|0.0|100|0.0|100
0|2021-02-17|0.0|100|8580.0|0|0.0|100|0.0|100
0|2021-02-18|0.0|100|8694.0|0|0.0|100|0.0|100
0|2021-02-19|0.0|100|8783.0|0|0.0|100|0.0|100
0|2021-02-20|0.0|100|8816.0|0|0.0|100|0.0|100
0|2021-02-21|0.0|100|8835.0|0|0.0|100|0.0|100
0|2021-02-22|0.0|100|8833.0|0|0.0|100|0.0|100
0|2021-02-23|0.0|100|8910.0|0|0.0|100|0.0|100
0|2021-02-24|0.0|100|8938.0|0|0.0|100|0.0|100
0|2021-02-25|0.0|100|9005.0|0|0.0|100|0.0|100
0|2021-02-26|0.0|100|9061.0|0|0.0|100|0.0|100
0|2021-02-27|0.0|100|9107.0|0|0.0|100|0.0|100
0|2021-02-28|0.0|100|9117.0|0|0.0|100|0.0|100
0|2021-03-01|0.0|100|9116.0|0|0.0|100|0.0|100
0|2021-03-02|0.0|100|9157.0|0|0.0|100|0.0|100
0|2021-03-03|0.0|100|9172.0|0|0.0|100|0.0|100
0|2021-03-04|0.0|100|9223.0|0|0.0|100|0.0|100
0|2021-03-05|0.0|100|9286.0|0|0.0|100|0.0|100
0|2021-03-06|0.0|100|9314.0|0|0.0|100|0.0|100
0|2021-03-07|0.0|100|9316.0|0|0.0|100|0.0|100
0|2021-03-08|0.0|100|9316.0|0|0.0|100|0.0|100
0|2021-03-09|0.0|100|9312.0|0|0.0|100|0.0|100
0|2021-03-10|0.0|100|9368.0|0|0.0|100|0.0|100
0|2021-03-11|0.0|100|9393.0|0|0.0|100|0.0|100
0|2021-03-12|0.0|100|9428.0|0|0.0|100|0.0|100
0|2021-03-13|0.0|100|9432.0|0|0.0|100|0.0|100
0|2021-03-14|0.0|100|9437.0|0|0.0|100|0.0|100
0|2021-03-15|0.0|100|9437.0|0|0.0|100|0.0|100
0|2021-03-16|0.0|100|9447.0|0|0.0|100|0.0|100
0|2021-03-17|0.0|100|9449.0|0|0.0|100|0.0|100
0|2021-03-18|0.0|100|9488.0|0|0.0|100|0.0|100
0|2021-03-19|0.0|100|9512.0|0|0.0|100|0.0|100
0|2021-03-20|0.0|100|9534.0|0|0.0|100|0.0|100
0|2021-03-21|0.0|100|9544.0|0|0.0|100|0.0|100
0|2021-03-22|0.0|100|9544.0|0|0.0|100|0.0|100
0|2021-03-23|0.0|100|9571.0|0|0.0|100|0.0|100
0|2021-03-24|0.0|100|9601.0|0|0.0|100|0.0|100
0|2021-03-25|0.0|100|9619.0|0|0.0|100|0.0|100
0|2021-03-26|0.0|100|9630.0|0|0.0|100|0.0|100
0|2021-03-27|0.0|100|9640.0|0|0.0|100|0.0|100
0|2021-03-28|0.0|100|9644.0|0|0.0|100|0.0|100
0|2021-03-29|0.0|100|9644.0|0|0.0|100|0.0|100
0|2021-03-30|0.0|100|9657.0|0|0.0|100|0.0|100
0|2021-03-31|0.0|100|9673.0|0|0.0|100|0.0|100
0|2021-04-01|0.0|100|9677.0|0|0.0|100|0.0|100
0|2021-04-02|0.0|100|9670.0|0|0.0|100|0.0|100
0|2021-04-03|0.0|100|9663.0|0|0.0|100|0.0|100
0|2021-04-04|0.0|100|9668.0|0|0.0|100|0.0|100
0|2021-04-05|0.0|100|9668.0|0|0.0|100|0.0|100
0|2021-04-06|0.0|100|9670.0|0|0.0|100|0.0|100
0|2021-04-07|0.0|100|9694.0|0|0.0|100|0.0|100
0|2021-04-08|0.0|100|9711.0|0|0.0|100|0.0|100
0|2021-04-09|0.0|100|9716.0|0|0.0|100|0.0|100
0|2021-04-10|0.0|100|9733.0|0|0.0|100|0.0|100
0|2021-04-11|0.0|100|9728.0|0|0.0|100|0.0|100
0|2021-04-12|0.0|100|9728.0|0|0.0|100|0.0|100
0|2021-04-13|0.0|100|9739.0|0|0.0|100|0.0|100
0|2021-04-14|0.0|100|9741.0|0|0.0|100|0.0|100
0|2021-04-15|0.0|100|9750.0|0|0.0|100|0.0|100
0|2021-04-16|0.0|100|9769.0|0|0.0|100|0.0|100
0|2021-04-17|0.0|100|9766.0|0|0.0|100|0.0|100
0|2021-04-18|0.0|100|9767.0|0|0.0|100|0.0|100
0|2021-04-19|0.0|100|9767.0|0|0.0|100|0.0|100
0|2021-04-20|0.0|100|9787.0|0|0.0|100|0.0|100
0|2021-04-21|0.0|100|9788.0|0|0.0|100|0.0|100
0|2021-04-22|0.0|100|9803.0|0|0.0|100|0.0|100
0|2021-04-23|0.0|100|9813.0|0|0.0|100|0.0|100
0|2021-04-24|0.0|100|9829.0|0|0.0|100|0.0|100
0|2021-04-25|0.0|100|9836.0|0|0.0|100|0.0|100
0|2021-04-26|0.0|100|9836.0|0|0.0|100|0.0|100
0|2021-04-27|0.0|100|9840.0|0|0.0|100|0.0|100
0|2021-04-28|0.0|100|9847.0|0|0.0|100|0.0|100
0|2021-04-29|0.0|100|9860.0|0|0.0|100|0.0|100
0|2021-04-30|0.0|100|9875.0|0|0.0|100|0.0|100
0|2021-05-01|0.0|100|9876.0|0|0.0|100|0.0|100
0|2021-05-02|0.0|100|9882.0|0|0.0|100|0.0|100
0|2021-05-03|0.0|100|9882.0|0|0.0|100|0.0|100
0|2021-05-04|0.0|100|9886.0|0|0.0|100|0.0|100
0|2021-05-05|0.0|100|9889.0|0|0.0|100|0.0|100
0|2021-05-06|0.0|100|9896.0|0|0.0|100|0.0|100
0|2021-05-07|0.0|100|9910.0|0|0.0|100|0.0|100
0|2021-05-08|0.0|100|9919.0|0|0.0|100|0.0|100
0|2021-05-09|0.0|100|9922.0|0|0.0|100|0.0|100
0|2021-05-10|0.0|100|9922.0|0|0.0|100|0.0|100
0|2021-05-11|0.0|100|9932.0|0|0.0|100|0.0|100
0|2021-05-12|0.0|100|9934.0|0|0.0|100|0.0|100
0|2021-05-13|0.0|100|9940.0|0|0.0|100|0.0|100
0|2021-05-14|0.0|100|9947.0|0|0.0|100|0.0|100
0|2021-05-15|0.0|100|9950.0|0|0.0|100|0.0|100
0|2021-05-16|0.0|100|9955.0|0|0.0|100|0.0|100
0|2021-05-17|0.0|100|9955.0|0|0.0|100|0.0|100
0|2021-05-18|0.0|100|9963.0|0|0.0|100|0.0|100
0|2021-05-19|0.0|100|9974.0|0|0.0|100|0.0|100
0|2021-05-20|0.0|100|9985.0|0|0.0|100|0.0|100
0|2021-05-21|0.0|100|9999.0|0|0.0|100|0.0|100
0|2021-05-22|0.0|100|10010.0|0|0.0|100|0.0|100
0|2021-05-23|0.0|100|10017.0|0|0.0|100|0.0|100
0|2021-05-24|0.0|100|10017.0|0|0.0|100|0.0|100
0|2021-05-25|0.0|100|10022.0|0|0.0|100|0.0|100
0|2021-05-26|0.0|100|10031.0|0|0.0|100|0.0|100
0|2021-05-27|0.0|100|10043.0|0|0.0|100|0.0|100
0|2021-05-28|0.0|100|10052.0|0|0.0|100|0.0|100
0|2021-05-29|0.0|100|10069.0|0|0.0|100|0.0|100
0|2021-05-30|0.0|100|10071.0|0|0.0|100|0.0|100
0|2021-05-31|0.0|100|10071.0|0|0.0|100|0.0|100
0|2021-06-01|0.0|100|10071.0|0|0.0|100|0.0|100
0|2021-06-02|0.0|100|10080.0|0|0.0|100|0.0|100
0|2021-06-03|0.0|100|10084.0|0|0.0|100|0.0|100
0|2021-06-04|0.0|100|10092.0|0|0.0|100|0.0|100
0|2021-06-05|0.0|100|10111.0|0|0.0|100|0.0|100
0|2021-06-06|0.0|100|10112.0|0|0.0|100|0.0|100
0|2021-06-07|0.0|100|10112.0|0|0.0|100|0.0|100
0|2021-06-08|0.0|100|10120.0|0|0.0|100|0.0|100
0|2021-06-09|0.0|100|10122.0|0|0.0|100|0.0|100
0|2021-06-10|0.0|100|10137.0|0|0.0|100|0.0|100
0|2021-06-11|0.0|100|10137.0|0|0.0|100|0.0|100
0|2021-06-12|0.0|100|10150.0|0|0.0|100|0.0|100
0|2021-06-13|0.0|100|10157.0|0|0.0|100|0.0|100
0|2021-06-14|0.0|100|10157.0|0|0.0|100|0.0|100
0|2021-06-15|0.0|100|10162.0|0|0.0|100|0.0|100
0|2021-06-16|0.0|100|10172.0|0|0.0|100|0.0|100
0|2021-06-17|0.0|100|10187.0|0|0.0|100|0.0|100
0|2021-06-18|0.0|100|10193.0|0|0.0|100|0.0|100
0|2021-06-19|0.0|100|10219.0|0|0.0|100|0.0|100
0|2021-06-20|0.0|100|10224.0|0|0.0|100|0.0|100
0|2021-06-21|0.0|100|10224.0|0|0.0|100|0.0|100
0|2021-06-22|0.0|100|10234.0|0|0.0|100|0.0|100
0|2021-06-23|0.0|100|10238.0|0|0.0|100|0.0|100
0|2021-06-24|0.0|100|10243.0|0|0.0|100|0.0|100
0|2021-06-25|0.0|100|10261.0|0|0.0|100|0.0|100
0|2021-06-26|0.0|100|10269.0|0|0.0|100|0.0|100
0|2021-06-27|0.0|100|10268.0|0|0.0|100|0.0|100
0|2021-06-28|0.0|100|10268.0|0|0.0|100|0.0|100
0|2021-06-29|0.0|100|10276.0|0|0.0|100|0.0|100
0|2021-06-30|0.0|100|10280.0|0|0.0|100|0.0|100
0|2021-07-01|0.0|100|10282.0|0|0.0|100|0.0|100
0|2021-07-02|0.0|100|10294.0|0|0.0|100|0.0|100
0|2021-07-03|0.0|100|10305.0|0|0.0|100|0.0|100
0|2021-07-04|0.0|100|10309.0|0|0.0|100|0.0|100
0|2021-07-05|0.0|100|10309.0|0|0.0|100|0.0|100
0|2021-07-06|0.0|100|10317.0|0|0.0|100|0.0|100
0|2021-07-07|0.0|100|10321.0|0|0.0|100|0.0|100
0|2021-07-08|0.0|100|10321.0|0|0.0|100|0.0|100
0|2021-07-09|0.0|100|10327.0|0|0.0|100|0.0|100
0|2021-07-10|0.0|100|10339.0|0|0.0|100|0.0|100
0|2021-07-11|0.0|100|10341.0|0|0.0|100|0.0|100
0|2021-07-12|0.0|100|10341.0|0|0.0|100|0.0|100
0|2021-07-13|0.0|100|10349.0|0|0.0|100|0.0|100
0|2021-07-14|0.0|100|10370.0|0|0.0|100|0.0|100
0|2021-07-15|0.0|100|10375.0|0|0.0|100|0.0|100
0|2021-07-16|0.0|100|10381.0|0|0.0|100|0.0|100
0|2021-07-17|0.0|100|10388.0|0|0.0|100|0.0|100
0|2021-07-18|0.0|100|10388.0|0|0.0|100|0.0|100
0|2021-07-19|0.0|100|10388.0|0|0.0|100|0.0|100
0|2021-07-20|0.0|100|10383.0|0|0.0|100|0.0|100
0|2021-07-21|0.0|100|10393.0|0|0.0|100|0.0|100
0|2021-07-22|0.0|100|10403.0|0|0.0|100|0.0|100
0|2021-07-23|0.0|100|10408.0|0|0.0|100|0.0|100
0|2021-07-24|0.0|100|10416.0|0|0.0|100|0.0|100
0|2021-07-25|0.0|100|10415.0|0|0.0|100|0.0|100
0|2021-07-26|0.0|100|10415.0|0|0.0|100|0.0|100
0|2021-07-27|0.0|100|10422.0|0|0.0|100|0.0|100
0|2021-07-28|0.0|100|10421.0|0|0.0|100|0.0|100
0|2021-07-29|0.0|100|10435.0|0|0.0|100|0.0|100
0|2021-07-30|0.0|100|10446.0|0|0.0|100|0.0|100
0|2021-07-31|0.0|100|10456.0|0|0.0|100|0.0|100
0|2021-08-01|0.0|100|10461.0|0|0.0|100|0.0|100
0|2021-08-02|0.0|100|10462.0|0|0.0|100|0.0|100
0|2021-08-03|0.0|100|10480.0|0|0.0|100|0.0|100
0|2021-08-04|0.0|100|10485.0|0|0.0|100|0.0|100
0|2021-08-05|0.0|100|10496.0|0|0.0|100|0.0|100
0|2021-08-06|0.0|100|10518.0|0|0.0|100|0.0|100
0|2021-08-07|0.0|100|10543.0|0|0.0|100|0.0|100
0|2021-08-08|0.0|100|10546.0|0|0.0|100|0.0|100
0|2021-08-09|0.0|100|10546.0|0|0.0|100|0.0|100
0|2021-08-10|0.0|100|10552.0|0|0.0|100|0.0|100
0|2021-08-11|0.0|100|10556.0|0|0.0|100|0.0|100
0|2021-08-12|0.0|100|10561.0|0|0.0|100|0.0|100
0|2021-08-13|0.0|100|10575.0|0|0.0|100|0.0|100
0|2021-08-14|0.0|100|10587.0|0|0.0|100|0.0|100
0|2021-08-15|0.0|100|10588.0|0|0.0|100|0.0|100
0|2021-08-16|0.0|100|10588.0|0|0.0|100|0.0|100
0|2021-08-17|0.0|100|10589.0|0|0.0|100|0.0|100
0|2021-08-18|0.0|100|10612.0|0|0.0|100|0.0|100
0|2021-08-19|0.0|100|10614.0|0|0.0|100|0.0|100
0|2021-08-20|0.0|100|10646.0|0|0.0|100|0.0|100
0|2021-08-21|0.0|100|10666.0|0|0.0|100|0.0|100
0|2021-08-22|0.0|100|10666.0|0|0.0|100|0.0|100
0|2021-08-23|0.0|100|10666.0|0|0.0|100|0.0|100
0|2021-08-24|0.0|100|10694.0|0|0.0|100|0.0|100
0|2021-08-25|0.0|100|10694.0|0|0.0|100|0.0|100
0|2021-08-26|0.0|100|10705.0|0|0.0|100|0.0|100
0|2021-08-27|0.0|100|10748.0|0|0.0|100|0.0|100
0|2021-08-28|0.0|100|10777.0|0|0.0|100|0.0|100
0|2021-08-29|0.0|100|10780.0|0|0.0|100|0.0|100
0|2021-08-30|0.0|100|10780.0|0|0.0|100|0.0|100
0|2021-08-31|0.0|100|10779.0|0|0.0|100|0.0|100
0|2021-09-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-15|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-16|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-17|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-18|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-30|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-15|0.0|100|0.0|100|0.0|100|0.0|100
