|dates|Skagit_Washington_UnitedStates.JHU_ConfirmedCases.data|Skagit_Washington_UnitedStates.JHU_ConfirmedCases.missing|Skagit_Washington_UnitedStates.NYT_ConfirmedCases.data|Skagit_Washington_UnitedStates.NYT_ConfirmedCases.missing|Skagit_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Skagit_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Skagit_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Skagit_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|416.0|0|411.0|0|14.0|0|0.0|100
0|2020-05-15|423.0|0|423.0|0|14.0|0|0.0|100
0|2020-05-16|425.0|0|425.0|0|14.0|0|0.0|100
0|2020-05-17|425.0|0|425.0|0|14.0|0|0.0|100
0|2020-05-18|426.0|0|426.0|0|14.0|0|0.0|100
0|2020-05-19|426.0|0|426.0|0|15.0|0|0.0|100
0|2020-05-20|426.0|0|426.0|0|15.0|0|0.0|100
0|2020-05-21|426.0|0|426.0|0|15.0|0|0.0|100
0|2020-05-22|426.0|0|426.0|0|15.0|0|0.0|100
0|2020-05-23|426.0|0|426.0|0|15.0|0|0.0|100
0|2020-05-24|426.0|0|426.0|0|15.0|0|0.0|100
0|2020-05-25|426.0|0|426.0|0|15.0|0|0.0|100
0|2020-05-26|427.0|0|427.0|0|15.0|0|0.0|100
0|2020-05-27|428.0|0|428.0|0|15.0|0|0.0|100
0|2020-05-28|428.0|0|428.0|0|15.0|0|0.0|100
0|2020-05-29|430.0|0|430.0|0|15.0|0|0.0|100
0|2020-05-30|432.0|0|432.0|0|15.0|0|0.0|100
0|2020-05-31|434.0|0|434.0|0|15.0|0|0.0|100
0|2020-06-01|435.0|0|435.0|0|15.0|0|0.0|100
0|2020-06-02|438.0|0|438.0|0|15.0|0|0.0|100
0|2020-06-03|443.0|0|443.0|0|15.0|0|0.0|100
0|2020-06-04|446.0|0|446.0|0|15.0|0|0.0|100
0|2020-06-05|450.0|0|450.0|0|15.0|0|0.0|100
0|2020-06-06|449.0|0|449.0|0|15.0|0|0.0|100
0|2020-06-07|449.0|0|449.0|0|15.0|0|0.0|100
0|2020-06-08|450.0|0|450.0|0|15.0|0|0.0|100
0|2020-06-09|450.0|0|450.0|0|15.0|0|0.0|100
0|2020-06-10|450.0|0|450.0|0|15.0|0|0.0|100
0|2020-06-11|452.0|0|452.0|0|15.0|0|0.0|100
0|2020-06-12|454.0|0|454.0|0|15.0|0|0.0|100
0|2020-06-13|457.0|0|457.0|0|15.0|0|0.0|100
0|2020-06-14|461.0|0|461.0|0|15.0|0|0.0|100
0|2020-06-15|463.0|0|463.0|0|15.0|0|0.0|100
0|2020-06-16|464.0|0|464.0|0|15.0|0|0.0|100
0|2020-06-17|469.0|0|469.0|0|15.0|0|0.0|100
0|2020-06-18|474.0|0|474.0|0|15.0|0|0.0|100
0|2020-06-19|479.0|0|479.0|0|15.0|0|0.0|100
0|2020-06-20|482.0|0|482.0|0|15.0|0|0.0|100
0|2020-06-21|485.0|0|485.0|0|15.0|0|0.0|100
0|2020-06-22|485.0|0|485.0|0|15.0|0|0.0|100
0|2020-06-23|486.0|0|486.0|0|15.0|0|0.0|100
0|2020-06-24|488.0|0|488.0|0|15.0|0|0.0|100
0|2020-06-25|491.0|0|491.0|0|15.0|0|0.0|100
0|2020-06-26|493.0|0|493.0|0|15.0|0|0.0|100
0|2020-06-27|502.0|0|502.0|0|15.0|0|0.0|100
0|2020-06-28|503.0|0|503.0|0|15.0|0|0.0|100
0|2020-06-29|512.0|0|512.0|0|15.0|0|0.0|100
0|2020-06-30|519.0|0|519.0|0|15.0|0|0.0|100
0|2020-07-01|527.0|0|527.0|0|15.0|0|0.0|100
0|2020-07-02|528.0|0|528.0|0|15.0|0|0.0|100
0|2020-07-03|532.0|0|532.0|0|15.0|0|0.0|100
0|2020-07-04|549.0|0|549.0|0|15.0|0|0.0|100
0|2020-07-05|549.0|0|549.0|0|15.0|0|0.0|100
0|2020-07-06|557.0|0|557.0|0|15.0|0|0.0|100
0|2020-07-07|558.0|0|558.0|0|16.0|0|0.0|100
0|2020-07-08|567.0|0|567.0|0|16.0|0|0.0|100
0|2020-07-09|571.0|0|571.0|0|16.0|0|0.0|100
0|2020-07-10|573.0|0|573.0|0|16.0|0|0.0|100
0|2020-07-11|573.0|0|573.0|0|16.0|0|0.0|100
0|2020-07-12|605.0|0|605.0|0|16.0|0|0.0|100
0|2020-07-13|605.0|0|619.0|0|16.0|0|0.0|100
0|2020-07-14|627.0|0|627.0|0|17.0|0|0.0|100
0|2020-07-15|644.0|0|644.0|0|17.0|0|0.0|100
0|2020-07-16|655.0|0|655.0|0|17.0|0|0.0|100
0|2020-07-17|657.0|0|657.0|0|16.0|0|0.0|100
0|2020-07-18|669.0|0|663.0|0|16.0|0|0.0|100
0|2020-07-19|686.0|0|686.0|0|16.0|0|0.0|100
0|2020-07-20|707.0|0|707.0|0|17.0|0|0.0|100
0|2020-07-21|707.0|0|707.0|0|17.0|0|0.0|100
0|2020-07-22|712.0|0|712.0|0|17.0|0|0.0|100
0|2020-07-23|723.0|0|723.0|0|18.0|0|0.0|100
0|2020-07-24|725.0|0|726.0|0|19.0|0|0.0|100
0|2020-07-25|735.0|0|736.0|0|18.0|0|0.0|100
0|2020-07-26|742.0|0|743.0|0|18.0|0|0.0|100
0|2020-07-27|753.0|0|754.0|0|20.0|0|0.0|100
0|2020-07-28|760.0|0|761.0|0|20.0|0|0.0|100
0|2020-07-29|766.0|0|767.0|0|20.0|0|0.0|100
0|2020-07-30|783.0|0|784.0|0|20.0|0|0.0|100
0|2020-07-31|783.0|0|784.0|0|20.0|0|0.0|100
0|2020-08-01|805.0|0|806.0|0|21.0|0|0.0|100
0|2020-08-02|815.0|0|816.0|0|21.0|0|0.0|100
0|2020-08-03|826.0|0|827.0|0|21.0|0|0.0|100
0|2020-08-04|836.0|0|837.0|0|21.0|0|0.0|100
0|2020-08-05|849.0|0|837.0|0|21.0|0|0.0|100
0|2020-08-06|858.0|0|837.0|0|21.0|0|0.0|100
0|2020-08-07|858.0|0|859.0|0|21.0|0|0.0|100
0|2020-08-08|876.0|0|859.0|0|21.0|0|0.0|100
0|2020-08-09|880.0|0|877.0|0|21.0|0|0.0|100
0|2020-08-10|890.0|0|891.0|0|22.0|0|0.0|100
0|2020-08-11|891.0|0|891.0|0|21.0|0|0.0|100
0|2020-08-12|904.0|0|891.0|0|21.0|0|0.0|100
0|2020-08-13|909.0|0|910.0|0|22.0|0|0.0|100
0|2020-08-14|916.0|0|910.0|0|22.0|0|0.0|100
0|2020-08-15|922.0|0|917.0|0|23.0|0|0.0|100
0|2020-08-16|932.0|0|933.0|0|23.0|0|0.0|100
0|2020-08-17|934.0|0|935.0|0|23.0|0|0.0|100
0|2020-08-18|936.0|0|937.0|0|22.0|0|0.0|100
0|2020-08-19|947.0|0|948.0|0|22.0|0|0.0|100
0|2020-08-20|958.0|0|959.0|0|22.0|0|0.0|100
0|2020-08-21|964.0|0|965.0|0|22.0|0|0.0|100
0|2020-08-22|981.0|0|982.0|0|22.0|0|0.0|100
0|2020-08-23|981.0|0|982.0|0|22.0|0|0.0|100
0|2020-08-24|983.0|0|984.0|0|22.0|0|0.0|100
0|2020-08-25|985.0|0|986.0|0|22.0|0|0.0|100
0|2020-08-26|992.0|0|993.0|0|22.0|0|0.0|100
0|2020-08-27|997.0|0|998.0|0|22.0|0|0.0|100
0|2020-08-28|1003.0|0|1004.0|0|22.0|0|0.0|100
0|2020-08-29|1011.0|0|1012.0|0|22.0|0|0.0|100
0|2020-08-30|1017.0|0|1018.0|0|22.0|0|0.0|100
0|2020-08-31|1020.0|0|1021.0|0|22.0|0|0.0|100
0|2020-09-01|1022.0|0|1023.0|0|22.0|0|0.0|100
0|2020-09-02|1026.0|0|1027.0|0|22.0|0|0.0|100
0|2020-09-03|1040.0|0|1041.0|0|22.0|0|0.0|100
0|2020-09-04|1042.0|0|1043.0|0|22.0|0|0.0|100
0|2020-09-05|1044.0|0|1043.0|0|22.0|0|0.0|100
0|2020-09-06|1049.0|0|1050.0|0|22.0|0|0.0|100
0|2020-09-07|1050.0|0|1050.0|0|22.0|0|0.0|100
0|2020-09-08|1050.0|0|1051.0|0|22.0|0|0.0|100
0|2020-09-09|1051.0|0|1052.0|0|22.0|0|0.0|100
0|2020-09-10|1054.0|0|1055.0|0|23.0|0|0.0|100
0|2020-09-11|1060.0|0|1061.0|0|22.0|0|0.0|100
0|2020-09-12|1060.0|0|1061.0|0|22.0|0|0.0|100
0|2020-09-13|1062.0|0|1063.0|0|22.0|0|0.0|100
0|2020-09-14|1062.0|0|1064.0|0|22.0|0|0.0|100
0|2020-09-15|1066.0|0|1067.0|0|22.0|0|0.0|100
0|2020-09-16|1066.0|0|1067.0|0|22.0|0|0.0|100
0|2020-09-17|1070.0|0|1071.0|0|22.0|0|0.0|100
0|2020-09-18|1073.0|0|1074.0|0|22.0|0|0.0|100
0|2020-09-19|1077.0|0|1078.0|0|22.0|0|0.0|100
0|2020-09-20|1077.0|0|1080.0|0|22.0|0|0.0|100
0|2020-09-21|1079.0|0|1080.0|0|22.0|0|0.0|100
0|2020-09-22|1084.0|0|1085.0|0|22.0|0|0.0|100
0|2020-09-23|1088.0|0|1089.0|0|22.0|0|0.0|100
0|2020-09-24|1090.0|0|1091.0|0|22.0|0|0.0|100
0|2020-09-25|1095.0|0|1096.0|0|22.0|0|0.0|100
0|2020-09-26|1100.0|0|1101.0|0|22.0|0|0.0|100
0|2020-09-27|1103.0|0|1104.0|0|22.0|0|0.0|100
0|2020-09-28|1107.0|0|1108.0|0|22.0|0|0.0|100
0|2020-09-29|1107.0|0|1108.0|0|23.0|0|0.0|100
0|2020-09-30|1111.0|0|1112.0|0|22.0|0|0.0|100
0|2020-10-01|1117.0|0|1118.0|0|22.0|0|0.0|100
0|2020-10-02|1119.0|0|1120.0|0|22.0|0|0.0|100
0|2020-10-03|1124.0|0|1125.0|0|22.0|0|0.0|100
0|2020-10-04|1128.0|0|1129.0|0|22.0|0|0.0|100
0|2020-10-05|1134.0|0|1135.0|0|22.0|0|0.0|100
0|2020-10-06|1138.0|0|1139.0|0|22.0|0|0.0|100
0|2020-10-07|1147.0|0|1148.0|0|22.0|0|0.0|100
0|2020-10-08|1152.0|0|1153.0|0|22.0|0|0.0|100
0|2020-10-09|1156.0|0|1157.0|0|22.0|0|0.0|100
0|2020-10-10|1160.0|0|1161.0|0|22.0|0|0.0|100
0|2020-10-11|1160.0|0|1161.0|0|22.0|0|0.0|100
0|2020-10-12|1160.0|0|1161.0|0|22.0|0|0.0|100
0|2020-10-13|1169.0|0|1170.0|0|22.0|0|0.0|100
0|2020-10-14|1182.0|0|1183.0|0|23.0|0|0.0|100
0|2020-10-15|1184.0|0|1185.0|0|23.0|0|0.0|100
0|2020-10-16|1188.0|0|1189.0|0|23.0|0|0.0|100
0|2020-10-17|1194.0|0|1195.0|0|23.0|0|0.0|100
0|2020-10-18|1200.0|0|1201.0|0|23.0|0|0.0|100
0|2020-10-19|1202.0|0|1203.0|0|23.0|0|0.0|100
0|2020-10-20|1210.0|0|1211.0|0|23.0|0|0.0|100
0|2020-10-21|1212.0|0|1213.0|0|23.0|0|0.0|100
0|2020-10-22|1212.0|0|1225.0|0|23.0|0|0.0|100
0|2020-10-23|1212.0|0|1227.0|0|23.0|0|0.0|100
0|2020-10-24|1212.0|0|1238.0|0|23.0|0|0.0|100
0|2020-10-25|1212.0|0|1240.0|0|23.0|0|0.0|100
0|2020-10-26|1241.0|0|1242.0|0|23.0|0|0.0|100
0|2020-10-27|1246.0|0|1247.0|0|23.0|0|0.0|100
0|2020-10-28|1246.0|0|1252.0|0|23.0|0|0.0|100
0|2020-10-29|1246.0|0|1257.0|0|23.0|0|0.0|100
0|2020-10-30|1246.0|0|1262.0|0|23.0|0|0.0|100
0|2020-10-31|1246.0|0|1266.0|0|23.0|0|0.0|100
0|2020-11-01|1246.0|0|1288.0|0|23.0|0|0.0|100
0|2020-11-02|1296.0|0|1297.0|0|25.0|0|0.0|100
0|2020-11-03|1304.0|0|1305.0|0|25.0|0|0.0|100
0|2020-11-04|1324.0|0|1325.0|0|26.0|0|0.0|100
0|2020-11-05|1338.0|0|1339.0|0|26.0|0|0.0|100
0|2020-11-06|1370.0|0|1371.0|0|26.0|0|0.0|100
0|2020-11-07|1390.0|0|1391.0|0|26.0|0|0.0|100
0|2020-11-08|1390.0|0|1403.0|0|26.0|0|0.0|100
0|2020-11-09|1439.0|0|1440.0|0|26.0|0|0.0|100
0|2020-11-10|1439.0|0|1469.0|0|26.0|0|0.0|100
0|2020-11-11|1468.0|0|1469.0|0|25.0|0|0.0|100
0|2020-11-12|1468.0|0|1513.0|0|25.0|0|0.0|100
0|2020-11-13|1468.0|0|1541.0|0|25.0|0|0.0|100
0|2020-11-14|1572.0|0|1573.0|0|25.0|0|0.0|100
0|2020-11-15|1572.0|0|1622.0|0|25.0|0|0.0|100
0|2020-11-16|1643.0|0|1644.0|0|25.0|0|0.0|100
0|2020-11-17|1643.0|0|1671.0|0|25.0|0|0.0|100
0|2020-11-18|1643.0|0|1673.0|0|25.0|0|0.0|100
0|2020-11-19|1687.0|0|1688.0|0|26.0|0|0.0|100
0|2020-11-20|1711.0|0|1712.0|0|26.0|0|0.0|100
0|2020-11-21|1736.0|0|1737.0|0|26.0|0|0.0|100
0|2020-11-22|1736.0|0|1737.0|0|26.0|0|0.0|100
0|2020-11-23|1790.0|0|1791.0|0|26.0|0|0.0|100
0|2020-11-24|1854.0|0|1855.0|0|26.0|0|0.0|100
0|2020-11-25|1890.0|0|1891.0|0|26.0|0|0.0|100
0|2020-11-26|1890.0|0|1891.0|0|26.0|0|0.0|100
0|2020-11-27|1890.0|0|1955.0|0|26.0|0|0.0|100
0|2020-11-28|1890.0|0|1978.0|0|26.0|0|0.0|100
0|2020-11-29|1995.0|0|1996.0|0|26.0|0|0.0|100
0|2020-11-30|1995.0|0|2024.0|0|26.0|0|0.0|100
0|2020-12-01|1995.0|0|2060.0|0|26.0|0|0.0|100
0|2020-12-02|2111.0|0|2112.0|0|27.0|0|0.0|100
0|2020-12-03|2142.0|0|2143.0|0|31.0|0|0.0|100
0|2020-12-04|2162.0|0|2163.0|0|31.0|0|0.0|100
0|2020-12-05|2162.0|0|2182.0|0|31.0|0|0.0|100
0|2020-12-06|2214.0|0|2215.0|0|31.0|0|0.0|100
0|2020-12-07|2270.0|0|2271.0|0|30.0|0|0.0|100
0|2020-12-08|2270.0|0|2319.0|0|30.0|0|0.0|100
0|2020-12-09|2270.0|0|2338.0|0|31.0|0|0.0|100
0|2020-12-10|2399.0|0|2400.0|0|31.0|0|0.0|100
0|2020-12-11|2462.0|0|2463.0|0|31.0|0|0.0|100
0|2020-12-12|2519.0|0|2520.0|0|31.0|0|0.0|100
0|2020-12-13|2558.0|0|2559.0|0|31.0|0|0.0|100
0|2020-12-14|2564.0|0|2565.0|0|31.0|0|0.0|100
0|2020-12-15|2571.0|0|2572.0|0|31.0|0|0.0|100
0|2020-12-16|2571.0|0|2572.0|0|31.0|0|0.0|100
0|2020-12-17|2741.0|0|2844.0|0|31.0|0|0.0|100
0|2020-12-18|2907.0|0|2907.0|0|33.0|0|0.0|100
0|2020-12-19|2907.0|0|2921.0|0|33.0|0|0.0|100
0|2020-12-20|2921.0|0|2921.0|0|33.0|0|0.0|100
0|2020-12-21|3005.0|0|3005.0|0|33.0|0|0.0|100
0|2020-12-22|3011.0|0|3011.0|0|33.0|0|0.0|100
0|2020-12-23|3068.0|0|3068.0|0|33.0|0|0.0|100
0|2020-12-24|3112.0|0|3112.0|0|33.0|0|0.0|100
0|2020-12-25|3112.0|0|3112.0|0|33.0|0|0.0|100
0|2020-12-26|3145.0|0|3145.0|0|33.0|0|0.0|100
0|2020-12-27|3145.0|0|3145.0|0|33.0|0|0.0|100
0|2020-12-28|3145.0|0|3167.0|0|33.0|0|0.0|100
0|2020-12-29|3178.0|0|3178.0|0|40.0|0|0.0|100
0|2020-12-30|3178.0|0|3237.0|0|40.0|0|0.0|100
0|2020-12-31|3299.0|0|3299.0|0|40.0|0|0.0|100
0|2021-01-01|3299.0|0|3299.0|0|40.0|0|0.0|100
0|2021-01-02|3299.0|0|3299.0|0|40.0|0|0.0|100
0|2021-01-03|3299.0|0|3365.0|0|40.0|0|0.0|100
0|2021-01-04|3378.0|0|3378.0|0|41.0|0|0.0|100
0|2021-01-05|3378.0|0|3395.0|0|41.0|0|0.0|100
0|2021-01-06|3420.0|0|3420.0|0|41.0|0|0.0|100
0|2021-01-07|3420.0|0|3476.0|0|41.0|0|0.0|100
0|2021-01-08|3526.0|0|3526.0|0|43.0|0|0.0|100
0|2021-01-09|3552.0|0|3552.0|0|43.0|0|0.0|100
0|2021-01-10|3552.0|0|3552.0|0|43.0|0|0.0|100
0|2021-01-11|3610.0|0|3610.0|0|43.0|0|0.0|100
0|2021-01-12|3623.0|0|3623.0|0|45.0|0|0.0|100
0|2021-01-13|3719.0|0|3719.0|0|46.0|0|0.0|100
0|2021-01-14|3750.0|0|3750.0|0|46.0|0|0.0|100
0|2021-01-15|3732.0|0|3732.0|0|46.0|0|0.0|100
0|2021-01-16|3732.0|0|3732.0|0|46.0|0|0.0|100
0|2021-01-17|3732.0|0|3801.0|0|46.0|0|0.0|100
0|2021-01-18|3732.0|0|3801.0|0|46.0|0|0.0|100
0|2021-01-19|3732.0|0|3812.0|0|46.0|0|0.0|100
0|2021-01-20|3837.0|0|3837.0|0|46.0|0|0.0|100
0|2021-01-21|3875.0|0|3875.0|0|46.0|0|0.0|100
0|2021-01-22|3875.0|0|3898.0|0|46.0|0|0.0|100
0|2021-01-23|3945.0|0|3945.0|0|47.0|0|0.0|100
0|2021-01-24|3945.0|0|3945.0|0|47.0|0|0.0|100
0|2021-01-25|3945.0|0|3971.0|0|47.0|0|0.0|100
0|2021-01-26|3945.0|0|3984.0|0|47.0|0|0.0|100
0|2021-01-27|3945.0|0|4012.0|0|47.0|0|0.0|100
0|2021-01-28|3945.0|0|4042.0|0|47.0|0|0.0|100
0|2021-01-29|3945.0|0|4061.0|0|50.0|0|0.0|100
0|2021-01-30|3945.0|0|4088.0|0|50.0|0|0.0|100
0|2021-01-31|4088.0|0|4088.0|0|50.0|0|0.0|100
0|2021-02-01|4088.0|0|4116.0|0|50.0|0|0.0|100
