|dates|Parke_Indiana_UnitedStates.JHU_ConfirmedCases.data|Parke_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Parke_Indiana_UnitedStates.NYT_ConfirmedCases.data|Parke_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Parke_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Parke_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Parke_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Parke_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1355.0|0|1369.0|0|15.0|0|0.0|100
0|2021-02-09|1355.0|0|1369.0|0|15.0|0|0.0|100
0|2021-02-10|1361.0|0|1375.0|0|15.0|0|0.0|100
0|2021-02-11|1362.0|0|1376.0|0|15.0|0|0.0|100
0|2021-02-12|1365.0|0|1379.0|0|15.0|0|0.0|100
0|2021-02-13|1368.0|0|1382.0|0|15.0|0|0.0|100
0|2021-02-14|1368.0|0|1384.0|0|15.0|0|0.0|100
0|2021-02-15|1371.0|0|1385.0|0|15.0|0|0.0|100
0|2021-02-16|1371.0|0|1385.0|0|15.0|0|0.0|100
0|2021-02-17|1373.0|0|1387.0|0|15.0|0|0.0|100
0|2021-02-18|1373.0|0|1387.0|0|15.0|0|0.0|100
0|2021-02-19|1374.0|0|1388.0|0|15.0|0|0.0|100
0|2021-02-20|1375.0|0|1389.0|0|15.0|0|0.0|100
0|2021-02-21|1375.0|0|1391.0|0|15.0|0|0.0|100
0|2021-02-22|1375.0|0|1392.0|0|15.0|0|0.0|100
0|2021-02-23|1379.0|0|1393.0|0|15.0|0|0.0|100
0|2021-02-24|1384.0|0|1398.0|0|15.0|0|0.0|100
0|2021-02-25|1384.0|0|1398.0|0|15.0|0|0.0|100
0|2021-02-26|1386.0|0|1400.0|0|15.0|0|0.0|100
0|2021-02-27|1388.0|0|1402.0|0|15.0|0|0.0|100
0|2021-02-28|1392.0|0|1406.0|0|16.0|0|0.0|100
0|2021-03-01|1393.0|0|1407.0|0|16.0|0|0.0|100
0|2021-03-02|1393.0|0|1407.0|0|16.0|0|0.0|100
0|2021-03-03|1393.0|0|1408.0|0|16.0|0|0.0|100
0|2021-03-04|1393.0|0|1414.0|0|16.0|0|0.0|100
0|2021-03-05|1401.0|0|1415.0|0|16.0|0|0.0|100
0|2021-03-06|1402.0|0|1416.0|0|16.0|0|0.0|100
0|2021-03-07|1402.0|0|1416.0|0|16.0|0|0.0|100
0|2021-03-08|1402.0|0|1416.0|0|16.0|0|0.0|100
0|2021-03-09|1402.0|0|1416.0|0|16.0|0|0.0|100
0|2021-03-10|1402.0|0|1416.0|0|16.0|0|0.0|100
0|2021-03-11|1404.0|0|1418.0|0|16.0|0|0.0|100
0|2021-03-12|1404.0|0|1418.0|0|16.0|0|0.0|100
0|2021-03-13|1406.0|0|1420.0|0|16.0|0|0.0|100
0|2021-03-14|1407.0|0|1421.0|0|16.0|0|0.0|100
0|2021-03-15|1407.0|0|1421.0|0|16.0|0|0.0|100
0|2021-03-16|1409.0|0|1423.0|0|16.0|0|0.0|100
0|2021-03-17|1409.0|0|1423.0|0|16.0|0|0.0|100
0|2021-03-18|1411.0|0|1425.0|0|16.0|0|0.0|100
0|2021-03-19|1412.0|0|1426.0|0|16.0|0|0.0|100
0|2021-03-20|1413.0|0|1427.0|0|16.0|0|0.0|100
0|2021-03-21|1413.0|0|1427.0|0|16.0|0|0.0|100
0|2021-03-22|1414.0|0|1428.0|0|16.0|0|0.0|100
0|2021-03-23|1414.0|0|1428.0|0|16.0|0|0.0|100
0|2021-03-24|1414.0|0|1428.0|0|16.0|0|0.0|100
0|2021-03-25|1415.0|0|1429.0|0|16.0|0|0.0|100
0|2021-03-26|1416.0|0|1430.0|0|16.0|0|0.0|100
0|2021-03-27|1420.0|0|1434.0|0|16.0|0|0.0|100
0|2021-03-28|1420.0|0|1436.0|0|16.0|0|0.0|100
0|2021-03-29|1420.0|0|1437.0|0|16.0|0|0.0|100
0|2021-03-30|1420.0|0|1437.0|0|16.0|0|0.0|100
0|2021-03-31|1420.0|0|1440.0|0|16.0|0|0.0|100
0|2021-04-01|1428.0|0|1442.0|0|16.0|0|0.0|100
0|2021-04-02|1428.0|0|1442.0|0|16.0|0|0.0|100
0|2021-04-03|1428.0|0|1442.0|0|16.0|0|0.0|100
0|2021-04-04|1429.0|0|1443.0|0|16.0|0|0.0|100
0|2021-04-05|1429.0|0|1443.0|0|16.0|0|0.0|100
0|2021-04-06|1429.0|0|1443.0|0|16.0|0|0.0|100
0|2021-04-07|1430.0|0|1444.0|0|16.0|0|0.0|100
0|2021-04-08|1431.0|0|1445.0|0|16.0|0|0.0|100
0|2021-04-09|1433.0|0|1447.0|0|16.0|0|0.0|100
0|2021-04-10|1434.0|0|1448.0|0|16.0|0|0.0|100
0|2021-04-11|1435.0|0|1449.0|0|16.0|0|0.0|100
0|2021-04-12|1436.0|0|1450.0|0|16.0|0|0.0|100
0|2021-04-13|1436.0|0|1450.0|0|16.0|0|0.0|100
0|2021-04-14|1437.0|0|1451.0|0|16.0|0|0.0|100
0|2021-04-15|1438.0|0|1452.0|0|16.0|0|0.0|100
0|2021-04-16|1443.0|0|1457.0|0|16.0|0|0.0|100
0|2021-04-17|1446.0|0|1460.0|0|16.0|0|0.0|100
0|2021-04-18|1446.0|0|1460.0|0|16.0|0|0.0|100
0|2021-04-19|1446.0|0|1460.0|0|16.0|0|0.0|100
0|2021-04-20|1446.0|0|1460.0|0|16.0|0|0.0|100
0|2021-04-21|1446.0|0|1460.0|0|16.0|0|0.0|100
0|2021-04-22|1446.0|0|1460.0|0|16.0|0|0.0|100
0|2021-04-23|1446.0|0|1460.0|0|16.0|0|0.0|100
0|2021-04-24|1448.0|0|1462.0|0|16.0|0|0.0|100
0|2021-04-25|1448.0|0|1462.0|0|16.0|0|0.0|100
0|2021-04-26|1448.0|0|1462.0|0|16.0|0|0.0|100
0|2021-04-27|1449.0|0|1463.0|0|16.0|0|0.0|100
0|2021-04-28|1450.0|0|1464.0|0|16.0|0|0.0|100
0|2021-04-29|1452.0|0|1466.0|0|16.0|0|0.0|100
0|2021-04-30|1453.0|0|1467.0|0|16.0|0|0.0|100
0|2021-05-01|1454.0|0|1468.0|0|16.0|0|0.0|100
0|2021-05-02|1454.0|0|1468.0|0|16.0|0|0.0|100
0|2021-05-03|1454.0|0|1468.0|0|16.0|0|0.0|100
0|2021-05-04|1454.0|0|1468.0|0|16.0|0|0.0|100
0|2021-05-05|1456.0|0|1470.0|0|16.0|0|0.0|100
0|2021-05-06|1459.0|0|1473.0|0|16.0|0|0.0|100
0|2021-05-07|1459.0|0|1473.0|0|16.0|0|0.0|100
0|2021-05-08|1461.0|0|1475.0|0|16.0|0|0.0|100
0|2021-05-09|1462.0|0|1476.0|0|16.0|0|0.0|100
0|2021-05-10|1461.0|0|1475.0|0|16.0|0|0.0|100
0|2021-05-11|1463.0|0|1477.0|0|16.0|0|0.0|100
0|2021-05-12|1464.0|0|1478.0|0|16.0|0|0.0|100
0|2021-05-13|1464.0|0|1478.0|0|16.0|0|0.0|100
0|2021-05-14|1466.0|0|1480.0|0|16.0|0|0.0|100
0|2021-05-15|1467.0|0|1481.0|0|16.0|0|0.0|100
0|2021-05-16|1467.0|0|1481.0|0|16.0|0|0.0|100
0|2021-05-17|1467.0|0|1481.0|0|16.0|0|0.0|100
0|2021-05-18|1467.0|0|1481.0|0|16.0|0|0.0|100
0|2021-05-19|1467.0|0|1481.0|0|16.0|0|0.0|100
0|2021-05-20|1468.0|0|1482.0|0|16.0|0|0.0|100
0|2021-05-21|1470.0|0|1484.0|0|16.0|0|0.0|100
0|2021-05-22|1471.0|0|1485.0|0|16.0|0|0.0|100
0|2021-05-23|1472.0|0|1486.0|0|16.0|0|0.0|100
0|2021-05-24|1472.0|0|1486.0|0|16.0|0|0.0|100
0|2021-05-25|1472.0|0|1486.0|0|16.0|0|0.0|100
0|2021-05-26|1472.0|0|1486.0|0|16.0|0|0.0|100
0|2021-05-27|1475.0|0|1489.0|0|16.0|0|0.0|100
0|2021-05-28|1476.0|0|1490.0|0|16.0|0|0.0|100
0|2021-05-29|1476.0|0|1490.0|0|16.0|0|0.0|100
0|2021-05-30|1476.0|0|1490.0|0|16.0|0|0.0|100
0|2021-05-31|1476.0|0|1490.0|0|16.0|0|0.0|100
0|2021-06-01|1480.0|0|1494.0|0|16.0|0|0.0|100
0|2021-06-02|1480.0|0|1494.0|0|16.0|0|0.0|100
0|2021-06-03|1481.0|0|1495.0|0|16.0|0|0.0|100
0|2021-06-04|1482.0|0|1496.0|0|16.0|0|0.0|100
0|2021-06-05|1483.0|0|1497.0|0|16.0|0|0.0|100
0|2021-06-06|1483.0|0|1497.0|0|16.0|0|0.0|100
0|2021-06-07|1483.0|0|1497.0|0|16.0|0|0.0|100
0|2021-06-08|1483.0|0|1497.0|0|16.0|0|0.0|100
0|2021-06-09|1484.0|0|1498.0|0|16.0|0|0.0|100
0|2021-06-10|1486.0|0|1500.0|0|16.0|0|0.0|100
0|2021-06-11|1487.0|0|1501.0|0|16.0|0|0.0|100
0|2021-06-12|1489.0|0|1503.0|0|16.0|0|0.0|100
0|2021-06-13|1489.0|0|1503.0|0|16.0|0|0.0|100
0|2021-06-14|1490.0|0|1504.0|0|16.0|0|0.0|100
0|2021-06-15|1490.0|0|1504.0|0|16.0|0|0.0|100
0|2021-06-16|1490.0|0|1505.0|0|16.0|0|0.0|100
0|2021-06-17|1493.0|0|1507.0|0|16.0|0|0.0|100
0|2021-06-18|1494.0|0|1508.0|0|16.0|0|0.0|100
0|2021-06-19|1494.0|0|1508.0|0|16.0|0|0.0|100
0|2021-06-20|1494.0|0|1508.0|0|16.0|0|0.0|100
0|2021-06-21|1496.0|0|1510.0|0|16.0|0|0.0|100
0|2021-06-22|1496.0|0|1510.0|0|16.0|0|0.0|100
0|2021-06-23|1496.0|0|1510.0|0|16.0|0|0.0|100
0|2021-06-24|1496.0|0|1510.0|0|16.0|0|0.0|100
0|2021-06-25|1496.0|0|1511.0|0|16.0|0|0.0|100
0|2021-06-26|1497.0|0|1511.0|0|16.0|0|0.0|100
0|2021-06-27|1497.0|0|1511.0|0|16.0|0|0.0|100
0|2021-06-28|1497.0|0|1511.0|0|16.0|0|0.0|100
0|2021-06-29|1498.0|0|1512.0|0|16.0|0|0.0|100
0|2021-06-30|1498.0|0|1512.0|0|16.0|0|0.0|100
0|2021-07-01|1501.0|0|1515.0|0|16.0|0|0.0|100
0|2021-07-02|1501.0|0|1515.0|0|16.0|0|0.0|100
0|2021-07-03|1501.0|0|1515.0|0|16.0|0|0.0|100
0|2021-07-04|1501.0|0|1515.0|0|16.0|0|0.0|100
0|2021-07-05|1501.0|0|1515.0|0|16.0|0|0.0|100
0|2021-07-06|1497.0|0|1511.0|0|16.0|0|0.0|100
0|2021-07-07|1496.0|0|1510.0|0|16.0|0|0.0|100
0|2021-07-08|1501.0|0|1515.0|0|16.0|0|0.0|100
0|2021-07-09|1504.0|0|1518.0|0|16.0|0|0.0|100
0|2021-07-10|1504.0|0|1518.0|0|16.0|0|0.0|100
0|2021-07-11|1504.0|0|1518.0|0|16.0|0|0.0|100
0|2021-07-12|1504.0|0|1518.0|0|16.0|0|0.0|100
0|2021-07-13|1506.0|0|1520.0|0|16.0|0|0.0|100
0|2021-07-14|1508.0|0|1522.0|0|16.0|0|0.0|100
0|2021-07-15|1510.0|0|1524.0|0|16.0|0|0.0|100
0|2021-07-16|1516.0|0|1530.0|0|16.0|0|0.0|100
0|2021-07-17|1516.0|0|1530.0|0|16.0|0|0.0|100
0|2021-07-18|1516.0|0|1530.0|0|16.0|0|0.0|100
0|2021-07-19|1519.0|0|1533.0|0|16.0|0|0.0|100
0|2021-07-20|1524.0|0|1538.0|0|16.0|0|0.0|100
0|2021-07-21|1525.0|0|1539.0|0|16.0|0|0.0|100
0|2021-07-22|1531.0|0|1545.0|0|16.0|0|0.0|100
0|2021-07-23|1536.0|0|1550.0|0|16.0|0|0.0|100
0|2021-07-24|1536.0|0|1550.0|0|16.0|0|0.0|100
0|2021-07-25|1536.0|0|1550.0|0|16.0|0|0.0|100
0|2021-07-26|1548.0|0|1562.0|0|16.0|0|0.0|100
0|2021-07-27|1552.0|0|1566.0|0|16.0|0|0.0|100
0|2021-07-28|1559.0|0|1573.0|0|16.0|0|0.0|100
0|2021-07-29|1561.0|0|1575.0|0|16.0|0|0.0|100
0|2021-07-30|1568.0|0|1582.0|0|16.0|0|0.0|100
0|2021-07-31|1568.0|0|1582.0|0|16.0|0|0.0|100
0|2021-08-01|1568.0|0|1582.0|0|16.0|0|0.0|100
0|2021-08-02|1570.0|0|1584.0|0|16.0|0|0.0|100
0|2021-08-03|1578.0|0|1592.0|0|16.0|0|0.0|100
0|2021-08-04|1591.0|0|1605.0|0|16.0|0|0.0|100
0|2021-08-05|1601.0|0|1615.0|0|16.0|0|0.0|100
0|2021-08-06|1604.0|0|1618.0|0|16.0|0|0.0|100
0|2021-08-07|1604.0|0|1618.0|0|16.0|0|0.0|100
0|2021-08-08|1604.0|0|1618.0|0|16.0|0|0.0|100
0|2021-08-09|1611.0|0|1625.0|0|16.0|0|0.0|100
0|2021-08-10|1618.0|0|1632.0|0|16.0|0|0.0|100
0|2021-08-11|1633.0|0|1647.0|0|16.0|0|0.0|100
0|2021-08-12|1645.0|0|1659.0|0|16.0|0|0.0|100
0|2021-08-13|1659.0|0|1673.0|0|16.0|0|0.0|100
0|2021-08-14|1659.0|0|1673.0|0|16.0|0|0.0|100
0|2021-08-15|1659.0|0|1673.0|0|16.0|0|0.0|100
0|2021-08-16|1677.0|0|1691.0|0|16.0|0|0.0|100
0|2021-08-17|1682.0|0|1696.0|0|16.0|0|0.0|100
0|2021-08-18|1689.0|0|1703.0|0|16.0|0|0.0|100
0|2021-08-19|1712.0|0|1726.0|0|17.0|0|0.0|100
0|2021-08-20|1743.0|0|1757.0|0|17.0|0|0.0|100
0|2021-08-21|1743.0|0|1757.0|0|17.0|0|0.0|100
0|2021-08-22|1743.0|0|1757.0|0|17.0|0|0.0|100
0|2021-08-23|1760.0|0|1774.0|0|17.0|0|0.0|100
0|2021-08-24|1779.0|0|1793.0|0|18.0|0|0.0|100
0|2021-08-25|1800.0|0|1814.0|0|18.0|0|0.0|100
0|2021-08-26|1836.0|0|1850.0|0|18.0|0|0.0|100
0|2021-08-27|1842.0|0|1856.0|0|18.0|0|0.0|100
0|2021-08-28|1842.0|0|1856.0|0|18.0|0|0.0|100
0|2021-08-29|1842.0|0|1856.0|0|18.0|0|0.0|100
0|2021-08-30|1882.0|0|1896.0|0|18.0|0|0.0|100
0|2021-08-31|1895.0|0|1909.0|0|18.0|0|0.0|100
0|2021-09-01|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-02|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-03|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-04|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-05|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-06|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-07|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-08|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-09|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-10|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-11|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-12|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-13|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-14|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-15|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-16|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-17|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-18|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-19|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-20|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-21|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-22|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-23|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-24|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-25|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-26|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-27|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-28|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-29|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-30|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-01|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-02|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-03|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-04|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-05|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-06|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-07|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-08|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-09|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-10|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-11|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-12|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-13|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-14|1895.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-15|1895.0|0|0.0|100|18.0|0|0.0|100
