|dates|Lemhi_Idaho_UnitedStates.JHU_ConfirmedCases.data|Lemhi_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Lemhi_Idaho_UnitedStates.NYT_ConfirmedCases.data|Lemhi_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Lemhi_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Lemhi_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Lemhi_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Lemhi_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|485.0|0|485.0|0|9.0|0|0.0|100
0|2021-02-12|486.0|0|486.0|0|9.0|0|0.0|100
0|2021-02-13|488.0|0|488.0|0|9.0|0|0.0|100
0|2021-02-14|488.0|0|488.0|0|9.0|0|0.0|100
0|2021-02-15|488.0|0|488.0|0|9.0|0|0.0|100
0|2021-02-16|489.0|0|489.0|0|9.0|0|0.0|100
0|2021-02-17|489.0|0|489.0|0|9.0|0|0.0|100
0|2021-02-18|492.0|0|492.0|0|9.0|0|0.0|100
0|2021-02-19|492.0|0|492.0|0|9.0|0|0.0|100
0|2021-02-20|492.0|0|492.0|0|9.0|0|0.0|100
0|2021-02-21|492.0|0|492.0|0|9.0|0|0.0|100
0|2021-02-22|492.0|0|492.0|0|9.0|0|0.0|100
0|2021-02-23|492.0|0|494.0|0|9.0|0|0.0|100
0|2021-02-24|492.0|0|495.0|0|9.0|0|0.0|100
0|2021-02-25|492.0|0|495.0|0|9.0|0|0.0|100
0|2021-02-26|495.0|0|495.0|0|9.0|0|0.0|100
0|2021-02-27|495.0|0|495.0|0|9.0|0|0.0|100
0|2021-02-28|495.0|0|495.0|0|9.0|0|0.0|100
0|2021-03-01|497.0|0|497.0|0|9.0|0|0.0|100
0|2021-03-02|497.0|0|497.0|0|9.0|0|0.0|100
0|2021-03-03|499.0|0|499.0|0|9.0|0|0.0|100
0|2021-03-04|499.0|0|501.0|0|9.0|0|0.0|100
0|2021-03-05|501.0|0|501.0|0|9.0|0|0.0|100
0|2021-03-06|501.0|0|501.0|0|9.0|0|0.0|100
0|2021-03-07|501.0|0|501.0|0|9.0|0|0.0|100
0|2021-03-08|501.0|0|501.0|0|9.0|0|0.0|100
0|2021-03-09|501.0|0|505.0|0|9.0|0|0.0|100
0|2021-03-10|506.0|0|506.0|0|9.0|0|0.0|100
0|2021-03-11|506.0|0|506.0|0|9.0|0|0.0|100
0|2021-03-12|507.0|0|507.0|0|9.0|0|0.0|100
0|2021-03-13|508.0|0|510.0|0|9.0|0|0.0|100
0|2021-03-14|508.0|0|510.0|0|9.0|0|0.0|100
0|2021-03-15|508.0|0|511.0|0|9.0|0|0.0|100
0|2021-03-16|508.0|0|511.0|0|9.0|0|0.0|100
0|2021-03-17|511.0|0|511.0|0|9.0|0|0.0|100
0|2021-03-18|513.0|0|513.0|0|9.0|0|0.0|100
0|2021-03-19|514.0|0|514.0|0|9.0|0|0.0|100
0|2021-03-20|514.0|0|514.0|0|9.0|0|0.0|100
0|2021-03-21|514.0|0|514.0|0|9.0|0|0.0|100
0|2021-03-22|515.0|0|515.0|0|9.0|0|0.0|100
0|2021-03-23|515.0|0|515.0|0|9.0|0|0.0|100
0|2021-03-24|515.0|0|516.0|0|9.0|0|0.0|100
0|2021-03-25|515.0|0|516.0|0|9.0|0|0.0|100
0|2021-03-26|515.0|0|516.0|0|9.0|0|0.0|100
0|2021-03-27|516.0|0|516.0|0|9.0|0|0.0|100
0|2021-03-28|516.0|0|516.0|0|9.0|0|0.0|100
0|2021-03-29|516.0|0|517.0|0|9.0|0|0.0|100
0|2021-03-30|517.0|0|517.0|0|9.0|0|0.0|100
0|2021-03-31|516.0|0|516.0|0|9.0|0|0.0|100
0|2021-04-01|516.0|0|516.0|0|9.0|0|0.0|100
0|2021-04-02|516.0|0|516.0|0|9.0|0|0.0|100
0|2021-04-03|516.0|0|516.0|0|9.0|0|0.0|100
0|2021-04-04|516.0|0|516.0|0|9.0|0|0.0|100
0|2021-04-05|516.0|0|516.0|0|9.0|0|0.0|100
0|2021-04-06|516.0|0|516.0|0|9.0|0|0.0|100
0|2021-04-07|516.0|0|516.0|0|9.0|0|0.0|100
0|2021-04-08|516.0|0|516.0|0|9.0|0|0.0|100
0|2021-04-09|519.0|0|519.0|0|9.0|0|0.0|100
0|2021-04-10|519.0|0|519.0|0|9.0|0|0.0|100
0|2021-04-11|519.0|0|519.0|0|9.0|0|0.0|100
0|2021-04-12|519.0|0|519.0|0|9.0|0|0.0|100
0|2021-04-13|519.0|0|519.0|0|9.0|0|0.0|100
0|2021-04-14|519.0|0|519.0|0|9.0|0|0.0|100
0|2021-04-15|519.0|0|519.0|0|9.0|0|0.0|100
0|2021-04-16|519.0|0|521.0|0|9.0|0|0.0|100
0|2021-04-17|521.0|0|521.0|0|9.0|0|0.0|100
0|2021-04-18|521.0|0|521.0|0|9.0|0|0.0|100
0|2021-04-19|523.0|0|523.0|0|9.0|0|0.0|100
0|2021-04-20|522.0|0|522.0|0|9.0|0|0.0|100
0|2021-04-21|522.0|0|522.0|0|9.0|0|0.0|100
0|2021-04-22|522.0|0|522.0|0|9.0|0|0.0|100
0|2021-04-23|522.0|0|522.0|0|9.0|0|0.0|100
0|2021-04-24|522.0|0|522.0|0|9.0|0|0.0|100
0|2021-04-25|522.0|0|522.0|0|9.0|0|0.0|100
0|2021-04-26|522.0|0|522.0|0|9.0|0|0.0|100
0|2021-04-27|523.0|0|523.0|0|9.0|0|0.0|100
0|2021-04-28|523.0|0|523.0|0|9.0|0|0.0|100
0|2021-04-29|523.0|0|523.0|0|9.0|0|0.0|100
0|2021-04-30|523.0|0|523.0|0|9.0|0|0.0|100
0|2021-05-01|523.0|0|523.0|0|9.0|0|0.0|100
0|2021-05-02|523.0|0|523.0|0|9.0|0|0.0|100
0|2021-05-03|523.0|0|523.0|0|9.0|0|0.0|100
0|2021-05-04|523.0|0|524.0|0|9.0|0|0.0|100
0|2021-05-05|524.0|0|524.0|0|9.0|0|0.0|100
0|2021-05-06|524.0|0|524.0|0|9.0|0|0.0|100
0|2021-05-07|524.0|0|524.0|0|9.0|0|0.0|100
0|2021-05-08|524.0|0|524.0|0|9.0|0|0.0|100
0|2021-05-09|524.0|0|524.0|0|9.0|0|0.0|100
0|2021-05-10|524.0|0|525.0|0|9.0|0|0.0|100
0|2021-05-11|527.0|0|527.0|0|9.0|0|0.0|100
0|2021-05-12|528.0|0|528.0|0|9.0|0|0.0|100
0|2021-05-13|528.0|0|528.0|0|9.0|0|0.0|100
0|2021-05-14|528.0|0|528.0|0|9.0|0|0.0|100
0|2021-05-15|528.0|0|528.0|0|9.0|0|0.0|100
0|2021-05-16|528.0|0|528.0|0|9.0|0|0.0|100
0|2021-05-17|528.0|0|528.0|0|9.0|0|0.0|100
0|2021-05-18|529.0|0|529.0|0|9.0|0|0.0|100
0|2021-05-19|529.0|0|529.0|0|9.0|0|0.0|100
0|2021-05-20|529.0|0|529.0|0|9.0|0|0.0|100
0|2021-05-21|531.0|0|531.0|0|9.0|0|0.0|100
0|2021-05-22|531.0|0|531.0|0|9.0|0|0.0|100
0|2021-05-23|531.0|0|531.0|0|9.0|0|0.0|100
0|2021-05-24|531.0|0|531.0|0|9.0|0|0.0|100
0|2021-05-25|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-05-26|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-05-27|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-05-28|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-05-29|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-05-30|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-05-31|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-01|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-02|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-03|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-04|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-05|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-06|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-07|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-08|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-09|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-10|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-11|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-12|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-13|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-14|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-15|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-16|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-17|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-18|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-19|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-20|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-21|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-22|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-23|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-24|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-25|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-26|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-27|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-28|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-06-29|532.0|0|533.0|0|9.0|0|0.0|100
0|2021-06-30|534.0|0|534.0|0|9.0|0|0.0|100
0|2021-07-01|534.0|0|534.0|0|9.0|0|0.0|100
0|2021-07-02|534.0|0|534.0|0|9.0|0|0.0|100
0|2021-07-03|534.0|0|534.0|0|9.0|0|0.0|100
0|2021-07-04|534.0|0|534.0|0|9.0|0|0.0|100
0|2021-07-05|534.0|0|534.0|0|9.0|0|0.0|100
0|2021-07-06|534.0|0|534.0|0|9.0|0|0.0|100
0|2021-07-07|534.0|0|534.0|0|9.0|0|0.0|100
0|2021-07-08|535.0|0|535.0|0|9.0|0|0.0|100
0|2021-07-09|536.0|0|536.0|0|9.0|0|0.0|100
0|2021-07-10|536.0|0|536.0|0|9.0|0|0.0|100
0|2021-07-11|536.0|0|536.0|0|9.0|0|0.0|100
0|2021-07-12|536.0|0|536.0|0|9.0|0|0.0|100
0|2021-07-13|538.0|0|538.0|0|9.0|0|0.0|100
0|2021-07-14|538.0|0|538.0|0|9.0|0|0.0|100
0|2021-07-15|538.0|0|538.0|0|9.0|0|0.0|100
0|2021-07-16|538.0|0|538.0|0|9.0|0|0.0|100
0|2021-07-17|538.0|0|538.0|0|9.0|0|0.0|100
0|2021-07-18|538.0|0|538.0|0|9.0|0|0.0|100
0|2021-07-19|538.0|0|538.0|0|9.0|0|0.0|100
0|2021-07-20|541.0|0|541.0|0|9.0|0|0.0|100
0|2021-07-21|544.0|0|544.0|0|9.0|0|0.0|100
0|2021-07-22|544.0|0|544.0|0|9.0|0|0.0|100
0|2021-07-23|544.0|0|544.0|0|9.0|0|0.0|100
0|2021-07-24|544.0|0|544.0|0|9.0|0|0.0|100
0|2021-07-25|544.0|0|544.0|0|9.0|0|0.0|100
0|2021-07-26|544.0|0|544.0|0|9.0|0|0.0|100
0|2021-07-27|544.0|0|545.0|0|9.0|0|0.0|100
0|2021-07-28|545.0|0|545.0|0|9.0|0|0.0|100
0|2021-07-29|547.0|0|547.0|0|9.0|0|0.0|100
0|2021-07-30|547.0|0|547.0|0|9.0|0|0.0|100
0|2021-07-31|547.0|0|547.0|0|9.0|0|0.0|100
0|2021-08-01|547.0|0|547.0|0|9.0|0|0.0|100
0|2021-08-02|549.0|0|548.0|0|9.0|0|0.0|100
0|2021-08-03|550.0|0|550.0|0|9.0|0|0.0|100
0|2021-08-04|551.0|0|551.0|0|9.0|0|0.0|100
0|2021-08-05|554.0|0|554.0|0|9.0|0|0.0|100
0|2021-08-06|555.0|0|555.0|0|9.0|0|0.0|100
0|2021-08-07|555.0|0|555.0|0|9.0|0|0.0|100
0|2021-08-08|555.0|0|555.0|0|9.0|0|0.0|100
0|2021-08-09|561.0|0|561.0|0|9.0|0|0.0|100
0|2021-08-10|564.0|0|564.0|0|9.0|0|0.0|100
0|2021-08-11|567.0|0|567.0|0|9.0|0|0.0|100
0|2021-08-12|571.0|0|571.0|0|9.0|0|0.0|100
0|2021-08-13|573.0|0|573.0|0|9.0|0|0.0|100
0|2021-08-14|573.0|0|573.0|0|9.0|0|0.0|100
0|2021-08-15|573.0|0|573.0|0|9.0|0|0.0|100
0|2021-08-16|578.0|0|578.0|0|9.0|0|0.0|100
0|2021-08-17|580.0|0|580.0|0|9.0|0|0.0|100
0|2021-08-18|580.0|0|580.0|0|9.0|0|0.0|100
0|2021-08-19|581.0|0|581.0|0|9.0|0|0.0|100
0|2021-08-20|581.0|0|581.0|0|9.0|0|0.0|100
0|2021-08-21|581.0|0|581.0|0|9.0|0|0.0|100
0|2021-08-22|581.0|0|581.0|0|9.0|0|0.0|100
0|2021-08-23|587.0|0|587.0|0|9.0|0|0.0|100
0|2021-08-24|598.0|0|598.0|0|9.0|0|0.0|100
0|2021-08-25|602.0|0|602.0|0|9.0|0|0.0|100
0|2021-08-26|602.0|0|602.0|0|9.0|0|0.0|100
0|2021-08-27|602.0|0|602.0|0|10.0|0|0.0|100
0|2021-08-28|602.0|0|602.0|0|10.0|0|0.0|100
0|2021-08-29|602.0|0|602.0|0|10.0|0|0.0|100
0|2021-08-30|616.0|0|616.0|0|10.0|0|0.0|100
0|2021-08-31|617.0|0|617.0|0|10.0|0|0.0|100
0|2021-09-01|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-02|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-03|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-04|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-05|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-06|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-07|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-08|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-09|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-10|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-11|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-12|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-13|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-14|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-15|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-16|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-17|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-18|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-19|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-20|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-21|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-22|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-23|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-24|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-25|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-26|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-27|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-28|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-29|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-30|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-01|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-02|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-03|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-04|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-05|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-06|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-07|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-08|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-09|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-10|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-11|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-12|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-13|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-14|617.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-15|617.0|0|0.0|100|10.0|0|0.0|100
