|dates|Gasconade_Missouri_UnitedStates.JHU_ConfirmedCases.data|Gasconade_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Gasconade_Missouri_UnitedStates.NYT_ConfirmedCases.data|Gasconade_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Gasconade_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Gasconade_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Gasconade_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Gasconade_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|860.0|0|860.0|0|36.0|0|0.0|100
0|2021-02-12|860.0|0|864.0|0|36.0|0|0.0|100
0|2021-02-13|865.0|0|865.0|0|36.0|0|0.0|100
0|2021-02-14|865.0|0|865.0|0|36.0|0|0.0|100
0|2021-02-15|867.0|0|867.0|0|36.0|0|0.0|100
0|2021-02-16|869.0|0|869.0|0|36.0|0|0.0|100
0|2021-02-17|870.0|0|870.0|0|36.0|0|0.0|100
0|2021-02-18|870.0|0|870.0|0|36.0|0|0.0|100
0|2021-02-19|871.0|0|871.0|0|38.0|0|0.0|100
0|2021-02-20|872.0|0|872.0|0|38.0|0|0.0|100
0|2021-02-21|872.0|0|873.0|0|38.0|0|0.0|100
0|2021-02-22|874.0|0|874.0|0|38.0|0|0.0|100
0|2021-02-23|874.0|0|874.0|0|38.0|0|0.0|100
0|2021-02-24|874.0|0|874.0|0|38.0|0|0.0|100
0|2021-02-25|876.0|0|876.0|0|39.0|0|0.0|100
0|2021-02-26|876.0|0|876.0|0|39.0|0|0.0|100
0|2021-02-27|877.0|0|877.0|0|39.0|0|0.0|100
0|2021-02-28|877.0|0|877.0|0|39.0|0|0.0|100
0|2021-03-01|878.0|0|878.0|0|39.0|0|0.0|100
0|2021-03-02|878.0|0|879.0|0|39.0|0|0.0|100
0|2021-03-03|879.0|0|879.0|0|41.0|0|0.0|100
0|2021-03-04|879.0|0|880.0|0|41.0|0|0.0|100
0|2021-03-05|879.0|0|883.0|0|41.0|0|0.0|100
0|2021-03-06|879.0|0|884.0|0|41.0|0|0.0|100
0|2021-03-07|879.0|0|885.0|0|41.0|0|0.0|100
0|2021-03-08|885.0|0|1512.0|0|41.0|0|0.0|100
0|2021-03-09|885.0|0|1515.0|0|42.0|0|0.0|100
0|2021-03-10|888.0|0|1516.0|0|42.0|0|0.0|100
0|2021-03-11|1519.0|0|1519.0|0|42.0|0|0.0|100
0|2021-03-12|1524.0|0|1524.0|0|42.0|0|0.0|100
0|2021-03-13|1524.0|0|1525.0|0|42.0|0|0.0|100
0|2021-03-14|1528.0|0|1528.0|0|42.0|0|0.0|100
0|2021-03-15|1528.0|0|1529.0|0|42.0|0|0.0|100
0|2021-03-16|1538.0|0|1538.0|0|42.0|0|0.0|100
0|2021-03-17|1546.0|0|1546.0|0|42.0|0|0.0|100
0|2021-03-18|1548.0|0|1548.0|0|42.0|0|0.0|100
0|2021-03-19|1548.0|0|1549.0|0|42.0|0|0.0|100
0|2021-03-20|1548.0|0|1554.0|0|42.0|0|0.0|100
0|2021-03-21|1553.0|0|1553.0|0|42.0|0|0.0|100
0|2021-03-22|1553.0|0|1553.0|0|42.0|0|0.0|100
0|2021-03-23|1554.0|0|1554.0|0|43.0|0|0.0|100
0|2021-03-24|1557.0|0|1557.0|0|43.0|0|0.0|100
0|2021-03-25|1557.0|0|1556.0|0|43.0|0|0.0|100
0|2021-03-26|1557.0|0|1557.0|0|43.0|0|0.0|100
0|2021-03-27|1557.0|0|1559.0|0|43.0|0|0.0|100
0|2021-03-28|1560.0|0|1560.0|0|43.0|0|0.0|100
0|2021-03-29|1561.0|0|1561.0|0|43.0|0|0.0|100
0|2021-03-30|1562.0|0|1562.0|0|43.0|0|0.0|100
0|2021-03-31|1565.0|0|1565.0|0|43.0|0|0.0|100
0|2021-04-01|1566.0|0|1566.0|0|43.0|0|0.0|100
0|2021-04-02|1568.0|0|1568.0|0|43.0|0|0.0|100
0|2021-04-03|1569.0|0|1569.0|0|43.0|0|0.0|100
0|2021-04-04|1569.0|0|1569.0|0|43.0|0|0.0|100
0|2021-04-05|1569.0|0|1569.0|0|43.0|0|0.0|100
0|2021-04-06|1572.0|0|1572.0|0|43.0|0|0.0|100
0|2021-04-07|1572.0|0|1572.0|0|43.0|0|0.0|100
0|2021-04-08|1572.0|0|1572.0|0|43.0|0|0.0|100
0|2021-04-09|1573.0|0|1573.0|0|43.0|0|0.0|100
0|2021-04-10|1574.0|0|1574.0|0|43.0|0|0.0|100
0|2021-04-11|1575.0|0|1575.0|0|43.0|0|0.0|100
0|2021-04-12|1575.0|0|1575.0|0|43.0|0|0.0|100
0|2021-04-13|1576.0|0|1576.0|0|44.0|0|0.0|100
0|2021-04-14|1578.0|0|1578.0|0|44.0|0|0.0|100
0|2021-04-15|1580.0|0|1580.0|0|44.0|0|0.0|100
0|2021-04-16|1580.0|0|1580.0|0|44.0|0|0.0|100
0|2021-04-17|1514.0|0|1514.0|0|44.0|0|0.0|100
0|2021-04-18|1514.0|0|1514.0|0|44.0|0|0.0|100
0|2021-04-19|1515.0|0|1515.0|0|44.0|0|0.0|100
0|2021-04-20|1518.0|0|1518.0|0|44.0|0|0.0|100
0|2021-04-21|1517.0|0|1517.0|0|44.0|0|0.0|100
0|2021-04-22|1518.0|0|1518.0|0|44.0|0|0.0|100
0|2021-04-23|1519.0|0|1519.0|0|44.0|0|0.0|100
0|2021-04-24|1519.0|0|1519.0|0|44.0|0|0.0|100
0|2021-04-25|1519.0|0|1519.0|0|44.0|0|0.0|100
0|2021-04-26|1519.0|0|1519.0|0|44.0|0|0.0|100
0|2021-04-27|1519.0|0|1519.0|0|45.0|0|0.0|100
0|2021-04-28|1522.0|0|1522.0|0|45.0|0|0.0|100
0|2021-04-29|1523.0|0|1523.0|0|45.0|0|0.0|100
0|2021-04-30|1525.0|0|1525.0|0|45.0|0|0.0|100
0|2021-05-01|1528.0|0|1528.0|0|45.0|0|0.0|100
0|2021-05-02|1532.0|0|1532.0|0|45.0|0|0.0|100
0|2021-05-03|1532.0|0|1532.0|0|45.0|0|0.0|100
0|2021-05-04|1532.0|0|1532.0|0|45.0|0|0.0|100
0|2021-05-05|1533.0|0|1533.0|0|45.0|0|0.0|100
0|2021-05-06|1534.0|0|1534.0|0|45.0|0|0.0|100
0|2021-05-07|1535.0|0|1535.0|0|45.0|0|0.0|100
0|2021-05-08|1535.0|0|1536.0|0|45.0|0|0.0|100
0|2021-05-09|1536.0|0|1536.0|0|45.0|0|0.0|100
0|2021-05-10|1536.0|0|1536.0|0|45.0|0|0.0|100
0|2021-05-11|1536.0|0|1536.0|0|45.0|0|0.0|100
0|2021-05-12|1536.0|0|1536.0|0|45.0|0|0.0|100
0|2021-05-13|1537.0|0|1537.0|0|45.0|0|0.0|100
0|2021-05-14|1539.0|0|1539.0|0|45.0|0|0.0|100
0|2021-05-15|1540.0|0|1540.0|0|45.0|0|0.0|100
0|2021-05-16|1540.0|0|1540.0|0|45.0|0|0.0|100
0|2021-05-17|1541.0|0|1541.0|0|45.0|0|0.0|100
0|2021-05-18|1542.0|0|1542.0|0|45.0|0|0.0|100
0|2021-05-19|1542.0|0|1542.0|0|45.0|0|0.0|100
0|2021-05-20|1544.0|0|1544.0|0|45.0|0|0.0|100
0|2021-05-21|1545.0|0|1545.0|0|45.0|0|0.0|100
0|2021-05-22|1545.0|0|1545.0|0|45.0|0|0.0|100
0|2021-05-23|1545.0|0|1545.0|0|45.0|0|0.0|100
0|2021-05-24|1546.0|0|1546.0|0|45.0|0|0.0|100
0|2021-05-25|1545.0|0|1545.0|0|46.0|0|0.0|100
0|2021-05-26|1546.0|0|1546.0|0|46.0|0|0.0|100
0|2021-05-27|1546.0|0|1557.0|0|46.0|0|0.0|100
0|2021-05-28|1558.0|0|1558.0|0|46.0|0|0.0|100
0|2021-05-29|1558.0|0|1560.0|0|46.0|0|0.0|100
0|2021-05-30|1561.0|0|1561.0|0|46.0|0|0.0|100
0|2021-05-31|1561.0|0|1561.0|0|46.0|0|0.0|100
0|2021-06-01|1561.0|0|1561.0|0|46.0|0|0.0|100
0|2021-06-02|1563.0|0|1563.0|0|46.0|0|0.0|100
0|2021-06-03|1567.0|0|1567.0|0|46.0|0|0.0|100
0|2021-06-04|1569.0|0|1569.0|0|46.0|0|0.0|100
0|2021-06-05|1571.0|0|1571.0|0|46.0|0|0.0|100
0|2021-06-06|1569.0|0|1571.0|0|46.0|0|0.0|100
0|2021-06-07|1571.0|0|1571.0|0|46.0|0|0.0|100
0|2021-06-08|1574.0|0|1574.0|0|46.0|0|0.0|100
0|2021-06-09|1575.0|0|1575.0|0|46.0|0|0.0|100
0|2021-06-10|1576.0|0|1576.0|0|46.0|0|0.0|100
0|2021-06-11|1576.0|0|1576.0|0|46.0|0|0.0|100
0|2021-06-12|1577.0|0|1577.0|0|46.0|0|0.0|100
0|2021-06-13|1577.0|0|1577.0|0|46.0|0|0.0|100
0|2021-06-14|1577.0|0|1577.0|0|46.0|0|0.0|100
0|2021-06-15|1578.0|0|1578.0|0|46.0|0|0.0|100
0|2021-06-16|1578.0|0|1579.0|0|46.0|0|0.0|100
0|2021-06-17|1579.0|0|1579.0|0|46.0|0|0.0|100
0|2021-06-18|1579.0|0|1579.0|0|46.0|0|0.0|100
0|2021-06-19|1580.0|0|1580.0|0|46.0|0|0.0|100
0|2021-06-20|1580.0|0|1580.0|0|46.0|0|0.0|100
0|2021-06-21|1580.0|0|1580.0|0|46.0|0|0.0|100
0|2021-06-22|1580.0|0|1580.0|0|46.0|0|0.0|100
0|2021-06-23|1582.0|0|1582.0|0|46.0|0|0.0|100
0|2021-06-24|1582.0|0|1582.0|0|46.0|0|0.0|100
0|2021-06-25|1582.0|0|1584.0|0|46.0|0|0.0|100
0|2021-06-26|1585.0|0|1585.0|0|47.0|0|0.0|100
0|2021-06-27|1585.0|0|1585.0|0|47.0|0|0.0|100
0|2021-06-28|1587.0|0|1587.0|0|47.0|0|0.0|100
0|2021-06-29|1588.0|0|1588.0|0|47.0|0|0.0|100
0|2021-06-30|1588.0|0|1588.0|0|47.0|0|0.0|100
0|2021-07-01|1588.0|0|1588.0|0|47.0|0|0.0|100
0|2021-07-02|1588.0|0|1588.0|0|47.0|0|0.0|100
0|2021-07-03|1588.0|0|1588.0|0|47.0|0|0.0|100
0|2021-07-04|1588.0|0|1590.0|0|47.0|0|0.0|100
0|2021-07-05|1591.0|0|1591.0|0|47.0|0|0.0|100
0|2021-07-06|1592.0|0|1592.0|0|47.0|0|0.0|100
0|2021-07-07|1595.0|0|1595.0|0|47.0|0|0.0|100
0|2021-07-08|1597.0|0|1597.0|0|47.0|0|0.0|100
0|2021-07-09|1599.0|0|1599.0|0|47.0|0|0.0|100
0|2021-07-10|1600.0|0|1600.0|0|47.0|0|0.0|100
0|2021-07-11|1601.0|0|1601.0|0|47.0|0|0.0|100
0|2021-07-12|1601.0|0|1601.0|0|47.0|0|0.0|100
0|2021-07-13|1604.0|0|1604.0|0|47.0|0|0.0|100
0|2021-07-14|1610.0|0|1610.0|0|47.0|0|0.0|100
0|2021-07-15|1617.0|0|1617.0|0|47.0|0|0.0|100
0|2021-07-16|1618.0|0|1618.0|0|47.0|0|0.0|100
0|2021-07-17|1631.0|0|1631.0|0|47.0|0|0.0|100
0|2021-07-18|1634.0|0|1634.0|0|47.0|0|0.0|100
0|2021-07-19|1635.0|0|1635.0|0|47.0|0|0.0|100
0|2021-07-20|1641.0|0|1641.0|0|47.0|0|0.0|100
0|2021-07-21|1650.0|0|1650.0|0|47.0|0|0.0|100
0|2021-07-22|1656.0|0|1656.0|0|47.0|0|0.0|100
0|2021-07-23|1659.0|0|1659.0|0|47.0|0|0.0|100
0|2021-07-24|1663.0|0|1663.0|0|47.0|0|0.0|100
0|2021-07-25|1665.0|0|1665.0|0|47.0|0|0.0|100
0|2021-07-26|1665.0|0|1665.0|0|47.0|0|0.0|100
0|2021-07-27|1668.0|0|1668.0|0|47.0|0|0.0|100
0|2021-07-28|1671.0|0|1673.0|0|47.0|0|0.0|100
0|2021-07-29|1674.0|0|1674.0|0|47.0|0|0.0|100
0|2021-07-30|1684.0|0|1684.0|0|47.0|0|0.0|100
0|2021-07-31|1682.0|0|1682.0|0|47.0|0|0.0|100
0|2021-08-01|1687.0|0|1687.0|0|47.0|0|0.0|100
0|2021-08-02|1692.0|0|1692.0|0|47.0|0|0.0|100
0|2021-08-03|1702.0|0|1702.0|0|47.0|0|0.0|100
0|2021-08-04|1713.0|0|1713.0|0|47.0|0|0.0|100
0|2021-08-05|1722.0|0|1722.0|0|47.0|0|0.0|100
0|2021-08-06|1732.0|0|1732.0|0|47.0|0|0.0|100
0|2021-08-07|1736.0|0|1736.0|0|47.0|0|0.0|100
0|2021-08-08|1739.0|0|1739.0|0|47.0|0|0.0|100
0|2021-08-09|1740.0|0|1740.0|0|47.0|0|0.0|100
0|2021-08-10|1747.0|0|1747.0|0|46.0|0|0.0|100
0|2021-08-11|1769.0|0|1769.0|0|46.0|0|0.0|100
0|2021-08-12|1774.0|0|1774.0|0|46.0|0|0.0|100
0|2021-08-13|1782.0|0|1782.0|0|46.0|0|0.0|100
0|2021-08-14|1798.0|0|1798.0|0|46.0|0|0.0|100
0|2021-08-15|1804.0|0|1804.0|0|46.0|0|0.0|100
0|2021-08-16|1806.0|0|1806.0|0|46.0|0|0.0|100
0|2021-08-17|1816.0|0|1816.0|0|46.0|0|0.0|100
0|2021-08-18|1826.0|0|1826.0|0|46.0|0|0.0|100
0|2021-08-19|1835.0|0|1835.0|0|46.0|0|0.0|100
0|2021-08-20|1851.0|0|1851.0|0|46.0|0|0.0|100
0|2021-08-21|1862.0|0|1862.0|0|46.0|0|0.0|100
0|2021-08-22|1865.0|0|1865.0|0|46.0|0|0.0|100
0|2021-08-23|1865.0|0|1865.0|0|46.0|0|0.0|100
0|2021-08-24|1874.0|0|1874.0|0|46.0|0|0.0|100
0|2021-08-25|1878.0|0|1878.0|0|47.0|0|0.0|100
0|2021-08-26|1880.0|0|1880.0|0|47.0|0|0.0|100
0|2021-08-27|1887.0|0|1887.0|0|47.0|0|0.0|100
0|2021-08-28|1901.0|0|1901.0|0|47.0|0|0.0|100
0|2021-08-29|1908.0|0|1908.0|0|47.0|0|0.0|100
0|2021-08-30|1916.0|0|1916.0|0|47.0|0|0.0|100
0|2021-08-31|1920.0|0|1920.0|0|47.0|0|0.0|100
0|2021-09-01|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-02|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-03|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-04|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-05|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-06|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-07|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-08|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-09|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-10|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-11|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-12|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-13|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-14|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-15|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-16|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-17|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-18|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-19|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-20|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-21|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-22|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-23|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-24|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-25|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-26|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-27|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-28|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-29|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-30|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-01|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-02|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-03|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-04|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-05|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-06|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-07|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-08|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-09|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-10|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-11|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-12|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-13|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-14|1920.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-15|1920.0|0|0.0|100|47.0|0|0.0|100
