|dates|Marquette_Wisconsin_UnitedStates.AverageDailyTemperature.data|Marquette_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Marquette_Wisconsin_UnitedStates.AverageDewPoint.data|Marquette_Wisconsin_UnitedStates.AverageDewPoint.missing|Marquette_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Marquette_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Marquette_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Marquette_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-08|72.32152777777777|0|70.16250000000001|0|93.36874999999999|0|27.69400694444444|0
0|2021-08-09|71.25|0|68.16145833333333|0|90.30208333333333|0|28.758437499999996|0
0|2021-08-10|73.43040674603175|0|69.88576388888889|0|89.25297619047619|0|27.299077876984118|0
0|2021-08-11|73.50694444444444|0|69.875|0|88.85416666666667|0|28.426597222222213|0
0|2021-08-12|69.95833333333333|0|62.291666666666664|0|77.70833333333333|0|28.9725|0
0|2021-08-13|65.08333333333333|0|53.0|0|69.5|0|29.18083333333334|0
0|2021-08-14|65.0|0|52.625|0|69.875|0|29.314166666666654|0
0|2021-08-15|66.45833333333333|0|56.166666666666664|0|73.58333333333333|0|29.275833333333342|0
0|2021-08-16|65.75|0|56.416666666666664|0|75.29166666666667|0|29.170416666666668|0
0|2021-08-17|67.58333333333333|0|59.208333333333336|0|77.25|0|27.901250000000005|0
0|2021-08-18|71.34027777777777|0|63.506944444444436|0|78.9375|0|29.17805555555555|0
0|2021-08-19|74.19791666666667|0|66.05208333333333|0|78.56944444444444|0|26.727430555555557|0
0|2021-08-20|75.33333333333333|0|67.56944444444444|0|78.9375|0|29.02145833333334|0
0|2021-08-21|73.8263888888889|0|66.6111111111111|0|79.03472222222221|0|28.93506944444445|0
0|2021-08-22|64.66666666666667|0|55.083333333333336|0|73.25|0|27.90875000000001|0
0|2021-08-23|70.8125|0|65.6875|0|85.25|0|27.81645833333333|0
0|2021-08-24|70.0607638888889|0|68.40567129629629|0|94.69097222222221|0|29.029855324074077|0
0|2021-08-25|73.63888888888889|0|68.71527777777779|0|85.79166666666667|0|29.12923611111111|0
0|2021-08-26|72.3125|0|65.72916666666667|0|80.54166666666667|0|29.21770833333333|0
0|2021-08-27|68.86597222222223|0|67.37291666666667|0|94.86458333333333|0|29.11368055555555|0
0|2021-08-28|75.48194444444444|0|70.88541666666667|0|86.55277777777776|0|29.091569444444445|0
0|2021-08-29|73.47916666666667|0|65.60416666666667|0|78.02083333333333|0|29.030624999999997|0
0|2021-08-30|69.29166666666667|0|59.333333333333336|0|74.16666666666667|0|26.619375|0
0|2021-08-31|64.97916666666667|0|59.854166666666664|0|84.6736111111111|0|29.00277777777777|0
0|2021-09-01|62.416666666666664|0|52.625|0|74.29166666666667|0|29.13124999999999|0
0|2021-09-02|61.75|0|53.666666666666664|0|76.95833333333333|0|26.78708333333334|0
0|2021-09-03|61.555555555555564|0|59.46527777777777|0|93.02777777777779|0|29.14493055555556|0
0|2021-09-04|63.31597222222223|0|60.149305555555564|0|89.97916666666667|0|28.35861111111112|0
0|2021-09-05|63.375|0|54.625|0|76.41666666666667|0|27.736666666666675|0
0|2021-09-06|61.0|0|51.708333333333336|0|75.75|0|27.792500000000004|0
0|2021-09-07|64.17708333333333|0|55.072916666666664|0|75.68402777777777|0|28.79465277777778|0
0|2021-09-08|61.041666666666664|0|51.541666666666664|0|72.25|0|28.90791666666667|0
0|2021-09-09|59.82986111111111|0|53.48263888888889|0|82.77182539682539|0|28.782812500000006|0
0|2021-09-10|61.791666666666664|0|53.666666666666664|0|78.45833333333333|0|29.096249999999994|0
0|2021-09-11|67.625|0|61.291666666666664|0|82.04166666666667|0|27.74666666666667|0
0|2021-09-12|63.5|0|56.361111111111114|0|78.66666666666667|0|27.884305555555553|0
0|2021-09-13|60.479166666666664|0|56.645833333333336|0|87.79166666666667|0|27.909166666666668|0
0|2021-09-14|64.45833333333333|0|58.88888888888889|0|82.79166666666667|0|28.29041666666667|0
0|2021-09-15|59.916666666666664|0|48.416666666666664|0|72.41666666666667|0|29.096666666666664|0
0|2021-09-16|63.166666666666664|0|50.333333333333336|0|67.33333333333333|0|29.107916666666668|0
0|2021-09-17|60.875|0|52.375|0|76.625|0|29.14666666666666|0
0|2021-09-18|57.375|0|46.708333333333336|0|72.16666666666667|0|29.28375000000001|0
0|2021-09-19|67.29166666666667|0|58.333333333333336|0|76.0|0|29.127499999999994|0
0|2021-09-20|70.54861111111113|0|65.22916666666667|0|84.04166666666667|0|28.91628472222222|0
0|2021-09-21|60.36805555555555|0|51.05902777777778|0|73.03819444444444|0|29.14958333333333|0
0|2021-09-22|53.083333333333336|0|44.458333333333336|0|75.33333333333333|0|25.629166666666666|0
0|2021-09-23|54.833333333333336|0|42.291666666666664|0|66.625|0|27.88|0
0|2021-09-24|55.71805555555556|0|47.893055555555556|0|79.28194444444445|0|26.52559722222222|0
0|2021-09-25|51.77926587301587|0|41.77728174603175|0|73.19146825396825|0|28.840634920634926|0
0|2021-09-26|58.041666666666664|0|49.666666666666664|0|76.875|0|27.690000000000012|0
0|2021-09-27|59.23611111111111|0|51.444444444444436|0|78.27777777777779|0|27.708611111111107|0
0|2021-09-28|55.77777777777778|0|46.583333333333336|0|75.375|0|27.886250000000004|0
0|2021-09-29|58.375|0|49.291666666666664|0|76.5|0|29.164583333333336|0
0|2021-09-30|61.52504960317461|0|54.40376984126984|0|80.82465277777777|0|29.24654761904762|0
0|2021-10-01|65.125|0|57.375|0|79.0|0|27.986250000000002|0
0|2021-10-02|68.83333333333333|0|63.90416666666666|0|85.5625|0|27.808208333333344|0
0|2021-10-03|65.61805555555556|0|62.65277777777778|0|90.53472222222223|0|27.71916666666667|0
0|2021-10-04|63.6875|0|60.4375|0|89.375|0|28.51618055555556|0
0|2021-10-05|61.78472222222223|0|57.805555555555564|0|87.41666666666667|0|29.343958333333337|0
0|2021-10-06|62.208333333333336|0|56.15972222222222|0|82.64583333333333|0|29.346666666666653|0
0|2021-10-07|61.201388888888886|0|59.326388888888886|0|93.65972222222223|0|29.209583333333327|0
0|2021-10-08|63.93333333333334|0|60.85277777777778|0|90.58611111111111|0|28.84170833333333|0
0|2021-10-09|60.949999999999996|0|59.356249999999996|0|94.78125|0|28.979201388888885|0
0|2021-10-10|68.42559523809524|0|61.98809523809524|0|80.58333333333333|0|27.541369047619046|0
0|2021-10-11|61.625|0|59.020833333333336|0|91.39583333333333|0|28.774305555555546|0
0|2021-10-12|60.90972222222222|0|59.270833333333336|0|94.41666666666667|0|27.722499999999993|0
0|2021-10-13|61.3125|0|55.604166666666664|0|85.41666666666667|0|28.937083333333337|0
0|2021-10-14|56.791666666666664|0|46.5|0|71.29166666666667|0|27.713333333333342|0
0|2021-10-15|47.104166666666664|0|38.354166666666664|0|75.58333333333333|0|28.999375000000004|0
