|dates|Accomack_Virginia_UnitedStates.JHU_ConfirmedCases.data|Accomack_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Accomack_Virginia_UnitedStates.NYT_ConfirmedCases.data|Accomack_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Accomack_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Accomack_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Accomack_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Accomack_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|2301.0|0|2301.0|0|31.0|0|0.0|100
0|2021-01-29|2324.0|0|2324.0|0|31.0|0|0.0|100
0|2021-01-30|2333.0|0|2333.0|0|31.0|0|0.0|100
0|2021-01-31|2342.0|0|2342.0|0|31.0|0|0.0|100
0|2021-02-01|2365.0|0|2365.0|0|31.0|0|0.0|100
0|2021-02-02|2388.0|0|2388.0|0|32.0|0|0.0|100
0|2021-02-03|2391.0|0|2391.0|0|32.0|0|0.0|100
0|2021-02-04|2403.0|0|2403.0|0|32.0|0|0.0|100
0|2021-02-05|2428.0|0|2428.0|0|32.0|0|0.0|100
0|2021-02-06|2448.0|0|2448.0|0|33.0|0|0.0|100
0|2021-02-07|2457.0|0|2457.0|0|33.0|0|0.0|100
0|2021-02-08|2461.0|0|2461.0|0|33.0|0|0.0|100
0|2021-02-09|2467.0|0|2467.0|0|33.0|0|0.0|100
0|2021-02-10|2473.0|0|2473.0|0|33.0|0|0.0|100
0|2021-02-11|2485.0|0|2485.0|0|33.0|0|0.0|100
0|2021-02-12|2506.0|0|2506.0|0|33.0|0|0.0|100
0|2021-02-13|2516.0|0|2516.0|0|33.0|0|0.0|100
0|2021-02-14|2519.0|0|2519.0|0|33.0|0|0.0|100
0|2021-02-15|2523.0|0|2523.0|0|33.0|0|0.0|100
0|2021-02-16|2527.0|0|2527.0|0|34.0|0|0.0|100
0|2021-02-17|2529.0|0|2529.0|0|34.0|0|0.0|100
0|2021-02-18|2538.0|0|2538.0|0|35.0|0|0.0|100
0|2021-02-19|2545.0|0|2545.0|0|35.0|0|0.0|100
0|2021-02-20|2552.0|0|2552.0|0|35.0|0|0.0|100
0|2021-02-21|2559.0|0|2559.0|0|35.0|0|0.0|100
0|2021-02-22|2565.0|0|2565.0|0|35.0|0|0.0|100
0|2021-02-23|2572.0|0|2572.0|0|35.0|0|0.0|100
0|2021-02-24|2572.0|0|2575.0|0|35.0|0|0.0|100
0|2021-02-25|2580.0|0|2580.0|0|35.0|0|0.0|100
0|2021-02-26|2588.0|0|2588.0|0|35.0|0|0.0|100
0|2021-02-27|2596.0|0|2596.0|0|35.0|0|0.0|100
0|2021-02-28|2602.0|0|2602.0|0|35.0|0|0.0|100
0|2021-03-01|2601.0|0|2601.0|0|35.0|0|0.0|100
0|2021-03-02|2601.0|0|2604.0|0|35.0|0|0.0|100
0|2021-03-03|2607.0|0|2607.0|0|35.0|0|0.0|100
0|2021-03-04|2609.0|0|2609.0|0|35.0|0|0.0|100
0|2021-03-05|2619.0|0|2619.0|0|35.0|0|0.0|100
0|2021-03-06|2621.0|0|2621.0|0|35.0|0|0.0|100
0|2021-03-07|2625.0|0|2625.0|0|35.0|0|0.0|100
0|2021-03-08|2625.0|0|2625.0|0|35.0|0|0.0|100
0|2021-03-09|2628.0|0|2628.0|0|35.0|0|0.0|100
0|2021-03-10|2628.0|0|2630.0|0|35.0|0|0.0|100
0|2021-03-11|2636.0|0|2636.0|0|35.0|0|0.0|100
0|2021-03-12|2638.0|0|2638.0|0|35.0|0|0.0|100
0|2021-03-13|2646.0|0|2646.0|0|35.0|0|0.0|100
0|2021-03-14|2646.0|0|2649.0|0|35.0|0|0.0|100
0|2021-03-15|2646.0|0|2655.0|0|35.0|0|0.0|100
0|2021-03-16|2657.0|0|2657.0|0|37.0|0|0.0|100
0|2021-03-17|2657.0|0|2659.0|0|37.0|0|0.0|100
0|2021-03-18|2663.0|0|2663.0|0|37.0|0|0.0|100
0|2021-03-19|2663.0|0|2677.0|0|37.0|0|0.0|100
0|2021-03-20|2663.0|0|2682.0|0|37.0|0|0.0|100
0|2021-03-21|2686.0|0|2686.0|0|37.0|0|0.0|100
0|2021-03-22|2685.0|0|2685.0|0|37.0|0|0.0|100
0|2021-03-23|2688.0|0|2688.0|0|37.0|0|0.0|100
0|2021-03-24|2686.0|0|2686.0|0|37.0|0|0.0|100
0|2021-03-25|2686.0|0|2686.0|0|37.0|0|0.0|100
0|2021-03-26|2686.0|0|2691.0|0|37.0|0|0.0|100
0|2021-03-27|2686.0|0|2695.0|0|37.0|0|0.0|100
0|2021-03-28|2703.0|0|2703.0|0|37.0|0|0.0|100
0|2021-03-29|2704.0|0|2704.0|0|37.0|0|0.0|100
0|2021-03-30|2709.0|0|2709.0|0|39.0|0|0.0|100
0|2021-03-31|2709.0|0|2709.0|0|39.0|0|0.0|100
0|2021-04-01|2710.0|0|2710.0|0|39.0|0|0.0|100
0|2021-04-02|2716.0|0|2716.0|0|39.0|0|0.0|100
0|2021-04-03|2717.0|0|2717.0|0|39.0|0|0.0|100
0|2021-04-04|2719.0|0|2719.0|0|39.0|0|0.0|100
0|2021-04-05|2724.0|0|2724.0|0|39.0|0|0.0|100
0|2021-04-06|2727.0|0|2727.0|0|39.0|0|0.0|100
0|2021-04-07|2730.0|0|2730.0|0|39.0|0|0.0|100
0|2021-04-08|2735.0|0|2735.0|0|39.0|0|0.0|100
0|2021-04-09|2739.0|0|2739.0|0|40.0|0|0.0|100
0|2021-04-10|2742.0|0|2742.0|0|40.0|0|0.0|100
0|2021-04-11|2744.0|0|2744.0|0|40.0|0|0.0|100
0|2021-04-12|2747.0|0|2747.0|0|40.0|0|0.0|100
0|2021-04-13|2750.0|0|2750.0|0|40.0|0|0.0|100
0|2021-04-14|2756.0|0|2756.0|0|40.0|0|0.0|100
0|2021-04-15|2762.0|0|2762.0|0|40.0|0|0.0|100
0|2021-04-16|2763.0|0|2763.0|0|40.0|0|0.0|100
0|2021-04-17|2770.0|0|2770.0|0|40.0|0|0.0|100
0|2021-04-18|2773.0|0|2773.0|0|40.0|0|0.0|100
0|2021-04-19|2775.0|0|2775.0|0|40.0|0|0.0|100
0|2021-04-20|2776.0|0|2776.0|0|40.0|0|0.0|100
0|2021-04-21|2778.0|0|2778.0|0|40.0|0|0.0|100
0|2021-04-22|2778.0|0|2777.0|0|40.0|0|0.0|100
0|2021-04-23|2781.0|0|2781.0|0|40.0|0|0.0|100
0|2021-04-24|2786.0|0|2786.0|0|40.0|0|0.0|100
0|2021-04-25|2788.0|0|2788.0|0|40.0|0|0.0|100
0|2021-04-26|2789.0|0|2789.0|0|40.0|0|0.0|100
0|2021-04-27|2795.0|0|2795.0|0|40.0|0|0.0|100
0|2021-04-28|2795.0|0|2798.0|0|40.0|0|0.0|100
0|2021-04-29|2803.0|0|2803.0|0|40.0|0|0.0|100
0|2021-04-30|2810.0|0|2810.0|0|41.0|0|0.0|100
0|2021-05-01|2811.0|0|2811.0|0|41.0|0|0.0|100
0|2021-05-02|2812.0|0|2812.0|0|41.0|0|0.0|100
0|2021-05-03|2813.0|0|2813.0|0|41.0|0|0.0|100
0|2021-05-04|2815.0|0|2815.0|0|41.0|0|0.0|100
0|2021-05-05|2815.0|0|2815.0|0|41.0|0|0.0|100
0|2021-05-06|2818.0|0|2818.0|0|41.0|0|0.0|100
0|2021-05-07|2821.0|0|2821.0|0|41.0|0|0.0|100
0|2021-05-08|2823.0|0|2823.0|0|41.0|0|0.0|100
0|2021-05-09|2825.0|0|2825.0|0|41.0|0|0.0|100
0|2021-05-10|2826.0|0|2826.0|0|41.0|0|0.0|100
0|2021-05-11|2826.0|0|2826.0|0|41.0|0|0.0|100
0|2021-05-12|2829.0|0|2829.0|0|41.0|0|0.0|100
0|2021-05-13|2830.0|0|2830.0|0|41.0|0|0.0|100
0|2021-05-14|2832.0|0|2832.0|0|41.0|0|0.0|100
0|2021-05-15|2838.0|0|2838.0|0|41.0|0|0.0|100
0|2021-05-16|2839.0|0|2839.0|0|41.0|0|0.0|100
0|2021-05-17|2840.0|0|2840.0|0|41.0|0|0.0|100
0|2021-05-18|2840.0|0|2840.0|0|41.0|0|0.0|100
0|2021-05-19|2843.0|0|2843.0|0|42.0|0|0.0|100
0|2021-05-20|2844.0|0|2844.0|0|42.0|0|0.0|100
0|2021-05-21|2845.0|0|2845.0|0|42.0|0|0.0|100
0|2021-05-22|2849.0|0|2849.0|0|42.0|0|0.0|100
0|2021-05-23|2849.0|0|2849.0|0|42.0|0|0.0|100
0|2021-05-24|2849.0|0|2849.0|0|42.0|0|0.0|100
0|2021-05-25|2851.0|0|2851.0|0|42.0|0|0.0|100
0|2021-05-26|2853.0|0|2853.0|0|42.0|0|0.0|100
0|2021-05-27|2854.0|0|2854.0|0|42.0|0|0.0|100
0|2021-05-28|2856.0|0|2856.0|0|42.0|0|0.0|100
0|2021-05-29|2856.0|0|2856.0|0|42.0|0|0.0|100
0|2021-05-30|2856.0|0|2856.0|0|42.0|0|0.0|100
0|2021-05-31|2856.0|0|2856.0|0|42.0|0|0.0|100
0|2021-06-01|2858.0|0|2858.0|0|42.0|0|0.0|100
0|2021-06-02|2859.0|0|2859.0|0|42.0|0|0.0|100
0|2021-06-03|2862.0|0|2862.0|0|42.0|0|0.0|100
0|2021-06-04|2862.0|0|2862.0|0|43.0|0|0.0|100
0|2021-06-05|2861.0|0|2861.0|0|43.0|0|0.0|100
0|2021-06-06|2865.0|0|2865.0|0|43.0|0|0.0|100
0|2021-06-07|2865.0|0|2865.0|0|43.0|0|0.0|100
0|2021-06-08|2866.0|0|2866.0|0|43.0|0|0.0|100
0|2021-06-09|2866.0|0|2866.0|0|44.0|0|0.0|100
0|2021-06-10|2866.0|0|2866.0|0|44.0|0|0.0|100
0|2021-06-11|2867.0|0|2867.0|0|44.0|0|0.0|100
0|2021-06-12|2867.0|0|2867.0|0|45.0|0|0.0|100
0|2021-06-13|2867.0|0|2867.0|0|45.0|0|0.0|100
0|2021-06-14|2866.0|0|2866.0|0|45.0|0|0.0|100
0|2021-06-15|2866.0|0|2866.0|0|45.0|0|0.0|100
0|2021-06-16|2866.0|0|2866.0|0|45.0|0|0.0|100
0|2021-06-17|2866.0|0|2866.0|0|45.0|0|0.0|100
0|2021-06-18|2868.0|0|2868.0|0|45.0|0|0.0|100
0|2021-06-19|2868.0|0|2868.0|0|45.0|0|0.0|100
0|2021-06-20|2868.0|0|2868.0|0|45.0|0|0.0|100
0|2021-06-21|2868.0|0|2868.0|0|45.0|0|0.0|100
0|2021-06-22|2868.0|0|2868.0|0|45.0|0|0.0|100
0|2021-06-23|2869.0|0|2869.0|0|45.0|0|0.0|100
0|2021-06-24|2869.0|0|2869.0|0|45.0|0|0.0|100
0|2021-06-25|2869.0|0|2869.0|0|45.0|0|0.0|100
0|2021-06-26|2870.0|0|2870.0|0|45.0|0|0.0|100
0|2021-06-27|2871.0|0|2871.0|0|45.0|0|0.0|100
0|2021-06-28|2871.0|0|2871.0|0|45.0|0|0.0|100
0|2021-06-29|2871.0|0|2871.0|0|45.0|0|0.0|100
0|2021-06-30|2872.0|0|2872.0|0|45.0|0|0.0|100
0|2021-07-01|2872.0|0|2872.0|0|45.0|0|0.0|100
0|2021-07-02|2872.0|0|2872.0|0|45.0|0|0.0|100
0|2021-07-03|2872.0|0|2872.0|0|45.0|0|0.0|100
0|2021-07-04|2872.0|0|2872.0|0|45.0|0|0.0|100
0|2021-07-05|2872.0|0|2872.0|0|45.0|0|0.0|100
0|2021-07-06|2872.0|0|2872.0|0|45.0|0|0.0|100
0|2021-07-07|2872.0|0|2872.0|0|46.0|0|0.0|100
0|2021-07-08|2872.0|0|2872.0|0|46.0|0|0.0|100
0|2021-07-09|2874.0|0|2874.0|0|46.0|0|0.0|100
0|2021-07-10|2875.0|0|2875.0|0|46.0|0|0.0|100
0|2021-07-11|2875.0|0|2875.0|0|46.0|0|0.0|100
0|2021-07-12|2876.0|0|2876.0|0|46.0|0|0.0|100
0|2021-07-13|2877.0|0|2877.0|0|46.0|0|0.0|100
0|2021-07-14|2878.0|0|2878.0|0|46.0|0|0.0|100
0|2021-07-15|2878.0|0|2878.0|0|46.0|0|0.0|100
0|2021-07-16|2879.0|0|2879.0|0|46.0|0|0.0|100
0|2021-07-17|2879.0|0|2879.0|0|46.0|0|0.0|100
0|2021-07-18|2879.0|0|2879.0|0|46.0|0|0.0|100
0|2021-07-19|2883.0|0|2883.0|0|46.0|0|0.0|100
0|2021-07-20|2884.0|0|2884.0|0|46.0|0|0.0|100
0|2021-07-21|2884.0|0|2884.0|0|46.0|0|0.0|100
0|2021-07-22|2886.0|0|2886.0|0|46.0|0|0.0|100
0|2021-07-23|2889.0|0|2889.0|0|46.0|0|0.0|100
0|2021-07-24|2889.0|0|2889.0|0|46.0|0|0.0|100
0|2021-07-25|2889.0|0|2889.0|0|46.0|0|0.0|100
0|2021-07-26|2900.0|0|2900.0|0|46.0|0|0.0|100
0|2021-07-27|2907.0|0|2907.0|0|46.0|0|0.0|100
0|2021-07-28|2920.0|0|2920.0|0|46.0|0|0.0|100
0|2021-07-29|2923.0|0|2923.0|0|46.0|0|0.0|100
0|2021-07-30|2928.0|0|2928.0|0|46.0|0|0.0|100
0|2021-07-31|2928.0|0|2928.0|0|46.0|0|0.0|100
0|2021-08-01|2928.0|0|2928.0|0|46.0|0|0.0|100
0|2021-08-02|2945.0|0|2945.0|0|46.0|0|0.0|100
0|2021-08-03|2952.0|0|2952.0|0|46.0|0|0.0|100
0|2021-08-04|2963.0|0|2963.0|0|46.0|0|0.0|100
0|2021-08-05|2975.0|0|2975.0|0|47.0|0|0.0|100
0|2021-08-06|2983.0|0|2983.0|0|47.0|0|0.0|100
0|2021-08-07|2983.0|0|2983.0|0|47.0|0|0.0|100
0|2021-08-08|2983.0|0|2983.0|0|47.0|0|0.0|100
0|2021-08-09|3012.0|0|3012.0|0|47.0|0|0.0|100
0|2021-08-10|3017.0|0|3017.0|0|47.0|0|0.0|100
0|2021-08-11|3024.0|0|3024.0|0|47.0|0|0.0|100
0|2021-08-12|3032.0|0|3032.0|0|47.0|0|0.0|100
0|2021-08-13|3047.0|0|3047.0|0|47.0|0|0.0|100
0|2021-08-14|3047.0|0|3047.0|0|47.0|0|0.0|100
0|2021-08-15|3047.0|0|3047.0|0|47.0|0|0.0|100
0|2021-08-16|3079.0|0|3079.0|0|47.0|0|0.0|100
0|2021-08-17|3090.0|0|3090.0|0|47.0|0|0.0|100
0|2021-08-18|3103.0|0|3103.0|0|47.0|0|0.0|100
0|2021-08-19|3127.0|0|3127.0|0|47.0|0|0.0|100
0|2021-08-20|3150.0|0|3150.0|0|47.0|0|0.0|100
0|2021-08-21|3150.0|0|3150.0|0|47.0|0|0.0|100
0|2021-08-22|3150.0|0|3150.0|0|47.0|0|0.0|100
0|2021-08-23|3212.0|0|3212.0|0|47.0|0|0.0|100
0|2021-08-24|3223.0|0|3223.0|0|47.0|0|0.0|100
0|2021-08-25|3234.0|0|3234.0|0|47.0|0|0.0|100
0|2021-08-26|3258.0|0|3258.0|0|49.0|0|0.0|100
0|2021-08-27|3286.0|0|3286.0|0|50.0|0|0.0|100
0|2021-08-28|3286.0|0|3286.0|0|50.0|0|0.0|100
0|2021-08-29|3286.0|0|3286.0|0|50.0|0|0.0|100
0|2021-08-30|3322.0|0|3322.0|0|50.0|0|0.0|100
0|2021-08-31|3340.0|0|3340.0|0|53.0|0|0.0|100
0|2021-09-01|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-02|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-03|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-04|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-05|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-06|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-07|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-08|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-09|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-10|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-11|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-12|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-13|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-14|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-15|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-16|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-17|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-18|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-19|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-20|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-21|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-22|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-23|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-24|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-25|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-26|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-27|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-28|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-29|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-30|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-01|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-02|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-03|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-04|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-05|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-06|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-07|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-08|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-09|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-10|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-11|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-12|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-13|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-14|3340.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-15|3340.0|0|0.0|100|53.0|0|0.0|100
