|dates|Wake_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Wake_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Wake_NorthCarolina_UnitedStates.AverageDewPoint.data|Wake_NorthCarolina_UnitedStates.AverageDewPoint.missing|Wake_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Wake_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Wake_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Wake_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-16|77.52777777777777|0|73.57222222222224|0|89.20694444444445|0|29.694625000000013|0
0|2021-08-17|77.8263888888889|0|74.89583333333333|0|91.15277777777777|0|29.6857986111111|0
0|2021-08-18|81.40277777777777|0|75.27083333333333|0|82.89583333333333|0|29.68027777777778|0
0|2021-08-19|83.04166666666667|0|73.5625|0|75.75|0|29.628333333333334|0
0|2021-08-20|78.02083333333333|0|74.70833333333333|0|90.28472222222221|0|29.503472222222232|0
0|2021-08-21|78.22916666666667|0|72.1875|0|83.375|0|29.47895833333334|0
0|2021-08-22|77.20138888888889|0|71.625|0|85.01388888888889|0|29.492430555555554|0
0|2021-08-23|79.25|0|71.625|0|79.79166666666667|0|29.522499999999994|0
0|2021-08-24|81.95833333333333|0|72.54166666666667|0|75.70833333333333|0|29.59541666666667|0
0|2021-08-25|81.39583333333333|0|73.26388888888889|0|78.31944444444444|0|29.680555555555557|0
0|2021-08-26|82.25|0|73.70833333333333|0|76.95833333333333|0|29.72|0
0|2021-08-27|81.83333333333333|0|71.625|0|73.41666666666667|0|29.721666666666668|0
0|2021-08-28|83.04166666666667|0|73.70833333333333|0|75.58333333333333|0|29.746250000000007|0
0|2021-08-29|82.70833333333333|0|71.95833333333333|0|72.375|0|29.70791666666666|0
0|2021-08-30|83.45833333333333|0|69.54166666666667|0|66.45833333333333|0|29.54875000000001|0
0|2021-08-31|82.08333333333333|0|70.625|0|70.16666666666667|0|29.42749999999999|0
0|2021-09-01|78.72916666666667|0|72.64583333333333|0|81.875|0|29.27263888888889|0
0|2021-09-02|71.33333333333333|0|56.791666666666664|0|63.875|0|29.502708333333327|0
0|2021-09-03|68.5|0|53.416666666666664|0|63.041666666666664|0|29.641666666666662|0
0|2021-09-04|70.75|0|57.875|0|67.45833333333333|0|29.628750000000007|0
0|2021-09-05|75.79166666666667|0|60.5|0|61.625|0|29.52458333333334|0
0|2021-09-06|74.58333333333333|0|64.0|0|70.33333333333333|0|29.519166666666667|0
0|2021-09-07|76.35416666666667|0|61.020833333333336|0|64.83333333333333|0|29.577916666666656|0
0|2021-09-08|78.35416666666667|0|71.29166666666667|0|80.60416666666667|0|29.481041666666666|0
0|2021-09-09|71.35416666666667|0|69.20833333333333|0|92.94444444444446|0|29.414027777777775|0
0|2021-09-10|68.27083333333333|0|55.4375|0|67.0|0|29.620104166666668|0
0|2021-09-11|69.54166666666667|0|57.833333333333336|0|69.45833333333333|0|29.79583333333333|0
0|2021-09-12|73.875|0|62.25|0|68.91666666666667|0|29.817499999999992|0
0|2021-09-13|76.16666666666667|0|66.16666666666667|0|73.16666666666667|0|29.727083333333326|0
0|2021-09-14|78.29166666666667|0|67.29166666666667|0|71.54166666666667|0|29.638750000000005|0
0|2021-09-15|78.89583333333333|0|71.375|0|78.83333333333333|0|29.60166666666667|0
0|2021-09-16|77.625|0|70.66666666666667|0|80.16666666666667|0|29.637083333333333|0
0|2021-09-17|75.97916666666667|0|71.39583333333333|0|86.125|0|29.694375000000008|0
0|2021-09-18|77.27083333333333|0|70.77083333333333|0|82.04166666666667|0|29.680624999999996|0
0|2021-09-19|77.8125|0|67.77083333333333|0|74.125|0|29.697291666666672|0
0|2021-09-20|75.1875|0|66.5625|0|75.4375|0|29.773124999999993|0
0|2021-09-21|72.47916666666667|0|69.70833333333333|0|91.20833333333333|0|29.72624999999999|0
0|2021-09-22|75.31944444444444|0|73.77777777777779|0|95.19444444444446|0|29.505763888888882|0
0|2021-09-23|66.14583333333333|0|56.875|0|75.0|0|29.497083333333332|0
0|2021-09-24|61.916666666666664|0|50.208333333333336|0|69.625|0|29.655833333333323|0
0|2021-09-25|62.833333333333336|0|52.583333333333336|0|74.125|0|29.630416666666676|0
0|2021-09-26|63.833333333333336|0|51.541666666666664|0|69.66666666666667|0|29.66|0
0|2021-09-27|67.54166666666667|0|56.5|0|71.33333333333333|0|29.664583333333336|0
0|2021-09-28|71.66666666666667|0|62.583333333333336|0|75.95833333333333|0|29.562499999999996|0
0|2021-09-29|72.0|0|64.04166666666667|0|78.08333333333333|0|29.57583333333334|0
0|2021-09-30|69.36111111111111|0|60.486111111111114|0|75.08333333333333|0|29.701041666666672|0
0|2021-10-01|67.6875|0|59.729166666666664|0|78.25|0|29.79770833333333|0
0|2021-10-02|70.75|0|61.041666666666664|0|73.95833333333333|0|29.76875000000001|0
0|2021-10-03|73.08333333333333|0|63.375|0|73.95833333333333|0|29.64000000000001|0
0|2021-10-04|72.11111111111111|0|66.04861111111111|0|82.77083333333333|0|29.593888888888895|0
0|2021-10-05|73.91666666666667|0|69.20833333333333|0|86.875|0|29.705|0
0|2021-10-06|73.4375|0|68.5625|0|85.79166666666667|0|29.810624999999998|0
0|2021-10-07|70.98611111111111|0|66.6875|0|86.58333333333333|0|29.77666666666667|0
0|2021-10-08|70.11111111111111|0|66.94444444444444|0|90.02777777777779|0|29.673819444444444|0
0|2021-10-09|65.64583333333333|0|65.27430555555556|0|98.77430555555556|0|29.608159722222226|0
0|2021-10-10|68.39583333333333|0|65.02083333333333|0|89.35416666666667|0|29.567291666666666|0
0|2021-10-11|67.6875|0|63.083333333333336|0|85.47916666666667|0|29.600416666666664|0
0|2021-10-12|65.52777777777779|0|62.21527777777778|0|89.625|0|29.654166666666658|0
0|2021-10-13|67.72916666666667|0|62.104166666666664|0|84.25|0|29.62784722222223|0
0|2021-10-14|69.4375|0|62.1875|0|81.04166666666667|0|29.576250000000005|0
0|2021-10-15|71.70833333333333|0|63.583333333333336|0|78.0|0|29.544375|0
