|dates|St.Clair_Michigan_UnitedStates.AverageDailyTemperature.data|St.Clair_Michigan_UnitedStates.AverageDailyTemperature.missing|St.Clair_Michigan_UnitedStates.AverageDewPoint.data|St.Clair_Michigan_UnitedStates.AverageDewPoint.missing|St.Clair_Michigan_UnitedStates.AverageRelativeHumidity.data|St.Clair_Michigan_UnitedStates.AverageRelativeHumidity.missing|St.Clair_Michigan_UnitedStates.AverageSurfaceAirPressure.data|St.Clair_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|71.21875|0|64.01041666666667|0|79.88541666666667|0|29.38052083333335|0
0|2021-08-18|71.15625|0|62.447916666666664|0|75.64583333333333|0|29.41125000000002|0
0|2021-08-19|71.72916666666667|0|62.927083333333336|0|76.04166666666667|0|29.384895833333356|0
0|2021-08-20|71.10416666666667|0|62.416666666666664|0|76.69791666666667|0|29.2975|0
0|2021-08-21|70.97916666666667|0|64.04166666666667|0|81.45833333333333|0|29.22312499999998|0
0|2021-08-22|76.14583333333333|0|68.98958333333333|0|79.23958333333333|0|29.249114583333377|0
0|2021-08-23|75.70833333333333|0|67.77083333333333|0|77.86458333333333|0|29.253645833333326|0
0|2021-08-24|81.0|0|68.0|0|65.0|0|29.25|0
0|2021-08-25|80.8125|0|70.41666666666667|0|70.76041666666667|0|29.32739583333334|0
0|2021-08-26|76.8125|0|70.53125|0|81.34375|0|29.426249999999996|0
0|2021-08-27|74.45833333333333|0|68.51041666666667|0|82.19791666666667|0|29.423854166666683|0
0|2021-08-28|77.89583333333333|0|70.45833333333333|0|79.01041666666667|0|29.42583333333334|0
0|2021-08-29|77.35416666666667|0|69.28125|0|77.875|0|29.315729166666642|0
0|2021-08-30|72.80208333333333|0|62.333333333333336|0|73.60416666666667|0|29.21979166666664|0
0|2021-08-31|67.72916666666667|0|58.375|0|73.76041666666667|0|29.18052083333332|0
0|2021-09-01|65.875|0|53.260416666666664|0|66.39583333333333|0|29.224166666666687|0
0|2021-09-02|62.177083333333336|0|50.135416666666664|0|68.09375|0|29.395625000000006|0
0|2021-09-03|59.635416666666664|0|51.239583333333336|0|76.34375|0|29.453958333333333|0
0|2021-09-04|65.11458333333333|0|56.510416666666664|0|75.94791666666667|0|29.261979166666663|0
0|2021-09-05|69.5625|0|55.916666666666664|0|64.47916666666667|0|29.09802083333334|0
0|2021-09-06|63.479166666666664|0|51.1875|0|67.69791666666667|0|29.185208333333318|0
0|2021-09-07|64.92708333333333|0|55.520833333333336|0|74.89583333333333|0|29.10822916666667|0
0|2021-09-08|68.22916666666667|0|55.010416666666664|0|66.03125|0|29.01885416666668|0
0|2021-09-09|59.583333333333336|0|53.114583333333336|0|79.25|0|29.201666666666682|0
0|2021-09-10|58.947916666666664|0|49.822916666666664|0|75.80208333333333|0|29.36083333333336|0
0|2021-09-11|68.30208333333333|0|56.90625|0|69.4375|0|29.28124999999996|0
0|2021-09-12|70.03125|0|63.0625|0|78.6875|0|29.274895833333346|0
0|2021-09-13|63.125|0|58.71875|0|87.05208333333333|0|29.390833333333333|0
0|2021-09-14|71.19791666666667|0|63.885416666666664|0|79.64583333333333|0|29.165000000000017|0
0|2021-09-15|65.01041666666667|0|57.875|0|79.61458333333333|0|29.263749999999998|0
0|2021-09-16|63.28125|0|53.958333333333336|0|74.9375|0|29.452812499999993|0
0|2021-09-17|66.63541666666667|0|59.572916666666664|0|80.23958333333333|0|29.410312500000003|0
0|2021-09-18|64.59375|0|53.447916666666664|0|68.39583333333333|0|29.489583333333332|0
0|2021-09-19|61.333333333333336|0|50.53125|0|71.07291666666667|0|29.495729166666624|0
0|2021-09-20|70.07291666666667|0|61.666666666666664|0|75.79166666666667|0|29.38354166666667|0
0|2021-09-21|70.125|0|64.54166666666667|0|83.33333333333333|0|29.32781250000001|0
0|2021-09-22|58.114583333333336|0|55.0|0|89.625|0|29.19656250000004|0
0|2021-09-23|54.0|0|52.0|0|94.0|0|29.01000000000005|0
0|2021-09-24|56.541666666666664|0|50.65625|0|84.54166666666667|0|29.096875|0
0|2021-09-25|57.177083333333336|0|49.53125|0|76.375|0|29.21645833333334|0
0|2021-09-26|56.791666666666664|0|47.84375|0|73.03125|0|29.220416666666654|0
0|2021-09-27|67.08333333333333|0|54.40625|0|64.5|0|29.116041666666632|0
0|2021-09-28|58.541666666666664|0|51.09375|0|77.5625|0|29.29041666666664|0
0|2021-09-29|54.854166666666664|0|46.416666666666664|0|76.60416666666667|0|29.41927083333333|0
0|2021-09-30|54.15625|0|45.635416666666664|0|77.15625|0|29.521458333333353|0
0|2021-10-01|56.895833333333336|0|48.427083333333336|0|76.38541666666667|0|29.534479166666603|0
0|2021-10-02|62.1875|0|52.541666666666664|0|73.88541666666667|0|29.355416666666688|0
0|2021-10-03|66.83333333333333|0|64.42708333333333|0|92.1875|0|29.162708333333324|0
0|2021-10-04|66.95833333333333|0|63.989583333333336|0|90.4375|0|29.20968750000003|0
0|2021-10-05|63.958333333333336|0|59.854166666666664|0|86.40625|0|29.509062500000027|0
0|2021-10-06|63.234375|0|58.614583333333336|0|85.07291666666667|0|29.60963541666669|0
0|2021-10-07|66.06770833333333|0|62.5625|0|88.5|0|29.51270833333327|0
0|2021-10-08|67.34027777777777|0|63.65798611111111|0|88.19270833333333|0|29.369375000000044|0
0|2021-10-09|67.92708333333333|0|61.96875|0|81.77083333333333|0|29.288124999999997|0
0|2021-10-10|66.89583333333333|0|62.572916666666664|0|85.10416666666667|0|29.238958333333315|0
0|2021-10-11|71.5|0|62.677083333333336|0|74.03125|0|29.192083333333343|0
0|2021-10-12|69.02083333333333|0|59.6875|0|72.54166666666667|0|29.189791666666668|0
0|2021-10-13|64.94791666666667|0|56.625|0|76.08333333333333|0|29.27854166666665|0
0|2021-10-14|67.61458333333333|0|62.166666666666664|0|83.59375|0|29.213541666666654|0
0|2021-10-15|59.9375|0|56.0|8|87.16666666666667|0|29.166590909090917|8
