|dates|Darlington_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Darlington_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Darlington_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Darlington_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Darlington_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Darlington_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Darlington_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Darlington_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|177.0|0|177.0|0|5.0|0|0.0|100
0|2020-05-14|181.0|0|181.0|0|5.0|0|0.0|100
0|2020-05-15|194.0|0|194.0|0|5.0|0|0.0|100
0|2020-05-16|212.0|0|212.0|0|5.0|0|0.0|100
0|2020-05-17|218.0|0|218.0|0|5.0|0|0.0|100
0|2020-05-18|222.0|0|222.0|0|5.0|0|0.0|100
0|2020-05-19|227.0|0|227.0|0|5.0|0|0.0|100
0|2020-05-20|232.0|0|232.0|0|5.0|0|0.0|100
0|2020-05-21|240.0|0|240.0|0|6.0|0|0.0|100
0|2020-05-22|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-05-23|244.0|0|244.0|0|6.0|0|0.0|100
0|2020-05-24|246.0|0|246.0|0|6.0|0|0.0|100
0|2020-05-25|247.0|0|247.0|0|7.0|0|0.0|100
0|2020-05-26|254.0|0|254.0|0|7.0|0|0.0|100
0|2020-05-27|260.0|0|260.0|0|8.0|0|0.0|100
0|2020-05-28|262.0|0|262.0|0|8.0|0|0.0|100
0|2020-05-29|276.0|0|276.0|0|9.0|0|0.0|100
0|2020-05-30|284.0|0|284.0|0|9.0|0|0.0|100
0|2020-05-31|295.0|0|295.0|0|10.0|0|0.0|100
0|2020-06-01|299.0|0|299.0|0|10.0|0|0.0|100
0|2020-06-02|308.0|0|308.0|0|10.0|0|0.0|100
0|2020-06-03|308.0|0|311.0|0|10.0|0|0.0|100
0|2020-06-04|308.0|0|313.0|0|10.0|0|0.0|100
0|2020-06-05|316.0|0|316.0|0|11.0|0|0.0|100
0|2020-06-06|316.0|0|326.0|0|11.0|0|0.0|100
0|2020-06-07|328.0|0|328.0|0|12.0|0|0.0|100
0|2020-06-08|330.0|0|330.0|0|12.0|0|0.0|100
0|2020-06-09|333.0|0|333.0|0|12.0|0|0.0|100
0|2020-06-10|334.0|0|334.0|0|12.0|0|0.0|100
0|2020-06-11|342.0|0|342.0|0|12.0|0|0.0|100
0|2020-06-12|343.0|0|343.0|0|12.0|0|0.0|100
0|2020-06-13|347.0|0|347.0|0|13.0|0|0.0|100
0|2020-06-14|350.0|0|350.0|0|13.0|0|0.0|100
0|2020-06-15|353.0|0|353.0|0|13.0|0|0.0|100
0|2020-06-16|357.0|0|357.0|0|13.0|0|0.0|100
0|2020-06-17|363.0|0|363.0|0|13.0|0|0.0|100
0|2020-06-18|366.0|0|366.0|0|13.0|0|0.0|100
0|2020-06-19|371.0|0|371.0|0|13.0|0|0.0|100
0|2020-06-20|373.0|0|373.0|0|13.0|0|0.0|100
0|2020-06-21|376.0|0|376.0|0|13.0|0|0.0|100
0|2020-06-22|384.0|0|384.0|0|14.0|0|0.0|100
0|2020-06-23|386.0|0|386.0|0|14.0|0|0.0|100
0|2020-06-24|393.0|0|393.0|0|14.0|0|0.0|100
0|2020-06-25|395.0|0|395.0|0|14.0|0|0.0|100
0|2020-06-26|405.0|0|405.0|0|14.0|0|0.0|100
0|2020-06-27|416.0|0|416.0|0|14.0|0|0.0|100
0|2020-06-28|427.0|0|427.0|0|14.0|0|0.0|100
0|2020-06-29|433.0|0|433.0|0|14.0|0|0.0|100
0|2020-06-30|445.0|0|445.0|0|14.0|0|0.0|100
0|2020-07-01|452.0|0|452.0|0|14.0|0|0.0|100
0|2020-07-02|461.0|0|461.0|0|15.0|0|0.0|100
0|2020-07-03|469.0|0|469.0|0|15.0|0|0.0|100
0|2020-07-04|484.0|0|484.0|0|15.0|0|0.0|100
0|2020-07-05|492.0|0|492.0|0|15.0|0|0.0|100
0|2020-07-06|498.0|0|498.0|0|16.0|0|0.0|100
0|2020-07-07|504.0|0|504.0|0|16.0|0|0.0|100
0|2020-07-08|515.0|0|515.0|0|16.0|0|0.0|100
0|2020-07-09|519.0|0|519.0|0|17.0|0|0.0|100
0|2020-07-10|531.0|0|531.0|0|17.0|0|0.0|100
0|2020-07-11|548.0|0|548.0|0|17.0|0|0.0|100
0|2020-07-12|563.0|0|563.0|0|17.0|0|0.0|100
0|2020-07-13|572.0|0|572.0|0|17.0|0|0.0|100
0|2020-07-14|590.0|0|590.0|0|17.0|0|0.0|100
0|2020-07-15|610.0|0|610.0|0|17.0|0|0.0|100
0|2020-07-16|628.0|0|628.0|0|18.0|0|0.0|100
0|2020-07-17|649.0|0|649.0|0|18.0|0|0.0|100
0|2020-07-18|656.0|0|656.0|0|19.0|0|0.0|100
0|2020-07-19|693.0|0|693.0|0|20.0|0|0.0|100
0|2020-07-20|714.0|0|714.0|0|20.0|0|0.0|100
0|2020-07-21|751.0|0|751.0|0|21.0|0|0.0|100
0|2020-07-22|783.0|0|783.0|0|22.0|0|0.0|100
0|2020-07-23|796.0|0|796.0|0|23.0|0|0.0|100
0|2020-07-24|825.0|0|825.0|0|24.0|0|0.0|100
0|2020-07-25|847.0|0|847.0|0|26.0|0|0.0|100
0|2020-07-26|866.0|0|866.0|0|28.0|0|0.0|100
0|2020-07-27|893.0|0|893.0|0|31.0|0|0.0|100
0|2020-07-28|917.0|0|917.0|0|32.0|0|0.0|100
0|2020-07-29|945.0|0|945.0|0|33.0|0|0.0|100
0|2020-07-30|994.0|0|994.0|0|33.0|0|0.0|100
0|2020-07-31|1023.0|0|1023.0|0|33.0|0|0.0|100
0|2020-08-01|1059.0|0|1059.0|0|33.0|0|0.0|100
0|2020-08-02|1089.0|0|1089.0|0|33.0|0|0.0|100
0|2020-08-03|1133.0|0|1133.0|0|33.0|0|0.0|100
0|2020-08-04|1151.0|0|1151.0|0|33.0|0|0.0|100
0|2020-08-05|1174.0|0|1174.0|0|35.0|0|0.0|100
0|2020-08-06|1189.0|0|1189.0|0|35.0|0|0.0|100
0|2020-08-07|1234.0|0|1234.0|0|35.0|0|0.0|100
0|2020-08-08|1261.0|0|1261.0|0|35.0|0|0.0|100
0|2020-08-09|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2020-08-10|1312.0|0|1312.0|0|36.0|0|0.0|100
0|2020-08-11|1335.0|0|1335.0|0|36.0|0|0.0|100
0|2020-08-12|1346.0|0|1346.0|0|36.0|0|0.0|100
0|2020-08-13|1362.0|0|1362.0|0|36.0|0|0.0|100
0|2020-08-14|1386.0|0|1386.0|0|37.0|0|0.0|100
0|2020-08-15|1425.0|0|1425.0|0|38.0|0|0.0|100
0|2020-08-16|1445.0|0|1445.0|0|38.0|0|0.0|100
0|2020-08-17|1459.0|0|1459.0|0|38.0|0|0.0|100
0|2020-08-18|1463.0|0|1463.0|0|41.0|0|0.0|100
0|2020-08-19|1473.0|0|1473.0|0|41.0|0|0.0|100
0|2020-08-20|1498.0|0|1498.0|0|42.0|0|0.0|100
0|2020-08-21|1516.0|0|1516.0|0|43.0|0|0.0|100
0|2020-08-22|1535.0|0|1535.0|0|43.0|0|0.0|100
0|2020-08-23|1555.0|0|1555.0|0|44.0|0|0.0|100
0|2020-08-24|1567.0|0|1567.0|0|44.0|0|0.0|100
0|2020-08-25|1576.0|0|1576.0|0|45.0|0|0.0|100
0|2020-08-26|1582.0|0|1582.0|0|45.0|0|0.0|100
0|2020-08-27|1592.0|0|1592.0|0|45.0|0|0.0|100
0|2020-08-28|1606.0|0|1606.0|0|44.0|0|0.0|100
0|2020-08-29|1623.0|0|1623.0|0|45.0|0|0.0|100
0|2020-08-30|1631.0|0|1631.0|0|46.0|0|0.0|100
0|2020-08-31|1644.0|0|1644.0|0|46.0|0|0.0|100
0|2020-09-01|1661.0|0|1661.0|0|46.0|0|0.0|100
0|2020-09-02|1677.0|0|1677.0|0|46.0|0|0.0|100
0|2020-09-03|1700.0|0|1700.0|0|46.0|0|0.0|100
0|2020-09-04|1700.0|0|1713.0|0|46.0|0|0.0|100
0|2020-09-05|1727.0|0|1727.0|0|46.0|0|0.0|100
0|2020-09-06|1736.0|0|1736.0|0|46.0|0|0.0|100
0|2020-09-07|1755.0|0|1755.0|0|46.0|0|0.0|100
0|2020-09-08|1755.0|0|1761.0|0|46.0|0|0.0|100
0|2020-09-09|1764.0|0|1764.0|0|46.0|0|0.0|100
0|2020-09-10|1780.0|0|1780.0|0|46.0|0|0.0|100
0|2020-09-11|1796.0|0|1796.0|0|47.0|0|0.0|100
0|2020-09-12|1796.0|0|1809.0|0|47.0|0|0.0|100
0|2020-09-13|1822.0|0|1822.0|0|47.0|0|0.0|100
0|2020-09-14|1822.0|0|1847.0|0|47.0|0|0.0|100
0|2020-09-15|1864.0|0|1864.0|0|48.0|0|0.0|100
0|2020-09-16|1869.0|0|1869.0|0|50.0|0|0.0|100
0|2020-09-17|1901.0|0|1901.0|0|50.0|0|0.0|100
0|2020-09-18|1925.0|0|1925.0|0|51.0|0|0.0|100
0|2020-09-19|1944.0|0|1944.0|0|51.0|0|0.0|100
0|2020-09-20|1944.0|0|1955.0|0|51.0|0|0.0|100
0|2020-09-21|1958.0|0|1958.0|0|51.0|0|0.0|100
0|2020-09-22|1980.0|0|1980.0|0|51.0|0|0.0|100
0|2020-09-23|1994.0|0|1994.0|0|52.0|0|0.0|100
0|2020-09-24|2020.0|0|2020.0|0|52.0|0|0.0|100
0|2020-09-25|2035.0|0|2035.0|0|52.0|0|0.0|100
0|2020-09-26|2045.0|0|2045.0|0|53.0|0|0.0|100
0|2020-09-27|2056.0|0|2056.0|0|53.0|0|0.0|100
0|2020-09-28|2058.0|0|2058.0|0|53.0|0|0.0|100
0|2020-09-29|2072.0|0|2072.0|0|54.0|0|0.0|100
0|2020-09-30|2077.0|0|2077.0|0|57.0|0|0.0|100
0|2020-10-01|2075.0|0|2075.0|0|57.0|0|0.0|100
0|2020-10-02|2089.0|0|2089.0|0|57.0|0|0.0|100
0|2020-10-03|2112.0|0|2112.0|0|59.0|0|0.0|100
0|2020-10-04|2116.0|0|2116.0|0|59.0|0|0.0|100
0|2020-10-05|2122.0|0|2122.0|0|59.0|0|0.0|100
0|2020-10-06|2136.0|0|2136.0|0|60.0|0|0.0|100
0|2020-10-07|2185.0|0|2185.0|0|60.0|0|0.0|100
0|2020-10-08|2200.0|0|2200.0|0|61.0|0|0.0|100
0|2020-10-09|2218.0|0|2218.0|0|61.0|0|0.0|100
0|2020-10-10|2229.0|0|2229.0|0|61.0|0|0.0|100
0|2020-10-11|2238.0|0|2238.0|0|61.0|0|0.0|100
0|2020-10-12|2251.0|0|2251.0|0|62.0|0|0.0|100
0|2020-10-13|2265.0|0|2265.0|0|63.0|0|0.0|100
0|2020-10-14|2286.0|0|2286.0|0|63.0|0|0.0|100
0|2020-10-15|2301.0|0|2301.0|0|63.0|0|0.0|100
0|2020-10-16|2320.0|0|2320.0|0|63.0|0|0.0|100
0|2020-10-17|2331.0|0|2331.0|0|63.0|0|0.0|100
0|2020-10-18|2339.0|0|2339.0|0|63.0|0|0.0|100
0|2020-10-19|2368.0|0|2368.0|0|63.0|0|0.0|100
0|2020-10-20|2385.0|0|2385.0|0|64.0|0|0.0|100
0|2020-10-21|2391.0|0|2391.0|0|64.0|0|0.0|100
0|2020-10-22|2402.0|0|2402.0|0|65.0|0|0.0|100
0|2020-10-23|2417.0|0|2417.0|0|65.0|0|0.0|100
0|2020-10-24|2430.0|0|2430.0|0|67.0|0|0.0|100
0|2020-10-25|2430.0|0|2449.0|0|67.0|0|0.0|100
0|2020-10-26|2468.0|0|2468.0|0|68.0|0|0.0|100
0|2020-10-27|2485.0|0|2485.0|0|67.0|0|0.0|100
0|2020-10-28|2485.0|0|2503.0|0|67.0|0|0.0|100
0|2020-10-29|2485.0|0|2517.0|0|67.0|0|0.0|100
0|2020-10-30|2485.0|0|2524.0|0|67.0|0|0.0|100
0|2020-10-31|2485.0|0|2533.0|0|67.0|0|0.0|100
0|2020-11-01|2485.0|0|2556.0|0|67.0|0|0.0|100
0|2020-11-02|2485.0|0|2569.0|0|67.0|0|0.0|100
0|2020-11-03|2584.0|0|2584.0|0|67.0|0|0.0|100
0|2020-11-04|2584.0|0|2588.0|0|67.0|0|0.0|100
0|2020-11-05|2584.0|0|2594.0|0|67.0|0|0.0|100
0|2020-11-06|2584.0|0|2630.0|0|67.0|0|0.0|100
0|2020-11-07|2584.0|0|2667.0|0|67.0|0|0.0|100
0|2020-11-08|2584.0|0|2685.0|0|67.0|0|0.0|100
0|2020-11-09|2584.0|0|2688.0|0|67.0|0|0.0|100
0|2020-11-10|2584.0|0|2705.0|0|67.0|0|0.0|100
0|2020-11-11|2584.0|0|2715.0|0|67.0|0|0.0|100
0|2020-11-12|2584.0|0|2727.0|0|67.0|0|0.0|100
0|2020-11-13|2752.0|0|2752.0|0|68.0|0|0.0|100
0|2020-11-14|2752.0|0|2772.0|0|68.0|0|0.0|100
0|2020-11-15|2752.0|0|2783.0|0|68.0|0|0.0|100
0|2020-11-16|2783.0|0|2803.0|0|69.0|0|0.0|100
0|2020-11-17|2783.0|0|2829.0|0|69.0|0|0.0|100
0|2020-11-18|2783.0|0|2847.0|0|69.0|0|0.0|100
0|2020-11-19|2865.0|0|2865.0|0|69.0|0|0.0|100
0|2020-11-20|2892.0|0|2892.0|0|71.0|0|0.0|100
0|2020-11-21|2897.0|0|2897.0|0|71.0|0|0.0|100
0|2020-11-22|2897.0|0|2906.0|0|71.0|0|0.0|100
0|2020-11-23|2897.0|0|2918.0|0|71.0|0|0.0|100
0|2020-11-24|2929.0|0|2929.0|0|71.0|0|0.0|100
0|2020-11-25|2946.0|0|2946.0|0|71.0|0|0.0|100
0|2020-11-26|2946.0|0|2946.0|0|71.0|0|0.0|100
0|2020-11-27|2946.0|0|2972.0|0|71.0|0|0.0|100
0|2020-11-28|2946.0|0|2983.0|0|71.0|0|0.0|100
0|2020-11-29|2991.0|0|2991.0|0|71.0|0|0.0|100
0|2020-11-30|3011.0|0|3011.0|0|71.0|0|0.0|100
0|2020-12-01|3011.0|0|3021.0|0|71.0|0|0.0|100
0|2020-12-02|3039.0|0|3039.0|0|76.0|0|0.0|100
0|2020-12-03|3093.0|0|3093.0|0|76.0|0|0.0|100
0|2020-12-04|3135.0|0|3135.0|0|76.0|0|0.0|100
0|2020-12-05|3214.0|0|3214.0|0|76.0|0|0.0|100
0|2020-12-06|3214.0|0|3242.0|0|76.0|0|0.0|100
0|2020-12-07|3242.0|0|3288.0|0|77.0|0|0.0|100
0|2020-12-08|3242.0|0|3332.0|0|77.0|0|0.0|100
0|2020-12-09|3407.0|0|3407.0|0|79.0|0|0.0|100
0|2020-12-10|3440.0|0|3440.0|0|80.0|0|0.0|100
0|2020-12-11|3481.0|0|3481.0|0|80.0|0|0.0|100
0|2020-12-12|3535.0|0|3535.0|0|80.0|0|0.0|100
0|2020-12-13|3535.0|0|3603.0|0|80.0|0|0.0|100
0|2020-12-14|3637.0|0|3637.0|0|82.0|0|0.0|100
0|2020-12-15|3689.0|0|3689.0|0|83.0|0|0.0|100
0|2020-12-16|3689.0|0|3734.0|0|83.0|0|0.0|100
0|2020-12-17|3785.0|0|3785.0|0|83.0|0|0.0|100
0|2020-12-18|3887.0|0|3887.0|0|84.0|0|0.0|100
0|2020-12-19|3887.0|0|3954.0|0|84.0|0|0.0|100
0|2020-12-20|3887.0|0|4016.0|0|84.0|0|0.0|100
0|2020-12-21|4065.0|0|4065.0|0|84.0|0|0.0|100
0|2020-12-22|4128.0|0|4128.0|0|84.0|0|0.0|100
0|2020-12-23|4179.0|0|4179.0|0|84.0|0|0.0|100
0|2020-12-24|4214.0|0|4214.0|0|85.0|0|0.0|100
0|2020-12-25|4214.0|0|4214.0|0|85.0|0|0.0|100
0|2020-12-26|4260.0|0|4260.0|0|87.0|0|0.0|100
0|2020-12-27|4381.0|0|4381.0|0|87.0|0|0.0|100
0|2020-12-28|4381.0|0|4419.0|0|87.0|0|0.0|100
0|2020-12-29|4461.0|0|4461.0|0|88.0|0|0.0|100
0|2020-12-30|4495.0|0|4495.0|0|91.0|0|0.0|100
0|2020-12-31|4495.0|0|4546.0|0|91.0|0|0.0|100
0|2021-01-01|4546.0|0|4546.0|0|94.0|0|0.0|100
0|2021-01-02|4646.0|0|4646.0|0|97.0|0|0.0|100
0|2021-01-03|4646.0|0|4814.0|0|97.0|0|0.0|100
0|2021-01-04|4908.0|0|4908.0|0|98.0|0|0.0|100
0|2021-01-05|4908.0|0|4968.0|0|98.0|0|0.0|100
0|2021-01-06|5046.0|0|5046.0|0|102.0|0|0.0|100
0|2021-01-07|5046.0|0|5141.0|0|102.0|0|0.0|100
0|2021-01-08|5046.0|0|5210.0|0|102.0|0|0.0|100
0|2021-01-09|5046.0|0|5331.0|0|102.0|0|0.0|100
0|2021-01-10|5405.0|0|5405.0|0|105.0|0|0.0|100
0|2021-01-11|5504.0|0|5504.0|0|105.0|0|0.0|100
0|2021-01-12|5504.0|0|5551.0|0|105.0|0|0.0|100
0|2021-01-13|5652.0|0|5652.0|0|107.0|0|0.0|100
0|2021-01-14|5652.0|0|5704.0|0|107.0|0|0.0|100
0|2021-01-15|5652.0|0|5795.0|0|107.0|0|0.0|100
0|2021-01-16|5910.0|0|5910.0|0|111.0|0|0.0|100
0|2021-01-17|5910.0|0|6029.0|0|111.0|0|0.0|100
0|2021-01-18|6084.0|0|6084.0|0|112.0|0|0.0|100
0|2021-01-19|6084.0|0|6175.0|0|112.0|0|0.0|100
0|2021-01-20|6214.0|0|6214.0|0|115.0|0|0.0|100
0|2021-01-21|6214.0|0|6279.0|0|115.0|0|0.0|100
0|2021-01-22|6214.0|0|6323.0|0|115.0|0|0.0|100
0|2021-01-23|6214.0|0|6382.0|0|115.0|0|0.0|100
0|2021-01-24|6214.0|0|6428.0|0|115.0|0|0.0|100
0|2021-01-25|6214.0|0|6497.0|0|115.0|0|0.0|100
0|2021-01-26|6531.0|0|6531.0|0|126.0|0|0.0|100
0|2021-01-27|6531.0|0|6652.0|0|126.0|0|0.0|100
0|2021-01-28|6690.0|0|6690.0|0|129.0|0|0.0|100
0|2021-01-29|6690.0|0|6821.0|0|131.0|0|0.0|100
