|dates|Clearfield_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Clearfield_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Clearfield_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Clearfield_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Clearfield_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Clearfield_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Clearfield_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Clearfield_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|5748.0|0|5748.0|0|104.0|0|0.0|100
0|2021-02-06|5790.0|0|5790.0|0|109.0|0|0.0|100
0|2021-02-07|5813.0|0|5813.0|0|110.0|0|0.0|100
0|2021-02-08|5818.0|0|5818.0|0|109.0|0|0.0|100
0|2021-02-09|5855.0|0|5855.0|0|110.0|0|0.0|100
0|2021-02-10|5855.0|0|5885.0|0|110.0|0|0.0|100
0|2021-02-11|5929.0|0|5929.0|0|110.0|0|0.0|100
0|2021-02-12|5958.0|0|5958.0|0|110.0|0|0.0|100
0|2021-02-13|5982.0|0|5982.0|0|110.0|0|0.0|100
0|2021-02-14|5982.0|0|6003.0|0|111.0|0|0.0|100
0|2021-02-15|6008.0|0|6008.0|0|111.0|0|0.0|100
0|2021-02-16|6008.0|0|6038.0|0|111.0|0|0.0|100
0|2021-02-17|6070.0|0|6070.0|0|112.0|0|0.0|100
0|2021-02-18|6092.0|0|6092.0|0|112.0|0|0.0|100
0|2021-02-19|6106.0|0|6106.0|0|113.0|0|0.0|100
0|2021-02-20|6106.0|0|6122.0|0|113.0|0|0.0|100
0|2021-02-21|6136.0|0|6136.0|0|113.0|0|0.0|100
0|2021-02-22|6149.0|0|6149.0|0|113.0|0|0.0|100
0|2021-02-23|6149.0|0|6169.0|0|113.0|0|0.0|100
0|2021-02-24|6149.0|0|6195.0|0|113.0|0|0.0|100
0|2021-02-25|6214.0|0|6214.0|0|114.0|0|0.0|100
0|2021-02-26|6230.0|0|6230.0|0|114.0|0|0.0|100
0|2021-02-27|6258.0|0|6258.0|0|114.0|0|0.0|100
0|2021-02-28|6265.0|0|6265.0|0|114.0|0|0.0|100
0|2021-03-01|6284.0|0|6284.0|0|114.0|0|0.0|100
0|2021-03-02|6308.0|0|6308.0|0|114.0|0|0.0|100
0|2021-03-03|6334.0|0|6334.0|0|114.0|0|0.0|100
0|2021-03-04|6362.0|0|6362.0|0|114.0|0|0.0|100
0|2021-03-05|6384.0|0|6384.0|0|115.0|0|0.0|100
0|2021-03-06|6384.0|0|6412.0|0|116.0|0|0.0|100
0|2021-03-07|6384.0|0|6434.0|0|116.0|0|0.0|100
0|2021-03-08|6450.0|0|6450.0|0|116.0|0|0.0|100
0|2021-03-09|6450.0|0|6495.0|0|116.0|0|0.0|100
0|2021-03-10|6523.0|0|6523.0|0|119.0|0|0.0|100
0|2021-03-11|6555.0|0|6555.0|0|119.0|0|0.0|100
0|2021-03-12|6581.0|0|6581.0|0|121.0|0|0.0|100
0|2021-03-13|6581.0|0|6612.0|0|121.0|0|0.0|100
0|2021-03-14|6623.0|0|6623.0|0|121.0|0|0.0|100
0|2021-03-15|6623.0|0|6639.0|0|121.0|0|0.0|100
0|2021-03-16|6681.0|0|6681.0|0|122.0|0|0.0|100
0|2021-03-17|6720.0|0|6720.0|0|122.0|0|0.0|100
0|2021-03-18|6746.0|0|6746.0|0|121.0|0|0.0|100
0|2021-03-19|6782.0|0|6782.0|0|122.0|0|0.0|100
0|2021-03-20|6811.0|0|6811.0|0|124.0|0|0.0|100
0|2021-03-21|6833.0|0|6833.0|0|124.0|0|0.0|100
0|2021-03-22|6849.0|0|6849.0|0|124.0|0|0.0|100
0|2021-03-23|6894.0|0|6894.0|0|125.0|0|0.0|100
0|2021-03-24|6920.0|0|6920.0|0|126.0|0|0.0|100
0|2021-03-25|6949.0|0|6949.0|0|128.0|0|0.0|100
0|2021-03-26|6992.0|0|6992.0|0|128.0|0|0.0|100
0|2021-03-27|7029.0|0|7029.0|0|128.0|0|0.0|100
0|2021-03-28|7029.0|0|7052.0|0|128.0|0|0.0|100
0|2021-03-29|7105.0|0|7105.0|0|128.0|0|0.0|100
0|2021-03-30|7105.0|0|7144.0|0|128.0|0|0.0|100
0|2021-03-31|7200.0|0|7200.0|0|128.0|0|0.0|100
0|2021-04-01|7230.0|0|7230.0|0|129.0|0|0.0|100
0|2021-04-02|7230.0|0|7276.0|0|129.0|0|0.0|100
0|2021-04-03|7319.0|0|7319.0|0|129.0|0|0.0|100
0|2021-04-04|7349.0|0|7349.0|0|130.0|0|0.0|100
0|2021-04-05|7366.0|0|7366.0|0|130.0|0|0.0|100
0|2021-04-06|7395.0|0|7395.0|0|130.0|0|0.0|100
0|2021-04-07|7445.0|0|7445.0|0|130.0|0|0.0|100
0|2021-04-08|7474.0|0|7474.0|0|130.0|0|0.0|100
0|2021-04-09|7526.0|0|7526.0|0|130.0|0|0.0|100
0|2021-04-10|7560.0|0|7560.0|0|130.0|0|0.0|100
0|2021-04-11|7582.0|0|7582.0|0|130.0|0|0.0|100
0|2021-04-12|7607.0|0|7607.0|0|130.0|0|0.0|100
0|2021-04-13|7645.0|0|7645.0|0|130.0|0|0.0|100
0|2021-04-14|7673.0|0|7673.0|0|131.0|0|0.0|100
0|2021-04-15|7714.0|0|7714.0|0|131.0|0|0.0|100
0|2021-04-16|7714.0|0|7761.0|0|132.0|0|0.0|100
0|2021-04-17|7714.0|0|7804.0|0|133.0|0|0.0|100
0|2021-04-18|7833.0|0|7833.0|0|133.0|0|0.0|100
0|2021-04-19|7854.0|0|7854.0|0|133.0|0|0.0|100
0|2021-04-20|7854.0|0|7895.0|0|133.0|0|0.0|100
0|2021-04-21|7932.0|0|7932.0|0|134.0|0|0.0|100
0|2021-04-22|7932.0|0|7956.0|0|134.0|0|0.0|100
0|2021-04-23|7989.0|0|7989.0|0|134.0|0|0.0|100
0|2021-04-24|8020.0|0|8020.0|0|135.0|0|0.0|100
0|2021-04-25|8038.0|0|8038.0|0|135.0|0|0.0|100
0|2021-04-26|8053.0|0|8053.0|0|135.0|0|0.0|100
0|2021-04-27|8093.0|0|8093.0|0|135.0|0|0.0|100
0|2021-04-28|8117.0|0|8117.0|0|135.0|0|0.0|100
0|2021-04-29|8138.0|0|8138.0|0|137.0|0|0.0|100
0|2021-04-30|8172.0|0|8172.0|0|137.0|0|0.0|100
0|2021-05-01|8194.0|0|8194.0|0|138.0|0|0.0|100
0|2021-05-02|8209.0|0|8209.0|0|139.0|0|0.0|100
0|2021-05-03|8225.0|0|8225.0|0|139.0|0|0.0|100
0|2021-05-04|8254.0|0|8254.0|0|140.0|0|0.0|100
0|2021-05-05|8280.0|0|8280.0|0|141.0|0|0.0|100
0|2021-05-06|8296.0|0|8296.0|0|142.0|0|0.0|100
0|2021-05-07|8327.0|0|8327.0|0|142.0|0|0.0|100
0|2021-05-08|8351.0|0|8351.0|0|142.0|0|0.0|100
0|2021-05-09|8360.0|0|8360.0|0|142.0|0|0.0|100
0|2021-05-10|8368.0|0|8368.0|0|143.0|0|0.0|100
0|2021-05-11|8389.0|0|8389.0|0|143.0|0|0.0|100
0|2021-05-12|8405.0|0|8405.0|0|143.0|0|0.0|100
0|2021-05-13|8424.0|0|8424.0|0|143.0|0|0.0|100
0|2021-05-14|8439.0|0|8439.0|0|143.0|0|0.0|100
0|2021-05-15|8455.0|0|8455.0|0|143.0|0|0.0|100
0|2021-05-16|8459.0|0|8459.0|0|143.0|0|0.0|100
0|2021-05-17|8469.0|0|8469.0|0|143.0|0|0.0|100
0|2021-05-18|8480.0|0|8480.0|0|145.0|0|0.0|100
0|2021-05-19|8487.0|0|8487.0|0|146.0|0|0.0|100
0|2021-05-20|8496.0|0|8496.0|0|146.0|0|0.0|100
0|2021-05-21|8512.0|0|8512.0|0|146.0|0|0.0|100
0|2021-05-22|8525.0|0|8512.0|0|146.0|0|0.0|100
0|2021-05-23|8530.0|0|8530.0|0|146.0|0|0.0|100
0|2021-05-24|8531.0|0|8531.0|0|146.0|0|0.0|100
0|2021-05-25|8533.0|0|8533.0|0|146.0|0|0.0|100
0|2021-05-26|8547.0|0|8547.0|0|147.0|0|0.0|100
0|2021-05-27|8560.0|0|8560.0|0|147.0|0|0.0|100
0|2021-05-28|8567.0|0|8567.0|0|147.0|0|0.0|100
0|2021-05-29|8578.0|0|8578.0|0|147.0|0|0.0|100
0|2021-05-30|8578.0|0|8583.0|0|147.0|0|0.0|100
0|2021-05-31|8586.0|0|8586.0|0|147.0|0|0.0|100
0|2021-06-01|8587.0|0|8587.0|0|147.0|0|0.0|100
0|2021-06-02|8593.0|0|8593.0|0|147.0|0|0.0|100
0|2021-06-03|8599.0|0|8599.0|0|147.0|0|0.0|100
0|2021-06-04|8601.0|0|8601.0|0|148.0|0|0.0|100
0|2021-06-05|8609.0|0|8609.0|0|148.0|0|0.0|100
0|2021-06-06|8613.0|0|8613.0|0|148.0|0|0.0|100
0|2021-06-07|8617.0|0|8617.0|0|148.0|0|0.0|100
0|2021-06-08|8623.0|0|8623.0|0|150.0|0|0.0|100
0|2021-06-09|8626.0|0|8626.0|0|150.0|0|0.0|100
0|2021-06-10|8630.0|0|8630.0|0|150.0|0|0.0|100
0|2021-06-11|8633.0|0|8633.0|0|150.0|0|0.0|100
0|2021-06-12|8633.0|0|8633.0|0|150.0|0|0.0|100
0|2021-06-13|8635.0|0|8635.0|0|150.0|0|0.0|100
0|2021-06-14|8635.0|0|8635.0|0|150.0|0|0.0|100
0|2021-06-15|8637.0|0|8637.0|0|151.0|0|0.0|100
0|2021-06-16|8637.0|0|8638.0|0|151.0|0|0.0|100
0|2021-06-17|8638.0|0|8638.0|0|151.0|0|0.0|100
0|2021-06-18|8639.0|0|8639.0|0|151.0|0|0.0|100
0|2021-06-19|8639.0|0|8639.0|0|151.0|0|0.0|100
0|2021-06-20|8640.0|0|8640.0|0|152.0|0|0.0|100
0|2021-06-21|8640.0|0|8640.0|0|152.0|0|0.0|100
0|2021-06-22|8642.0|0|8642.0|0|153.0|0|0.0|100
0|2021-06-23|8642.0|0|8642.0|0|153.0|0|0.0|100
0|2021-06-24|8643.0|0|8643.0|0|153.0|0|0.0|100
0|2021-06-25|8644.0|0|8644.0|0|153.0|0|0.0|100
0|2021-06-26|8644.0|0|8644.0|0|154.0|0|0.0|100
0|2021-06-27|8646.0|0|8646.0|0|154.0|0|0.0|100
0|2021-06-28|8647.0|0|8647.0|0|154.0|0|0.0|100
0|2021-06-29|8647.0|0|8647.0|0|154.0|0|0.0|100
0|2021-06-30|8648.0|0|8648.0|0|155.0|0|0.0|100
0|2021-07-01|8648.0|0|8648.0|0|155.0|0|0.0|100
0|2021-07-02|8650.0|0|8650.0|0|156.0|0|0.0|100
0|2021-07-03|8650.0|0|8651.0|0|156.0|0|0.0|100
0|2021-07-04|8650.0|0|8652.0|0|156.0|0|0.0|100
0|2021-07-05|8653.0|0|8653.0|0|156.0|0|0.0|100
0|2021-07-06|8653.0|0|8653.0|0|156.0|0|0.0|100
0|2021-07-07|8656.0|0|8656.0|0|156.0|0|0.0|100
0|2021-07-08|8657.0|0|8657.0|0|156.0|0|0.0|100
0|2021-07-09|8658.0|0|8658.0|0|156.0|0|0.0|100
0|2021-07-10|8658.0|0|8658.0|0|156.0|0|0.0|100
0|2021-07-11|8659.0|0|8659.0|0|156.0|0|0.0|100
0|2021-07-12|8660.0|0|8660.0|0|156.0|0|0.0|100
0|2021-07-13|8663.0|0|8663.0|0|156.0|0|0.0|100
0|2021-07-14|8663.0|0|8663.0|0|156.0|0|0.0|100
0|2021-07-15|8666.0|0|8666.0|0|156.0|0|0.0|100
0|2021-07-16|8667.0|0|8667.0|0|156.0|0|0.0|100
0|2021-07-17|8670.0|0|8670.0|0|156.0|0|0.0|100
0|2021-07-18|8670.0|0|8670.0|0|156.0|0|0.0|100
0|2021-07-19|8672.0|0|8672.0|0|156.0|0|0.0|100
0|2021-07-20|8676.0|0|8676.0|0|156.0|0|0.0|100
0|2021-07-21|8679.0|0|8679.0|0|156.0|0|0.0|100
0|2021-07-22|8682.0|0|8682.0|0|156.0|0|0.0|100
0|2021-07-23|8684.0|0|8684.0|0|156.0|0|0.0|100
0|2021-07-24|8690.0|0|8690.0|0|156.0|0|0.0|100
0|2021-07-25|8693.0|0|8693.0|0|156.0|0|0.0|100
0|2021-07-26|8697.0|0|8697.0|0|156.0|0|0.0|100
0|2021-07-27|8710.0|0|8710.0|0|156.0|0|0.0|100
0|2021-07-28|8717.0|0|8717.0|0|156.0|0|0.0|100
0|2021-07-29|8720.0|0|8720.0|0|156.0|0|0.0|100
0|2021-07-30|8729.0|0|8729.0|0|156.0|0|0.0|100
0|2021-07-31|8729.0|0|8729.0|0|156.0|0|0.0|100
0|2021-08-01|8741.0|0|8741.0|0|156.0|0|0.0|100
0|2021-08-02|8745.0|0|8745.0|0|156.0|0|0.0|100
0|2021-08-03|8757.0|0|8757.0|0|156.0|0|0.0|100
0|2021-08-04|8769.0|0|8769.0|0|157.0|0|0.0|100
0|2021-08-05|8780.0|0|8780.0|0|157.0|0|0.0|100
0|2021-08-06|8791.0|0|8791.0|0|157.0|0|0.0|100
0|2021-08-07|8803.0|0|8803.0|0|157.0|0|0.0|100
0|2021-08-08|8803.0|0|8803.0|0|157.0|0|0.0|100
0|2021-08-09|8820.0|0|8820.0|0|157.0|0|0.0|100
0|2021-08-10|8837.0|0|8837.0|0|158.0|0|0.0|100
0|2021-08-11|8857.0|0|8857.0|0|159.0|0|0.0|100
0|2021-08-12|8883.0|0|8883.0|0|160.0|0|0.0|100
0|2021-08-13|8902.0|0|8902.0|0|160.0|0|0.0|100
0|2021-08-14|8916.0|0|8916.0|0|160.0|0|0.0|100
0|2021-08-15|8924.0|0|8924.0|0|160.0|0|0.0|100
0|2021-08-16|8935.0|0|8935.0|0|160.0|0|0.0|100
0|2021-08-17|8948.0|0|8948.0|0|161.0|0|0.0|100
0|2021-08-18|8972.0|0|8972.0|0|162.0|0|0.0|100
0|2021-08-19|9003.0|0|9003.0|0|162.0|0|0.0|100
0|2021-08-20|9031.0|0|9031.0|0|162.0|0|0.0|100
0|2021-08-21|9049.0|0|9049.0|0|163.0|0|0.0|100
0|2021-08-22|9061.0|0|9061.0|0|163.0|0|0.0|100
0|2021-08-23|9078.0|0|9078.0|0|163.0|0|0.0|100
0|2021-08-24|9100.0|0|9100.0|0|163.0|0|0.0|100
0|2021-08-25|9123.0|0|9123.0|0|163.0|0|0.0|100
0|2021-08-26|9139.0|0|9139.0|0|164.0|0|0.0|100
0|2021-08-27|9162.0|0|9162.0|0|164.0|0|0.0|100
0|2021-08-28|9180.0|0|9180.0|0|164.0|0|0.0|100
0|2021-08-29|9192.0|0|9192.0|0|164.0|0|0.0|100
0|2021-08-30|9208.0|0|9208.0|0|164.0|0|0.0|100
0|2021-08-31|9226.0|0|9226.0|0|165.0|0|0.0|100
0|2021-09-01|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-02|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-03|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-04|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-05|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-06|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-07|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-08|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-09|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-10|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-11|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-12|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-13|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-14|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-15|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-16|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-17|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-18|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-19|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-20|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-21|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-22|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-23|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-24|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-25|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-26|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-27|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-28|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-29|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-09-30|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-10-01|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-10-02|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-10-03|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-10-04|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-10-05|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-10-06|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-10-07|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-10-08|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-10-09|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-10-10|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-10-11|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-10-12|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-10-13|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-10-14|9226.0|0|0.0|100|165.0|0|0.0|100
0|2021-10-15|9226.0|0|0.0|100|165.0|0|0.0|100
