|dates|Vernon_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Vernon_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Vernon_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Vernon_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Vernon_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Vernon_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Vernon_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Vernon_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|2699.0|0|2724.0|0|88.0|0|0.0|100
0|2021-02-03|2733.0|0|2733.0|0|90.0|0|0.0|100
0|2021-02-04|2744.0|0|2744.0|0|90.0|0|0.0|100
0|2021-02-05|2750.0|0|2750.0|0|90.0|0|0.0|100
0|2021-02-06|2750.0|0|2750.0|0|90.0|0|0.0|100
0|2021-02-07|2767.0|0|2767.0|0|90.0|0|0.0|100
0|2021-02-08|2767.0|0|2765.0|0|90.0|0|0.0|100
0|2021-02-09|2780.0|0|2780.0|0|90.0|0|0.0|100
0|2021-02-10|2780.0|0|2784.0|0|90.0|0|0.0|100
0|2021-02-11|2816.0|0|2816.0|0|92.0|0|0.0|100
0|2021-02-12|2816.0|0|2824.0|0|92.0|0|0.0|100
0|2021-02-13|2824.0|0|2824.0|0|92.0|0|0.0|100
0|2021-02-14|2825.0|0|2825.0|0|93.0|0|0.0|100
0|2021-02-15|2825.0|0|2825.0|0|93.0|0|0.0|100
0|2021-02-16|2825.0|0|2825.0|0|93.0|0|0.0|100
0|2021-02-17|2831.0|0|2831.0|0|95.0|0|0.0|100
0|2021-02-18|2826.0|0|2826.0|0|95.0|0|0.0|100
0|2021-02-19|2826.0|0|2822.0|0|95.0|0|0.0|100
0|2021-02-20|2826.0|0|2822.0|0|95.0|0|0.0|100
0|2021-02-21|2849.0|0|2849.0|0|96.0|0|0.0|100
0|2021-02-22|2848.0|0|2848.0|0|96.0|0|0.0|100
0|2021-02-23|2863.0|0|2863.0|0|96.0|0|0.0|100
0|2021-02-24|2863.0|0|2861.0|0|96.0|0|0.0|100
0|2021-02-25|2864.0|0|2864.0|0|96.0|0|0.0|100
0|2021-02-26|2868.0|0|2868.0|0|96.0|0|0.0|100
0|2021-02-27|2868.0|0|2868.0|0|96.0|0|0.0|100
0|2021-02-28|2881.0|0|2881.0|0|96.0|0|0.0|100
0|2021-03-01|2885.0|0|2885.0|0|96.0|0|0.0|100
0|2021-03-02|2885.0|0|2887.0|0|96.0|0|0.0|100
0|2021-03-03|2890.0|0|2890.0|0|96.0|0|0.0|100
0|2021-03-04|2898.0|0|2898.0|0|96.0|0|0.0|100
0|2021-03-05|2895.0|0|2895.0|0|96.0|0|0.0|100
0|2021-03-06|2895.0|0|2895.0|0|96.0|0|0.0|100
0|2021-03-07|2895.0|0|2899.0|0|96.0|0|0.0|100
0|2021-03-08|2895.0|0|2905.0|0|96.0|0|0.0|100
0|2021-03-09|2909.0|0|2909.0|0|96.0|0|0.0|100
0|2021-03-10|2911.0|0|2911.0|0|97.0|0|0.0|100
0|2021-03-11|2912.0|0|2912.0|0|97.0|0|0.0|100
0|2021-03-12|2910.0|0|2910.0|0|97.0|0|0.0|100
0|2021-03-13|2910.0|0|2910.0|0|97.0|0|0.0|100
0|2021-03-14|2916.0|0|2916.0|0|97.0|0|0.0|100
0|2021-03-15|2916.0|0|2919.0|0|97.0|0|0.0|100
0|2021-03-16|2920.0|0|2920.0|0|97.0|0|0.0|100
0|2021-03-17|2919.0|0|2919.0|0|97.0|0|0.0|100
0|2021-03-18|2923.0|0|2923.0|0|98.0|0|0.0|100
0|2021-03-19|2931.0|0|2931.0|0|99.0|0|0.0|100
0|2021-03-20|2931.0|0|2931.0|0|99.0|0|0.0|100
0|2021-03-21|2931.0|0|2931.0|0|99.0|0|0.0|100
0|2021-03-22|2930.0|0|2930.0|0|99.0|0|0.0|100
0|2021-03-23|2936.0|0|2936.0|0|99.0|0|0.0|100
0|2021-03-24|2946.0|0|2946.0|0|100.0|0|0.0|100
0|2021-03-25|2945.0|0|2945.0|0|100.0|0|0.0|100
0|2021-03-26|2951.0|0|2951.0|0|100.0|0|0.0|100
0|2021-03-27|2951.0|0|2951.0|0|100.0|0|0.0|100
0|2021-03-28|2951.0|0|2951.0|0|100.0|0|0.0|100
0|2021-03-29|2956.0|0|2956.0|0|101.0|0|0.0|100
0|2021-03-30|2961.0|0|2961.0|0|101.0|0|0.0|100
0|2021-03-31|2963.0|0|2963.0|0|101.0|0|0.0|100
0|2021-04-01|2971.0|0|2971.0|0|101.0|0|0.0|100
0|2021-04-02|2971.0|0|2971.0|0|101.0|0|0.0|100
0|2021-04-03|2971.0|0|2971.0|0|101.0|0|0.0|100
0|2021-04-04|2971.0|0|2971.0|0|101.0|0|0.0|100
0|2021-04-05|2974.0|0|2974.0|0|101.0|0|0.0|100
0|2021-04-06|2975.0|0|2975.0|0|101.0|0|0.0|100
0|2021-04-07|2982.0|0|2982.0|0|101.0|0|0.0|100
0|2021-04-08|2983.0|0|2983.0|0|101.0|0|0.0|100
0|2021-04-09|2991.0|0|2991.0|0|101.0|0|0.0|100
0|2021-04-10|2991.0|0|2991.0|0|101.0|0|0.0|100
0|2021-04-11|2991.0|0|2991.0|0|101.0|0|0.0|100
0|2021-04-12|2992.0|0|2992.0|0|101.0|0|0.0|100
0|2021-04-13|3001.0|0|3001.0|0|101.0|0|0.0|100
0|2021-04-14|3005.0|0|3005.0|0|101.0|0|0.0|100
0|2021-04-15|3007.0|0|3007.0|0|101.0|0|0.0|100
0|2021-04-16|3007.0|0|3025.0|0|101.0|0|0.0|100
0|2021-04-17|3025.0|0|3025.0|0|101.0|0|0.0|100
0|2021-04-18|3025.0|0|3025.0|0|101.0|0|0.0|100
0|2021-04-19|3041.0|0|3041.0|0|101.0|0|0.0|100
0|2021-04-20|3041.0|0|3040.0|0|101.0|0|0.0|100
0|2021-04-21|3041.0|0|3038.0|0|101.0|0|0.0|100
0|2021-04-22|3036.0|0|3036.0|0|101.0|0|0.0|100
0|2021-04-23|3040.0|0|3040.0|0|101.0|0|0.0|100
0|2021-04-24|3040.0|0|3040.0|0|101.0|0|0.0|100
0|2021-04-25|3040.0|0|3040.0|0|101.0|0|0.0|100
0|2021-04-26|3040.0|0|3040.0|0|101.0|0|0.0|100
0|2021-04-27|3050.0|0|3050.0|0|101.0|0|0.0|100
0|2021-04-28|3056.0|0|3056.0|0|101.0|0|0.0|100
0|2021-04-29|3054.0|0|3054.0|0|101.0|0|0.0|100
0|2021-04-30|3058.0|0|3058.0|0|101.0|0|0.0|100
0|2021-05-01|3058.0|0|3058.0|0|101.0|0|0.0|100
0|2021-05-02|3058.0|0|3058.0|0|101.0|0|0.0|100
0|2021-05-03|3060.0|0|3060.0|0|101.0|0|0.0|100
0|2021-05-04|3078.0|0|3078.0|0|101.0|0|0.0|100
0|2021-05-05|3079.0|0|3079.0|0|101.0|0|0.0|100
0|2021-05-06|3079.0|0|3072.0|0|101.0|0|0.0|100
0|2021-05-07|3082.0|0|3082.0|0|101.0|0|0.0|100
0|2021-05-08|3082.0|0|3082.0|0|101.0|0|0.0|100
0|2021-05-09|3082.0|0|3082.0|0|101.0|0|0.0|100
0|2021-05-10|3087.0|0|3087.0|0|102.0|0|0.0|100
0|2021-05-11|3086.0|0|3086.0|0|102.0|0|0.0|100
0|2021-05-12|3100.0|0|3100.0|0|102.0|0|0.0|100
0|2021-05-13|3099.0|0|3099.0|0|102.0|0|0.0|100
0|2021-05-14|3106.0|0|3106.0|0|102.0|0|0.0|100
0|2021-05-15|3106.0|0|3106.0|0|102.0|0|0.0|100
0|2021-05-16|3106.0|0|3106.0|0|102.0|0|0.0|100
0|2021-05-17|3108.0|0|3108.0|0|102.0|0|0.0|100
0|2021-05-18|3113.0|0|3113.0|0|102.0|0|0.0|100
0|2021-05-19|3121.0|0|3121.0|0|102.0|0|0.0|100
0|2021-05-20|3126.0|0|3126.0|0|103.0|0|0.0|100
0|2021-05-21|3131.0|0|3131.0|0|103.0|0|0.0|100
0|2021-05-22|3131.0|0|3131.0|0|103.0|0|0.0|100
0|2021-05-23|3131.0|0|3131.0|0|103.0|0|0.0|100
0|2021-05-24|3131.0|0|3143.0|0|103.0|0|0.0|100
0|2021-05-25|3149.0|0|3149.0|0|103.0|0|0.0|100
0|2021-05-26|3150.0|0|3150.0|0|104.0|0|0.0|100
0|2021-05-27|3153.0|0|3153.0|0|104.0|0|0.0|100
0|2021-05-28|3152.0|0|3152.0|0|104.0|0|0.0|100
0|2021-05-29|3152.0|0|3152.0|0|104.0|0|0.0|100
0|2021-05-30|3152.0|0|3152.0|0|104.0|0|0.0|100
0|2021-05-31|3152.0|0|3152.0|0|104.0|0|0.0|100
0|2021-06-01|3157.0|0|3157.0|0|104.0|0|0.0|100
0|2021-06-02|3163.0|0|3163.0|0|104.0|0|0.0|100
0|2021-06-03|3168.0|0|3168.0|0|104.0|0|0.0|100
0|2021-06-04|3170.0|0|3170.0|0|104.0|0|0.0|100
0|2021-06-05|3170.0|0|3170.0|0|104.0|0|0.0|100
0|2021-06-06|3170.0|0|3170.0|0|104.0|0|0.0|100
0|2021-06-07|3176.0|0|3176.0|0|104.0|0|0.0|100
0|2021-06-08|3178.0|0|3178.0|0|104.0|0|0.0|100
0|2021-06-09|3182.0|0|3182.0|0|104.0|0|0.0|100
0|2021-06-10|3186.0|0|3186.0|0|104.0|0|0.0|100
0|2021-06-11|3186.0|0|3186.0|0|104.0|0|0.0|100
0|2021-06-12|3186.0|0|3186.0|0|104.0|0|0.0|100
0|2021-06-13|3186.0|0|3186.0|0|104.0|0|0.0|100
0|2021-06-14|3187.0|0|3187.0|0|104.0|0|0.0|100
0|2021-06-15|3189.0|0|3189.0|0|104.0|0|0.0|100
0|2021-06-16|3189.0|0|3190.0|0|104.0|0|0.0|100
0|2021-06-17|3191.0|0|3191.0|0|104.0|0|0.0|100
0|2021-06-18|3192.0|0|3192.0|0|105.0|0|0.0|100
0|2021-06-19|3192.0|0|3192.0|0|105.0|0|0.0|100
0|2021-06-20|3192.0|0|3192.0|0|105.0|0|0.0|100
0|2021-06-21|3192.0|0|3193.0|0|105.0|0|0.0|100
0|2021-06-22|3192.0|0|3192.0|0|105.0|0|0.0|100
0|2021-06-23|3196.0|0|3196.0|0|105.0|0|0.0|100
0|2021-06-24|3199.0|0|3199.0|0|105.0|0|0.0|100
0|2021-06-25|3199.0|0|3199.0|0|105.0|0|0.0|100
0|2021-06-26|3199.0|0|3199.0|0|105.0|0|0.0|100
0|2021-06-27|3199.0|0|3199.0|0|105.0|0|0.0|100
0|2021-06-28|3204.0|0|3204.0|0|105.0|0|0.0|100
0|2021-06-29|3204.0|0|3214.0|0|105.0|0|0.0|100
0|2021-06-30|3220.0|0|3220.0|0|105.0|0|0.0|100
0|2021-07-01|3222.0|0|3222.0|0|105.0|0|0.0|100
0|2021-07-02|3232.0|0|3232.0|0|106.0|0|0.0|100
0|2021-07-03|3232.0|0|3232.0|0|106.0|0|0.0|100
0|2021-07-04|3232.0|0|3232.0|0|106.0|0|0.0|100
0|2021-07-05|3232.0|0|3232.0|0|106.0|0|0.0|100
0|2021-07-06|3241.0|0|3241.0|0|106.0|0|0.0|100
0|2021-07-07|3245.0|0|3245.0|0|106.0|0|0.0|100
0|2021-07-08|3248.0|0|3248.0|0|106.0|0|0.0|100
0|2021-07-09|3264.0|0|3264.0|0|106.0|0|0.0|100
0|2021-07-10|3264.0|0|3264.0|0|106.0|0|0.0|100
0|2021-07-11|3264.0|0|3264.0|0|106.0|0|0.0|100
0|2021-07-12|3273.0|0|3273.0|0|106.0|0|0.0|100
0|2021-07-13|3276.0|0|3276.0|0|106.0|0|0.0|100
0|2021-07-14|3291.0|0|3291.0|0|107.0|0|0.0|100
0|2021-07-15|3305.0|0|3305.0|0|107.0|0|0.0|100
0|2021-07-16|3323.0|0|3323.0|0|107.0|0|0.0|100
0|2021-07-17|3323.0|0|3323.0|0|107.0|0|0.0|100
0|2021-07-18|3323.0|0|3323.0|0|107.0|0|0.0|100
0|2021-07-19|3351.0|0|3351.0|0|107.0|0|0.0|100
0|2021-07-20|3361.0|0|3361.0|0|107.0|0|0.0|100
0|2021-07-21|3380.0|0|3380.0|0|107.0|0|0.0|100
0|2021-07-22|3405.0|0|3405.0|0|108.0|0|0.0|100
0|2021-07-23|3430.0|0|3430.0|0|108.0|0|0.0|100
0|2021-07-24|3430.0|0|3430.0|0|108.0|0|0.0|100
0|2021-07-25|3430.0|0|3430.0|0|108.0|0|0.0|100
0|2021-07-26|3467.0|0|3467.0|0|108.0|0|0.0|100
0|2021-07-27|3524.0|0|3524.0|0|108.0|0|0.0|100
0|2021-07-28|3562.0|0|3562.0|0|108.0|0|0.0|100
0|2021-07-29|3609.0|0|3609.0|0|108.0|0|0.0|100
0|2021-07-30|3650.0|0|3650.0|0|108.0|0|0.0|100
0|2021-07-31|3650.0|0|3650.0|0|108.0|0|0.0|100
0|2021-08-01|3650.0|0|3650.0|0|108.0|0|0.0|100
0|2021-08-02|3730.0|0|3730.0|0|109.0|0|0.0|100
0|2021-08-03|3780.0|0|3780.0|0|111.0|0|0.0|100
0|2021-08-04|3817.0|0|3817.0|0|112.0|0|0.0|100
0|2021-08-05|3862.0|0|3862.0|0|112.0|0|0.0|100
0|2021-08-06|3900.0|0|3900.0|0|114.0|0|0.0|100
0|2021-08-07|3900.0|0|3900.0|0|114.0|0|0.0|100
0|2021-08-08|3900.0|0|3900.0|0|114.0|0|0.0|100
0|2021-08-09|4006.0|0|4006.0|0|115.0|0|0.0|100
0|2021-08-10|4075.0|0|4075.0|0|116.0|0|0.0|100
0|2021-08-11|4106.0|0|4106.0|0|118.0|0|0.0|100
0|2021-08-12|4146.0|0|4146.0|0|121.0|0|0.0|100
0|2021-08-13|4179.0|0|4179.0|0|121.0|0|0.0|100
0|2021-08-14|4179.0|0|4179.0|0|121.0|0|0.0|100
0|2021-08-15|4179.0|0|4179.0|0|121.0|0|0.0|100
0|2021-08-16|4324.0|0|4324.0|0|122.0|0|0.0|100
0|2021-08-17|4351.0|0|4351.0|0|123.0|0|0.0|100
0|2021-08-18|4418.0|0|4418.0|0|124.0|0|0.0|100
0|2021-08-19|4473.0|0|4473.0|0|125.0|0|0.0|100
0|2021-08-20|4509.0|0|4509.0|0|125.0|0|0.0|100
0|2021-08-21|4509.0|0|4509.0|0|125.0|0|0.0|100
0|2021-08-22|4509.0|0|4509.0|0|125.0|0|0.0|100
0|2021-08-23|4599.0|0|4599.0|0|127.0|0|0.0|100
0|2021-08-24|4620.0|0|4620.0|0|129.0|0|0.0|100
0|2021-08-25|4683.0|0|4683.0|0|129.0|0|0.0|100
0|2021-08-26|4744.0|0|4744.0|0|129.0|0|0.0|100
0|2021-08-27|4775.0|0|4775.0|0|129.0|0|0.0|100
0|2021-08-28|4775.0|0|4775.0|0|129.0|0|0.0|100
0|2021-08-29|4775.0|0|4775.0|0|129.0|0|0.0|100
0|2021-08-30|4775.0|0|4775.0|0|129.0|0|0.0|100
0|2021-08-31|4775.0|0|4775.0|0|129.0|0|0.0|100
0|2021-09-01|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-02|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-03|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-04|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-05|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-06|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-07|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-08|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-09|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-10|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-11|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-12|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-13|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-14|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-15|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-16|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-17|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-18|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-19|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-20|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-21|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-22|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-23|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-24|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-25|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-26|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-27|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-28|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-29|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-30|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-01|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-02|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-03|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-04|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-05|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-06|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-07|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-08|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-09|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-10|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-11|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-12|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-13|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-14|4775.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-15|4775.0|0|0.0|100|129.0|0|0.0|100
