|dates|McLeod_Minnesota_UnitedStates.JHU_ConfirmedCases.data|McLeod_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|McLeod_Minnesota_UnitedStates.NYT_ConfirmedCases.data|McLeod_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|McLeod_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|McLeod_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|McLeod_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|McLeod_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|3319.0|0|3319.0|0|49.0|0|0.0|100
0|2021-02-06|3323.0|0|3323.0|0|49.0|0|0.0|100
0|2021-02-07|3324.0|0|3324.0|0|49.0|0|0.0|100
0|2021-02-08|3325.0|0|3325.0|0|49.0|0|0.0|100
0|2021-02-09|3325.0|0|3327.0|0|49.0|0|0.0|100
0|2021-02-10|3330.0|0|3330.0|0|49.0|0|0.0|100
0|2021-02-11|3331.0|0|3331.0|0|49.0|0|0.0|100
0|2021-02-12|3331.0|0|3340.0|0|49.0|0|0.0|100
0|2021-02-13|3343.0|0|3343.0|0|49.0|0|0.0|100
0|2021-02-14|3343.0|0|3343.0|0|49.0|0|0.0|100
0|2021-02-15|3345.0|0|3345.0|0|49.0|0|0.0|100
0|2021-02-16|3346.0|0|3346.0|0|49.0|0|0.0|100
0|2021-02-17|3348.0|0|3348.0|0|49.0|0|0.0|100
0|2021-02-18|3348.0|0|3350.0|0|49.0|0|0.0|100
0|2021-02-19|3348.0|0|3352.0|0|49.0|0|0.0|100
0|2021-02-20|3354.0|0|3354.0|0|49.0|0|0.0|100
0|2021-02-21|3354.0|0|3358.0|0|49.0|0|0.0|100
0|2021-02-22|3359.0|0|3359.0|0|49.0|0|0.0|100
0|2021-02-23|3359.0|0|3361.0|0|49.0|0|0.0|100
0|2021-02-24|3363.0|0|3363.0|0|49.0|0|0.0|100
0|2021-02-25|3370.0|0|3370.0|0|49.0|0|0.0|100
0|2021-02-26|3380.0|0|3380.0|0|49.0|0|0.0|100
0|2021-02-27|3383.0|0|3383.0|0|49.0|0|0.0|100
0|2021-02-28|3388.0|0|3388.0|0|49.0|0|0.0|100
0|2021-03-01|3388.0|0|3393.0|0|49.0|0|0.0|100
0|2021-03-02|3393.0|0|3393.0|0|49.0|0|0.0|100
0|2021-03-03|3400.0|0|3400.0|0|49.0|0|0.0|100
0|2021-03-04|3402.0|0|3402.0|0|50.0|0|0.0|100
0|2021-03-05|3402.0|0|3405.0|0|50.0|0|0.0|100
0|2021-03-06|3402.0|0|3412.0|0|50.0|0|0.0|100
0|2021-03-07|3419.0|0|3419.0|0|50.0|0|0.0|100
0|2021-03-08|3421.0|0|3421.0|0|50.0|0|0.0|100
0|2021-03-09|3421.0|0|3449.0|0|50.0|0|0.0|100
0|2021-03-10|3454.0|0|3454.0|0|53.0|0|0.0|100
0|2021-03-11|3463.0|0|3463.0|0|53.0|0|0.0|100
0|2021-03-12|3477.0|0|3477.0|0|53.0|0|0.0|100
0|2021-03-13|3493.0|0|3493.0|0|54.0|0|0.0|100
0|2021-03-14|3494.0|0|3494.0|0|54.0|0|0.0|100
0|2021-03-15|3494.0|0|3496.0|0|54.0|0|0.0|100
0|2021-03-16|3494.0|0|3498.0|0|54.0|0|0.0|100
0|2021-03-17|3494.0|0|3503.0|0|54.0|0|0.0|100
0|2021-03-18|3494.0|0|3508.0|0|54.0|0|0.0|100
0|2021-03-19|3494.0|0|3520.0|0|54.0|0|0.0|100
0|2021-03-20|3539.0|0|3539.0|0|54.0|0|0.0|100
0|2021-03-21|3539.0|0|3547.0|0|54.0|0|0.0|100
0|2021-03-22|3559.0|0|3559.0|0|54.0|0|0.0|100
0|2021-03-23|3565.0|0|3565.0|0|54.0|0|0.0|100
0|2021-03-24|3565.0|0|3576.0|0|54.0|0|0.0|100
0|2021-03-25|3585.0|0|3585.0|0|54.0|0|0.0|100
0|2021-03-26|3601.0|0|3601.0|0|54.0|0|0.0|100
0|2021-03-27|3612.0|0|3612.0|0|54.0|0|0.0|100
0|2021-03-28|3620.0|0|3620.0|0|54.0|0|0.0|100
0|2021-03-29|3628.0|0|3628.0|0|54.0|0|0.0|100
0|2021-03-30|3635.0|0|3635.0|0|54.0|0|0.0|100
0|2021-03-31|3635.0|0|3647.0|0|54.0|0|0.0|100
0|2021-04-01|3635.0|0|3654.0|0|54.0|0|0.0|100
0|2021-04-02|3635.0|0|3676.0|0|54.0|0|0.0|100
0|2021-04-03|3698.0|0|3698.0|0|54.0|0|0.0|100
0|2021-04-04|3698.0|0|3698.0|0|54.0|0|0.0|100
0|2021-04-05|3706.0|0|3706.0|0|54.0|0|0.0|100
0|2021-04-06|3722.0|0|3722.0|0|54.0|0|0.0|100
0|2021-04-07|3743.0|0|3743.0|0|54.0|0|0.0|100
0|2021-04-08|3755.0|0|3755.0|0|54.0|0|0.0|100
0|2021-04-09|3783.0|0|3783.0|0|54.0|0|0.0|100
0|2021-04-10|3811.0|0|3811.0|0|54.0|0|0.0|100
0|2021-04-11|3823.0|0|3823.0|0|54.0|0|0.0|100
0|2021-04-12|3832.0|0|3832.0|0|54.0|0|0.0|100
0|2021-04-13|3844.0|0|3844.0|0|54.0|0|0.0|100
0|2021-04-14|3857.0|0|3857.0|0|54.0|0|0.0|100
0|2021-04-15|3878.0|0|3878.0|0|54.0|0|0.0|100
0|2021-04-16|3878.0|0|3915.0|0|54.0|0|0.0|100
0|2021-04-17|3943.0|0|3943.0|0|55.0|0|0.0|100
0|2021-04-18|3952.0|0|3952.0|0|55.0|0|0.0|100
0|2021-04-19|3960.0|0|3960.0|0|55.0|0|0.0|100
0|2021-04-20|3968.0|0|3968.0|0|55.0|0|0.0|100
0|2021-04-21|3972.0|0|3972.0|0|55.0|0|0.0|100
0|2021-04-22|3981.0|0|3981.0|0|55.0|0|0.0|100
0|2021-04-23|4009.0|0|4009.0|0|55.0|0|0.0|100
0|2021-04-24|4036.0|0|4036.0|0|57.0|0|0.0|100
0|2021-04-25|4045.0|0|4045.0|0|57.0|0|0.0|100
0|2021-04-26|4052.0|0|4052.0|0|57.0|0|0.0|100
0|2021-04-27|4059.0|0|4059.0|0|57.0|0|0.0|100
0|2021-04-28|4076.0|0|4076.0|0|58.0|0|0.0|100
0|2021-04-29|4097.0|0|4097.0|0|58.0|0|0.0|100
0|2021-04-30|4097.0|0|4117.0|0|58.0|0|0.0|100
0|2021-05-01|4133.0|0|4133.0|0|58.0|0|0.0|100
0|2021-05-02|4153.0|0|4153.0|0|58.0|0|0.0|100
0|2021-05-03|4158.0|0|4158.0|0|58.0|0|0.0|100
0|2021-05-04|4165.0|0|4165.0|0|58.0|0|0.0|100
0|2021-05-05|4172.0|0|4172.0|0|58.0|0|0.0|100
0|2021-05-06|4177.0|0|4177.0|0|58.0|0|0.0|100
0|2021-05-07|4191.0|0|4191.0|0|58.0|0|0.0|100
0|2021-05-08|4199.0|0|4199.0|0|58.0|0|0.0|100
0|2021-05-09|4202.0|0|4202.0|0|58.0|0|0.0|100
0|2021-05-10|4210.0|0|4210.0|0|58.0|0|0.0|100
0|2021-05-11|4216.0|0|4216.0|0|58.0|0|0.0|100
0|2021-05-12|4222.0|0|4222.0|0|59.0|0|0.0|100
0|2021-05-13|4222.0|0|4225.0|0|59.0|0|0.0|100
0|2021-05-14|4236.0|0|4236.0|0|59.0|0|0.0|100
0|2021-05-15|4245.0|0|4245.0|0|59.0|0|0.0|100
0|2021-05-16|4254.0|0|4254.0|0|59.0|0|0.0|100
0|2021-05-17|4256.0|0|4256.0|0|59.0|0|0.0|100
0|2021-05-18|4261.0|0|4261.0|0|59.0|0|0.0|100
0|2021-05-19|4265.0|0|4265.0|0|59.0|0|0.0|100
0|2021-05-20|4267.0|0|4267.0|0|59.0|0|0.0|100
0|2021-05-21|4269.0|0|4269.0|0|59.0|0|0.0|100
0|2021-05-22|4272.0|0|4272.0|0|59.0|0|0.0|100
0|2021-05-23|4274.0|0|4274.0|0|60.0|0|0.0|100
0|2021-05-24|4275.0|0|4275.0|0|60.0|0|0.0|100
0|2021-05-25|4276.0|0|4276.0|0|60.0|0|0.0|100
0|2021-05-26|4278.0|0|4278.0|0|60.0|0|0.0|100
0|2021-05-27|4278.0|0|4278.0|0|60.0|0|0.0|100
0|2021-05-28|4281.0|0|4281.0|0|60.0|0|0.0|100
0|2021-05-29|4281.0|0|4281.0|0|61.0|0|0.0|100
0|2021-05-30|4281.0|0|4281.0|0|61.0|0|0.0|100
0|2021-05-31|4281.0|0|4281.0|0|61.0|0|0.0|100
0|2021-06-01|4281.0|0|4281.0|0|61.0|0|0.0|100
0|2021-06-02|4281.0|0|4281.0|0|61.0|0|0.0|100
0|2021-06-03|4282.0|0|4282.0|0|61.0|0|0.0|100
0|2021-06-04|4282.0|0|4282.0|0|61.0|0|0.0|100
0|2021-06-05|4282.0|0|4282.0|0|61.0|0|0.0|100
0|2021-06-06|4282.0|0|4282.0|0|61.0|0|0.0|100
0|2021-06-07|4283.0|0|4283.0|0|61.0|0|0.0|100
0|2021-06-08|4285.0|0|4285.0|0|61.0|0|0.0|100
0|2021-06-09|4285.0|0|4285.0|0|61.0|0|0.0|100
0|2021-06-10|4289.0|0|4289.0|0|61.0|0|0.0|100
0|2021-06-11|4289.0|0|4289.0|0|61.0|0|0.0|100
0|2021-06-12|4289.0|0|4289.0|0|61.0|0|0.0|100
0|2021-06-13|4291.0|0|4291.0|0|61.0|0|0.0|100
0|2021-06-14|4297.0|0|4297.0|0|61.0|0|0.0|100
0|2021-06-15|4298.0|0|4298.0|0|61.0|0|0.0|100
0|2021-06-16|4298.0|0|4301.0|0|61.0|0|0.0|100
0|2021-06-17|4303.0|0|4303.0|0|61.0|0|0.0|100
0|2021-06-18|4304.0|0|4304.0|0|61.0|0|0.0|100
0|2021-06-19|4305.0|0|4305.0|0|61.0|0|0.0|100
0|2021-06-20|4306.0|0|4306.0|0|61.0|0|0.0|100
0|2021-06-21|4308.0|0|4308.0|0|61.0|0|0.0|100
0|2021-06-22|4309.0|0|4309.0|0|61.0|0|0.0|100
0|2021-06-23|4312.0|0|4312.0|0|61.0|0|0.0|100
0|2021-06-24|4314.0|0|4314.0|0|61.0|0|0.0|100
0|2021-06-25|4315.0|0|4315.0|0|61.0|0|0.0|100
0|2021-06-26|4316.0|0|4316.0|0|61.0|0|0.0|100
0|2021-06-27|4320.0|0|4320.0|0|61.0|0|0.0|100
0|2021-06-28|4322.0|0|4322.0|0|61.0|0|0.0|100
0|2021-06-29|4322.0|0|4322.0|0|61.0|0|0.0|100
0|2021-06-30|4323.0|0|4323.0|0|61.0|0|0.0|100
0|2021-07-01|4323.0|0|4323.0|0|61.0|0|0.0|100
0|2021-07-02|4324.0|0|4324.0|0|61.0|0|0.0|100
0|2021-07-03|4324.0|0|4324.0|0|61.0|0|0.0|100
0|2021-07-04|4324.0|0|4324.0|0|61.0|0|0.0|100
0|2021-07-05|4324.0|0|4324.0|0|61.0|0|0.0|100
0|2021-07-06|4325.0|0|4325.0|0|61.0|0|0.0|100
0|2021-07-07|4325.0|0|4325.0|0|61.0|0|0.0|100
0|2021-07-08|4327.0|0|4327.0|0|61.0|0|0.0|100
0|2021-07-09|4327.0|0|4327.0|0|61.0|0|0.0|100
0|2021-07-10|4327.0|0|4327.0|0|61.0|0|0.0|100
0|2021-07-11|4327.0|0|4327.0|0|61.0|0|0.0|100
0|2021-07-12|4327.0|0|4327.0|0|61.0|0|0.0|100
0|2021-07-13|4329.0|0|4329.0|0|61.0|0|0.0|100
0|2021-07-14|4331.0|0|4331.0|0|61.0|0|0.0|100
0|2021-07-15|4331.0|0|4331.0|0|61.0|0|0.0|100
0|2021-07-16|4331.0|0|4331.0|0|61.0|0|0.0|100
0|2021-07-17|4331.0|0|4331.0|0|61.0|0|0.0|100
0|2021-07-18|4331.0|0|4331.0|0|61.0|0|0.0|100
0|2021-07-19|4332.0|0|4332.0|0|61.0|0|0.0|100
0|2021-07-20|4336.0|0|4336.0|0|61.0|0|0.0|100
0|2021-07-21|4336.0|0|4336.0|0|61.0|0|0.0|100
0|2021-07-22|4338.0|0|4338.0|0|61.0|0|0.0|100
0|2021-07-23|4342.0|0|4342.0|0|61.0|0|0.0|100
0|2021-07-24|4342.0|0|4342.0|0|61.0|0|0.0|100
0|2021-07-25|4342.0|0|4342.0|0|61.0|0|0.0|100
0|2021-07-26|4343.0|0|4343.0|0|61.0|0|0.0|100
0|2021-07-27|4351.0|0|4351.0|0|61.0|0|0.0|100
0|2021-07-28|4354.0|0|4354.0|0|61.0|0|0.0|100
0|2021-07-29|4358.0|0|4358.0|0|61.0|0|0.0|100
0|2021-07-30|4366.0|0|4366.0|0|61.0|0|0.0|100
0|2021-07-31|4366.0|0|4366.0|0|61.0|0|0.0|100
0|2021-08-01|4366.0|0|4366.0|0|61.0|0|0.0|100
0|2021-08-02|4370.0|0|4370.0|0|61.0|0|0.0|100
0|2021-08-03|4380.0|0|4380.0|0|61.0|0|0.0|100
0|2021-08-04|4387.0|0|4387.0|0|61.0|0|0.0|100
0|2021-08-05|4393.0|0|4393.0|0|61.0|0|0.0|100
0|2021-08-06|4400.0|0|4400.0|0|61.0|0|0.0|100
0|2021-08-07|4400.0|0|4400.0|0|61.0|0|0.0|100
0|2021-08-08|4400.0|0|4400.0|0|61.0|0|0.0|100
0|2021-08-09|4413.0|0|4413.0|0|61.0|0|0.0|100
0|2021-08-10|4431.0|0|4431.0|0|61.0|0|0.0|100
0|2021-08-11|4445.0|0|4445.0|0|61.0|0|0.0|100
0|2021-08-12|4446.0|0|4446.0|0|61.0|0|0.0|100
0|2021-08-13|4461.0|0|4461.0|0|61.0|0|0.0|100
0|2021-08-14|4461.0|0|4461.0|0|61.0|0|0.0|100
0|2021-08-15|4461.0|0|4461.0|0|61.0|0|0.0|100
0|2021-08-16|4475.0|0|4475.0|0|61.0|0|0.0|100
0|2021-08-17|4500.0|0|4500.0|0|61.0|0|0.0|100
0|2021-08-18|4508.0|0|4508.0|0|61.0|0|0.0|100
0|2021-08-19|4515.0|0|4515.0|0|61.0|0|0.0|100
0|2021-08-20|4529.0|0|4529.0|0|61.0|0|0.0|100
0|2021-08-21|4529.0|0|4529.0|0|61.0|0|0.0|100
0|2021-08-22|4529.0|0|4529.0|0|61.0|0|0.0|100
0|2021-08-23|4538.0|0|4538.0|0|61.0|0|0.0|100
0|2021-08-24|4570.0|0|4570.0|0|61.0|0|0.0|100
0|2021-08-25|4577.0|0|4577.0|0|61.0|0|0.0|100
0|2021-08-26|4597.0|0|4597.0|0|61.0|0|0.0|100
0|2021-08-27|4616.0|0|4616.0|0|61.0|0|0.0|100
0|2021-08-28|4616.0|0|4616.0|0|61.0|0|0.0|100
0|2021-08-29|4616.0|0|4616.0|0|61.0|0|0.0|100
0|2021-08-30|4630.0|0|4630.0|0|61.0|0|0.0|100
0|2021-08-31|4662.0|0|4662.0|0|61.0|0|0.0|100
0|2021-09-01|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-02|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-03|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-04|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-05|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-06|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-07|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-08|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-09|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-10|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-11|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-12|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-13|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-14|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-15|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-16|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-17|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-18|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-19|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-20|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-21|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-22|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-23|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-24|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-25|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-26|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-27|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-28|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-29|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-30|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-01|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-02|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-03|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-04|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-05|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-06|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-07|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-08|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-09|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-10|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-11|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-12|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-13|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-14|4662.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-15|4662.0|0|0.0|100|61.0|0|0.0|100
