|dates|Tift_Georgia_UnitedStates.AverageDailyTemperature.data|Tift_Georgia_UnitedStates.AverageDailyTemperature.missing|Tift_Georgia_UnitedStates.AverageDewPoint.data|Tift_Georgia_UnitedStates.AverageDewPoint.missing|Tift_Georgia_UnitedStates.AverageRelativeHumidity.data|Tift_Georgia_UnitedStates.AverageRelativeHumidity.missing|Tift_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Tift_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|80.91666666666667|0|74.54166666666667|0|82.30208333333333|0|29.564583333333307|0
0|2021-08-18|82.22916666666667|0|74.48958333333333|0|79.125|0|29.737916666666653|0
0|2021-08-19|82.55208333333333|0|74.51041666666667|0|78.94791666666667|0|29.717395833333324|0
0|2021-08-20|82.48958333333333|0|74.33333333333333|0|77.97916666666667|0|29.586875000000024|0
0|2021-08-21|80.35416666666667|0|73.8125|0|81.10416666666667|0|29.564374999999988|0
0|2021-08-22|80.44791666666667|0|74.36458333333333|0|83.0625|0|29.58583333333334|0
0|2021-08-23|79.63541666666667|0|74.0625|0|84.26041666666667|0|29.58302083333332|0
0|2021-08-24|79.88541666666667|0|74.625|0|85.25|0|29.322083333333357|0
0|2021-08-25|76.21875|0|73.48958333333333|0|91.70833333333333|0|29.402395833333333|0
0|2021-08-26|78.58333333333333|0|72.32291666666667|0|83.02083333333333|0|29.723854166666644|0
0|2021-08-27|78.9375|0|75.16666666666667|0|88.72916666666667|0|29.081874999999997|0
0|2021-08-28|78.07291666666667|0|75.71875|0|92.89583333333333|0|28.807291666666668|0
0|2021-08-29|80.4375|0|76.45833333333333|0|88.54166666666667|0|29.726354166666663|0
0|2021-08-30|79.97916666666667|0|75.3125|0|86.89583333333333|0|29.622500000000027|0
0|2021-08-31|76.53125|0|74.29166666666667|0|92.5625|0|28.54781250000001|0
0|2021-09-01|78.39583333333333|0|72.57291666666667|0|83.29166666666667|0|29.43124999999999|0
0|2021-09-02|76.94791666666667|0|72.78125|0|87.48958333333333|0|29.50104166666668|0
0|2021-09-03|76.46875|0|68.80208333333333|0|78.64583333333333|0|29.61625000000002|0
0|2021-09-04|73.0|0|63.635416666666664|0|74.375|0|29.63781250000002|0
0|2021-09-05|74.52083333333333|0|65.96875|0|78.0625|0|29.596250000000037|0
0|2021-09-06|78.13541666666667|0|69.26041666666667|0|76.78125|0|29.573437500000008|0
0|2021-09-07|79.55208333333333|0|72.52083333333333|0|81.04166666666667|0|29.57718749999999|0
0|2021-09-08|75.828125|0|73.40104166666667|0|92.03125|0|29.56635416666668|0
0|2021-09-09|76.70833333333333|0|70.96875|0|83.5|0|29.493750000000006|0
0|2021-09-10|74.32291666666667|0|64.55208333333333|0|72.6875|0|29.635937500000026|0
0|2021-09-11|76.09375|0|66.16666666666667|0|72.46875|0|29.78364583333334|0
0|2021-09-12|76.1875|0|67.27083333333333|0|76.33333333333333|0|29.853020833333364|0
0|2021-09-13|74.54166666666667|0|65.84375|0|77.05208333333333|0|29.796458333333288|0
0|2021-09-14|75.40625|0|67.30208333333333|0|78.90625|0|29.67802083333334|0
0|2021-09-15|75.69791666666667|0|71.34375|0|87.63541666666667|0|29.59197916666665|0
0|2021-09-16|73.96875|0|72.625|0|95.04166666666667|0|29.61322916666666|0
0|2021-09-17|76.34375|0|72.6875|0|89.1875|0|29.70364583333331|0
0|2021-09-18|77.46875|0|73.96875|0|89.9375|0|29.06781249999999|0
0|2021-09-19|76.04166666666667|0|73.75|0|93.41666666666667|0|29.65322916666668|0
0|2021-09-20|77.73958333333333|0|73.72916666666667|0|88.51041666666667|0|29.63|0
0|2021-09-21|78.36458333333333|0|74.44791666666667|0|88.44791666666667|0|29.649062500000014|0
0|2021-09-22|76.625|0|71.48958333333333|0|85.125|0|29.553854166666667|0
0|2021-09-23|65.97916666666667|0|55.052083333333336|0|69.9375|0|29.59833333333333|0
0|2021-09-24|66.38541666666667|0|56.291666666666664|0|72.5625|0|29.667604166666674|0
0|2021-09-25|68.42708333333333|0|58.916666666666664|0|75.15625|0|29.689062500000006|0
0|2021-09-26|69.07291666666667|0|59.458333333333336|0|75.9375|0|29.721875000000008|0
0|2021-09-27|70.71875|0|62.5|0|78.11458333333333|0|29.724999999999966|0
0|2021-09-28|73.33333333333333|0|64.78125|0|77.63541666666667|0|29.657812500000023|0
0|2021-09-29|74.38541666666667|0|66.10416666666667|0|78.41666666666667|0|29.637395833333343|0
0|2021-09-30|72.98958333333333|0|65.72916666666667|0|80.54166666666667|0|29.694479166666667|0
0|2021-10-01|75.04166666666667|0|67.40625|0|79.29166666666667|0|29.761562499999997|0
0|2021-10-02|76.01041666666667|0|68.07291666666667|0|79.15625|0|29.77135416666663|0
0|2021-10-03|73.53125|0|65.86458333333333|0|79.33333333333333|0|29.684583333333347|0
0|2021-10-04|74.41666666666667|0|68.71875|0|83.5|0|29.62083333333334|0
0|2021-10-05|72.66666666666667|0|70.13541666666667|0|92.08333333333333|0|29.63760416666668|0
0|2021-10-06|74.27083333333333|0|72.15625|0|93.375|0|29.697812499999994|0
0|2021-10-07|75.78125|0|72.61458333333333|0|90.13541666666667|0|29.705208333333328|0
0|2021-10-08|75.1875|0|71.40625|0|88.63541666666667|0|29.634479166666654|0
0|2021-10-09|72.60416666666667|0|66.59375|0|83.6875|0|29.60437500000002|0
0|2021-10-10|69.80208333333333|0|64.65625|0|85.125|0|29.600625000000036|0
0|2021-10-11|70.59375|0|65.16666666666667|0|84.5|0|29.595|0
0|2021-10-12|71.60416666666667|0|65.22916666666667|0|82.38541666666667|0|29.355833333333337|0
0|2021-10-13|69.47916666666667|0|62.833333333333336|0|81.94791666666667|0|29.65520833333333|0
0|2021-10-14|70.13541666666667|0|63.885416666666664|0|83.01041666666667|0|29.62010416666669|0
0|2021-10-15|71.89583333333333|0|64.17441860465117|10|80.14583333333333|0|29.599767441860475|10
