|dates|Screven_Georgia_UnitedStates.JHU_ConfirmedCases.data|Screven_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Screven_Georgia_UnitedStates.NYT_ConfirmedCases.data|Screven_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Screven_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Screven_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Screven_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Screven_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|856.0|0|857.0|0|20.0|0|0.0|100
0|2021-02-13|862.0|0|863.0|0|20.0|0|0.0|100
0|2021-02-14|865.0|0|866.0|0|20.0|0|0.0|100
0|2021-02-15|866.0|0|867.0|0|20.0|0|0.0|100
0|2021-02-16|869.0|0|870.0|0|20.0|0|0.0|100
0|2021-02-17|871.0|0|872.0|0|20.0|0|0.0|100
0|2021-02-18|871.0|0|872.0|0|21.0|0|0.0|100
0|2021-02-19|871.0|0|872.0|0|21.0|0|0.0|100
0|2021-02-20|874.0|0|875.0|0|21.0|0|0.0|100
0|2021-02-21|876.0|0|877.0|0|21.0|0|0.0|100
0|2021-02-22|876.0|0|878.0|0|21.0|0|0.0|100
0|2021-02-23|876.0|0|881.0|0|21.0|0|0.0|100
0|2021-02-24|883.0|0|885.0|0|21.0|0|0.0|100
0|2021-02-25|883.0|0|885.0|0|22.0|0|0.0|100
0|2021-02-26|883.0|0|892.0|0|22.0|0|0.0|100
0|2021-02-27|892.0|0|894.0|0|22.0|0|0.0|100
0|2021-02-28|892.0|0|894.0|0|22.0|0|0.0|100
0|2021-03-01|892.0|0|896.0|0|22.0|0|0.0|100
0|2021-03-02|892.0|0|900.0|0|22.0|0|0.0|100
0|2021-03-03|892.0|0|906.0|0|22.0|0|0.0|100
0|2021-03-04|910.0|0|912.0|0|22.0|0|0.0|100
0|2021-03-05|910.0|0|913.0|0|22.0|0|0.0|100
0|2021-03-06|915.0|0|917.0|0|22.0|0|0.0|100
0|2021-03-07|915.0|0|918.0|0|22.0|0|0.0|100
0|2021-03-08|916.0|0|918.0|0|22.0|0|0.0|100
0|2021-03-09|917.0|0|919.0|0|22.0|0|0.0|100
0|2021-03-10|917.0|0|920.0|0|22.0|0|0.0|100
0|2021-03-11|917.0|0|920.0|0|22.0|0|0.0|100
0|2021-03-12|917.0|0|923.0|0|22.0|0|0.0|100
0|2021-03-13|917.0|0|924.0|0|22.0|0|0.0|100
0|2021-03-14|917.0|0|924.0|0|22.0|0|0.0|100
0|2021-03-15|917.0|0|924.0|0|22.0|0|0.0|100
0|2021-03-16|925.0|0|927.0|0|26.0|0|0.0|100
0|2021-03-17|925.0|0|927.0|0|26.0|0|0.0|100
0|2021-03-18|925.0|0|927.0|0|26.0|0|0.0|100
0|2021-03-19|925.0|0|929.0|0|26.0|0|0.0|100
0|2021-03-20|927.0|0|929.0|0|26.0|0|0.0|100
0|2021-03-21|930.0|0|932.0|0|26.0|0|0.0|100
0|2021-03-22|930.0|0|932.0|0|26.0|0|0.0|100
0|2021-03-23|931.0|0|933.0|0|27.0|0|0.0|100
0|2021-03-24|932.0|0|934.0|0|27.0|0|0.0|100
0|2021-03-25|932.0|0|934.0|0|27.0|0|0.0|100
0|2021-03-26|934.0|0|936.0|0|28.0|0|0.0|100
0|2021-03-27|934.0|0|939.0|0|28.0|0|0.0|100
0|2021-03-28|937.0|0|939.0|0|28.0|0|0.0|100
0|2021-03-29|938.0|0|940.0|0|28.0|0|0.0|100
0|2021-03-30|938.0|0|941.0|0|28.0|0|0.0|100
0|2021-03-31|938.0|0|941.0|0|28.0|0|0.0|100
0|2021-04-01|938.0|0|941.0|0|28.0|0|0.0|100
0|2021-04-02|941.0|0|944.0|0|28.0|0|0.0|100
0|2021-04-03|941.0|0|944.0|0|28.0|0|0.0|100
0|2021-04-04|945.0|0|948.0|0|28.0|0|0.0|100
0|2021-04-05|945.0|0|948.0|0|28.0|0|0.0|100
0|2021-04-06|949.0|0|952.0|0|28.0|0|0.0|100
0|2021-04-07|950.0|0|953.0|0|29.0|0|0.0|100
0|2021-04-08|952.0|0|955.0|0|30.0|0|0.0|100
0|2021-04-09|952.0|0|955.0|0|30.0|0|0.0|100
0|2021-04-10|952.0|0|955.0|0|30.0|0|0.0|100
0|2021-04-11|952.0|0|955.0|0|30.0|0|0.0|100
0|2021-04-12|952.0|0|955.0|0|30.0|0|0.0|100
0|2021-04-13|952.0|0|955.0|0|30.0|0|0.0|100
0|2021-04-14|952.0|0|955.0|0|30.0|0|0.0|100
0|2021-04-15|952.0|0|955.0|0|30.0|0|0.0|100
0|2021-04-16|952.0|0|955.0|0|30.0|0|0.0|100
0|2021-04-17|952.0|0|955.0|0|30.0|0|0.0|100
0|2021-04-18|973.0|0|976.0|0|31.0|0|0.0|100
0|2021-04-19|973.0|0|976.0|0|31.0|0|0.0|100
0|2021-04-20|973.0|0|975.0|0|31.0|0|0.0|100
0|2021-04-21|974.0|0|976.0|0|31.0|0|0.0|100
0|2021-04-22|974.0|0|976.0|0|31.0|0|0.0|100
0|2021-04-23|975.0|0|977.0|0|31.0|0|0.0|100
0|2021-04-24|976.0|0|978.0|0|31.0|0|0.0|100
0|2021-04-25|978.0|0|980.0|0|31.0|0|0.0|100
0|2021-04-26|978.0|0|980.0|0|31.0|0|0.0|100
0|2021-04-27|978.0|0|980.0|0|31.0|0|0.0|100
0|2021-04-28|979.0|0|981.0|0|31.0|0|0.0|100
0|2021-04-29|980.0|0|982.0|0|31.0|0|0.0|100
0|2021-04-30|981.0|0|983.0|0|31.0|0|0.0|100
0|2021-05-01|982.0|0|984.0|0|31.0|0|0.0|100
0|2021-05-02|982.0|0|984.0|0|31.0|0|0.0|100
0|2021-05-03|982.0|0|984.0|0|31.0|0|0.0|100
0|2021-05-04|982.0|0|984.0|0|31.0|0|0.0|100
0|2021-05-05|982.0|0|984.0|0|31.0|0|0.0|100
0|2021-05-06|984.0|0|986.0|0|31.0|0|0.0|100
0|2021-05-07|985.0|0|987.0|0|31.0|0|0.0|100
0|2021-05-08|986.0|0|988.0|0|31.0|0|0.0|100
0|2021-05-09|988.0|0|990.0|0|31.0|0|0.0|100
0|2021-05-10|988.0|0|990.0|0|31.0|0|0.0|100
0|2021-05-11|988.0|0|990.0|0|31.0|0|0.0|100
0|2021-05-12|988.0|0|990.0|0|31.0|0|0.0|100
0|2021-05-13|990.0|0|992.0|0|31.0|0|0.0|100
0|2021-05-14|991.0|0|993.0|0|31.0|0|0.0|100
0|2021-05-15|991.0|0|993.0|0|31.0|0|0.0|100
0|2021-05-16|991.0|0|993.0|0|31.0|0|0.0|100
0|2021-05-17|991.0|0|993.0|0|31.0|0|0.0|100
0|2021-05-18|991.0|0|993.0|0|31.0|0|0.0|100
0|2021-05-19|991.0|0|993.0|0|31.0|0|0.0|100
0|2021-05-20|992.0|0|994.0|0|31.0|0|0.0|100
0|2021-05-21|992.0|0|994.0|0|31.0|0|0.0|100
0|2021-05-22|992.0|0|994.0|0|31.0|0|0.0|100
0|2021-05-23|993.0|0|995.0|0|31.0|0|0.0|100
0|2021-05-24|993.0|0|995.0|0|31.0|0|0.0|100
0|2021-05-25|994.0|0|996.0|0|31.0|0|0.0|100
0|2021-05-26|994.0|0|996.0|0|31.0|0|0.0|100
0|2021-05-27|995.0|0|997.0|0|31.0|0|0.0|100
0|2021-05-28|995.0|0|997.0|0|31.0|0|0.0|100
0|2021-05-29|995.0|0|997.0|0|31.0|0|0.0|100
0|2021-05-30|995.0|0|997.0|0|31.0|0|0.0|100
0|2021-05-31|995.0|0|997.0|0|31.0|0|0.0|100
0|2021-06-01|996.0|0|998.0|0|31.0|0|0.0|100
0|2021-06-02|997.0|0|999.0|0|31.0|0|0.0|100
0|2021-06-03|997.0|0|999.0|0|31.0|0|0.0|100
0|2021-06-04|997.0|0|999.0|0|31.0|0|0.0|100
0|2021-06-05|997.0|0|999.0|0|31.0|0|0.0|100
0|2021-06-06|998.0|0|1000.0|0|31.0|0|0.0|100
0|2021-06-07|998.0|0|1000.0|0|31.0|0|0.0|100
0|2021-06-08|1000.0|0|1002.0|0|32.0|0|0.0|100
0|2021-06-09|1001.0|0|1003.0|0|32.0|0|0.0|100
0|2021-06-10|1002.0|0|1004.0|0|32.0|0|0.0|100
0|2021-06-11|1002.0|0|1004.0|0|32.0|0|0.0|100
0|2021-06-12|1004.0|0|1006.0|0|32.0|0|0.0|100
0|2021-06-13|1004.0|0|1006.0|0|32.0|0|0.0|100
0|2021-06-14|1005.0|0|1007.0|0|32.0|0|0.0|100
0|2021-06-15|1006.0|0|1008.0|0|32.0|0|0.0|100
0|2021-06-16|1006.0|0|1014.0|0|32.0|0|0.0|100
0|2021-06-17|1012.0|0|1014.0|0|33.0|0|0.0|100
0|2021-06-18|1012.0|0|1014.0|0|33.0|0|0.0|100
0|2021-06-19|1012.0|0|1014.0|0|33.0|0|0.0|100
0|2021-06-20|1014.0|0|1016.0|0|33.0|0|0.0|100
0|2021-06-21|1014.0|0|1016.0|0|33.0|0|0.0|100
0|2021-06-22|1015.0|0|1018.0|0|33.0|0|0.0|100
0|2021-06-23|1017.0|0|1020.0|0|33.0|0|0.0|100
0|2021-06-24|1018.0|0|1021.0|0|33.0|0|0.0|100
0|2021-06-25|1019.0|0|1022.0|0|33.0|0|0.0|100
0|2021-06-26|1019.0|0|1022.0|0|33.0|0|0.0|100
0|2021-06-27|1019.0|0|1022.0|0|33.0|0|0.0|100
0|2021-06-28|1019.0|0|1022.0|0|33.0|0|0.0|100
0|2021-06-29|1018.0|0|1022.0|0|33.0|0|0.0|100
0|2021-06-30|1019.0|0|1022.0|0|33.0|0|0.0|100
0|2021-07-01|1019.0|0|1022.0|0|33.0|0|0.0|100
0|2021-07-02|1019.0|0|1022.0|0|33.0|0|0.0|100
0|2021-07-03|1019.0|0|1022.0|0|33.0|0|0.0|100
0|2021-07-04|1019.0|0|1022.0|0|33.0|0|0.0|100
0|2021-07-05|1019.0|0|1022.0|0|33.0|0|0.0|100
0|2021-07-06|1019.0|0|1022.0|0|33.0|0|0.0|100
0|2021-07-07|1019.0|0|1022.0|0|33.0|0|0.0|100
0|2021-07-08|1019.0|0|1022.0|0|33.0|0|0.0|100
0|2021-07-09|1019.0|0|1022.0|0|33.0|0|0.0|100
0|2021-07-10|1019.0|0|1022.0|0|33.0|0|0.0|100
0|2021-07-11|1019.0|0|1022.0|0|33.0|0|0.0|100
0|2021-07-12|1019.0|0|1022.0|0|33.0|0|0.0|100
0|2021-07-13|1022.0|0|1025.0|0|33.0|0|0.0|100
0|2021-07-14|1023.0|0|1026.0|0|33.0|0|0.0|100
0|2021-07-15|1025.0|0|1028.0|0|33.0|0|0.0|100
0|2021-07-16|1025.0|0|1028.0|0|33.0|0|0.0|100
0|2021-07-17|1025.0|0|1028.0|0|33.0|0|0.0|100
0|2021-07-18|1025.0|0|1028.0|0|33.0|0|0.0|100
0|2021-07-19|1030.0|0|1038.0|0|33.0|0|0.0|100
0|2021-07-20|1030.0|0|1038.0|0|33.0|0|0.0|100
0|2021-07-21|1034.0|0|1042.0|0|33.0|0|0.0|100
0|2021-07-22|1039.0|0|1047.0|0|33.0|0|0.0|100
0|2021-07-23|1042.0|0|1050.0|0|33.0|0|0.0|100
0|2021-07-24|1042.0|0|1050.0|0|33.0|0|0.0|100
0|2021-07-25|1042.0|0|1050.0|0|33.0|0|0.0|100
0|2021-07-26|1054.0|0|1062.0|0|33.0|0|0.0|100
0|2021-07-27|1056.0|0|1064.0|0|33.0|0|0.0|100
0|2021-07-28|1059.0|0|1067.0|0|33.0|0|0.0|100
0|2021-07-29|1068.0|0|1076.0|0|33.0|0|0.0|100
0|2021-07-30|1082.0|0|1090.0|0|33.0|0|0.0|100
0|2021-07-31|1082.0|0|1090.0|0|33.0|0|0.0|100
0|2021-08-01|1082.0|0|1090.0|0|33.0|0|0.0|100
0|2021-08-02|1094.0|0|1102.0|0|33.0|0|0.0|100
0|2021-08-03|1107.0|0|1115.0|0|33.0|0|0.0|100
0|2021-08-04|1120.0|0|1128.0|0|33.0|0|0.0|100
0|2021-08-05|1127.0|0|1135.0|0|33.0|0|0.0|100
0|2021-08-06|1132.0|0|1140.0|0|33.0|0|0.0|100
0|2021-08-07|1132.0|0|1140.0|0|33.0|0|0.0|100
0|2021-08-08|1132.0|0|1140.0|0|33.0|0|0.0|100
0|2021-08-09|1156.0|0|1164.0|0|33.0|0|0.0|100
0|2021-08-10|1161.0|0|1169.0|0|33.0|0|0.0|100
0|2021-08-11|1180.0|0|1188.0|0|33.0|0|0.0|100
0|2021-08-12|1205.0|0|1213.0|0|33.0|0|0.0|100
0|2021-08-13|1221.0|0|1229.0|0|33.0|0|0.0|100
0|2021-08-14|1221.0|0|1229.0|0|33.0|0|0.0|100
0|2021-08-15|1221.0|0|1229.0|0|33.0|0|0.0|100
0|2021-08-16|1266.0|0|1274.0|0|33.0|0|0.0|100
0|2021-08-17|1279.0|0|1287.0|0|34.0|0|0.0|100
0|2021-08-18|1300.0|0|1308.0|0|34.0|0|0.0|100
0|2021-08-19|1333.0|0|1341.0|0|34.0|0|0.0|100
0|2021-08-20|1363.0|0|1371.0|0|34.0|0|0.0|100
0|2021-08-21|1363.0|0|1371.0|0|34.0|0|0.0|100
0|2021-08-22|1363.0|0|1371.0|0|34.0|0|0.0|100
0|2021-08-23|1420.0|0|1427.0|0|34.0|0|0.0|100
0|2021-08-24|1438.0|0|1445.0|0|34.0|0|0.0|100
0|2021-08-25|1457.0|0|1464.0|0|34.0|0|0.0|100
0|2021-08-26|1468.0|0|1475.0|0|35.0|0|0.0|100
0|2021-08-27|1481.0|0|1488.0|0|35.0|0|0.0|100
0|2021-08-28|1481.0|0|1488.0|0|35.0|0|0.0|100
0|2021-08-29|1481.0|0|1488.0|0|35.0|0|0.0|100
0|2021-08-30|1527.0|0|1534.0|0|36.0|0|0.0|100
0|2021-08-31|1550.0|0|1557.0|0|36.0|0|0.0|100
0|2021-09-01|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-02|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-03|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-04|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-05|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-06|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-07|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-08|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-09|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-10|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-11|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-12|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-13|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-14|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-15|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-16|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-17|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-18|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-19|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-20|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-21|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-22|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-23|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-24|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-25|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-26|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-27|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-28|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-29|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-30|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-01|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-02|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-03|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-04|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-05|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-06|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-07|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-08|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-09|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-10|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-11|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-12|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-13|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-14|1550.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-15|1550.0|0|0.0|100|36.0|0|0.0|100
