|dates|Cherokee_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Cherokee_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Cherokee_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Cherokee_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Cherokee_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Cherokee_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Cherokee_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Cherokee_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|4553.0|0|4553.0|0|116.0|0|0.0|100
0|2021-02-02|4587.0|0|4587.0|0|118.0|0|0.0|100
0|2021-02-03|4587.0|0|4597.0|0|118.0|0|0.0|100
0|2021-02-04|4610.0|0|4610.0|0|122.0|0|0.0|100
0|2021-02-05|4610.0|0|4820.0|0|122.0|0|0.0|100
0|2021-02-06|4856.0|0|4856.0|0|123.0|0|0.0|100
0|2021-02-07|4856.0|0|4897.0|0|123.0|0|0.0|100
0|2021-02-08|4856.0|0|4918.0|0|124.0|0|0.0|100
0|2021-02-09|4856.0|0|4936.0|0|124.0|0|0.0|100
0|2021-02-10|4856.0|0|4955.0|0|124.0|0|0.0|100
0|2021-02-11|4984.0|0|4984.0|0|125.0|0|0.0|100
0|2021-02-12|4984.0|0|5013.0|0|125.0|0|0.0|100
0|2021-02-13|5060.0|0|5060.0|0|125.0|0|0.0|100
0|2021-02-14|5098.0|0|5098.0|0|125.0|0|0.0|100
0|2021-02-15|5119.0|0|5119.0|0|125.0|0|0.0|100
0|2021-02-16|5119.0|0|5136.0|0|125.0|0|0.0|100
0|2021-02-17|5142.0|0|5142.0|0|125.0|0|0.0|100
0|2021-02-18|5142.0|0|5159.0|0|125.0|0|0.0|100
0|2021-02-19|5206.0|0|5206.0|0|129.0|0|0.0|100
0|2021-02-20|5206.0|0|5241.0|0|131.0|0|0.0|100
0|2021-02-21|5275.0|0|5275.0|0|131.0|0|0.0|100
0|2021-02-22|5275.0|0|5286.0|0|131.0|0|0.0|100
0|2021-02-23|5297.0|0|5297.0|0|131.0|0|0.0|100
0|2021-02-24|5314.0|0|5314.0|0|131.0|0|0.0|100
0|2021-02-25|5343.0|0|5343.0|0|132.0|0|0.0|100
0|2021-02-26|5368.0|0|5368.0|0|132.0|0|0.0|100
0|2021-02-27|5368.0|0|5390.0|0|132.0|0|0.0|100
0|2021-02-28|5368.0|0|5397.0|0|132.0|0|0.0|100
0|2021-03-01|5409.0|0|5409.0|0|135.0|0|0.0|100
0|2021-03-02|5409.0|0|5415.0|0|135.0|0|0.0|100
0|2021-03-03|5419.0|0|5419.0|0|135.0|0|0.0|100
0|2021-03-04|5434.0|0|5434.0|0|137.0|0|0.0|100
0|2021-03-05|5456.0|0|5456.0|0|138.0|0|0.0|100
0|2021-03-06|5456.0|0|5470.0|0|138.0|0|0.0|100
0|2021-03-07|5456.0|0|5487.0|0|138.0|0|0.0|100
0|2021-03-08|5495.0|0|5495.0|0|138.0|0|0.0|100
0|2021-03-09|5495.0|0|5498.0|0|138.0|0|0.0|100
0|2021-03-10|5495.0|0|5504.0|0|138.0|0|0.0|100
0|2021-03-11|5495.0|0|5522.0|0|138.0|0|0.0|100
0|2021-03-12|5495.0|0|5535.0|0|138.0|0|0.0|100
0|2021-03-13|5495.0|0|5545.0|0|138.0|0|0.0|100
0|2021-03-14|5495.0|0|5560.0|0|138.0|0|0.0|100
0|2021-03-15|5495.0|0|5565.0|0|138.0|0|0.0|100
0|2021-03-16|5495.0|0|5570.0|0|142.0|0|0.0|100
0|2021-03-17|5593.0|0|5593.0|0|144.0|0|0.0|100
0|2021-03-18|5593.0|0|5600.0|0|144.0|0|0.0|100
0|2021-03-19|5593.0|0|5615.0|0|144.0|0|0.0|100
0|2021-03-20|5593.0|0|5634.0|0|144.0|0|0.0|100
0|2021-03-21|5593.0|0|5644.0|0|144.0|0|0.0|100
0|2021-03-22|5593.0|0|5652.0|0|144.0|0|0.0|100
0|2021-03-23|5664.0|0|5664.0|0|145.0|0|0.0|100
0|2021-03-24|5672.0|0|5672.0|0|145.0|0|0.0|100
0|2021-03-25|5681.0|0|5681.0|0|145.0|0|0.0|100
0|2021-03-26|5703.0|0|5703.0|0|145.0|0|0.0|100
0|2021-03-27|5712.0|0|5712.0|0|146.0|0|0.0|100
0|2021-03-28|5727.0|0|5727.0|0|146.0|0|0.0|100
0|2021-03-29|5734.0|0|5734.0|0|146.0|0|0.0|100
0|2021-03-30|5742.0|0|5742.0|0|146.0|0|0.0|100
0|2021-03-31|5748.0|0|5748.0|0|147.0|0|0.0|100
0|2021-04-01|5754.0|0|5754.0|0|147.0|0|0.0|100
0|2021-04-02|5771.0|0|5771.0|0|148.0|0|0.0|100
0|2021-04-03|5784.0|0|5784.0|0|148.0|0|0.0|100
0|2021-04-04|5784.0|0|5784.0|0|148.0|0|0.0|100
0|2021-04-05|5794.0|0|5794.0|0|148.0|0|0.0|100
0|2021-04-06|5806.0|0|5806.0|0|148.0|0|0.0|100
0|2021-04-07|5820.0|0|5820.0|0|148.0|0|0.0|100
0|2021-04-08|5824.0|0|5824.0|0|148.0|0|0.0|100
0|2021-04-09|5834.0|0|5834.0|0|148.0|0|0.0|100
0|2021-04-10|5843.0|0|5843.0|0|148.0|0|0.0|100
0|2021-04-11|5883.0|0|5883.0|0|148.0|0|0.0|100
0|2021-04-12|5891.0|0|5891.0|0|148.0|0|0.0|100
0|2021-04-13|5895.0|0|5895.0|0|148.0|0|0.0|100
0|2021-04-14|5903.0|0|5903.0|0|149.0|0|0.0|100
0|2021-04-15|5907.0|0|5907.0|0|149.0|0|0.0|100
0|2021-04-16|5915.0|0|5915.0|0|149.0|0|0.0|100
0|2021-04-17|5922.0|0|5922.0|0|149.0|0|0.0|100
0|2021-04-18|5926.0|0|5926.0|0|149.0|0|0.0|100
0|2021-04-19|5932.0|0|5932.0|0|149.0|0|0.0|100
0|2021-04-20|5932.0|0|5932.0|0|149.0|0|0.0|100
0|2021-04-21|5937.0|0|5937.0|0|149.0|0|0.0|100
0|2021-04-22|5942.0|0|5942.0|0|150.0|0|0.0|100
0|2021-04-23|5946.0|0|5946.0|0|151.0|0|0.0|100
0|2021-04-24|5953.0|0|5953.0|0|151.0|0|0.0|100
0|2021-04-25|5956.0|0|5956.0|0|151.0|0|0.0|100
0|2021-04-26|5960.0|0|5960.0|0|151.0|0|0.0|100
0|2021-04-27|5965.0|0|5965.0|0|151.0|0|0.0|100
0|2021-04-28|5975.0|0|5975.0|0|151.0|0|0.0|100
0|2021-04-29|5980.0|0|5980.0|0|152.0|0|0.0|100
0|2021-04-30|5985.0|0|5985.0|0|152.0|0|0.0|100
0|2021-05-01|6001.0|0|6001.0|0|152.0|0|0.0|100
0|2021-05-02|6004.0|0|6004.0|0|152.0|0|0.0|100
0|2021-05-03|6005.0|0|6005.0|0|152.0|0|0.0|100
0|2021-05-04|6007.0|0|6007.0|0|152.0|0|0.0|100
0|2021-05-05|6009.0|0|6009.0|0|152.0|0|0.0|100
0|2021-05-06|6013.0|0|6013.0|0|152.0|0|0.0|100
0|2021-05-07|6018.0|0|6018.0|0|152.0|0|0.0|100
0|2021-05-08|6029.0|0|6029.0|0|154.0|0|0.0|100
0|2021-05-09|6036.0|0|6036.0|0|154.0|0|0.0|100
0|2021-05-10|6042.0|0|6042.0|0|154.0|0|0.0|100
0|2021-05-11|6044.0|0|6044.0|0|154.0|0|0.0|100
0|2021-05-12|6049.0|0|6049.0|0|154.0|0|0.0|100
0|2021-05-13|6050.0|0|6050.0|0|154.0|0|0.0|100
0|2021-05-14|6055.0|0|6055.0|0|154.0|0|0.0|100
0|2021-05-15|6081.0|0|6081.0|0|154.0|0|0.0|100
0|2021-05-16|6082.0|0|6082.0|0|154.0|0|0.0|100
0|2021-05-17|6082.0|0|6082.0|0|154.0|0|0.0|100
0|2021-05-18|6086.0|0|6086.0|0|154.0|0|0.0|100
0|2021-05-19|6095.0|0|6095.0|0|155.0|0|0.0|100
0|2021-05-20|6097.0|0|6097.0|0|155.0|0|0.0|100
0|2021-05-21|6098.0|0|6098.0|0|155.0|0|0.0|100
0|2021-05-22|6104.0|0|6104.0|0|156.0|0|0.0|100
0|2021-05-23|6106.0|0|6106.0|0|156.0|0|0.0|100
0|2021-05-24|6110.0|0|6110.0|0|156.0|0|0.0|100
0|2021-05-25|6112.0|0|6112.0|0|156.0|0|0.0|100
0|2021-05-26|6121.0|0|6121.0|0|156.0|0|0.0|100
0|2021-05-27|6125.0|0|6125.0|0|156.0|0|0.0|100
0|2021-05-28|6131.0|0|6131.0|0|156.0|0|0.0|100
0|2021-05-29|6139.0|0|6139.0|0|156.0|0|0.0|100
0|2021-05-30|6146.0|0|6146.0|0|156.0|0|0.0|100
0|2021-05-31|6150.0|0|6150.0|0|156.0|0|0.0|100
0|2021-06-01|6150.0|0|6150.0|0|156.0|0|0.0|100
0|2021-06-02|6155.0|0|6155.0|0|156.0|0|0.0|100
0|2021-06-03|6155.0|0|6155.0|0|156.0|0|0.0|100
0|2021-06-04|6156.0|0|6156.0|0|156.0|0|0.0|100
0|2021-06-05|6158.0|0|6158.0|0|156.0|0|0.0|100
0|2021-06-06|6158.0|0|6158.0|0|157.0|0|0.0|100
0|2021-06-07|6158.0|0|6158.0|0|157.0|0|0.0|100
0|2021-06-08|6159.0|0|6159.0|0|157.0|0|0.0|100
0|2021-06-09|6161.0|0|6161.0|0|157.0|0|0.0|100
0|2021-06-10|6164.0|0|6164.0|0|157.0|0|0.0|100
0|2021-06-11|6164.0|0|6164.0|0|157.0|0|0.0|100
0|2021-06-12|6164.0|0|6164.0|0|157.0|0|0.0|100
0|2021-06-13|6164.0|0|6164.0|0|157.0|0|0.0|100
0|2021-06-14|6171.0|0|6171.0|0|157.0|0|0.0|100
0|2021-06-15|6172.0|0|6172.0|0|157.0|0|0.0|100
0|2021-06-16|6178.0|0|6178.0|0|157.0|0|0.0|100
0|2021-06-17|6183.0|0|6183.0|0|157.0|0|0.0|100
0|2021-06-18|6187.0|0|6187.0|0|157.0|0|0.0|100
0|2021-06-19|6187.0|0|6187.0|0|157.0|0|0.0|100
0|2021-06-20|6187.0|0|6187.0|0|157.0|0|0.0|100
0|2021-06-21|6198.0|0|6198.0|0|157.0|0|0.0|100
0|2021-06-22|6198.0|0|6198.0|0|157.0|0|0.0|100
0|2021-06-23|6200.0|0|6200.0|0|157.0|0|0.0|100
0|2021-06-24|6204.0|0|6204.0|0|157.0|0|0.0|100
0|2021-06-25|6211.0|0|6211.0|0|157.0|0|0.0|100
0|2021-06-26|6211.0|0|6211.0|0|157.0|0|0.0|100
0|2021-06-27|6211.0|0|6211.0|0|157.0|0|0.0|100
0|2021-06-28|6215.0|0|6215.0|0|157.0|0|0.0|100
0|2021-06-29|6215.0|0|6215.0|0|157.0|0|0.0|100
0|2021-06-30|6218.0|0|6218.0|0|157.0|0|0.0|100
0|2021-07-01|6219.0|0|6219.0|0|157.0|0|0.0|100
0|2021-07-02|6223.0|0|6223.0|0|157.0|0|0.0|100
0|2021-07-03|6223.0|0|6223.0|0|157.0|0|0.0|100
0|2021-07-04|6223.0|0|6223.0|0|157.0|0|0.0|100
0|2021-07-05|6226.0|0|6226.0|0|158.0|0|0.0|100
0|2021-07-06|6226.0|0|6227.0|0|158.0|0|0.0|100
0|2021-07-07|6230.0|0|6230.0|0|158.0|0|0.0|100
0|2021-07-08|6230.0|0|6230.0|0|158.0|0|0.0|100
0|2021-07-09|6232.0|0|6232.0|0|158.0|0|0.0|100
0|2021-07-10|6232.0|0|6232.0|0|158.0|0|0.0|100
0|2021-07-11|6232.0|0|6232.0|0|158.0|0|0.0|100
0|2021-07-12|6235.0|0|6235.0|0|158.0|0|0.0|100
0|2021-07-13|6238.0|0|6238.0|0|158.0|0|0.0|100
0|2021-07-14|6242.0|0|6242.0|0|159.0|0|0.0|100
0|2021-07-15|6248.0|0|6248.0|0|159.0|0|0.0|100
0|2021-07-16|6249.0|0|6249.0|0|159.0|0|0.0|100
0|2021-07-17|6249.0|0|6249.0|0|159.0|0|0.0|100
0|2021-07-18|6249.0|0|6249.0|0|159.0|0|0.0|100
0|2021-07-19|6260.0|0|6260.0|0|159.0|0|0.0|100
0|2021-07-20|6269.0|0|6269.0|0|159.0|0|0.0|100
0|2021-07-21|6281.0|0|6281.0|0|159.0|0|0.0|100
0|2021-07-22|6289.0|0|6289.0|0|159.0|0|0.0|100
0|2021-07-23|6300.0|0|6300.0|0|159.0|0|0.0|100
0|2021-07-24|6300.0|0|6300.0|0|159.0|0|0.0|100
0|2021-07-25|6300.0|0|6300.0|0|159.0|0|0.0|100
0|2021-07-26|6338.0|0|6338.0|0|159.0|0|0.0|100
0|2021-07-27|6342.0|0|6342.0|0|159.0|0|0.0|100
0|2021-07-28|6351.0|0|6351.0|0|159.0|0|0.0|100
0|2021-07-29|6365.0|0|6365.0|0|159.0|0|0.0|100
0|2021-07-30|6373.0|0|6373.0|0|159.0|0|0.0|100
0|2021-07-31|6373.0|0|6373.0|0|159.0|0|0.0|100
0|2021-08-01|6373.0|0|6373.0|0|159.0|0|0.0|100
0|2021-08-02|6440.0|0|6440.0|0|159.0|0|0.0|100
0|2021-08-03|6455.0|0|6455.0|0|159.0|0|0.0|100
0|2021-08-04|6472.0|0|6472.0|0|159.0|0|0.0|100
0|2021-08-05|6489.0|0|6489.0|0|159.0|0|0.0|100
0|2021-08-06|6511.0|0|6511.0|0|159.0|0|0.0|100
0|2021-08-07|6511.0|0|6511.0|0|159.0|0|0.0|100
0|2021-08-08|6511.0|0|6511.0|0|159.0|0|0.0|100
0|2021-08-09|6579.0|0|6579.0|0|159.0|0|0.0|100
0|2021-08-10|6598.0|0|6598.0|0|160.0|0|0.0|100
0|2021-08-11|6613.0|0|6613.0|0|161.0|0|0.0|100
0|2021-08-12|6633.0|0|6633.0|0|161.0|0|0.0|100
0|2021-08-13|6685.0|0|6685.0|0|161.0|0|0.0|100
0|2021-08-14|6685.0|0|6685.0|0|161.0|0|0.0|100
0|2021-08-15|6685.0|0|6685.0|0|161.0|0|0.0|100
0|2021-08-16|6792.0|0|6792.0|0|162.0|0|0.0|100
0|2021-08-17|6834.0|0|6834.0|0|162.0|0|0.0|100
0|2021-08-18|6861.0|0|6861.0|0|162.0|0|0.0|100
0|2021-08-19|6878.0|0|6878.0|0|162.0|0|0.0|100
0|2021-08-20|6918.0|0|6918.0|0|162.0|0|0.0|100
0|2021-08-21|6918.0|0|6918.0|0|162.0|0|0.0|100
0|2021-08-22|6918.0|0|6918.0|0|162.0|0|0.0|100
0|2021-08-23|7047.0|0|7047.0|0|162.0|0|0.0|100
0|2021-08-24|7070.0|0|7070.0|0|162.0|0|0.0|100
0|2021-08-25|7102.0|0|7102.0|0|162.0|0|0.0|100
0|2021-08-26|7133.0|0|7133.0|0|164.0|0|0.0|100
0|2021-08-27|7214.0|0|7214.0|0|164.0|0|0.0|100
0|2021-08-28|7214.0|0|7214.0|0|164.0|0|0.0|100
0|2021-08-29|7214.0|0|7214.0|0|164.0|0|0.0|100
0|2021-08-30|7425.0|0|7425.0|0|168.0|0|0.0|100
0|2021-08-31|7455.0|0|7455.0|0|171.0|0|0.0|100
0|2021-09-01|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-02|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-03|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-04|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-05|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-06|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-07|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-08|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-09|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-10|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-11|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-12|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-13|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-14|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-15|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-16|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-17|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-18|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-19|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-20|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-21|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-22|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-23|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-24|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-25|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-26|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-27|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-28|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-29|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-09-30|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-10-01|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-10-02|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-10-03|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-10-04|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-10-05|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-10-06|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-10-07|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-10-08|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-10-09|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-10-10|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-10-11|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-10-12|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-10-13|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-10-14|7455.0|0|0.0|100|171.0|0|0.0|100
0|2021-10-15|7455.0|0|0.0|100|171.0|0|0.0|100
